pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast,term_idx,start_deg,end_deg,mid_deg,start_rad,end_rad,mid_rad,arc_r1_var,clean_label
GOSLIM_EXTRACELLULAR_MATRIX_ORGANIZATION,3.134853847343369e-7,2.821368462609032e-6,0.674962860011025,0.5702920725731021,2.374882498206856,49,CAV2;LRP1;COL14A1;SERPINH1;COL4A2;COL6A1;LCP1;FBLN5;LAMB1;COL18A1;LUM;COL3A1;ANXA2;PRDX4;COL1A1;COL1A2;ITGB1;LAMC1;CST3;LAMB2;COL15A1;COL4A1;NID1;CTSG;CAV1;FMOD;COL12A1;FSCN1,GO Slim,Supplement_Interaction,1,4,12.666666666666666,8.333333333333332,0.06981317007977318,0.2210750385859484,0.14544410433286076,5.979821465672594,ECM Org.
GOBP_ACTIN_FILAMENT_ORGANIZATION,1.4436763548860101e-8,3.7540613022765184e-6,0.7477396631498854,0.45533074183478234,2.2783008641385414,122,DBN1;ADD3;CTTN;ACTR2;RHOC;RHOA;ARPC1B;LIMCH1;HSP90B1;TMOD3;STMN1;CYFIP1;RHOG;ZYX;ACTR3;PFN1;ARFIP1;NRP1;DSTN;ARF1;LCP1;GSN;SNX9;ARRB1;CORO1C;MTPN;EZR;CFL1;ESAM;SPTAN1;CAP1;CNN2;CALD1;SPTBN1;TAGLN2;ITGB1;LMOD3;VASP;TPM4;PLS3;RNH1;SORBS1;CAPZA1;MARCKS;DMTN;S100A10;CNN3;IQGAP1;FLNA,GO:BP,Supplement_Interaction,2,15.666666666666666,24.333333333333332,20,0.2734349161457783,0.4246967846519535,0.3490658503988659,5.9557744306719425,Actin Filament Org.
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1.0580584586023228e-6,2.274825685994994e-5,0.6435518361507222,0.5188006912207476,2.2527970091700755,60,VCAN;LRP1;COL6A2;BASP1;NNMT;SERPINH1;LGALS1;NT5E;COL4A2;SPARC;FBLN5;THY1;LUM;COL3A1;CALD1;COL1A1;COL1A2;ITGB1;LAMC1;TPM4;VIM;COL4A1;DCN;FLNA;PPIB;PCOLCE;FMOD;COL12A1;BGN;COPA;CAPG;COL6A3;CD44;FBLN2;COMP;NID2;ECM1;MYLK;LAMA2;THBS1;TAGLN;FBLN1;DPYSL3,Hallmark,Supplement_Interaction,3,27.333333333333332,36,31.666666666666664,0.4770566622117834,0.6283185307179586,0.552687596464871,5.79001364327808,EMT
GOBP_CELL_SUBSTRATE_ADHESION,2.660190618060561e-7,5.097648940404229e-5,0.674962860011025,0.5022718289757035,2.3066156024689977,77,CTTN;RHOA;LIMCH1;P4HB;CALR;ZYX;CD34;VCL;NRP1;FBLN5;TLN1;LAMB1;VWF;ACTN3;CORO1C;CFL1;THY1;APOD;ITGA6;COL3A1;PECAM1;ANXA2;CD36;ITGA1;COL1A1;ITGB1;LAMC1;CD63;SORBS1;RSU1;DMTN;S100A10;FLNA;NID1;RAB1A;ITGA7;ARPC2;LIMS1;ACTN4;ILK;FERMT3;VAMP3;CRK;JUP;CD44;FBLN2;RAC1;MYOC;NID2;LYVE1;CDC42;RRAS;TNXB;THBS1;EPDR1;FBLN1;ACTN1,GO:BP,Supplement_Interaction,4,39,47.666666666666664,43.33333333333333,0.6806784082777885,0.8319402767839637,0.756309342530876,5.705425790212067,"Cell Substrate
Adhesion"
HALLMARK_COMPLEMENT,3.791299577571644e-6,5.434196061186023e-5,0.6272567397185284,0.48907165341890224,2.1459803100585204,63,GNAI3;LRP1;S100A13;CALM1;GNG2;RHOG;S100A9;COL4A2;LAP3;PFN1;CTSH;HSPA5;ANXA5;LGALS3;CTSB;APOC1;CD36;CA2;CTSC;CTSD;EHD1;GNAI2;LGMN;LAMP2;C1QA;SERPINA1;GNB2;CASP3;LTF;CSRP1;STX4,Hallmark,Supplement_Interaction,5,50.666666666666664,59.33333333333333,55,0.8843001543437936,1.0355620228499687,0.9599310885968813,5.698363013072511,Complement
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,1.1631775888342755e-6,1.238163741533501e-4,0.6435518361507222,0.5586153723864449,2.3551684179530796,52,CAV2;LRP1;COL14A1;SERPINH1;COL4A2;COL6A1;LCP1;GSN;FBLN5;LAMB1;COL18A1;LUM;COL3A1;ANXA2;PRDX4;COL1A1;COL1A2;ITGB1;LAMC1;CST3;LAMB2;COL15A1;COL4A1;NID1;CTSG;CAV1;FMOD;COL12A1;FSCN1,GO:BP,Supplement_Interaction,6,62.33333333333333,71,66.66666666666666,1.0879219004097986,1.239183768915974,1.163552834662886,5.601477126740744,"External Encapsulating
Structure Org."
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,3.4712895613687938e-6,3.004401115364691e-4,0.6272567397185284,0.6513893720143614,2.365917162946077,28,CTNNA1;ZYX;NRP1;TLN1;LAMB1;MYH9;THY1;ITGA6;COL3A1;ITGA1;ITGB1;LAMC1;CD63;LAMB2;FLNA;NID1;ITGA7;LIMS1;ILK;FERMT3,GO:BP,Supplement_Interaction,7,74,82.66666666666667,78.33333333333334,1.2915436464758039,1.442805514981979,1.3671745807288915,5.480767863251546,"Integrin Mediated
Signaling"
GOBP_CELL_MATRIX_ADHESION,1.0156383794194874e-5,7.991227430796059e-4,0.5933254763964051,0.5143404402359404,2.182005432296807,53,CTTN;RHOA;LIMCH1;ZYX;CD34;VCL;NRP1;FBLN5;TLN1;ACTN3;CORO1C;CFL1;THY1;APOD;ITGA6;COL3A1;PECAM1;ANXA2;CD36;ITGA1;ITGB1;CD63;SORBS1;DMTN;S100A10;NID1;ITGA7;LIMS1;ILK;FERMT3;JUP;CD44;RAC1;MYOC;NID2;LYVE1;RRAS;TNXB;THBS1;EPDR1,GO:BP,Supplement_Interaction,8,85.66666666666667,94.33333333333334,90,1.4951653925418091,1.6464272610479844,1.5707963267948966,5.312316153152842,Cell Matrix Adhesion
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,9.94394517664148e-6,7.991227430796059e-4,0.5933254763964051,0.5753137865886533,2.2516134329942332,38,PALM;CTTN;ACTR2;HSP90AA1;ARF4;CYFIP1;RHOG;ACTR3;PFN1;NRP1;CORO1C;CFL1;MAP4;SEPTIN7;SEPTIN9;YAP1;DMTN;RALA;ARPC2;CAV1;FSCN1;GDI2,GO:BP,Supplement_Interaction,9,97.33333333333334,106.00000000000001,101.66666666666669,1.6987871386078142,1.8500490071139897,1.774418072860902,5.312316153152842,"Reg. Cell Projection
Assembly"
GOSLIM_WOUND_HEALING,1.534232844695916e-4,0.00103560717016974,0.5188480777437918,0.3926893202802263,1.865050252191648,93,RHOC;RHOA;GNAQ;AHNAK;PDIA3;CD34;PPIA;VCL;TLN1;VWF;HBB;MYH9;TMX1;ANXA5;AP3B1;PRDX2;COL3A1;CNN2;ACTB;ANXA2;CD36;ITGB1;CLIC1;KRT1;ANXA1;GPX1;SERPINA1;YAP1;F13A1;DMTN;S100A10;FLNA;HSPB1;CTSG;CAV1;CSRP1;CD9;ILK;FERMT3;GNA13;CHMP6;CRK;RAP2B;CORO1B;CD151;CD44;COMP;LRG1;CHMP5;MCAM;MYLK,GO Slim,Supplement_Interaction,10,109.00000000000001,117.66666666666669,113.33333333333334,1.9024088846738194,2.0536707531799947,1.9780398189269068,5.256132392302235,Wound Healing
GOBP_WOUND_HEALING,1.7576255571732504e-5,0.0012676874331112,0.5756102610711286,0.41312668798632,1.9833025497226628,98,RHOC;RHOA;GNAQ;MYH10;AHNAK;PDIA3;CD34;PPIA;VCL;LCP1;TLN1;VWF;HBB;MYH9;TMX1;ANXA5;AP3B1;PRDX2;COL3A1;CNN2;HMGB1;ACTB;PECAM1;ANXA2;CD36;ITGB1;CLIC1;KRT1;ANXA1;GPX1;SERPINA1;YAP1;F13A1;DMTN;S100A10;FLNA;HSPB1;CTSG;CAV1;CSRP1;CD9;ILK;FERMT3;GNA13;CHMP6;CRK;RAP2B;CORO1B;CD151;CD44;COMP,GO:BP,Supplement_Interaction,11,120.66666666666669,129.33333333333337,125.00000000000003,2.1060306307398244,2.257292499246,2.1816615649929125,5.206207360575641,Wound Healing
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS,3.255640354489263e-5,0.00216750517446958,0.557332238758646,0.4922455728419645,2.1343700393856215,59,MRC1;CAV2;LRP1;CTTN;EPS15;B2M;SDCBP;SCARB2;CANX;ARF1;SNX9;ARRB1;EZR;SNX1;CAP1;APOC1;ANXA2;CD36;ITGB1;CD63;HGS;CLTC;CD81;CLTB;CD14;RALA;CAV1;TF;CD9;AP2A1;PPT1;RAC1;CLU;SNCA;AP2B1;LYVE1;ADIPOQ,GO:BP,Supplement_Interaction,12,132.33333333333337,141.00000000000003,136.66666666666669,2.30965237680583,2.460914245312005,2.385283311058917,5.0110103478198935,"Receptor Mediated
Endocytosis"
GOSLIM_DETOXIFICATION,5.040772126821609e-4,0.00230740602475681,0.47727081536286214,0.4315101653090344,1.855250188908076,57,TXN;GPX4;MTARC2;S100A9;HBA1;PRDX1;FBLN5;SOD1;HBB;ALB;PRDX2;ADH5;CD36;HBG2;PRXL2A;PRDX4;CYGB;PRDX6;PRDX5;CAT;MPO;GPX1;SOD3;CCS;SOD2;AKR1A1;HP;GSTM1,GO Slim,Supplement_Interaction,13,144.00000000000003,152.66666666666669,148.33333333333337,2.513274122871835,2.66453599137801,2.5889050571249226,4.9689602497012535,Detoxification
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,5.127568943904037e-4,0.00230740602475681,0.47727081536286214,0.4748296017645853,1.923053281260404,44,MAP1B;CTNNA1;ACTR2;RHOA;ARF4;RHOG;MSN;ACTR3;GSN;MYH9;MAP4;CAP1;ACTB;ITGB1;FSCN1;RAP1B;ILK;PDCD6IP;LMNA;CRK;RAB10,GO Slim,Supplement_Interaction,14,155.66666666666669,164.33333333333334,160,2.71689586893784,2.868157737444015,2.792526803190927,4.9689602497012535,"Establishment Or
Maintenance Of Cell
Polarity"
