gene,log2_fold_change,neg_log10_pvalue,pi_score,adjusted_pvalue,direction
COPS6,-0.3116,0.4639,0.716867,0.658571,NS
EIF3M,-0.3002,0.4803,0.71748,0.653433,NS
JUP,0.3821,0.3759,0.718445,0.712994,NS
TMEM230,0.7397,0.1934,0.719318,0.842732,NS
ATG7,0.4186,0.3414,0.719621,0.735016,NS
CPNE1,-0.3027,0.47,0.72068,0.658059,NS
NPEPL1,-0.397,0.3567,0.721752,0.728678,NS
GCDH,-0.4252,0.3326,0.722057,0.741105,NS
SHMT2,-0.3364,0.42,0.722288,0.685737,NS
LAMTOR3,-0.3732,0.3785,0.722359,0.711255,NS
LAMTOR5,0.4343,0.3251,0.722439,0.74359,NS
HSD17B4,0.282,0.4996,0.722988,0.639625,NS
NAPA,0.2633,0.5346,0.723167,0.625714,NS
TPM2,-0.5526,0.2542,0.723669,0.796518,NS
ACTC1,0.7677,0.1829,0.723728,0.852785,NS
GRSF1,0.47,0.298,0.724334,0.7636,NS
ATP5ME,-0.3782,0.3702,0.72438,0.718329,NS
PPIL3,0.3169,0.4416,0.72453,0.675648,NS
TOM1,-0.347,0.4031,0.724622,0.69415,NS
MYH1,-0.5653,0.2472,0.724903,0.802196,NS
UBXN1,-0.2993,0.4667,0.724959,0.658225,NS
LZIC,-0.2753,0.507,0.725118,0.636141,NS
LYVE1,0.5116,0.2718,0.726001,0.783115,NS
SLC1A4,-0.5387,0.2581,0.726033,0.794603,NS
ARIH1,-0.3709,0.3718,0.727953,0.716305,NS
UQCC1,-0.5074,0.2704,0.729145,0.784506,NS
MT-ND3,-0.5255,0.2601,0.730013,0.794567,NS
DENR,-0.3985,0.3422,0.730521,0.734946,NS
DDAH1,-0.4061,0.3356,0.730673,0.73786,NS
MAT2B,-0.295,0.4617,0.730766,0.660214,NS
KRAS,-0.3489,0.3885,0.731896,0.707788,NS
EPHX2,-0.3704,0.3659,0.731956,0.722595,NS
PRKAB2,0.3762,0.36,0.732138,0.725973,NS
A2M,0.5438,0.2484,0.732705,0.801346,NS
HSPA4,-0.2254,0.5989,0.732853,0.597174,NS
BABAM2,-0.3862,0.3495,0.732853,0.731198,NS
DES,-0.6024,0.2238,0.733171,0.817126,NS
ANXA4,0.3659,0.3675,0.733704,0.721353,NS
HLA-C,0.3785,0.3528,0.735324,0.730331,NS
PPP3CB,-0.3696,0.359,0.736734,0.726567,NS
XPO1,-0.2718,0.4876,0.737018,0.648344,NS
COPA,0.30620000000000003,0.4322,0.73734,0.680214,NS
PPBP,-0.5055,0.2607,0.738253,0.794567,NS
GAPVD1,-0.416,0.3148,0.739728,0.749031,NS
AKR1C3,0.4608,0.2836,0.740133,0.777619,NS
EPHX1,0.3401,0.3839,0.740358,0.709184,NS
CBR3,0.3609,0.3609,0.740914,0.725973,NS
HPRT1,0.3952,0.3295,0.740932,0.742882,NS
SYPL2,-0.3196,0.4073,0.740995,0.692444,NS
NAP1L4,-0.2514,0.5171,0.74134,0.634012,NS
LAMTOR2,-0.4059,0.32,0.741521,0.745896,NS
GDI2,0.2602,0.499,0.741557,0.639687,NS
ANP32B,0.5798,0.2229,0.742642,0.817851,NS
SGTA,-0.304,0.4242,0.743078,0.683717,NS
FTH1,0.3806,0.3371,0.744219,0.737122,NS
MPP1,-0.422,0.3012,0.746252,0.761745,NS
GSTM2,-0.3408,0.373,0.746268,0.715324,NS
KLHL41,-0.4914,0.2585,0.74639,0.794603,NS
MSI2,-0.2945,0.4313,0.746396,0.680214,NS
NSUN2,-0.3649,0.3473,0.746946,0.733092,NS
EEF2K,-0.445,0.2841,0.747424,0.777619,NS
SRPRB,-0.3154,0.4008,0.747455,0.695879,NS
HSPD1,0.2893,0.4369,0.747513,0.678849,NS
RELA,0.3586,0.3522,0.747649,0.730331,NS
CLIC5,-0.3573,0.3525,0.748253,0.730331,NS
PADI2,-0.3073,0.4084,0.749056,0.692444,NS
DDX1,-0.287,0.4353,0.750004,0.678918,NS
LARS1,-0.2828,0.4395,0.751145,0.677915,NS
COMT,0.3382,0.3671,0.751325,0.721457,NS
ATP5IF1,0.6953,0.1782,0.751753,0.856594,NS
SRP14,0.3489,0.3548,0.751985,0.729769,NS
NSF,-0.2871,0.431,0.752099,0.680214,NS
PAICS,-0.2503,0.4936,0.752401,0.644679,NS
THOP1,-0.2863,0.4314,0.752431,0.680214,NS
CCAR2,0.4,0.3085,0.752646,0.754433,NS
PPT1,0.3643,0.3371,0.753698,0.737122,NS
FKBP5,0.441,0.2783,0.753794,0.779784,NS
MAPRE2,-0.3579,0.3425,0.754093,0.734946,NS
FBP1,-0.4077,0.3006,0.754141,0.761745,NS
PPP3CA,-0.2428,0.5044,0.754309,0.636685,NS
TMEM109,0.2615,0.4676,0.754631,0.658225,NS
MAPK3,0.3377,0.362,0.754688,0.725365,NS
PCBD1,-0.2802,0.4357,0.754949,0.678918,NS
CUTA,-0.2848,0.4285,0.755027,0.682258,NS
MRPS18B,0.4456,0.2735,0.75534,0.78175,NS
U2AF2,-0.4064,0.2997,0.755442,0.761745,NS
MME,-0.3166,0.3832,0.75627200000000006,0.709184,NS
ADD1,0.3974,0.305,0.756518,0.756575,NS
ACSS2,0.2692,0.45,0.756625,0.668842,NS
RAB14,0.2805,0.4306,0.757205,0.680214,NS
PPCDC,-0.3643,0.3313,0.757346,0.741701,NS
NIT1,-0.341,0.3528,0.758093,0.730331,NS
UBA1,0.2367,0.5073,0.758474,0.636141,NS
EIF3F,0.2924,0.4093,0.759148,0.692316,NS
RPS21,-0.2398,0.4966,0.760159,0.641825,NS
DHTKD1,-0.3637,0.3265,0.760821,0.743246,NS
BROX,-0.3502,0.339,0.760826,0.736133,NS
GSTK1,0.2737,0.4326,0.761374,0.680214,NS
RPN1,0.2396,0.4926,0.762011,0.645139,NS
MPV17,0.5234,0.2253,0.762179,0.816309,NS
STAT5B,0.22,0.5301,0.764492,0.627002,NS
SH3BGR,-0.3775,0.3084,0.764882,0.754433,NS
UBE2L3,-0.2989,0.388,0.765662,0.70789,NS
GPX3,0.3956,0.2932,0.765665,0.768274,NS
MYH8,-0.5471,0.2116,0.766044,0.827305,NS
RBBP7,-0.3295,0.3512,0.766096,0.730594,NS
LRPPRC,-0.2835,0.4051,0.76762300000000006,0.692601,NS
AP1M1,-0.3268,0.3511,0.767828,0.730594,NS
CAPZB,0.3381,0.3357,0.770023,0.73786,NS
KLKB1,-0.4459,0.2542,0.770243,0.796518,NS
ACAA2,0.2358,0.4801,0.770536,0.653433,NS
RAB24,0.4057,0.2778,0.771412,0.779784,NS
SEC13,-0.322,0.3498,0.771543,0.731198,NS
MYOF,-0.2632,0.4259,0.772543,0.683168,NS
FBLN2,0.326,0.3421,0.773501,0.734946,NS
CSPG4,-0.3717,0.2999,0.773645,0.761745,NS
PURA,-0.3063,0.3622,0.774582,0.725365,NS
MAP2K1,-0.2902,0.3818,0.77486,0.709184,NS
CASQ2,-0.341,0.3237,0.775534,0.744127,NS
NUDT3,0.2666,0.4138,0.775657,0.68971,NS
COQ10A,-0.3975,0.2768,0.776184,0.779784,NS
ALDH7A1,-0.2907,0.3781,0.7764,0.711255,NS
DEK,0.2695,0.4075,0.776564,0.692444,NS
MYOZ1,-0.5886,0.1865,0.776684,0.848562,NS
PPP1R1A,-0.2814,0.3865,0.778473,0.70798,NS
MYLK2,-0.4015,0.2689,0.779908,0.784981,NS
MT-CO1,0.4271,0.2523,0.780241,0.797765,NS
CA3,-0.3387,0.3167,0.781171,0.746713,NS
NUDCD2,-0.303,0.3536,0.781357,0.730331,NS
RARS1,-0.2632,0.4069,0.781489,0.692601,NS
C3,0.4933,0.2151,0.78323,0.826406,NS
RDH14,-0.3095,0.3412,0.784121,0.735016,NS
UBE2B,0.381,0.2772,0.78417,0.779784,NS
RDH11,-0.3585,0.2944,0.784259,0.76792,NS
SMYD2,0.4022,0.2623,0.784295,0.792961,NS
THBS1,0.456,0.23,0.785431,0.814103,NS
RPS27,-0.3358,0.3104,0.78661,0.754222,NS
IFITM1,0.3398,0.3066,0.786764,0.755958,NS
EIF3A,-0.2326,0.4474,0.786899,0.671582,NS
ARMT1,-0.3069,0.3388,0.787063,0.736133,NS
MCCC2,-0.3087,0.3355,0.787803,0.73786,NS
ACADS,-0.3016,0.3433,0.787862,0.734946,NS
TPM1,-0.4869,0.2118,0.788609,0.827305,NS
NDUFAF5,-0.4103,0.2501,0.789535,0.799532,NS
ACTN1,0.4874,0.2098,0.790206,0.828952,NS
IGKV3-15,0.4663,0.2192,0.790312,0.822113,NS
SGCG,-0.3303,0.3093,0.790364,0.754433,NS
SLC2A1,0.433,0.2359,0.79041,0.809024,NS
MECP2,0.3837,0.2661,0.790489,0.788025,NS
RAB6A,0.2637,0.3871,0.790526,0.70798,NS
FDPS,-0.2315,0.4389,0.791394,0.678205,NS
PSMA7,0.2381,0.4256,0.791872,0.683168,NS
COPB1,-0.3575,0.2829,0.792216,0.77808600000000006,NS
PPP6R2,-0.352,0.2869,0.792544,0.774238,NS
MAP3K20,-0.3419,0.2947,0.792967,0.76792,NS
UCHL1,0.3272,0.3071,0.793428,0.755646,NS
AK1,-0.2351,0.4274,0.793459,0.682845,NS
TAGLN,0.4352,0.2291,0.794876,0.81487,NS
TSC22D1,0.2923,0.34,0.795427,0.735591,NS
VPS13C,-0.2912,0.3406,0.795829,0.735016,NS
DUSP28,-0.3816,0.2599,0.795834,0.794567,NS
PRG4,0.6088,0.1623,0.796525,0.874216,NS
COX7C,-0.3785,0.2607,0.796776,0.794567,NS
SLC25A24,0.2795,0.3505,0.798056,0.730594,NS
ADH1C,0.3978,0.2442,0.799567,0.802196,NS
NXN,0.3216,0.3006,0.800444,0.761745,NS
NDUFB10,-0.3023,0.3197,0.800493,0.745896,NS
PYCARD,-0.3518,0.2746,0.80053,0.780832,NS
AP2A1,0.2436,0.3959,0.800897,0.699841,NS
APRT,-0.2923,0.3287,0.801526,0.743093,NS
RPS16,0.2506,0.3809,0.80267,0.709737,NS
TIMM50,-0.3393,0.2804,0.803293,0.778633,NS
CP,0.4196,0.2266,0.80333,0.816309,NS
FGGY,0.336,0.2828,0.803457,0.77808600000000006,NS
MDH2,-0.2627,0.3616,0.803529,0.725365,NS
TNXB,0.39,0.2435,0.80354,0.802289,NS
GSTO1,0.2804,0.3375,0.804168,0.737122,NS
SNX12,0.3414,0.277,0.80437,0.779784,NS
CLTA,-0.5338,0.177,0.804465,0.857469,NS
PPP2R1A,-0.2243,0.4195,0.805225,0.685737,NS
EEF1G,-0.2233,0.4208,0.80543,0.685662,NS
HNRNPH1,0.205,0.4582,0.805468,0.664732,NS
CPA3,0.3134,0.2996,0.805592,0.761745,NS
PTRHD1,-0.3799,0.2468,0.805846,0.802196,NS
EIF2A,-0.2846,0.328,0.806618,0.743093,NS
EIF5,-0.2556,0.3649,0.806713,0.723685,NS
AUH,-0.3317,0.2808,0.806981,0.778512,NS
AK2,0.2391,0.3864,0.808412,0.70798,NS
RAN,0.2623,0.352,0.8085,0.730331,NS
PRKAG1,-0.3371,0.2726,0.809261,0.782274,NS
TMED1,0.3678,0.2498,0.809298,0.799532,NS
DRG2,-0.3696,0.2483,0.809527,0.801346,NS
BCKDHA,-0.2559,0.3557,0.8109,0.729636,NS
CHMP6,0.2258,0.402,0.811408,0.695338,NS
ACOT13,-0.2921,0.3052,0.814416,0.756536,NS
PEX11B,-0.4403,0.2022,0.81467,0.835437,NS
DDX3X,-0.2132,0.4172,0.8148,0.686876,NS
SETD3,-0.3928,0.2263,0.814943,0.816309,NS
GCLM,-0.3319,0.2669,0.815485,0.786953,NS
TECR,-0.2997,0.2942,0.816271,0.76792,NS
NME2,0.2699,0.3266,0.8163,0.743246,NS
PRKRA,-0.3289,0.2679,0.816388,0.785679,NS
ALDH1B1,-0.3036,0.289,0.817075,0.772272,NS
ESYT2,0.2631,0.3307,0.818468,0.742272,NS
UFSP2,0.3112,0.2794,0.818555,0.77864,NS
CNDP2,0.2543,0.3413,0.818885,0.735016,NS
TMEM11,-0.2711,0.3192,0.819349,0.746087,NS
GNS,0.3809,0.2262,0.820086,0.816309,NS
PRDX3,-0.2038,0.4215,0.820561,0.685085,NS
TMOD1,0.3656,0.2349,0.820611,0.809643,NS
CNPY2,0.2974,0.2885,0.820777,0.772822,NS
EML1,-0.2788,0.3064,0.821414,0.755958,NS
STUB1,-0.2913,0.2933,0.821419,0.768274,NS
RAB10,0.2221,0.3815,0.822743,0.709184,NS
SEC23A,0.2402,0.3527,0.82278,0.730331,NS
PSMD8,0.2459,0.3421,0.82392,0.734946,NS
RPIA,-0.2701,0.31,0.824643,0.754433,NS
CCT3,0.1963,0.4247,0.825354,0.683717,NS
ECM1,0.2957,0.281,0.825905,0.778512,NS
HAGH,-0.2522,0.3293,0.825932,0.742882,NS
GLIPR2,0.3975,0.2089,0.826,0.829838,NS
ACAT2,0.3499,0.2364,0.826545,0.808818,NS
ARL1,-0.4582,0.1796,0.827405,0.855838,NS
TOLLIP,-0.2578,0.3181,0.827966,0.746277,NS
XRCC5,-0.2165,0.3762,0.828999,0.712994,NS
RO60,-0.3116,0.2581,0.830917,0.794603,NS
EIF3G,-0.2418,0.3324,0.831032,0.741105,NS
GSR,-0.2121,0.3774,0.831674,0.711953,NS
NHLRC2,-0.2249,0.3551,0.832,0.729769,NS
GPHN,-0.2505,0.3174,0.832669,0.746713,NS
AIFM1,-0.23,0.3439,0.83350900000000006,0.734946,NS
PDCD6IP,0.1795,0.4375,0.834602,0.678849,NS
CAPN2,0.2055,0.3816,0.834778,0.709184,NS
HDHD2,-0.2398,0.326,0.835266,0.743482,NS
MRI1,0.3227,0.2419,0.835464,0.803868,NS
HLA-DRB5,0.3877,0.201,0.835754,0.835788,NS
MTAP,0.2079,0.3744,0.835902,0.714474,NS
RPS12,0.2036,0.3817,0.836128,0.709184,NS
UBFD1,-0.3056,0.2535,0.836602,0.796902,NS
ACSS1,-0.2631,0.2944,0.836688,0.76792,NS
RPS11,-0.2756,0.2808,0.8368,0.778512,NS
NSFL1C,-0.1885,0.4087,0.837444,0.692444,NS
UCHL5,-0.2783,0.2732,0.839385,0.78175,NS
SARNP,0.2457,0.3087,0.839738,0.754433,NS
UNC45B,-0.2763,0.2732,0.840437,0.78175,NS
ILF3,0.258,0.2917,0.840909,0.769426,NS
FERMT2,-0.228,0.33,0.840957,0.742882,NS
SMAP1,-0.3212,0.2341,0.841029,0.809724,NS
SUOX,0.2416,0.309,0.842065,0.754433,NS
HIBADH,-0.2295,0.3232,0.843028,0.744127,NS
RPL36AL,-0.4146,0.1788,0.843032,0.856139,NS
ROMO1,0.3448,0.2136,0.844005,0.826676,NS
BCAM,-0.2664,0.2764,0.84401,0.779784,NS
HIBCH,-0.2451,0.2998,0.844339,0.761745,NS
S100A16,-0.3133,0.2345,0.844372,0.809724,NS
MYBPC1,-0.3124,0.2351,0.844411,0.809602,NS
MYLK,0.2637,0.2776,0.844899,0.779784,NS
FXN,-0.26,0.2764,0.847532,0.779784,NS
PHKG1,-0.2949,0.2431,0.847833,0.802594,NS
TMPO,0.276,0.2582,0.848677,0.794603,NS
GSK3A,0.2811,0.2526,0.849192,0.797765,NS
HSP90AB1,0.1785,0.3975,0.84925,0.698226,NS
RRAS,0.2763,0.2568,0.849288,0.796041,NS
CHMP5,0.2422,0.2926,0.849419,0.768495,NS
ACSL4,-0.3299,0.2148,0.849429,0.826406,NS
ACTR1A,-0.1937,0.3659,0.849444,0.722595,NS
RPS24,-0.2164,0.327,0.849628,0.743221,NS
IST1,-0.2037,0.343,0.851358,0.734946,NS
EIF3E,-0.1941,0.3592,0.851682,0.726567,NS
SQSTM1,0.3356,0.207,0.85221,0.831652,NS
SYNC,0.303,0.2291,0.852259,0.81487,NS
LUC7L2,-0.2359,0.2876,0.855366,0.773798,NS
SEC24B,-0.4155,0.1631,0.855525,0.873125,NS
GMPPB,-0.208,0.3253,0.855735,0.74359,NS
OSBP,-0.2309,0.2925,0.855975,0.768495,NS
GUK1,0.2913,0.2312,0.856307,0.812252,NS
MRRF,-0.3251,0.2055,0.857455,0.832923,NS
SPEG,0.2414,0.276,0.857773,0.779955,NS
SERPINF1,0.3299,0.2016,0.858025,0.835437,NS
MICOS13,-0.3,0.2206,0.858681,0.819897,NS
GPLD1,-0.3751,0.1762,0.858851,0.857862,NS
AQP1,0.2934,0.2249,0.859031,0.816309,NS
INPP1,-0.2309,0.2858,0.859066,0.775721,NS
COMMD6,0.2843,0.2314,0.859474,0.812252,NS
PEBP1,0.1967,0.3343,0.859506,0.73955,NS
FBLN1,0.3014,0.2171,0.860154,0.824263,NS
PKIA,0.2044,0.319,0.860582,0.746091,NS
RPL38,0.2411,0.2688,0.861383,0.784981,NS
TFG,-0.253,0.256,0.861418,0.796513,NS
PICALM,0.2995,0.2155,0.861917,0.826406,NS
GSTP1,0.1871,0.3442,0.862182,0.734946,NS
CHCHD2,0.214,0.2998,0.862623,0.761745,NS
VDAC2,-0.202,0.3168,0.862976,0.746713,NS
EEA1,0.2512,0.2544,0.863181,0.796518,NS
PLGRKT,-0.2617,0.244,0.863252,0.802196,NS
MYPN,-0.2977,0.2136,0.863791,0.826676,NS
HMGB2,0.2636,0.24,0.864423,0.806047,NS
C7,0.3519,0.1789,0.865024,0.856139,NS
ATPAF1,-0.2853,0.2172,0.867023,0.824263,NS
RUVBL2,0.251,0.2451,0.867905,0.802196,NS
COX7A2,-0.2452,0.2506,0.868078,0.799532,NS
AP2B1,0.2057,0.298,0.868374,0.7636,NS
ATL2,0.2724,0.2244,0.868717,0.816889,NS
PSMD14,0.1872,0.3258,0.868981,0.743482,NS
ECH1,-0.2166,0.2799,0.869703,0.778633,NS
MRPS23,-0.2573,0.2355,0.869745,0.809335,NS
SERPING1,0.3575,0.1695,0.869748,0.865241,NS
XPNPEP1,-0.1984,0.3041,0.870309,0.757586,NS
ABCF2,0.2719,0.2216,0.870472,0.819405,NS
PGK1,0.1602,0.3723,0.87168,0.715882,NS
GMPR2,0.301,0.1977,0.871953,0.840308,NS
DARS2,0.2688,0.2209,0.872235,0.819772,NS
RAC1,0.1757,0.3374,0.872409,0.737122,NS
EIF1AX,-0.2043,0.2901,0.87241,0.771288,NS
TFAM,-0.2542,0.2322,0.872892,0.811779,NS
ARMC1,-0.2471,0.2385,0.873105,0.807551,NS
LGALS3BP,-0.2987,0.1973,0.873152,0.840308,NS
RPL13A,0.2174,0.2708,0.873201,0.784075,NS
PRPSAP2,-0.2424,0.2392,0.875031,0.807154,NS
CDH13,-0.2009,0.2838,0.876978,0.777619,NS
GLRX5,-0.2506,0.2259,0.877782,0.816309,NS
BCKDHB,-0.2923,0.1936,0.877839,0.842732,NS
PFKFB1,0.2267,0.2455,0.87973,0.802196,NS
SEC31A,-0.23,0.2418,0.879792,0.803868,NS
CDC42,0.2142,0.2594,0.879902,0.794603,NS
TXNDC17,-0.1742,0.3112,0.882623,0.753771,NS
USP9X,-0.1922,0.2801,0.883401,0.778633,NS
NDUFB8,-0.2796,0.1919,0.883788,0.844314,NS
COX4I1,-0.2044,0.2613,0.884251,0.794292,NS
MICU1,-0.3007,0.1774,0.884432,0.857469,NS
EPDR1,0.2351,0.2267,0.884497,0.816309,NS
BUB3,0.2164,0.2462,0.88458,0.802196,NS
LDHB,0.2516,0.2114,0.884745,0.827305,NS
USP24,-0.1808,0.2897,0.886405,0.771555,NS
TSN,0.1972,0.2652,0.886548,0.789058,NS
ARPC3,0.2539,0.2055,0.88678,0.832923,NS
ESD,-0.1534,0.3393,0.887034,0.736133,NS
SARS1,-0.2195,0.2363,0.887449,0.808818,NS
ETFB,-0.2164,0.2388,0.887807,0.807438,NS
EDF1,-0.2853,0.1809,0.88794,0.854546,NS
PSMA6,-0.2099,0.2458,0.888018,0.802196,NS
FITM1,0.2868,0.1795,0.888205,0.855838,NS
NDUFV3,-0.2726,0.1885,0.888377,0.846344,NS
UAP1,0.2251,0.2256,0.88964,0.816309,NS
VPS29,0.2354,0.2153,0.889839,0.826406,NS
RPS3A,0.1567,0.3232,0.889895,0.744127,NS
AHSA1,0.2002,0.2518,0.89042,0.798286,NS
LAMB3,-0.244,0.2058,0.890783,0.832923,NS
HARS1,0.1767,0.2841,0.890831,0.777619,NS
IGHG3,0.3537,0.1419,0.890838,0.888977,NS
GLO1,-0.1806,0.2774,0.891053,0.779784,NS
YBX1,-0.1929,0.2587,0.891449,0.794603,NS
CHMP2A,0.2336,0.2126,0.891905,0.827174,NS
NDUFS7,-0.2687,0.1848,0.891969,0.850019,NS
AARSD1,0.2182,0.2268,0.89231,0.816309,NS
ADIPOQ,0.1871,0.2642,0.892423,0.790437,NS
HNRNPF,0.2259,0.2185,0.892595,0.822546,NS
CCT6A,-0.1602,0.3081,0.892597,0.754433,NS
BTD,-0.253,0.1943,0.893001,0.842418,NS
PCCA,0.2209,0.2213,0.893526,0.819482,NS
DBT,-0.2109,0.2317,0.893582,0.812252,NS
PSMD12,-0.1798,0.2716,0.893651,0.783115,NS
HNRNPH3,-0.1993,0.2445,0.893847,0.802196,NS
MDH1,0.1641,0.2953,0.894442,0.767869,NS
KLC1,-0.2072,0.2337,0.894463,0.809909,NS
SUGT1,0.1879,0.2576,0.894521,0.795052,NS
MRPL40,-0.2557,0.1889,0.894736,0.845997,NS
PNPT1,0.2595,0.186,0.894845,0.849071,NS
VBP1,0.1965,0.2449,0.895137,0.802196,NS
UBXN4,-0.231,0.2082,0.895155,0.830311,NS
TRA2B,0.35,0.1364,0.895934,0.8933,NS
MMAB,-0.2462,0.1927,0.896507,0.843589,NS
NT5C2,-0.2365,0.2,0.896791,0.837249,NS
DCTN1,-0.1457,0.3234,0.897214,0.744127,NS
ACADVL,-0.1911,0.2459,0.897437,0.802196,NS
MTCH2,-0.1788,0.2626,0.897535,0.792865,NS
RCN1,0.2012,0.2322,0.897997,0.811779,NS
NPTN,-0.3281,0.1419,0.898326,0.888977,NS
HSPG2,0.2801,0.1657,0.898676,0.869347,NS
NUBP2,0.267,0.1736,0.898737,0.860878,NS
ETF1,-0.1801,0.2552,0.899594,0.796518,NS
THTPA,-0.2151,0.2123,0.900194,0.827305,NS
RPL31,-0.2338,0.1944,0.900663,0.842418,NS
RPS4X,-0.156,0.2907,0.900859,0.770726,NS
FAM185A,-0.2819,0.1601,0.901288,0.875926,NS
LYPLAL1,-0.1902,0.2372,0.901326,0.808043,NS
DHODH,-0.2975,0.1505,0.902027,0.884388,NS
SRSF2,0.188,0.2376,0.902272,0.807776,NS
BCAT2,-0.2096,0.2118,0.90282,0.827305,NS
HSCB,0.3051,0.1453,0.902956,0.887876,NS
NFIC,0.1739,0.2547,0.903032,0.796518,NS
DHCR24,-0.2353,0.1882,0.903039,0.846456,NS
PTGES3,0.1441,0.306,0.903474,0.756206,NS
HEXB,0.3943,0.1116,0.903667,0.911476,NS
ARPC4,-0.2081,0.2111,0.903793,0.827328,NS
GORASP2,0.1808,0.2417,0.904279,0.803868,NS
NUCB1,0.2242,0.1949,0.904292,0.842418,NS
TBCE,0.3522,0.1234,0.904807,0.904101,NS
PSMA1,0.1551,0.2796,0.904939,0.778633,NS
NARS1,0.138,0.3138,0.905106,0.750257,NS
RTN2,-0.1902,0.2257,0.905867,0.816309,NS
COX5B,-0.2009,0.2132,0.906055,0.826963,NS
RPS18,-0.1333,0.3206,0.906301,0.745896,NS
NUDT19,0.279,0.1529,0.906417,0.883673,NS
CISD2,-0.2974,0.142,0.907312,0.888977,NS
DDX17,0.1496,0.2817,0.907516,0.778512,NS
APEX1,0.1563,0.2692,0.907668,0.784981,NS
HLA-DRB1,-0.2833,0.1483,0.907811,0.885896,NS
PSMA4,0.1734,0.241,0.908277,0.804673,NS
FAM98A,0.2436,0.1705,0.908754,0.865018,NS
TPD52L1,0.2121,0.1938,0.909726,0.842732,NS
RNF114,-0.2095,0.1954,0.91003,0.842195,NS
DPYSL3,0.192,0.2128,0.910219,0.827174,NS
CBX3,-0.2334,0.1743,0.910573,0.860292,NS
DDB1,-0.1448,0.2808,0.910627,0.778512,NS
DCTN3,0.1806,0.225,0.91067,0.816309,NS
XRCC6,0.1598,0.254,0.910764,0.796518,NS
MYO18A,-0.197,0.2053,0.911085,0.832923,NS
OSTC,-0.2116,0.1906,0.911313,0.845306,NS
AHCYL2,-0.1947,0.207,0.911367,0.831652,NS
BLMH,-0.1553,0.2552,0.912776,0.796518,NS
RPS19,-0.1514,0.2603,0.913284,0.794567,NS
TARDBP,-0.1756,0.2235,0.913592,0.817165,NS
ENO2,-0.1947,0.2015,0.913627,0.835437,NS
G3BP1,0.1857,0.21,0.914102,0.828952,NS
HMBS,0.2389,0.1621,0.914704,0.874216,NS
PFDN2,-0.1903,0.2034,0.914716,0.834195,NS
STT3B,-0.2941,0.1298,0.915831,0.89958,NS
ALAD,0.264,0.1442,0.916099,0.887974,NS
SPG7,-0.2005,0.1892,0.916329,0.845997,NS
NUDC,0.1832,0.205,0.917131,0.832923,NS
RTN4IP1,-0.226,0.1647,0.917846,0.87027,NS
LNPK,-0.1647,0.2256,0.918027,0.816309,NS
CAPN3,-0.1724,0.2146,0.918353,0.826406,NS
POLDIP2,-0.2172,0.17,0.918496,0.865241,NS
HSPA9,-0.1499,0.2459,0.918658,0.802196,NS
AGO2,-0.1912,0.1923,0.918821,0.84403,NS
FAM114A1,0.2229,0.1649,0.918858,0.87027,NS
PSMD4,-0.1357,0.2689,0.919408,0.784981,NS
SLC25A42,-0.266,0.1372,0.919432,0.8933,NS
STAT3,0.1613,0.226,0.919496,0.816309,NS
AKAP1,-0.1843,0.1973,0.919677,0.840308,NS
PCNA,-0.2544,0.1428,0.91976,0.888977,NS
CFB,0.2658,0.1341,0.92118,0.896768,NS
PDLIM1,-0.1589,0.224,0.921306,0.817084,NS
PPTC7,0.2011,0.176,0.921733,0.857862,NS
EIF2B1,-0.2104,0.1682,0.921741,0.866517,NS
SGCA,-0.1943,0.1809,0.922285,0.854546,NS
USO1,-0.1742,0.2014,0.92238,0.835437,NS
RTN4,0.1431,0.2444,0.922641,0.802196,NS
CFH,0.2655,0.1307,0.923194,0.898712,NS
C1R,-0.2245,0.1544,0.923266,0.883332,NS
GMPR,-0.189,0.1819,0.923905,0.854384,NS
MT-ND1,-0.2565,0.1339,0.923953,0.896768,NS
NIT2,-0.1565,0.2186,0.924246,0.822546,NS
PROS1,0.2481,0.1374,0.924521,0.8933,NS
IGF2,-0.2267,0.1499,0.924711,0.884388,NS
MYL4,0.3068,0.1105,0.924879,0.911912,NS
MYBPC2,-0.2778,0.1214,0.92527,0.905873,NS
OPA3,-0.262,0.1285,0.925389,0.900909,NS
PCTP,0.2568,0.1307,0.925644,0.898712,NS
ALDH1L1,0.1762,0.1902,0.925735,0.845306,NS
DYNLRB1,0.1626,0.2049,0.926174,0.832923,NS
CHDH,-0.1777,0.1867,0.926476,0.848562,NS
ATIC,-0.1407,0.2341,0.926934,0.809724,NS
CAST,0.1607,0.2037,0.927388,0.834195,NS
GCLC,0.2055,0.1592,0.927438,0.877298,NS
MAGT1,0.2486,0.1308,0.927831,0.898712,NS
CACNA1S,0.1559,0.2081,0.927995,0.830311,NS
NPM1,0.152,0.2095,0.929274,0.828991,NS
GSS,-0.156,0.2033,0.929597,0.834195,NS
GPI,-0.1261,0.25,0.929965,0.799532,NS
RDH13,0.2088,0.1505,0.930196,0.884388,NS
CCT5,-0.132,0.2378,0.930287,0.807776,NS
GNAS,0.1545,0.202,0.930672,0.835437,NS
GALK1,-0.1742,0.1787,0.930845,0.856139,NS
ECHDC2,-0.2319,0.1329,0.931489,0.898064,NS
FUBP1,0.1421,0.2145,0.932245,0.826406,NS
RACK1,-0.1475,0.2037,0.933161,0.834195,NS
COASY,0.1574,0.1904,0.933335,0.845306,NS
