pathway,NES_CvH,padj_CvH,NES_TCR,padj_TCR,sig_CvH,sig_TCR,sig_class,direction
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.7966807120998262,0.8944622548891843,1.5348392010868999,0.1973787384736652,FALSE,FALSE,NS,NS
GOBP_PROSTANOID_METABOLIC_PROCESS,1.4409409087222484,0.2567227710038624,-0.6236131035128116,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION,0.9396958240929315,0.7698322494730037,0.6892078123117659,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,1.2679262679369017,0.33813001355709893,0.9787134243140476,0.8354840672294471,FALSE,FALSE,NS,NS
GOBP_PROTEIN_DEPHOSPHORYLATION,-0.903066570055446,0.8002603883612194,-0.6401205943448849,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_PROTEIN_DEPOLYMERIZATION,1.704048557818778,0.06661632039150273,1.3961308246433566,0.3119983334175357,FALSE,FALSE,NS,NS
GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION,1.210986225994743,0.4827519673570824,0.8088624959167722,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_PROTEIN_EXPORT_FROM_NUCLEUS,0.9960690576705711,0.6934860351148229,-1.2246020249465506,0.5399995627268355,FALSE,FALSE,NS,NS
GOBP_PROTEIN_FOLDING,0.9676199273172744,0.7407417365267923,1.2927934473781977,0.3163542070281065,FALSE,FALSE,NS,NS
GOBP_PROTEIN_HOMOOLIGOMERIZATION,1.111827977078291,0.5623643741789803,0.7017038030293877,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_PROTEIN_HOMOTETRAMERIZATION,-0.9472408418544314,0.7419247990511879,-1.390928393393471,0.364871751954353,FALSE,FALSE,NS,NS
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE,-0.9324516132250176,0.76180948009776706,0.4795893038957175,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION,-0.8234429801874884,0.8761057717685766,-1.3956378771501619,0.364871751954353,FALSE,FALSE,NS,NS
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION,0.6729122327120428,0.9656697374167281,0.8991246503048398,0.907690721556045,FALSE,FALSE,NS,NS
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,1.2835523966098177,0.3031307468074083,1.2106082397070392,0.4444339873754658,FALSE,FALSE,NS,NS
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION,1.1403035014216125,0.5136704638696018,-0.7585540545054331,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE,1.2208890375329338,0.37604161605036257,1.5000600889656235,0.12186639617446747,FALSE,FALSE,NS,NS
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,-1.576159545685937,0.13024202563048543,0.7347404819098649,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.9420543993148883,0.7639642063432011,-0.888584554257703,0.9434874300951808,FALSE,FALSE,NS,NS
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,1.0194511643544912,0.6574559628737259,1.50794409216798,0.14510523691998392,FALSE,FALSE,NS,NS
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE,-0.5754672177769563,0.9992750875409993,-0.9178973906119658,0.8881273335824581,FALSE,FALSE,NS,NS
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,0.6999405290758547,0.972048949834874,-1.6373232293575188,0.13024154454264086,FALSE,FALSE,NS,NS
GOBP_PROTEIN_NEDDYLATION,-1.0703111893264787,0.6162027088699125,-1.9981545623802937,0.021040680377344065,FALSE,TRUE,Sig Training only,NS
GOBP_PROTEIN_POLYMERIZATION,1.2208200064448047,0.3942588906826819,1.4231976875839603,0.20468026529846078,FALSE,FALSE,NS,NS
GOBP_PROTEIN_POLYUBIQUITINATION,-1.0113564121487888,0.6666629891144454,-1.7147850750044151,0.09917662377450981,FALSE,FALSE,NS,NS
GOBP_PROTEIN_PROCESSING,1.3669099775755476,0.28592176115978335,1.3610769492375516,0.3479308620695712,FALSE,FALSE,NS,NS
GOBP_PROTEIN_REFOLDING,-0.6268799125083163,0.9878572667568806,1.3640993343109515,0.381181371381033,FALSE,FALSE,NS,NS
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION,-1.037723580629157,0.6277071311921611,-0.8616405415120336,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_PROTEIN_STABILIZATION,0.8213590937704204,0.9070673170528416,-0.7050162228521102,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_PROTEIN_TARGETING,-0.8877403255249985,0.872573562413915,0.9220691137293315,0.9160002142955476,FALSE,FALSE,NS,NS
GOBP_PROTEIN_TARGETING_TO_MEMBRANE,1.1732752110354907,0.5231977011847225,1.011399714965934,0.7892011834319527,FALSE,FALSE,NS,NS
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION,-0.9010512165276033,0.8162164361372776,-0.661391867876751,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_PROTEIN_TETRAMERIZATION,-1.1897825807440148,0.45000869960066714,-1.3569515158297487,0.36502099947288774,FALSE,FALSE,NS,NS
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT,-0.740036650722341,0.9469493866276708,0.9737815385752848,0.8317256747912551,FALSE,FALSE,NS,NS
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,-1.4468899417516319,0.06923792715694099,0.7180109950851361,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,1.1063035581770733,0.5499532998813587,-0.8909969087913163,0.9418099402147634,FALSE,FALSE,NS,NS
GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,1.5020164082804823,0.18145085848337006,-1.5867099812798016,0.15917817427764105,FALSE,FALSE,NS,NS
GOBP_PYRIDINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,1.0628062805192269,0.6162027088699125,-0.8955647203849315,0.9302089858848932,FALSE,FALSE,NS,NS
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,1.3109366782499918,0.2669001380032456,-1.3915685241782547,0.21228709419295838,FALSE,FALSE,NS,NS
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,1.5646869465971927,0.1548036926502652,-1.2110466788550949,0.5616823213686681,FALSE,FALSE,NS,NS
GOBP_PYRUVATE_METABOLIC_PROCESS,-1.198484576451169,0.393316914008605,-0.7028386377997645,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION,1.4004919482433242,0.2879226839463034,-0.7569948098919125,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS,1.154526890523594,0.5304777944464887,0.9929464574061212,0.8181996630546784,FALSE,FALSE,NS,NS
GOBP_RECOMBINATIONAL_REPAIR,1.1472491920266876,0.5426669354993661,-0.80256066715109875,0.9641950510259352,FALSE,FALSE,NS,NS
GOBP_REGENERATION,1.3069239057225528,0.35616759377680535,1.1073294922357297,0.6702337115072934,FALSE,FALSE,NS,NS
GOBP_REGULATED_EXOCYTOSIS,1.6115809858286647,0.11451704545454545,-0.6713692523214788,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,1.140849026808911,0.548659192029953,1.5863101493421563,0.17107077291971076,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,1.5605959817135058,0.14525677349387878,0.9092510309026413,0.904969874035241,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS,0.7775354123008129,0.9070673170528416,-0.7253556110430727,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY,-1.6774912750557698,0.09064414417938707,-0.9521967829597039,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,1.4646951309165908,0.12747034186928444,-0.5788254917167285,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_AUTOPHAGY,-1.0151284440204278,0.6574559628737259,-0.8150143793344495,0.9923127196857303,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION,0.9353175638016201,0.7558376898182724,0.5153733769029161,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_BLOOD_CIRCULATION,-1.2825398706847653,0.30446251537283836,-0.9894140352180174,0.8223696580825468,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_BLOOD_PRESSURE,1.194379815082406,0.4892739909691935,1.0159692026197473,0.7839986389002314,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,-1.0866096928193463,0.5778200374837027,-0.9544101627404024,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT,-1.0580644586167036,0.6044802316179924,-0.9200189994132375,0.9019697514415825,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING,1.1496451492166948,0.5440651027819381,0.8894671667753663,0.9205909771335861,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,0.8810944069878403,0.8280952169096407,-1.1308731653988213,0.6485993817416469,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.9993618013441095,0.6854777947602952,-0.5728823671011976,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS,0.6641315204033001,0.9764161472219287,-0.8893568600118895,0.9224499360987095,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,0.8754308800704955,0.8503059050627411,-0.7400193891035657,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,-1.2471087129957377,0.3948699054818359,-0.9756532292228285,0.8372984552937197,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING,-1.5866900032565423,0.14353179424868365,-0.89471695362458,0.9136525994235207,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,1.654574630204772,0.06204239450542749,0.9601014147959244,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.8836518128810931,0.8136108531082652,-0.91301365448816,0.89316510792304,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,1.3745278085470054,0.3174126981517707,0.9793991525004899,0.8289217005333729,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT,-1.1577059955582183,0.5261839998866646,1.3718720566550913,0.378978957864594,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,1.0433571964906645,0.6439650315397847,-0.7584071970064798,0.9951485374566569,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,-0.7237623437290545,0.988191516603715,-0.6796143349799686,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELL_DIVISION,0.6366865709183304,0.9832996603412778,-0.9321609006353788,0.8743129915889758,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELL_GROWTH,-0.7026743394731114,0.9937531599976733,-0.8898795382844124,0.9418099402147634,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,1.5850378884105074,0.10798008754992851,1.0357899678514029,0.7547995508994673,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION,1.420705264279027,0.2669001380032456,-0.7734150825383184,0.9831559397577471,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELL_MORPHOGENESIS,1.3471844415108938,0.30044475216383054,1.4090418027170226,0.2846912307581569,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CELL_SIZE,1.387784390809367,0.28443217494857637,-0.9816237012544733,0.8286059547186602,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CHEMOTAXIS,1.1973321300527373,0.490375411326037,-0.7682149139848675,0.9831559397577471,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.8419528860521339,0.8762682837299779,1.180662423601045,0.5438467534413884,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION,-1.0461360172702727,0.6339222943528899,1.2520142405624275,0.507168182518884,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM,-1.318540451496802,0.3352711283314287,0.7294706737635833,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,-1.224396744343299,0.41178579485031097,-1.1365402929256014,0.637340072130784,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION,-0.6229109519628344,0.9878572667568806,1.890861887374136,0.05857797766170902,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH,0.917228604054352,0.794842864568147,-0.7033474714528646,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,1.0610471687770724,0.6211239976597722,0.8805321476323297,0.9264048730401698,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_DNA_RECOMBINATION,-0.9362314535796036,0.7558376898182724,-0.69571294078763,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_DNA_REPAIR,0.922372519288856,0.7786417044236067,-0.9619997636641673,0.8508861454936346,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR,1.0093277253335087,0.6735333631885356,-1.139377955930491,0.6485993817416469,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,1.3374589466265896,0.3174126981517707,0.8270629812482638,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,1.4139119190910732,0.24963916798099578,-0.8391458121955598,0.9569169411115304,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,-0.7498530933830814,0.9321798460780456,-0.9438986408470057,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_EXOCYTOSIS,1.507614885395441,0.1548036926502652,-0.974655201806494,0.8346167939350118,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,1.379664951626611,0.28938210227272726,-0.5942882685019754,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.8393594544975349,0.8786908017241917,-0.975487656556614,0.8342740791160272,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,-0.6352054060775553,0.9901609870743234,-0.5103648690663379,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS,-0.67985160173199,0.9656697374167281,-1.0719445103166902,0.7213341505433342,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,1.698367362145891,0.07423016206957264,1.0686500237683465,0.7219757397428626,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_HEART_CONTRACTION,-1.1850765799620813,0.4384067363731506,-0.873797943570319,0.9473193564205132,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_HEART_RATE,-1.131872878011791,0.5405385034776472,-0.905214062742047,0.904969874035241,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_HORMONE_SECRETION,1.0373953464533476,0.6460361374262771,-1.1267948902478755,0.6226944612698668,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_HYDROLASE_ACTIVITY,1.4091784330223964,0.28215033901741265,0.9292158107490328,0.8818541770639566,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,1.4378935646247715,0.18911782104146008,0.9901968195661315,0.8247787921700965,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,1.37680633695184,0.24478074798519145,-0.6594902816899669,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_INSULIN_SECRETION,0.8072820033359145,0.8986686556307153,-1.5604028638402425,0.16521674265946834,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT,1.2163841400569806,0.4388946546945943,-0.8566389338736933,0.954334373294618,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT,1.2375646389564798,0.36894107471891097,0.9762691066015019,0.8354840672294471,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,1.1356492023015599,0.5328064061822909,-0.772451239286017,0.995547211461467,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS,1.3754928686095553,0.28403371631910007,-0.8268192423715234,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_KINASE_ACTIVITY,0.7007659801160894,0.9764161472219287,0.835430867795449,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,1.240827110050485,0.4242240027825162,0.8249905145518576,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION,1.562306195601266,0.1441141917293233,1.2497169847863145,0.49490147513500304,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION,1.4180334417487024,0.27011559667094504,0.8245486839137348,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,1.0498456352836636,0.6382701087238533,-0.7228108515877385,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_LIPID_LOCALIZATION,1.4243711899694667,0.23644562007874018,0.9805255421484705,0.828752220339538,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS,1.272133148547705,0.3469977273663855,-0.7105014773920105,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,1.4910643652722728,0.1911225558659218,0.8412066236241007,0.954334373294618,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MACROAUTOPHAGY,0.8342973272612562,0.9024416163820546,0.7248678966184751,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY,-0.7499289753277675,0.9278277147763666,-0.8069306648278338,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL,-1.222375125904993,0.35616759377680535,-0.7325838896943201,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,-1.0381183635379088,0.6339222943528899,0.9181987888604539,0.9136525994235207,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,-1.1340076238723424,0.5129529059275865,0.8268210052977325,0.9728510809630755,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION,-1.3784831385851528,0.30347926385025875,0.7666973304090321,0.9831559397577471,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,-1.4333884762516609,0.2404702056376659,0.9311237522185976,0.8743129915889758,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY,-0.8032633354281553,0.8938040600176522,-0.7602241726899912,0.9831559397577471,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL,1.6570738436648917,0.09098895582329317,0.823626446424306,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION,-1.0630815755196572,0.6092002737271522,0.7619580247832419,0.9954418063237114,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,-0.863645853649935,0.8727745228359185,-0.8242197129213424,0.9756637419454129,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION,-1.0591326113043817,0.6211239976597722,0.9063242749502508,0.8992741080653167,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,-1.1321045278306017,0.49238177112389453,-1.0438893063092967,0.7364444501384478,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,1.0499597717168196,0.6225056793388751,-0.9541905319477652,0.8743129915889758,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,1.387498892975907,0.3031307468074083,0.8444267900864433,0.9473193564205132,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS,-0.8704677499185998,0.8646890334504099,1.5164860570363734,0.18143710948111927,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS,0.6607036202800733,0.9986081390793913,1.1252662057035505,0.5948606925818998,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MRNA_PROCESSING,0.9400330098236633,0.7599122168469339,-0.6739719043476343,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME,1.0597399742659752,0.6216102151107853,-0.707930396646975,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MUSCLE_ADAPTATION,0.7642388657384631,0.9240408992567052,0.6495158354183235,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,1.129547839290885,0.5600283157880149,1.0367905557229453,0.7584029350411116,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MUSCLE_CONTRACTION,-0.9988236175059885,0.6854777947602952,-0.906099869846564,0.9251508953538248,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY,1.2854896280749974,0.3967150056007947,0.9275606705934895,0.8789396937620704,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,0.8273961951966997,0.9068369567327462,-0.9515375631186976,0.8743129915889758,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.9702583289876346,0.721014254480845,-1.1867737533701401,0.5651006576769659,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,0.7684147267268783,0.9339296055172884,1.0898003150999924,0.682821254980019,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_NEUROGENESIS,0.7896303230676593,0.9168618909273275,0.9632258105129291,0.8555241067841843,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,1.334304492645927,0.319487552537989,-0.5547132753551888,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,1.3326445410598247,0.29126449653049796,0.828008337814343,0.9743758447599807,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,-1.6774912750557698,0.09064414417938707,-0.9521967829597039,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,0.9148827668100651,0.7774381799334799,0.9081520986296661,0.8965774610005378,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_NUCLEAR_DIVISION,-0.9146223141301342,0.7829389735193518,0.7324895855809771,0.9966524846281304,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,1.1227945800177856,0.5586684796212462,-0.9579721315341317,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS,-0.9264828910538969,0.7786417044236067,-0.950846433791384,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,1.2587973559795482,0.38815803154900674,1.266745528319673,0.42146848076430943,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,1.1927704681047189,0.5036814953989424,-0.6797653569502631,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,-1.1127703047477722,0.5491398605870692,-0.9574016282202017,0.8580144138843948,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT,0.9097348988242002,0.7987125749447277,-1.5466451153486225,0.170507207186023,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PH,1.0329657225128244,0.6551706158209365,-0.596786248837119,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PHAGOCYTOSIS,1.260716623013742,0.42836835310632937,1.0531462935909208,0.7427910030158129,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PHOSPHORYLATION,0.9986705173135754,0.6836304498160628,1.2545411080376065,0.4016214311951616,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS,1.4053621482242482,0.2903989804117485,-0.811635285292694,0.9619695826828284,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-1.094267014720402,0.548659192029953,-1.497096792976863,0.16343905509922657,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT,-1.326514423877167,0.35616759377680535,-0.642517360702942,0.9997067020099607,FALSE,FALSE,NS,NS
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.625040943408991,0.9959710390944394,-1.0098637056862239,0.7892062166202355,FALSE,FALSE,NS,NS
