pathway,NES_CRE,padj_CRE,NES_PLA,padj_PLA,sig_CRE,sig_PLA,sig_class,concordant
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT,-0.8745889313247112,0.9088678210150437,-1.5940698454652915,0.35496024167505813,FALSE,FALSE,NS,NS
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT,0.8005481654597867,0.952795644229849,-0.8274123548122986,0.9587510126105208,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ACID_CHEMICAL,1.2395317059532185,0.4957510828952154,-1.1444263006296114,0.6921400007622108,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ACTIVITY,-1.2241110952908358,0.5089480902141297,0.6387784121341746,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ALCOHOL,-0.8549890896248521,0.9371740717023616,-0.8180145649019922,0.9759964856029828,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ALKALOID,-0.6813373173792722,1,-1.2837879496439568,0.5873640854430237,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_CALCIUM_ION,1.3421938165618512,0.36940212560870267,0.6794799317605342,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_CARBOHYDRATE,-1.4513336642677832,0.2710567984792463,-0.8567093269503722,0.9555064316232875,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_CORTICOSTEROID,0.47606013449632967,1,-1.3852910846089943,0.4830185426404107,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,1.0392150195606853,0.7239803805339563,0.740278062782074,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ESTRADIOL,1.3970303104270065,0.36182779268406384,-1.5718532219998873,0.3763897942923366,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ETHANOL,0.609636648081115,1,0.6512904713703526,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_HEAT,0.8794862072002865,0.9115025696929531,-0.8681163791022845,0.9505778588807785,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE,0.5251631269652024,1,0.6309558723961247,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_INSULIN,-0.9969381693914958,0.7671642272922945,0.8133337242272618,0.9984836243488326,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_IONIZING_RADIATION,-1.234718343339197,0.5147173574686311,1.1416980246421855,0.6938518937767542,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ISCHEMIA,-0.7993740567420982,0.952795644229849,-0.6133037695893819,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_KETONE,-0.6996869477660094,1,-1.3865134437013278,0.4692816007657984,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR,1.1276547935670103,0.6329374537683898,-0.6871553394723198,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_LIGHT_STIMULUS,-0.8288910767622729,0.952795644229849,0.8134317077040397,0.9897709984786612,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS,1.3289396665557036,0.3984160264454715,1.322339016052695,0.525654725297253,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_METAL_ION,0.710077141175854,1,-0.7045161695724574,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN,1.132119665109189,0.6068336307203934,0.8241770538670078,0.9853746997237703,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_MONOSACCHARIDE,-1.4139231745517757,0.3148059621324023,-0.999305120759763,0.8495244548628916,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_NUTRIENT,-1.0150829403393526,0.7568974081644707,-0.6724054302317174,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS,0.8140143038392941,0.9408832045406609,-0.7353999374735303,0.9982820957958255,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_OSMOTIC_STRESS,-0.7006440017638054,1,-0.9101472327735928,0.9072273789690167,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_OXIDATIVE_STRESS,-1.1910600325853713,0.44250292795116236,-1.273968420392533,0.4692816007657984,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_OXYGEN_LEVELS,0.7641073094797807,1,-1.049578129818653,0.7720338611594363,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_PEPTIDE_HORMONE,0.933838549454809,0.8740630915797519,-1.0281559479623352,0.7975884740769652,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND,-0.9872426764865546,0.7816821235072082,-1.0071822931267167,0.8451487542726518,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_RADIATION,-0.8267522784948411,0.9688030861388142,0.8813474476429624,0.9555064316232875,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.7080613612186022,1,0.7333456723644086,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_STARVATION,1.1486888452802677,0.5776605129254136,-1.1202145838073283,0.6976059354443934,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_STEROID_HORMONE,-0.5812343612160951,1,-1.505176373581274,0.35496024167505813,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS,0.6853712057485373,1,-0.974833694512041,0.8643803179055634,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,-0.7824325991687268,0.9893484261505288,1.1567925181784724,0.6287720002005717,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE,-0.9641873251425455,0.828362902443361,-1.4615651998680315,0.35496024167505813,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA,1.5703782401263535,0.16070069633752895,0.886124609909702,0.9500354317445198,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,-0.7628484691395265,0.9917957148918116,1.0818539831320129,0.7391276976152703,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TYPE_II_INTERFERON,1.6782634990349548,0.11142903858731196,-0.6473320585065873,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_TYPE_I_INTERFERON,-1.2449326703308923,0.4479797994707792,-1.2575569285356272,0.559219244381381,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_UV,-0.912708967866022,0.8732450405944612,-0.926163409377316,0.8999551783948083,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_VIRUS,1.008321749823037,0.7608050203321551,0.7221962338507152,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS,-1.2960534526124023,0.36182779268406384,-1.1848126735237139,0.6006128329498203,FALSE,FALSE,NS,NS
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,0.8078430647122096,0.952795644229849,-0.9185940342422868,0.9185301112218812,FALSE,FALSE,NS,NS
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM,1.725789459540956,0.11762480084970793,-0.8206231991219384,0.9555064316232875,FALSE,FALSE,NS,NS
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION,1.3639100312743995,0.3880529423770956,0.8784333529596744,0.9379439160461058,FALSE,FALSE,NS,NS
GOBP_RHYTHMIC_PROCESS,1.0178950667692768,0.7568974081644707,-1.1821859678012163,0.615690374921235,FALSE,FALSE,NS,NS
GOBP_RIBONUCLEOTIDE_CATABOLIC_PROCESS,-1.0139534343517376,0.7565162952118488,-0.7217611219039266,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.8104037477169697,0.9946381332060927,-0.58315543274702,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,-0.6592590421978044,1,-0.6650389584900571,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,1.0221513056846616,0.7540838251371959,1.1856235731227305,0.6154718544526775,FALSE,FALSE,NS,NS
GOBP_RIBOSOME_ASSEMBLY,0.8383617782038114,0.9371740717023616,1.02109824817708,0.813376363480285,FALSE,FALSE,NS,NS
GOBP_RIBOSOME_BIOGENESIS,1.0839176200927032,0.6551033490513708,0.9554417554397296,0.8870956496371658,FALSE,FALSE,NS,NS
GOBP_RNA_LOCALIZATION,1.2754009331443037,0.4420590561367261,-0.8989269076165997,0.9340963142005688,FALSE,FALSE,NS,NS
GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS,1.4605675464989853,0.3121600988803257,-0.7027447245273218,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_RRNA_METABOLIC_PROCESS,1.2372209187032202,0.4802065557412162,-0.8401467347995254,0.9613823074787591,FALSE,FALSE,NS,NS
GOBP_RRNA_PROCESSING,1.2468207591390383,0.4730963118954881,0.8984332806970342,0.9363564903911311,FALSE,FALSE,NS,NS
GOBP_SARCOMERE_ORGANIZATION,1.514933874175228,0.23293139332836876,1.7283789312928601,0.32883394942588895,FALSE,FALSE,NS,NS
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT,-1.4142086700485628,0.3259608018982494,0.72211131882706725,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_SENSORY_ORGAN_MORPHOGENESIS,-0.8227088013306562,0.9371740717023616,1.2186640020876645,0.615690374921235,FALSE,FALSE,NS,NS
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS,-0.677128600572883,1,-1.6290124145351548,0.35496024167505813,FALSE,FALSE,NS,NS
GOBP_SENSORY_SYSTEM_DEVELOPMENT,-1.3900543460305894,0.32672711571675306,-0.9074703771735171,0.9300390511860175,FALSE,FALSE,NS,NS
GOBP_SEQUESTERING_OF_CALCIUM_ION,-1.0019379812050175,0.7681702584402934,0.9306422666677815,0.9062010565365004,FALSE,FALSE,NS,NS
GOBP_SEX_DIFFERENTIATION,-1.0168543254384796,0.7568974081644707,-1.603225889473571,0.35496024167505813,FALSE,FALSE,NS,NS
GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,-1.2554912300707226,0.47982641343078036,-1.075155862443716,0.7597444455545527,FALSE,FALSE,NS,NS
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE,-1.2474225035613828,0.4857846186541045,0.9843654240684814,0.8591572323559755,FALSE,FALSE,NS,NS
GOBP_SINGLE_FERTILIZATION,0.6423941172928649,1,-1.377973245520964,0.4891462776216455,FALSE,FALSE,NS,NS
GOBP_SISTER_CHROMATID_SEGREGATION,1.0164912431816322,0.7590192164354925,-0.9946995095990347,0.8508851916717053,FALSE,FALSE,NS,NS
GOBP_SKELETAL_MUSCLE_CONTRACTION,1.056483857582173,0.7177959322854921,1.1784322362541577,0.6191264300616732,FALSE,FALSE,NS,NS
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT,-1.0599134390792322,0.699642937919237,-0.8326475541578043,0.9759964856029828,FALSE,FALSE,NS,NS
GOBP_SKIN_DEVELOPMENT,1.442659419605186,0.32016114031073956,0.9646653511374589,0.8696442991878838,FALSE,FALSE,NS,NS
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS,-0.8341330402378742,0.9971395051601458,-1.1885753424748997,0.5600105304133187,FALSE,FALSE,NS,NS
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION,1.2533638451662665,0.5034060644653793,1.078066744600769,0.7578545773770635,FALSE,FALSE,NS,NS
GOBP_SODIUM_ION_TRANSPORT,-1.0661746580410645,0.7126257736623955,0.8696685219971512,0.9505778588807785,FALSE,FALSE,NS,NS
GOBP_SPINDLE_ASSEMBLY,0.8772403283996301,0.9077861803335081,-1.1124424898681016,0.7212770961546001,FALSE,FALSE,NS,NS
GOBP_SPINDLE_ORGANIZATION,1.011077850962374,0.7608050203321551,-1.3285158498219454,0.48685716215496555,FALSE,FALSE,NS,NS
GOBP_SPROUTING_ANGIOGENESIS,0.7735383824692226,0.9627593304851261,1.1003014427699191,0.7392573880921338,FALSE,FALSE,NS,NS
GOBP_STEM_CELL_DIFFERENTIATION,-1.2182089210163642,0.5167659846600418,0.9539981639532665,0.8743652578496142,FALSE,FALSE,NS,NS
GOBP_STEROID_BIOSYNTHETIC_PROCESS,-1.7892556950089233,0.08291006417470116,-1.0945635541086032,0.7379617787020684,FALSE,FALSE,NS,NS
GOBP_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,-0.8216429032898985,0.9408832045406609,-1.578930710462262,0.36007396970764355,FALSE,FALSE,NS,NS
GOBP_STEROID_METABOLIC_PROCESS,-1.506025783330485,0.2033351283693311,-1.024380508020212,0.8096825022329328,FALSE,FALSE,NS,NS
GOBP_STEROL_METABOLIC_PROCESS,-1.4442548219661628,0.3148059621324023,0.7960609583504632,0.9853746997237703,FALSE,FALSE,NS,NS
GOBP_STEROL_TRANSPORT,0.7229734336795384,0.9946381332060927,-0.6466202172514567,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE,-1.0611786480422798,0.7192938606179627,0.8374662794931648,0.9555064316232875,FALSE,FALSE,NS,NS
GOBP_STRESS_FIBER_ASSEMBLY,1.5115056822376198,0.2519315367269232,1.2326397361384436,0.6006128329498203,FALSE,FALSE,NS,NS
GOBP_STRIATED_MUSCLE_ADAPTATION,1.4192947899300452,0.3516542182102547,0.9552995982052813,0.8743652578496142,FALSE,FALSE,NS,NS
GOBP_STRIATED_MUSCLE_CONTRACTION,1.480650550379832,0.1267194001874414,1.3444022925652441,0.39029542704011067,FALSE,FALSE,NS,NS
GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT,1.498561335426922,0.26039769277474195,-1.0429785361899635,0.7975884740769652,FALSE,FALSE,NS,NS
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,1.2143906071977222,0.527289418551493,1.5700612873066775,0.36007396970764355,FALSE,FALSE,NS,NS
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,-1.3051813051764944,0.3828291860337101,-1.1197645932696274,0.6866361594659612,FALSE,FALSE,NS,NS
GOBP_SUPEROXIDE_METABOLIC_PROCESS,0.7789224037222329,0.952795644229849,-0.8992280563885239,0.922624807556207,FALSE,FALSE,NS,NS
GOBP_SYMBIONT_ENTRY_INTO_HOST,1.0350814454400628,0.7467060828926766,0.9126484252297362,0.9185301112218812,FALSE,FALSE,NS,NS
GOBP_SYNAPSE_ASSEMBLY,-0.8139581615867673,0.9442141712115013,-0.8661256443745086,0.9464206916366236,FALSE,FALSE,NS,NS
GOBP_SYNAPTIC_VESICLE_RECYCLING,1.6713629067565015,0.1267194001874414,0.8442950961673014,0.9555064316232875,FALSE,FALSE,NS,NS
GOBP_TAXIS,1.1763525585856258,0.5430222496054052,-0.7890537823832846,0.9982820957958255,FALSE,FALSE,NS,NS
GOBP_TELENCEPHALON_DEVELOPMENT,-0.7670205166198047,0.9850915073191876,-1.2447343527161658,0.5873640854430237,FALSE,FALSE,NS,NS
GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING,1.2058748517050715,0.5461989552847398,-0.6882026277934016,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_TELOMERE_ORGANIZATION,1.0732116337961364,0.6887395055760177,-0.7354351627628283,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_TEMPERATURE_HOMEOSTASIS,1.2206081025761135,0.5147173574686311,0.9408128580031232,0.8881188922818244,FALSE,FALSE,NS,NS
GOBP_TETRAPYRROLE_METABOLIC_PROCESS,0.8678997079322727,0.9073854848536923,0.6601680445075232,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_TISSUE_HOMEOSTASIS,0.6100685966955388,1,-0.5282608166837716,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_TORC1_SIGNALING,-1.1873497889750884,0.5537956660647312,-1.2511608861008812,0.5894055408347739,FALSE,FALSE,NS,NS
GOBP_TOR_SIGNALING,-0.9266484079500328,0.8680357338847631,-1.1309166698282487,0.6952126060606061,FALSE,FALSE,NS,NS
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,1.428330339990992,0.3148059621324023,0.8486027417792625,0.9555064316232875,FALSE,FALSE,NS,NS
GOBP_TRANSLATIONAL_ELONGATION,0.8934038756021069,0.8963912451565609,-1.1488341161683864,0.6771850016066948,FALSE,FALSE,NS,NS
GOBP_TRANSLATIONAL_INITIATION,-0.8060681415210218,0.9803578225403199,-1.5817206308590568,0.32883394942588895,FALSE,FALSE,NS,NS
GOBP_TRICARBOXYLIC_ACID_CYCLE,0.6353786580576628,1,1.193524506876614,0.615690374921235,FALSE,FALSE,NS,NS
GOBP_TRIGLYCERIDE_METABOLIC_PROCESS,0.614734916005128,1,0.6984982141500373,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_TRNA_METABOLIC_PROCESS,1.1656699970524,0.561259169549253,-0.6034284389934756,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,-0.9019749290640589,0.8732450405944612,1.093763049524163,0.7379617787020684,FALSE,FALSE,NS,NS
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,-0.7696852567962256,0.9803578225403199,-1.311184324157393,0.5391793041926851,FALSE,FALSE,NS,NS
GOBP_TYPE_II_INTERFERON_PRODUCTION,-0.8296386089751864,0.9370160287768136,-1.1276240179174826,0.7174255901119296,FALSE,FALSE,NS,NS
GOBP_TYPE_I_INTERFERON_PRODUCTION,-0.6919689523879589,1,-0.8904941409160484,0.9340963142005688,FALSE,FALSE,NS,NS
GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,-0.9726954118062823,0.8128720008238082,-1.108528597896322,0.7336941272629678,FALSE,FALSE,NS,NS
GOBP_T_CELL_DIFFERENTIATION,-1.1665420628927246,0.561259169549253,-1.6696997583401811,0.32883394942588895,FALSE,FALSE,NS,NS
GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE,-1.2421420089828001,0.501547500887805,-1.1890453462558905,0.6390502524035413,FALSE,FALSE,NS,NS
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS,-1.4183196404150475,0.3516542182102547,-1.9086668102304474,0.19107145352134403,FALSE,FALSE,NS,NS
GOBP_T_CELL_HOMEOSTASIS,-1.3831997726129914,0.3806156870629761,-1.7467223850560214,0.32883394942588895,FALSE,FALSE,NS,NS
GOBP_T_CELL_MEDIATED_IMMUNITY,0.8753486520385433,0.9073854848536923,0.8607525687127854,0.9505778588807785,FALSE,FALSE,NS,NS
GOBP_T_CELL_PROLIFERATION,-0.6059703443142055,1,-0.7844393717539847,0.9772248905335424,FALSE,FALSE,NS,NS
GOBP_T_CELL_SELECTION,-1.3126147455845487,0.4505578256278408,-1.7665073474641073,0.29210481197851185,FALSE,FALSE,NS,NS
GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE,-1.4318259679811476,0.34295831696779266,-1.6338011482423107,0.35496024167505813,FALSE,FALSE,NS,NS
GOBP_T_HELPER_1_TYPE_IMMUNE_RESPONSE,-1.2645694612842153,0.4901180058368479,-1.1199984314587947,0.72530948002221,FALSE,FALSE,NS,NS
GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_MULTIVESICULAR_BODY_SORTING_PATHWAY,-0.9669818787201209,0.8044864702754333,-0.9830693390963876,0.8591572323559755,FALSE,FALSE,NS,NS
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,-0.8494934072922323,0.9370160287768136,-1.2452896433576435,0.5931146423465876,FALSE,FALSE,NS,NS
GOBP_VACUOLAR_TRANSPORT,0.7286228640913411,1,-0.9563110920999421,0.8743652578496142,FALSE,FALSE,NS,NS
GOBP_VACUOLE_ORGANIZATION,0.8781518938082048,0.9192448319733787,-0.7701313815782598,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,-1.0562775384826646,0.7122881180372568,-0.5441759029581441,0.9997322623828648,FALSE,FALSE,NS,NS
GOBP_VESICLE_BUDDING_FROM_MEMBRANE,1.359513479804813,0.36368844192509175,0.9695062168793538,0.86908068646483,FALSE,FALSE,NS,NS
GOBP_VESICLE_LOCALIZATION,1.0171589849266642,0.7568974081644707,-1.5866572962907937,0.35496024167505813,FALSE,FALSE,NS,NS
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE,1.3000094838002634,0.40363795823295917,0.9960055347857036,0.8508851916717053,FALSE,FALSE,NS,NS
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE,1.1564075044820517,0.5776605129254136,0.8306847385149688,0.9668166343460463,FALSE,FALSE,NS,NS
GOBP_VESICLE_ORGANIZATION,1.1742265194672945,0.5063992700729927,-0.9963145334841687,0.8519451314889915,FALSE,FALSE,NS,NS
GOBP_VIRAL_GENE_EXPRESSION,1.568361619795884,0.20755656294109726,-1.2381156090846848,0.6077443689919017,FALSE,FALSE,NS,NS
GOBP_VIRAL_GENOME_REPLICATION,1.1139546808372822,0.6499845336907769,-0.9525702222477982,0.8743652578496142,FALSE,FALSE,NS,NS
GOBP_VIRAL_LIFE_CYCLE,0.9408174966944215,0.8476303579319487,-1.0877683453208993,0.7278371016116536,FALSE,FALSE,NS,NS
GOBP_VIRAL_PROCESS,1.317166489979566,0.3327358201043439,-1.345575582083077,0.4347392987249545,FALSE,FALSE,NS,NS
GOBP_VIRAL_RELEASE_FROM_HOST_CELL,1.0847725447738863,0.6975841645074795,-1.3259407692479754,0.559219244381381,FALSE,FALSE,NS,NS
GOBP_WNT_SIGNALING_PATHWAY,-1.0254308951903899,0.7466025203499572,-1.041064834574282,0.7915686120903512,FALSE,FALSE,NS,NS
GOBP_WOUND_HEALING,1.5739740752183424,0.12281136465295589,1.3387373631284027,0.4347392987249545,FALSE,FALSE,NS,NS
GOBP_XENOBIOTIC_METABOLIC_PROCESS,-1.1438919659026645,0.6041615697192109,-0.975879856859271,0.8634975224562753,FALSE,FALSE,NS,NS
GOSLIM_AMINO_ACID_METABOLIC_PROCESS,-0.8238391939809233,0.9936103790663708,-1.070687620746432,0.7314374693123942,FALSE,FALSE,NS,NS
GOSLIM_CHROMOSOME_SEGREGATION,0.8856773413549401,0.9192448319733787,-0.9530716132076695,0.8852274814258285,FALSE,FALSE,NS,NS
GOSLIM_CYTOKINESIS,1.7653239227994078,0.06727818682900745,-0.826901856614278,0.9668166343460463,FALSE,FALSE,NS,NS
GOSLIM_DETOXIFICATION,-0.9904289190364364,0.7816821235072082,-1.5125053955393857,0.35496024167505813,FALSE,FALSE,NS,NS
GOSLIM_DNA_RECOMBINATION,-1.090649644770957,0.6603429367769631,-0.9471865350141413,0.8858613274979299,FALSE,FALSE,NS,NS
GOSLIM_DNA_REPLICATION,-1.1696811400565303,0.5545605761868949,-1.2829861008366152,0.5530304384592091,FALSE,FALSE,NS,NS
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,1.1766307990091405,0.550238399179514,1.2636342922320913,0.5468129857951356,FALSE,FALSE,NS,NS
GOSLIM_EXTRACELLULAR_MATRIX_ORGANIZATION,1.7363118386511864,0.08291006417470116,1.3025444102751478,0.5422323684798657,FALSE,FALSE,NS,NS
GOSLIM_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,1.0502638412137544,0.6776120128507098,0.9773203549931115,0.8743652578496142,FALSE,FALSE,NS,NS
GOSLIM_GLYCOPROTEIN_METABOLIC_PROCESS,1.2738324334588151,0.47982641343078036,1.0795389203292323,0.7518698841579782,FALSE,FALSE,NS,NS
GOSLIM_KETONE_METABOLIC_PROCESS,-1.07134161613572,0.6776120128507098,-1.0081886146721304,0.8349827569690583,FALSE,FALSE,NS,NS
GOSLIM_MICROTUBULE-BASED_MOVEMENT,-0.9882865980369276,0.7816821235072082,-0.9591281993269044,0.8743652578496142,FALSE,FALSE,NS,NS
GOSLIM_MITOCHONDRION_ORGANIZATION,0.822699145325927,0.9936103790663708,1.0679372204102935,0.7222219192624261,FALSE,FALSE,NS,NS
GOSLIM_MITOTIC_NUCLEAR_DIVISION,0.786798250287423,0.9798484050928187,-1.0045167945267717,0.8405166666666667,FALSE,FALSE,NS,NS
GOSLIM_MUSCLE_SYSTEM_PROCESS,1.381496678063536,0.15770352200675705,1.353092000605275,0.35496024167505813,FALSE,FALSE,NS,NS
GOSLIM_NUCLEOCYTOPLASMIC_TRANSPORT,0.720203166021799,1,-1.3974321692958518,0.4322853669229837,FALSE,FALSE,NS,NS
GOSLIM_PROTEIN_FOLDING,1.3957129226735197,0.2324805068226121,0.8880263933005754,0.9555064316232875,FALSE,FALSE,NS,NS
GOSLIM_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,1.209218971864729,0.4802065557412162,1.035278034628726,0.7854665565648224,FALSE,FALSE,NS,NS
GOSLIM_RIBOSOME_BIOGENESIS,1.1342622840569236,0.5765025341546556,1.035074879106312,0.7881146407507219,FALSE,FALSE,NS,NS
GOSLIM_TELOMERE_ORGANIZATION,1.0732116337961364,0.6887395055760177,-0.7354351627628283,0.9997322623828648,FALSE,FALSE,NS,NS
GOSLIM_TRNA_METABOLIC_PROCESS,1.1656699970524,0.561259169549253,-0.6034284389934756,0.9997322623828648,FALSE,FALSE,NS,NS
GOSLIM_WOUND_HEALING,1.375343683391063,0.3039065522961578,1.2381633384318085,0.5468129857951356,FALSE,FALSE,NS,NS
HALLMARK_ADIPOGENESIS,-0.8724810065545715,0.952795644229849,-0.9385061118498597,0.9185301112218812,FALSE,FALSE,NS,NS
HALLMARK_ALLOGRAFT_REJECTION,1.214502903446878,0.5199914106858481,0.8931226673019325,0.9340963142005688,FALSE,FALSE,NS,NS
HALLMARK_ANDROGEN_RESPONSE,-0.7439011817954727,0.9936103790663708,-1.1246755010294558,0.6982541623734917,FALSE,FALSE,NS,NS
HALLMARK_APICAL_JUNCTION,1.72227705887815,0.08291006417470116,1.850169418053675,0.17526598976766092,FALSE,FALSE,NS,NS
HALLMARK_APOPTOSIS,1.0930419690500577,0.6660643194833465,1.0561702192315414,0.7578545773770635,FALSE,FALSE,NS,NS
HALLMARK_BILE_ACID_METABOLISM,-1.4465508681599324,0.3148059621324023,-0.9958197799992189,0.8508851916717053,FALSE,FALSE,NS,NS
HALLMARK_COAGULATION,1.4760176706884072,0.29302466875939587,0.8377950608621976,0.9555064316232875,FALSE,FALSE,NS,NS
HALLMARK_COMPLEMENT,1.060708325358331,0.7077204092702398,-0.6625634375057324,0.9997322623828648,FALSE,FALSE,NS,NS
HALLMARK_DNA_REPAIR,-0.9553313828887596,0.828362902443361,-1.3164299215049142,0.5338385804123736,FALSE,FALSE,NS,NS
HALLMARK_E2F_TARGETS,0.9899905824536154,0.7816821235072082,-1.4696162198683953,0.3940272182030424,FALSE,FALSE,NS,NS
