uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
Q9NVA1,0.006321122143585711,-0.6639119672489436,0.6765542115361151,14.92464111516057,0.01909427631154813,-7.379427132976393,0.9848660834249358,0.9907852970562461,0,0,0.999903610042817,0,CRvH_Baseline,UQCC1,UQCC1_HUMAN,Ubiquinol-cytochrome-c reductase complex assembly factor 1
O96033,-0.4326449500387586,-1.5298850404996491,0.664595140422132,14.66322729402766,-0.7982976619579695,-7.056532311040473,0.42967254875178285,0.5902572386893178,-0,-0,0.6938711629851421,0,CRvH_Baseline,MOCS2,MOC2A_HUMAN,Molybdopterin synthase sulfur carrier subunit
P51398,0.5046098247360762,-0.16980424123071192,1.1790238907028643,14.78205591561665,1.5148302465903418,-6.240750814904086,0.13811292599835223,0.28704271917136054,0,0,0.36825935994414616,0,CRvH_Baseline,DAP3,RT29_HUMAN,"28S ribosomal protein S29, mitochondrial"
Q9Y3B7,0.2178776057858638,-0.5046391639009429,0.9403943754726705,14.755113394715941,0.6105195120092918,-7.189992648487319,0.5451622422430387,0.6821581593564418,0,0,0.8761830863339987,0,CRvH_Baseline,MRPL11,RM11_HUMAN,"39S ribosomal protein L11, mitochondrial"
P78527,-0.41413749219003737,-0.830500670599168,0.0022256862190933036,14.647517736528552,-2.0132996636345526,-5.410961020462407,0.05117629489115873,0.1497551857397204,-1,-0,0.29199607041925063,0,CRvH_Baseline,PRKDC,PRKDC_HUMAN,DNA-dependent protein kinase catalytic subunit
Q9Y5K8,0.05352576814051968,-0.58783092752414,0.6948824638051794,14.850943410660129,0.16896554799353078,-7.365023550243943,0.8667224527402753,0.9183345898161582,0,0,0.9923730962538876,0,CRvH_Baseline,ATP6V1D,VATD_HUMAN,V-type proton ATPase subunit D
Q13724,-0.1147582647368246,-0.5645174391344794,0.33500090966083024,14.547240764771722,-0.5165166480615091,-7.243712061383566,0.6084836118101363,0.731748105374652,-0,-0,0.9445844167381696,0,CRvH_Baseline,MOGS,MOGS_HUMAN,Mannosyl-oligosaccharide glucosidase
Q9NUQ7,0.08499141030599411,-0.42818730172656605,0.5981701223385543,14.557131391600114,0.33530597240829074,-7.322220510573141,0.7392435406789457,0.8317445421496307,0,0,0.9746486101984323,0,CRvH_Baseline,UFSP2,UFSP2_HUMAN,Ufm1-specific protease 2
P25686,0.30699672012110213,-0.09802087685024663,0.7120143170924509,14.449763853564349,1.5342496392848246,-6.212204125607206,0.13321897037457792,0.2809442594733323,0,0,0.5385730970877359,0,CRvH_Baseline,DNAJB2,DNJB2_HUMAN,DnaJ homolog subfamily B member 2
A6NHX0,-0.0016292365322563285,-0.7122206410511912,0.7089621679866785,14.860129795396452,-0.004641935221451358,-7.379602508817046,0.9963206365225229,0.9981554811570028,-0,-0,0.9999939944094446,0,CRvH_Baseline,CASTOR2,CAST2_HUMAN,Cytosolic arginine sensor for mTORC1 subunit 2
O94832,2.2772030230846756,1.5159013944311193,3.038504651738232,14.366854984006883,6.0559165017475305,5.712818973648621,4.821200048301909e-7,1.2489203934648755e-5,1,1,4.1234602878628394e-15,1,CRvH_Baseline,MYO1D,MYO1D_HUMAN,Unconventional myosin-Id
P31146,1.5880365026001293,0.9874384727684946,2.188634532431764,13.930132624866014,5.35317527502577,3.5163153335359256,4.418407800405012e-6,8.902273494149357e-5,1,1,3.1367985158563456e-9,1,CRvH_Baseline,CORO1A,COR1A_HUMAN,Coronin-1A
Q9Y2S7,0.8830045209774937,0.2613167740549174,1.50469226790007,14.767711713915364,2.875580335950081,-3.557245502674899,0.006583222723670707,0.03719864121957005,1,1,0.011848718329364176,1,CRvH_Baseline,POLDIP2,PDIP2_HUMAN,Polymerase delta-interacting protein 2
P10398,-0.05683713609748686,-0.8119848409466742,0.6983105687517005,14.790013256285464,-0.1523825249923616,-7.367746026463133,0.8796937101596913,0.9256351611738338,-0,-0,0.9927410059744417,0,CRvH_Baseline,ARAF,ARAF_HUMAN,Serine/threonine-protein kinase A-Raf
P82933,-0.08122179803756335,-0.7533336367428008,0.5908900406676741,14.45961183878289,-0.24466167232236535,-7.3490354482283555,0.8080384192320269,0.8801151291254663,-0,-0,0.982836918127842,0,CRvH_Baseline,MRPS9,RT09_HUMAN,"28S ribosomal protein S9, mitochondrial"
Q5T4S7,-0.24176406948538975,-0.7071525109349005,0.223624371964121,14.560078554497663,-1.0516575938749182,-6.822334865525214,0.2996000904361774,0.46935190553572503,-0,-0,0.7472168369494308,0,CRvH_Baseline,UBR4,UBR4_HUMAN,E3 ubiquitin-protein ligase UBR4
Q13445,-0.3217076536092538,-0.9830454878434218,0.33963018062491424,14.64133223668388,-0.9848563967835975,-6.890006810925941,0.33094137387010925,0.5035863143645858,-0,-0,0.7006485734994482,0,CRvH_Baseline,TMED1,TMED1_HUMAN,Transmembrane emp24 domain-containing protein 1
Q9HD33,-0.28148389705960497,-1.2412202479876813,0.6782524538684714,14.583885415291101,-0.5937949453564348,-7.20019181537956,0.5561775643367504,0.6903835596102503,-0,-0,0.8477771237088595,0,CRvH_Baseline,MRPL47,RM47_HUMAN,"39S ribosomal protein L47, mitochondrial"
Q01813,1.8465178327465175,0.7691586658178575,2.9238769996751772,13.712635045503475,3.4699872628215958,-2.0372407207811145,0.0013144945026558597,0.012199699030858931,1,1,4.783399965789756e-6,1,CRvH_Baseline,PFKP,PFKAP_HUMAN,"ATP-dependent 6-phosphofructokinase, platelet type"
P41252,-0.2572507206909487,-0.8242531218742698,0.30975168049237245,14.49576897323222,-0.9185580081301599,-6.953008003820816,0.3641368368417315,0.5350180668248533,-0,-0,0.7711431516918631,0,CRvH_Baseline,IARS1,SYIC_HUMAN,"Isoleucine--tRNA ligase, cytoplasmic"
Q99417,0.11378682385892613,-0.6314812866724746,0.8590549343903269,14.731321230612512,0.3091109019384507,-7.330826764443483,0.7589303969718426,0.8460207703948409,0,0,0.9690999253685508,0,CRvH_Baseline,MYCBP,MYCBP_HUMAN,c-Myc-binding protein
P48454,0.7180470338170943,-0.04867424728097125,1.48476831491516,15.041906624662543,1.896052072832563,-5.624053563390669,0.06559757207771774,0.1758094637884354,1,0,0.14140662901571116,0,CRvH_Baseline,PPP3CC,PP2BC_HUMAN,Serine/threonine-protein phosphatase 2B catalytic subunit gamma isoform
Q9Y4X5,-0.28934853935234006,-0.769470284903805,0.19077320619912486,14.63518307211617,-1.2200512428523382,-6.6332550609164205,0.22997017219385585,0.3987371272460799,-0,-0,0.6535827538526888,0,CRvH_Baseline,ARIH1,ARI1_HUMAN,E3 ubiquitin-protein ligase ARIH1
Q14444,0.5276051722856154,-0.4461435576313538,1.5013539022025846,14.63493294726395,1.096975747141072,-6.774015909047806,0.2795742227672048,0.4549609595435042,0,0,0.5104685859389806,0,CRvH_Baseline,CAPRIN1,CAPR1_HUMAN,Caprin-1
Q14CX7,-1.051951538480032,-1.6991880991050445,-0.40471497785501953,14.584181603366629,-3.2905430531049875,-2.513156885974759,0.002167779257615006,0.017021289299105905,-1,-1,0.0015762203859265478,-1,CRvH_Baseline,NAA25,NAA25_HUMAN,"N-alpha-acetyltransferase 25, NatB auxiliary subunit"
Q8N126,1.6491649477068941,1.0987168422922289,2.1996130531215594,13.693132141383554,6.065723366016042,5.743564623026354,4.674373530147177e-7,1.2254743134458141e-5,1,1,3.633538323166237e-11,1,CRvH_Baseline,CADM3,CADM3_HUMAN,Cell adhesion molecule 3
Q9Y3S2,1.0833689472784194,0.28142671634187744,1.8853111782149612,14.917799221104614,2.7350683539088503,-3.8906850139400624,0.00943355363344358,0.048073566057080165,1,1,0.006394787784684879,1,CRvH_Baseline,ZNF330,ZN330_HUMAN,Zinc finger protein 330
O15533,-0.17702760674832518,-0.852600812521174,0.49854559902452367,14.579529225449441,-0.5305220845195624,-7.236257710486195,0.598845506491481,0.7243400901197681,-0,-0,0.9132266382941114,0,CRvH_Baseline,TAPBP,TPSN_HUMAN,Tapasin
Q9BV68,-0.20519529037388473,-0.7103345664898159,0.2999439857420464,14.442642315540164,-0.8224152159593228,-7.0368910263451845,0.41598580230570625,0.5776548218361307,-0,-0,0.8352888879160508,0,CRvH_Baseline,RNF126,RN126_HUMAN,E3 ubiquitin-protein ligase RNF126
Q8N163,-0.19605461809285085,-0.7718960232520455,0.37978678706634383,14.402818273360857,-0.6893012614665682,-7.138222240893579,0.4948331381319486,0.6424563893646302,-0,-0,0.8711586074209288,0,CRvH_Baseline,CCAR2,CCAR2_HUMAN,Cell cycle and apoptosis regulator protein 2
Q9UPR0,0.24698626123257217,-0.4638947939109943,0.9578673163761386,14.978422356794445,0.703413568269052,-7.128301624809463,0.4860977796334899,0.6345223566181608,0,0,0.8368064951438832,0,CRvH_Baseline,PLCL2,PLCL2_HUMAN,Inactive phospholipase C-like protein 2
Q96CD2,0.07860566102462574,-0.42007716359992614,0.5772884856491776,14.395113747431168,0.31912755082664046,-7.327618018164803,0.7513823766695545,0.840621106238021,0,0,0.9777818517293497,0,CRvH_Baseline,PPCDC,COAC_HUMAN,Phosphopantothenoylcysteine decarboxylase
Q13283,0.15172477801114148,-0.28358968879827867,0.5870392448205617,14.385695205432492,0.7055137396704193,-7.1268366029017,0.4847803926802643,0.6331825537048349,0,0,0.8959615902786042,0,CRvH_Baseline,G3BP1,G3BP1_HUMAN,Ras GTPase-activating protein-binding protein 1
Q13435,0.6177977985252072,0.036860900554394616,1.19873469649602,14.707655179885487,2.153040903990399,-5.144361989511049,0.03774497678830932,0.12036353708469572,1,0,0.13206469225533138,0,CRvH_Baseline,SF3B2,SF3B2_HUMAN,Splicing factor 3B subunit 2
Q9Y676,-0.7605032431377685,-1.4211646822775004,-0.09984180399803677,14.338296074203157,-2.330542338572972,-4.785376333850937,0.02520119062875453,0.09185559599358435,-1,-1,0.06085209454112389,0,CRvH_Baseline,MRPS18B,RT18B_HUMAN,"28S ribosomal protein S18b, mitochondrial"
Q8IYB8,-1.2988351800552227,-2.16187226153259,-0.43579809857785523,14.11899842269896,-3.0469089250641805,-3.136402137318968,0.004196451204577286,0.026778527334780568,-1,-1,8.175526773641349e-4,-1,CRvH_Baseline,SUPV3L1,SUV3_HUMAN,"ATP-dependent RNA helicase SUPV3L1, mitochondrial"
P46379,-0.618783349147126,-1.2177452213851085,-0.019821476909143376,14.41957760068754,-2.091579260472262,-5.263509096165154,0.04323182772029846,0.13212423752720429,-1,-0,0.1431719633746989,0,CRvH_Baseline,BAG6,BAG6_HUMAN,Large proline-rich protein BAG6
Q9UIA9,-0.04232211087255422,-0.4389569445723861,0.35431272282727766,14.355507436371273,-0.21597956135632598,-7.355784608725924,0.8301541196319627,0.8969291779141763,-0,-0,0.9921529469782115,0,CRvH_Baseline,XPO7,XPO7_HUMAN,Exportin-7
Q96C86,-0.5721031107855863,-1.0688318339185026,-0.07537438765267002,14.371042652401352,-2.3317926086760727,-4.7827714347131485,0.025128037645350838,0.09183465859834954,-1,-1,0.12154182227626828,0,CRvH_Baseline,DCPS,DCPS_HUMAN,m7GpppX diphosphatase
Q5TAQ9,-2.149519245686716,-2.776802859583993,-1.5222356317894392,13.816457932929994,-6.937648315679602,8.469946894390603,3.0305164132350385e-8,9.158894048888117e-7,-1,-1,6.900416744366373e-17,-1,CRvH_Baseline,DCAF8,DCAF8_HUMAN,DDB1- and CUL4-associated factor 8
P82979,0.2910692027555877,-0.1758568235382077,0.757995229049383,14.236154632955564,1.2619622739284342,-6.582161353310978,0.21465502483446383,0.3800564150039002,0,0,0.6389846168083497,0,CRvH_Baseline,SARNP,SARNP_HUMAN,SAP domain-containing ribonucleoprotein
Q9H3P7,0.10270458407301053,-0.809274620796216,1.014683788942237,14.471740367236325,0.22800258889650094,-7.353055053161478,0.8208700630147704,0.8904353225922933,0,0,0.9799312097220119,0,CRvH_Baseline,ACBD3,GCP60_HUMAN,Golgi resident protein GCP60
Q9H910,-0.10501689916686452,-0.550316858525961,0.340283060192232,14.309379519487734,-0.4774016420982456,-7.263457214879529,0.6358072933785501,0.7531391782208628,-0,-0,0.9535552342822875,0,CRvH_Baseline,JPT2,JUPI2_HUMAN,Jupiter microtubule associated homolog 2
Q5TEU4,0.13923975956378154,-0.545267718085833,0.823747237213396,14.847290895308989,0.411831871662472,-7.293099106432464,0.6827829664854308,0.7894451302190741,0,0,0.9482559139934817,0,CRvH_Baseline,NDUFAF5,NDUF5_HUMAN,"Arginine-hydroxylase NDUFAF5, mitochondrial"
Q14318,-0.03460226349725648,-0.6337299184327143,0.5645253914382014,14.415476843195048,-0.1169284057018616,-7.372625027407236,0.9075343217071815,0.9453301503278253,-0,-0,0.9966483829218457,0,CRvH_Baseline,FKBP8,FKBP8_HUMAN,Peptidyl-prolyl cis-trans isomerase FKBP8
P22413,0.6609068168263876,-0.061994124228835545,1.3838077578816108,14.09852290612279,1.8509569885407842,-5.703086175907784,0.0719820241166341,0.18780921400215325,1,0,0.17568374786157617,0,CRvH_Baseline,ENPP1,ENPP1_HUMAN,Ectonucleotide pyrophosphatase/phosphodiesterase family member 1
P16333,0.021967588008008576,-0.7744910174057843,0.8184261934218015,14.331853580879633,0.05584111117901468,-7.378019435790845,0.9557617779669411,0.9764026426554291,0,0,0.9990065355142028,0,CRvH_Baseline,NCK1,NCK1_HUMAN,Cytoplasmic protein NCK1
P84085,-0.10272297537132857,-0.82521249311312,0.6197665423704628,14.249114393601648,-0.2878531096615571,-7.337299139113614,0.7750276811784569,0.8590018113800925,-0,-0,0.9741600939676183,0,CRvH_Baseline,ARF5,ARF5_HUMAN,ADP-ribosylation factor 5
P07711,0.6695675446313203,0.060960034007683905,1.2781750552549567,14.19461625098244,2.2273679821901844,-4.99669041226945,0.03193921434300602,0.10775152001609473,1,0,0.09966531561666687,0,CRvH_Baseline,CTSL,CATL1_HUMAN,Cathepsin L1
Q9Y3E1,0.5690928628299723,-0.1730631034748209,1.3112488291347655,13.573811775116091,1.552468659442611,-6.1851923231375,0.1288629462851355,0.2768072765216731,0,0,0.311587644598348,0,CRvH_Baseline,HDGFL3,HDGR3_HUMAN,Hepatoma-derived growth factor-related protein 3
Q96GC5,-0.4800921548999151,-1.2464264052931366,0.2862420954933065,14.491562514314637,-1.268356265982335,-6.574215725387107,0.21240776733631822,0.37730555242761504,-0,-0,0.4753131006784925,0,CRvH_Baseline,MRPL48,RM48_HUMAN,"39S ribosomal protein L48, mitochondrial"
Q13685,1.1108193906502386,-0.21264807914155748,2.4342868604420347,14.876893538450041,1.6992804736272997,-5.957133983619982,0.09746286581026932,0.23052086522081092,1,0,0.07529791505382216,0,CRvH_Baseline,AAMP,AAMP_HUMAN,Angio-associated migratory cell protein
Q9H488,-0.45338572384714304,-1.054366107234704,0.14759465954041784,14.201100242943495,-1.5273635788462603,-6.222383939776778,0.13497533809678844,0.2826817475443808,-0,-0,0.40333858695112557,0,CRvH_Baseline,POFUT1,OFUT1_HUMAN,GDP-fucose protein O-fucosyltransferase 1
P78356,-0.7884705103435907,-1.3005472443556978,-0.27639377633148376,14.126379528477518,-3.1173480687798536,-2.959087006470188,0.0034750581131696417,0.023483622528748884,-1,-1,0.0115112135207174,-1,CRvH_Baseline,PIP4K2B,PI42B_HUMAN,Phosphatidylinositol 5-phosphate 4-kinase type-2 beta
Q7Z2W9,0.22490100664102908,-0.4928758246530317,0.9426778379350899,14.58560505306556,0.6343615464397965,-7.174973084774586,0.5296562028813057,0.669687331475724,0,0,0.8668141393784476,0,CRvH_Baseline,MRPL21,RM21_HUMAN,"39S ribosomal protein L21, mitochondrial"
Q5VVQ6,1.0331656381977865,0.2815505989123691,1.7847806774832038,13.708371210040841,2.782975467376218,-3.778232046173016,0.00835300892158332,0.04401004216311212,1,1,0.0071272097537008455,1,CRvH_Baseline,YOD1,OTU1_HUMAN,Ubiquitin thioesterase OTU1
Q6NW29,0.3477752587615486,-0.4177356240619253,1.1132861415850224,14.558740011103392,0.9197762663365295,-6.951888120298141,0.3635079379687127,0.5350180668248533,0,0,0.7033275144498804,0,CRvH_Baseline,RWDD4,RWDD4_HUMAN,RWD domain-containing protein 4
O76076,3.011485019258269,2.303485272533131,3.7194847659834074,14.118072008064841,8.611573060707942,13.559871667348968,1.873817888034536e-10,6.910894448073137e-9,1,1,5.087029173404902e-30,1,CRvH_Baseline,CCN5,CCN5_HUMAN,CCN family member 5
Q96EY7,0.41570727838169663,-0.28664190504665543,1.1180564618100486,14.22042779980482,1.1983106862854251,-6.659122445194292,0.23823705774236237,0.40980540525484627,0,0,0.5508308286357342,0,CRvH_Baseline,PTCD3,PTCD3_HUMAN,"Pentatricopeptide repeat domain-containing protein 3, mitochondrial"
Q07699,0.3910160215692411,-0.12098804536846297,0.9030200885069452,14.275183608065268,1.5461656750830743,-6.194580040616801,0.1303761306846125,0.27868218110974147,0,0,0.45084605767977337,0,CRvH_Baseline,SCN1B,SCN1B_HUMAN,Sodium channel subunit beta-1
O14562,0.41533949128190173,-0.1401093249745814,0.9707883075383849,14.178386813521971,1.513889116487496,-6.2421245809265224,0.1383508685396891,0.28726287208240786,0,0,0.43976013284305204,0,CRvH_Baseline,UBFD1,UBFD1_HUMAN,Ubiquitin domain-containing protein UBFD1
Q13620,0.06372838310197704,-0.632661905713253,0.7601186719172071,14.488518673309919,0.1852742565797588,-7.3620724919562655,0.8540020483145518,0.9109355182021887,0,0,0.9899926888191594,0,CRvH_Baseline,CUL4B,CUL4B_HUMAN,Cullin-4B
Q9NS69,-0.10380983157624168,-0.5490169613172822,0.34139729816479875,14.053482132672448,-0.47201277070175757,-7.266057114390219,0.639613678229044,0.7551814236714052,-0,-0,0.9546679737917585,0,CRvH_Baseline,TOMM22,TOM22_HUMAN,Mitochondrial import receptor subunit TOM22 homolog
P52594,1.2900814878737448,0.7085810427404485,1.871581933007041,13.095355562545766,4.491609353469007,0.8815351632041137,6.435578491386854e-5,0.0010036973345991208,1,1,3.915042165276016e-6,1,CRvH_Baseline,AGFG1,AGFG1_HUMAN,Arf-GAP domain and FG repeat-containing protein 1
Q6P1L8,1.2056717400476389,0.4359485507512332,1.9753949293440445,15.152095806209195,3.1712420872380833,-2.8218096405546733,0.00300409252135339,0.02101898818799028,1,1,9.098089619845029e-4,1,CRvH_Baseline,MRPL14,RM14_HUMAN,"39S ribosomal protein L14, mitochondrial"
Q15382,-1.7004602056749185,-2.3261358589732533,-1.0747845523765835,13.539638409625391,-5.502399296648189,3.9808471621778123,2.7626518753977157e-6,5.9520103770944846e-5,-1,-1,3.529363117775588e-10,-1,CRvH_Baseline,RHEB,RHEB_HUMAN,GTP-binding protein Rheb
Q66K74,-0.6390404030095969,-1.0803569154821788,-0.19772389053701495,14.00691521578195,-2.9312339927692137,-3.4209938444954506,0.00568373860381886,0.03349436265686111,-1,-1,0.03673841943339806,-1,CRvH_Baseline,MAP1S,MAP1S_HUMAN,Microtubule-associated protein 1S
O94966,-0.06087270738805195,-0.6808542831301938,0.5591088683540899,13.752763580206114,-0.19878276175946735,-7.359422766750126,0.8434953888305475,0.9044457598577582,-0,-0,0.9896928998409583,0,CRvH_Baseline,USP19,UBP19_HUMAN,Ubiquitin carboxyl-terminal hydrolase 19
P57772,-1.8336252096788748,-2.3722107726678505,-1.295039646689899,12.886382009147946,-6.892721785402178,8.330183243641379,3.485871827293093e-8,1.0390763145465438e-6,-1,-1,2.1154082976110124e-14,-1,CRvH_Baseline,EEFSEC,SELB_HUMAN,Selenocysteine-specific elongation factor
Q9Y5Y2,0.42013558054039013,-0.3488888088414095,1.1891599699221898,14.145547605128817,1.1060741305046407,-6.764087726643977,0.27566717253086515,0.45067751121499816,0,0,0.5819502362791176,0,CRvH_Baseline,NUBP2,NUBP2_HUMAN,Cytosolic Fe-S cluster assembly factor NUBP2
P62312,0.3353165918279295,-0.026936502731360445,0.6975696863872194,13.975735109202024,1.8736096994915354,-5.663375752046397,0.0686580390386923,0.18153085412903336,1,0,0.40730835938820387,0,CRvH_Baseline,LSM6,LSM6_HUMAN,U6 snRNA-associated Sm-like protein LSm6
Q15637,-0.09915774037560077,-0.6081684759975718,0.4098529952463703,13.961721774734693,-0.3943978737646403,-7.300254142333407,0.6954982789827546,0.8014739117924319,-0,-0,0.9646337076949708,0,CRvH_Baseline,SF1,SF01_HUMAN,Splicing factor 1
Q9NVS2,0.9326737869497395,0.3108556460492532,1.5544919278502256,13.820655178583506,3.0366956596295744,-3.1619094357270727,0.004312096218170108,0.027197453248516395,1,1,0.006222084613777462,1,CRvH_Baseline,MRPS18A,RT18A_HUMAN,"39S ribosomal protein S18a, mitochondrial"
O60841,-0.16496585841424238,-0.5130631282395735,0.18313141141108863,14.079124295627366,-0.9592452140261627,-6.9148841048404135,0.34347428399245505,0.5168741645695589,-0,-0,0.8383751416791025,0,CRvH_Baseline,EIF5B,IF2P_HUMAN,Eukaryotic translation initiation factor 5B
O75190,0.6292212402976078,-0.04081037206998073,1.2992528526651963,14.20732427890991,1.901266371891323,-5.614813568378258,0.0648916237115694,0.17497419231273234,1,0,0.17889733192833085,0,CRvH_Baseline,DNAJB6,DNJB6_HUMAN,DnaJ homolog subfamily B member 6
Q969Z0,-0.21376266284986123,-0.9913271745632624,0.5638018488635399,14.768081952341419,-0.5565834719104947,-7.221886152022683,0.5810843815717963,0.7115585899269717,-0,-0,0.8904368900453897,0,CRvH_Baseline,TBRG4,FAKD4_HUMAN,FAST kinase domain-containing protein 4
Q96DV4,-0.859208354981341,-1.612586881094939,-0.10582982886774284,13.982590373147964,-2.308979834678891,-4.830136268962995,0.026493317855908114,0.09466249532751406,-1,-1,0.04417184883528624,-1,CRvH_Baseline,MRPL38,RM38_HUMAN,"39S ribosomal protein L38, mitochondrial"
Q15599,-0.08326156457332257,-0.7059749267994757,0.5394517976528306,13.274589578378945,-0.27070187772678284,-7.342186635097185,0.7880893860542046,0.8674872445780187,-0,-0,0.9803670641663252,0,CRvH_Baseline,SLC9A3R2,NHRF2_HUMAN,Na(+)/H(+) exchange regulatory cofactor NHE-RF2
O95749,0.5129265444036983,-0.24199489296685361,1.2678479817742503,14.344962226669686,1.3755877586153824,-6.43569647836343,0.1770265453127741,0.33496501095704034,0,0,0.4114328195939902,0,CRvH_Baseline,GGPS1,GGPPS_HUMAN,Geranylgeranyl pyrophosphate synthase
O14672,0.891273325265451,0.09615201150875874,1.6863946390221431,14.028868491021052,2.26940704837892,-4.911465394522294,0.029020366275780828,0.09987954312447567,1,1,0.042643033584962124,1,CRvH_Baseline,ADAM10,ADA10_HUMAN,Disintegrin and metalloproteinase domain-containing protein 10
Q8WXX5,0.5231143381446328,-0.11607721836576967,1.1623058946550353,14.644772844777826,1.656915955695347,-6.024775597302167,0.10579456499267624,0.2423252351832247,0,0,0.30880391292872406,0,CRvH_Baseline,DNAJC9,DNJC9_HUMAN,DnaJ homolog subfamily C member 9
O00418,0.7430011213574579,0.16038321730361893,1.3256190254112967,14.373423746505154,2.5819066043353436,-4.241285915234569,0.01381753785094398,0.06303346407474654,1,1,0.041527701799727056,1,CRvH_Baseline,EEF2K,EF2K_HUMAN,Eukaryotic elongation factor 2 kinase
P28330,1.3254825381835351,0.7146179473769323,1.936347128990138,13.278505848794397,4.3930277313363035,0.5876872899849488,8.693976085760816e-5,0.0012612061308410357,1,1,4.1448131057806596e-6,1,CRvH_Baseline,ACADL,ACADL_HUMAN,"Long-chain specific acyl-CoA dehydrogenase, mitochondrial"
O95487,0.25374790934378577,-0.5174445312389563,1.0249403499265277,14.252632690356053,0.6661539303659998,-7.154069511413829,0.5093480907165049,0.6542163563781924,0,0,0.84266622687236,0,CRvH_Baseline,SEC24B,SC24B_HUMAN,Protein transport protein Sec24B
P20020,-0.052918838021304815,-0.5942811123369094,0.48844343629429976,13.978963876934996,-0.1979051962146562,-7.359600553178419,0.8441770856025308,0.9044457598577582,-0,-0,0.9910759774198025,0,CRvH_Baseline,ATP2B1,AT2B1_HUMAN,Plasma membrane calcium-transporting ATPase 1
P10415,0.18062001097030045,-1.0653794792341538,1.4266195011747547,14.215589212498617,0.2934829564852011,-7.335629682143127,0.7707543971160339,0.8556946776145355,0,0,0.954057980499466,0,CRvH_Baseline,BCL2,BCL2_HUMAN,Apoptosis regulator Bcl-2
Q05519,-0.15231860337364456,-0.6918824914838757,0.3872452847365866,13.778824046730161,-0.5715378004965446,-7.2133335279289845,0.571009876008952,0.7039759151249176,-0,-0,0.9181894449726177,0,CRvH_Baseline,SRSF11,SRS11_HUMAN,Serine/arginine-rich splicing factor 11
P22748,0.733326047097,-0.235595680673799,1.702247774867799,14.55495236747773,1.532298236723813,-6.215115791807761,0.13375582098445685,0.2810416163785422,0,0,0.22871905057207054,0,CRvH_Baseline,CA4,CAH4_HUMAN,Carbonic anhydrase 4
Q15714,0.24049707303054468,-0.30921902440441384,0.7902131704655032,13.750566056968369,0.8857399354814156,-6.982641055862154,0.38134410935172036,0.5485994437864747,0,0,0.7930635215076327,0,CRvH_Baseline,TSC22D1,T22D1_HUMAN,TSC22 domain family protein 1
Q9Y6X5,-0.33308866738981635,-0.9596521397606836,0.29347480498105094,13.813051944237827,-1.0762909044257343,-6.796300719170352,0.28860195190889065,0.46110712013871175,-0,-0,0.6610461817708022,0,CRvH_Baseline,ENPP4,ENPP4_HUMAN,Bis(5'-adenosyl)-triphosphatase ENPP4
O95352,-0.45369681094727365,-0.9264637041977904,0.01907008230324314,13.791441276286882,-1.9427497776824776,-5.540463255737284,0.05948480943915298,0.16426262098933614,-1,-0,0.2779405704624339,0,CRvH_Baseline,ATG7,ATG7_HUMAN,Ubiquitin-like modifier-activating enzyme ATG7
P49903,-0.14029105647862128,-0.5887239934700786,0.3081418805128361,13.830386931581115,-0.6333020621180568,-7.175668944825607,0.5303253289874192,0.6697113982644675,-0,-0,0.9148623562258037,0,CRvH_Baseline,SEPHS1,SPS1_HUMAN,"Selenide, water dikinase 1"
Q86WR0,1.2856482626737717,0.660495959360925,1.9108005659866185,13.956527629944436,4.163621259503886,-0.0876558287444853,1.739138252464592e-4,0.00230753953497741,1,1,1.466871521653626e-5,1,CRvH_Baseline,CCDC25,CCD25_HUMAN,Coiled-coil domain-containing protein 25
P01112,-0.01400197939202208,-0.89941577285137,0.8714118140673258,13.889259502474847,-0.032016808359334355,-7.379089474930837,0.9746266911802638,0.9864128744224436,-0,-0,0.9996402032005179,0,CRvH_Baseline,HRAS,RASH_HUMAN,GTPase HRas
P56192,0.04182209053014585,-0.704395816253259,0.7880399973135507,13.836666522248038,0.1134684068065311,-7.373032428442136,0.9102582379010205,0.9468078038588053,0,0,0.9960753184998511,0,CRvH_Baseline,MARS1,SYMC_HUMAN,"Methionine--tRNA ligase, cytoplasmic"
Q9Y365,0.30188754959606534,-0.3338915768159779,0.9376666760081086,14.05798761569743,0.9613329380206338,-6.912838962318315,0.34247920943645394,0.5160905538322187,0,0,0.7236221676467806,0,CRvH_Baseline,STARD10,STA10_HUMAN,START domain-containing protein 10
Q9UQ49,-0.5404690890508084,-1.2245350424208814,0.14359686431926477,13.82161643749241,-1.5995866485514996,-6.113953593123501,0.11799591871297702,0.2609340641457703,-0,-0,0.3150451479795284,0,CRvH_Baseline,NEU3,NEUR3_HUMAN,Sialidase-3
Q8WUR7,0.4365315102927063,-0.17719393369601277,1.0502569542814255,14.15344634145827,1.4400459661754248,-6.347543074927648,0.15806553814591862,0.31211489201952713,0,0,0.44695848925850135,0,CRvH_Baseline,C15orf40,CO040_HUMAN,UPF0235 protein C15orf40
Q8N1F7,-0.23441860251885238,-0.8239218725590328,0.35508466752132806,13.86110319044651,-0.8050831548698159,-7.051063308427706,0.42579450730988533,0.5856693096752911,-0,-0,0.818611035619002,0,CRvH_Baseline,NUP93,NUP93_HUMAN,Nuclear pore complex protein Nup93
