uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
P60174,0.023721146724374975,-0.22140355848642107,0.268845851935171,27.443379270985396,0.19617832730681048,-6.229508566271238,0.8455602937123625,0.9104102914983181,0,0,0.9960285471708351,0,CRvH_Baseline,TPI1,TPIS_HUMAN,Triosephosphate isomerase
P09104,0.17000596388593792,-0.28235528216866673,0.6223672099405426,27.254425713700666,0.7618705688323503,-5.963628122015328,0.45103921719782003,0.6107413420177078,0,0,0.8734023771014129,0,CRvH_Baseline,ENO2,ENOG_HUMAN,Gamma-enolase
P18669,0.732432812931723,0.2883695766364251,1.176496049227021,27.34668465359481,3.343685366709584,-1.4483504864086294,0.0019231960517164383,0.01960085932112394,1,1,0.010250138538639975,1,CRvH_Baseline,PGAM1,PGAM1_HUMAN,Phosphoglycerate mutase 1
P31415,-0.0716534021248254,-0.357078748719082,0.2137719444694312,27.1590139376375,-0.5089167093763726,-6.120837535967737,0.6138776821487957,0.7396444276610075,-0,-0,0.9656402130599637,0,CRvH_Baseline,CASQ1,CASQ1_HUMAN,Calsequestrin-1
P00558,0.3936847423840746,0.14414999546144758,0.6432194893067016,27.171468866934458,3.1983058112035696,-1.8083218522068591,0.0028582264544393617,0.024209885816039344,1,1,0.09965613939583433,0,CRvH_Baseline,PGK1,PGK1_HUMAN,Phosphoglycerate kinase 1
P04792,0.09258075402907018,-0.3351000110163159,0.5202615190744563,27.14855255387689,0.4388371916774277,-6.153498081750225,0.6633699482507769,0.7777440772595314,0,0,0.9627156170662422,0,CRvH_Baseline,HSPB1,HSPB1_HUMAN,Heat shock protein beta-1
P05976,-0.7301937065098016,-1.5641541893045798,0.10376677628497655,26.472368952418336,-1.7751841263509809,-4.755150718353384,0.08424616731604741,0.21327528659020312,-1,-0,0.1642265929983871,0,CRvH_Baseline,MYL1,MYL1_HUMAN,"Myosin light chain 1/3, skeletal muscle isoform"
P11217,-0.5479759522523757,-1.1739270813992368,0.07797517689448541,26.695899900667975,-1.774694096695248,-4.755867046297309,0.08430126024475208,0.21327528659020312,-1,-0,0.2578593597650444,0,CRvH_Baseline,PYGM,PYGM_HUMAN,"Glycogen phosphorylase, muscle form"
P02511,0.15913512086212833,-0.33251066275915214,0.6507809044834088,26.93027673856361,0.656169668422737,-6.036755949182367,0.5158362114758966,0.6666983881001075,0,0,0.9000166311325866,0,CRvH_Baseline,CRYAB,CRYAB_HUMAN,Alpha-crystallin B chain
P00338,0.11162937983004007,-0.29831570502391225,0.5215744646839924,26.807829247872515,0.5520205686386791,-6.098385559966205,0.5843034175270314,0.7177356789267709,0,0,0.9417811469536717,0,CRvH_Baseline,LDHA,LDHA_HUMAN,L-lactate dehydrogenase A chain
P10916,-0.2887363484780767,-1.0972291469259505,0.5197564499697971,26.41349646387897,-0.724057427639063,-5.9909899094013905,0.473666497166611,0.6323156374236955,-0,-0,0.8059297046326526,0,CRvH_Baseline,MYL2,MLRV_HUMAN,"Myosin regulatory light chain 2, ventricular/cardiac muscle isoform"
P00568,0.08907752109862876,-0.19188159048400738,0.3700366326812649,26.672632293704073,0.6427283160451102,-6.045293902876889,0.5244232031542542,0.6732418230464053,0,0,0.9441260015829043,0,CRvH_Baseline,AK1,KAD1_HUMAN,Adenylate kinase isoenzyme 1
P15090,2.814358148966127,1.19715753484674,4.431558763085514,25.48951115387704,3.5292646590426577,-0.9838497537695625,0.0011588172735872652,0.015663782532482063,1,1,5.458666707616337e-9,1,CRvH_Baseline,FABP4,FABP4_HUMAN,"Fatty acid-binding protein, adipocyte"
P05413,-0.344475063634178,-1.0233238807462808,0.33437375347792486,26.51886806456897,-1.0286962467377707,-5.732565524089857,0.31040088019969925,0.48697355105590884,-0,-0,0.6683133304758648,0,CRvH_Baseline,FABP3,FABPH_HUMAN,"Fatty acid-binding protein, heart"
O14983,-0.45255747944437097,-1.0528727604545591,0.14775780156581708,26.344644175633658,-1.528258360367156,-5.1294929505833515,0.1350811372968161,0.283448943835942,-0,-0,0.4041514419614494,0,CRvH_Baseline,ATP2A1,AT2A1_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1
P40925,0.10957802736094635,-0.17566193941204072,0.3948179941339334,26.57104669613989,0.7787813319920249,-5.950948346581146,0.441135501100715,0.6006410696422546,0,0,0.9142245975396466,0,CRvH_Baseline,MDH1,MDHC_HUMAN,"Malate dehydrogenase, cytoplasmic"
P12883,-0.9383264365350605,-2.0145570374628363,0.13790416439271547,25.805983075407692,-1.7681429627932979,-4.766655566153265,0.08550064774478777,0.21335941455580068,-1,-0,0.09950356883439383,0,CRvH_Baseline,MYH7,MYH7_HUMAN,Myosin-7
P15259,-0.22826712598490495,-0.7720834070407148,0.31554915507090486,26.17374395273373,-0.8509295334337895,-5.893838927360502,0.4003643382734712,0.56322120508604,-0,-0,0.8114348079991183,0,CRvH_Baseline,PGAM2,PGAM2_HUMAN,Phosphoglycerate mutase 2
P11216,-0.13264873449547565,-0.5129012054516755,0.2476037364607242,26.234460672395706,-0.7071857452606559,-6.002783964023527,0.4839482625654635,0.6378385338234093,-0,-0,0.9082156424831264,0,CRvH_Baseline,PYGB,PYGB_HUMAN,"Glycogen phosphorylase, brain form"
P30041,0.45517036355795426,0.054384169065336885,0.8559565580505717,26.13093522307886,2.302309235130221,-3.8056815016422987,0.027133952842813985,0.1063846511458797,1,0,0.1936339802440949,0,CRvH_Baseline,PRDX6,PRDX6_HUMAN,Peroxiredoxin-6
P48735,-0.3492788769365536,-0.7141147684688947,0.015557014595787566,26.143704029134092,-1.940783973975104,-4.477887611641641,0.06004864964206149,0.17329689870175835,-1,-0,0.3744182296004306,0,CRvH_Baseline,IDH2,IDHP_HUMAN,"Isocitrate dehydrogenase [NADP], mitochondrial"
Q9UKX2,-1.1066499680206103,-2.208530872295249,-0.004769063745971858,25.460545870369874,-2.0367812105260588,-4.308691369344397,0.04906768227042769,0.15281974199647705,-1,-0,0.035576967830914234,-1,CRvH_Baseline,MYH2,MYH2_HUMAN,Myosin-2
P16615,-0.6844127172780343,-1.2262122914950857,-0.14261314306098294,25.92800897710022,-2.5608364521773517,-3.2736517111669636,0.014722833164809395,0.0729769589216976,-1,-1,0.055737823976531556,0,CRvH_Baseline,ATP2A2,AT2A2_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2
P06576,0.0071368002536669195,-0.3170260340073475,0.33129963451468136,26.11930249868434,0.044631630480908506,-6.2475590232762706,0.9646445578482512,0.9767863254018149,0,0,0.9997431397345496,0,CRvH_Baseline,ATP5F1B,ATPB_HUMAN,"ATP synthase subunit beta, mitochondrial"
P40926,-0.2307382291506066,-0.5478847650183503,0.08640830671713712,26.04027736831125,-1.4748980961340716,-5.2040098916673125,0.14882622313414995,0.29773067887580484,-0,-0,0.6443258031540307,0,CRvH_Baseline,MDH2,MDHM_HUMAN,"Malate dehydrogenase, mitochondrial"
P25705,-0.09733472402692733,-0.47342080118144325,0.2787513531275886,25.94044410322893,-0.5246660679567385,-6.112842188051869,0.6029920630925256,0.7305739027223473,-0,-0,0.9519555929854532,0,CRvH_Baseline,ATP5F1A,ATPA_HUMAN,"ATP synthase subunit alpha, mitochondrial"
P12882,-0.1412715328236427,-1.218947973968402,0.9364049083211166,25.012712092040097,-0.26584899893619857,-6.213592528443979,0.7918702044987791,0.8747418239634717,-0,-0,0.9675706709708958,0,CRvH_Baseline,MYH1,MYH1_HUMAN,Myosin-1
P08237,-0.6602223432446834,-1.2972914497999486,-0.023153236689418266,25.564364891529202,-2.1009034979532375,-4.191098792605792,0.04262719636364306,0.13844295416013028,-1,-0,0.12453418646783185,0,CRvH_Baseline,PFKM,PFKAM_HUMAN,"ATP-dependent 6-phosphofructokinase, muscle type"
P23297,0.30073989861174333,-0.3945268891515492,0.9960066863750359,25.49785077937873,0.876883699034768,-5.872107386536708,0.38629294431864036,0.5541024698993813,0,0,0.7512238940890859,0,CRvH_Baseline,S100A1,S10A1_HUMAN,Protein S100-A1
O14558,0.003788032763875293,-0.41814702921411223,0.4257230947418628,25.724790894305197,0.018199964573626895,-6.248380897650241,0.9855785958651978,0.9898481533338361,0,0,0.9999449750223022,0,CRvH_Baseline,HSPB6,HSPB6_HUMAN,Heat shock protein beta-6
P68104,0.778787230807712,0.2614494688484815,1.2961249927669423,25.860666965614094,3.051736794598397,-2.162373987575349,0.004228817950386446,0.03129900632666975,1,1,0.01416868875181049,1,CRvH_Baseline,EEF1A1,EF1A1_HUMAN,Elongation factor 1-alpha 1
O00757,0.023282627451138183,-0.5606699084290472,0.6072351633313235,25.388787291326352,0.08082707675129773,-6.245311939500744,0.9360216693461383,0.962022038022624,0,0,0.9984618148500172,0,CRvH_Baseline,FBP2,F16P2_HUMAN,"Fructose-1,6-bisphosphatase isozyme 2"
P18085,0.3677082551491857,-0.16722027244391113,0.9026367827422825,25.75983539093624,1.393509880993455,-5.313144498456994,0.17190540042232885,0.3269809015026115,0,0,0.5233709868788015,0,CRvH_Baseline,ARF4,ARF4_HUMAN,ADP-ribosylation factor 4
P12235,-0.5000939806612745,-1.2388331840800895,0.23864522275754052,25.32415069839673,-1.3723531183089999,-5.340607559474886,0.1783420508345668,0.3345450884620839,-0,-0,0.4222372171535216,0,CRvH_Baseline,SLC25A4,ADT1_HUMAN,ADP/ATP translocase 1
P02585,0.32501805752260715,-0.6191811635022345,1.269217278547449,25.00696946097204,0.6980450235840352,-6.009009019056511,0.4896192620536348,0.6433644409593656,0,0,0.7928634730040238,0,CRvH_Baseline,TNNC2,TNNC2_HUMAN,"Troponin C, skeletal muscle"
P36871,-0.10038644763368332,-0.4439156055685137,0.2431427103011471,25.51121540397711,-0.5923984495002123,-6.075727953004081,0.5572412854480271,0.6980754387650586,-0,-0,0.9429880464921666,0,CRvH_Baseline,PGM1,PGM1_HUMAN,Phosphoglucomutase-1
P62258,0.4689389330405387,0.04169900355968981,0.8961788625213876,25.621224840645443,2.2250864451499837,-3.9565981785251307,0.03235031109781291,0.11771618218869714,1,0,0.2000893602307403,0,CRvH_Baseline,YWHAE,1433E_HUMAN,14-3-3 protein epsilon
P17174,-0.3182495891235373,-0.8159230338006072,0.17942385555353263,25.32059895401863,-1.2963605774554383,-5.436125582913258,0.20299942201663707,0.36810561859016855,-0,-0,0.6020194256528985,0,CRvH_Baseline,GOT1,AATC_HUMAN,"Aspartate aminotransferase, cytoplasmic"
P17540,-0.611329374884491,-1.2721969997813214,0.04953825001233925,25.151354521964056,-1.8752674676812349,-4.589970547675487,0.0687848439834082,0.1882714723369764,-1,-0,0.19468171955897626,0,CRvH_Baseline,CKMT2,KCRS_HUMAN,"Creatine kinase S-type, mitochondrial"
Q93084,-0.5111419239376573,-0.9831347539128865,-0.03914909396242816,24.636983648714335,-2.195374087465324,-4.013636857283407,0.03458471936439363,0.1227672909248296,-1,-0,0.17912759189801483,0,CRvH_Baseline,ATP2A3,AT2A3_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 3
P62979,0.41962198066537937,-0.17811392597014575,1.0173578873009044,25.313322049399293,1.423152093662913,-5.274034902905432,0.16319570408871126,0.3162189243962918,0,0,0.46734249705713093,0,CRvH_Baseline,RPS27A,RS27A_HUMAN,Ubiquitin-40S ribosomal protein S27a
Q53GG5,-0.6304907059323703,-1.2201649791748486,-0.0408164326898921,25.12254626724265,-2.1675490818264707,-4.06652548330924,0.03680060511436377,0.12630617780576586,-1,-0,0.12467658016799503,0,CRvH_Baseline,PDLIM3,PDLI3_HUMAN,PDZ and LIM domain protein 3
P30086,0.3114644701845748,-0.022111666129201624,0.6450406064983512,25.316895963853472,1.8928490005537364,-4.560199734778613,0.06633966377925934,0.18436156881694551,1,0,0.42956039649568606,0,CRvH_Baseline,PEBP1,PEBP1_HUMAN,Phosphatidylethanolamine-binding protein 1
P07951,0.0018235899619192253,-1.0680314687639636,1.071678648687802,24.48206189670141,0.003456774178903915,-6.248538911345704,0.9972609592222419,0.999057060027494,0,0,0.9999949982721242,0,CRvH_Baseline,TPM2,TPM2_HUMAN,Tropomyosin beta chain
Q99497,0.19918355394185205,-0.07557023923019063,0.47393734711389474,25.157244784387764,1.4696442234962723,-5.211220651564963,0.15023771194173188,0.29971486671147674,0,0,0.6855322773072998,0,CRvH_Baseline,PARK7,PARK7_HUMAN,Protein/nucleic acid deglycase DJ-1
P00505,-0.504632783869349,-1.1646437522841624,0.1553781845454646,24.84835505275302,-1.5499823053559625,-5.098491787154816,0.12978614036181824,0.2784523751063864,-0,-0,0.35686662789478224,0,CRvH_Baseline,GOT2,AATM_HUMAN,"Aspartate aminotransferase, mitochondrial"
P08590,-1.1366666083027859,-2.3039291633003476,0.030595946694776055,24.452008199100685,-1.974846337914591,-4.418887614508074,0.05598335836750305,0.1659670133619709,-1,-0,0.037753777347330986,-1,CRvH_Baseline,MYL3,MYL3_HUMAN,Myosin light chain 3
P00403,-0.2504091491821523,-0.5977603446373266,0.09694204627302205,25.038397362266704,-1.4614495455467136,-5.222422147319332,0.15246046722886822,0.3024193041841543,-0,-0,0.6243887953463089,0,CRvH_Baseline,MT-CO2,COX2_HUMAN,Cytochrome c oxidase subunit 2
Q06830,0.4426929398684045,-0.0012695544235837297,0.8866554341603927,25.162278867971686,2.021430177827749,-4.335687656948495,0.05062481114940316,0.15552009884659018,1,0,0.2669505571998377,0,CRvH_Baseline,PRDX1,PRDX1_HUMAN,Peroxiredoxin-1
P09972,0.01500230600609953,-0.3685304269967326,0.39853503900893167,24.95610033243432,0.07929722989471052,-6.245433150829577,0.9372299827364976,0.9621351513208238,0,0,0.9990279245656798,0,CRvH_Baseline,ALDOC,ALDOC_HUMAN,Fructose-bisphosphate aldolase C
P99999,0.268388280671509,-0.1905775141492702,0.7273540754922883,24.91822586547265,1.1854566023720345,-5.566609594872798,0.24350827570607808,0.4152617617056629,0,0,0.6844590553495115,0,CRvH_Baseline,CYCS,CYC_HUMAN,Cytochrome c
P09493,0.1260148053991479,-0.9607407617868775,1.2127703725851733,24.16787104635407,0.23515729740198113,-6.221190975045968,0.8154174876664181,0.8898437578546267,0,0,0.9746138317700718,0,CRvH_Baseline,TPM1,TPM1_HUMAN,Tropomyosin alpha-1 chain
P21695,0.9727309492555172,0.39945940252682066,1.5460024959842138,24.981253783365712,3.4398125678226306,-1.205868435746245,0.001474174366545471,0.01743371424784209,1,1,0.0017610019635450026,1,CRvH_Baseline,GPD1,GPDA_HUMAN,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic"
O75390,-0.06416048552798692,-0.409625892001262,0.28130492094528814,24.850467616778566,-0.3765004574716032,-6.1785325615559366,0.7087277780164623,0.8133922178079229,-0,-0,0.9781527702284755,0,CRvH_Baseline,CS,CISY_HUMAN,"Citrate synthase, mitochondrial"
Q16698,0.19822317048114257,-0.28700195713028964,0.6834482980925748,24.803940107200177,0.8281586971617254,-5.912388868560916,0.4129706317591244,0.5734678332532576,0,0,0.8392015547336004,0,CRvH_Baseline,DECR1,DECR_HUMAN,"2,4-dienoyl-CoA reductase, mitochondrial"
P11142,0.38870358543519323,0.0351640454297763,0.7422431254406101,24.96223039093553,2.2288610041937535,-3.949310890005247,0.03207587816340028,0.11730606871186389,1,0,0.262631157892069,0,CRvH_Baseline,HSPA8,HSP7C_HUMAN,Heat shock cognate 71 kDa protein
P40939,-0.3927096675635475,-0.6737031507774547,-0.11171618434964042,24.78625884252909,-2.833203545659888,-2.6721328225127796,0.007465095095123803,0.046017130104785815,-1,-1,0.14612361814915517,0,CRvH_Baseline,HADHA,ECHA_HUMAN,"Trifunctional enzyme subunit alpha, mitochondrial"
Q99798,-0.1975845629689328,-0.5136813542787273,0.11851222834086172,24.73026307715844,-1.2671713790981662,-5.471501834210348,0.21313085704484835,0.3804534412876046,-0,-0,0.7368021403488907,0,CRvH_Baseline,ACO2,ACON_HUMAN,"Aconitate hydratase, mitochondrial"
P30043,1.7200938655736362,0.896427620765353,2.5437601103819194,24.432902136134345,4.234007969823748,0.9033631483352211,1.4945835621686597e-4,0.005513315661986422,1,1,2.6291518233296915e-7,1,CRvH_Baseline,BLVRB,BLVRB_HUMAN,Flavin reductase (NADPH)
P24752,-0.16367139484653315,-0.42311280982750127,0.09577002013443497,24.7219060246345,-1.278898008648379,-5.457377744756274,0.20901579385265415,0.3749533119731042,-0,-0,0.7739853950218821,0,CRvH_Baseline,ACAT1,THIL_HUMAN,"Acetyl-CoA acetyltransferase, mitochondrial"
P50461,-0.7082057541334397,-1.17682873671655,-0.23958277155032937,24.558087803303415,-3.063644006097904,-2.1339606033575613,0.004097608379020434,0.03064053550772668,-1,-1,0.020378880671233526,-1,CRvH_Baseline,CSRP3,CSRP3_HUMAN,Cysteine and glycine-rich protein 3
O75112,-0.35747767715434975,-0.7434380832179632,0.028482728909263733,24.55247440877057,-1.8776238990200982,-4.58599355707452,0.06845270628527901,0.1875983487112936,-1,-0,0.38342298596982993,0,CRvH_Baseline,LDB3,LDB3_HUMAN,LIM domain-binding protein 3
P14550,0.42574448329788694,0.009018208841754749,0.8424707577540191,24.76165191304622,2.071097658015755,-4.245836512706091,0.04548615038050572,0.14491634440407095,1,0,0.26828689929274835,0,CRvH_Baseline,AKR1A1,AK1A1_HUMAN,Aldo-keto reductase family 1 member A1
P28161,0.19181518059343183,-0.2743971396110493,0.658027500797913,24.583065599149315,0.8340683869740215,-5.90762107634875,0.40967560729178076,0.5721785118529621,0,0,0.8426750373748552,0,CRvH_Baseline,GSTM2,GSTM2_HUMAN,Glutathione S-transferase Mu 2
Q00872,0.1487916341321025,-0.552911474581872,0.850494742846077,24.199228073767877,0.42986050522766994,-6.157336720124758,0.6698278932874191,0.7824682650845604,0,0,0.9421168783406106,0,CRvH_Baseline,MYBPC1,MYPC1_HUMAN,"Myosin-binding protein C, slow-type"
P48788,0.6112460958250807,-0.3954468288269961,1.6179390204771575,23.865523299130242,1.2313422632494693,-5.513873704692464,0.22616361755005782,0.3964506767975898,0,0,0.4030820156403247,0,CRvH_Baseline,TNNI2,TNNI2_HUMAN,"Troponin I, fast skeletal muscle"
P08133,0.5973251021996546,0.1715384845687541,1.0231117198305553,24.702683050665566,2.8439449815922493,-2.6476157515762053,0.007262834063617465,0.04541358311043565,1,1,0.052769745009467864,0,CRvH_Baseline,ANXA6,ANXA6_HUMAN,Annexin A6
Q9Y281,-0.15099649781537927,-0.4718971168985224,0.16990412126776383,24.555806857628756,-0.953891000307576,-5.803963027659224,0.34642253554550106,0.5198727154117313,-0,-0,0.8520834673365988,0,CRvH_Baseline,CFL2,COF2_HUMAN,Cofilin-2
P21796,-0.31532285036457,-0.6673314593195439,0.03668575859040396,24.45543842816605,-1.8159529436111315,-4.6887245629740555,0.07761056029112172,0.20322572706796735,-1,-0,0.4466493110503735,0,CRvH_Baseline,VDAC1,VDAC1_HUMAN,Voltage-dependent anion-selective channel protein 1
P10599,0.877584284635498,0.3515693940984036,1.4035991751725923,24.526782586355694,3.3821528506545673,-1.3517268058997356,0.001729698088609174,0.0183601123942125,1,1,0.003767785291518938,1,CRvH_Baseline,TXN,THIO_HUMAN,Thioredoxin
Q14315,-0.5420303688797947,-1.0939074138568223,0.009846676097232776,24.22031781346954,-1.9910571298184285,-4.38978461584633,0.05401095562891463,0.16210736475657686,-1,-0,0.20557328497771238,0,CRvH_Baseline,FLNC,FLNC_HUMAN,Filamin-C
P0DP23,1.081377499052568,0.31672155328182827,1.8460334448233078,24.400114883357862,2.867046322455712,-2.595065612962911,0.006849323697867779,0.04435752490047705,1,1,0.0045658129277084914,1,CRvH_Baseline,CALM1,CALM1_HUMAN,Calmodulin-1
P45378,0.5651276458097261,-0.4395235396741273,1.5697788312935794,23.45924088850749,1.1407512578625671,-5.616108047295809,0.2614916433286949,0.4350197369137921,0,0,0.4685859968332241,0,CRvH_Baseline,TNNT3,TNNT3_HUMAN,"Troponin T, fast skeletal muscle"
P07195,0.9920980689275112,0.286042843102962,1.6981532947520603,24.313556238424397,2.8485140398154196,-2.6371695240134834,0.007178360621703709,0.04526753519625902,1,1,0.007463917198041328,1,CRvH_Baseline,LDHB,LDHB_HUMAN,L-lactate dehydrogenase B chain
O00499,-0.42937780967022654,-0.8762539886170846,0.017498369276631454,24.249832565074346,-1.9478469210002114,-4.465619009445407,0.05916665882754392,0.17128113645801496,-1,-0,0.2970004663142503,0,CRvH_Baseline,BIN1,BIN1_HUMAN,Myc box-dependent-interacting protein 1
P49748,-0.35511211071831283,-0.6689541120688103,-0.04127010936781533,24.22458343057551,-2.2938068795793476,-3.822484413132279,0.027668749354212808,0.10809191848252615,-1,-0,0.2797252129800709,0,CRvH_Baseline,ACADVL,ACADV_HUMAN,"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial"
P15121,-0.014604570693983021,-0.5692598196463604,0.5400506782583944,24.15310666383551,-0.0533787131746076,-6.247134772728145,0.9577216638600912,0.9729235950324735,-0,-0,0.9993693095265735,0,CRvH_Baseline,AKR1B1,ALDR_HUMAN,Aldo-keto reductase family 1 member B1
P30048,-0.10746322404668263,-0.3885912595391896,0.17366481144582435,24.27914054677279,-0.7749222663153198,-5.9538655869471775,0.4433840521404452,0.6022494990372089,-0,-0,0.9163087786568791,0,CRvH_Baseline,PRDX3,PRDX3_HUMAN,"Thioredoxin-dependent peroxide reductase, mitochondrial"
P55084,-0.42501321834921235,-0.7253089181087486,-0.12471751858967606,24.180188775975413,-2.8691665299596014,-2.589822523654352,0.00680786563939645,0.04422064367560201,-1,-1,0.11995021223714118,0,CRvH_Baseline,HADHB,ECHB_HUMAN,"Trifunctional enzyme subunit beta, mitochondrial"
P04040,3.043820013053514,1.9793507524973546,4.108289273609674,23.389367740685135,5.799019972908924,5.336432670564957,1.2842906822522274e-6,5.214463481717309e-4,1,1,1.1690458521885121e-18,1,CRvH_Baseline,CAT,CATA_HUMAN,Catalase
P22695,-0.159359536342782,-0.5059213049784046,0.18720223229284066,24.08891519781252,-0.9321801226547897,-5.8237279032723785,0.3573774662717597,0.5293760153896182,-0,-0,0.8487632210601398,0,CRvH_Baseline,UQCRC2,QCR2_HUMAN,"Cytochrome b-c1 complex subunit 2, mitochondrial"
P12236,-0.8899585081926507,-1.5309962967317028,-0.2489207196535984,23.873219214644973,-2.8144177406719644,-2.714871748865779,0.007831524530595652,0.04731113222435108,-1,-1,0.013353976460132208,-1,CRvH_Baseline,SLC25A6,ADT3_HUMAN,ADP/ATP translocase 3
P05141,-0.15167243415626963,-0.5168074513757117,0.21346258306317245,24.069927450806397,-0.8420843649463662,-5.901101920732554,0.40523230378570607,0.5677949085883428,-0,-0,0.8719659368665081,0,CRvH_Baseline,SLC25A5,ADT2_HUMAN,ADP/ATP translocase 2
P62807,0.5751857190824357,-0.5350960497513675,1.6854674879162388,23.71341227282227,1.0506151206029473,-5.71061496479222,0.300428242641124,0.47589548908887364,0,0,0.5007303806299542,0,CRvH_Baseline,H2BC4,H2B1C_HUMAN,Histone H2B type 1-C/E/F/G/I
P68366,-0.3786127604504248,-0.7888482390323617,0.03162271813151207,23.94202185621675,-1.8709598243283754,-4.597230082907266,0.06939556928103109,0.18970447079839653,-1,-0,0.36417775362336313,0,CRvH_Baseline,TUBA4A,TBA4A_HUMAN,Tubulin alpha-4A chain
P07585,2.268686739102769,0.9923652755046433,3.5450082027008945,23.14860023404891,3.60481698499193,-0.7891563739835847,9.370273663884989e-4,0.01396555855658475,1,1,1.348511154908302e-7,1,CRvH_Baseline,DCN,PGS2_HUMAN,Decorin
Q9Y235,-0.873792021324947,-1.6303485031412221,-0.11723553950867205,23.817823523294702,-2.3414247572412896,-3.7278725734416955,0.024795705646164547,0.1004757085401379,-1,-0,0.03953838919826315,-1,CRvH_Baseline,APOBEC2,ABEC2_HUMAN,C->U-editing enzyme APOBEC-2
P07900,0.4399640612241065,0.04312474693871887,0.8368033755094941,24.087369365418446,2.2475271339658986,-3.91313751736794,0.03074905866442712,0.11418080486995463,1,0,0.2161226820827612,0,CRvH_Baseline,HSP90AA1,HS90A_HUMAN,Heat shock protein HSP 90-alpha
Q05639,-0.4243361590899948,-0.7397302842869099,-0.10894203389307966,23.948192720248187,-2.7274630348133204,-2.91034793944113,0.009756521844139932,0.05512353718141928,-1,-1,0.1402119961490599,0,CRvH_Baseline,EEF1A2,EF1A2_HUMAN,Elongation factor 1-alpha 2
P56134,-0.24010585531613948,-0.5684119869560973,0.08820027632381827,24.00863052851536,-1.4826074870779358,-5.193387902386286,0.14677415502837138,0.296802302126461,-0,-0,0.6308232430014683,0,CRvH_Baseline,ATP5MF,ATPK_HUMAN,"ATP synthase subunit f, mitochondrial"
