replicate,null_frac
2483,0.6689895470383276
2484,0.6411149825783972
2485,0.6411149825783972
2486,0.662020905923345
2487,0.6236933797909407
2488,0.6132404181184669
2489,0.5749128919860628
2490,0.6550522648083623
2491,0.6376306620209059
2492,0.5923344947735192
2493,0.627177700348432
2494,0.6132404181184669
2495,0.6376306620209059
2496,0.6933797909407665
2497,0.6376306620209059
2498,0.6480836236933798
2499,0.6202090592334495
2500,0.6411149825783972
2501,0.6236933797909407
2502,0.6655052264808362
2503,0.6167247386759582
2504,0.6062717770034843
2505,0.6306620209059234
2506,0.686411149825784
2507,0.6306620209059234
2508,0.6132404181184669
2509,0.627177700348432
2510,0.6062717770034843
2511,0.6968641114982579
2512,0.6480836236933798
2513,0.6167247386759582
2514,0.6062717770034843
2515,0.6480836236933798
2516,0.6202090592334495
2517,0.6202090592334495
2518,0.6027874564459931
2519,0.5993031358885017
2520,0.6027874564459931
2521,0.5993031358885017
2522,0.627177700348432
2523,0.6236933797909407
2524,0.6724738675958188
2525,0.5993031358885017
2526,0.5923344947735192
2527,0.6445993031358885
2528,0.6376306620209059
2529,0.6062717770034843
2530,0.6550522648083623
2531,0.6202090592334495
2532,0.6202090592334495
2533,0.6097560975609756
2534,0.6062717770034843
2535,0.6689895470383276
2536,0.5818815331010453
2537,0.6376306620209059
2538,0.6794425087108014
2539,0.5888501742160279
2540,0.6585365853658537
2541,0.6445993031358885
2542,0.5888501742160279
2543,0.6655052264808362
2544,0.6167247386759582
2545,0.6898954703832753
2546,0.6027874564459931
2547,0.6411149825783972
2548,0.6062717770034843
2549,0.6306620209059234
2550,0.6550522648083623
2551,0.6515679442508711
2552,0.6132404181184669
2553,0.6515679442508711
2554,0.686411149825784
2555,0.6236933797909407
2556,0.6515679442508711
2557,0.6585365853658537
2558,0.6480836236933798
2559,0.627177700348432
2560,0.6550522648083623
2561,0.6445993031358885
2562,0.6480836236933798
2563,0.6202090592334495
2564,0.6306620209059234
2565,0.6515679442508711
2566,0.6341463414634146
2567,0.6097560975609756
2568,0.6167247386759582
2569,0.6132404181184669
2570,0.6097560975609756
2571,0.627177700348432
2572,0.6132404181184669
2573,0.6236933797909407
2574,0.6550522648083623
2575,0.6062717770034843
2576,0.6341463414634146
2577,0.6306620209059234
2578,0.6515679442508711
2579,0.6480836236933798
2580,0.6376306620209059
2581,0.6097560975609756
2582,0.6202090592334495
2583,0.5853658536585366
2584,0.6411149825783972
2585,0.6550522648083623
2586,0.6306620209059234
2587,0.6202090592334495
2588,0.6724738675958188
2589,0.6062717770034843
2590,0.5888501742160279
2591,0.662020905923345
2592,0.6515679442508711
2593,0.6202090592334495
2594,0.6445993031358885
2595,0.6097560975609756
2596,0.6341463414634146
2597,0.6167247386759582
2598,0.6376306620209059
2599,0.6445993031358885
2600,0.6445993031358885
2601,0.6062717770034843
2602,0.5958188153310104
2603,0.6236933797909407
2604,0.6445993031358885
2605,0.6306620209059234
2606,0.6445993031358885
2607,0.5818815331010453
2608,0.627177700348432
2609,0.6480836236933798
2610,0.578397212543554
2611,0.6202090592334495
2612,0.627177700348432
2613,0.6515679442508711
2614,0.6445993031358885
2615,0.6655052264808362
2616,0.6062717770034843
2617,0.6480836236933798
2618,0.6515679442508711
2619,0.6132404181184669
2620,0.6097560975609756
2621,0.6480836236933798
2622,0.627177700348432
2623,0.6097560975609756
2624,0.6585365853658537
2625,0.6202090592334495
2626,0.6411149825783972
2627,0.6585365853658537
2628,0.6515679442508711
2629,0.6167247386759582
2630,0.6411149825783972
2631,0.6097560975609756
2632,0.6724738675958188
2633,0.627177700348432
2634,0.5749128919860628
2635,0.6480836236933798
2636,0.6376306620209059
2637,0.6027874564459931
2638,0.6341463414634146
2639,0.5749128919860628
2640,0.6515679442508711
2641,0.6759581881533101
2642,0.6202090592334495
2643,0.6376306620209059
2644,0.6376306620209059
2645,0.6724738675958188
2646,0.6515679442508711
2647,0.5853658536585366
2648,0.5993031358885017
2649,0.627177700348432
2650,0.6167247386759582
2651,0.6236933797909407
2652,0.5574912891986062
2653,0.6341463414634146
2654,0.6445993031358885
2655,0.6306620209059234
2656,0.6445993031358885
2657,0.6445993031358885
2658,0.6306620209059234
2659,0.6306620209059234
2660,0.6515679442508711
2661,0.5958188153310104
2662,0.6480836236933798
2663,0.6689895470383276
2664,0.6167247386759582
2665,0.6655052264808362
2666,0.6480836236933798
2667,0.6132404181184669
2668,0.6480836236933798
2669,0.6062717770034843
2670,0.6898954703832753
2671,0.6097560975609756
2672,0.6236933797909407
2673,0.5888501742160279
2674,0.6445993031358885
2675,0.6167247386759582
2676,0.6132404181184669
2677,0.662020905923345
2678,0.627177700348432
2679,0.627177700348432
2680,0.6655052264808362
2681,0.6585365853658537
2682,0.5888501742160279
2683,0.6376306620209059
2684,0.6376306620209059
2685,0.6411149825783972
2686,0.6550522648083623
2687,0.6306620209059234
2688,0.6585365853658537
2689,0.6132404181184669
2690,0.5993031358885017
2691,0.6445993031358885
2692,0.6306620209059234
2693,0.6097560975609756
2694,0.6585365853658537
2695,0.5993031358885017
2696,0.710801393728223
2697,0.6550522648083623
2698,0.6550522648083623
2699,0.6759581881533101
2700,0.6306620209059234
2701,0.6236933797909407
2702,0.6724738675958188
2703,0.6480836236933798
2704,0.6689895470383276
2705,0.6411149825783972
2706,0.5888501742160279
2707,0.6689895470383276
2708,0.6236933797909407
2709,0.6132404181184669
2710,0.6236933797909407
2711,0.6376306620209059
2712,0.6445993031358885
2713,0.686411149825784
2714,0.6236933797909407
2715,0.6724738675958188
2716,0.6097560975609756
2717,0.5818815331010453
2718,0.6550522648083623
2719,0.662020905923345
2720,0.6550522648083623
2721,0.6167247386759582
2722,0.6062717770034843
2723,0.6306620209059234
2724,0.6132404181184669
2725,0.6236933797909407
2726,0.5923344947735192
2727,0.6027874564459931
2728,0.6167247386759582
2729,0.5923344947735192
2730,0.6689895470383276
2731,0.6202090592334495
2732,0.6376306620209059
2733,0.5888501742160279
2734,0.6898954703832753
2735,0.6480836236933798
2736,0.6411149825783972
2737,0.6550522648083623
2738,0.627177700348432
2739,0.6306620209059234
2740,0.6411149825783972
2741,0.6236933797909407
2742,0.5958188153310104
2743,0.5993031358885017
2744,0.6236933797909407
2745,0.6480836236933798
2746,0.6411149825783972
2747,0.6236933797909407
2748,0.6341463414634146
2749,0.6411149825783972
2750,0.6445993031358885
2751,0.627177700348432
2752,0.6202090592334495
2753,0.627177700348432
2754,0.5993031358885017
2755,0.6167247386759582
2756,0.6202090592334495
2757,0.6689895470383276
2758,0.6480836236933798
2759,0.6515679442508711
2760,0.662020905923345
2761,0.6445993031358885
2762,0.6341463414634146
2763,0.6167247386759582
2764,0.6097560975609756
2765,0.6480836236933798
2766,0.6585365853658537
2767,0.6515679442508711
2768,0.6724738675958188
2769,0.5714285714285714
2770,0.5993031358885017
2771,0.6445993031358885
2772,0.6689895470383276
2773,0.6202090592334495
2774,0.6411149825783972
2775,0.6202090592334495
2776,0.627177700348432
2777,0.6062717770034843
2778,0.5714285714285714
2779,0.6550522648083623
2780,0.6411149825783972
2781,0.6341463414634146
2782,0.6167247386759582
2783,0.6480836236933798
2784,0.6515679442508711
2785,0.6236933797909407
2786,0.6306620209059234
2787,0.6167247386759582
2788,0.6689895470383276
2789,0.6480836236933798
2790,0.6097560975609756
2791,0.6167247386759582
2792,0.6515679442508711
2793,0.6202090592334495
2794,0.6202090592334495
2795,0.6027874564459931
2796,0.6376306620209059
2797,0.5853658536585366
2798,0.6411149825783972
2799,0.6376306620209059
2800,0.6202090592334495
2801,0.5958188153310104
2802,0.5888501742160279
2803,0.6341463414634146
2804,0.6411149825783972
2805,0.6062717770034843
2806,0.6236933797909407
2807,0.6062717770034843
2808,0.6306620209059234
2809,0.627177700348432
2810,0.5888501742160279
2811,0.6689895470383276
2812,0.6689895470383276
2813,0.6585365853658537
2814,0.6515679442508711
2815,0.6202090592334495
2816,0.5923344947735192
2817,0.6062717770034843
2818,0.6515679442508711
2819,0.6585365853658537
2820,0.6515679442508711
2821,0.686411149825784
2822,0.6550522648083623
2823,0.6445993031358885
2824,0.6167247386759582
2825,0.6411149825783972
2826,0.6515679442508711
2827,0.6411149825783972
2828,0.6376306620209059
2829,0.662020905923345
2830,0.6515679442508711
2831,0.6480836236933798
2832,0.627177700348432
2833,0.6132404181184669
2834,0.6445993031358885
2835,0.6411149825783972
2836,0.6027874564459931
2837,0.627177700348432
2838,0.578397212543554
2839,0.6062717770034843
2840,0.6097560975609756
2841,0.6027874564459931
2842,0.6376306620209059
2843,0.6306620209059234
2844,0.6585365853658537
2845,0.6097560975609756
2846,0.6341463414634146
2847,0.6027874564459931
2848,0.6306620209059234
2849,0.6062717770034843
2850,0.6689895470383276
2851,0.6236933797909407
2852,0.6097560975609756
2853,0.627177700348432
2854,0.6480836236933798
2855,0.5749128919860628
2856,0.6097560975609756
2857,0.6167247386759582
2858,0.6550522648083623
2859,0.5923344947735192
2860,0.5958188153310104
2861,0.6585365853658537
2862,0.6585365853658537
2863,0.6062717770034843
2864,0.6097560975609756
2865,0.6132404181184669
2866,0.6411149825783972
2867,0.5888501742160279
2868,0.6724738675958188
2869,0.6411149825783972
2870,0.662020905923345
2871,0.6027874564459931
2872,0.6341463414634146
2873,0.6062717770034843
2874,0.6236933797909407
2875,0.6759581881533101
2876,0.6480836236933798
2877,0.6236933797909407
2878,0.6202090592334495
2879,0.6236933797909407
2880,0.5958188153310104
2881,0.6062717770034843
2882,0.6167247386759582
2883,0.5888501742160279
2884,0.6202090592334495
2885,0.6550522648083623
2886,0.6341463414634146
2887,0.6585365853658537
2888,0.6585365853658537
2889,0.6445993031358885
2890,0.6411149825783972
2891,0.6306620209059234
2892,0.6724738675958188
2893,0.6689895470383276
2894,0.6132404181184669
2895,0.6445993031358885
2896,0.6550522648083623
2897,0.6097560975609756
2898,0.6376306620209059
2899,0.6236933797909407
2900,0.5923344947735192
2901,0.5923344947735192
2902,0.6132404181184669
2903,0.6411149825783972
2904,0.662020905923345
2905,0.6376306620209059
2906,0.6411149825783972
2907,0.627177700348432
2908,0.627177700348432
2909,0.5993031358885017
2910,0.6236933797909407
2911,0.6236933797909407
2912,0.627177700348432
2913,0.6027874564459931
2914,0.6550522648083623
2915,0.6550522648083623
2916,0.6097560975609756
2917,0.6480836236933798
2918,0.6167247386759582
2919,0.6167247386759582
2920,0.6445993031358885
2921,0.6550522648083623
2922,0.6341463414634146
2923,0.5993031358885017
2924,0.6480836236933798
2925,0.5958188153310104
2926,0.6445993031358885
2927,0.6167247386759582
2928,0.686411149825784
2929,0.6306620209059234
2930,0.6341463414634146
2931,0.6411149825783972
2932,0.5923344947735192
2933,0.6655052264808362
2934,0.6689895470383276
2935,0.6341463414634146
2936,0.6759581881533101
2937,0.6306620209059234
2938,0.5574912891986062
2939,0.6341463414634146
2940,0.6132404181184669
2941,0.6376306620209059
2942,0.6167247386759582
2943,0.6550522648083623
2944,0.6097560975609756
2945,0.6167247386759582
2946,0.6236933797909407
2947,0.6062717770034843
2948,0.6655052264808362
2949,0.6585365853658537
2950,0.5853658536585366
2951,0.6062717770034843
2952,0.6167247386759582
2953,0.6202090592334495
2954,0.6341463414634146
2955,0.6585365853658537
2956,0.6202090592334495
2957,0.6062717770034843
2958,0.6411149825783972
2959,0.7282229965156795
2960,0.6167247386759582
2961,0.6062717770034843
2962,0.6480836236933798
2963,0.5993031358885017
2964,0.6411149825783972
2965,0.6411149825783972
2966,0.6411149825783972
2967,0.7003484320557491
2968,0.6480836236933798
2969,0.6097560975609756
2970,0.5958188153310104
2971,0.6341463414634146
2972,0.6411149825783972
2973,0.6550522648083623
2974,0.6376306620209059
2975,0.627177700348432
2976,0.6306620209059234
2977,0.6167247386759582
2978,0.662020905923345
2979,0.6132404181184669
2980,0.6480836236933798
2981,0.6167247386759582
2982,0.662020905923345
2983,0.5818815331010453
2984,0.6585365853658537
2985,0.6097560975609756
2986,0.6132404181184669
2987,0.5993031358885017
2988,0.627177700348432
2989,0.6132404181184669
2990,0.6655052264808362
2991,0.6132404181184669
2992,0.6167247386759582
2993,0.6376306620209059
2994,0.5958188153310104
2995,0.6585365853658537
2996,0.6202090592334495
2997,0.6027874564459931
2998,0.5993031358885017
2999,0.6411149825783972
3000,0.6306620209059234
3001,0.6236933797909407
3002,0.6236933797909407
3003,0.627177700348432
3004,0.6341463414634146
3005,0.6689895470383276
3006,0.6132404181184669
3007,0.627177700348432
3008,0.6376306620209059
3009,0.6202090592334495
3010,0.6306620209059234
3011,0.6306620209059234
3012,0.6794425087108014
3013,0.6236933797909407
3014,0.6411149825783972
3015,0.6515679442508711
3016,0.6445993031358885
3017,0.6689895470383276
3018,0.6585365853658537
3019,0.6411149825783972
3020,0.6167247386759582
3021,0.6306620209059234
3022,0.6445993031358885
3023,0.6062717770034843
3024,0.6062717770034843
3025,0.6480836236933798
3026,0.6027874564459931
3027,0.6062717770034843
3028,0.6306620209059234
3029,0.6445993031358885
3030,0.578397212543554
3031,0.6585365853658537
3032,0.5993031358885017
3033,0.627177700348432
3034,0.6376306620209059
3035,0.6655052264808362
3036,0.6724738675958188
3037,0.6097560975609756
3038,0.6376306620209059
3039,0.6515679442508711
3040,0.627177700348432
3041,0.5923344947735192
3042,0.6515679442508711
3043,0.6794425087108014
3044,0.5993031358885017
3045,0.6480836236933798
3046,0.6445993031358885
3047,0.6062717770034843
3048,0.5749128919860628
3049,0.662020905923345
3050,0.6376306620209059
3051,0.6236933797909407
3052,0.6062717770034843
3053,0.6480836236933798
3054,0.6411149825783972
3055,0.6167247386759582
3056,0.6097560975609756
3057,0.6062717770034843
3058,0.6585365853658537
3059,0.5958188153310104
3060,0.6306620209059234
3061,0.6306620209059234
3062,0.6585365853658537
3063,0.6202090592334495
3064,0.6132404181184669
3065,0.6132404181184669
3066,0.6202090592334495
3067,0.6411149825783972
3068,0.5958188153310104
3069,0.5923344947735192
3070,0.6376306620209059
3071,0.6167247386759582
3072,0.6027874564459931
3073,0.6480836236933798
3074,0.662020905923345
3075,0.6132404181184669
3076,0.6480836236933798
3077,0.6829268292682927
3078,0.6341463414634146
3079,0.5958188153310104
3080,0.6376306620209059
3081,0.6376306620209059
3082,0.6480836236933798
3083,0.627177700348432
3084,0.6341463414634146
3085,0.6167247386759582
3086,0.6306620209059234
3087,0.6132404181184669
3088,0.6724738675958188
3089,0.6515679442508711
3090,0.6132404181184669
3091,0.5923344947735192
3092,0.6236933797909407
3093,0.662020905923345
3094,0.6027874564459931
3095,0.6445993031358885
3096,0.6829268292682927
3097,0.6062717770034843
3098,0.662020905923345
3099,0.6341463414634146
3100,0.627177700348432
3101,0.6202090592334495
3102,0.6132404181184669
3103,0.6062717770034843
3104,0.6306620209059234
3105,0.6480836236933798
3106,0.627177700348432
3107,0.6411149825783972
3108,0.6376306620209059
3109,0.6550522648083623
3110,0.6655052264808362
3111,0.5818815331010453
3112,0.6097560975609756
3113,0.6689895470383276
3114,0.6062717770034843
3115,0.5993031358885017
3116,0.6306620209059234
3117,0.6829268292682927
3118,0.6480836236933798
3119,0.6411149825783972
3120,0.5888501742160279
3121,0.6759581881533101
3122,0.6376306620209059
3123,0.627177700348432
3124,0.662020905923345
3125,0.686411149825784
3126,0.6202090592334495
3127,0.6376306620209059
3128,0.6411149825783972
3129,0.6202090592334495
3130,0.6376306620209059
3131,0.6341463414634146
3132,0.6585365853658537
3133,0.6411149825783972
3134,0.6341463414634146
3135,0.6132404181184669
3136,0.5818815331010453
3137,0.6515679442508711
3138,0.6097560975609756
3139,0.6132404181184669
3140,0.6132404181184669
3141,0.6445993031358885
3142,0.6411149825783972
3143,0.6445993031358885
3144,0.662020905923345
3145,0.6027874564459931
3146,0.6132404181184669
3147,0.5958188153310104
3148,0.6132404181184669
3149,0.6376306620209059
3150,0.5993031358885017
3151,0.662020905923345
3152,0.6376306620209059
3153,0.6376306620209059
3154,0.6167247386759582
3155,0.6341463414634146
3156,0.6062717770034843
3157,0.5853658536585366
3158,0.6585365853658537
3159,0.6480836236933798
3160,0.6306620209059234
3161,0.6027874564459931
3162,0.6689895470383276
3163,0.6585365853658537
3164,0.6132404181184669
3165,0.6202090592334495
3166,0.6515679442508711
3167,0.6306620209059234
3168,0.6376306620209059
3169,0.6341463414634146
3170,0.6202090592334495
3171,0.6341463414634146
3172,0.6411149825783972
3173,0.6445993031358885
3174,0.5923344947735192
3175,0.6445993031358885
3176,0.6306620209059234
3177,0.6306620209059234
3178,0.7073170731707317
3179,0.6341463414634146
3180,0.6794425087108014
3181,0.5923344947735192
3182,0.6585365853658537
3183,0.6132404181184669
3184,0.627177700348432
3185,0.6376306620209059
3186,0.662020905923345
3187,0.6027874564459931
3188,0.6550522648083623
3189,0.6376306620209059
3190,0.6759581881533101
3191,0.6167247386759582
3192,0.6933797909407665
3193,0.6306620209059234
3194,0.6132404181184669
3195,0.5714285714285714
3196,0.6202090592334495
3197,0.6829268292682927
3198,0.6097560975609756
3199,0.6202090592334495
3200,0.6341463414634146
3201,0.5818815331010453
3202,0.6585365853658537
3203,0.6202090592334495
3204,0.5818815331010453
3205,0.6306620209059234
3206,0.5749128919860628
3207,0.627177700348432
3208,0.6655052264808362
3209,0.6445993031358885
3210,0.6411149825783972
3211,0.686411149825784
3212,0.6655052264808362
3213,0.6236933797909407
3214,0.578397212543554
3215,0.6167247386759582
3216,0.7247386759581882
3217,0.6097560975609756
3218,0.6202090592334495
3219,0.5993031358885017
3220,0.5923344947735192
3221,0.6550522648083623
3222,0.6097560975609756
3223,0.5993031358885017
3224,0.6062717770034843
3225,0.6202090592334495
3226,0.6306620209059234
3227,0.6411149825783972
3228,0.6376306620209059
3229,0.627177700348432
3230,0.6411149825783972
3231,0.7073170731707317
3232,0.5818815331010453
3233,0.6097560975609756
3234,0.6062717770034843
3235,0.6097560975609756
3236,0.6027874564459931
3237,0.6167247386759582
3238,0.6724738675958188
3239,0.5679442508710801
3240,0.5714285714285714
3241,0.6132404181184669
3242,0.6515679442508711
3243,0.6376306620209059
3244,0.5958188153310104
3245,0.6202090592334495
3246,0.6411149825783972
3247,0.6550522648083623
3248,0.6689895470383276
3249,0.6167247386759582
3250,0.6968641114982579
3251,0.6027874564459931
3252,0.5853658536585366
3253,0.5888501742160279
3254,0.6445993031358885
3255,0.6167247386759582
3256,0.6027874564459931
3257,0.6585365853658537
3258,0.6062717770034843
3259,0.6236933797909407
3260,0.6306620209059234
3261,0.6236933797909407
3262,0.6585365853658537
3263,0.6132404181184669
3264,0.6202090592334495
3265,0.6411149825783972
3266,0.6689895470383276
3267,0.6585365853658537
3268,0.6898954703832753
3269,0.5993031358885017
3270,0.627177700348432
3271,0.6480836236933798
3272,0.6376306620209059
3273,0.6585365853658537
3274,0.6515679442508711
3275,0.6306620209059234
3276,0.6062717770034843
3277,0.6027874564459931
3278,0.5818815331010453
3279,0.627177700348432
3280,0.6655052264808362
3281,0.6167247386759582
3282,0.5644599303135889
3283,0.6341463414634146
3284,0.627177700348432
3285,0.6480836236933798
3286,0.6411149825783972
3287,0.6167247386759582
3288,0.6724738675958188
3289,0.6236933797909407
3290,0.627177700348432
3291,0.5958188153310104
3292,0.627177700348432
3293,0.6097560975609756
3294,0.627177700348432
3295,0.5644599303135889
3296,0.6445993031358885
3297,0.6236933797909407
3298,0.7003484320557491
3299,0.6306620209059234
3300,0.6202090592334495
3301,0.627177700348432
3302,0.6132404181184669
3303,0.6585365853658537
3304,0.578397212543554
3305,0.6411149825783972
3306,0.6341463414634146
3307,0.6132404181184669
3308,0.6062717770034843
3309,0.6236933797909407
3310,0.5749128919860628
3311,0.5818815331010453
3312,0.6341463414634146
3313,0.686411149825784
3314,0.6585365853658537
3315,0.5958188153310104
3316,0.6759581881533101
3317,0.6306620209059234
3318,0.6515679442508711
3319,0.6550522648083623
3320,0.5714285714285714
3321,0.6376306620209059
3322,0.6515679442508711
3323,0.6689895470383276
3324,0.6236933797909407
3325,0.6515679442508711
3326,0.5958188153310104
3327,0.6968641114982579
3328,0.5958188153310104
3329,0.6097560975609756
3330,0.6202090592334495
3331,0.6515679442508711
3332,0.6411149825783972
3333,0.6515679442508711
3334,0.6341463414634146
3335,0.6236933797909407
3336,0.6759581881533101
3337,0.627177700348432
3338,0.6411149825783972
3339,0.5923344947735192
3340,0.6376306620209059
3341,0.6376306620209059
3342,0.6515679442508711
3343,0.5888501742160279
3344,0.6445993031358885
3345,0.6062717770034843
3346,0.5993031358885017
3347,0.5505226480836237
3348,0.5888501742160279
3349,0.6306620209059234
3350,0.6027874564459931
3351,0.6062717770034843
3352,0.6062717770034843
3353,0.6132404181184669
3354,0.6132404181184669
3355,0.686411149825784
3356,0.6445993031358885
3357,0.6445993031358885
3358,0.6202090592334495
3359,0.6062717770034843
3360,0.5958188153310104
3361,0.6306620209059234
3362,0.6445993031358885
3363,0.5818815331010453
3364,0.5818815331010453
3365,0.6341463414634146
3366,0.6167247386759582
3367,0.6306620209059234
3368,0.6411149825783972
3369,0.5958188153310104
3370,0.6515679442508711
3371,0.6167247386759582
3372,0.6027874564459931
3373,0.5923344947735192
3374,0.6550522648083623
3375,0.6655052264808362
3376,0.6480836236933798
3377,0.6445993031358885
3378,0.5679442508710801
3379,0.6132404181184669
3380,0.6062717770034843
3381,0.6341463414634146
3382,0.5923344947735192
3383,0.6376306620209059
3384,0.627177700348432
3385,0.6411149825783972
3386,0.6550522648083623
3387,0.627177700348432
3388,0.5888501742160279
3389,0.6062717770034843
3390,0.6585365853658537
3391,0.6027874564459931
3392,0.6376306620209059
3393,0.6062717770034843
3394,0.6585365853658537
3395,0.6167247386759582
3396,0.6167247386759582
3397,0.6515679442508711
3398,0.6655052264808362
3399,0.6027874564459931
3400,0.662020905923345
3401,0.6202090592334495
3402,0.6689895470383276
3403,0.6027874564459931
3404,0.6968641114982579
3405,0.6724738675958188
3406,0.5958188153310104
3407,0.6724738675958188
3408,0.6202090592334495
3409,0.6167247386759582
3410,0.6062717770034843
3411,0.6132404181184669
3412,0.6341463414634146
3413,0.6585365853658537
3414,0.6655052264808362
3415,0.6898954703832753
3416,0.686411149825784
3417,0.6655052264808362
3418,0.6376306620209059
3419,0.6167247386759582
3420,0.6097560975609756
3421,0.6167247386759582
3422,0.6132404181184669
3423,0.6306620209059234
3424,0.6480836236933798
3425,0.6480836236933798
3426,0.6167247386759582
3427,0.6236933797909407
3428,0.6341463414634146
3429,0.6585365853658537
3430,0.6097560975609756
3431,0.6027874564459931
3432,0.6376306620209059
3433,0.6376306620209059
3434,0.6132404181184669
3435,0.6376306620209059
3436,0.6306620209059234
3437,0.6202090592334495
3438,0.6236933797909407
3439,0.578397212543554
3440,0.6411149825783972
3441,0.5818815331010453
3442,0.6480836236933798
3443,0.6167247386759582
3444,0.7073170731707317
3445,0.6236933797909407
3446,0.627177700348432
3447,0.6411149825783972
3448,0.6655052264808362
3449,0.6411149825783972
3450,0.6236933797909407
3451,0.6411149825783972
3452,0.6306620209059234
3453,0.5261324041811847
3454,0.6445993031358885
3455,0.5888501742160279
3456,0.686411149825784
3457,0.627177700348432
3458,0.6759581881533101
3459,0.627177700348432
3460,0.627177700348432
3461,0.7038327526132404
3462,0.6411149825783972
3463,0.6202090592334495
3464,0.6515679442508711
3465,0.6411149825783972
3466,0.6236933797909407
3467,0.5993031358885017
3468,0.7038327526132404
3469,0.6236933797909407
3470,0.6202090592334495
3471,0.6202090592334495
3472,0.6202090592334495
3473,0.6236933797909407
3474,0.5993031358885017
3475,0.6585365853658537
3476,0.6411149825783972
3477,0.6411149825783972
3478,0.627177700348432
3479,0.6480836236933798
3480,0.6202090592334495
3481,0.6097560975609756
3482,0.6027874564459931
3483,0.6445993031358885
3484,0.6759581881533101
3485,0.6202090592334495
3486,0.6236933797909407
3487,0.5853658536585366
3488,0.5644599303135889
3489,0.6306620209059234
3490,0.6167247386759582
3491,0.6515679442508711
3492,0.6829268292682927
3493,0.5993031358885017
3494,0.6655052264808362
3495,0.5993031358885017
3496,0.5818815331010453
3497,0.6132404181184669
3498,0.662020905923345
3499,0.627177700348432
3500,0.5923344947735192
3501,0.6306620209059234
3502,0.6515679442508711
3503,0.578397212543554
3504,0.6236933797909407
3505,0.6445993031358885
3506,0.6376306620209059
3507,0.5923344947735192
3508,0.5888501742160279
3509,0.5853658536585366
3510,0.6480836236933798
3511,0.6097560975609756
3512,0.6480836236933798
3513,0.6550522648083623
3514,0.6167247386759582
3515,0.6480836236933798
3516,0.6376306620209059
3517,0.6655052264808362
3518,0.6515679442508711
3519,0.6445993031358885
3520,0.6202090592334495
3521,0.6445993031358885
3522,0.627177700348432
3523,0.6411149825783972
3524,0.6132404181184669
3525,0.6480836236933798
3526,0.6655052264808362
3527,0.6445993031358885
3528,0.6306620209059234
3529,0.6097560975609756
3530,0.6202090592334495
3531,0.6132404181184669
3532,0.6585365853658537
3533,0.6097560975609756
3534,0.6759581881533101
3535,0.5923344947735192
3536,0.6236933797909407
3537,0.6515679442508711
3538,0.6585365853658537
3539,0.6411149825783972
3540,0.6585365853658537
3541,0.6202090592334495
3542,0.6132404181184669
3543,0.6167247386759582
3544,0.6689895470383276
3545,0.6829268292682927
3546,0.6132404181184669
3547,0.5993031358885017
3548,0.6480836236933798
3549,0.662020905923345
3550,0.6062717770034843
3551,0.627177700348432
3552,0.6585365853658537
3553,0.6411149825783972
3554,0.6341463414634146
3555,0.6236933797909407
3556,0.662020905923345
3557,0.6550522648083623
3558,0.5993031358885017
3559,0.6341463414634146
3560,0.6689895470383276
3561,0.6376306620209059
3562,0.6167247386759582
3563,0.6236933797909407
3564,0.6202090592334495
3565,0.6759581881533101
3566,0.6411149825783972
3567,0.6585365853658537
3568,0.6585365853658537
3569,0.627177700348432
3570,0.6306620209059234
3571,0.6515679442508711
3572,0.6341463414634146
3573,0.6202090592334495
3574,0.6376306620209059
3575,0.6097560975609756
3576,0.6655052264808362
3577,0.6202090592334495
3578,0.5853658536585366
3579,0.6445993031358885
3580,0.6306620209059234
3581,0.6202090592334495
3582,0.6480836236933798
3583,0.6585365853658537
3584,0.6411149825783972
3585,0.6236933797909407
3586,0.6132404181184669
3587,0.6306620209059234
3588,0.6655052264808362
3589,0.662020905923345
3590,0.6655052264808362
3591,0.6376306620209059
3592,0.6515679442508711
3593,0.662020905923345
3594,0.6062717770034843
3595,0.5853658536585366
3596,0.6202090592334495
3597,0.6236933797909407
3598,0.6655052264808362
3599,0.5958188153310104
3600,0.6376306620209059
3601,0.6480836236933798
3602,0.5853658536585366
3603,0.6341463414634146
3604,0.6167247386759582
3605,0.662020905923345
3606,0.662020905923345
3607,0.6550522648083623
3608,0.6411149825783972
3609,0.5749128919860628
3610,0.6167247386759582
3611,0.5923344947735192
3612,0.6236933797909407
3613,0.6515679442508711
3614,0.6202090592334495
3615,0.6480836236933798
3616,0.6376306620209059
3617,0.6132404181184669
3618,0.6097560975609756
3619,0.6515679442508711
3620,0.6027874564459931
3621,0.6515679442508711
3622,0.6794425087108014
3623,0.6027874564459931
3624,0.6167247386759582
3625,0.6550522648083623
3626,0.6376306620209059
3627,0.6376306620209059
3628,0.6236933797909407
3629,0.6515679442508711
3630,0.554006968641115
3631,0.5993031358885017
3632,0.6376306620209059
3633,0.6341463414634146
3634,0.6376306620209059
3635,0.6724738675958188
3636,0.6585365853658537
3637,0.5958188153310104
3638,0.6132404181184669
3639,0.6550522648083623
3640,0.6236933797909407
3641,0.5888501742160279
3642,0.6689895470383276
3643,0.6097560975609756
3644,0.6202090592334495
3645,0.6445993031358885
3646,0.6202090592334495
3647,0.5958188153310104
3648,0.662020905923345
3649,0.6376306620209059
3650,0.627177700348432
3651,0.6550522648083623
3652,0.6585365853658537
3653,0.5958188153310104
3654,0.5714285714285714
3655,0.6376306620209059
3656,0.5923344947735192
