replicate,null_r,null_frac
7853,-0.263594745179866,0.6445993031358885
7854,-0.49419330402591727,0.627177700348432
7855,-0.3351628032049793,0.6515679442508711
7856,-0.4351819990291297,0.6167247386759582
7857,-0.3229644296458272,0.6550522648083623
7858,-0.38853830912997256,0.6202090592334495
7859,-0.2910774649149521,0.6445993031358885
7860,-0.36207123469381397,0.6480836236933798
7861,-0.34807012651035696,0.6480836236933798
7862,-0.3687239577265489,0.6341463414634146
7863,-0.3654982427128953,0.6515679442508711
7864,-0.34489187601057,0.6480836236933798
7865,-0.27931367951624725,0.5923344947735192
7866,-0.32325498428524474,0.6167247386759582
7867,-0.38591496133230885,0.6236933797909407
7868,-0.39728485297554866,0.6411149825783972
7869,-0.20719097685051222,0.6689895470383276
7870,-0.2928191902250677,0.627177700348432
7871,-0.3693913429641691,0.6132404181184669
7872,-0.3076425005684931,0.6341463414634146
7873,-0.3926020509985541,0.6480836236933798
7874,-0.3745332943408056,0.6376306620209059
7875,-0.25971306852377735,0.5888501742160279
7876,-0.37649801694419627,0.6689895470383276
7877,-0.3625134157760786,0.627177700348432
7878,-0.3203538601737022,0.5853658536585366
7879,-0.4160039605188763,0.5993031358885017
7880,-0.270801401376299,0.662020905923345
7881,-0.25849068431595107,0.6062717770034843
7882,-0.4014327940201326,0.6062717770034843
7883,-0.3743749171914814,0.6376306620209059
7884,-0.20877071581873163,0.5749128919860628
7885,-0.38473142251971676,0.6480836236933798
7886,-0.4660451195464668,0.578397212543554
7887,-0.3362543489323356,0.6167247386759582
7888,-0.24942990729563932,0.5958188153310104
7889,-0.40499984318392424,0.6306620209059234
7890,-0.4091022488754197,0.6759581881533101
7891,-0.3051863013575058,0.6585365853658537
7892,-0.5344027360248292,0.6411149825783972
7893,-0.47229027924938627,0.6898954703832753
7894,-0.4222290120133181,0.6306620209059234
7895,-0.3103981586349489,0.662020905923345
7896,-0.29067346430205204,0.6550522648083623
7897,-0.29186063576565174,0.6132404181184669
7898,-0.4542581687814731,0.6689895470383276
7899,-0.3132550153874851,0.6689895470383276
7900,-0.25113849264400107,0.662020905923345
7901,-0.24804069906633022,0.6759581881533101
7902,-0.3700929417253919,0.6132404181184669
7903,-0.320297034544465,0.6411149825783972
7904,-0.42073766359420206,0.6202090592334495
7905,-0.4044365656333894,0.6445993031358885
7906,-0.30155046692656473,0.6341463414634146
7907,-0.4225872639136539,0.6027874564459931
7908,-0.254776951577283,0.6341463414634146
7909,-0.2354616377153887,0.6062717770034843
7910,-0.1771911650525901,0.6515679442508711
7911,-0.319128055943959,0.6445993031358885
7912,-0.3615475131436742,0.6062717770034843
7913,-0.3802180775956805,0.6550522648083623
7914,-0.20485284360546446,0.6550522648083623
7915,-0.197525777876496,0.6655052264808362
7916,-0.2673946779580519,0.6167247386759582
7917,-0.359090349008027,0.5993031358885017
7918,-0.33304476058665633,0.6306620209059234
7919,-0.27036044515105373,0.6167247386759582
7920,-0.3312982228249768,0.5958188153310104
7921,-0.39855781327572826,0.5644599303135889
7922,-0.39424724169849473,0.5993031358885017
7923,-0.3573738900504859,0.6689895470383276
7924,-0.23228693805986458,0.6515679442508711
7925,-0.3254299405355484,0.5993031358885017
7926,-0.24019480014733635,0.627177700348432
7927,-0.2754331087396519,0.6376306620209059
7928,-0.3506415858476133,0.6759581881533101
7929,-0.3177441226192828,0.5923344947735192
7930,-0.3289135727800188,0.686411149825784
7931,-0.4646379732404526,0.6027874564459931
7932,-0.3462169878299696,0.6411149825783972
7933,-0.39578128272503516,0.6306620209059234
7934,-0.43196312581947854,0.6062717770034843
7935,-0.33661150338936846,0.6794425087108014
7936,-0.22013315938036393,0.627177700348432
7937,-0.3799076772273408,0.6480836236933798
7938,-0.3341513410439287,0.5993031358885017
7939,-0.209265950670635,0.5993031358885017
7940,-0.29794026653725925,0.6411149825783972
7941,-0.4813750644601683,0.6585365853658537
7942,-0.41810378032050666,0.5923344947735192
7943,-0.3102913062402168,0.6585365853658537
7944,-0.3828547653528165,0.6062717770034843
7945,-0.4641054385980829,0.6027874564459931
7946,-0.29900930646515034,0.5958188153310104
7947,-0.33799657972678776,0.6759581881533101
7948,-0.2289159196091659,0.5958188153310104
7949,-0.4352756580075888,0.6376306620209059
7950,-0.42924643842687304,0.6445993031358885
7951,-0.4128436024618748,0.6062717770034843
7952,-0.44745664167626065,0.6515679442508711
7953,-0.35449473712091223,0.6480836236933798
7954,-0.22009771115400584,0.6585365853658537
7955,-0.36878153040787576,0.5853658536585366
7956,-0.28707534995418926,0.6306620209059234
7957,-0.2761581329680603,0.6341463414634146
7958,-0.2864002413082534,0.6236933797909407
7959,-0.1460923207655899,0.627177700348432
7960,-0.2729352445853648,0.6445993031358885
7961,-0.35945006609290536,0.6306620209059234
7962,-0.38806849932121057,0.6062717770034843
7963,-0.35034133413579754,0.6480836236933798
7964,-0.3506431550620567,0.5993031358885017
7965,-0.2980702751126703,0.6585365853658537
7966,-0.2556569611026383,0.6445993031358885
7967,-0.3988855146587363,0.6585365853658537
7968,-0.3001650719741011,0.5888501742160279
7969,-0.3996345142952361,0.6411149825783972
7970,-0.3038474341662824,0.662020905923345
7971,-0.3526896868351983,0.6236933797909407
7972,-0.33148251563552555,0.627177700348432
7973,-0.369721029005707,0.5888501742160279
7974,-0.4011571626799385,0.6341463414634146
7975,-0.16303495840745708,0.5958188153310104
7976,-0.296252163294885,0.5993031358885017
7977,-0.36928272451441374,0.6097560975609756
7978,-0.3723674917490158,0.6585365853658537
7979,-0.29942077157728786,0.6202090592334495
7980,-0.30722381901402657,0.6341463414634146
7981,-0.45696891131869416,0.6306620209059234
7982,-0.3492373307333825,0.5993031358885017
7983,-0.34625434633502566,0.5958188153310104
7984,-0.20866992867918516,0.627177700348432
7985,-0.08455907566082244,0.6480836236933798
7986,-0.33448685196607486,0.6445993031358885
7987,-0.14785811927571407,0.5958188153310104
7988,-0.330160585006096,0.6689895470383276
7989,-0.4371287449843916,0.6027874564459931
7990,-0.19966308818144837,0.6027874564459931
7991,-0.37389514260774764,0.6515679442508711
7992,-0.3696752682064819,0.6167247386759582
7993,-0.32086190624383387,0.6411149825783972
7994,-0.32040044049193583,0.6376306620209059
7995,-0.4535491981499629,0.6376306620209059
7996,-0.4258084947328298,0.6341463414634146
7997,-0.24180010968943713,0.5923344947735192
7998,-0.4420257821012941,0.6376306620209059
7999,-0.28579915899445724,0.7177700348432056
8000,-0.15617542941389104,0.6445993031358885
8001,-0.5224126504418483,0.5993031358885017
8002,-0.32005446818517114,0.6550522648083623
8003,-0.25679610776322725,0.6306620209059234
8004,-0.343954212783476,0.6306620209059234
8005,-0.4347860931373783,0.6132404181184669
8006,-0.35145807635010406,0.7038327526132404
8007,-0.3445884674373548,0.6167247386759582
8008,-0.3831594021212672,0.6376306620209059
8009,-0.38521286443005326,0.5888501742160279
8010,-0.22022709183063768,0.6376306620209059
8011,-0.30510016575695287,0.6097560975609756
8012,-0.3663305508333505,0.6027874564459931
8013,-0.3718478957460427,0.6550522648083623
8014,-0.3281415576717563,0.6062717770034843
8015,-0.21427006560129633,0.662020905923345
8016,-0.317773664806532,0.6550522648083623
8017,-0.22134227414044122,0.6027874564459931
8018,-0.3639660034481891,0.6306620209059234
8019,-0.4415077454279895,0.6167247386759582
8020,-0.27214142188667967,0.6097560975609756
8021,-0.3867624085603602,0.6132404181184669
8022,-0.31105939506226266,0.662020905923345
8023,-0.33373046039716225,0.6759581881533101
8024,-0.27740129435577876,0.6202090592334495
8025,-0.24057807519720967,0.6445993031358885
8026,-0.3154143120970548,0.6445993031358885
8027,-0.26120857447446183,0.6341463414634146
8028,-0.3086166376253761,0.6655052264808362
8029,-0.22053594407987193,0.6341463414634146
8030,-0.1928008310406583,0.6515679442508711
8031,-0.31317100795315556,0.5993031358885017
8032,-0.3299846993428395,0.6445993031358885
8033,-0.2115835290676117,0.5993031358885017
8034,-0.22647017071992215,0.6411149825783972
8035,-0.5097178641372039,0.6341463414634146
8036,-0.3811963443030146,0.6306620209059234
8037,-0.34991154421423076,0.6794425087108014
8038,-0.2648589423328195,0.6132404181184669
8039,-0.2708300805636243,0.6445993031358885
8040,-0.3459661726341601,0.6236933797909407
8041,-0.42603596193874105,0.627177700348432
8042,-0.3733522245667994,0.6794425087108014
8043,-0.4351143377572804,0.6097560975609756
8044,-0.35956107402658755,0.6376306620209059
8045,-0.2989343692605548,0.5923344947735192
8046,-0.16533635681646328,0.6550522648083623
8047,-0.2565226179999765,0.7073170731707317
8048,-0.31517048787702867,0.5993031358885017
8049,-0.26433365628258276,0.6411149825783972
8050,-0.4142157323446977,0.6829268292682927
8051,-0.319158178288672,0.627177700348432
8052,-0.3891264648509303,0.6724738675958188
8053,-0.31327463382063614,0.6759581881533101
8054,-0.3587975721573946,0.6411149825783972
8055,-0.41919023319146803,0.6515679442508711
8056,-0.2478720368516462,0.627177700348432
8057,-0.3188116512698162,0.6585365853658537
8058,-0.31179054336428624,0.662020905923345
8059,-0.1632899633172046,0.5853658536585366
8060,-0.4655677261631416,0.6550522648083623
8061,-0.4650614775438962,0.6027874564459931
8062,-0.29711073601090304,0.578397212543554
8063,-0.37949146137489004,0.6480836236933798
8064,-0.2986758704903889,0.6411149825783972
8065,-0.3230160629436467,0.5993031358885017
8066,-0.3694436473177435,0.6167247386759582
8067,-0.2318585070549151,0.6341463414634146
8068,-0.3942180290603163,0.6550522648083623
8069,-0.46964935358600196,0.6062717770034843
8070,-0.44427719781084196,0.6515679442508711
8071,-0.283182907741587,0.6202090592334495
8072,-0.4061769558184382,0.6411149825783972
8073,-0.33466462349271936,0.6445993031358885
8074,-0.3267876686576336,0.5958188153310104
8075,-0.3842190539835526,0.578397212543554
8076,-0.3793117054287882,0.6062717770034843
8077,-0.35902636383491526,0.6167247386759582
8078,-0.25174538736387364,0.627177700348432
8079,-0.20348531406938683,0.5644599303135889
8080,-0.19494837299458792,0.6411149825783972
8081,-0.3158012856468217,0.6236933797909407
8082,-0.1264687672288925,0.6167247386759582
8083,-0.43510472195482763,0.6202090592334495
8084,-0.24926436681592323,0.662020905923345
8085,-0.23923849916230375,0.627177700348432
8086,-0.4486342151394498,0.6376306620209059
8087,-0.32289514746238646,0.6411149825783972
8088,-0.3534753582581713,0.6236933797909407
8089,-0.33417106564395516,0.6376306620209059
8090,-0.2944712978672255,0.662020905923345
8091,-0.4976699635188804,0.627177700348432
8092,-0.2694761015165896,0.6445993031358885
8093,-0.32616650546055836,0.6655052264808362
8094,-0.4171145116872028,0.662020905923345
8095,-0.2588471489373878,0.6097560975609756
8096,-0.40703213881580363,0.662020905923345
8097,-0.2609410394635361,0.6097560975609756
8098,-0.3733647752410063,0.6724738675958188
8099,-0.28972849835644593,0.6341463414634146
8100,-0.3277031796401353,0.6306620209059234
8101,-0.4629028569799277,0.6097560975609756
8102,-0.2323009942212113,0.578397212543554
8103,-0.2320090732374197,0.5888501742160279
8104,-0.20646499715476857,0.6097560975609756
8105,-0.3641341521997345,0.6480836236933798
8106,-0.3006475114392568,0.6724738675958188
8107,-0.3970219257547566,0.6167247386759582
8108,-0.3216553948415508,0.6027874564459931
8109,-0.38099704592252204,0.6480836236933798
8110,-0.31339473520643146,0.6306620209059234
8111,-0.3258589036309713,0.6236933797909407
8112,-0.33662295838273953,0.6411149825783972
8113,-0.31088415461968,0.6585365853658537
8114,-0.3077314824810186,0.6202090592334495
8115,-0.36235240629229365,0.6445993031358885
8116,-0.39356982293690196,0.6167247386759582
8117,-0.35475009571603416,0.6306620209059234
8118,-0.34041429576002435,0.6376306620209059
8119,-0.32181049927992705,0.6759581881533101
8120,-0.40123937571090695,0.6236933797909407
8121,-0.38059047441184024,0.5958188153310104
8122,-0.3228887853201229,0.6236933797909407
8123,-0.2834511893143925,0.6236933797909407
8124,-0.4260337040220777,0.6097560975609756
8125,-0.3094153948015824,0.6132404181184669
8126,-0.34541357169513065,0.6376306620209059
8127,-0.35906740846169294,0.6306620209059234
8128,-0.3780655878810511,0.6306620209059234
8129,-0.38771640896320836,0.6341463414634146
8130,-0.32271085556172946,0.6585365853658537
8131,-0.2109326285499602,0.6167247386759582
8132,-0.3032320836914642,0.6236933797909407
8133,-0.2671376455334057,0.6236933797909407
8134,-0.3085010580106527,0.6445993031358885
8135,-0.2981616853542475,0.6132404181184669
8136,-0.2785663738880837,0.6376306620209059
8137,-0.30214292543260357,0.6445993031358885
8138,-0.340716659990978,0.627177700348432
8139,-0.18532965504790727,0.554006968641115
8140,-0.3872414449515422,0.6655052264808362
8141,-0.4716284638992782,0.6515679442508711
8142,-0.3221013888538813,0.6341463414634146
8143,-0.3679613006830548,0.5749128919860628
8144,-0.3543344986723437,0.6515679442508711
8145,-0.14621500173010152,0.6027874564459931
8146,-0.28655288559792114,0.6236933797909407
8147,-0.28564702825017524,0.6445993031358885
8148,-0.19531669211519417,0.6515679442508711
8149,-0.34634393108657996,0.6306620209059234
8150,-0.34989732801304707,0.6062717770034843
8151,-0.35798320932958644,0.6724738675958188
8152,-0.4414436694644609,0.6341463414634146
8153,-0.3809854202550419,0.5958188153310104
8154,-0.364254412329231,0.6933797909407665
8155,-0.33357928032134215,0.6027874564459931
8156,-0.15177453697794233,0.6306620209059234
8157,-0.2677328051174716,0.6445993031358885
8158,-0.24969770485925874,0.6341463414634146
8159,-0.4256783225361323,0.6306620209059234
8160,-0.20130295267504666,0.6759581881533101
8161,-0.2374779272236385,0.6062717770034843
8162,-0.31079093223216425,0.6236933797909407
8163,-0.3175207118776994,0.6759581881533101
8164,-0.15173290849360985,0.578397212543554
8165,-0.3229496764485922,0.6236933797909407
8166,-0.4344690089496809,0.6097560975609756
8167,-0.417559979802906,0.6655052264808362
8168,-0.3705481407476766,0.6236933797909407
8169,-0.15544105818864756,0.6306620209059234
8170,-0.4073145999117615,0.6306620209059234
8171,-0.3616838596662947,0.6376306620209059
8172,-0.4854205307765479,0.627177700348432
8173,-0.38840987583292985,0.6550522648083623
8174,-0.21147775815623965,0.6202090592334495
8175,-0.4070798681577794,0.6132404181184669
8176,-0.39903425211740795,0.6202090592334495
8177,-0.20538801901770196,0.5958188153310104
8178,-0.16122128619859405,0.6655052264808362
8179,-0.3400969056203988,0.6480836236933798
8180,-0.43020438539335787,0.6724738675958188
8181,-0.2642140531896545,0.6585365853658537
8182,-0.23697100612977393,0.6097560975609756
8183,-0.31874551324327816,0.6411149825783972
8184,-0.3554378336027989,0.6445993031358885
8185,-0.20073732255425433,0.6550522648083623
8186,-0.38514630704177055,0.627177700348432
8187,-0.33664822369325975,0.6445993031358885
8188,-0.3853704482957114,0.6236933797909407
8189,-0.26247967886412976,0.6167247386759582
8190,-0.25812067974497727,0.6132404181184669
8191,-0.3454872644343937,0.6480836236933798
8192,-0.26430665046425716,0.6167247386759582
8193,-0.3825428110349058,0.6341463414634146
8194,-0.23859227025735574,0.5818815331010453
8195,-0.42721234933528285,0.6898954703832753
8196,-0.33794456867079914,0.5958188153310104
8197,-0.352456474424419,0.6480836236933798
8198,-0.3767209718076943,0.6480836236933798
8199,-0.3418871416675345,0.627177700348432
8200,-0.21381933552211138,0.627177700348432
8201,-0.30498165838185665,0.5853658536585366
8202,-0.4586609793329655,0.6411149825783972
8203,-0.2886622876032073,0.6550522648083623
8204,-0.4391026813114841,0.6236933797909407
8205,-0.24019497602116965,0.6202090592334495
8206,-0.29649440485226486,0.6515679442508711
8207,-0.4815578301153275,0.6655052264808362
8208,-0.43619632521656543,0.6027874564459931
8209,-0.255426946636616,0.6376306620209059
8210,-0.2469070102407932,0.686411149825784
8211,-0.3197716105797375,0.5993031358885017
8212,-0.15360055315724677,0.6027874564459931
8213,-0.37148200239151474,0.6376306620209059
8214,-0.47123708908551165,0.6689895470383276
8215,-0.5264017094587898,0.6341463414634146
8216,-0.3784281349806486,0.6202090592334495
8217,-0.3486844660645698,0.6724738675958188
8218,-0.3895864146248283,0.6515679442508711
8219,-0.41837972911515553,0.6689895470383276
8220,-0.3030209085254712,0.6933797909407665
8221,-0.3854785542552033,0.6027874564459931
8222,-0.49990851110403556,0.5993031358885017
8223,-0.3908037515804488,0.5749128919860628
8224,-0.4398829128698767,0.6306620209059234
8225,-0.3036148317066684,0.6376306620209059
8226,-0.308236292891726,0.6236933797909407
8227,-0.3402742072937015,0.6236933797909407
8228,-0.23892002195716425,0.6097560975609756
8229,-0.4746146795355431,0.627177700348432
8230,-0.31507243718997624,0.627177700348432
8231,-0.43616318064194204,0.6027874564459931
8232,-0.4304294364363047,0.6411149825783972
8233,-0.30453154117807,0.6445993031358885
8234,-0.28989223307269674,0.6236933797909407
8235,-0.2803777587019452,0.6515679442508711
8236,-0.2827875802357166,0.6202090592334495
8237,-0.3060923253555633,0.6376306620209059
8238,-0.40608999127311757,0.6132404181184669
8239,-0.32038390280055934,0.6097560975609756
8240,-0.24792052087180996,0.5958188153310104
8241,-0.21103950751935005,0.6898954703832753
8242,-0.3665773628793613,0.627177700348432
8243,-0.3960144187449282,0.6062717770034843
8244,-0.3519872072135801,0.6411149825783972
8245,-0.29826605979508986,0.6968641114982579
8246,-0.18259702365844355,0.6515679442508711
8247,-0.32281377027259656,0.6097560975609756
8248,-0.3091146689153034,0.6515679442508711
8249,-0.33945312296144464,0.6097560975609756
8250,-0.3269362433783773,0.6480836236933798
8251,-0.3191487776616664,0.5853658536585366
8252,-0.31251008870852176,0.6202090592334495
8253,-0.29831706194487256,0.6341463414634146
8254,-0.3432525192837261,0.6306620209059234
8255,-0.24493590313681424,0.6376306620209059
8256,-0.4047268703670944,0.6202090592334495
8257,-0.38033712803999165,0.6480836236933798
8258,-0.3083699479128444,0.6236933797909407
8259,-0.23376850769217894,0.6306620209059234
8260,-0.19602898514788125,0.6411149825783972
8261,-0.4594657771204125,0.6306620209059234
8262,-0.3082666702151446,0.6585365853658537
8263,-0.3392094934113456,0.6062717770034843
8264,-0.3299480247604508,0.6097560975609756
8265,-0.43205181586373503,0.6585365853658537
8266,-0.3064730325798708,0.6689895470383276
8267,-0.3745961533457118,0.6689895470383276
8268,-0.3508239116596901,0.5923344947735192
8269,-0.2960586549561451,0.6689895470383276
8270,-0.27396532425368025,0.6550522648083623
8271,-0.2690229928297256,0.6689895470383276
8272,-0.511143815291735,0.627177700348432
8273,-0.35279299079309434,0.6236933797909407
8274,-0.40584954418404956,0.6341463414634146
8275,-0.4270888055615275,0.6027874564459931
8276,-0.367140758502429,0.627177700348432
8277,-0.3926836905294068,0.7212543554006968
8278,-0.3805682318980643,0.6445993031358885
8279,-0.2844229463752279,0.6655052264808362
8280,-0.3039212914615591,0.6480836236933798
8281,-0.4135097989722385,0.6306620209059234
8282,-0.40971469157075724,0.6202090592334495
8283,-0.3145928483421695,0.6376306620209059
8284,-0.44677583785815944,0.6445993031358885
8285,-0.2132032264312751,0.6550522648083623
8286,-0.4305186920257343,0.6202090592334495
8287,-0.29124735281589964,0.6202090592334495
8288,-0.2773628270842606,0.6236933797909407
8289,-0.4103822655405337,0.6027874564459931
8290,-0.3954564458682297,0.6655052264808362
8291,-0.3991747103841601,0.6167247386759582
8292,-0.3418777624600699,0.6480836236933798
8293,-0.43847021251639023,0.6585365853658537
8294,-0.33728437599230365,0.5958188153310104
8295,-0.3150066976246085,0.6445993031358885
8296,-0.40536208486574826,0.6411149825783972
8297,-0.2985085692284792,0.6167247386759582
8298,-0.4044262818352317,0.6794425087108014
8299,-0.311965312226642,0.6411149825783972
8300,-0.28002835649688257,0.6480836236933798
8301,-0.30605353715909034,0.6062717770034843
8302,-0.38681113091871044,0.6202090592334495
8303,-0.3964251112141805,0.6480836236933798
8304,-0.23667142914265513,0.6236933797909407
8305,-0.37097140940977813,0.6480836236933798
8306,-0.32984004740594935,0.6480836236933798
8307,-0.30920693365182206,0.6689895470383276
8308,-0.34825713645200035,0.5993031358885017
8309,-0.3869671871277262,0.662020905923345
8310,-0.3289938880809778,0.6829268292682927
8311,-0.37043596727056205,0.6585365853658537
8312,-0.48710685804092907,0.6411149825783972
8313,-0.3559785572028925,0.6236933797909407
8314,-0.2733861361213871,0.6027874564459931
8315,-0.42817558906491293,0.6411149825783972
8316,-0.4593529598870213,0.662020905923345
8317,-0.20426979470314283,0.6515679442508711
8318,-0.36987711494324443,0.6585365853658537
8319,-0.44667510182512027,0.6236933797909407
8320,-0.3562958356956092,0.6341463414634146
8321,-0.3986352341964667,0.6062717770034843
8322,-0.41147351797561144,0.6027874564459931
8323,-0.2812494951630481,0.6132404181184669
8324,-0.32610895308375304,0.6411149825783972
8325,-0.34231967481712283,0.6306620209059234
8326,-0.29288646630642895,0.5958188153310104
8327,-0.4240032593465391,0.6376306620209059
8328,-0.39278778110030965,0.6550522648083623
8329,-0.229312810812109,0.5714285714285714
8330,-0.2518828724802876,0.6480836236933798
8331,-0.2637046037925628,0.6550522648083623
8332,-0.3741308438161255,0.662020905923345
8333,-0.346127381110393,0.6132404181184669
8334,-0.330747161846464,0.6341463414634146
8335,-0.33029228460773574,0.6306620209059234
8336,-0.2030099144313766,0.6585365853658537
8337,-0.4740598134531298,0.5818815331010453
8338,-0.31278562238642615,0.6376306620209059
8339,-0.33538569197205315,0.6445993031358885
8340,-0.2692200478234202,0.627177700348432
8341,-0.3913622864879256,0.5714285714285714
8342,-0.2793698546970722,0.6132404181184669
8343,-0.27212464981320317,0.6445993031358885
8344,-0.2731719910318418,0.6341463414634146
8345,-0.3557920085257654,0.6236933797909407
8346,-0.2744257347243529,0.6306620209059234
8347,-0.3809186248582315,0.6515679442508711
8348,-0.4274305615918638,0.6689895470383276
8349,-0.3733613467444023,0.6445993031358885
8350,-0.2676416434719112,0.6027874564459931
8351,-0.3653219315351097,0.627177700348432
8352,-0.33836351210680227,0.5958188153310104
8353,-0.4269005761778931,0.5958188153310104
8354,-0.24903185243831066,0.6411149825783972
8355,-0.3383699029937412,0.6376306620209059
8356,-0.2730984597793607,0.6341463414634146
8357,-0.2851014528710483,0.6376306620209059
8358,-0.26464041686765144,0.6236933797909407
8359,-0.29527071011482814,0.6062717770034843
8360,-0.2819962617700246,0.6236933797909407
8361,-0.42771205392318534,0.627177700348432
8362,-0.3431585653931623,0.6306620209059234
8363,-0.247570598589453,0.6829268292682927
8364,-0.3214864761408814,0.6445993031358885
8365,-0.4236814770822437,0.5923344947735192
8366,-0.29961275987686886,0.6306620209059234
8367,-0.17634624364884857,0.6445993031358885
8368,-0.25683818446648843,0.6167247386759582
8369,-0.329636100338595,0.6132404181184669
8370,-0.21353926638322776,0.5853658536585366
8371,-0.3612508602175185,0.5714285714285714
8372,-0.3252755278613896,0.6515679442508711
8373,-0.36769674009641506,0.6689895470383276
8374,-0.4218412191718775,0.6062717770034843
8375,-0.2998561805279044,0.6585365853658537
8376,-0.2566506068472028,0.627177700348432
8377,-0.3257105926537365,0.5993031358885017
8378,-0.38633638654142965,0.6480836236933798
8379,-0.3388680884076314,0.6236933797909407
8380,-0.30680556889606314,0.6515679442508711
8381,-0.29710527659643454,0.6236933797909407
8382,-0.34157225126109464,0.6585365853658537
8383,-0.19934296674041957,0.6445993031358885
8384,-0.369944701583855,0.6236933797909407
8385,-0.30802373717046955,0.6445993031358885
8386,-0.3726846188589045,0.6202090592334495
8387,-0.33918944484137026,0.6062717770034843
8388,-0.30324376582556395,0.6202090592334495
8389,-0.27885718418353883,0.6515679442508711
8390,-0.42404395450791676,0.6724738675958188
8391,-0.4240247110058288,0.6167247386759582
8392,-0.3803619130749412,0.5888501742160279
8393,-0.4094565778251772,0.6167247386759582
8394,-0.21972514192238932,0.6689895470383276
8395,-0.22867646857788834,0.5993031358885017
8396,-0.4352460137138733,0.6376306620209059
8397,-0.39544650565089456,0.6724738675958188
8398,-0.46586549175062136,0.5993031358885017
8399,-0.4336909177706995,0.686411149825784
8400,-0.26040005905970076,0.6097560975609756
8401,-0.4111116013897757,0.6724738675958188
8402,-0.4131820510265857,0.6167247386759582
8403,-0.35651887652271735,0.6167247386759582
8404,-0.4105876554242446,0.662020905923345
8405,-0.2825132152475235,0.6132404181184669
8406,-0.4079335626896827,0.6306620209059234
8407,-0.1802969498488523,0.662020905923345
8408,-0.3681095965087448,0.6306620209059234
8409,-0.34333980469723974,0.6236933797909407
8410,-0.340916160133897,0.5714285714285714
8411,-0.32936059934413825,0.6062717770034843
8412,-0.3352239163774021,0.6167247386759582
8413,-0.377676265386502,0.6236933797909407
8414,-0.3888810620660856,0.5923344947735192
8415,-0.3892217117352096,0.6097560975609756
8416,-0.32564583864732943,0.6376306620209059
8417,-0.45681669119823193,0.6515679442508711
8418,-0.26044791843929327,0.6097560975609756
8419,-0.4013144374053076,0.6480836236933798
8420,-0.3241820370507026,0.578397212543554
8421,-0.3537278133832457,0.627177700348432
8422,-0.2963665878041152,0.6759581881533101
8423,-0.29606699096670713,0.6167247386759582
8424,-0.3378858822665856,0.5993031358885017
8425,-0.44132943892197063,0.6411149825783972
8426,-0.5688180932763893,0.6445993031358885
8427,-0.2757816708823782,0.6515679442508711
8428,-0.29653568144903236,0.6027874564459931
8429,-0.30883342639020356,0.6236933797909407
8430,-0.3477136338057032,0.6236933797909407
8431,-0.34456887117166546,0.6341463414634146
8432,-0.2687553798956791,0.6341463414634146
8433,-0.32343652136966533,0.6027874564459931
8434,-0.3819293171896336,0.6480836236933798
8435,-0.33902451143602885,0.6132404181184669
8436,-0.31210913134523893,0.578397212543554
8437,-0.4834654289235918,0.6341463414634146
8438,-0.28789713354624297,0.6097560975609756
8439,-0.38289680748730415,0.5958188153310104
8440,-0.38098715776575304,0.6411149825783972
8441,-0.24811694063169132,0.5609756097560976
8442,-0.25723140150127866,0.6062717770034843
8443,-0.4600390829134263,0.6445993031358885
8444,-0.41715019107364676,0.627177700348432
8445,-0.3363712241024725,0.5853658536585366
8446,-0.3463995846656305,0.6167247386759582
8447,-0.29838109883856706,0.6167247386759582
8448,-0.2843858330125265,0.6167247386759582
8449,-0.11413365797990778,0.5888501742160279
8450,-0.24924678777494763,0.5923344947735192
8451,-0.43478930801075877,0.627177700348432
8452,-0.21940441527391727,0.6655052264808362
8453,-0.4090951592858995,0.6097560975609756
8454,-0.335646474815237,0.578397212543554
8455,-0.37245824649846165,0.6376306620209059
8456,-0.26997199044418996,0.6341463414634146
8457,-0.20019979182027378,0.662020905923345
8458,-0.32895553652505544,0.6515679442508711
8459,-0.40024900424482746,0.6411149825783972
8460,-0.3947257845447861,0.6236933797909407
8461,-0.3471163190815921,0.6655052264808362
8462,-0.32326017847313915,0.6202090592334495
8463,-0.36655144053122257,0.5958188153310104
8464,-0.45679109447777894,0.6480836236933798
8465,-0.2662197875272532,0.6689895470383276
8466,-0.28706563974832383,0.6794425087108014
8467,-0.3895998527165761,0.6097560975609756
8468,-0.39918326490261735,0.6794425087108014
8469,-0.16801373492071453,0.6515679442508711
8470,-0.45706962006866,0.6341463414634146
8471,-0.36805465682321287,0.6480836236933798
8472,-0.4398912857378925,0.6167247386759582
8473,-0.34192656991016535,0.6097560975609756
8474,-0.40812980467923676,0.6027874564459931
8475,-0.3625152015658167,0.6655052264808362
8476,-0.3216742407227469,0.6480836236933798
8477,-0.36567471293370646,0.627177700348432
8478,-0.35145485144147376,0.6585365853658537
8479,-0.33289336820670545,0.6480836236933798
8480,-0.128941372285179,0.6445993031358885
8481,-0.46163117495619604,0.6132404181184669
8482,-0.42044211543411464,0.6132404181184669
8483,-0.3375528028799273,0.554006968641115
8484,-0.3236168185725434,0.627177700348432
8485,-0.22170612691917635,0.627177700348432
8486,-0.40331308909616287,0.6341463414634146
8487,-0.38262808695131745,0.6341463414634146
8488,-0.45415528212035494,0.6376306620209059
8489,-0.3490554454559559,0.6480836236933798
8490,-0.3576449832261784,0.6097560975609756
8491,-0.34697386716917944,0.6933797909407665
8492,-0.3280279447652977,0.6550522648083623
