pathway,pval,padj,foldEnrichment,overlap,size,database,odds_ratio,module,Description,geneID,Count,p.adjust,ID
GOBP_VIRAL_LIFE_CYCLE,0.003460234089904724,0.029381636833576953,1.6936363636363638,23,55,GO:BP,2.25218818380744,turquoise,Viral Life Cycle,CAV1/CAV2/CTSB/DDX3X/DEK/HMGB1/HSP90AB1/HSPA1A/IFITM1/ITGB1/LAMP1/LGALS1/MYH9/P4HB/PDCD6IP/PPIA/RAB1A/RAB1B/RAB7A/RPSA/SPCS1/TRIM25/VCP,23,0.029381636833576953,GOBP_VIRAL_LIFE_CYCLE
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,0.003697567242239499,0.030077689836032224,2.43,9,15,GO:BP,4.643312101910828,turquoise,Endothelial Cell Development,CLIC4/COL18A1/MSN/PECAM1/RAB1A/RAB1B/RAP1B/RAP2B/VCL,9,0.030077689836032224,GOBP_ENDOTHELIAL_CELL_DEVELOPMENT
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.003697567242239499,0.030077689836032224,2.43,9,15,GO:BP,4.643312101910828,turquoise,Natural Killer Cell Mediated Immunity,B2M/CRK/HLA-A/HLA-B/LAMP1/PRDX1/TUBB/TUBB4B/VAMP2,9,0.030077689836032224,GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY,0.003697567242239499,0.030077689836032224,2.43,9,15,GO:BP,4.643312101910828,turquoise,Positive Regulation Of Organelle Assembly,DYNC1H1/FSCN1/MSN/PDCD6IP/PIP4K2A/RHOA/SDCBP/SEPTIN7/SEPTIN9,9,0.030077689836032224,GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,0.00555812921928167,0.030569710706049188,2.1214285714285714,11,21,Reactome,3.4102345415778252,turquoise,Recruitment Of Numa To Mitotic Centrosomes,ACTR1A/DYNC1H1/DYNC1I2/HSP90AA1/MAPRE1/TUBA1B/TUBB/TUBB2A/TUBB4B/TUBB6/YWHAE,11,0.030569710706049188,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,0.00395389692641619,0.031116847355860743,2.11304347826087,12,23,GO:BP,3.386946386946387,turquoise,Positive Regulation Of Phosphatidylinositol 3 Kinase Protein Kinase B Signal Transduction,AKR1C2/AKR1C3/CDC42/DCN/FERMT2/IGFBP5/ITGB1/MTDH/PECAM1/PTPN11/RAC1/TXN,12,0.031116847355860743,GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.006146480418132822,0.03323266531159949,1.65,22,54,Reactome,2.1495633187772927,turquoise,Extracellular Matrix Organization,ASPN/BGN/CAPN2/CAPNS1/COL18A1/CTSB/CTSD/CTSG/DCN/EFEMP1/FBLN1/FBLN2/FBLN5/FBN1/ITGA7/ITGB1/LUM/P4HB/PECAM1/PPIB/SNTB2/TNXB,22,0.03323266531159949,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION
REACTOME_INTERFERON_GAMMA_SIGNALING,0.0066300937799897855,0.03467212976748756,2.2781249999999997,9,16,Reactome,3.9772520473157416,turquoise,Interferon Gamma Signaling,B2M/HLA-A/HLA-B/HLA-DRA/MAPK1/MAPK3/PTPN11/STAT1/TRIM25,9,0.03467212976748756,REACTOME_INTERFERON_GAMMA_SIGNALING
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,0.0047080064209288446,0.03580337326383819,1.9551724137931035,14,29,GO:BP,2.902145922746781,turquoise,Regulation Of Cell Junction Assembly,ARF6/CAV1/CFL1/FERMT2/MYO1C/RAC1/RAP1B/RHOA/RHOG/S100A10/THY1/TLN1/VCL/VPS35,14,0.03580337326383819,GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY
GOBP_ENDOTHELIUM_DEVELOPMENT,0.004736617628610746,0.03580337326383819,2.25,10,18,GO:BP,3.872340425531915,turquoise,Endothelium Development,CLIC4/COL18A1/MSN/PECAM1/RAB1A/RAB1B/RAP1B/RAP2B/RHOA/VCL,10,0.03580337326383819,GOBP_ENDOTHELIUM_DEVELOPMENT
GOBP_EXOCYTOSIS,0.004959877975137511,0.03580337326383819,1.7234042553191489,20,47,GO:BP,2.314009661835749,turquoise,Exocytosis,ANXA1/ANXA2/GNAI2/HGS/LAMP1/MYH9/NSF/PDCD6IP/PPP3CA/RAB11B/RAB7A/RALA/RAP1B/S100A10/S100A13/SDCBP/SNX6/TMED10/VAMP2/VAMP3,20,0.03580337326383819,GOBP_EXOCYTOSIS
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.005049436056503498,0.03580337326383819,1.8514285714285712,16,35,GO:BP,2.6225045372050815,turquoise,Positive Regulation Of Cell Projection Organization,ACTR2/ACTR3/AP2A1/ARF6/ARPC2/CDC42/CFL1/EHD1/FSCN1/HSP90AA1/PFN1/RAC1/RALA/SEPTIN7/SEPTIN9/SNX3,16,0.03580337326383819,GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS,0.005100071161101858,0.03580337326383819,1.7780487804878047,18,41,GO:BP,2.440993788819876,turquoise,Positive Regulation Of Proteolysis,ANXA2/ASPH/BCAP31/CAV1/CFL1/CLEC3B/DDRGK1/ENO1/GSN/HSPA1A/MYH9/PSMC6/RACK1/S100A10/SNX9/SUMO2/TMX1/VCP,18,0.03580337326383819,GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS
GOBP_PLASMA_MEMBRANE_ORGANIZATION,0.005104199907448006,0.03580337326383819,1.8118421052631577,17,38,GO:BP,2.522986732489972,turquoise,Plasma Membrane Organization,AHNAK/ANXA2/CAV1/CAV2/CAVIN2/DNM2/EHD2/GSN/ILK/IQGAP1/MYH9/NSF/PACSIN2/S100A10/SNX9/SOD1/SPTBN1,17,0.03580337326383819,GOBP_PLASMA_MEMBRANE_ORGANIZATION
GOBP_GLYCOPROTEIN_METABOLIC_PROCESS,0.00555812921928167,0.038430493459033266,2.1214285714285714,11,21,GO:BP,3.4102345415778252,turquoise,Glycoprotein Metabolic Process,CST3/DAD1/ERP44/GANAB/GFPT1/PMM2/PRKCSH/RAB1A/RAB1B/RPN1/STT3A,11,0.038430493459033266,GOBP_GLYCOPROTEIN_METABOLIC_PROCESS
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.00555812921928167,0.038430493459033266,2.1214285714285714,11,21,GO:BP,3.4102345415778252,turquoise,Post Golgi Vesicle Mediated Transport,AP2A1/AP2M1/ARL3/DNM2/LAMP1/NSF/RAB14/RACK1/SPTBN1/VAMP2/VAMP3,11,0.038430493459033266,GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT,0.006170867015319326,0.04236453383566743,2.0250000000000004,12,24,GO:BP,3.1025641025641026,turquoise,Respiratory System Development,ANXA2/CDC42/CTSZ/FBN1/HMGB1/IGFBP5/KRAS/MAPK1/MAPK3/PPP3R1/SRSF6/YWHAZ,12,0.04236453383566743,GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.00869159920595589,0.0426556945646143,2.025,11,22,Reactome,3.098081023454158,turquoise,Phase I Functionalization Of Compounds,ADH1B/ADH1C/ADH5/ALDH1A1/ALDH2/AOC3/CYB5R3/EPHX1/HSP90AB1/MAOA/MTARC2,11,0.0426556945646143,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS
REACTOME_RAB_REGULATION_OF_TRAFFICKING,0.00869159920595589,0.0426556945646143,2.025,11,22,Reactome,3.098081023454158,turquoise,Rab Regulation Of Trafficking,ARF6/GDI2/RAB11B/RAB14/RAB1A/RAB1B/RAB5C/RAB6A/RAB7A/TRAPPC3/YWHAE,11,0.0426556945646143,REACTOME_RAB_REGULATION_OF_TRAFFICKING
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.00869159920595589,0.0426556945646143,2.025,11,22,Reactome,3.098081023454158,turquoise,Unfolded Protein Response Upr,CALR/GFPT1/HDGF/HSP90B1/HSPA5/HYOU1/KHSRP/PDIA6/SEC31A/TLN1/TPP1,11,0.0426556945646143,REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR
REACTOME_RHOG_GTPASE_CYCLE,0.009266098331749463,0.04478614193678907,1.944,12,25,Reactome,2.861932938856016,turquoise,Rhog Gtpase Cycle,ARHGAP1/ARHGDIA/ARHGDIB/CAV1/CDC42/ESYT1/ITGB1/KTN1/PGRMC2/RAB7A/RHOG/VAMP3,12,0.04478614193678907,REACTOME_RHOG_GTPASE_CYCLE
GOBP_EPIDERMAL_CELL_DIFFERENTIATION,0.0066300937799897855,0.04488063481839239,2.2781249999999997,9,16,GO:BP,3.9772520473157416,turquoise,Epidermal Cell Differentiation,AKR1C3/ANXA1/ASAH1/CLIC4/NME2/PPP3CA/RAC1/SOD1/SRSF6,9,0.04488063481839239,GOBP_EPIDERMAL_CELL_DIFFERENTIATION
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS,0.0066300937799897855,0.04488063481839239,2.2781249999999997,9,16,GO:BP,3.9772520473157416,turquoise,Regulation Of Postsynaptic Membrane Neurotransmitter Receptor Levels,AP2A1/AP2A2/AP2B1/AP2M1/HSP90AA1/PPP3R1/RALA/SNX6/VPS35,9,0.04488063481839239,GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.006873809393045039,0.04501017047797973,1.8900000000000001,14,30,GO:BP,2.718884120171674,turquoise,Regulation Of Protein Localization To Plasma Membrane,AP2M1/ARF6/ATP2B4/CLTC/ITGB1/LGALS3/PGRMC1/PICALM/RACK1/RHOG/SORBS1/SPTBN1/STX7/TMED2,14,0.04501017047797973,GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY,0.006873809393045039,0.04501017047797973,1.8900000000000001,14,30,GO:BP,2.718884120171674,turquoise,Regulation Of Synapse Structure Or Activity,ARF4/ARF6/CDC42/CFL1/ITGB1/PGRMC1/PPT1/RAC1/RHOA/RHOG/TUBB/VCP/VPS35/YWHAZ,14,0.04501017047797973,GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.006928218389689028,0.04501017047797973,1.7357142857142858,18,42,GO:BP,2.3376623376623376,turquoise,Regulation Of Immune Effector Process,ANXA1/B2M/CD36/CD59/CRK/DDRGK1/HLA-A/HLA-B/HLA-DRA/HMGB1/LAMP1/LGALS1/LGALS3/MAPK3/MIF/RPS19/STX7/VAMP3,18,0.04501017047797973,GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.006928218389689028,0.04501017047797973,1.7357142857142858,18,42,GO:BP,2.3376623376623376,turquoise,Regulation Of Intrinsic Apoptotic Signaling Pathway,BCAP31/CAV1/DDX3X/EIF5A/ENO1/ERP29/HNRNPK/HSPA1A/HSPB1/HYOU1/MIF/NONO/P4HB/PPIA/RACK1/SFPQ/SOD1/TXNDC12,18,0.04501017047797973,GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,0.007065274782772944,0.04559457326482807,1.8,16,36,GO:BP,2.489655172413793,turquoise,Cytoskeleton Dependent Intracellular Transport,ARL3/CDC42/COPG1/DYNC1H1/DYNC1I2/DYNLRB1/HNRNPU/HSPB1/LAMP1/MYO1C/RAB1A/RAB6A/SFPQ/SOD1/TUBA1B/TUBB,16,0.04559457326482807,GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT
REACTOME_ONCOGENIC_MAPK_SIGNALING,0.009607969727850526,0.04574540810722862,1.8803571428571428,13,28,Reactome,2.6890792291220555,turquoise,Oncogenic Mapk Signaling,ARRB1/ATG7/CALM1/IQGAP1/KRAS/MAPK1/MAPK3/PPP1CC/RAP1B/SND1/TLN1/VCL/YWHAB,13,0.04574540810722862,REACTOME_ONCOGENIC_MAPK_SIGNALING
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.007830509710999667,0.0498679828963663,2.131578947368421,10,19,GO:BP,3.4397163120567376,turquoise,Regulation Of Leukocyte Proliferation,ANXA1/GSTP1/HLA-A/HMGB1/LGALS3/MAPK1/MAPK3/MIF/PPP3CA/PTPN11,10,0.0498679828963663,GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS,0.007937311303618279,0.05021776040459146,1.6199999999999999,22,55,GO:BP,2.0829694323144103,turquoise,Regulation Of Mrna Metabolic Process,APEX1/DDX17/DHX9/FUS/HNRNPA1/HNRNPC/HNRNPD/HNRNPK/HNRNPL/HNRNPU/KHDRBS1/KHSRP/LSM6/PRDX6/PTBP1/RBMX/SRSF2/SRSF3/SRSF6/SYNCRIP/U2AF2/VIM,22,0.05021776040459146,GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.011062346026361336,0.051143309889989365,2.1441176470588235,9,17,Reactome,3.477707006369427,turquoise,Regulation Of Insulin Secretion,CD36/GNA11/GNAI2/GNB1/GNB2/GNG12/IQGAP1/MARCKS/VAMP2,9,0.051143309889989365,REACTOME_REGULATION_OF_INSULIN_SECRETION
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION,0.00876205592808546,0.05472045250572081,1.4494736842105262,34,95,GO:BP,1.7533632286995515,turquoise,Positive Regulation Of Protein Localization,ALDOA/AP2B1/ARF6/ASPH/ATP2B4/BCAP31/CCT3/CFL1/DDRGK1/EPB41L2/FERMT2/FLNA/GLUD1/HSP90AA1/HSP90AB1/ITGB1/JUP/LGALS3/MSN/PECAM1/PGRMC1/PPIA/RAC1/RACK1/RAN/RHOG/SAR1A/SEC31A/SORBS1/SPTBN1/TMED10/VAMP2/VPS35/YWHAE,34,0.05472045250572081,GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION
GOBP_NUCLEAR_TRANSPORT,0.009106522343219839,0.056507138642543614,1.567741935483871,24,62,GO:BP,1.9750692520775623,turquoise,Nuclear Transport,ANP32A/CALR/CD36/CFL1/DHX9/FLNA/HNRNPA1/HNRNPA2B1/HSP90AA1/JUP/KHDRBS1/KPNB1/PPP1CC/PPP3CA/PPP3R1/PTPN11/RAN/RPS15/SRSF3/SSB/UBE2I/UFM1/YWHAB/YWHAE,24,0.056507138642543614,GOBP_NUCLEAR_TRANSPORT
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.009266098331749463,0.056769513829958734,1.944,12,25,GO:BP,2.861932938856016,turquoise,Regulation Of Nucleocytoplasmic Transport,CD36/DHX9/FLNA/HSP90AA1/JUP/KHDRBS1/PPP1CC/PTPN11/RAN/UFM1/YWHAB/YWHAE,12,0.056769513829958734,GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.00949848765080488,0.05746585028736952,1.72125,17,40,GO:BP,2.300403793783454,turquoise,Regulation Of Chromosome Organization,BUB3/CCT3/DYNC1H1/DYNC1I2/DYNLRB1/HNRNPA1/HNRNPA2B1/HNRNPC/HNRNPD/HNRNPU/HSP90AA1/MAPK1/MAPK3/RUVBL1/RUVBL2/SFPQ/XRCC5,17,0.05746585028736952,GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,0.00949848765080488,0.05746585028736952,1.72125,17,40,GO:BP,2.300403793783454,turquoise,Regulation Of Organelle Assembly,ARF4/DYNC1H1/FSCN1/GDI2/HNRNPU/HSPA1A/MAP4/MSN/PDCD6IP/PIP4K2A/RAB11B/RAB1B/RHOA/SDCBP/SEC22B/SEPTIN7/SEPTIN9,17,0.05746585028736952,GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY
GOBP_PROTEIN_PROCESSING,0.009607969727850526,0.057767172028318686,1.8803571428571428,13,28,GO:BP,2.6890792291220555,turquoise,Protein Processing,ANXA2/CAPN2/CLEC3B/CPA3/CTSG/CTSZ/ENO1/GSN/MYH9/P4HB/PGK1/S100A10/SPCS1,13,0.057767172028318686,GOBP_PROTEIN_PROCESSING
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013325212676822674,0.058297805461099195,1.7357142857142855,15,35,Hallmark,2.329032258064516,turquoise,Pi3k Akt Mtor Signaling,ACTR2/ACTR3/AP2M1/ARF1/ARHGDIA/ARPC3/CALR/CFL1/CLTC/HSP90B1/MAPK1/PFN1/PTPN11/RAC1/YWHAB,15,0.058297805461099195,HALLMARK_PI3K_AKT_MTOR_SIGNALING
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,0.015682405571307963,0.06760388347631405,2.16,8,15,Reactome,3.5278450363196128,turquoise,Regulation Of Cdh1 Posttranslational Processing And Trafficking To Plasma Membrane,CANX/DAD1/GANAB/JUP/PRKCSH/RPN1/SPCS1/STT3A,8,0.06760388347631405,REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE
REACTOME_RHOH_GTPASE_CYCLE,0.015682405571307963,0.06760388347631405,2.16,8,15,Reactome,3.5278450363196128,turquoise,Rhoh Gtpase Cycle,ARHGDIA/ARHGDIB/CAV1/JUP/RAB7A/TUBA1B/VAMP3/VCP,8,0.06760388347631405,REACTOME_RHOH_GTPASE_CYCLE
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,0.015682405571307963,0.06760388347631405,2.16,8,15,Reactome,3.5278450363196128,turquoise,Translation Of Sars Cov 2 Structural Proteins,CANX/DAD1/GANAB/PRKCSH/RPN1/RPS27A/STT3A/UBE2I,8,0.06760388347631405,REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,0.012614032664344545,0.07445355865296048,1.6792682926829268,17,41,GO:BP,2.203023758099352,turquoise,Leukocyte Mediated Immunity,B2M/CRK/CTSG/HLA-A/HLA-B/HLA-DRA/HMGB1/LAMP1/MAPK3/PRDX1/S100A13/SNX6/STX7/TUBB/TUBB4B/VAMP2/VAMP3,17,0.07445355865296048,GOBP_LEUKOCYTE_MEDIATED_IMMUNITY
GOBP_ERBB_SIGNALING_PATHWAY,0.013445340347810798,0.07603662333787978,1.8692307692307693,12,26,GO:BP,2.6556776556776556,turquoise,Erbb Signaling Pathway,ARF4/CPNE3/EFEMP1/IQGAP1/MAPK1/MAPK3/MVP/PTPN11/RAB7A/RALA/SNX5/SNX6,12,0.07603662333787978,GOBP_ERBB_SIGNALING_PATHWAY
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE,0.013445340347810798,0.07603662333787978,1.8692307692307693,12,26,GO:BP,2.6556776556776556,turquoise,Regulation Of Telomere Maintenance,CCT3/HNRNPA1/HNRNPA2B1/HNRNPC/HNRNPD/HNRNPU/HSP90AA1/MAPK1/MAPK3/RUVBL1/RUVBL2/XRCC5,12,0.07603662333787978,GOBP_REGULATION_OF_TELOMERE_MAINTENANCE
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,0.013520489946602137,0.07603662333787978,1.575,21,54,GO:BP,1.9839572192513368,turquoise,Regulation Of Cellular Component Size,AP2M1/ARF6/ARPC2/ARPC3/ARPC5/CAPZA1/CFL1/CTTN/DNM2/DSTN/GSN/HSP90AA1/MSN/MTPN/PFN1/PICALM/RAC1/RHOA/SNX9/SPTAN1/SPTBN1,21,0.07603662333787978,GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION,0.01353197092256733,0.07603662333787978,1.7718749999999999,14,32,GO:BP,2.413447782546495,turquoise,Positive Regulation Of Cell Activation,ANXA1/B2M/CAV1/DDRGK1/FLNA/HLA-A/HLA-DRA/HMGB1/LGALS1/MIF/PPP3CA/PTPN11/RHOA/THY1,14,0.07603662333787978,GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION
GOBP_EPITHELIAL_CELL_DEVELOPMENT,0.013589189914724381,0.07603662333787978,1.8155172413793104,13,29,GO:BP,2.519271948608137,turquoise,Epithelial Cell Development,CLIC4/COL18A1/FLNA/IQGAP1/MSN/PECAM1/RAB1A/RAB1B/RAC1/RAP1B/RAP2B/VCL/VIM,13,0.07603662333787978,GOBP_EPITHELIAL_CELL_DEVELOPMENT
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,0.01840760234681528,0.07726348879781678,1.4625000000000001,26,72,Reactome,1.76537061865543,turquoise,Srp Dependent Cotranslational Protein Targeting To Membrane,RPL10A/RPL12/RPL13/RPL15/RPL17/RPL18/RPL22/RPL23A/RPL27A/RPL35A/RPL37A/RPL5/RPL6/RPL7/RPLP1/RPN1/RPS14/RPS15/RPS19/RPS20/RPS25/RPS27A/RPS28/RPSA/SPCS1/SSR4,26,0.07726348879781678,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,0.015682405571307963,0.0851996290966101,2.16,8,15,GO:BP,3.5278450363196128,turquoise,Antigen Processing And Presentation Of Peptide Antigen,B2M/CALR/CTSD/DNM2/HLA-A/HLA-B/HLA-DRA/PDIA3,8,0.0851996290966101,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION,0.015682405571307963,0.0851996290966101,2.16,8,15,GO:BP,3.5278450363196128,turquoise,Positive Regulation Of Lipid Localization,ABCA8/ACACB/ANXA2/CAV1/CD36/DBI/EHD1/MIF,8,0.0851996290966101,GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,0.015682405571307963,0.0851996290966101,2.16,8,15,GO:BP,3.5278450363196128,turquoise,Positive Regulation Of Type I Interferon Production,DDX3X/DHX9/GAPDH/HMGB1/HSP90AA1/PTPN11/STAT1/UAP1,8,0.0851996290966101,GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.01575489009121199,0.0851996290966101,1.62,18,45,GO:BP,2.0735930735930737,turquoise,Positive Regulation Of Protein Catabolic Process,ATG7/BCAP31/CAV1/DDRGK1/HSP90AA1/HSPA1A/MSN/NSF/PSMC6/RAB7A/RACK1/SEC22B/SNX1/SNX9/SUMO2/TMX1/VCP/VPS35,18,0.0851996290966101,GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS
GOBP_RESPONSE_TO_VIRUS,0.01575489009121199,0.0851996290966101,1.62,18,45,GO:BP,2.0735930735930737,turquoise,Response To Virus,ARF1/ATG7/CALR/CFL1/DDX17/DDX3X/DHX9/EIF5A/ENO1/HNRNPUL1/HSP90AA1/HSPB1/IFITM1/NPC2/RPSA/STAT1/TRIM25/UAP1,18,0.0851996290966101,GOBP_RESPONSE_TO_VIRUS
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT,0.01716917433931286,0.09197626252754308,1.6615384615384616,16,39,GO:BP,2.1604197901049473,turquoise,Regulation Of Vasculature Development,ATP2B4/CD36/DCN/FBLN5/HGS/HMGB1/HSPB1/ITGB1/JUP/LRG1/MTDH/PDCD6/PGK1/RNH1/RRAS/STAT1,16,0.09197626252754308,GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT
GOBP_DNA_BIOSYNTHETIC_PROCESS,0.017388074424111968,0.09197626252754308,2.025,9,18,GO:BP,3.089171974522293,turquoise,DNA Biosynthetic Process,CCT3/HNRNPA1/HNRNPC/HNRNPD/HNRNPU/HSP90AA1/HSP90AB1/VCP/XRCC5,9,0.09197626252754308,GOBP_DNA_BIOSYNTHETIC_PROCESS
GOBP_MEMBRANE_DOCKING,0.017388074424111968,0.09197626252754308,2.025,9,18,GO:BP,3.089171974522293,turquoise,Membrane Docking,CALM1/CAV2/ESYT1/ESYT2/MSN/RAB7A/SNX3/STX7/VAMP3,9,0.09197626252754308,GOBP_MEMBRANE_DOCKING
GOBP_SKIN_DEVELOPMENT,0.017388074424111968,0.09197626252754308,2.025,9,18,GO:BP,3.089171974522293,turquoise,Skin Development,AKR1C3/ANXA1/ASAH1/CLIC4/IGFBP5/JUP/NME2/PPP3CA/SRSF6,9,0.09197626252754308,GOBP_SKIN_DEVELOPMENT
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.01837868833497223,0.09564822746372645,1.9285714285714286,10,21,GO:BP,2.8104448742746615,turquoise,Regulation Of Response To Endoplasmic Reticulum Stress,BCAP31/CAV1/DDRGK1/ERP29/HSPA1A/HSPA5/HYOU1/RACK1/TMX1/TXNDC12,10,0.09564822746372645,GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS
GOBP_LIPID_LOCALIZATION,0.018524073673546696,0.0958893225454182,1.5024193548387097,23,62,GO:BP,1.8389160074061606,turquoise,Lipid Localization,ABCA8/ACACB/AKR1C1/ANXA1/ANXA2/CAV1/CD36/DBI/EHD1/ESYT1/ESYT2/FABP4/FABP5/MAPK3/MIF/NPC2/PIP4K2A/PITPNA/PITPNB/PSAP/PTPN11/TSPO/VAT1,23,0.0958893225454182,GOBP_LIPID_LOCALIZATION
GOBP_TISSUE_HOMEOSTASIS,0.018842176455715648,0.09640153487844477,1.85625,11,24,GO:BP,2.6178448417254385,turquoise,Tissue Homeostasis,ALDH1A1/HSPB1/ITGB1/KRAS/PECAM1/PTPN11/RAB7A/RAC1/SOD1/TPP1/VCL,11,0.09640153487844477,GOBP_TISSUE_HOMEOSTASIS
