replicate,null_frac
2178,0.5736738703339882
2179,0.5324165029469549
2180,0.5677799607072691
2181,0.5913555992141454
2182,0.5658153241650294
2183,0.587426326129666
2184,0.5599214145383105
2185,0.5854616895874263
2186,0.5638506876227898
2187,0.5913555992141454
2188,0.5658153241650294
2189,0.587426326129666
2190,0.5992141453831041
2191,0.5717092337917485
2192,0.5972495088408645
2193,0.5383104125736738
2194,0.593320235756385
2195,0.5540275049115914
2196,0.5638506876227898
2197,0.5992141453831041
2198,0.6031434184675835
2199,0.587426326129666
2200,0.5992141453831041
2201,0.581532416502947
2202,0.5776031434184676
2203,0.555992141453831
2204,0.5736738703339882
2205,0.6070726915520629
2206,0.5422396856581533
2207,0.593320235756385
2208,0.5284872298624754
2209,0.5736738703339882
2210,0.5579567779960707
2211,0.587426326129666
2212,0.5756385068762279
2213,0.5658153241650294
2214,0.6051080550098232
2215,0.5834970530451866
2216,0.5540275049115914
2217,0.5540275049115914
2218,0.581532416502947
2219,0.5913555992141454
2220,0.5854616895874263
2221,0.5776031434184676
2222,0.5697445972495089
2223,0.5618860510805501
2224,0.5893909626719057
2225,0.5952848722986247
2226,0.6129666011787819
2227,0.5776031434184676
2228,0.5520628683693517
2229,0.5756385068762279
2230,0.5658153241650294
2231,0.5952848722986247
2232,0.5618860510805501
2233,0.5697445972495089
2234,0.5717092337917485
2235,0.5579567779960707
2236,0.5736738703339882
2237,0.5363457760314342
2238,0.5540275049115914
2239,0.5520628683693517
2240,0.5461689587426326
2241,0.5599214145383105
2242,0.5952848722986247
2243,0.5736738703339882
2244,0.581532416502947
2245,0.5893909626719057
2246,0.5697445972495089
2247,0.5795677799607073
2248,0.5795677799607073
2249,0.5442043222003929
2250,0.5697445972495089
2251,0.5697445972495089
2252,0.5658153241650294
2253,0.6149312377210217
2254,0.587426326129666
2255,0.5756385068762279
2256,0.5461689587426326
2257,0.555992141453831
2258,0.5697445972495089
2259,0.581532416502947
2260,0.5579567779960707
2261,0.5520628683693517
2262,0.593320235756385
2263,0.5677799607072691
2264,0.6129666011787819
2265,0.5795677799607073
2266,0.5520628683693517
2267,0.5992141453831041
2268,0.5618860510805501
2269,0.5481335952848723
2270,0.5697445972495089
2271,0.5304518664047151
2272,0.5481335952848723
2273,0.5599214145383105
2274,0.587426326129666
2275,0.5618860510805501
2276,0.5972495088408645
2277,0.5658153241650294
2278,0.5520628683693517
2279,0.5795677799607073
2280,0.6051080550098232
2281,0.5481335952848723
2282,0.5776031434184676
2283,0.5599214145383105
2284,0.5697445972495089
2285,0.5756385068762279
2286,0.5992141453831041
2287,0.5952848722986247
2288,0.550098231827112
2289,0.5913555992141454
2290,0.6011787819253438
2291,0.587426326129666
2292,0.6070726915520629
2293,0.5717092337917485
2294,0.5677799607072691
2295,0.5913555992141454
2296,0.5658153241650294
2297,0.5913555992141454
2298,0.6031434184675835
2299,0.5756385068762279
2300,0.555992141453831
2301,0.5756385068762279
2302,0.5913555992141454
2303,0.5481335952848723
2304,0.5540275049115914
2305,0.5677799607072691
2306,0.5599214145383105
2307,0.5717092337917485
2308,0.5540275049115914
2309,0.593320235756385
2310,0.5756385068762279
2311,0.5579567779960707
2312,0.5638506876227898
2313,0.581532416502947
2314,0.5776031434184676
2315,0.5854616895874263
2316,0.5520628683693517
2317,0.5442043222003929
2318,0.555992141453831
2319,0.5540275049115914
2320,0.6168958742632613
2321,0.5442043222003929
2322,0.5520628683693517
2323,0.5088408644400786
2324,0.5638506876227898
2325,0.550098231827112
2326,0.5520628683693517
2327,0.5618860510805501
2328,0.5992141453831041
2329,0.581532416502947
2330,0.5481335952848723
2331,0.5677799607072691
2332,0.5776031434184676
2333,0.5540275049115914
2334,0.5540275049115914
2335,0.5972495088408645
2336,0.5658153241650294
2337,0.5736738703339882
2338,0.5795677799607073
2339,0.5442043222003929
2340,0.5461689587426326
2341,0.5717092337917485
2342,0.5795677799607073
2343,0.5697445972495089
2344,0.5540275049115914
2345,0.5540275049115914
2346,0.5284872298624754
2347,0.5717092337917485
2348,0.5992141453831041
2349,0.5854616895874263
2350,0.6110019646365422
2351,0.5618860510805501
2352,0.5697445972495089
2353,0.5854616895874263
2354,0.5795677799607073
2355,0.5893909626719057
2356,0.5913555992141454
2357,0.5795677799607073
2358,0.5658153241650294
2359,0.5599214145383105
2360,0.5697445972495089
2361,0.5442043222003929
2362,0.5717092337917485
2363,0.5618860510805501
2364,0.5383104125736738
2365,0.550098231827112
2366,0.5677799607072691
2367,0.5736738703339882
2368,0.5972495088408645
2369,0.5461689587426326
2370,0.5776031434184676
2371,0.5677799607072691
2372,0.5854616895874263
2373,0.5284872298624754
2374,0.5461689587426326
2375,0.5540275049115914
2376,0.5795677799607073
2377,0.5854616895874263
2378,0.5776031434184676
2379,0.5579567779960707
2380,0.5638506876227898
2381,0.5756385068762279
2382,0.5579567779960707
2383,0.6070726915520629
2384,0.5834970530451866
2385,0.5383104125736738
2386,0.5776031434184676
2387,0.5736738703339882
2388,0.5736738703339882
2389,0.5952848722986247
2390,0.5756385068762279
2391,0.5697445972495089
2392,0.5697445972495089
2393,0.6031434184675835
2394,0.5599214145383105
2395,0.5736738703339882
2396,0.5618860510805501
2397,0.5638506876227898
2398,0.5677799607072691
2399,0.6227897838899804
2400,0.5599214145383105
2401,0.5834970530451866
2402,0.5795677799607073
2403,0.5658153241650294
2404,0.555992141453831
2405,0.555992141453831
2406,0.5638506876227898
2407,0.5697445972495089
2408,0.5854616895874263
2409,0.5697445972495089
2410,0.6011787819253438
2411,0.6070726915520629
2412,0.5599214145383105
2413,0.5756385068762279
2414,0.5442043222003929
2415,0.555992141453831
2416,0.5618860510805501
2417,0.5481335952848723
2418,0.5599214145383105
2419,0.5599214145383105
2420,0.5697445972495089
2421,0.581532416502947
2422,0.5638506876227898
2423,0.5540275049115914
2424,0.5795677799607073
2425,0.6090373280943026
2426,0.6090373280943026
2427,0.5677799607072691
2428,0.5638506876227898
2429,0.5972495088408645
2430,0.581532416502947
2431,0.593320235756385
2432,0.5677799607072691
2433,0.555992141453831
2434,0.5520628683693517
2435,0.5736738703339882
2436,0.5893909626719057
2437,0.5952848722986247
2438,0.5638506876227898
2439,0.5854616895874263
2440,0.5383104125736738
2441,0.5756385068762279
2442,0.5402750491159135
2443,0.5834970530451866
2444,0.5697445972495089
2445,0.5834970530451866
2446,0.5736738703339882
2447,0.5579567779960707
2448,0.5422396856581533
2449,0.5717092337917485
2450,0.5717092337917485
2451,0.5697445972495089
2452,0.5343811394891945
2453,0.5638506876227898
2454,0.550098231827112
2455,0.5579567779960707
2456,0.5579567779960707
2457,0.587426326129666
2458,0.5638506876227898
2459,0.587426326129666
2460,0.5304518664047151
2461,0.5992141453831041
2462,0.5383104125736738
2463,0.6227897838899804
2464,0.6031434184675835
2465,0.6011787819253438
2466,0.5893909626719057
2467,0.5579567779960707
2468,0.5402750491159135
2469,0.5697445972495089
2470,0.5697445972495089
2471,0.5481335952848723
2472,0.5756385068762279
2473,0.5952848722986247
2474,0.6011787819253438
2475,0.5618860510805501
2476,0.5599214145383105
2477,0.5540275049115914
2478,0.5992141453831041
2479,0.5618860510805501
2480,0.5717092337917485
2481,0.5343811394891945
2482,0.5461689587426326
2483,0.555992141453831
2484,0.5834970530451866
2485,0.5972495088408645
2486,0.5461689587426326
2487,0.5697445972495089
2488,0.5422396856581533
2489,0.5638506876227898
2490,0.5795677799607073
2491,0.5343811394891945
2492,0.5461689587426326
2493,0.5638506876227898
2494,0.5442043222003929
2495,0.5677799607072691
2496,0.581532416502947
2497,0.5363457760314342
2498,0.593320235756385
2499,0.5618860510805501
2500,0.6031434184675835
2501,0.581532416502947
2502,0.5677799607072691
2503,0.5677799607072691
2504,0.5893909626719057
2505,0.5442043222003929
2506,0.5638506876227898
2507,0.5658153241650294
2508,0.587426326129666
2509,0.5893909626719057
2510,0.5756385068762279
2511,0.5658153241650294
2512,0.5638506876227898
2513,0.5579567779960707
2514,0.5736738703339882
2515,0.5461689587426326
2516,0.581532416502947
2517,0.5992141453831041
2518,0.5952848722986247
2519,0.550098231827112
2520,0.5697445972495089
2521,0.5952848722986247
2522,0.5756385068762279
2523,0.587426326129666
2524,0.5520628683693517
2525,0.5540275049115914
2526,0.5893909626719057
2527,0.5618860510805501
2528,0.5677799607072691
2529,0.5638506876227898
2530,0.5697445972495089
2531,0.5717092337917485
2532,0.5481335952848723
2533,0.5658153241650294
2534,0.5147347740667977
2535,0.555992141453831
2536,0.5834970530451866
2537,0.5756385068762279
2538,0.6011787819253438
2539,0.5952848722986247
2540,0.5834970530451866
2541,0.5265225933202358
2542,0.555992141453831
2543,0.550098231827112
2544,0.5736738703339882
2545,0.5658153241650294
2546,0.5972495088408645
2547,0.5599214145383105
2548,0.5599214145383105
2549,0.5579567779960707
2550,0.5658153241650294
2551,0.5795677799607073
2552,0.5776031434184676
2553,0.5324165029469549
2554,0.5913555992141454
2555,0.5677799607072691
2556,0.587426326129666
2557,0.5972495088408645
2558,0.5540275049115914
2559,0.5540275049115914
2560,0.5638506876227898
2561,0.5776031434184676
2562,0.555992141453831
2563,0.5618860510805501
2564,0.587426326129666
2565,0.5658153241650294
2566,0.5638506876227898
2567,0.6090373280943026
2568,0.581532416502947
2569,0.550098231827112
2570,0.5599214145383105
2571,0.5658153241650294
2572,0.5402750491159135
2573,0.5972495088408645
2574,0.5834970530451866
2575,0.593320235756385
2576,0.5618860510805501
2577,0.5677799607072691
2578,0.5265225933202358
2579,0.5265225933202358
2580,0.5795677799607073
2581,0.5481335952848723
2582,0.581532416502947
2583,0.5343811394891945
2584,0.5736738703339882
2585,0.555992141453831
2586,0.555992141453831
2587,0.5520628683693517
2588,0.5677799607072691
2589,0.555992141453831
2590,0.5736738703339882
2591,0.5599214145383105
2592,0.5736738703339882
2593,0.5540275049115914
2594,0.5913555992141454
2595,0.5481335952848723
2596,0.5540275049115914
2597,0.6090373280943026
2598,0.5776031434184676
2599,0.5952848722986247
2600,0.5854616895874263
2601,0.550098231827112
2602,0.5481335952848723
2603,0.5795677799607073
2604,0.5717092337917485
2605,0.5972495088408645
2606,0.5304518664047151
2607,0.581532416502947
2608,0.593320235756385
2609,0.593320235756385
2610,0.5854616895874263
2611,0.5717092337917485
2612,0.5972495088408645
2613,0.5736738703339882
2614,0.5599214145383105
2615,0.5677799607072691
2616,0.5893909626719057
2617,0.587426326129666
2618,0.5776031434184676
2619,0.5618860510805501
2620,0.5893909626719057
2621,0.5599214145383105
2622,0.5834970530451866
2623,0.5776031434184676
2624,0.555992141453831
2625,0.5520628683693517
2626,0.5363457760314342
2627,0.5422396856581533
2628,0.5343811394891945
2629,0.5717092337917485
2630,0.5658153241650294
2631,0.5383104125736738
2632,0.5854616895874263
2633,0.5599214145383105
2634,0.5697445972495089
2635,0.5834970530451866
2636,0.5834970530451866
2637,0.5972495088408645
2638,0.5618860510805501
2639,0.5599214145383105
2640,0.5952848722986247
2641,0.5717092337917485
2642,0.5776031434184676
2643,0.6031434184675835
2644,0.5579567779960707
2645,0.5893909626719057
2646,0.5893909626719057
2647,0.5383104125736738
2648,0.5854616895874263
2649,0.5736738703339882
2650,0.5697445972495089
2651,0.5795677799607073
2652,0.5854616895874263
2653,0.5952848722986247
2654,0.5540275049115914
2655,0.5540275049115914
2656,0.5579567779960707
2657,0.5658153241650294
2658,0.581532416502947
2659,0.5481335952848723
2660,0.5461689587426326
2661,0.5795677799607073
2662,0.5972495088408645
2663,0.5540275049115914
2664,0.5520628683693517
2665,0.5599214145383105
2666,0.5540275049115914
2667,0.5343811394891945
2668,0.5579567779960707
2669,0.5795677799607073
2670,0.5461689587426326
2671,0.5697445972495089
2672,0.5461689587426326
2673,0.5658153241650294
2674,0.6011787819253438
2675,0.5658153241650294
2676,0.6129666011787819
2677,0.5579567779960707
2678,0.6051080550098232
2679,0.5324165029469549
2680,0.5383104125736738
2681,0.5697445972495089
2682,0.5422396856581533
2683,0.5972495088408645
2684,0.5736738703339882
2685,0.587426326129666
2686,0.5402750491159135
2687,0.5677799607072691
2688,0.550098231827112
2689,0.5618860510805501
2690,0.5579567779960707
2691,0.5952848722986247
2692,0.5481335952848723
2693,0.5952848722986247
2694,0.5736738703339882
2695,0.5834970530451866
2696,0.5795677799607073
2697,0.5697445972495089
2698,0.5422396856581533
2699,0.5992141453831041
2700,0.5834970530451866
2701,0.5697445972495089
2702,0.593320235756385
2703,0.5658153241650294
2704,0.5697445972495089
2705,0.6110019646365422
2706,0.5618860510805501
2707,0.5992141453831041
2708,0.5579567779960707
2709,0.5520628683693517
2710,0.5618860510805501
2711,0.5599214145383105
2712,0.5658153241650294
2713,0.5618860510805501
2714,0.5795677799607073
2715,0.5756385068762279
2716,0.5697445972495089
2717,0.5618860510805501
2718,0.5481335952848723
2719,0.6326129666011788
2720,0.5520628683693517
2721,0.5854616895874263
2722,0.5776031434184676
2723,0.5383104125736738
2724,0.5834970530451866
2725,0.6208251473477406
2726,0.5697445972495089
2727,0.5638506876227898
2728,0.555992141453831
2729,0.5756385068762279
2730,0.5461689587426326
2731,0.5736738703339882
2732,0.5952848722986247
2733,0.5893909626719057
2734,0.5697445972495089
2735,0.5599214145383105
2736,0.5402750491159135
2737,0.5540275049115914
2738,0.5442043222003929
2739,0.5658153241650294
2740,0.5343811394891945
2741,0.6031434184675835
2742,0.550098231827112
2743,0.5972495088408645
2744,0.5442043222003929
2745,0.5442043222003929
2746,0.5795677799607073
2747,0.5599214145383105
2748,0.5972495088408645
2749,0.5638506876227898
2750,0.555992141453831
2751,0.5717092337917485
2752,0.5343811394891945
2753,0.5540275049115914
2754,0.5717092337917485
2755,0.5697445972495089
2756,0.5972495088408645
2757,0.5834970530451866
2758,0.5913555992141454
2759,0.5677799607072691
2760,0.5795677799607073
2761,0.5638506876227898
2762,0.5834970530451866
2763,0.5638506876227898
2764,0.5343811394891945
2765,0.5677799607072691
2766,0.6208251473477406
2767,0.5461689587426326
2768,0.5618860510805501
2769,0.5717092337917485
2770,0.581532416502947
2771,0.5422396856581533
2772,0.5795677799607073
2773,0.5658153241650294
2774,0.6227897838899804
2775,0.5461689587426326
2776,0.5579567779960707
2777,0.5579567779960707
2778,0.6051080550098232
2779,0.6051080550098232
2780,0.5893909626719057
2781,0.5952848722986247
2782,0.5736738703339882
2783,0.581532416502947
2784,0.5756385068762279
2785,0.5893909626719057
2786,0.5343811394891945
2787,0.5520628683693517
2788,0.5481335952848723
2789,0.593320235756385
2790,0.5422396856581533
2791,0.5677799607072691
2792,0.5854616895874263
2793,0.5697445972495089
2794,0.5717092337917485
2795,0.5638506876227898
2796,0.5442043222003929
2797,0.5736738703339882
2798,0.5697445972495089
2799,0.6011787819253438
2800,0.5225933202357563
2801,0.5776031434184676
2802,0.5540275049115914
2803,0.5599214145383105
2804,0.5579567779960707
2805,0.5677799607072691
2806,0.5992141453831041
2807,0.5422396856581533
2808,0.5658153241650294
2809,0.5992141453831041
2810,0.5717092337917485
2811,0.5913555992141454
2812,0.5363457760314342
2813,0.5599214145383105
2814,0.5893909626719057
2815,0.5756385068762279
2816,0.5540275049115914
2817,0.5697445972495089
2818,0.5442043222003929
2819,0.5540275049115914
2820,0.587426326129666
2821,0.5756385068762279
2822,0.5520628683693517
2823,0.5952848722986247
2824,0.5677799607072691
2825,0.5383104125736738
2826,0.5599214145383105
2827,0.5677799607072691
2828,0.550098231827112
2829,0.5795677799607073
2830,0.5795677799607073
2831,0.5579567779960707
2832,0.5481335952848723
2833,0.593320235756385
2834,0.5540275049115914
2835,0.6011787819253438
2836,0.5599214145383105
2837,0.5579567779960707
2838,0.5893909626719057
2839,0.5658153241650294
2840,0.6051080550098232
2841,0.5245579567779961
2842,0.5461689587426326
2843,0.5677799607072691
2844,0.5383104125736738
2845,0.5422396856581533
2846,0.5952848722986247
2847,0.5618860510805501
2848,0.5245579567779961
2849,0.5638506876227898
2850,0.5756385068762279
2851,0.5697445972495089
2852,0.5854616895874263
2853,0.5402750491159135
2854,0.518664047151277
2855,0.5834970530451866
2856,0.5795677799607073
2857,0.5776031434184676
2858,0.5756385068762279
2859,0.5677799607072691
2860,0.5697445972495089
2861,0.5756385068762279
2862,0.5736738703339882
2863,0.5520628683693517
2864,0.6051080550098232
2865,0.555992141453831
2866,0.5795677799607073
2867,0.5383104125736738
2868,0.581532416502947
2869,0.5658153241650294
2870,0.5972495088408645
2871,0.5599214145383105
2872,0.5717092337917485
2873,0.5461689587426326
2874,0.5717092337917485
2875,0.5776031434184676
2876,0.5618860510805501
2877,0.5776031434184676
2878,0.5481335952848723
2879,0.587426326129666
2880,0.5717092337917485
2881,0.555992141453831
2882,0.5776031434184676
2883,0.5717092337917485
2884,0.5481335952848723
2885,0.5579567779960707
2886,0.5481335952848723
2887,0.5717092337917485
2888,0.581532416502947
2889,0.5795677799607073
2890,0.5913555992141454
2891,0.5776031434184676
2892,0.581532416502947
2893,0.5972495088408645
2894,0.5638506876227898
2895,0.5736738703339882
2896,0.5717092337917485
2897,0.5658153241650294
2898,0.5952848722986247
2899,0.5854616895874263
2900,0.555992141453831
2901,0.587426326129666
2902,0.5461689587426326
2903,0.5834970530451866
2904,0.555992141453831
2905,0.5756385068762279
2906,0.5834970530451866
2907,0.5677799607072691
2908,0.5677799607072691
2909,0.5717092337917485
2910,0.5402750491159135
2911,0.5717092337917485
2912,0.5579567779960707
2913,0.5225933202357563
2914,0.5658153241650294
2915,0.5717092337917485
2916,0.5834970530451866
2917,0.5520628683693517
2918,0.5834970530451866
2919,0.5893909626719057
2920,0.5717092337917485
2921,0.5402750491159135
2922,0.5638506876227898
2923,0.581532416502947
2924,0.5579567779960707
2925,0.5736738703339882
2926,0.5677799607072691
2927,0.5776031434184676
2928,0.581532416502947
2929,0.5461689587426326
2930,0.5618860510805501
2931,0.6011787819253438
2932,0.5697445972495089
2933,0.6129666011787819
2934,0.5717092337917485
2935,0.5717092337917485
2936,0.5834970530451866
2937,0.5481335952848723
2938,0.5579567779960707
2939,0.5599214145383105
2940,0.5599214145383105
2941,0.5618860510805501
2942,0.5461689587426326
2943,0.5658153241650294
2944,0.5363457760314342
2945,0.6051080550098232
2946,0.5776031434184676
2947,0.5736738703339882
2948,0.5854616895874263
2949,0.5913555992141454
2950,0.5677799607072691
2951,0.5520628683693517
2952,0.5363457760314342
2953,0.5618860510805501
2954,0.555992141453831
2955,0.5638506876227898
2956,0.5952848722986247
2957,0.5579567779960707
2958,0.5736738703339882
2959,0.5422396856581533
2960,0.5795677799607073
2961,0.5520628683693517
2962,0.5618860510805501
2963,0.5284872298624754
2964,0.5717092337917485
2965,0.5717092337917485
2966,0.5854616895874263
2967,0.5442043222003929
2968,0.5540275049115914
2969,0.5854616895874263
2970,0.5717092337917485
2971,0.5658153241650294
2972,0.581532416502947
2973,0.5677799607072691
2974,0.5520628683693517
2975,0.5697445972495089
2976,0.5677799607072691
2977,0.5383104125736738
2978,0.5854616895874263
2979,0.5717092337917485
2980,0.6090373280943026
2981,0.5461689587426326
2982,0.5736738703339882
2983,0.5952848722986247
2984,0.5756385068762279
2985,0.5520628683693517
2986,0.5599214145383105
2987,0.5442043222003929
2988,0.5677799607072691
2989,0.5677799607072691
2990,0.5658153241650294
2991,0.5677799607072691
2992,0.5776031434184676
2993,0.6365422396856582
2994,0.5579567779960707
2995,0.5677799607072691
2996,0.5638506876227898
2997,0.555992141453831
2998,0.6110019646365422
2999,0.550098231827112
3000,0.5618860510805501
3001,0.5972495088408645
3002,0.5756385068762279
3003,0.5402750491159135
3004,0.5618860510805501
3005,0.6031434184675835
3006,0.6129666011787819
3007,0.5658153241650294
3008,0.5638506876227898
3009,0.5697445972495089
3010,0.587426326129666
3011,0.555992141453831
3012,0.5795677799607073
3013,0.5638506876227898
3014,0.5442043222003929
3015,0.5776031434184676
3016,0.5756385068762279
3017,0.5540275049115914
3018,0.6090373280943026
3019,0.5952848722986247
3020,0.6031434184675835
3021,0.5776031434184676
3022,0.5422396856581533
3023,0.6090373280943026
3024,0.5677799607072691
3025,0.5913555992141454
3026,0.5599214145383105
3027,0.5795677799607073
3028,0.5225933202357563
3029,0.5461689587426326
3030,0.5776031434184676
3031,0.5854616895874263
3032,0.555992141453831
3033,0.5952848722986247
3034,0.5579567779960707
3035,0.6051080550098232
3036,0.5736738703339882
3037,0.5599214145383105
3038,0.5697445972495089
3039,0.5717092337917485
3040,0.550098231827112
3041,0.593320235756385
3042,0.5461689587426326
3043,0.5599214145383105
3044,0.5972495088408645
3045,0.5461689587426326
3046,0.5540275049115914
3047,0.5618860510805501
3048,0.581532416502947
3049,0.5756385068762279
3050,0.5756385068762279
3051,0.5579567779960707
3052,0.5579567779960707
3053,0.5658153241650294
3054,0.5638506876227898
3055,0.5795677799607073
3056,0.5658153241650294
3057,0.5422396856581533
3058,0.5579567779960707
3059,0.5972495088408645
3060,0.5795677799607073
3061,0.5638506876227898
3062,0.555992141453831
3063,0.5422396856581533
3064,0.6110019646365422
3065,0.5952848722986247
3066,0.5893909626719057
3067,0.5854616895874263
3068,0.5756385068762279
3069,0.6011787819253438
3070,0.581532416502947
3071,0.5913555992141454
3072,0.5599214145383105
3073,0.5736738703339882
3074,0.6031434184675835
3075,0.593320235756385
3076,0.5893909626719057
3077,0.5677799607072691
3078,0.5736738703339882
3079,0.550098231827112
3080,0.5638506876227898
3081,0.5717092337917485
3082,0.587426326129666
3083,0.5658153241650294
3084,0.5795677799607073
3085,0.5697445972495089
3086,0.5756385068762279
3087,0.5736738703339882
3088,0.5461689587426326
3089,0.5756385068762279
3090,0.5893909626719057
3091,0.5697445972495089
3092,0.5717092337917485
3093,0.5697445972495089
3094,0.593320235756385
3095,0.5599214145383105
3096,0.5992141453831041
3097,0.5717092337917485
3098,0.587426326129666
3099,0.5677799607072691
3100,0.5265225933202358
3101,0.6129666011787819
3102,0.5284872298624754
3103,0.5265225933202358
3104,0.5854616895874263
3105,0.5756385068762279
3106,0.5638506876227898
3107,0.5677799607072691
3108,0.5599214145383105
3109,0.593320235756385
3110,0.5756385068762279
3111,0.5717092337917485
3112,0.5795677799607073
3113,0.5638506876227898
3114,0.5677799607072691
3115,0.618860510805501
3116,0.6129666011787819
3117,0.5618860510805501
3118,0.5736738703339882
3119,0.5756385068762279
3120,0.5756385068762279
3121,0.5658153241650294
3122,0.5422396856581533
3123,0.5677799607072691
3124,0.5717092337917485
3125,0.5599214145383105
3126,0.581532416502947
3127,0.5736738703339882
3128,0.5618860510805501
3129,0.5952848722986247
3130,0.5834970530451866
3131,0.5992141453831041
3132,0.5658153241650294
3133,0.5677799607072691
3134,0.5402750491159135
3135,0.6090373280943026
3136,0.5677799607072691
3137,0.5952848722986247
3138,0.5736738703339882
3139,0.5638506876227898
3140,0.5658153241650294
3141,0.5717092337917485
3142,0.6267190569744597
3143,0.5952848722986247
3144,0.5520628683693517
3145,0.5638506876227898
3146,0.5618860510805501
3147,0.5834970530451866
3148,0.581532416502947
3149,0.5579567779960707
3150,0.5756385068762279
3151,0.5579567779960707
3152,0.5795677799607073
3153,0.5776031434184676
3154,0.5952848722986247
3155,0.5893909626719057
3156,0.5677799607072691
3157,0.5776031434184676
3158,0.6110019646365422
3159,0.555992141453831
3160,0.5520628683693517
3161,0.581532416502947
3162,0.5854616895874263
3163,0.5618860510805501
3164,0.5795677799607073
3165,0.581532416502947
3166,0.5717092337917485
3167,0.5952848722986247
3168,0.5618860510805501
3169,0.5834970530451866
3170,0.5776031434184676
3171,0.6011787819253438
3172,0.5206286836935167
3173,0.5481335952848723
3174,0.5618860510805501
3175,0.550098231827112
3176,0.5697445972495089
3177,0.593320235756385
3178,0.5795677799607073
3179,0.581532416502947
3180,0.550098231827112
3181,0.5893909626719057
3182,0.5913555992141454
3183,0.6070726915520629
3184,0.5697445972495089
3185,0.5206286836935167
3186,0.5913555992141454
3187,0.5854616895874263
3188,0.5697445972495089
3189,0.6031434184675835
3190,0.5461689587426326
3191,0.5540275049115914
3192,0.555992141453831
3193,0.5717092337917485
3194,0.5776031434184676
3195,0.5422396856581533
3196,0.5736738703339882
3197,0.5717092337917485
3198,0.5736738703339882
3199,0.5717092337917485
3200,0.5520628683693517
3201,0.5776031434184676
3202,0.5913555992141454
3203,0.5638506876227898
3204,0.5717092337917485
3205,0.5618860510805501
3206,0.5776031434184676
3207,0.5402750491159135
3208,0.5618860510805501
3209,0.5776031434184676
3210,0.5618860510805501
3211,0.5383104125736738
3212,0.5756385068762279
3213,0.5717092337917485
3214,0.5677799607072691
3215,0.5442043222003929
3216,0.587426326129666
3217,0.5776031434184676
3218,0.5461689587426326
3219,0.5717092337917485
3220,0.5579567779960707
3221,0.587426326129666
3222,0.5599214145383105
3223,0.5599214145383105
3224,0.5481335952848723
3225,0.5736738703339882
3226,0.5736738703339882
3227,0.5658153241650294
3228,0.5834970530451866
3229,0.5697445972495089
3230,0.5834970530451866
3231,0.5618860510805501
3232,0.555992141453831
3233,0.5697445972495089
3234,0.5383104125736738
3235,0.5402750491159135
3236,0.5658153241650294
3237,0.5972495088408645
3238,0.5658153241650294
3239,0.5245579567779961
3240,0.6070726915520629
3241,0.5520628683693517
3242,0.5736738703339882
3243,0.5638506876227898
3244,0.5481335952848723
3245,0.5658153241650294
3246,0.5245579567779961
3247,0.555992141453831
3248,0.6011787819253438
3249,0.5756385068762279
3250,0.555992141453831
3251,0.5756385068762279
3252,0.5363457760314342
3253,0.5658153241650294
3254,0.5520628683693517
3255,0.550098231827112
3256,0.550098231827112
3257,0.6031434184675835
3258,0.5992141453831041
3259,0.5658153241650294
3260,0.5206286836935167
3261,0.581532416502947
3262,0.555992141453831
3263,0.5776031434184676
3264,0.555992141453831
3265,0.5776031434184676
3266,0.555992141453831
3267,0.5913555992141454
3268,0.5795677799607073
3269,0.550098231827112
3270,0.5520628683693517
3271,0.5579567779960707
3272,0.5952848722986247
3273,0.581532416502947
3274,0.5736738703339882
3275,0.5854616895874263
3276,0.5834970530451866
3277,0.5854616895874263
3278,0.5520628683693517
3279,0.555992141453831
3280,0.6070726915520629
3281,0.5658153241650294
3282,0.5776031434184676
3283,0.5383104125736738
3284,0.5776031434184676
3285,0.5618860510805501
3286,0.5756385068762279
3287,0.5658153241650294
3288,0.5658153241650294
3289,0.587426326129666
3290,0.5854616895874263
3291,0.5402750491159135
3292,0.5717092337917485
3293,0.5638506876227898
3294,0.5834970530451866
3295,0.6011787819253438
3296,0.5913555992141454
3297,0.593320235756385
3298,0.5579567779960707
3299,0.5756385068762279
3300,0.5540275049115914
3301,0.5658153241650294
3302,0.5756385068762279
3303,0.6129666011787819
3304,0.5677799607072691
3305,0.5893909626719057
3306,0.5481335952848723
3307,0.5952848722986247
3308,0.5618860510805501
3309,0.555992141453831
3310,0.5442043222003929
3311,0.5717092337917485
3312,0.5599214145383105
3313,0.6011787819253438
3314,0.5972495088408645
3315,0.5481335952848723
3316,0.5717092337917485
3317,0.5776031434184676
3318,0.5834970530451866
3319,0.5736738703339882
3320,0.5540275049115914
3321,0.5618860510805501
3322,0.5461689587426326
3323,0.5854616895874263
3324,0.5893909626719057
3325,0.555992141453831
3326,0.6051080550098232
3327,0.5579567779960707
3328,0.5540275049115914
3329,0.5854616895874263
3330,0.5540275049115914
3331,0.5677799607072691
3332,0.5658153241650294
3333,0.5658153241650294
3334,0.593320235756385
3335,0.581532416502947
3336,0.5893909626719057
3337,0.5736738703339882
3338,0.5579567779960707
3339,0.5677799607072691
3340,0.5618860510805501
3341,0.5442043222003929
3342,0.5599214145383105
3343,0.5756385068762279
3344,0.5776031434184676
3345,0.550098231827112
3346,0.5638506876227898
3347,0.5658153241650294
3348,0.5697445972495089
3349,0.5343811394891945
3350,0.5736738703339882
3351,0.6070726915520629
3352,0.555992141453831
3353,0.5697445972495089
3354,0.5638506876227898
