pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast,term_idx,start_deg,end_deg,mid_deg,start_rad,end_rad,mid_rad,arc_r1_var,clean_label
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,9.32984277213735e-4,0.02902429269659455,0.47727081536286214,0.5121811434678518,1.919257920948462,33,KRT19;TUBB2B;KRT8;MTHFD1;TRIM28;SPARC;SOD1,GO:BP,Supplement_Interaction,41,147.08823529411768,148.20588235294122,147.64705882352945,2.5671739968304834,2.586680617882185,2.5769273073563346,5.189167080121195,"Embryonic Organ
Development"
HALLMARK_COAGULATION,0.00658419792498004,0.03072625698324022,0.2526439095662764,0.4417419555511597,1.7172332112057327,40,LRP1;S100A13;ARF4;LAMP2;SPARC;HMGCS2;GSN;C1QA;VWF;CAPN2;CTSB;GNB2;LGMN;PECAM1;CTSH;ANXA1;GNG12;WDR1;LTA4H;CD9;RAC1;CSRP1;SERPING1;COMP;PROS1;CFD;CLU;THBS1;CRIP2,Hallmark,Supplement_Interaction,42,151.20588235294122,152.32352941176475,151.76470588235298,2.639040495442015,2.6585471164937164,2.6487938059678657,5.170394926389878,Coagulation
GOBP_LEUKOCYTE_MIGRATION,0.00102299099523535,0.03125602844370885,0.45505986738722953,0.41749904493320594,1.8172285022123384,64,RHOA;ITGA1;CD34;P4HB;CALR;S100A9;MSN;MIF;PPIA;APOD;MYH9;LGALS3;S100A8;THY1;HMGB1;CNN2;CTSG;CD74;LGMN;PECAM1;ITGA6;PPIB;ITGB1;CD81;ANXA1;THBS4;STAT5B;RTN4;ITGA7;WDR1;CD9;CRK;MCU;RAC1,GO:BP,Supplement_Interaction,43,155.32352941176475,156.4411764705883,155.88235294117652,2.710906994053546,2.7304136151052476,2.720660304579397,5.164545105954515,Leukocyte Migration
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,0.00114178069083461,0.03365279261120656,0.45505986738722953,0.5901095702052843,1.9325359888878049,20,TXN;HBG2;PRDX1;PRDX6;SOD1;PRDX4;PRDX2;MPO;CAT;PRDX5;SOD2;GPX1;MAOB;SNCA;RAC1;GPX3,GO:BP,Supplement_Interaction,44,159.4411764705883,160.55882352941182,160.00000000000006,2.7827734926650773,2.8022801137167788,2.792526803190928,5.137898212568474,"Hydrogen Peroxide
Metabolism"
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.00121181120959954,0.03365279261120656,0.45505986738722953,0.5347485586039099,1.9056142074425295,27,PSAP;RHOA;RHOC;SNX9;RHOG;THY1;VCP;CORO1C;RSU1;RCN3;ITGA6;RANGAP1;ITGB1;LIMS1,GO:BP,Supplement_Interaction,45,163.55882352941182,164.67647058823536,164.1176470588236,2.8546399912766085,2.8741466123283104,2.8643933018024597,5.137898212568474,"Positive Reg.
Hydrolase Activity"
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION,0.00121315946220937,0.03365279261120656,0.45505986738722953,0.5740133719237024,1.9058802797784788,21,LRP1;SCP2;DBI;MIF;CES1;PLTP;ANXA2;EHD1;CD36;PLIN2;ACACB;ACSL1,GO:BP,Supplement_Interaction,46,167.67647058823536,168.7941176470589,168.23529411764713,2.92650648988814,2.9460131109398415,2.936259800413991,5.137898212568474,"Positive Reg. Lipid
Localization"
GOSLIM_CILIUM_ORGANIZATION,0.01003613006824568,0.03387193898032918,0.20454413181854617,0.4475112420163463,1.6874224606051302,34,ACTR2;ACTR3;ARF4;NUDCD3;GSN;RAB23;UBE2B;SEPTIN7;RAB8A;GDI2;SEPTIN2;SEPTIN9;MAP4;EHD1,GO Slim,Supplement_Interaction,47,171.7941176470589,172.91176470588243,172.35294117647067,2.9983729884996713,3.0178796095513727,3.0081262990255224,5.135438371890435,Cilium Org.
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,0.00141331959049586,0.03838396538632433,0.45505986738722953,0.5007119325271441,1.876280208422886,33,CTTN;RHOA;LIMCH1;NRP1;ACTN3;TNS1;VCL;APOD;TLN1;DMTN;CFL1;THY1;CORO1C;LAMC1;ITGA6;ARF6;LIMS1;SORBS1;S100A10,GO:BP,Supplement_Interaction,48,175.91176470588243,177.02941176470597,176.4705882352942,3.070239487111203,3.089746108162904,3.0799927976370536,5.083032080503358,"Cell Substrate
Junction Org."
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,0.00149214904155723,0.0398916720328817,0.45505986738722953,0.4742839320297075,1.86726030502209,40,RHOA;LGALS1;GPNMB;APOD;PRDX2;DMTN;LAMB1;TMX1;CFL1;LGALS3;CBFB;COL1A1;HMGB1;ASS1;CORO1C;CTSG;CD74;CASP3,GO:BP,Supplement_Interaction,49,180.02941176470597,181.1470588235295,180.58823529411774,3.1421059857227345,3.1616126067744355,3.1518592962485847,5.0643192755112345,"Negative Reg. Cell
Adhesion"
GOBP_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,0.0017118493885413,0.04123891945005726,0.45505986738722953,0.47133272201838616,1.8556413634266176,40,ADD3;CTTN;CYFIP1;TMOD3;SNX9;PFN1;GSN;LMOD3;MTPN;DMTN;ARPC2;CFL1;SPTAN1;SPTBN1;ESAM;ARF6;CAPZA1,GO:BP,Supplement_Interaction,50,184.1470588235295,185.26470588235304,184.70588235294127,3.2139724843342656,3.233479105385967,3.223725794860116,5.046763625018797,"Reg. Actin Filament
Polymerization"
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH,0.00203741556557827,0.04648024043605912,0.4317076958033464,0.44332055723487335,1.802705393578244,46,ADD3;CTTN;CYFIP1;TMOD3;SNX9;PFN1;DSTN;GSN;LMOD3;MTPN;DMTN;ARPC2;CFL1;SPTAN1;SPTBN1;ESAM;ARF6;CAPZA1;TMOD1;WDR1;CAPZB;VASP,GO:BP,Supplement_Interaction,51,188.26470588235304,189.38235294117658,188.8235294117648,3.285838982945797,3.3053456039974987,3.2955922934716475,4.962782348547377,"Reg. Actin Filament
Length"
GOBP_SUPEROXIDE_METABOLIC_PROCESS,0.00201274673670602,0.04648024043605912,0.4317076958033464,0.5989811144595258,1.9011675244250448,18,ELAVL1;PRDX1;SOD1;FBLN5;PRDX2;CCS;MPO;GNAI2;CD36;SOD2;GSTP1,GO:BP,Supplement_Interaction,52,192.38235294117658,193.5000000000001,192.94117647058835,3.357705481557328,3.37721210260903,3.3674587920831787,4.962782348547377,Superoxide Metabolism
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN,0.00218905400262786,0.04928251840126672,0.4317076958033464,0.5865900551228269,1.888785323538286,19,B2M;CALR;HLA-B;PDIA3;HLA-A;HLA-C;DNM2;CTSD;CD74;LGMN,GO:BP,Supplement_Interaction,53,196.5000000000001,197.61764705882365,197.05882352941188,3.4295719801688596,3.449078601220561,3.43932529069471,4.85,"Antigen Processing
And Presentation Of
Peptide Antigen"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.8506000083096192e-8,7.772520034900399e-7,0.7337619883564803,-0.4200108229248049,-2.16639292039273,156,SLC25A20;NDUFA3;PDP1;ATP5F1E;ATP5PF;SLC25A6;UQCRQ;SLC25A4;ATP5PD;IDH2;NDUFS2;MRPS22;UQCRB;ACAA1;NDUFA2;TIMM13;NDUFAB1;HADHB;GRPEL1;SUCLA2;PDHB;NNT;UQCR11;PDHX;CYC1;GOT2;ACADM;SUCLG1;FH;SLC25A5;HADHA;ATP5PB;ETFA;NDUFA9;ACAT1;AFG3L2;OPA1;NDUFV1;SDHD;SUPV3L1;ETFDH;ATP1B1;NDUFA6;UQCRC1;ACO2;IMMT;NDUFA4;NDUFB5;NDUFA8;UQCRFS1;VDAC1;SDHB;VDAC3;SLC25A12;NDUFB3;HTRA2;IDH3G;CYCS;HSPA9;NDUFS6;DLST;ECI1;COX5A;NDUFS3;NDUFB1;BCKDHA;ATP5ME;DLAT;SURF1;MGST3;SLC25A11;COX6B1;BAX;IDH3A;AIFM1;ATP5MF;UQCRC2;OGDH;ATP5PO;IDH3B;NDUFS1;PDHA1;MTX2;COX5B;ETFB;NDUFA5;NDUFS4;NDUFS8;TIMM10;FXN;LRPPRC;ATP5F1C;SLC25A3;COX7A2;COX6C;SDHA,Hallmark,Supplement_Interaction,54,205.61764705882365,206.7352941176472,206.17647058823542,3.5887049413801075,3.6082115624318085,3.598458251905958,6.3999999999999995,OXPHOS
GOSLIM_MITOCHONDRION_ORGANIZATION,4.842652433549555e-7,1.30751615705838e-5,0.6594443980379349,-0.3669303532346428,-1.920473619137073,180,TIMM8A;MARCHF5;TMEM70;TFRC;FIS1;PARP1;MAPT;NDUFA3;TOMM5;SLC25A6;SLC25A4;NDUFS2;HK2;FAM162A;NDUFA2;NDUFAF3;CLPP;TIMM13;NDUFAB1;MT-ND5;CHCHD3;PRKACA;STOML2;TOMM40;SLIRP;HMGCL;BCL2L13;SSBP1;SAMM50;CAMK2A;PPIF;NIPSNAP2;SLC25A5;NDUFS5;MTM1;NDUFA9;MT-ND4;AFG3L2;OPA1;NOL3;SUPV3L1;DNM1L;NDUFA13;NDUFA6;MYH14;PPP2CB;IMMT;NDUFA12;NDUFB5;NDUFA8;UQCRFS1;NDUFB11;SIRT5;TOMM7;SLC25A46;APOOL;ATP2A1;NDUFB3;HTRA2;HSPA9;NDUFS3;NDUFB1;CHCHD7;EPM2A;COX19;SURF1;NUBPL;TACO1;COX20;AGK;BAX;AIFM1;NDUFA10;NDUFS1;LETM1;ATAD3A;TMEM11;MTX2;APOO;SMIM20;HSPA4;NDUFA5;NDUFS4;GHITM;NDUFS8;UQCC1;COX7A1;NDUFAF5;TIMM10;LONP1;GCLM,GO Slim,Supplement_Interaction,55,209.7352941176472,210.85294117647072,210.29411764705895,3.6605714399916387,3.68007806104334,3.6703247505174894,6.18760651916399,Mitochondrion Org.
GOBP_CELLULAR_RESPIRATION,1.8495324096760695e-8,3.1645499529557556e-5,0.7337619883564803,-0.4304989587750163,-2.1693572816520375,141,SIRT3;NDUFA3;ATP5F1E;ATP5PF;UQCRQ;ATP5PD;IDH2;NDUFS2;UQCRB;NDUFA2;NDUFAB1;MT-ND5;COQ9;STOML2;SUCLA2;PDHB;NNT;UQCR11;SUCLG2;COA6;CYC1;BCL2L13;IDE;SUCLG1;FH;PPIF;NIPSNAP2;ATP5PB;ETFA;NDUFS5;NDUFA9;MT-ND4;NDUFV1;SDHD;ARL2;ETFDH;NDUFA13;NDUFA6;UQCRC1;ACO2;NDUFA4;NDUFA12;NDUFB5;NDUFA8;UQCRFS1;SDHB;SLC25A13;NDUFB11;COQ10B;COX6A2;NDUFB3;SHMT2;IDH3G;CYCS;TRAP1;NDUFS6;DLST;COX5A;NDUFS3;NDUFB1;CISD1;ATP5ME;DLAT;SURF1;COX6B1;IDH3A;ATP5MF;UQCRC2;ADSL;OGDH;ATP5PO;NDUFA10;MT-ATP8;IDH3B;NDUFS1;PDHA1;COX5B;ETFB;NDUFA5;NDUFS4;GHITM;NDUFS8;COX7A1;COQ10A;FXN;ATP5F1C;MT-ND3;COX7A2;COX6C;SDHA,GO:BP,Supplement_Interaction,56,213.85294117647072,214.97058823529426,214.4117647058825,3.73243793860317,3.7519445596548717,3.7421912491290206,6.113781661303879,Cellular Respiration
