pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,8.550032850637917e-8,7.504298063521433e-6,0.7049757151672383,-0.3318511885556504,-1.925055495502139,241,NDUFA4;SDHC;MFN2;CISD1;MPC2;STBD1;PFKL;NNT;BCL2L13;PDHX;DLAT;SDHD;HK1;TRAP1;ATP5F1D;ACADVL;GAA;ETFDH;PDHB;DLD;NDUFB5;PDHA1;DLST;ATP5PD;H6PD;MT-ND5;MCU;FBP1;GYG1;ATP5F1C;SUCLA2;UQCRQ;FH;NDUFB4;SDHA;NDUFS5;SDHB;SUCLG1;MT-ND4;PPP2CA;MT-ND3;MT-ATP8;FECH;PNPT1;IDH3A;OGDH;NDUFS6;PFKM;PHKA2;NDUFA2;PRKAG1;PFKFB2;IDH2;SLC25A13;NDUFA12;ATP5MG;GYS1;ATP5ME;COX7C;NDUFB3;NDUFB9;ENO3;ATP5MF;NDUFS4;NDUFA8;UQCRB;PYGM;ACAT1;ATP5PO;AGL;IDH3B;IDH3G;MT-CO2;NDUFS3;PKM;NDUFV2;FDXR;STAT3;MT-ATP6;MDH2;PRKAA1;NDUFB11;COX7A1;COQ9;NDUFS8;ACO2;PPIF;PHKB;PHKG1;ACADM;PPP1R2;NDUFB1;NDUFB7;FXN;SLC25A4;NDUFA13;PHKA1;NDUFA10;OXCT1;NDUFV1;NDUFA3;NDUFA9;BCKDK;UQCRC2;NDUFA6;GALK1;NDUFA11;MT-CYB;COX5A;SURF1;ATP5PF;ALDH1L1;PDPR;CYC1;STOML2;SHMT2;PRKAA2,GO:BP,Cancer_vs_Healthy
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,1.154254998628482e-7,9.407178238822129e-6,0.7049757151672383,-0.49189871116624073,-2.334187380568651,73,NDUFA4;SDHC;SDHD;DLD;NDUFB5;MT-ND5;UQCRQ;NDUFB4;SDHA;NDUFS5;SDHB;MT-ND4;MT-ND3;NDUFS6;NDUFA2;NDUFA12;COX7C;NDUFB3;NDUFB9;NDUFS4;NDUFA8;UQCRB;MT-CO2;NDUFS3;NDUFV2;COX7A1;COQ9;NDUFS8;NDUFB1;NDUFB7;NDUFA10;NDUFV1;NDUFA3;NDUFA9;UQCRC2;NDUFA6;NDUFA11;MT-CYB;COX5A;CYC1;COX4I1;UQCR10;NDUFA7;NDUFS1;NDUFA5;NDUFS2,GO:BP,Cancer_vs_Healthy
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,2.285624229000389e-7,1.7385981635262958e-5,0.6901324587967956,0.6903523177352213,2.4023361249056876,30,FBLN1;RAB1A;FLNA;ILK;ACTN4;S100A10;PARVA;CORO1C;RHOA;LAMC1;CALR;LAMB2;CRK;CDC42;FERMT2;ARPC2;DMTN;P4HB;LAMB1;NRP1;ITGAV,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,2.854946716049333e-7,2.0359338768826806e-5,0.674962860011025,0.6180552193631281,2.3300832632680506,43,SOD1;AKAP12;CD81;PRDX2;GNAI2;RAP1B;GLIPR2;DDT;ARRB1;IQGAP1;PTPN11;CD36;SDCBP;ITGA1;HMGB1;CAV2;CSPG4;CRK;THBS1;GPNMB;CDC42;CAVIN3;FERMT2,GO:BP,Cancer_vs_Healthy
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,5.794086843200895e-7,3.888854757701307e-5,0.6594443980379349,0.5900464668495728,2.2857726445921025,49,ADD1;FSCN1;MARCKS;FLNA;LCP1;ILK;CALD1;S100A10;PLS3;PARVA;ZYX;ARRB1;ITGB1;CFL1;RHOA;SORBS1;HSP90B1;LIMS1;MYL9;CORO1B;CDC42;FERMT2;DMTN;PFN1;EZR;ACTN1;RHOC;PDLIM1;NRP1,GO:BP,Cancer_vs_Healthy
GOBP_ELECTRON_TRANSPORT_CHAIN,1.1753289557608038e-6,7.45027965846154e-5,0.6435518361507222,-0.4502202615510748,-2.1795208190067794,81,NDUFA4;SDHC;SDHD;ETFDH;DLD;NDUFB5;MT-ND5;UQCRQ;NDUFB4;SDHA;NDUFS5;SDHB;MT-ND4;MT-ND3;NDUFS6;NDUFA2;NDUFA12;COX7C;NDUFB3;NDUFB9;NDUFS4;NDUFA8;UQCRB;MT-CO2;NDUFS3;NDUFV2;COX7A1;COQ9;NDUFS8;NDUFB1;NDUFB7;NDUFA10;NDUFV1;NDUFA3;NDUFA9;UQCRC2;NDUFA6;NDUFA11;MT-CYB;COX5A;CYC1;ETFB;COX4I1;UQCR10;NDUFA7;NDUFS1;NDUFA5;NDUFS2,GO:BP,Cancer_vs_Healthy
GOBP_MITOCHONDRIAL_GENE_EXPRESSION,1.3040363751278798e-6,7.831081600110057e-5,0.6435518361507222,-0.4938531654519095,-2.2492627944256363,61,MRPL49;GARS1;TBRG4;COA3;MRPL15;TSFM;LRPPRC;MRPL46;MRPL38;IARS2;GFM1;MRPL13;TFAM;PNPT1;SUPV3L1;MRPL12;MRPS18B;MRPL47;HSD17B10;MRPL48;PRKAA1;MRPL39;MRPS27;SARS2;MRPS17;MRPL37;MRPL55;TUFM;SHMT2;SLIRP;MRPL21,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,1.3900015702113722e-6,7.929958958055879e-5,0.6435518361507222,0.5165573789979532,2.1325132131960824,67,ADD1;ARPC5;SPTB;SPTBN1;CTTN;FLNA;SPTAN1;S100A10;DSTN;MTPN;ARF1;ARFIP1;CYFIP1;TMOD1;ARPC3;CFL1;RHOA;CAPG;CORO1B;RNH1;CDC42;TMOD3;CAPZA1;FERMT2;ARPC2;DMTN;PFN1;ESAM;SNX9;RHOC;NRP1;VASP;LMOD3;GMFB;SVIL;GMFG,GO:BP,Cancer_vs_Healthy
GOBP_HEMOSTASIS,1.7292716407823416e-6,9.395709248250723e-5,0.6435518361507222,0.6116694426448877,2.2961969508872055,42,FBLN1;CSRP1;CLIC1;TLN1;FLNA;PRDX2;CD9;ILK;CAV1;PDIA3;GNAS;MYH9;ANXA5;GNAQ;CD36;COMP;ACTB;MYL9;THBS1;VCL;AP3B1;CTSG;PROCR;GNA13;ACTN1,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,1.8338659319108237e-6,9.511095583228409e-5,0.6435518361507222,0.5930191465417183,2.2600282998524714,45,FBLN1;THY1;FBLN2;TLN1;FLNA;ILK;ACTN4;S100A10;RRAS;CORO1C;CD36;CFL1;RHOA;NID1;CALR;CRK;THBS1;VCL;CDC42;FERMT2;ARPC2;DMTN;P4HB,GO:BP,Cancer_vs_Healthy
GOBP_AMINO_ACID_ACTIVATION,2.5382805954604246e-6,1.2592078954001498e-4,0.6272567397185284,-0.6231124919479537,-2.4258891127045548,31,FARSB;EPRS1;RARS1;KARS1;LRRC47;DARS1;GARS1;HARS1;AIMP2;VARS1;LARS1;IARS2;IARS1;NARS1;QARS1;FARSA,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,2.968417157734879e-6,1.411234990406457e-4,0.6272567397185284,0.6691918571348723,2.2903346318321516,28,FBLN1;THY1;FBLN2;FLNA;ILK;S100A10;RRAS;CD36;CFL1;NID1;CALR;CRK;CDC42;FERMT2;ARPC2;P4HB,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,3.384942609796043e-6,1.544887807110914e-4,0.6272567397185284,0.4942886819725111,2.0652705185071545,72,ADD1;ARPC5;SPTB;SPTBN1;CTTN;SPTAN1;MSN;DSTN;MTPN;PICALM;CYFIP1;TMOD1;ARPC3;COL6A1;CFL1;RHOA;CAPG;AQP1;ELAVL1;TMOD3;CAPZA1;ARPC2;DMTN;PFN1;ESAM;SNX9;EZR;HSP90AA1;AP2M1;NRP1;VASP;LMOD3,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,4.00780752140926e-6,1.7588109161261405e-4,0.610526878385931,0.7199929307010166,2.2794272501491406,20,AKAP12;GNAI2;RAP1B;GLIPR2;DDT;ARRB1;PTPN11;CD36;HMGB1;GPNMB;CAVIN3;FERMT2;NRP1;MAPK3,GO:BP,Cancer_vs_Healthy
GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,4.810856512872056e-6,2.0330323263655613e-4,0.610526878385931,0.5603983808133711,2.1944016870129786,51,ANK1;FSCN1;CAP1;FLOT2;MSN;ILK;RAP1B;ACTR2;PARVA;CLIC4;ACTR3;MYH9;RRAS;ITGB1;CFL1;RHOA;RHOG;ACTB;CTNNA1;CORO7;AQP1;CRK;MAPRE1;CDC42,GO:BP,Cancer_vs_Healthy
GOBP_EPITHELIAL_CELL_DEVELOPMENT,6.262855712554219e-6,2.552113702865844e-4,0.610526878385931,0.6150205097133772,2.2045569012641586,34,ADD1;RAB1A;FLNA;YAP1;VIM;MSN;RAP1B;CLIC4;TMOD1;IQGAP1;GPX1;RAB1B;LAMB2;VCL;COL18A1;EZR;PECAM1;FASN;RAP2B,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS,9.252288850212883e-6,3.640297095894103e-4,0.5933254763964051,0.4592253595054798,1.9923314856261767,92,ADD1;FSCN1;ARPC5;SPTB;SPTBN1;SRI;CTTN;FLNA;SPTAN1;CAV1;S100A10;DSTN;MTPN;ARF1;MYH9;ARFIP1;CYFIP1;TMOD1;IQGAP1;ARPC3;CFL1;RHOA;RHOG;CAPG;CNN2;CORO1B;CRK;RNH1;CDC42;TMOD3;CAPZA1;FERMT2;ARPC2;DMTN;PFN1;ESAM;SNX9;EZR,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_BODY_FLUID_LEVELS,9.600283624348142e-6,3.651307871793743e-4,0.5933254763964051,0.5347954713730656,2.1475933228878934,58,FBLN1;CSRP1;CLIC1;NME1;TLN1;FLNA;PRDX2;CD9;ILK;GNAI2;CAV1;PDIA3;GNAS;MYH9;ANXA5;GNAQ;CD36;COMP;ACTB;MYL9;AQP1;THBS1;VCL;AP3B1;VAMP2;CTSG;PROCR;GNA13;COPA;ACTN1,GO:BP,Cancer_vs_Healthy
GOBP_CELL_MATRIX_ADHESION,1.519645464472898e-5,5.002839141417517e-4,0.5933254763964051,0.5342791014177096,2.124681290459495,55,THY1;CTTN;TLN1;ILK;S100A10;ZYX;RRAS;CORO1C;CD36;RSU1;ITGB1;ITGA1;CFL1;RHOA;SORBS1;TNXB;NID1;LIMS1;THBS1;VCL;CD34;FERMT2;DMTN;CD63;PECAM1;ITGA7;ACTN1;NRP1;ITGAV,GO:BP,Cancer_vs_Healthy
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,1.5172055771574494e-5,5.002839141417517e-4,0.5933254763964051,-0.32778287564413855,-1.7931849940513147,158,SDHC;KARS1;ACSL3;MPC2;DMAC2L;GARS1;ACACA;BCL2L13;PDHX;IMPDH2;DLAT;SDHD;HK1;ATP5F1D;AMPD3;PDHB;DLD;MMUT;NDUFB5;PDHA1;DLST;ATP5PD;PANK4;COX11;MT-ND5;ATP5F1C;NDUFB4;SDHA;NDUFS5;SDHB;MT-ND4;MT-ND3;MT-ATP8;OGDH;NDUFS6;NDUFA2;IDH2;SLC25A13;NDUFA12;ATP5MG;ATP5ME;NDUFB3;NDUFB9;ATP5MF;NDUFS4;NDUFA8;ACAT1;ATP5PO;GCDH;NDUFS3;NDUFV2;STAT3;MT-ATP6;NDUFB11;NDUFS8;MPI;ME1;NDUFB1;NDUFB7;NDUFA13;NADK2;NDUFA10;NDUFV1;NDUFA3;NDUFA9;BCKDK;CBR4;NDUFA6;PARP1;MCEE;NDUFA11;ATP5PF;PDPR;STOML2;GART,GO:BP,Cancer_vs_Healthy
GOBP_PLATELET_AGGREGATION,1.5346132335636554e-5,5.002839141417517e-4,0.5756102610711286,0.6742390025179661,2.210099896623177,23,CSRP1;CLIC1;TLN1;FLNA;CD9;ILK;PDIA3;GNAS;MYH9;COMP;ACTB;MYL9;VCL;CTSG;ACTN1;RAP2B,GO:BP,Cancer_vs_Healthy
GOBP_RECEPTOR_INTERNALIZATION,1.3685420209736031e-5,5.002839141417517e-4,0.5933254763964051,0.6161623801482035,2.1942261652119868,33,SNCA;CD81;CD9;AP2A1;CAV1;AP2A2;ARF1;PICALM;ARRB1;CD36;ITGB1;SDCBP;CLTC;FLOT1;SNX1;AP2B1;CD63;EZR;AP2M1;EPS15;PPP3R1;RAB31;HGS;RALA,GO:BP,Cancer_vs_Healthy
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS,1.4236538688241048e-5,5.002839141417517e-4,0.5933254763964051,0.5514469580903252,2.174141799935679,53,SNCA;CTTN;CAP1;CD81;CD9;AP2A1;CAV1;AP2A2;ARF1;PICALM;ARRB1;CD36;ITGB1;SDCBP;CAV2;CLTC;FLOT1;SNX1;AP2B1;CD63;SNX9;EZR;AP2M1;EPS15;CTSL;PPP3R1;MRC2;RAB31;LYVE1;HGS;RAC1;RALA;PPT1;CANX;LRPAP1;HSPG2;RABEP1;PDLIM7;CLTA,GO:BP,Cancer_vs_Healthy
GOBP_LAMELLIPODIUM_ORGANIZATION,1.6068679385272418e-5,5.092878660721064e-4,0.5756102610711286,0.674824930214993,2.2283170160351515,24,FSCN1;CTTN;ACTR2;ACTR3;CYFIP1;CORO1C;ITGB1;CFL1;CORO1B;SNX1;SNX2;VCL;CDC42;ARPC2;DMTN;HSP90AA1,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,1.7663305595991092e-5,5.44698153649347e-4,0.5756102610711286,0.5661206560981731,2.104018073741714,40,FSCN1;CTTN;YAP1;ATG3;ACTR2;CAV1;ACTR3;CYFIP1;SEPTIN7;CORO1C;CFL1;RHOG;RAB11B;CDC42;ARPC2;DMTN;GDI2;PFN1;HSP90AA1;SEPTIN9;NRP1;RAB10,GO:BP,Cancer_vs_Healthy
GOBP_MONONUCLEAR_CELL_MIGRATION,2.0292834942959726e-5,6.000382623559831e-4,0.5756102610711286,0.6243772538905226,2.2098832951774483,32,CD81;CD9;MSN;DDT;CORO1C;HMGB1;RHOA;CALR;CRK;THBS1;GNAI1;CDC42;CTSG;GGT5;P4HB;PECAM1;LGMN;MAPK3;ADAM10,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,2.0509633857917037e-5,6.000382623559831e-4,0.5756102610711286,0.7248809419894638,2.232015468391936,18,FBLN1;FLNA;ILK;ACTN4;S100A10;CORO1C;CALR;CRK;CDC42;FERMT2;ARPC2;DMTN;P4HB;NRP1,GO:BP,Cancer_vs_Healthy
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS,2.571733771785099e-5,7.257629523848765e-4,0.5756102610711286,-0.6468293978315802,-2.2550291849858985,21,DBT;ACAD8;DLD;MCCC2;ACADSB;MCCC1;BCAT2;AUH;IVD;ACAT1;HSD17B10;PCCB,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH,2.6660521119983082e-5,7.257629523848765e-4,0.5756102610711286,0.5685890770000239,2.134473972199398,42,ADD1;ARPC5;SPTB;SPTBN1;CTTN;SPTAN1;DSTN;MTPN;CYFIP1;TMOD1;ARPC3;CFL1;CAPG;TMOD3;CAPZA1;ARPC2;DMTN;PFN1;ESAM;SNX9,GO:BP,Cancer_vs_Healthy
GOBP_TRICARBOXYLIC_ACID_CYCLE,2.6715200701283796e-5,7.257629523848765e-4,0.5756102610711286,-0.6166186737952675,-2.2905903464241546,26,SDHC;NNT;DLAT;SDHD;PDHB;DLD;PDHA1;DLST;SUCLA2;FH;SDHA;SDHB;SUCLG1;IDH3A;OGDH;IDH2;IDH3B;IDH3G;MDH2;ACO2,GO:BP,Cancer_vs_Healthy
GOBP_LEUKOCYTE_MIGRATION,2.920713650141371e-5,7.750079708863498e-4,0.5756102610711286,0.5348739900300861,2.1004608170808168,52,THY1;CD81;CD9;MSN;MPP1;DDT;MYH9;CORO1C;ITGB1;ITGA1;HMGB1;RHOA;THBS4;CALR;CRK;THBS1;GNAI1;CDC42;CD34;CTSG;GGT5;P4HB;PECAM1;ITGA7;LGMN;MAPK3;ADAM10;ITGA6;ECM1;LYVE1;RAC1,GO:BP,Cancer_vs_Healthy
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,3.155216612873656e-5,8.182050352929186e-4,0.557332238758646,0.6598488420956022,2.19827727920241,25,SNCA;ADD1;SPTB;SPTBN1;SPTAN1;MTPN;TMOD1;CFL1;CAPG;MAPRE1;TMOD3;CAPZA1;DMTN;STMN1;TUBB4A,GO:BP,Cancer_vs_Healthy
