pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION,3.5346105905142327e-4,0.004632041753890808,0.49849310876659025,0.5382181256097347,1.8948135338472765,36,THY1;ANXA1;CD81;MSN;APOD;CD9;MPP1;DDT;LGALS3;RHOA;CNN2;HMGB1;CALR;THBS4;CRK;THBS1;P4HB;ADAM10;LGMN;MAPK3;MIF;LYVE1;ECM1,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_PROTEIN_MATURATION,3.515350619063937e-4,0.004632041753890808,0.49849310876659025,0.7228867914118638,2.0195662901009372,14,SERPINF2;CLEC3B;GSN;ANXA2;S100A10;MYH9;CTSZ;THBS1;KLKB1;ENO1,GO:BP,Cancer_vs_Healthy
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION,3.6188900912273637e-4,0.004701836148602169,0.49849310876659025,0.48539653674362626,1.8754351578920836,57,FBLN1;APOE;SERPINF1;THY1;APOD;DCN;ATP2B4;DDT;IFITM1;CTNNA1;CLIC4;CORO1C;RHOA;RRAS;CFL1;CNN2;HMGB1;ARHGDIB;CORO1B;CYGB;CALR;CRK;VCL;THBS1,GO:BP,Cancer_vs_Healthy
GOBP_MODULATION_OF_PROCESS_OF_ANOTHER_ORGANISM,3.850090165868309e-4,0.0049575144174342,0.49849310876659025,0.6226432569416647,1.9318417084874637,21,FBLN1;APOE;STOM;GSN;PPIB;CAV2;IFITM1;CFL1;EEF1A1;CDC42;FASN;LTF;SNX3;PC;TRIM25;PAIP1,GO:BP,Cancer_vs_Healthy
GOBP_TRANSLATIONAL_INITIATION,3.873058138620468e-4,0.0049575144174342,0.49849310876659025,-0.40875740792635995,-1.8964229049010657,58,EIF3B;EIF3C;EIF3J;RPS3;EIF4G1;EIF2S1;EIF3A;COPS5;BZW2;EIF2B3;CSDE1;EIF3D;EIF3L;METAP2;ABCF1;EIF3E;EIF2A;EIF2S2;EIF3K;MCTS1;DENR;EIF5;RPS3A;EIF1;NCK1;EIF2S3;EIF3M;RPS5;ABCE1;BZW1;DDX1;EIF5B;EIF1AX;EIF4G2;EIF4E3;EIF2B1;EIF4H;EIF4A2;MTIF2;AKT2,GO:BP,Cancer_vs_Healthy
GOBP_AMINO_ACID_CATABOLIC_PROCESS,3.982044603457244e-4,0.005059539025569204,0.49849310876659025,-0.44076909117781327,-1.9163987820960489,44,DBT;ACAD8;ALDH5A1;DLD;DLST;ALDH4A1;GLS;ACADSB;MCCC2;BCAT2;MCCC1;ACAT1;HSD17B10;AUH;IVD;RIDA;GOT2;GCSH;GOT1;BCKDK;GPT;ETFB,GO:BP,Cancer_vs_Healthy
GOBP_RESPONSE_TO_IRON_ION,4.4395208220546326e-4,0.005599629182854311,0.49849310876659025,0.7565952151667348,1.9203770292932945,10,SNCA;TF;ALAD;B2M;CYBRD1;ACO1;G6PD,GO:BP,Cancer_vs_Healthy
GOBP_MITOCHONDRIAL_TRANSPORT,4.507307446058538e-4,0.005630475091209491,0.49849310876659025,-0.3767907177688195,-1.8453236611848522,74,SLC25A46;SLC25A3;MPC2;CPT2;NOL3;AIFM1;PMPCB;SLC25A6;MTX1;TIMM50;CPT1B;SLC25A20;SAMM50;MCU;CPT1A;AFG3L2;VDAC1;SLC25A13;PNPT1;TIMM44;TIMM8A;STAT3;PPIF;SFXN4;MICU1;TST;SLC25A4;VDAC2;HSPA9;NDUFA13;TIMM13;SLC25A5,GO:BP,Cancer_vs_Healthy
GOBP_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR,4.5291437365631895e-4,0.005630475091209491,0.49849310876659025,0.7150834806028363,1.9977657763160432,14,SNCA;GCLC;GCLM;IQGAP1;ITGB1;PTPN11;RAB14;THBS1;CD44,GO:BP,Cancer_vs_Healthy
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,4.5996472709398657e-4,0.0056772789172743485,0.49849310876659025,0.6177012931446291,1.9165085435033242,21,APOE;ANXA1;ATP2B4;PACSIN2;MYH9;EHD4;RHOA;ITGB1;HMGB1;GPX1;THBS1;NRP1,GO:BP,Cancer_vs_Healthy
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS,4.8339071361671557e-4,0.0059241074690048546,0.49849310876659025,0.62137677874787145,1.953403705353665,22,APOC2;B2M;ANXA2;ATG3;CAV1;PACSIN2;LGALS3;PICALM;SDCBP;CNN2;HMGB1;APOC1,GO:BP,Cancer_vs_Healthy
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,5.046275494470529e-4,0.006055530593364634,0.47727081536286214,0.6775036891003527,1.9566973287033926,16,RAB1A;ADD1;MSN;RAP1B;CLIC4;GPX1;RAB1B;VCL;COL18A1;FASN;EZR;PECAM1;RAP2B,GO:BP,Cancer_vs_Healthy
GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,5.042383912688042e-4,0.006055530593364634,0.47727081536286214,0.4516388922601879,1.7978156872745439,68,SNCA;CAT;AGT;HBA1;HP;SOD1;GPX3;SOD3;HBB;AKR1C1;PRDX2;HBG2;GNAI2;CCS;AKR1C3;COL6A1;TXN;ELAVL1;RHOA;CD36;GPX1;G6PD;CBR1;CYGB;EIF6;THBS1,GO:BP,Cancer_vs_Healthy
GOBP_TISSUE_HOMEOSTASIS,4.998551038172246e-4,0.006055530593364634,0.47727081536286214,0.5545477771854006,1.9036690283100008,32,SERPINA3;SLC2A1;RBP4;SOD1;YAP1;CD34;COMP;ACTB;ITGB1;PTPN11;LAMC1;RAB7A;TPP1;VCL;KRAS;ALDH1A1;ESAM,GO:BP,Cancer_vs_Healthy
GOBP_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE,5.185642477090766e-4,0.006179855310629547,0.47727081536286214,0.7533084753937183,1.912034682639708,10,CTTN;SPTB;CAP1;RAP1B;CYFIP1;RHOA;CFL1,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_HEMOPOIESIS,5.273160513244816e-4,0.006241110525265096,0.47727081536286214,0.5163799293912457,1.8760125076178156,42,PNP;SOD1;FBXO7;ANXA1;LGALS1;B2M;PRDX2;HLA-B;FBN1;PITHD1;C1QC;LGALS3;RHOA;ACTB;HLA-DRA;HMGB1;AP3B1;EIF6;PRXL2A,GO:BP,Cancer_vs_Healthy
GOBP_ACTIN_FILAMENT_POLYMERIZATION,5.460371165143141e-4,0.006418722022698877,0.47727081536286214,0.5155692529286962,1.8730673133978017,42,ADD1;ARPC5;CTTN;SPTBN1;SPTB;SPTAN1;GSN;CYFIP1;MTPN;TMOD1;CFL1;ARPC3;CORO7;CAPG;TMOD3;CAPZA1;ARPC2;DMTN;ESAM;PFN1;SNX9;VASP;LMOD3;ARPC4;SVIL,GO:BP,Cancer_vs_Healthy
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION,5.519687213421837e-4,0.0064446077735087395,0.47727081536286214,0.6455351829358075,1.95121912409774,19,ADD1;SPTBN1;SPTB;SPTAN1;GSN;MTPN;TMOD1;CFL1;CAPG;TMOD3;CAPZA1;DMTN,GO:BP,Cancer_vs_Healthy
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,5.626007885034876e-4,0.006524658808953198,0.47727081536286214,0.5160128772929983,1.8570850094495488,40,SNCA;ADD1;SPTBN1;SPTB;SPTAN1;GSN;TUBB4A;MTPN;TMOD1;CFL1;CORO1B;CAPG;TMOD3;MAPRE1;CAPZA1;DMTN;MAP1B;STMN1;PFN1;LMOD3;GMFB;SVIL,GO:BP,Cancer_vs_Healthy
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,5.780392270943422e-4,0.0066590118961268215,0.47727081536286214,0.6165378417404128,1.9381916829485308,22,ADD1;SPTBN1;SPTB;SPTAN1;GSN;MTPN;TMOD1;CFL1;CAPG;TMOD3;CAPZA1;DMTN;PFN1;LMOD3;SVIL,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_CELL_SHAPE,5.938927950859471e-4,0.006796336092109382,0.47727081536286214,0.5797549306379524,1.9070707289612048,27,FN1;ANXA1;MSN;MYL12B;PARVA;CYFIP1;MYH9;SEPTIN7;RHOG;CFL1;MYH10;CRK;FERMT2;DMTN;GNA13;EZR;ITGA7,GO:BP,Cancer_vs_Healthy
GOBP_SENSORY_SYSTEM_DEVELOPMENT,6.018337679306986e-4,0.006841899677527942,0.47727081536286214,0.529271624593369,1.8633171007102771,36,C3;RBP4;SERPINF1;THY1;EFEMP1;VIM;FBN1;GNB1;ATP2B4;CLIC4;TMOD1;HMGB1;LAMB2;RCN1;MYH10;AQP1;RPL24,GO:BP,Cancer_vs_Healthy
GOBP_PLASMINOGEN_ACTIVATION,6.100669362152742e-4,0.006890167750196038,0.47727081536286214,0.7440822195682393,1.9441989609888986,11,SERPINF2;CLEC3B;ANXA2;S100A10;CTSZ;PGK1;THBS1;KLKB1;ENO1,GO:BP,Cancer_vs_Healthy
GOBP_HOMOTYPIC_CELL_CELL_ADHESION,6.39369877038808e-4,0.007169881373999674,0.47727081536286214,0.5659877661636139,1.9127899846503988,30,CLIC1;CSRP1;HBB;TLN1;FLNA;CD9;ILK;PPIA;PDIA3;MYH9;GNAS;COMP;ACTB;MYL9;VCL;CTSG,GO:BP,Cancer_vs_Healthy
GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS,6.514301942812204e-4,0.007169881373999674,0.47727081536286214,-0.6091857014827826,-2.0191569157381033,17,GARS1;LRPPRC;SUPV3L1;C1QBP;TFAM;HSD17B10;PNPT1;MRPL12;PRKAA1;SARS2,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,6.483663816225244e-4,0.007169881373999674,0.47727081536286214,0.5995793495770488,1.921906272935838,24,CAT;AGT;FN1;AKR1C3;DCN;AKR1C2;TXN;ITGB1;PTPN11;GPX1;THBS1;CDC42;FERMT2;PROS1;PECAM1,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,6.469776550041884e-4,0.007169881373999674,0.47727081536286214,0.5775024181601363,1.8996612178280505,27,CD81;MSN;APOD;CD9;DDT;LGALS3;RHOA;CNN2;HMGB1;CALR;CRK;THBS1;P4HB;ADAM10;LGMN;MAPK3;MIF;ECM1,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,6.746000541023778e-4,0.007377904389170308,0.47727081536286214,0.7229930681654277,1.943790911869178,12,SERPINF2;ANXA1;PRDX2;CD36;ITGB1;HMGB1;THBS1;FERMT2;DMTN,GO:BP,Cancer_vs_Healthy
GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE,6.964787650421887e-4,0.007569278654043409,0.47727081536286214,0.7220114462069844,1.9411517885833145,12,APOC2;APOE;ANXA2;EHD1;APOM;HNRNPK;CD36;APOC1;CNPY2,GO:BP,Cancer_vs_Healthy
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT,7.101934871121977e-4,0.007670089660811736,0.47727081536286214,0.4117932482956005,1.7296710366250916,95,SNCA;APOC2;AGT;APOE;ARHGAP1;ANXA1;PEA15;B2M;ANXA2;APOD;ATG3;GNAI2;RAP1B;CAV1;PACSIN2;ARFIP1;LGALS3;TXN;PICALM;PSMD9;CD36;SDCBP;YWHAQ;UFM1;PTPN11;CNN2;HMGB1;CALM1;APOC1;YWHAB;FABP5;RAB7A;GNAI1;THBS1,GO:BP,Cancer_vs_Healthy
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,7.310312551604836e-4,0.007846099434269041,0.47727081536286214,-0.4363929031219803,-1.9067340405423037,45,SLC25A3;MPC2;CPT2;AIFM1;PMPCB;SLC25A6;TIMM50;CPT1B;SLC25A20;SAMM50;MCU;CPT1A;AFG3L2;VDAC1;PNPT1;TIMM44;SFXN4;MICU1;TST;SLC25A4;VDAC2;HSPA9;SLC25A5;ROMO1;LETM1;SFXN1;TOMM22;SLC41A3,GO:BP,Cancer_vs_Healthy
GOBP_TISSUE_REMODELING,7.686096149532552e-4,0.008198502559501388,0.47727081536286214,0.6394467136984763,1.9063607300436805,18,AGT;CAV1;COL6A1;CST3;BGN;CSPG4;RAB7A;TPP1;GPNMB;THBS4,GO:BP,Cancer_vs_Healthy
GOBP_ENDOTHELIUM_DEVELOPMENT,7.813243595060632e-4,0.008232490812356568,0.47727081536286214,0.6090329460560152,1.9145987655116476,22,RAB1A;ADD1;MSN;RAP1B;CD34;CLIC4;RHOA;GPX1;RAB1B;VCL;NRP1;COL18A1;FASN;EZR;PECAM1;RAP2B,GO:BP,Cancer_vs_Healthy
GOBP_MEMBRANE_INVAGINATION,7.80959923619805e-4,0.008232490812356568,0.47727081536286214,0.6955699231410609,1.9077358394295696,13,C3;GSN;MYH9;ARF1;RHOA;CD36;THBS1;CDC42;SNX9;SNX3;HGS,GO:BP,Cancer_vs_Healthy
GOBP_PROTEIN_PROCESSING,7.957976001435078e-4,0.008334171230593827,0.47727081536286214,0.49621183097150345,1.8112662917241151,43,SERPINF2;HP;CLEC3B;GSN;ANXA2;S100A10;MYH9;CTSZ;COMP;HPR;PGK1;C1R;THBS1;DDI2;AEBP1;CTSG;KLKB1;ENO1;SPCS1;CTSH;P4HB;ADAM10;MME;LGMN,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,8.214255409506502e-4,0.008550742980498335,0.47727081536286214,0.46985218510975146,1.7886082535096859,53,CFH;SERPING1;C3;A2M;RBP4;S100A9;AZGP1;ANXA1;LGALS1;CD81;B2M;HLA-B;LGALS3;CD36;HLA-DRA;HMGB1;LAMP1;USP5;CRK;STX7,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,8.393504894694071e-4,0.008685015843132547,0.47727081536286214,0.5332667889877039,1.867634291036632,35,PNP;THY1;ANXA1;LGALS1;FLOT2;CD81;B2M;CAV1;RHOA;ACTB;PTPN11;HLA-DRA;HMGB1;AP3B1,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION,8.546012505971722e-4,0.008790184291856629,0.47727081536286214,0.7332497204689457,1.9158949201989164,11,PNP;ANXA1;LGALS1;RHOA;HLA-DRA;HMGB1;AP3B1,GO:BP,Cancer_vs_Healthy
GOBP_MESENCHYME_DEVELOPMENT,9.067174040860373e-4,0.009109397047603504,0.47727081536286214,0.5584833587757431,1.8874283847176783,30,AGT;S100A4;FN1;LRG1;YAP1;GLIPR2;CORO1C;SDCBP;CFL1;NCLN;LIMS1;TNXB;CDC42;FERMT2;NRP1;RPS7;ACTC1;MAPK3;STAT1;PDCD6;PPP3R1,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,9.067223913123859e-4,0.009109397047603504,0.47727081536286214,0.5133003235355583,1.837011893367547,39,PNP;SERPINF2;THY1;ANXA1;LGALS1;FLOT2;CD81;B2M;CAV1;RHOA;ACTB;PTPN11;HLA-DRA;HMGB1;AP3B1;FLOT1;CD44;CTSG,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,8.991880460788523e-4,0.009109397047603504,0.47727081536286214,0.7295808678705445,1.9063086416637678,11,AGT;PEA15;CAV1;PDIA3;CTNNA1;THBS1,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,9.045896191273656e-4,0.009109397047603504,0.47727081536286214,0.5761800066131912,1.8659117766879492,25,C3;AZGP1;ANXA1;LGALS1;CD81;B2M;HLA-B;HLA-DRA;HMGB1;USP5;STX7,GO:BP,Cancer_vs_Healthy
GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,9.237378442998186e-4,0.009226699392775067,0.47727081536286214,0.6366549124223454,1.8980376278916358,18,RAB1A;ADD1;MSN;RAP1B;CLIC4;GPX1;RAB1B;VCL;NRP1;COL18A1;FASN;EZR;PECAM1;RAP2B,GO:BP,Cancer_vs_Healthy
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION,9.566944651724926e-4,0.00945720336190146,0.47727081536286214,0.6589757118320989,1.9031867069749557,16,ARPC5;ARPC1B;ACTR2;ACTR3;ARFIP1;CYFIP1;ARF1;ARPC3;CORO1B;ARPC2;RNH1;ARPC4;GMFB;GMFG,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,9.577607571370113e-4,0.00945720336190146,0.47727081536286214,0.5339323865229064,1.8597475372840926,34,CLU;AGT;S100A9;SOD1;PEA15;S100A8;CAV1;PDIA3;CTNNA1;EIF5A;THBS1;BCAP31;RPS7;CTSH;SFPQ,GO:BP,Cancer_vs_Healthy
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS,9.7957791541276e-4,0.009617674078598008,0.45505986738722953,-0.2905749437454949,-1.594809992693755,141,HADHA;DBT;HADHB;ECI2;ACAD8;BCL2L13;CPT2;PFKL;ALDH5A1;DLAT;ALDH1B1;ACADVL;DLD;HK1;ETFDH;CRAT;CPT1B;DLST;SLC16A1;ALDH4A1;GLS;ACADSB;MCCC2;BCAT2;HSD17B4;MCCC1;CPT1A;ACAT1;PFKM;ECH1;HSD17B10;PFKFB2;AUH;ACAA1;ENO3;PKM;ECI1;PM20D2;GCDH;GPD2;IVD;GALM;RIDA;PLIN5;MPI;GOT2;ACADM;PCCB;GCSH;GOT1;TST;OXCT1;MCEE;ALDH1L1;BCKDK;GPT;ETFB;PCCA;ACADS;GALK1,GO:BP,Cancer_vs_Healthy
GOBP_COLLAGEN_METABOLIC_PROCESS,9.98246924157775e-4,0.009636707737120867,0.45505986738722953,0.6387542645824531,1.8769278713832023,17,SERPINF2;VIM;COL6A1;CST3;ITGB1;MFAP4;CYGB;RCN3;TNXB;CTSB;MRC2;COL1A2;CTSL;PRDX5;PEPD,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,9.954910332258772e-4,0.009636707737120867,0.45505986738722953,0.5103378121830429,1.8264095844671313,39,APOE;SERPINF1;SPARC;LRG1;NME1;YAP1;B2M;CAV1;NME2;CAV2;HMGB1;GPX1;LAMC1;LIMS1;THBS4;THBS1;CDC42;NRP1;LAMB1;ECM1;HMGB2;STAT1;SRSF6;PDCD6,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION,9.976890536711014e-4,0.009636707737120867,0.45505986738722953,0.6963499692164107,1.9454289947608636,14,FSCN1;ACTR2;ACTR3;CYFIP1;CORO1C;CFL1;CORO1B;CDC42;CD44;ARPC2;DMTN,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_TRANSLATION,0.0010073016705628337,0.009670096037403203,0.45505986738722953,-0.30890976305311274,-1.6362195700233566,113,RPS9;EIF3B;EPRS1;EIF3C;RPS3;HBS1L;EIF4G1;TSFM;GSPT1;TRAP1;EIF2S1;CIRBP;PRMT1;COA3;PRKDC;BZW2;LRPPRC;YBX3;CSDE1;RPS4X;MRPL13;C1QBP;METAP2;ABCF1;ETF1;EIF3E;FXR1;EIF2A;MRPS27;CSNK2A1;PKM;RPS6KA3;EIF3K,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.0010286250718469238,0.009820243779842456,0.45505986738722953,0.654781450379671,1.8910732671341377,16,PNP;ANXA1;LGALS1;CD81;LGALS3;RHOA;HLA-DRA;HMGB1;AP3B1,GO:BP,Cancer_vs_Healthy
GOBP_TRIGLYCERIDE_METABOLIC_PROCESS,0.0010446589053280432,0.0099185197165212,0.45505986738722953,0.6183759764195667,1.8912294496185416,20,CAT;APOC2;C3;APOE;CAV1;MGLL;PTPN11;GPX1;APOC1;TNXB,GO:BP,Cancer_vs_Healthy
GOBP_ENDOCYTIC_RECYCLING,0.0010735704494508856,0.010137320965306723,0.45505986738722953,0.5898532951103268,1.8907301406963026,24,ARHGAP1;EHD2;EHD1;EHD4;RAB8A;EIPR1;RAB11B;VPS29;RAB7A;RAB14;EPS15,GO:BP,Cancer_vs_Healthy
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.0011152544484723894,0.01038372675241983,0.45505986738722953,0.5643161968921795,1.8408286663950628,26,IGHG1;AZGP1;HPRT1;B2M;HLA-B;HLA-DRA;TUBB;LAMP1;TUBB4B;CRK;STX7;VAMP2;CTSG;CTSH;HLA-A;PRDX1,GO:BP,Cancer_vs_Healthy
GOBP_LIPID_LOCALIZATION,0.0011063887221152086,0.01038372675241983,0.45505986738722953,0.4102793340621178,1.6938013690377138,85,CLU;APOC2;C3;AGT;APOE;SLC2A1;RBP4;ANXA1;APOL1;AKR1C1;HDLBP;ANXA2;APOD;EHD1;APOM;CAV1;NPC2;PITPNA;FABP4;CD36;ESYT1;PTPN11;DBI;APOC1;FABP5;PSAP,GO:BP,Cancer_vs_Healthy
GOBP_UBIQUINONE_METABOLIC_PROCESS,0.0011176928101563012,0.01038372675241983,0.45505986738722953,-0.7088423097689255,-1.96427225228494,10,COQ8A;COQ7;COQ3;FDXR;COQ5;COQ9;COQ6;RTN4IP1;NDUFA9,GO:BP,Cancer_vs_Healthy
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS,0.0011724865171840499,0.010786372623995765,0.45505986738722953,0.6526971997371953,1.8850537461631216,16,RBP4;SOD1;SPARC;YAP1;EFEMP1;FBN1,GO:BP,Cancer_vs_Healthy
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,0.0011735173919625022,0.010786372623995765,0.45505986738722953,-0.26734078084942314,-1.5018752603871484,165,SDHC;DMAC2L;FIS1;BCL2L13;ATP1A2;PFKL;ATP5F1D;IMPDH2;ATP1B1;SDHD;HK1;MT-ND4;ATP5PD;MT-ND5;AMPD3;NDUFB5;OPA1;SDHA;FBP1;ATP5F1C;SDHB;COX11;PPP2CA;OGDH;NDUFS5;PFKM;NDUFB4;DNM1L;MT-ATP8;MT-ATP6;ATP5MF;MT-ND3;ATP5PO;SLC25A13;ATP5MG;ATP5ME;NDUFS6;PFKFB2;NDUFA2;NDUFA12;PRKAG1;ENO3;NDUFB9;PKM;NDUFA8;NDUFB3;NDUFS4;NDUFV2;PRKAA1;NDUFS3;NDUFB11;NDUFS8;STAT3;MYH7;NUDT9;NDUFB1;NDUFA10;NDUFB7;NDUFA13;NDUFV1;NDUFA9;NDUFA6;ATP6V1B2;ATP5PF;BPNT1;GART;ARL2;ATP5PB;GALK1;NDUFS1;AK3;STOML2;NT5C1A;PARP1;NDUFS2;PRKAA2;ATP5F1A;PGM1;NDUFA11;CTPS1;NDUFA3;NDUFA7,GO:BP,Cancer_vs_Healthy
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS,0.0011829965855136974,0.010815968781839519,0.45505986738722953,0.5962129190617376,1.8926583540323108,23,SNCA;CAT;APOC2;C3;APOE;CAV1;MGLL;PTPN11;GPX1;APOC1;TNXB,GO:BP,Cancer_vs_Healthy
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,0.0012025513441880863,0.010936888014510595,0.45505986738722953,0.5971762442445872,1.8773252045356672,22,SNCA;CAT;HBA1;HP;SOD1;GPX3;HBB;PRDX2;HBG2;TXN;GPX1,GO:BP,Cancer_vs_Healthy
GOBP_LIPID_OXIDATION,0.0012128967940088283,0.01097322335103275,0.45505986738722953,-0.4220082603846146,-1.8348294660917832,44,HADHA;HADHB;ECI2;CPT2;ACADVL;ETFDH;CRAT;CPT1B;HSD17B4;MAPK14;CPT1A;ACAT1;ECH1;HSD17B10;AUH;ACAA1;ECI1;GCDH;IVD;PRKAA1;PLIN5;ACADM,GO:BP,Cancer_vs_Healthy
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,0.001239523909078968,0.011155715181710713,0.45505986738722953,0.5187225844336243,1.8457925795440966,38,FSCN1;CTTN;YAP1;ACTR2;ATG3;CAV1;ACTR3;CYFIP1;SEPTIN7;CORO1C;RHOG;CFL1;CDC42;ARPC2;DMTN;NRP1;PFN1;GDI2;SEPTIN9;HSP90AA1,GO:BP,Cancer_vs_Healthy
GOBP_ESTABLISHMENT_OF_ENDOTHELIAL_BARRIER,0.0013558626492221608,0.012139537087336238,0.45505986738722953,0.7027127671895385,1.8892666481346252,12,RAB1A;ADD1;MSN;RAP1B;RAB1B;VCL;FASN;EZR;PECAM1;RAP2B,GO:BP,Cancer_vs_Healthy
GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE,0.001458467507188474,0.01299088583722517,0.45505986738722953,0.7013904136922273,1.885711456773145,12,CTTN;SPTB;CAP1;RAP1B;CYFIP1;RHOA;CFL1,GO:BP,Cancer_vs_Healthy
GOBP_QUINONE_METABOLIC_PROCESS,0.0014673852929164915,0.013003291211075371,0.45505986738722953,-0.6888914008735224,-1.981379910191671,11,COQ8A;COQ7;COQ3;FDXR;COQ5;COQ9;COQ6;RTN4IP1;NDUFA9,GO:BP,Cancer_vs_Healthy
GOBP_ACYL_COA_METABOLIC_PROCESS,0.0014881599633595742,0.013120104166761959,0.45505986738722953,-0.4175955716454526,-1.8156437484569512,44,ACOT9;ACSL3;MPC2;ACACA;DLAT;PDHX;DLD;PDHB;OXSM;MMUT;DLST;PDHA1;SUCLA2;HSD17B4;OGDH;ACAT1;SUCLG1,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,0.0015269063603498493,0.01339337152631746,0.45505986738722953,0.5134735830918207,1.8151971688861523,37,SNCA;CLU;C3;APOE;TF;SOD1;C4A;B2M;ANXA2;AP2A1;ARRB1;CD36;FLOT1;CALR;AP2B1;CDC42;C2;CD63;AP2M1,GO:BP,Cancer_vs_Healthy
GOBP_CRISTAE_FORMATION,0.001781822466703758,0.015550450618505523,0.45505986738722953,-0.6722281004549364,-2.0473392401848276,13,SLC25A46;OPA1;SAMM50;APOO;AFG3L2;MICOS13;APOOL;IMMT;CHCHD3;MICU1,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,0.0018295941143692174,0.015887128792110593,0.45505986738722953,0.6733812686572163,1.8812601457407094,14,FLNA;ILK;S100A10;LIMS1;CALR;CRK;CDC42;FERMT2;ARPC2;NRP1;P4HB,GO:BP,Cancer_vs_Healthy
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.001841305390505362,0.01590887857396633,0.45505986738722953,0.6936944452526371,1.865020589640952,12,CLU;C3;TF;B2M;ANXA2;AP2A1;ARRB1,GO:BP,Cancer_vs_Healthy
GOBP_CILIUM_ORGANIZATION,0.0020569151985871167,0.017683330662480286,0.4317076958033464,0.5091267681867873,1.8116473794803294,38,RAB1A;YAP1;FLNA;GSN;EHD2;ACTR2;EHD1;ATG3;PARVA;ACTR3;EHD4;RAB8A;SEPTIN7,GO:BP,Cancer_vs_Healthy
