k,concordance,method,contrast
123,0.9512195121951219,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
124,0.9435483870967742,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
125,0.944,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
126,0.9365079365079365,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
127,0.9448818897637795,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
128,0.9375,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
129,0.9302325581395349,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
130,0.9307692307692308,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
131,0.9236641221374046,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
132,0.9242424242424242,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
133,0.924812030075188,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
134,0.9253731343283582,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
135,0.9259259259259259,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
136,0.9264705882352942,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
137,0.927007299270073,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
138,0.927536231884058,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
139,0.9280575539568345,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
140,0.9285714285714286,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
141,0.9219858156028369,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
142,0.9225352112676056,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
143,0.9230769230769231,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
144,0.9236111111111112,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
145,0.9241379310344827,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
146,0.9246575342465754,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
147,0.9251700680272109,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
148,0.918918918918919,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
149,0.9261744966442953,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
150,0.9266666666666666,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
151,0.9205298013245033,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
152,0.9210526315789473,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
153,0.9215686274509803,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
154,0.922077922077922,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
155,0.9290322580645162,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
156,0.9358974358974359,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
157,0.9363057324840764,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
158,0.9367088607594937,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
159,0.9308176100628931,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
160,0.925,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
161,0.9254658385093167,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
162,0.9259259259259259,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
163,0.9202453987730062,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
164,0.9146341463414634,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
165,0.9151515151515152,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
166,0.9156626506024096,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
167,0.9221556886227545,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
168,0.9226190476190477,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
169,0.9171597633136095,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
170,0.9117647058823529,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
171,0.9122807017543859,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
172,0.9127906976744186,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
173,0.9132947976878613,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
174,0.9080459770114943,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
175,0.9028571428571428,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
176,0.9090909090909091,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
177,0.9152542372881356,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
178,0.9157303370786517,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
179,0.9162011173184358,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
180,0.9166666666666666,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
181,0.9171270718232044,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
182,0.9120879120879121,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
183,0.907103825136612,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
184,0.9130434782608695,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
185,0.9135135135135135,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
186,0.9086021505376344,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
187,0.9090909090909091,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
188,0.9042553191489362,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
189,0.8994708994708994,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
190,0.9,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
191,0.900523560209424,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
192,0.90625,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
193,0.9067357512953368,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
194,0.9020618556701031,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
195,0.9025641025641026,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
196,0.9081632653061225,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
197,0.9035532994923858,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
198,0.9040404040404041,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
199,0.9045226130653267,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
200,0.91,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
201,0.9154228855721394,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
202,0.9108910891089109,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
203,0.9113300492610837,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
204,0.9117647058823529,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
205,0.9121951219512195,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
206,0.912621359223301,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
207,0.9082125603864735,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
208,0.9134615384615384,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
209,0.9138755980861244,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
210,0.9095238095238095,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
211,0.909952606635071,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
212,0.910377358490566,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
213,0.9061032863849765,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
214,0.9065420560747663,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
215,0.9023255813953488,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
216,0.9074074074074074,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
217,0.9032258064516129,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
218,0.8990825688073395,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
219,0.9041095890410958,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
220,0.9090909090909091,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
221,0.9095022624434389,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
222,0.9099099099099099,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
223,0.9147982062780269,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
224,0.9151785714285714,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
225,0.9111111111111111,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
226,0.911504424778761,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
227,0.9074889867841409,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
228,0.9078947368421053,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
229,0.9039301310043668,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
230,0.908695652173913,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
231,0.9090909090909091,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
232,0.9094827586206896,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
233,0.9098712446351931,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
234,0.9102564102564102,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
235,0.9063829787234042,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
236,0.902542372881356,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
237,0.9071729957805907,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
238,0.9033613445378151,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
239,0.899581589958159,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
240,0.8958333333333334,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
241,0.8962655601659751,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
242,0.8925619834710744,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
243,0.897119341563786,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
244,0.8934426229508197,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
245,0.8938775510204081,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
246,0.8943089430894309,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
247,0.8947368421052632,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
248,0.8991935483870968,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
249,0.8995983935742972,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
250,0.9,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
251,0.896414342629482,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
252,0.8968253968253969,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
253,0.8932806324110671,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
254,0.8976377952755905,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
255,0.9019607843137255,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
256,0.90234375,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
257,0.89883268482490275,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
258,0.8992248062015504,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
259,0.8957528957528957,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
260,0.8923076923076924,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
261,0.896551724137931,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
262,0.8931297709923665,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
263,0.8973384030418251,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
264,0.8939393939393939,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
265,0.8943396226415095,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
266,0.8984962406015038,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
267,0.898876404494382,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
268,0.8992537313432836,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
269,0.895910780669145,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
270,0.9,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
271,0.8966789667896679,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
272,0.8970588235294118,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
273,0.8974358974358975,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
274,0.8978102189781022,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
275,0.8981818181818182,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
276,0.8985507246376812,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
277,0.8953068592057761,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
278,0.89568345323741,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
279,0.899641577060932,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
280,0.9035714285714286,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
281,0.900355871886121,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
282,0.900709219858156,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
283,0.901060070671378,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
284,0.9014084507042254,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
285,0.9017543859649123,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
286,0.9055944055944056,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
287,0.9094076655052264,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
288,0.9097222222222222,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
289,0.9134948096885813,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
290,0.9137931034482759,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
291,0.9106529209621993,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
292,0.910958904109589,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
293,0.9112627986348123,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
294,0.9115646258503401,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
295,0.911864406779661,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
296,0.9087837837837838,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
297,0.9124579124579124,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
298,0.912751677852349,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
299,0.9096989966555183,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
300,0.91,rlr_mix_bpca_MinProb,Cancer_vs_Healthy
1,0,cycloess_none,Supplement_Interaction
2,0.5,cycloess_none,Supplement_Interaction
3,0.3333333333333333,cycloess_none,Supplement_Interaction
4,0.5,cycloess_none,Supplement_Interaction
5,0.4,cycloess_none,Supplement_Interaction
6,0.3333333333333333,cycloess_none,Supplement_Interaction
7,0.2857142857142857,cycloess_none,Supplement_Interaction
8,0.25,cycloess_none,Supplement_Interaction
9,0.3333333333333333,cycloess_none,Supplement_Interaction
10,0.3,cycloess_none,Supplement_Interaction
11,0.2727272727272727,cycloess_none,Supplement_Interaction
12,0.3333333333333333,cycloess_none,Supplement_Interaction
13,0.46153846153846156,cycloess_none,Supplement_Interaction
14,0.42857142857142855,cycloess_none,Supplement_Interaction
15,0.4666666666666667,cycloess_none,Supplement_Interaction
16,0.5,cycloess_none,Supplement_Interaction
17,0.47058823529411764,cycloess_none,Supplement_Interaction
18,0.5,cycloess_none,Supplement_Interaction
19,0.5263157894736842,cycloess_none,Supplement_Interaction
20,0.55,cycloess_none,Supplement_Interaction
21,0.5714285714285714,cycloess_none,Supplement_Interaction
22,0.5909090909090909,cycloess_none,Supplement_Interaction
23,0.6086956521739131,cycloess_none,Supplement_Interaction
24,0.5833333333333334,cycloess_none,Supplement_Interaction
25,0.6,cycloess_none,Supplement_Interaction
26,0.6153846153846154,cycloess_none,Supplement_Interaction
27,0.6296296296296297,cycloess_none,Supplement_Interaction
28,0.6428571428571429,cycloess_none,Supplement_Interaction
29,0.6896551724137931,cycloess_none,Supplement_Interaction
30,0.6666666666666666,cycloess_none,Supplement_Interaction
31,0.6451612903225806,cycloess_none,Supplement_Interaction
32,0.6875,cycloess_none,Supplement_Interaction
33,0.6666666666666666,cycloess_none,Supplement_Interaction
34,0.6470588235294118,cycloess_none,Supplement_Interaction
35,0.6857142857142857,cycloess_none,Supplement_Interaction
36,0.6666666666666666,cycloess_none,Supplement_Interaction
37,0.6756756756756757,cycloess_none,Supplement_Interaction
38,0.6842105263157895,cycloess_none,Supplement_Interaction
39,0.717948717948718,cycloess_none,Supplement_Interaction
40,0.725,cycloess_none,Supplement_Interaction
41,0.7073170731707317,cycloess_none,Supplement_Interaction
42,0.6904761904761905,cycloess_none,Supplement_Interaction
43,0.6744186046511628,cycloess_none,Supplement_Interaction
44,0.6590909090909091,cycloess_none,Supplement_Interaction
45,0.6666666666666666,cycloess_none,Supplement_Interaction
46,0.6521739130434783,cycloess_none,Supplement_Interaction
47,0.6595744680851063,cycloess_none,Supplement_Interaction
48,0.6666666666666666,cycloess_none,Supplement_Interaction
49,0.6938775510204082,cycloess_none,Supplement_Interaction
50,0.7,cycloess_none,Supplement_Interaction
51,0.6862745098039216,cycloess_none,Supplement_Interaction
52,0.6730769230769231,cycloess_none,Supplement_Interaction
53,0.6792452830188679,cycloess_none,Supplement_Interaction
54,0.6666666666666666,cycloess_none,Supplement_Interaction
55,0.6727272727272727,cycloess_none,Supplement_Interaction
56,0.6785714285714286,cycloess_none,Supplement_Interaction
57,0.6842105263157895,cycloess_none,Supplement_Interaction
58,0.7068965517241379,cycloess_none,Supplement_Interaction
59,0.711864406779661,cycloess_none,Supplement_Interaction
60,0.7,cycloess_none,Supplement_Interaction
61,0.7049180327868853,cycloess_none,Supplement_Interaction
62,0.7096774193548387,cycloess_none,Supplement_Interaction
63,0.7142857142857143,cycloess_none,Supplement_Interaction
64,0.71875,cycloess_none,Supplement_Interaction
65,0.7076923076923077,cycloess_none,Supplement_Interaction
66,0.7121212121212122,cycloess_none,Supplement_Interaction
67,0.7164179104477612,cycloess_none,Supplement_Interaction
68,0.7058823529411765,cycloess_none,Supplement_Interaction
69,0.6956521739130435,cycloess_none,Supplement_Interaction
70,0.6857142857142857,cycloess_none,Supplement_Interaction
71,0.704225352112676,cycloess_none,Supplement_Interaction
72,0.7083333333333334,cycloess_none,Supplement_Interaction
73,0.6986301369863014,cycloess_none,Supplement_Interaction
74,0.6891891891891891,cycloess_none,Supplement_Interaction
75,0.68,cycloess_none,Supplement_Interaction
76,0.6710526315789473,cycloess_none,Supplement_Interaction
77,0.6623376623376623,cycloess_none,Supplement_Interaction
78,0.6666666666666666,cycloess_none,Supplement_Interaction
79,0.6835443037974683,cycloess_none,Supplement_Interaction
80,0.675,cycloess_none,Supplement_Interaction
81,0.6790123456790124,cycloess_none,Supplement_Interaction
82,0.6829268292682927,cycloess_none,Supplement_Interaction
83,0.6867469879518072,cycloess_none,Supplement_Interaction
84,0.6904761904761905,cycloess_none,Supplement_Interaction
85,0.6941176470588235,cycloess_none,Supplement_Interaction
86,0.6976744186046512,cycloess_none,Supplement_Interaction
87,0.6896551724137931,cycloess_none,Supplement_Interaction
88,0.6931818181818182,cycloess_none,Supplement_Interaction
89,0.6966292134831461,cycloess_none,Supplement_Interaction
90,0.7,cycloess_none,Supplement_Interaction
91,0.7032967032967034,cycloess_none,Supplement_Interaction
92,0.7065217391304348,cycloess_none,Supplement_Interaction
93,0.7096774193548387,cycloess_none,Supplement_Interaction
94,0.7127659574468085,cycloess_none,Supplement_Interaction
95,0.7157894736842105,cycloess_none,Supplement_Interaction
96,0.7083333333333334,cycloess_none,Supplement_Interaction
97,0.7010309278350515,cycloess_none,Supplement_Interaction
98,0.7040816326530612,cycloess_none,Supplement_Interaction
99,0.7070707070707071,cycloess_none,Supplement_Interaction
100,0.71,cycloess_none,Supplement_Interaction
101,0.7227722772277227,cycloess_none,Supplement_Interaction
102,0.7156862745098039,cycloess_none,Supplement_Interaction
103,0.7184466019417476,cycloess_none,Supplement_Interaction
104,0.7211538461538461,cycloess_none,Supplement_Interaction
105,0.7238095238095238,cycloess_none,Supplement_Interaction
106,0.71698113207547165,cycloess_none,Supplement_Interaction
107,0.719626168224299,cycloess_none,Supplement_Interaction
108,0.7222222222222222,cycloess_none,Supplement_Interaction
109,0.7155963302752294,cycloess_none,Supplement_Interaction
110,0.7090909090909091,cycloess_none,Supplement_Interaction
111,0.7207207207207207,cycloess_none,Supplement_Interaction
112,0.7232142857142857,cycloess_none,Supplement_Interaction
113,0.7256637168141593,cycloess_none,Supplement_Interaction
114,0.7280701754385965,cycloess_none,Supplement_Interaction
115,0.7304347826086957,cycloess_none,Supplement_Interaction
116,0.7327586206896551,cycloess_none,Supplement_Interaction
117,0.7350427350427351,cycloess_none,Supplement_Interaction
118,0.7372881355932204,cycloess_none,Supplement_Interaction
119,0.7478991596638656,cycloess_none,Supplement_Interaction
120,0.75,cycloess_none,Supplement_Interaction
121,0.7520661157024794,cycloess_none,Supplement_Interaction
122,0.7459016393442623,cycloess_none,Supplement_Interaction
123,0.7560975609756098,cycloess_none,Supplement_Interaction
124,0.75,cycloess_none,Supplement_Interaction
125,0.752,cycloess_none,Supplement_Interaction
126,0.7619047619047619,cycloess_none,Supplement_Interaction
127,0.7637795275590551,cycloess_none,Supplement_Interaction
128,0.765625,cycloess_none,Supplement_Interaction
129,0.7596899224806202,cycloess_none,Supplement_Interaction
130,0.7538461538461538,cycloess_none,Supplement_Interaction
131,0.7557251908396947,cycloess_none,Supplement_Interaction
132,0.7575757575757576,cycloess_none,Supplement_Interaction
133,0.7593984962406015,cycloess_none,Supplement_Interaction
134,0.753731343283582,cycloess_none,Supplement_Interaction
135,0.7555555555555555,cycloess_none,Supplement_Interaction
136,0.75,cycloess_none,Supplement_Interaction
137,0.7518248175182481,cycloess_none,Supplement_Interaction
138,0.7463768115942029,cycloess_none,Supplement_Interaction
139,0.7482014388489209,cycloess_none,Supplement_Interaction
140,0.75,cycloess_none,Supplement_Interaction
141,0.7446808510638298,cycloess_none,Supplement_Interaction
142,0.7394366197183099,cycloess_none,Supplement_Interaction
143,0.7342657342657343,cycloess_none,Supplement_Interaction
144,0.7430555555555556,cycloess_none,Supplement_Interaction
145,0.7448275862068966,cycloess_none,Supplement_Interaction
146,0.7465753424657534,cycloess_none,Supplement_Interaction
147,0.7482993197278912,cycloess_none,Supplement_Interaction
148,0.7432432432432432,cycloess_none,Supplement_Interaction
149,0.7449664429530202,cycloess_none,Supplement_Interaction
150,0.74,cycloess_none,Supplement_Interaction
151,0.7417218543046358,cycloess_none,Supplement_Interaction
152,0.75,cycloess_none,Supplement_Interaction
153,0.7516339869281046,cycloess_none,Supplement_Interaction
154,0.7467532467532467,cycloess_none,Supplement_Interaction
155,0.7419354838709677,cycloess_none,Supplement_Interaction
156,0.7435897435897436,cycloess_none,Supplement_Interaction
157,0.7388535031847133,cycloess_none,Supplement_Interaction
158,0.7341772151898734,cycloess_none,Supplement_Interaction
159,0.7358490566037735,cycloess_none,Supplement_Interaction
160,0.7375,cycloess_none,Supplement_Interaction
161,0.7391304347826086,cycloess_none,Supplement_Interaction
162,0.7345679012345679,cycloess_none,Supplement_Interaction
163,0.7361963190184049,cycloess_none,Supplement_Interaction
164,0.7378048780487805,cycloess_none,Supplement_Interaction
165,0.7333333333333333,cycloess_none,Supplement_Interaction
166,0.7349397590361446,cycloess_none,Supplement_Interaction
167,0.7365269461077845,cycloess_none,Supplement_Interaction
168,0.7440476190476191,cycloess_none,Supplement_Interaction
169,0.7455621301775148,cycloess_none,Supplement_Interaction
170,0.7470588235294118,cycloess_none,Supplement_Interaction
171,0.7426900584795322,cycloess_none,Supplement_Interaction
172,0.75,cycloess_none,Supplement_Interaction
173,0.7514450867052023,cycloess_none,Supplement_Interaction
174,0.7471264367816092,cycloess_none,Supplement_Interaction
175,0.7428571428571429,cycloess_none,Supplement_Interaction
176,0.7386363636363636,cycloess_none,Supplement_Interaction
177,0.7344632768361582,cycloess_none,Supplement_Interaction
178,0.7303370786516854,cycloess_none,Supplement_Interaction
179,0.7374301675977654,cycloess_none,Supplement_Interaction
180,0.7444444444444445,cycloess_none,Supplement_Interaction
181,0.7458563535911602,cycloess_none,Supplement_Interaction
182,0.7472527472527473,cycloess_none,Supplement_Interaction
183,0.7486338797814208,cycloess_none,Supplement_Interaction
184,0.75,cycloess_none,Supplement_Interaction
185,0.7513513513513513,cycloess_none,Supplement_Interaction
186,0.7473118279569892,cycloess_none,Supplement_Interaction
187,0.7540106951871658,cycloess_none,Supplement_Interaction
188,0.75,cycloess_none,Supplement_Interaction
189,0.7513227513227513,cycloess_none,Supplement_Interaction
190,0.7526315789473684,cycloess_none,Supplement_Interaction
191,0.7591623036649214,cycloess_none,Supplement_Interaction
192,0.7552083333333334,cycloess_none,Supplement_Interaction
193,0.7564766839378239,cycloess_none,Supplement_Interaction
194,0.7525773195876289,cycloess_none,Supplement_Interaction
195,0.7538461538461538,cycloess_none,Supplement_Interaction
196,0.7551020408163265,cycloess_none,Supplement_Interaction
197,0.7614213197969543,cycloess_none,Supplement_Interaction
198,0.7626262626262627,cycloess_none,Supplement_Interaction
199,0.7587939698492462,cycloess_none,Supplement_Interaction
200,0.755,cycloess_none,Supplement_Interaction
201,0.7611940298507462,cycloess_none,Supplement_Interaction
202,0.7673267326732673,cycloess_none,Supplement_Interaction
203,0.7684729064039408,cycloess_none,Supplement_Interaction
204,0.7696078431372549,cycloess_none,Supplement_Interaction
205,0.7658536585365854,cycloess_none,Supplement_Interaction
206,0.7669902912621359,cycloess_none,Supplement_Interaction
207,0.7681159420289855,cycloess_none,Supplement_Interaction
208,0.7692307692307693,cycloess_none,Supplement_Interaction
209,0.7751196172248804,cycloess_none,Supplement_Interaction
210,0.7761904761904762,cycloess_none,Supplement_Interaction
211,0.7819905213270142,cycloess_none,Supplement_Interaction
212,0.78301886792452835,cycloess_none,Supplement_Interaction
213,0.784037558685446,cycloess_none,Supplement_Interaction
214,0.7850467289719626,cycloess_none,Supplement_Interaction
215,0.7813953488372093,cycloess_none,Supplement_Interaction
216,0.7870370370370371,cycloess_none,Supplement_Interaction
217,0.7880184331797235,cycloess_none,Supplement_Interaction
218,0.7889908256880734,cycloess_none,Supplement_Interaction
219,0.7899543378995434,cycloess_none,Supplement_Interaction
220,0.7909090909090909,cycloess_none,Supplement_Interaction
221,0.7918552036199095,cycloess_none,Supplement_Interaction
222,0.7882882882882883,cycloess_none,Supplement_Interaction
223,0.7892376681614349,cycloess_none,Supplement_Interaction
