"term","R2","p_value","constrained_R2_pct","adj_R2","dbRDA1_pct","dbRDA2_pct"
"Group_Time",0.202116909007937,0.002,20.2116909007936,0.108248310067693,13.3733471009305,2.93925735270777
"Timepoint_conditioned",0.0887597045862572,0.311,20.2116909007936,0.108248310067693,13.3733471009305,2.93925735270777
