uniprot_id,module_color,module_num,gene
Q9Y383,grey,0,LUC7L2
Q5U5X0,blue,2,LYRM7
Q7Z4H3,brown,3,HDDC2
Q9H0U3,turquoise,1,MAGT1
Q9BXB4,grey,0,OSBPL11
Q9HCC0,brown,3,MCCC2
Q9Y4Z0,grey,0,LSM4
Q13951,grey,0,CBFB
Q7L0Y3,grey,0,TRMT10C
P16435,yellow,4,POR
Q9UBC2,turquoise,1,EPS15L1
Q96H20,blue,2,SNF8
Q8WTS1,turquoise,1,ABHD5
P98179,grey,0,RBM3
Q9UK76,brown,3,JPT1
P28906,turquoise,1,CD34
Q9NPH2,yellow,4,ISYNA1
Q13541,brown,3,EIF4EBP1
O00763,turquoise,1,ACACB
Q8WZA9,brown,3,IRGQ
Q02543,green,5,RPL18A
Q7KZF4,turquoise,1,SND1
P01911,grey,0,HLA-DRB1
Q13263,grey,0,TRIM28
O95674,grey,0,CDS2
Q9BVA1,yellow,4,TUBB2B
Q9UKG1,blue,2,APPL1
Q8WXH0,blue,2,SYNE2
Q7Z422,turquoise,1,SZRD1
P27635,grey,0,RPL10
Q6GMV2,blue,2,SMYD5
Q8NFV4,brown,3,ABHD11
Q9NRP0,grey,0,OSTC
Q9UPY8,grey,0,MAPRE3
Q6PCB7,blue,2,SLC27A1
Q9UQ90,blue,2,SPG7
Q0VAK6,turquoise,1,LMOD3
Q9NYU2,turquoise,1,UGGT1
Q13347,grey,0,EIF3I
P63146,grey,0,UBE2B
Q9NR46,grey,0,SH3GLB2
Q9NUQ8,turquoise,1,ABCF3
Q7Z6Z7,grey,0,HUWE1
Q92614,grey,0,MYO18A
P43897,blue,2,TSFM
P27694,blue,2,RPA1
Q8WX93,blue,2,PALLD
Q8TAE6,yellow,4,PPP1R14C
Q8N5K1,turquoise,1,CISD2
O95394,blue,2,PGM3
O95834,grey,0,EML2
P61221,blue,2,ABCE1
P36507,blue,2,MAP2K2
P31751,blue,2,AKT2
Q96HN2,brown,3,AHCYL2
Q3SXM5,grey,0,HSDL1
Q9UBB4,blue,2,ATXN10
Q96S66,grey,0,CLCC1
P42224,turquoise,1,STAT1
O00161,yellow,4,SNAP23
P25940,yellow,4,COL5A3
Q96JY6,turquoise,1,PDLIM2
Q9BTT0,grey,0,ANP32E
P15502,yellow,4,ELN
Q9UI12,yellow,4,ATP6V1H
Q86UP2,turquoise,1,KTN1
Q9UHQ4,grey,0,BCAP29
Q9BPX5,grey,0,ARPC5L
Q8NBU5,brown,3,ATAD1
P08195,turquoise,1,SLC3A2
Q14C86,red,6,GAPVD1
Q0ZGT2,grey,0,NEXN
Q8TCS8,grey,0,PNPT1
Q86UE4,turquoise,1,MTDH
Q12905,turquoise,1,ILF2
P31749,grey,0,AKT1
Q9BSD7,blue,2,NTPCR
O43747,turquoise,1,AP1G1
O94979,yellow,4,SEC31A
P43243,yellow,4,MATR3
Q8NE62,turquoise,1,CHDH
Q96EY8,brown,3,MMAB
P41227,grey,0,NAA10
Q9UPU5,blue,2,USP24
P46937,yellow,4,YAP1
Q9UBV8,yellow,4,PEF1
Q14738,blue,2,PPP2R5D
Q9NQ50,brown,3,MRPL40
Q9NVT9,grey,0,ARMC1
Q6NUK1,grey,0,SLC25A24
O00625,yellow,4,PIR
P07948,yellow,4,LYN
P82650,grey,0,MRPS22
P40616,yellow,4,ARL1
Q9H7C4,grey,0,SYNC
P35244,blue,2,RPA3
Q9BXJ9,grey,0,NAA15
O95302,turquoise,1,FKBP9
Q8IUZ5,grey,0,PHYKPL
P26639,blue,2,TARS1
Q9Y3C4,grey,0,TPRKB
Q9BQE3,turquoise,1,TUBA1C
Q96C00,blue,2,ZBTB9
O95359,brown,3,TACC2
Q9Y3D7,grey,0,PAM16
Q15772,blue,2,SPEG
Q13203,yellow,4,MYBPH
Q9UBT2,grey,0,UBA2
Q9H078,turquoise,1,CLPB
Q8IVD9,turquoise,1,NUDCD3
Q92598,blue,2,HSPH1
Q00796,yellow,4,SORD
Q8WZ82,grey,0,OVCA2
O14907,yellow,4,TAX1BP3
P67870,grey,0,CSNK2B
Q9BU61,brown,3,NDUFAF3
Q99797,red,6,MIPEP
Q9H8M7,brown,3,MINDY3
O14745,yellow,4,SLC9A3R1
Q15717,turquoise,1,ELAVL1
Q9P2J5,blue,2,LARS1
P49841,blue,2,GSK3B
O60343,grey,0,TBC1D4
L0R6Q1,blue,2,SLC35A4
Q8N4Q1,brown,3,CHCHD4
O96007,turquoise,1,MOCS2
P60983,yellow,4,GMFB
Q9P0U1,yellow,4,TOMM7
P14678,brown,3,SNRPB
Q99653,grey,0,CHP1
Q8IXM3,grey,0,MRPL41
Q68EM7,grey,0,ARHGAP17
P0CW19,turquoise,1,LIMS3
Q93009,blue,2,USP7
Q8IUI8,yellow,4,CRLF3
Q9NR50,grey,0,EIF2B3
O95870,turquoise,1,ABHD16A
Q9H773,blue,2,DCTPP1
Q9H6R3,yellow,4,ACSS3
Q5T013,yellow,4,HYI
Q16576,turquoise,1,RBBP7
Q5JVF3,grey,0,PCID2
Q06432,grey,0,CACNG1
Q92552,grey,0,MRPS27
Q9Y316,blue,2,MEMO1
Q9HC35,brown,3,EML4
O15372,yellow,4,EIF3H
Q96EY1,brown,3,DNAJA3
P22087,grey,0,FBL
Q9Y2Q5,grey,0,LAMTOR2
P63172,blue,2,DYNLT1
Q9Y315,turquoise,1,DERA
P32456,grey,0,GBP2
Q8N183,grey,0,NDUFAF2
O75391,blue,2,SPAG7
P50895,yellow,4,BCAM
Q9Y5K5,blue,2,UCHL5
P55769,blue,2,SNU13
P0DMM9,yellow,4,SULT1A3
P45877,grey,0,PPIC
Q9Y295,brown,3,DRG1
O75153,brown,3,CLUH
Q9Y6E0,yellow,4,STK24
Q96DE0,grey,0,NUDT16
O75439,grey,0,PMPCB
Q9Y5X1,turquoise,1,SNX9
Q9BVG4,yellow,4,PBDC1
Q9BU02,blue,2,THTPA
Q4G0F5,yellow,4,VPS26B
Q86WA6,brown,3,BPHL
Q96HE7,blue,2,ERO1A
Q969M7,brown,3,UBE2F
Q15276,yellow,4,RABEP1
Q6PI48,turquoise,1,DARS2
P51114,blue,2,FXR1
Q9H4I9,brown,3,SMDT1
O75937,yellow,4,DNAJC8
Q96BW5,blue,2,PTER
Q9BVV7,brown,3,TIMM21
Q15036,yellow,4,SNX17
Q9H446,blue,2,RWDD1
Q96DA6,turquoise,1,DNAJC19
P49902,grey,0,NT5C2
Q9UNF0,yellow,4,PACSIN2
Q9NQX3,brown,3,GPHN
Q9BZE9,turquoise,1,ASPSCR1
Q8TB22,turquoise,1,SPATA20
P08567,yellow,4,PLEK
Q9H3K2,brown,3,GHITM
Q92667,blue,2,AKAP1
P53384,blue,2,NUBP1
Q8TD55,yellow,4,PLEKHO2
Q6PI78,grey,0,TMEM65
Q8IWE2,yellow,4,FAM114A1
Q8TD30,brown,3,GPT2
Q86UT6,brown,3,NLRX1
Q15493,yellow,4,RGN
Q8IVP5,yellow,4,FUNDC1
Q9UDT6,blue,2,CLIP2
Q9Y2Q9,grey,0,MRPS28
Q08J23,grey,0,NSUN2
Q8WUX9,yellow,4,CHMP7
P49354,brown,3,FNTA
Q9UNH7,turquoise,1,SNX6
Q9Y2H1,blue,2,STK38L
Q9BXS5,grey,0,AP1M1
Q86YB7,brown,3,ECHDC2
P00326,turquoise,1,ADH1C
Q53EU6,grey,0,GPAT3
Q13636,red,6,RAB31
P54577,red,6,YARS1
Q92688,yellow,4,ANP32B
P82663,yellow,4,MRPS25
P42566,turquoise,1,EPS15
Q92616,grey,0,GCN1
Q712K3,blue,2,UBE2R2
Q9GZZ9,yellow,4,UBA5
Q15813,turquoise,1,TBCE
O15427,brown,3,SLC16A3
Q01085,grey,0,TIAL1
Q96S99,blue,2,PLEKHF1
P53701,blue,2,HCCS
Q86TI2,turquoise,1,DPP9
P26196,blue,2,DDX6
Q8TCJ2,grey,0,STT3B
Q9P0P0,brown,3,RNF181
Q16821,grey,0,PPP1R3A
Q10713,brown,3,PMPCA
Q9BY44,grey,0,EIF2A
Q567U6,grey,0,CCDC93
Q12955,blue,2,ANK3
Q13405,brown,3,MRPL49
Q4G0N4,blue,2,NADK2
Q9NXR7,blue,2,BABAM2
Q96HY6,turquoise,1,DDRGK1
Q9UK41,blue,2,VPS28
Q7L5D6,turquoise,1,GET4
P22570,blue,2,FDXR
Q01814,blue,2,ATP2B2
Q8WVM8,blue,2,SCFD1
Q9BXW6,blue,2,OSBPL1A
Q9H2J4,turquoise,1,PDCL3
Q9P0V9,grey,0,SEPTIN10
Q16666,yellow,4,IFI16
Q9BZZ5,turquoise,1,API5
O95721,yellow,4,SNAP29
Q9Y5P6,grey,0,GMPPB
Q14157,grey,0,UBAP2L
Q14232,grey,0,EIF2B1
Q9H2W6,brown,3,MRPL46
Q16629,grey,0,SRSF7
Q9Y3A3,blue,2,MOB4
Q86VU5,grey,0,COMTD1
P62256,turquoise,1,UBE2H
Q6P1X6,grey,0,C8orf82
P14317,yellow,4,HCLS1
Q8TD19,brown,3,NEK9
Q9UGI8,turquoise,1,TES
Q8WWM9,yellow,4,CYGB
O75477,yellow,4,ERLIN1
Q92783,yellow,4,STAM
Q9BVL4,turquoise,1,SELENOO
Q9ULT8,grey,0,HECTD1
Q02127,grey,0,DHODH
Q9ULC3,yellow,4,RAB23
Q92575,grey,0,UBXN4
P36404,brown,3,ARL2
Q96GD0,grey,0,PDXP
Q9NTJ4,blue,2,MAN2C1
P62714,blue,2,PPP2CB
Q9BV86,blue,2,NTMT1
Q9H074,blue,2,PAIP1
Q8NCA5,brown,3,FAM98A
P02786,grey,0,TFRC
Q9NP81,brown,3,SARS2
Q16890,grey,0,TPD52L1
Q9BZE1,brown,3,MRPL37
P33316,turquoise,1,DUT
Q96FZ7,blue,2,CHMP6
P53992,green,5,SEC24C
Q9BW91,brown,3,NUDT9
Q8N6M3,blue,2,FITM2
P35052,grey,0,GPC1
P50897,turquoise,1,PPT1
Q15111,grey,0,PLCL1
Q8IYS1,blue,2,PM20D2
Q9Y224,grey,0,RTRAF
P50440,brown,3,GATM
Q9UGM6,brown,3,WARS2
P52294,brown,3,KPNA1
Q9BTY7,brown,3,HGH1
Q9UHL4,yellow,4,DPP7
Q16644,turquoise,1,MAPKAPK3
Q9HA77,brown,3,CARS2
Q96A57,turquoise,1,TMEM230
Q8WVI0,brown,3,SMIM4
Q9UQ13,grey,0,SHOC2
Q9H2G2,grey,0,SLK
Q9BYD6,grey,0,MRPL1
Q6YP21,grey,0,KYAT3
Q5SRE7,grey,0,PHYHD1
Q9BYD1,grey,0,MRPL13
Q8N9N7,grey,0,LRRC57
Q9Y2S2,grey,0,CRYL1
A8MXV4,brown,3,NUDT19
Q7Z7F7,brown,3,MRPL55
Q96MW1,grey,0,CCDC43
P61803,grey,0,DAD1
Q9UQN3,turquoise,1,CHMP2B
P10109,yellow,4,FDX1
Q96EM0,brown,3,L3HYPDH
O00203,turquoise,1,AP3B1
O95630,yellow,4,STAMBP
Q7Z4G1,grey,0,COMMD6
Q9Y3D3,yellow,4,MRPS16
Q15018,grey,0,ABRAXAS2
Q86U42,yellow,4,PABPN1
Q14693,grey,0,LPIN1
P62995,turquoise,1,TRA2B
Q9UJW0,blue,2,DCTN4
Q96K76,blue,2,USP47
Q9NZJ9,grey,0,NUDT4
P00813,grey,0,ADA
Q13033,blue,2,STRN3
Q9H9A6,turquoise,1,LRRC40
Q9BT73,grey,0,PSMG3
P50402,grey,0,EMD
Q5JSH3,yellow,4,WDR44
P78318,turquoise,1,IGBP1
Q9NVA1,grey,0,UQCC1
O96033,turquoise,1,MOCS2
P51398,grey,0,DAP3
Q9Y3B7,grey,0,MRPL11
P78527,blue,2,PRKDC
Q9Y5K8,grey,0,ATP6V1D
Q13724,grey,0,MOGS
Q9NUQ7,brown,3,UFSP2
P25686,grey,0,DNAJB2
A6NHX0,grey,0,CASTOR2
O94832,yellow,4,MYO1D
P31146,yellow,4,CORO1A
Q9Y2S7,yellow,4,POLDIP2
P10398,grey,0,ARAF
P82933,brown,3,MRPS9
Q5T4S7,blue,2,UBR4
Q13445,blue,2,TMED1
Q9HD33,grey,0,MRPL47
Q01813,yellow,4,PFKP
P41252,brown,3,IARS1
Q99417,grey,0,MYCBP
P48454,yellow,4,PPP3CC
Q9Y4X5,grey,0,ARIH1
Q14444,grey,0,CAPRIN1
Q14CX7,grey,0,NAA25
Q8N126,yellow,4,CADM3
Q9Y3S2,turquoise,1,ZNF330
O15533,grey,0,TAPBP
Q9BV68,blue,2,RNF126
Q8N163,blue,2,CCAR2
Q9UPR0,turquoise,1,PLCL2
Q96CD2,red,6,PPCDC
Q13283,grey,0,G3BP1
Q13435,yellow,4,SF3B2
Q9Y676,brown,3,MRPS18B
Q8IYB8,blue,2,SUPV3L1
P46379,grey,0,BAG6
Q9UIA9,blue,2,XPO7
Q96C86,blue,2,DCPS
Q5TAQ9,grey,0,DCAF8
P82979,turquoise,1,SARNP
Q9H3P7,grey,0,ACBD3
Q9H910,brown,3,JPT2
Q5TEU4,turquoise,1,NDUFAF5
Q14318,blue,2,FKBP8
P22413,yellow,4,ENPP1
P16333,blue,2,NCK1
P84085,grey,0,ARF5
P07711,yellow,4,CTSL
Q9Y3E1,turquoise,1,HDGFL3
Q96GC5,grey,0,MRPL48
Q13685,turquoise,1,AAMP
Q9H488,blue,2,POFUT1
P78356,brown,3,PIP4K2B
Q7Z2W9,grey,0,MRPL21
Q5VVQ6,yellow,4,YOD1
Q6NW29,grey,0,RWDD4
O76076,yellow,4,CCN5
Q96EY7,grey,0,PTCD3
Q07699,grey,0,SCN1B
O14562,grey,0,UBFD1
Q13620,turquoise,1,CUL4B
Q9NS69,grey,0,TOMM22
P52594,turquoise,1,AGFG1
Q6P1L8,yellow,4,MRPL14
Q15382,brown,3,RHEB
Q66K74,brown,3,MAP1S
O94966,grey,0,USP19
P57772,blue,2,EEFSEC
Q9Y5Y2,yellow,4,NUBP2
P62312,yellow,4,LSM6
Q15637,brown,3,SF1
Q9NVS2,grey,0,MRPS18A
O60841,blue,2,EIF5B
O75190,turquoise,1,DNAJB6
Q969Z0,grey,0,TBRG4
Q96DV4,grey,0,MRPL38
Q15599,grey,0,SLC9A3R2
O95749,grey,0,GGPS1
O14672,yellow,4,ADAM10
Q8WXX5,yellow,4,DNAJC9
O00418,turquoise,1,EEF2K
P28330,yellow,4,ACADL
O95487,turquoise,1,SEC24B
P20020,grey,0,ATP2B1
P10415,grey,0,BCL2
Q05519,grey,0,SRSF11
P22748,green,5,CA4
Q15714,turquoise,1,TSC22D1
Q9Y6X5,grey,0,ENPP4
O95352,blue,2,ATG7
P49903,blue,2,SEPHS1
Q86WR0,grey,0,CCDC25
P01112,brown,3,HRAS
P56192,grey,0,MARS1
Q9Y365,grey,0,STARD10
Q9UQ49,grey,0,NEU3
Q8WUR7,yellow,4,C15orf40
Q8N1F7,grey,0,NUP93
O14786,turquoise,1,NRP1
Q9NQG5,grey,0,RPRD1B
Q9HAV0,yellow,4,GNB4
Q9Y4P1,grey,0,ATG4B
Q8N0U4,turquoise,1,FAM185A
Q9NZB2,grey,0,FAM120A
O75027,turquoise,1,ABCB7
O95671,yellow,4,ASMTL
Q32MK0,turquoise,1,MYLK3
Q9Y399,grey,0,MRPS2
Q8TCZ2,grey,0,CD99L2
P35222,grey,0,CTNNB1
Q8WXF1,blue,2,PSPC1
Q7Z460,turquoise,1,CLASP1
P15153,brown,3,RAC2
Q06210,grey,0,GFPT1
P51608,blue,2,MECP2
Q13232,yellow,4,NME3
Q86Y56,blue,2,DNAAF5
P51808,grey,0,DYNLT3
P49590,grey,0,HARS2
Q92995,grey,0,USP13
Q9BV57,brown,3,ADI1
O75764,turquoise,1,TCEA3
Q8TC12,yellow,4,RDH11
O95425,turquoise,1,SVIL
P53367,yellow,4,ARFIP1
P17812,grey,0,CTPS1
P84022,grey,0,SMAD3
P36551,grey,0,CPOX
P04156,grey,0,PRNP
O43847,brown,3,NRDC
Q9P015,turquoise,1,MRPL15
Q15006,brown,3,EMC2
Q96RL7,turquoise,1,VPS13A
Q9BQE5,yellow,4,APOL2
O75170,turquoise,1,PPP6R2
O75116,grey,0,ROCK2
P80188,yellow,4,LCN2
P20290,grey,0,BTF3
A2RTX5,turquoise,1,TARS3
Q9Y2E4,turquoise,1,DIP2C
P52789,grey,0,HK2
Q9NYK5,turquoise,1,MRPL39
Q9NX47,blue,2,MARCHF5
Q9Y5J9,grey,0,TIMM8B
Q9BUE6,turquoise,1,ISCA1
Q04206,turquoise,1,RELA
Q969Q5,grey,0,RAB24
Q92896,grey,0,GLG1
Q13501,turquoise,1,SQSTM1
Q8TEB1,turquoise,1,DCAF11
P56945,turquoise,1,BCAR1
O95295,brown,3,SNAPIN
Q9NPF4,turquoise,1,OSGEP
Q8TCC3,grey,0,MRPL30
Q99622,blue,2,C12orf57
Q86TU7,turquoise,1,SETD3
Q8IYQ7,yellow,4,THNSL1
Q8WUK0,turquoise,1,PTPMT1
P14209,blue,2,CD99
P53609,yellow,4,PGGT1B
Q9NQ88,brown,3,TIGAR
P52434,turquoise,1,POLR2H
P40855,grey,0,PEX19
O95396,turquoise,1,MOCS3
Q9UI10,grey,0,EIF2B4
Q16537,grey,0,PPP2R5E
Q6PJW8,turquoise,1,CNST
O96011,grey,0,PEX11B
