pathway,pval,padj,foldEnrichment,overlap,size,database,odds_ratio,module,Description,geneID,Count,p.adjust,ID
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION,0.0071540741367378995,0.04881842635353533,2.1081888326557703,10,17,GO:BP,3.729818107500511,turquoise,Positive Regulation Of Cell Matrix Adhesion,CD36/CFL1/FERMT2/JUP/LIMS1/MYOC/RAC1/RRAS/S100A10/THY1,10,0.04881842635353533,GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION
REACTOME_SARS_COV_1_HOST_INTERACTIONS,0.013530451913440144,0.04933831455304941,1.5264848769785297,23,54,Reactome,1.9478510298128469,turquoise,Sars Cov 1 Host Interactions,CAV1/EEF1A1/FKBP1A/HNRNPA1/KPNB1/PPIA/PPIB/PSMC6/PYCARD/RPS14/RPS15/RPS20/RPS25/RPS27A/RPS28/RPSA/TRIM25/YWHAB/YWHAE/YWHAG/YWHAH/YWHAQ/YWHAZ,23,0.04933831455304941,REACTOME_SARS_COV_1_HOST_INTERACTIONS
GOBP_MEMBRANE_DOCKING,0.007359947123238601,0.049658969073087415,1.9548660084626235,12,22,GO:BP,3.1368723098995694,turquoise,Membrane Docking,CALM1/CAV2/ESYT1/ESYT2/MSN/RAB7A/RAB8A/RALB/SNX3/STX12/STX7/VAMP3,12,0.049658969073087415,GOBP_MEMBRANE_DOCKING
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.0638500104988641e-91,3.8404985379008996e-89,4.50719634290068,149,167,Reactome,47.234777150031384,brown,Aerobic Respiration And Respiratory Electron Transport,ACAD9/ACAT1/ACO2/ADHFE1/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/COA3/COQ10A/COQ10B/COX11/COX17/COX19/COX20/COX4I1/COX5A/COX5B/COX6A2/COX6B1/COX6C/COX7A1/COX7A2/COX7C/CS/CYC1/CYCS/D2HGDH/DLAT/DLD/DLST/DMAC2L/ETFA/ETFB/ETFDH/FAHD1/FH/FXN/GOT1/GOT2/GPT/HCCS/HSPA9/IDH2/IDH3A/IDH3B/IDH3G/ISCA1/ISCA2/L2HGDH/LETM1/LYRM7/MDH2/ME2/MPC2/MT-ATP6/MT-ATP8/MT-CO1/MT-CO2/MT-CYB/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFAF3/NDUFAF4/NDUFB1/NDUFB10/NDUFB11/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NNT/OGDH/PDHA1/PDHB/PDHX/PDK2/PDP1/PDPR/PYURF/SCO1/SDHA/SDHB/SDHC/SDHD/SIRT3/SLC25A11/SLC25A12/SLC25A13/SLC25A4/SMIM20/SUCLA2/SUCLG1/SUCLG2/SURF1/TACO1/TIMM21/TMEM126A/TRAP1/UQCC1/UQCC2/UQCC3/UQCR10/UQCR11/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ,149,3.8404985379008996e-89,REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT
GOBP_CELLULAR_RESPIRATION,2.900029385264091e-78,3.482935291702173e-75,4.521792322985165,128,143,GO:BP,46.03448888888889,brown,Cellular Respiration,ACO2/ADSL/ARL2/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/BCL2L13/CHCHD10/CHCHD2/CISD1/COA6/COQ10A/COQ10B/COQ9/COX4I1/COX5A/COX5B/COX6A2/COX6B1/COX6C/COX7A1/COX7A2/COX7C/CS/CYC1/CYCS/DLAT/DLD/DLST/ETFA/ETFB/ETFDH/ETFRF1/FH/FXN/GHITM/HCCS/IDH2/IDH3A/IDH3B/IDH3G/LYRM7/MDH2/MT-ATP6/MT-ATP8/MT-CO1/MT-CO2/MT-CYB/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/MTCH2/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NIPSNAP2/NNT/OGDH/PDHA1/PDHB/PNPT1/PPIF/SDHA/SDHB/SDHC/SDHD/SHMT2/SIRT3/SLC25A13/STOML2/SUCLA2/SUCLG1/SUCLG2/SURF1/TRAP1/UQCC2/UQCC3/UQCR10/UQCR11/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ,128,3.482935291702173e-75,GOBP_CELLULAR_RESPIRATION
HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.9523365986101176e-66,7.614112734579459e-65,4.047627279799464,129,161,Hallmark,21.62215909090909,brown,OXPHOS,ACADM/ACADSB/ACADVL/ACAT1/ACO2/AFG3L2/AIFM1/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/BCKDHA/COX11/COX17/COX4I1/COX5A/COX5B/COX6B1/COX6C/COX7A2/COX7C/CPT1A/CS/CYC1/CYCS/DECR1/DLAT/DLD/DLST/ECH1/ECI1/ETFA/ETFB/ETFDH/FDX1/FH/FXN/GOT2/GPI/GRPEL1/HADHA/HADHB/HCCS/HSD17B10/HSPA9/HTRA2/IDH2/IDH3A/IDH3B/IDH3G/IMMT/ISCA1/LRPPRC/MAOB/MDH2/MRPS22/MTX2/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NNT/OGDH/OPA1/PDHA1/PDHB/PDHX/PDP1/PHB2/PMPCA/PRDX3/SDHA/SDHB/SDHC/SDHD/SLC25A11/SLC25A12/SLC25A3/SLC25A4/SLC25A5/SLC25A6/SUCLA2/SUCLG1/SUPV3L1/SURF1/TIMM10/TIMM13/TIMM8B/TIMM9/TOMM70/UQCR10/UQCR11/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/VDAC2,129,7.614112734579459e-65,HALLMARK_OXIDATIVE_PHOSPHORYLATION
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,3.6763398329080896e-59,8.830568278645231e-57,3.296441688849951,154,236,GO:BP,10.525683136487526,brown,Generation Of Precursor Metabolites And Energy,ACADM/ACADVL/ACAT1/ACO2/ADHFE1/ADSL/AKT1/ALDH1L1/ARL2/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/BCL2L13/CHCHD10/CHCHD2/CISD1/COA6/COQ10A/COQ10B/COQ9/COX17/COX4I1/COX5A/COX5B/COX6A2/COX6B1/COX6C/COX7A1/COX7A2/COX7C/CS/CYC1/CYCS/DHTKD1/DLAT/DLD/DLST/EPM2A/ETFA/ETFB/ETFDH/ETFRF1/FDX1/FDXR/FECH/FH/FXN/GAA/GHITM/GPI/GYS1/HCCS/HMGCL/IDH2/IDH3A/IDH3B/IDH3G/LYRM7/MDH2/MT-ATP6/MT-ATP8/MT-CO1/MT-CO2/MT-CYB/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/MTCH2/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NIPSNAP2/NNT/OGDH/PDHA1/PDHB/PFKFB1/PHKA1/PHKA2/PHKB/PHKG1/PNPT1/PPIF/PPP1CA/PRKAG1/SDHA/SDHB/SDHC/SDHD/SHMT2/SIRT3/SLC25A13/SLC25A4/STOML2/SUCLA2/SUCLG1/SUCLG2/SURF1/TIGAR/TPI1/TRAP1/UQCC2/UQCC3/UQCR10/UQCR11/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ,154,8.830568278645231e-57,GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY
GOBP_ELECTRON_TRANSPORT_CHAIN,3.7258353209392276e-51,7.457880367413354e-49,4.8022236948678305,77,81,GO:BP,91.91197183098592,brown,Electron Transport Chain,CHCHD2/COA6/COQ9/COX4I1/COX5A/COX5B/COX6A2/COX6B1/COX6C/COX7A1/COX7A2/COX7C/CYC1/CYCS/DLD/ETFA/ETFB/ETFDH/ETFRF1/FDX1/GHITM/HCCS/MT-CO1/MT-CO2/MT-CYB/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/MTCH2/NDUFA10/NDUFA11/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/SDHA/SDHB/SDHC/SDHD/UQCC3/UQCR10/UQCR11/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ,77,7.457880367413354e-49,GOBP_ELECTRON_TRANSPORT_CHAIN
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,2.9064160897626614e-45,4.363257154756195e-43,4.471035853842462,77,87,GO:BP,36.65633802816902,brown,Proton Transmembrane Transport,ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/ATP6V0D1/COX17/COX4I1/COX5A/COX5B/COX6B1/COX7A1/CYC1/DMAC2L/GHITM/LETM1/MT-ATP6/MT-ATP8/MT-CO1/MT-CO2/MT-CYB/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFB1/NDUFB10/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NNT/PHB2/PPIF/SLC25A12/SLC25A13/SLC25A3/SLC25A4/SLC25A5/SURF1/UQCR10/UQCRC1/UQCRFS1/UQCRH,77,4.363257154756195e-43,GOBP_PROTON_TRANSMEMBRANE_TRANSPORT
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,4.865159682243339e-41,6.492285309304723e-39,4.966067998786939,58,59,GO:BP,265.4966292134831,brown,Proton Motive Force Driven ATP Synthesis,ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/MT-ATP6/MT-ATP8/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/SDHA/SDHB/SDHC/SDHD/STOML2,58,6.492285309304723e-39,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,7.142881404643492e-39,8.595267290254335e-37,4.357082504970179,69,80,Reactome,29.29681608713867,brown,Mitochondrial Protein Degradation,ACAD8/ACADSB/ACAT1/ACO2/ACOT2/AFG3L2/ALDH1B1/ATP5F1A/ATP5F1B/ATP5F1C/ATP5MG/ATP5PD/ATP5PF/ATP5PO/BDH1/CHCHD2/COX4I1/COX5A/COX5B/CS/DBT/DLD/ECH1/ECI1/FECH/FH/HSD17B10/HSPA9/HSPD1/HTRA2/IARS2/IDH2/IDH3A/LDHD/MDH2/ME2/MRPL12/MT-ATP6/MT-CO1/MT-CO2/MT-ND1/MT-ND2/MT-ND5/NADK2/NDUFA13/NDUFA2/NDUFB6/NDUFS1/NDUFS3/NDUFV1/NDUFV3/OGDH/OPA1/OXSM/PCCB/PDHA1/PDHB/PMPCA/SHMT2/SLC25A5/SLC25A6/SPG7/SSBP1/SUCLG2/TFAM/TIMM10/TIMM9/UQCRC2/UQCRQ,69,8.595267290254335e-37,REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION
GOBP_MITOCHONDRION_ORGANIZATION,4.786255318369971e-38,5.748292637362335e-36,3.198407189996118,107,169,GO:BP,8.611599869664385,brown,Mitochondrion Organization,ACAD9/AFG3L2/AIFM1/AKT1/APOO/APOOL/ATAD3A/ATP5F1D/ATPAF1/ATPAF2/BCL2/BCL2L13/CHCHD10/CHCHD2/CHCHD3/CHCHD4/CHCHD7/CLUH/COA3/COA6/COX17/COX19/COX20/COX7A1/COX7A2/DAP3/DNAJA3/DNM1L/ENDOG/EPM2A/FAM162A/FIS1/FXN/GGCT/GHITM/HMGCL/HSD17B10/HSPA9/HSPD1/HTRA2/IMMT/LETM1/LYRM7/MICOS13/MT-ND1/MT-ND2/MT-ND4/MT-ND5/MTCH2/MTM1/MTX1/MTX2/NDUFA13/NDUFA6/NDUFAF3/NDUFAF4/NDUFB3/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NIPSNAP2/OPA1/OPA3/PHB2/PNPT1/PPIF/PRDX3/ROMO1/SAMM50/SCO1/SIRT5/SLC25A4/SLC25A46/SLC25A5/SLC25A6/SLIRP/SMIM20/SPG7/SSBP1/STOML2/SUPV3L1/SURF1/TACO1/TFAM/TIMM10/TIMM13/TIMM21/TIMM8A/TIMM8B/TIMM9/TMEM11/TMEM126A/TMEM70/TOMM5/TOMM70/UQCC1/UQCC2/UQCC3/UQCRFS1/VDAC2/VPS13C,107,5.748292637362335e-36,GOBP_MITOCHONDRION_ORGANIZATION
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,4.15787363868815e-33,8.731534641245115e-32,4.853584376096363,49,51,KEGG,109.87224669603525,brown,Reference Mitochondrial Complex Ucp1 In Thermogenesis,ATP5F1A/ATP5F1D/ATP5F1E/ATP5PO/COA3/COA6/COX11/COX20/COX4I1/COX5A/COX6A2/COX6B1/CYC1/MT-ATP6/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA4/NDUFA6/NDUFA8/NDUFA9/NDUFAF3/NDUFAF4/NDUFB10/NDUFB11/NDUFB3/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/SDHA/SDHB/SDHC/SDHD/UQCRB/UQCRC2/UQCRFS1/UQCRQ,49,8.731534641245115e-32,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I,2.0171063144855184e-29,1.411974420139863e-28,5.05168986083499,40,40,KEGG,Inf,brown,Reference Electron Transfer In Complex I,MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3,40,1.411974420139863e-28,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,1.643488789538506e-29,1.4355432958748515e-27,4.655478891357736,47,51,GO:BP,52.411184210526315,brown,Mitochondrial Respiratory Chain Complex Assembly,ACAD9/AIFM1/ATP5F1D/ATPAF1/ATPAF2/CHCHD4/CHCHD7/COA3/COA6/COX17/COX19/COX20/COX7A1/COX7A2/FXN/LYRM7/MT-ND1/MT-ND2/MT-ND4/MT-ND5/NDUFA13/NDUFA6/NDUFAF3/NDUFAF4/NDUFB3/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/SAMM50/SCO1/SMIM20/SURF1/TACO1/TFAM/TIMM21/TMEM126A/TMEM70/UQCC1/UQCC2/UQCC3/UQCRFS1,47,1.4355432958748515e-27,GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,1.6734060068482864e-29,1.4355432958748515e-27,3.190540964737888,84,133,GO:BP,8.137742925332423,brown,Purine Containing Compound Biosynthetic Process,ACAT1/ACSS1/ADSL/AK2/AK3/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/BCKDK/CBR4/COX11/DLAT/DLD/DMAC2L/GART/GCDH/IDH2/MLYCD/MMUT/MPC2/MT-ATP6/MT-ATP8/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/NADK2/NAMPT/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/PANK4/PDHA1/PDHB/PDHX/PDK2/SDHA/SDHB/SDHC/SDHD/SLC25A13/STOML2/UQCC3,84,1.4355432958748515e-27,GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS
REACTOME_COMPLEX_I_BIOGENESIS,3.392993236300275e-27,3.0621763957609984e-25,4.546520874751492,45,50,Reactome,39.94978165938865,brown,Complex I Biogenesis,ACAD9/HSPA9/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFAF3/NDUFAF4/NDUFB1/NDUFB10/NDUFB11/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/PYURF/TMEM126A,45,3.0621763957609984e-25,REACTOME_COMPLEX_I_BIOGENESIS
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,5.984827397320078e-26,3.783040896937586e-24,4.805265965184503,39,41,GO:BP,85.5646551724138,brown,Mitochondrial Electron Transport NADH To Ubiquinone,COQ9/DLD/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/NDUFA10/NDUFA11/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3,39,3.783040896937586e-24,GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE
GOBP_ATP_METABOLIC_PROCESS,1.4459725987288825e-24,8.683065455366939e-23,3.0554575771179375,75,124,GO:BP,7.113055502574862,brown,ATP Metabolic Process,AK2/ARL2/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/BCL2L13/COX11/DHTKD1/DMAC2L/DNM1L/FIS1/GPI/MT-ATP6/MT-ATP8/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/MTCH2/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/OGDH/PFKFB1/PRKAG1/SDHA/SDHB/SDHC/SDHD/SLC25A13/STOML2/TIGAR/TPI1/UQCC3,75,8.683065455366939e-23,GOBP_ATP_METABOLIC_PROCESS
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,3.0244394694088945e-20,2.183645296913222e-18,4.10449801192843,39,48,Reactome,18.948994252873565,brown,Mitochondrial Protein Import,ACO2/ATP5F1A/ATP5F1B/CHCHD10/CHCHD2/CHCHD3/CHCHD4/CHCHD7/COA6/COX17/COX19/CS/CYC1/DNAJC19/FXN/GRPEL1/HSPA9/HSPD1/IDH3G/LDHD/MTX1/MTX2/NDUFB8/PMPCA/PMPCB/SAMM50/SLC25A12/SLC25A13/SLC25A4/SLC25A6/TIMM10/TIMM13/TIMM21/TIMM44/TIMM8A/TIMM8B/TIMM9/TOMM5/TOMM70,39,2.183645296913222e-18,REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT
GOBP_NUCLEOTIDE_METABOLIC_PROCESS,6.668830286817724e-20,3.640575079303676e-18,2.3153578528827037,99,216,GO:BP,4.023419649657273,brown,Nucleotide Metabolic Process,ADSL/AK2/AK3/ALDH1L1/ARL2/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/BCL2L13/COX11/CTPS1/DCTPP1/DCXR/DHODH/DHTKD1/DMAC2L/DNM1L/DNPH1/FIS1/GART/GOT1/GOT2/GPI/IDH2/KARS1/MDH2/ME2/MT-ATP6/MT-ATP8/MT-ND1/MT-ND2/MT-ND3/MT-ND4/MT-ND5/MTCH2/NADK2/NAMPT/NAXE/NDUFA10/NDUFA11/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NNT/NT5C/NUDT3/OGDH/OPA1/PFKFB1/PRKAG1/SDHA/SDHB/SDHC/SDHD/SLC25A11/SLC25A12/SLC25A13/STOML2/TIGAR/TPI1/UQCC3,99,3.640575079303676e-18,GOBP_NUCLEOTIDE_METABOLIC_PROCESS
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,1.592903767665388e-18,8.2148322875315e-17,5.0516898608349905,25,25,Reactome,Inf,brown,Citric Acid Cycle Tca Cycle,ACAT1/ACO2/CS/DLD/DLST/FH/FXN/IDH2/IDH3A/IDH3B/IDH3G/ISCA1/ISCA2/MDH2/NNT/OGDH/SDHA/SDHB/SDHC/SDHD/SIRT3/SUCLA2/SUCLG1/SUCLG2/TRAP1,25,8.2148322875315e-17,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE
REACTOME_CRISTAE_FORMATION,1.592903767665388e-18,8.2148322875315e-17,5.0516898608349905,25,25,Reactome,Inf,brown,Cristae Formation,APOO/APOOL/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/CHCHD3/DMAC2L/HSPA9/IMMT/MICOS13/MT-ATP6/MT-ATP8/MTX1/MTX2/SAMM50/TMEM11,25,8.2148322875315e-17,REACTOME_CRISTAE_FORMATION
REACTOME_COMPLEX_IV_ASSEMBLY,8.370227104830453e-18,3.777064981054742e-16,5.0516898608349905,24,24,Reactome,Inf,brown,Complex Iv Assembly,COA3/COQ10A/COQ10B/COX11/COX17/COX19/COX20/COX4I1/COX5A/COX5B/COX6A2/COX6B1/COX6C/COX7A1/COX7A2/COX7C/MT-CO1/MT-CO2/NDUFA4/SCO1/SMIM20/SURF1/TACO1/TIMM21,24,3.777064981054742e-16,REACTOME_COMPLEX_IV_ASSEMBLY
REACTOME_MITOCHONDRIAL_BIOGENESIS,4.936371147030473e-17,1.9800333156422232e-15,4.065994278233041,33,41,Reactome,17.81648936170213,brown,Mitochondrial Biogenesis,APOO/APOOL/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/CHCHD3/CYCS/DMAC2L/HSPA9/IDH2/IMMT/MICOS13/MT-ATP6/MT-ATP8/MTX1/MTX2/PRKAB2/PRKAG1/SAMM50/SIRT3/SIRT5/SSBP1/TFAM/TMEM11,33,1.9800333156422232e-15,REACTOME_MITOCHONDRIAL_BIOGENESIS
