pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
GOSLIM_RENAL_SYSTEM_PROCESS,0.11214953271028037,0.2752761257434155,0.059715047901050484,0.3964836635708793,1.3446206253733008,22,RHOA;CD34;GSN;HBB;GNAI2;LGMN;JCHAIN;COMT;IGHA1;IGKV3-20;AKR1C3;MCAM;ADIPOQ;AQP1;GNAS,GO Slim,Supplement_Interaction
GOSLIM_MUSCLE_SYSTEM_PROCESS,0.1447038394752074,0.32558363881921665,0.05068415016322251,-0.23373012781279098,-1.1866494581943,144,C12orf57;SSPN;MYL3;PARP1;MAP2K4;MYL1;SGCD;CKMT2;MYH2;PRKACA;CNN1;ATP2A2;CAMK2D;ATP2B1;PGAM2;LMCD1;DMD;PLN;ATP1A1;MYH7;ATP1A2;NOL3;CSRP3;CACNA2D1;DAG1;MYL6B;MAP2K3;CLIC2;MYL2;BIN1;UTRN;GPD1L;PDLIM5;EMD;HRC;CAMK2G;GAMT;MYOT;PRKG1;TRIM72;ATP1B1;ANK2;MYH13;MYH14;ATP2A1;MYH11;RCSD1;TNNC1;MYOM2;SNTA1;PPP3CA;MAP2K6;CACNB1,GO Slim,Supplement_Interaction
GOSLIM_DIGESTION,0.19007928440739988,0.39478005223075363,0.044934701758657915,0.4129084041055386,1.2521461807997574,15,TYMP;EZR;AKR1C2;CD36;AKR1C1;ACO1;COPA;COMT,GO Slim,Supplement_Interaction
GOSLIM_TRNA_METABOLIC_PROCESS,0.23201403782413726,0.44745564437512186,0.039263955135662186,-0.28841237107778195,-1.1605926781518656,44,CARS2;FARSA;FAM98B;DTD1;GARS1;LRRC47;TARS1;IARS2;FARSB;RTCB;EPRS1;IARS1;QARS1;LARS1;DDX1;RARS1;NSUN2,GO Slim,Supplement_Interaction
GOSLIM_CYTOPLASMIC_TRANSLATION,0.3088204916339599,0.5211345796323074,0.03441742715306239,0.2178869269482196,1.0721578132100136,115,RPL35A;RPL23A;HNRNPD;RPL36;RPL14;RPS10;RPS27A;RPS26;RPL37A;RPL21;RPL35;RPS14;RPL10A;RPLP1;RPL5;EEF1D;RPL9;HNRNPU;RPLP2;SH3BGRL;SYNCRIP;RPL29;RPL8;RPS28;RPL18A;RPL17;RPL7;RPS25;RPS6;RPL12;RPL24;EIF3F;RPS12;RPS16,GO Slim,Supplement_Interaction
GOSLIM_PROTEIN_FOLDING,0.3052283529654887,0.5211345796323074,0.03466320112287498,0.22424668113817903,1.0743201342580317,99,HSP90AA1;HSP90B1;B2M;P4HB;CALR;PDIA3;PPIA;CANX;PDIA4;HSPA5;ST13;KHSRP;PDIA6;HSPA8;FKBP9;PEX19;NUDCD3;CD74;CRYAB;HYOU1;CHORDC1;UGGT1;TBCA;PFDN1;FKBP1A;TXNDC5;HSPB1;PPIB;FKBP2,GO Slim,Supplement_Interaction
GOSLIM_MICROTUBULE-BASED_MOVEMENT,0.3453311394487865,0.5484671038304256,0.03212305617051826,0.25516911439498513,1.0670756289112613,51,MAP1B;ACTR2;KTN1;DYNC1LI2;TUBB4B;ACTR3;DYNC1I2;SOD1;AP3B1;MAP4;HNRNPU;ATP2B4;KIF5B;RAB1A;HSPB1,GO Slim,Supplement_Interaction
GOSLIM_DNA_REPLICATION,0.3991466252909232,0.5987199379363848,0.028345624905893322,-0.29322846968174965,-1.0395543243347423,27,RBBP4;PARP1;MAP2K4;RPA2;DTD1;NAP1L1;DYNLL1;CARM1;RPA3;RPA1,GO Slim,Supplement_Interaction
GOSLIM_AMINO_ACID_METABOLIC_PROCESS,0.48185328185328186,0.6505019305019305,0.025018440751245773,-0.20167368314230277,-0.9825812429859241,112,CARS2;ALDH5A1;ADSS2;MCCC1;FARSA;GOT2;PCBD2;GOT1;ADHFE1;FH;GARS1;LRRC47;SMS;BPHL;TARS1;IARS2;IVD;GCSH;ETFA;HMGCL;ADSS1;FARSB;ALDH4A1;ENOPH1;GSTZ1;ACAT1;DLST;DGLUCY;RIDA;ACY1;GPT,GO Slim,Supplement_Interaction
GOSLIM_GLYCOPROTEIN_METABOLIC_PROCESS,0.4709278350515464,0.6505019305019305,0.026520848801229232,0.274918386555699,0.9910554425671119,28,UGDH;PRKCSH;RAB1B;GFPT1;CST3;UGGT1;RAB1A;GANAB;RPN1,GO Slim,Supplement_Interaction
GOSLIM_CHROMOSOME_SEGREGATION,0.5342386032977692,0.686878204239989,0.02340454857401731,-0.22626736416695226,-0.9541854411289715,54,EML4;DRG1;MAP1S;CHMP3;PPP2R2A;SLC25A5;CHMP4B;ARL8A;DYNC1LI1,GO Slim,Supplement_Interaction
GOSLIM_TELOMERE_ORGANIZATION,0.6112240748271656,0.750138637287885,0.02200894232511104,0.23335936044125855,0.9050125890963425,37,HNRNPD;TNKS1BP1;HSP90AA1;HNRNPA2B1;RUVBL1;HNRNPU;HNRNPA1;HNRNPC;PRKDC;CCT3;LMNA;HSP90AB1;MAPK3;PTGES3;APEX1;XRCC6;RUVBL2,GO Slim,Supplement_Interaction
GOSLIM_DNA_RECOMBINATION,0.9262870514820593,0.9526859504132231,0.015169132457863721,-0.17860075891826405,-0.6810852273271456,35,TFRC;PARP1;RPA2;PCYT1A,GO Slim,Supplement_Interaction
GOSLIM_KETONE_METABOLIC_PROCESS,0.9526859504132231,0.9526859504132231,0.015598543552568279,0.1597946113529401,0.693479418143036,60,ACADL;FABP5;SCP2;CES1;AKR1C2;APOC1;CD74;ACACB;VKORC1L1;AKR1C1;AKR1A1;CBR1;STAT5B;CAV1,GO Slim,Supplement_Interaction
GOSLIM_MITOTIC_NUCLEAR_DIVISION,0.9231819068044453,0.9526859504132231,0.015214828010804184,-0.17489579452535076,-0.7037935918183371,44,EML4;DRG1;CHMP3;CHMP4B;DYNC1LI1;PRMT5;VPS4B;VPS4A;RMDN1;LCMT1;PPP2R1A;NSFL1C;SIRT2;TOM1L2;PDXP;BROX,GO Slim,Supplement_Interaction
GOSLIM_RIBOSOME_BIOGENESIS,0.8723316912972086,0.9526859504132231,0.016782878375008956,0.17823909262468096,0.766722816722854,57,RPL35A;GLUL;RPL14;RPS27A;RPL35;RPS14;RPL5;RPS28;RPL7;RPS25;RPS6;PRKDC;RPL24;RPS12;RPS16;RAN;RPS3A;DDX17;RPL38,GO Slim,Supplement_Interaction
GOSLIM_VITAMIN_METABOLIC_PROCESS,0.9148892534864643,0.9526859504132231,0.016077806253931713,0.19377961978868424,0.6715434379116595,24,NNMT;PDXK;SHMT1;LGMN;VKORC1L1;CBR1;CBR3;GSTO1;PLTP;AKR1C3,GO Slim,Supplement_Interaction
GOSLIM_EXTRACELLULAR_MATRIX_ORGANIZATION,2.0349045894342307e-7,5.494242391472423e-6,0.6901324587967956,0.6068869819203723,2.3372036525972897,51,COL14A1;LRP1;CAV2;FSCN1;FBLN5;CTSG;ADAM10;COL12A1;COL1A1;COL15A1;LAMA2;PRDX4;COL6A1;COL3A1;COL4A2;LCP1;COL1A2;LUM;AEBP1;CST3;LAMB2;SERPINH1;FMOD;ANXA2;TNXB;NID1,GO Slim,Training_CRE
GOSLIM_CILIUM_ORGANIZATION,0.0011847423720060355,0.01599402202208148,0.45505986738722953,0.5022733145578103,1.8102567671454013,37,ACTR2;ACTR3;NUDCD3;SEPTIN9;RAB23;GSN;SEPTIN2;ARF4;USP9X;SEPTIN7;AKT1;EHD4;RAB8A;ARL3;FLNA;WDR44,GO Slim,Training_CRE
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.006432017152045739,0.057888154368411646,0.24169838609665498,0.43676824552663923,1.6481861945807632,46,ACTR2;ACTR3;FSCN1;DYNLT1;GSN;ARF4;MYH9;MSN;CAP1;ACTB;RHOG;ARF6;CRK;MYO18A;CLIC4;RHOA;CORO7;PDCD6IP;DCTN1;CTNNA1;RAP1B,GO Slim,Training_CRE
GOSLIM_CYTOPLASMIC_TRANSLATION,0.010347752332485157,0.06984732824427481,0.18491588197177058,0.33651311739883266,1.504303946136927,116,RPL35A;SYNCRIP;HNRNPD;RPL4;RPL14;RPL23A;RPL5;RPL7;SH3BGRL;RPL27;RPL10A;RPL36;HNRNPU;RPLP0;RPS6;RPS12;RPL12;RPS13;RPS14;RPL15;RPL18A;RPLP2;RPS9;RPL11;RPL32;DHX9;RPL37A;RPS15A;RPL6;RPS3;RPL9;RPLP1;RPS27A;RPS10;RPS2;PABPC1;RPL18;PKM;RPL30,GO Slim,Training_CRE
GOSLIM_CYTOKINESIS,0.027215756490599822,0.11144762230417898,0.116319528645477,0.401471840371849,1.5084942038576166,45,RHOC;ACTR2;ACTR3;SEPTIN11;IQGAP1;SEPTIN9;SEPTIN2;ARF1;MYH10;SEPTIN7;MYH9;PLEC;ARF6;SVIL;ARL3;SPTBN1;CALM1;RHOA;CHMP5;SNX9,GO Slim,Training_CRE
GOSLIM_PROTEIN_FOLDING,0.028893828004787143,0.11144762230417898,0.11020061442674668,0.32107453851973267,1.4044857824695955,101,NUDCD3;PDIA4;HSP90AB1;MOGS;HSP90B1;AHSA1;TBCEL;CHORDC1;PDIA3;CALR;DNAJC19;PPIB;HSPB1;HSPA5;CANX;HSP90AA1;RUVBL2;HYOU1;FKBP5;UGGT1;PDIA6;B2M;HSPH1;PDCL3;P4HB;HSPD1;PEX19;HSPA8;PPIA,GO Slim,Training_CRE
GOSLIM_WOUND_HEALING,0.02737382378100941,0.11144762230417898,0.11331886898505378,0.32666465720254334,1.4216150697016001,98,RHOC;CTSG;ENPP4;CD34;F13A1;PDIA3;MYH9;COL3A1;CD44;HSPB1;TMX1;CNN2;ACTB;MYOZ1;PLEC;MYL9;AHNAK;CLIC1;S100A10;AP3B1;TLN1;CRK;ANXA2;VCL;PPIA;RHOA;FLNA;CHMP5;ANXA5;ANXA1;FERMT3;FBLN1;MYOF;PRDX2;LRG1;SERPINA1;CORO1B;APOE;TPM1;GNAQ,GO Slim,Training_CRE
GOSLIM_TELOMERE_ORGANIZATION,0.04522431259044862,0.1526320549927641,0.09018881629928413,0.40145399598549514,1.4468911484379887,37,HNRNPD;APEX1;HSP90AB1;HNRNPU;HSP90AA1;RUVBL2;RUVBL1;HNRNPC;TNKS1BP1;XRCC6;XRCC5;MAPK3;HNRNPA2B1;CCT3,GO Slim,Training_CRE
GOSLIM_MITOTIC_NUCLEAR_DIVISION,0.06986208455799231,0.20958625367397693,0.08086165098076897,-0.34393884258352464,-1.350753431213841,47,CHMP3;EML4;PRMT5;PIN1;VPS4B;LCMT1;PDXP;NSFL1C;CHMP2B;RPL24;VPS4A;SIRT2,GO Slim,Training_CRE
GOSLIM_AMINO_ACID_METABOLIC_PROCESS,0.10904645476772616,0.28053171745372063,0.06681209315249766,-0.2591747849267665,-1.2175765458289691,117,AASDHPPT;ENOPH1;HMGCL;ADSS1;PCBD2;SHMT2;MCCC1;KYAT1;MPST;PFAS;ACAD8;APIP;ADSS2;DGLUCY;RIDA;TARS3;BCAT2;PCBD1;LRRC47;ALDH1A1;GPT;MCCC2;GPT2;ACAT1;HIBADH;WARS2;BCKDHB;BCKDHA;GSTZ1;MARS1;GCSH;TARS1;PARK7;QDPR;CARS2;ACADSB;ALDH5A1;DBT,GO Slim,Training_CRE
GOSLIM_NUCLEOCYTOPLASMIC_TRANSPORT,0.11429069970336765,0.28053171745372063,0.05451571338508231,0.29428039956413465,1.247101534892704,83,ELAVL1;RAB23;JUP;TNPO1;SSB;CALR;ALYREF;APOD;RANGAP1;HCLS1;TRIM28;HSP90AA1;AKT1;YWHAE;KPNB1;AGFG1;RBM8A;DHX9;TXN;APPL1;KHDRBS1;SARNP;HNRNPA2B1;XPO7;FLNA,GO Slim,Training_CRE
GOSLIM_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.1251098225267967,0.28149710068529255,0.05212675291142217,0.2986943029372573,1.2433316261367868,76,LRP1;JUP;CLTC;PGRMC1;SEC23A;AKT1;EZR;ACTB;RHOG;EHD4;ARF6;PALM;AP2M1;S100A10;LGALS3;RAB8A;SPTBN1;APPL1;SCARB2;KIF5B;FLNA;ATP2B4;PICALM;VPS35;STX7;CAMK2B;ADIPOQ;CAMK2D;RAB7A,GO Slim,Training_CRE
GOSLIM_DIGESTION,0.2625858123569794,0.4293300653594771,0.036110203580100066,0.4075832991443798,1.1682475327616202,15,COPA;TYMP;EZR;LPCAT3;COMT;AQP1;AKR1C1;CD36;AKR1C2;SERPINA3,GO Slim,Training_CRE
GOSLIM_MICROTUBULE-BASED_MOVEMENT,0.269554322534455,0.4293300653594771,0.03426928033202956,0.2876098675455717,1.1226362639184253,54,ACTR2;ACTR3;DYNC1I2;DYNLT1;PLTP;HNRNPU;DYNC1H1;HSPB1;KTN1;KPNB1;RAB6A;AP3B1;COPG1;ARL3,GO Slim,Training_CRE
GOSLIM_MITOCHONDRION_ORGANIZATION,0.27031893004115226,0.4293300653594771,0.042109215724515994,-0.21366069323801595,-1.074262892025759,183,TFRC;TIMM8A;BCL2;HMGCL;TOMM5;TIMM10;COX20;PARP1;TOMM40;PRKACA;NUBPL;TIMM13;SUPV3L1;EPM2A;AFG3L2;NIPSNAP2;ATAD3A;FXN;TIMM9;UQCC1;CHCHD7;COX19;HSPA4;NDUFA3;FIS1;MT-ND1;BCL2L13;SPG7;TOMM7;TACO1;OPA1;HTRA2;VPS13C;NOL3;MT-ND5;ATP2A1;PSMD10;CAMK2A;MTX1;SLIRP;NDUFC2;PARK7;LETM1;SSBP1;MAPT;LYRM7;MYH14;SLC25A5;MT-ND4;SURF1;MTX2;DNM1L;APOOL;ENDOG;TFAM;SMIM20;SLC25A6;TIMM21;SIRT5;HK2;PPIF;GCLM;NDUFS2;TMEM126A;GHITM;PPP2CB;CHCHD4,GO Slim,Training_CRE
GOSLIM_RIBOSOME_BIOGENESIS,0.26176522820103,0.4293300653594771,0.03470457525700533,0.2838610399031791,1.127618742288586,59,RPL35A;RPL14;RPL5;RPL7;RPL27;GLUL;RPLP0;RPS6;RPS12;DDX17;RPS13;RPS14;RPS9;RPL11;RPS15A;XRCC5;RPS27A,GO Slim,Training_CRE
GOSLIM_VITAMIN_METABOLIC_PROCESS,0.2295112091142962,0.4293300653594771,0.03819645427151564,0.35934127975825897,1.1849917622138033,26,MTR;NNMT;LGMN;PLTP;SLC25A42;CBR1,GO Slim,Training_CRE
GOSLIM_GLYCOPROTEIN_METABOLIC_PROCESS,0.4313040279565937,0.6129057239383174,0.026069909375174487,0.2947180608316383,1.016590670192411,31,UGDH;MOGS;PRKCSH;DAD1;UGGT1;CST3;GANAB;RPN1;GFPT1;STT3A;HEXB;RAB1A,GO Slim,Training_CRE
GOSLIM_RENAL_SYSTEM_PROCESS,0.409711964549483,0.6129057239383174,0.02701964096794484,0.3233754486873822,1.0354335304279385,23,CD34;LGMN;GSN;GNAI2;RHOA;AGT;ADIPOQ;IGHA1;COMT;IGKV3-20;AKR1C3;HBB;AQP1;JCHAIN,GO Slim,Training_CRE
GOSLIM_DNA_RECOMBINATION,0.49828116518907184,0.6237461988834929,0.02340454857401731,0.2732166637664273,0.973069202655315,35,ACTR2;SAMHD1;APEX1;RUVBL2;RUVBL1;ACTB;HSPD1;XRCC6;SFPQ;XRCC5,GO Slim,Training_CRE
GOSLIM_KETONE_METABOLIC_PROCESS,0.47259022384650523,0.6237461988834929,0.028250573376528344,-0.2373075004626971,-0.989331711912352,61,COQ6;GLO1;PRKG1;KYAT1;PDK2;CBR4;UBR4;KDSR;SIRT2;COQ3;H6PD;COQ9;DHRS4;COQ8A;PARK7;CPT1A;STAT5B;FABP3;AKR1B1;VKORC1L1,GO Slim,Training_CRE
GOSLIM_MUSCLE_SYSTEM_PROCESS,0.5082376435346979,0.6237461988834929,0.028537834376569,-0.20174663199102486,-0.9820609889899088,146,DAG1;SCN1B;ATP2B1;C12orf57;EMD;UTRN;PARP1;PLN;PRKG1;SSPN;CACNA1S;PRKACA;SGCD;SGCA;CACNA2D1;MYLK2;FXYD1;ATP2A2;SLMAP;ANKRD2;TRIM72;ATP1A2;CNN1;MAP2K3;SNTA1;RYR1;CACNB1;GPD1L;DMD;GSTM2;MYL2;ANK2;NOL3;GAMT;PGAM2;LMCD1;MYLK;ATP2A1;CASQ2;MAP2K4;MYL3;CD38;HRC,GO Slim,Training_CRE
GOSLIM_DNA_REPLICATION,0.5546759941089838,0.6511413843888072,0.021972354610218934,0.27871138406895496,0.9384166691704403,28,SAMHD1;LPIN1;SET;PTMS;RUVBL2;RUVBL1;S100A11;DHX9,GO Slim,Training_CRE
GOSLIM_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.8074468085106383,0.9083776595744681,0.02185290213862161,-0.17043751337379714,-0.8884512550563812,236,PPP1R2;SLC35A4;HMGCL;SIRT3;RBKS;TIGAR;SHMT2;DHTKD1;PPP1R1A;PRKACA;PFKFB2;PFKFB1;EPM2A;ATP5F1E;RPIA;FECH;NIPSNAP2;ETFRF1;FXN;IDE;SDHD;ACAT1;ADSL;H6PD;COQ9;NDUFA3;MT-ND1;BCL2L13;MDH1;PPP2CA;COA6;PRKAA1;ACADM;SUCLG2;PGAM2;MT-ND5;PRKAA2;PYGL;ACO1;NDUFC2;PARK7;FDXR;DERA;PGM1;LYRM7;ATP5PF;CYCS;PFKL;HMGCS2;MT-ND4;SURF1;SDHA;UQCRB;COX6A2;IDH2;ENO2;SUCLG1;HK2;ARL2;PPIF;ETFDH;NDUFS2;GHITM;SUCLA2;CHCHD4;PFKM;STBD1;ATP5PD;SDHB;ETFA;UQCC2;OXCT1;COQ10B;ATP5MF;UQCRFS1;ENO3;NDUFA5;NDUFA2;UQCR10;NDUFS8;AKT2;GYG1;SLC25A4;UQCRQ;GSK3B;GALK1;ADHFE1;ATP5IF1;NDUFAB1;ATP5PB;NDUFA4;COX6B1;TRAP1;TPI1;PPP1CB;NNT;MT-ATP8;SLC25A13;DLD,GO Slim,Training_CRE
GOSLIM_CHROMOSOME_SEGREGATION,0.8490431049901628,0.9169665533893758,0.01517825944792076,0.19769659025280356,0.778492618141263,57,ACTR2;ACTR3;USP9X;HNRNPU;DYNC1H1;ACTB;KPNB1;RPS3;RHOA;TUBB;FLNA;CHMP5,GO Slim,Training_CRE
GOSLIM_DETOXIFICATION,0.9651225183330352,0.9651225183330352,0.013327928356846638,0.1698105772331226,0.6686826550182146,57,FBLN5;PRDX4;MTARC2;TXN;CP;HBG2;S100A9;HP;GSTK1;SOD2;PRDX5;HBA1;PRDX2;ALB;APOE;CYGB;HBB;GPX4;TXNDC17;ADH5;MPO;GPX1;CAT;AKR1A1;CD36,GO Slim,Training_CRE
GOSLIM_TRNA_METABOLIC_PROCESS,0.9459702028361155,0.9651225183330352,0.013669588790515599,0.17891164787937283,0.6844662916681417,49,DARS2;NARS1;VARS1;SSB;AKT1;ANG;GRSF1;LARS2;HSD17B10;TPRKB;HARS2;KARS1,GO Slim,Training_CRE
GOSLIM_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,3.226689612302483e-13,8.712061953216705e-12,0.932595211336209,0.45682275954320944,2.34957995677318,235,UQCRQ;SLC25A4;PKM;NDUFA9;PPP1CB;AKT2;CYC1;HK1;NDUFB1;PFKM;NDUFA13;IDH2;PYGM;FH;NDUFAB1;NNT;NDUFS5;PDHB;UQCR11;NDUFA2;FDXR;CISD1;NDUFS3;NDUFA3;GAA;SUCLA2;STBD1;ADHFE1;ENO3;NDUFV1;FECH;ATP5PF;AGL;NDUFB11;COX7A1;UQCRB;NDUFS2;NDUFB3;NDUFA8;NDUFA10;PPP1CA;IDH3A;PPP2CA;GBE1;NDUFA12;UQCRC2;IDH3B;UQCRC1;NDUFB5;GYS1;PRKAA1;COQ9;ACO2;DLST;ATP5PD;ATP5F1E;PGAM2;COX5A;NDUFS1;NDUFB4;FBP1;COX6C;TRAP1;ATP5F1C;TIGAR;IDE;ETFA;CYCS;ACADM;ATP5PB;NIPSNAP2;PPIF;HK2;AKT1;BCL2L13;COA6;ATP5PO;PDHA1;ARL2;NDUFA4;ATP5MF;SUCLG1;ETFDH;PGM1;NDUFS4;ATP5MG;NDUFA6;COX4I1;PPP1R2;STOML2;SIRT3;PRKACA;COX5B;DLAT;MDH2;MT-ND5;MT-ATP8;SLC35A4;COX6B1;UQCRH;NDUFS8;SUCLG2;OGDH;SDHB;SLC25A13;PYGB;MT-CO2;IDH3G;UQCRFS1;NDUFB9;ATP5ME;MT-ND4,GO Slim,Training_PLA
