uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
P22570,0.38456256752059303,-0.30318721999152,1.072312355032706,15.14087653341175,1.131389782487706,-5.074668581937597,0.2648725042286223,0.5282883310737692,0,0,0.599959010634527,0,Training_PLA,FDXR,ADRO_HUMAN,"NADPH:adrenodoxin oxidoreductase, mitochondrial"
Q01814,-0.13928087086896213,-0.5898180694739354,0.3112563277360112,15.168522658194119,-0.6255132704352744,-5.464615673857404,0.5353158717740416,0.7327710970470378,-0,-0,0.9166437491001392,0,Training_PLA,ATP2B2,AT2B2_HUMAN,Plasma membrane calcium-transporting ATPase 2
Q8WVM8,0.1950651024318688,-0.1266370743858951,0.5167672792496327,15.248621039190226,1.2268777462224,-4.977422978669079,0.22730066845445282,0.49362646428107365,0,0,0.7490231699166273,0,Training_PLA,SCFD1,SCFD1_HUMAN,Sec1 family domain-containing protein 1
Q9BXW6,0.3243007128423283,-0.24672013883593125,0.8953215645205879,15.153329596893395,1.149136566212454,-5.057145351627602,0.25757170232880194,0.5233202840966135,0,0,0.6441008162945596,0,Training_PLA,OSBPL1A,OSBL1_HUMAN,Oxysterol-binding protein-related protein 1
Q9H2J4,0.26001928011429065,-0.04041586094166805,0.5604544211702494,15.2742216585272,1.7511789597952645,-4.319661556835852,0.08786020367932548,0.33076782561628415,1,0,0.531331556093645,0,Training_PLA,PDCL3,PDCL3_HUMAN,Phosducin-like protein 3
Q9P0V9,-0.29504960968350424,-0.7259548771833851,0.13585565781637665,14.915527597826436,-1.3854439162778807,-4.800140166709896,0.1738721247559879,0.44758362782457334,-0,-0,0.5968018306568303,0,Training_PLA,SEPTIN10,SEP10_HUMAN,Septin-10
Q16666,0.28085085972644563,-0.10284088077904574,0.664542600231937,15.064159848755672,1.481047596456992,-4.683973054212103,0.1467126173325591,0.41895421520385867,0,0,0.5833130207829251,0,Training_PLA,IFI16,IF16_HUMAN,Gamma-interferon-inducible protein 16
Q9BZZ5,0.22221556357503935,-0.11989213776866509,0.5643232649187437,15.198926968095394,1.3142782793165182,-4.8821123737958825,0.19651051307015735,0.4663106613311477,0,0,0.6965933513277248,0,Training_PLA,API5,API5_HUMAN,Apoptosis inhibitor 5
O95721,-0.17011700897174364,-0.4485547175035951,0.10832069956010781,14.860695180427289,-1.2362189477630734,-4.9675216542834795,0.22384829583873606,0.49139936108916016,-0,-0,0.7752041401167421,0,Training_PLA,SNAP29,SNP29_HUMAN,Synaptosomal-associated protein 29
Q9Y5P6,0.04540304213682944,-0.36860727848600006,0.45941336275965894,15.12901731890854,0.2218960103856492,-5.617353473079063,0.8255648487806498,0.9202054880984534,0,0,0.9913345692570158,0,Training_PLA,GMPPB,GMPPB_HUMAN,Mannose-1-phosphate guanyltransferase beta
Q14157,-0.045985932867187884,-0.6359835424000302,0.5440116766656544,14.900269978763527,-0.1577068137397314,-5.6282925746587,0.8755100811661292,0.9471809669740626,-0,-0,0.9939048850660498,0,Training_PLA,UBAP2L,UBP2L_HUMAN,Ubiquitin-associated protein 2-like
Q14232,0.14825431948817425,-0.0734353140472134,0.36994395302356187,15.160913865081215,1.353124254425147,-4.837848619394974,0.18388947349532012,0.45783008504098005,0,0,0.7779781131203897,0,Training_PLA,EIF2B1,EI2BA_HUMAN,Translation initiation factor eIF-2B subunit alpha
Q9H2W6,0.3446532403560667,-0.22693542099254982,0.9162419017046832,14.995675561941283,1.2200411232826756,-4.98462597198961,0.22985227557696505,0.4969732799251649,0,0,0.6024503519643964,0,Training_PLA,MRPL46,RM46_HUMAN,"39S ribosomal protein L46, mitochondrial"
Q16629,0.40752314245177423,-0.04900217606175761,0.8640484609653061,15.135771230771438,1.8061886834359486,-4.239195113892535,0.07869197448048718,0.32430631907109864,1,0,0.35486739986172255,0,Training_PLA,SRSF7,SRSF7_HUMAN,Serine/arginine-rich splicing factor 7
Q9Y3A3,0.04877966142739254,-0.36512850673769537,0.46268782959248045,15.14756014944554,0.23845722914897727,-5.613932326433697,0.8127881137056874,0.9149647881135932,0,0,0.9899396635313981,0,Training_PLA,MOB4,PHOCN_HUMAN,MOB-like protein phocein
Q86VU5,0.3199270928895732,-0.14727001265579348,0.78712419843494,15.004345139067931,1.3855639802870285,-4.799998600118955,0.1738357169877528,0.44758362782457334,0,0,0.5713469107179077,0,Training_PLA,COMTD1,CMTD1_HUMAN,Catechol O-methyltransferase domain-containing protein 1
P62256,0.29020477447292237,-0.018099802082541083,0.5985093510283859,15.181957647576724,1.904584695485833,-4.09019125925253,0.06430706072675665,0.3055287426668613,1,0,0.450973448517782,0,Training_PLA,UBE2H,UBE2H_HUMAN,Ubiquitin-conjugating enzyme E2 H
Q6P1X6,0.05755534530449857,-0.36593534386015003,0.4810460344691472,15.026974076648202,0.2749903830355007,-5.60551827975356,0.7847904709472813,0.8978465114517792,0,0,0.9861489441758687,0,Training_PLA,C8orf82,CH082_HUMAN,UPF0598 protein C8orf82
P14317,-0.17014046228803537,-0.5314725515046548,0.191191626928584,14.520062201703194,-0.9527452338531026,-5.236818927291198,0.3466484704293191,0.6013698238243409,-0,-0,0.8350578265598229,0,Training_PLA,HCLS1,HCLS1_HUMAN,Hematopoietic lineage cell-specific protein
Q8TD19,-0.15485871998893863,-0.5061827844647044,0.19646534448682712,15.0504881846858,-0.8918739419961332,-5.286058516402026,0.37798763348906483,0.624526264595448,-0,-0,0.8601391603357798,0,Training_PLA,NEK9,NEK9_HUMAN,Serine/threonine-protein kinase Nek9
Q9UGI8,-0.1598238628353048,-0.686771427120962,0.36712370145035234,14.702074603628693,-0.6136912486176136,-5.471126851311374,0.543019859117348,0.7389688639395555,-0,-0,0.9070207505761305,0,Training_PLA,TES,TES_HUMAN,Testin
Q8WWM9,-0.2607560579495427,-0.8001138375243608,0.2786017216252754,14.818277414238265,-0.9782124098862093,-5.215303581747734,0.3340616098531798,0.5919528200655694,-0,-0,0.7513372023597005,0,Training_PLA,CYGB,CYGB_HUMAN,Cytoglobin
O75477,-0.49308464067368796,-1.0041163093008885,0.01794702795351255,14.080082208449785,-1.9523126533203568,-4.015622290746375,0.05818285071575092,0.30247957507365897,-1,-0,0.24600242286303084,0,Training_PLA,ERLIN1,ERLN1_HUMAN,Erlin-1
Q92783,0.11461705671747602,-0.32646639860281057,0.5557005120377626,14.936681564260658,0.5257801577497059,-5.515722473590973,0.6020492376425475,0.7793332189828573,0,0,0.9435003588556018,0,Training_PLA,STAM,STAM1_HUMAN,Signal transducing adapter molecule 1
Q9BVL4,0.42056231603536887,-0.16435215091145094,1.0054767829821887,14.955926679174762,1.4548348675972762,-4.716505680272872,0.15380075543148236,0.4279673194615161,0,0,0.4550565506560917,0,Training_PLA,SELENOO,SELO_HUMAN,"Protein adenylyltransferase SelO, mitochondrial"
Q9ULT8,0.38617037891228456,0.015831818089499516,0.7565089397350696,15.065559685681592,2.1098701715269286,-3.759186599080148,0.04140717338871058,0.27895358914499757,1,0,0.2923853137546551,0,Training_PLA,HECTD1,HECD1_HUMAN,E3 ubiquitin-protein ligase HECTD1
Q02127,-0.00889762010915085,-0.5155516975148342,0.4977564572965325,14.806691316892856,-0.035533503168421486,-5.638898963557694,0.9718374868517442,0.9863425239689344,-0,-0,0.9997458568058765,0,Training_PLA,DHODH,PYRD_HUMAN,"Dihydroorotate dehydrogenase (quinone), mitochondrial"
Q9ULC3,-0.35686656283749585,-0.9378103005685344,0.22407717489354273,14.587542120368031,-1.2429323508183514,-4.9603633076362,0.22139128917345563,0.48908370075273044,-0,-0,0.5838612985503256,0,Training_PLA,RAB23,RAB23_HUMAN,Ras-related protein Rab-23
Q92575,0.0024323099621952338,-0.36284013959949396,0.36770475952388443,15.016329967147335,0.01347341571924173,-5.639384826945407,0.989319505444058,0.9965260831259581,0,0,0.9999738823415719,0,Training_PLA,UBXN4,UBXN4_HUMAN,UBX domain-containing protein 4
P36404,0.38161720969413615,-0.031407610380832174,0.7946420297691045,15.077399761144461,1.8695087820083114,-4.144044709830886,0.06915318699273319,0.31587672483485585,1,0,0.3607882365291359,0,Training_PLA,ARL2,ARL2_HUMAN,ADP-ribosylation factor-like protein 2
Q96GD0,-0.010638468670057577,-0.5067508069967522,0.4854738696566371,14.657981343673027,-0.04338851629964237,-5.638620361772819,0.9656155440395007,0.9846201611199408,-0,-0,0.9996278344486529,0,Training_PLA,PDXP,PLPP_HUMAN,Pyridoxal phosphate phosphatase
Q9NTJ4,-0.014461730594103273,-0.464279128384372,0.4353556671961655,15.053573599928514,-0.06505186118102801,-5.6375646714258405,0.9484685075876438,0.9761481185253306,-0,-0,0.9992351702980284,0,Training_PLA,MAN2C1,MA2C1_HUMAN,Alpha-mannosidase 2C1
P62714,0.359821793356744,-0.007597247071945257,0.7272408337854332,15.059905482823398,1.9815339321893073,-3.9692428421689354,0.05468730687439453,0.29382612286094445,1,0,0.35145042287489414,0,Training_PLA,PPP2CB,PP2AB_HUMAN,Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform
Q9BV86,-0.021109308776260605,-0.5060877290320918,0.46386911147957055,15.011404338706942,-0.08806986012315883,-5.635980919168323,0.9302765588784881,0.9694836169155124,-0,-0,0.9984755224854484,0,Training_PLA,NTMT1,NTM1A_HUMAN,N-terminal Xaa-Pro-Lys N-methyltransferase 1
Q9H074,-0.18821599678280698,-0.689183277868313,0.31275128430269905,14.978134359912993,-0.7601912705733054,-5.381910420177257,0.45175951276646065,0.6771348958086233,-0,-0,0.8610889867484914,0,Training_PLA,PAIP1,PAIP1_HUMAN,Polyadenylate-binding protein-interacting protein 1
Q8NCA5,0.015149096538427997,-0.5088473492765888,0.5391455423534448,14.919554868691266,0.058497068216441586,-5.637928593373594,0.9536545401140193,0.9779228460358653,0,0,0.9992813762819858,0,Training_PLA,FAM98A,FA98A_HUMAN,Protein FAM98A
P02786,0.48282926079844835,-0.157144616239966,1.1228031378368626,14.949056242130423,1.5265359740050488,-4.626309538602794,0.1350309822984486,0.4019526914930563,0,0,0.38031881774314424,0,Training_PLA,TFRC,TFR1_HUMAN,Transferrin receptor protein 1
Q9NP81,-0.06802759732124031,-0.5156636381957258,0.3796084435532452,14.920286500496823,-0.3074933973887974,-5.597030557059128,0.7601211243840228,0.8859258525225675,-0,-0,0.9815145528235361,0,Training_PLA,SARS2,SYSM_HUMAN,"Serine--tRNA ligase, mitochondrial"
Q16890,-0.029381242628659265,-0.5852923693119291,0.5265298840546105,14.993670874874356,-0.10694007921909413,-5.63432754548431,0.9153904964260712,0.9650628489453155,-0,-0,0.9974059353909169,0,Training_PLA,TPD52L1,TPD53_HUMAN,Tumor protein D53
Q9BZE1,0.2642049183145101,-0.3107243277415922,0.8391341643706124,14.770427941567782,0.9298271118959529,-5.255720463675553,0.3582403867933234,0.6109177755973916,0,0,0.7624488647539509,0,Training_PLA,MRPL37,RM37_HUMAN,"39S ribosomal protein L37, mitochondrial"
P33316,-0.4754843201364558,-1.096818607756626,0.14584996748371437,14.065487765955245,-1.5484122131161218,-4.598036753371244,0.12968521319019305,0.39578544726768594,-0,-0,0.37861108370759433,0,Training_PLA,DUT,DUT_HUMAN,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial"
Q96FZ7,-0.10779994477447019,-0.4108713929155454,0.19527150336660504,15.055197715989852,-0.7196962217883529,-5.408420070414703,0.47604804405062406,0.6980327114920202,-0,-0,0.9231042966746266,0,Training_PLA,CHMP6,CHMP6_HUMAN,Charged multivesicular body protein 6
P53992,0.2328852555668366,-0.06175897238876782,0.527529483522441,15.07650575186376,1.5992625377438652,-4.530973985884108,0.11791807427449807,0.38296974570344444,0,0,0.607833677839235,0,Training_PLA,SEC24C,SC24C_HUMAN,Protein transport protein Sec24C
Q9BW91,0.46872836798362805,-0.003078031883093524,0.9405347678503496,14.932045421322973,2.0101715366429116,-3.9232621504936764,0.05143964279912421,0.2857059190424431,1,0,0.24885638526853068,0,Training_PLA,NUDT9,NUDT9_HUMAN,"ADP-ribose pyrophosphatase, mitochondrial"
Q8N6M3,0.4829788256778489,0.10074750531778581,0.865210146037912,15.065751166433014,2.5566867994287086,-2.9529060111454517,0.014618305443957568,0.21206288430701112,1,0,0.12992242663782141,0,Training_PLA,FITM2,FITM2_HUMAN,Fat storage-inducing transmembrane protein 2
P35052,0.014095571690450726,-0.3778410836327918,0.40603222701369324,14.864555944120351,0.07276834892534353,-5.63708677804322,0.9423662869643324,0.9746145629441004,0,0,0.9991636193428928,0,Training_PLA,GPC1,GPC1_HUMAN,Glypican-1
P50897,-0.047354039526968705,-0.4806588730330836,0.38595079397914617,14.763645194780738,-0.22112569313558428,-5.617506628764769,0.8261603365381693,0.9202054880984534,-0,-0,0.9909977341973787,0,Training_PLA,PPT1,PPT1_HUMAN,Palmitoyl-protein thioesterase 1
Q15111,0.18929807472563098,-0.18730381987852707,0.565899969329789,15.00125191889898,1.0170432105777143,-5.181466995705796,0.3154665621826364,0.575654622215812,0,0,0.8038089371764573,0,Training_PLA,PLCL1,PLCL1_HUMAN,Inactive phospholipase C-like protein 1
Q8IYS1,0.19120391586064223,-0.5633031488990143,0.9457109806202988,14.874053995352389,0.5127790918364072,-5.521739676891133,0.6110328986483855,0.7872158599519757,0,0,0.9101117315968632,0,Training_PLA,PM20D2,P20D2_HUMAN,Peptidase M20 domain-containing protein 2
Q9Y224,0.027920489592029085,-0.25658800101589535,0.3124289801999535,15.011135949685983,0.19856536863968854,-5.6217564975795185,0.8436450775172706,0.9284739081512128,0,0,0.9952641133547381,0,Training_PLA,RTRAF,RTRAF_HUMAN,"RNA transcription, translation and transport factor protein"
P50440,0.20989030345370274,-0.08625602767232271,0.5060366345797283,14.840009393718324,1.4340415253237258,-4.741947436451433,0.15961365669033692,0.4357592561079809,0,0,0.6803495946672768,0,Training_PLA,GATM,GATM_HUMAN,"Glycine amidinotransferase, mitochondrial"
Q9UGM6,0.09281518593981453,-0.20011314262976404,0.3857435145093931,14.89262990249733,0.6411112149090363,-5.455839111239233,0.5252395511872596,0.7277809684658334,0,0,0.9419870277245298,0,Training_PLA,WARS2,SYWM_HUMAN,"Tryptophan--tRNA ligase, mitochondrial"
P52294,-0.022712838145681147,-0.49125354168954416,0.44582786539818187,14.905946666815684,-0.09808436601253992,-5.6351432910734145,0.9223729568267266,0.9654081549085892,-0,-0,0.9981663580127855,0,Training_PLA,KPNA1,IMA5_HUMAN,Importin subunit alpha-5
Q9BTY7,0.23326863638900086,-0.13367303502902927,0.600210307807031,14.706693200379865,1.2862785408919746,-4.913294526707972,0.20600911062298932,0.47537203045135185,0,0,0.6917532726821518,0,Training_PLA,HGH1,HGH1_HUMAN,Protein HGH1 homolog
Q9UHL4,0.06085235469999617,-0.5664138617644159,0.6881185711644082,14.796758570209844,0.196291366678354,-5.622159582295262,0.8454120874568967,0.9291148498104824,0,0,0.9898330341618707,0,Training_PLA,DPP7,DPP2_HUMAN,Dipeptidyl peptidase 2
Q16644,0.27181541743592064,-0.11288246226675341,0.6565132971385947,14.807876351042593,1.429650900834402,-4.747278141128029,0.16086289336299844,0.4360554140191976,0,0,0.6085586959904279,0,Training_PLA,MAPKAPK3,MAPK3_HUMAN,MAP kinase-activated protein kinase 3
Q9HA77,0.48094518078543835,-0.05779030379317052,1.0196806653640471,14.90432009437806,1.8063242148958052,-4.23899432442332,0.07867042451885434,0.32430631907109864,1,0,0.2944054594006767,0,Training_PLA,CARS2,SYCM_HUMAN,"Probable cysteine--tRNA ligase, mitochondrial"
Q96A57,-0.0032369174875483964,-0.5284422442818132,0.5219684093067164,14.616712258834456,-0.012470337723432529,-5.639396522587185,0.9901146101646697,0.9965260831259581,-0,-0,0.9999678431184302,0,Training_PLA,TMEM230,TM230_HUMAN,Transmembrane protein 230
Q8WVI0,0.338605094401327,-0.11280575889836936,0.7900159477010233,14.757503735275028,1.517739369869353,-4.637579462002654,0.13722984626252485,0.4050819084302339,0,0,0.510429414986435,0,Training_PLA,SMIM4,SMIM4_HUMAN,Small integral membrane protein 4
Q9UQ13,-0.06178391266001526,-0.40830005774942735,0.2847322324293968,14.867344186013055,-0.36076769537823583,-5.581082653368876,0.7202403700327606,0.861122552302905,-0,-0,0.9799285250163484,0,Training_PLA,SHOC2,SHOC2_HUMAN,Leucine-rich repeat protein SHOC-2
Q9H2G2,0.19776919247710723,-0.18179981890365648,0.5773382038578709,14.769349773832879,1.054249976658337,-5.147883881183395,0.2983241057179623,0.5620374493872606,0,0,0.7872443250808266,0,Training_PLA,SLK,SLK_HUMAN,STE20-like serine/threonine-protein kinase
Q9BYD6,-0.2061317620188099,-0.575055551023167,0.16279202698554712,14.87936344827569,-1.1305348741810093,-5.075506337567642,0.2652279081484295,0.5285127546987021,-0,-0,0.7606583100747356,0,Training_PLA,MRPL1,RM01_HUMAN,"39S ribosomal protein L1, mitochondrial"
Q6YP21,-0.005862690558796402,-0.33246280686070295,0.32073742574311015,14.918909473579328,-0.03632087860415903,-5.638873537591193,0.971213721223423,0.9863425239689344,-0,-0,0.9998287729115355,0,Training_PLA,KYAT3,KAT3_HUMAN,Kynurenine--oxoglutarate transaminase 3
Q5SRE7,-0.04226681770781049,-0.5459256108462784,0.46139197543065746,14.852351251855993,-0.1698004507673392,-5.6265138977520905,0.8660540309783437,0.9434452609339229,-0,-0,0.9939401298138603,0,Training_PLA,PHYHD1,PHYD1_HUMAN,Phytanoyl-CoA dioxygenase domain-containing protein 1
Q9BYD1,0.43415877372398626,0.0029232960151096554,0.8653942514328629,14.75810611345711,2.0370880795848048,-3.8795733664975858,0.04854140434137997,0.2822733345436608,1,0,0.2688834942148047,0,Training_PLA,MRPL13,RM13_HUMAN,"39S ribosomal protein L13, mitochondrial"
Q8N9N7,0.05934864848970456,-0.3121920836629701,0.4308893806423792,14.83192228711886,0.32320651723476224,-5.592589494356069,0.7482836214349897,0.8801039115963626,0,0,0.9829377203970235,0,Training_PLA,LRRC57,LRC57_HUMAN,Leucine-rich repeat-containing protein 57
Q9Y2S2,-0.2228653844623878,-0.6917437731368317,0.24601300421205613,14.849775249912792,-0.9617409572739574,-5.229280498315754,0.3421670259516393,0.5989987517866188,-0,-0,0.7874043457136,0,Training_PLA,CRYL1,CRYL1_HUMAN,Lambda-crystallin homolog
A8MXV4,0.3278463716071318,-0.12091665516500599,0.7766093983792697,14.664539618621403,1.4781857848680717,-4.687549701525631,0.14747362422155505,0.41948053111908995,0,0,0.5339074943115792,0,Training_PLA,NUDT19,NUD19_HUMAN,Nucleoside diphosphate-linked moiety X motif 19
Q7Z7F7,0.20937709066245702,-0.490226200158439,0.908980381483353,14.771875255728897,0.6055542071325366,-5.4755378453244195,0.5483556329296533,0.7411315883570967,0,0,0.8817909259798421,0,Training_PLA,MRPL55,RM55_HUMAN,"39S ribosomal protein L55, mitochondrial"
Q96MW1,0.21643833526612433,-0.055215311511131904,0.48809198204338056,15.147660005499061,1.6121088194274127,-4.51373693130807,0.11508720930218323,0.3778360868950973,0,0,0.6262824759202329,0,Training_PLA,CCDC43,CCD43_HUMAN,Coiled-coil domain-containing protein 43
P61803,0.10724661019065351,-0.3060072934999569,0.520500513881264,14.910286308874879,0.5251003622419699,-5.516040973974125,0.6025172090656861,0.7794401559887079,0,0,0.9471144660326944,0,Training_PLA,DAD1,DAD1_HUMAN,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1
Q9UQN3,0.07363485561295313,-0.25961146335655555,0.4068811745824618,14.799155126570662,0.4470887965830794,-5.549891813983123,0.6573100730242047,0.8187566928262648,0,0,0.9695752959104942,0,Training_PLA,CHMP2B,CHM2B_HUMAN,Charged multivesicular body protein 2b
P10109,0.08611477152808966,-0.25639239775217415,0.4286219408083535,14.675152885686103,0.508725720746425,-5.523590305150404,0.613840575889479,0.789888018433406,0,0,0.9588451056825518,0,Training_PLA,FDX1,ADX_HUMAN,"Adrenodoxin, mitochondrial"
Q96EM0,-0.09625597846680378,-0.5116664779564586,0.31915452102285097,14.781552469561097,-0.4688413982541421,-5.540991919341324,0.6418206486899638,0.8086865845682463,-0,-0,0.958213788163039,0,Training_PLA,L3HYPDH,T3HPD_HUMAN,Trans-3-hydroxy-L-proline dehydratase
O00203,-0.3798738001137849,-0.9514612842645265,0.19171368403695666,14.502377572944248,-1.3447214708553479,-4.8475216472679685,0.18656530990647066,0.45970559709957376,-0,-0,0.5284546950406895,0,Training_PLA,AP3B1,AP3B1_HUMAN,AP-3 complex subunit beta-1
O95630,0.027687964400152865,-0.2596825902588944,0.3150585190592001,14.807950800075913,0.1949505524397411,-5.6223950812185715,0.8464543447219275,0.9297296698596823,0,0,0.9953950789727251,0,Training_PLA,STAMBP,STABP_HUMAN,STAM-binding protein
Q7Z4G1,-0.3023082888915436,-0.74977943012503,0.14516285234194282,14.730335712483734,-1.3669755037336204,-4.821785495174378,0.1795432003869838,0.4511877238101177,-0,-0,0.5950166180522403,0,Training_PLA,COMMD6,COMD6_HUMAN,COMM domain-containing protein 6
Q9Y3D3,0.09203982987759218,-0.24173049378681594,0.4258101535420003,14.963483511626245,0.5579609382827093,-5.500181546620794,0.5800935750641458,0.7624331702946615,0,0,0.9511136209013709,0,Training_PLA,MRPS16,RT16_HUMAN,"28S ribosomal protein S16, mitochondrial"
Q15018,-0.17384910624675776,-0.6959463888836311,0.3482481763901156,14.73010670630089,-0.6737468349490132,-5.4367938234369095,0.5044876479891716,0.7162659392004245,-0,-0,0.8878525195914508,0,Training_PLA,ABRAXAS2,ABRX2_HUMAN,BRISC complex subunit Abraxas 2
Q86U42,-0.29949188049939757,-0.7327050532299504,0.1337212922311552,14.11650274883637,-1.3988112211617425,-4.784311662108442,0.16985491328150457,0.44477050698020937,-0,-0,0.5880505310487246,0,Training_PLA,PABPN1,PABP2_HUMAN,Polyadenylate-binding protein 2
Q14693,0.08658050758992886,-0.34660928869123186,0.5197703038710896,14.69993080946066,0.40440602549868726,-5.5661398212289885,0.6881467091407201,0.8417128943733597,0,0,0.9681582304785292,0,Training_PLA,LPIN1,LPIN1_HUMAN,Phosphatidate phosphatase LPIN1
P62995,-0.4533165159742225,-1.0643904176783066,0.15775738572986153,14.76454396093456,-1.5010097557672732,-4.658855895403409,0.14149082162148022,0.41160966289885154,-0,-0,0.41210804958928876,0,Training_PLA,TRA2B,TRA2B_HUMAN,Transformer-2 protein homolog beta
Q9UJW0,0.2550157883510291,-0.09171254888678398,0.6017441255888423,14.733184127593695,1.4881730677416105,-4.675041362443161,0.1448313864470684,0.4171809050977429,0,0,0.6109515020561108,0,Training_PLA,DCTN4,DCTN4_HUMAN,Dynactin subunit 4
Q96K76,0.14838152132959515,-0.2304043689859997,0.52716741164519,14.732061956775087,0.7926139922195237,-5.359674671172957,0.432848300032028,0.6661088407847899,0,0,0.8831590839107126,0,Training_PLA,USP47,UBP47_HUMAN,Ubiquitin carboxyl-terminal hydrolase 47
Q9NZJ9,0.39452039449320786,-0.028194358307565004,0.8172351472939807,14.760649665327223,1.8884163947959443,-4.115115624732557,0.06650348730350036,0.3098749215683443,1,0,0.3432322726702714,0,Training_PLA,NUDT4,NUDT4_HUMAN,Diphosphoinositol polyphosphate phosphohydrolase 2
P00813,0.10332801571169448,-0.18460611078053207,0.391262142203921,14.662482200608174,0.7261070551891818,-5.404316958636662,0.4721539733119229,0.6962185031433914,0,0,0.9253876732769237,0,Training_PLA,ADA,ADA_HUMAN,Adenosine deaminase
Q13033,0.0809560720700766,-0.275169130366659,0.4370812745068122,14.694808296083057,0.4599625020861164,-5.544675081231276,0.6481240261092329,0.8133321111959001,0,0,0.9655006739837286,0,Training_PLA,STRN3,STRN3_HUMAN,Striatin-3
Q9H9A6,0.038748336937969086,-0.30613848805849575,0.3836351619344339,14.686941064381305,0.22732760256510362,-5.616258481794357,0.8213689783192563,0.9193924366371922,0,0,0.9924039886446269,0,Training_PLA,LRRC40,LRC40_HUMAN,Leucine-rich repeat-containing protein 40
Q9BT73,0.2003051028539815,-0.26151666478141716,0.6621268704893801,14.521632365701416,0.87759334773753,-5.297161435596385,0.3855951100291427,0.6315753213932261,0,0,0.8262282328843701,0,Training_PLA,PSMG3,PSMG3_HUMAN,Proteasome assembly chaperone 3
P50402,-0.01695883671894549,-0.6360720273155483,0.6021543538776574,14.595280317334105,-0.055424490603246404,-5.638085892531405,0.9560862236513148,0.9790322930189463,-0,-0,0.9992387164260804,0,Training_PLA,EMD,EMD_HUMAN,Emerin
Q5JSH3,0.13131009070019495,-0.14921770385511696,0.41183788525550685,14.545185402901879,0.9471045269314323,-5.241511578698454,0.3494782537250629,0.604502925362271,0,0,0.8710567677667053,0,Training_PLA,WDR44,WDR44_HUMAN,WD repeat-containing protein 44
P78318,0.11249276913624406,-0.1866882238547916,0.41167376212727974,14.737819425805814,0.7607926650074538,-5.38150614453341,0.451404371103158,0.6771348958086233,0,0,0.9144103767704204,0,Training_PLA,IGBP1,IGBP1_HUMAN,Immunoglobulin-binding protein 1
Q9NVA1,0.15711175028459756,-0.2391255449493489,0.553349045518544,14.528495857612906,0.8022856511865881,-5.352868394208186,0.4273005818364901,0.6614730426738313,0,0,0.8749513213915652,0,Training_PLA,UQCC1,UQCC1_HUMAN,Ubiquinol-cytochrome-c reductase complex assembly factor 1
O96033,0.09021051611992448,-0.35536906977130517,0.5357901020111542,14.649129608655322,0.4096449360300416,-5.564232340968682,0.6843313113840056,0.8400223649941597,0,0,0.966360785061462,0,Training_PLA,MOCS2,MOC2A_HUMAN,Molybdopterin synthase sulfur carrier subunit
P51398,-0.14771996858538117,-0.5769086250680923,0.28146868789732993,14.506554757982043,-0.6964126963509681,-5.423024984897529,0.49034372329845455,0.7056798557522732,-0,-0,0.900079273991066,0,Training_PLA,DAP3,RT29_HUMAN,"28S ribosomal protein S29, mitochondrial"
Q9Y3B7,0.11586907548339198,-0.2697298827474199,0.5014680337142039,14.39712168081533,0.6080053466692041,-5.474215175435809,0.5467454965606349,0.7404628108301438,0,0,0.9324325273781572,0,Training_PLA,MRPL11,RM11_HUMAN,"39S ribosomal protein L11, mitochondrial"
P78527,-0.21022668160757618,-0.5534495109652471,0.13299614775009472,14.685735885789171,-1.239331181140432,-4.964207555737764,0.22270675587401983,0.48999989967832874,-0,-0,0.7292495258326895,0,Training_PLA,PRKDC,PRKDC_HUMAN,DNA-dependent protein kinase catalytic subunit
Q9Y5K8,0.22675620403048136,-0.11609684133289067,0.5696092493938534,14.636808974924273,1.3382180250411626,-4.854971024316276,0.18865675469205853,0.45970559709957376,0,0,0.6851003884019611,0,Training_PLA,ATP6V1D,VATD_HUMAN,V-type proton ATPase subunit D
Q13724,0.4142280871048598,-0.1154754219601467,0.9439315961698663,14.555802308413568,1.5822765869553974,-4.553583488364338,0.12174805867438787,0.38709938780439646,0,0,0.41799654520055923,0,Training_PLA,MOGS,MOGS_HUMAN,Mannosyl-oligosaccharide glucosidase
Q9NUQ7,-0.11909381275197717,-0.5066697697538272,0.26848214424987277,14.63261924945527,-0.6217389562172264,-5.466707640796235,0.5377692235648448,0.7339572062159757,-0,-0,0.9287859643548053,0,Training_PLA,UFSP2,UFSP2_HUMAN,Ufm1-specific protease 2
P25686,0.01493256088119388,-0.34172400812040743,0.3715891298827952,14.42951703002486,0.0847148946737791,-5.636241389182046,0.9329259887893653,0.9717792970826514,0,0,0.9989637783967615,0,Training_PLA,DNAJB2,DNJB2_HUMAN,DnaJ homolog subfamily B member 2
A6NHX0,0.07636208020611157,-0.26029252144718545,0.4130166818594086,14.550414899551447,0.45895373028607334,-5.54508914227769,0.6488418539134595,0.8137636162050075,0,0,0.9675079277141347,0,Training_PLA,CASTOR2,CAST2_HUMAN,Cytosolic arginine sensor for mTORC1 subunit 2
