pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
GOBP_HEMOSTASIS,2.0427506598772394e-6,2.1950284363408154e-4,0.6272567397185284,-0.5399495352094427,-2.2870040538913674,53,GNAQ;TMX1;KRT1;VCL;ACTB;ANXA5;PPIA;CD36;CD59;PRDX2;TLN1;SERPING1;COMP;FLNA;PDIA3;CD9;MYH9;CTSG;COL3A1;APOE;MYL9;THBS1;ANXA2;FERMT3;CSRP1;GNAS;CLIC1;CAV1;ILK;RAP2B;PRKCQ;VWF;FBLN1;ACTN1;PROS1;AP3B1;KLKB1;F13A1;HSPB1;SERPINF2,GO:BP,Baseline_Supplement
GOBP_CELLULAR_RESPIRATION,2.635368710015217e-6,2.595838179364989e-4,0.6272567397185284,0.38687703317476557,1.9811541791246812,142,UQCR11;IDH2;STOML2;FH;MT-ND4;SUCLA2;SHMT2;TRAP1;FXN;NDUFA6;ATP5PD;COA6;NNT;COQ9;SUCLG1;PDHB;SDHA;ATP5ME;MT-ND5;ETFDH;UQCRFS1;NDUFA4;IDH3A;IDH3B;ACO2;SUCLG2;CYCS;NIPSNAP2;UQCRB;MDH2;NDUFA3;BCL2L13;PPIF;SLC25A13;UQCC2;NDUFB5;ETFB;MT-ATP6;ARL2;SDHB;DLAT;IDH3G;ETFA;PDHA1;COX7C;IDE;ATP5MF;NDUFA2;MT-ATP8;UQCRC2;ATP5F1E;SURF1;SIRT3;UQCRQ;NDUFB3;COQ10B;ETFRF1;ATP5PF;UQCRC1;ATP5PB;UQCR10;NDUFS5;NDUFV1;ATP5PO;CYC1;ATP5F1C;SDHD,GO:BP,Baseline_Supplement
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,5.214888793775453e-6,4.6259361425160685e-4,0.610526878385931,0.5089693074828525,2.147478653616055,51,TMEM70;NDUFAF3;MT-ND4;AIFM1;FXN;NDUFA6;COA6;CHCHD7;MT-ND5;ATPAF2;UQCRFS1;TFAM;SMIM20;NUBPL;NDUFAF2;CHCHD4;ACAD9;UQCC2;TACO1;SAMM50;UQCC1;NDUFAF4,GO:BP,Baseline_Supplement
GOBP_REGULATION_OF_BODY_FLUID_LEVELS,5.479112182337137e-6,4.6259361425160685e-4,0.610526878385931,-0.48790091396015056,-2.1734035968474705,67,GNAQ;TMX1;NME1;KRT1;VCL;ACTB;TTR;ANXA5;PPIA;AQP1;CD36;CD59;PRDX2;TLN1;SERPING1;COMP;FLNA;PDIA3;CD9;MYH9;GNAI2;CTSG;COL3A1;APOE;MYL9;THBS1;ANXA2;FERMT3;CSRP1;GNAS;CLIC1;CAV1;ILK;RAP2B;PRKCQ;VWF;FBLN1;ACTN1;PROS1;AP3B1;KLKB1,GO:BP,Baseline_Supplement
GOBP_PLATELET_AGGREGATION,1.8368271092447492e-5,0.0014474197620848624,0.5756102610711286,-0.6602229145529096,-2.297782674105623,24,TMX1;VCL;ACTB;PPIA;TLN1;COMP;FLNA;PDIA3;CD9;MYH9;CTSG;MYL9;FERMT3;CSRP1;GNAS;CLIC1;ILK;RAP2B;PRKCQ;ACTN1,GO:BP,Baseline_Supplement
GOBP_CELL_MATRIX_ADHESION,2.0140218751719772e-5,0.0014878586602832982,0.5756102610711286,-0.5017626747518464,-2.1436997332706658,55,CD34;RHOA;ITGA1;ZYX;ITGA6;NID1;VCL;CTTN;APOD;CFL1;CD36;TLN1;ACTN3;NID2;NRP1;THY1;CD44;SORBS1;COL3A1;ITGB1;THBS1;ANXA2;FERMT3;LYVE1;ILK;CORO1C;FN1;S100A10;ACTN1;JUP;PECAM1;CD63;ITGA7,GO:BP,Baseline_Supplement
GOBP_AEROBIC_RESPIRATION,3.204585172213227e-5,0.002104344263086686,0.557332238758646,0.3856830553958669,1.941152503064106,129,UQCR11;IDH2;STOML2;FH;MT-ND4;SUCLA2;SHMT2;FXN;NDUFA6;ATP5PD;COA6;NNT;COQ9;SUCLG1;PDHB;SDHA;ATP5ME;MT-ND5;UQCRFS1;NDUFA4;IDH3A;IDH3B;ACO2;SUCLG2;CYCS;NIPSNAP2;UQCRB;MDH2;NDUFA3;BCL2L13;PPIF;UQCC2;NDUFB5;MT-ATP6;ARL2;SDHB;DLAT;IDH3G;PDHA1;COX7C;IDE;ATP5MF;NDUFA2;MT-ATP8;UQCRC2;ATP5F1E;SURF1;SIRT3;UQCRQ;NDUFB3;ETFRF1;ATP5PF;UQCRC1;ATP5PB;UQCR10;NDUFS5;NDUFV1;ATP5PO;CYC1;ATP5F1C;SDHD,GO:BP,Baseline_Supplement
GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,3.093215671068326e-5,0.002104344263086686,0.557332238758646,0.6104984917931273,2.2315221554711613,29,TIMM8A;TIMM13;SLC25A46;MICOS13;CHCHD3;LETM1;TMEM11;AGK;OPA1;ROMO1;MTX1;APOO;SAMM50;HSPA9;APOOL;IMMT;AFG3L2;TIMM10,GO:BP,Baseline_Supplement
GOBP_MITOCHONDRIAL_GENE_EXPRESSION,4.1013838564437014e-5,0.00255149248332445,0.557332238758646,0.5022917902675788,2.090682654423548,48,TSFM;GFM1;MRPS17;GARS1;MRPL46;SHMT2;TUFM;PTCD3;MTRES1;MRPL13;MRPS21;MRPS22;SARS2;TFAM;SUPV3L1;IARS2;MRPL12;UQCC2;TACO1,GO:BP,Baseline_Supplement
GOBP_LEUKOCYTE_MIGRATION,5.685272315308216e-5,0.0031999961317591957,0.557332238758646,-0.46665297026986974,-2.0715509048046594,66,CD34;FOLR2;RHOA;ITGA1;ITGA6;LGMN;GNAI1;RTN4;S100A9;PPIA;CALR;APOD;P4HB;SRP54;MSN;CDC42;DDT;S100A8;THY1;ADAM10;CD9;MYH9;CNN2;CTSG;CRK;ITGB1;THBS1;LGALS3;THBS4;LYVE1;CD81,GO:BP,Baseline_Supplement
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION,5.639986873793601e-5,0.0031999961317591957,0.557332238758646,-0.727255646353482,-2.20081838662936,15,ARRB1;STMN1;ARHGDIA;NRP1;ARHGDIB;SYNPO2L;COL3A1;APOE;ITGB1,GO:BP,Baseline_Supplement
GOBP_BASEMENT_MEMBRANE_ORGANIZATION,6.196472682429711e-5,0.0033291957775599627,0.5384340963099162,-0.7282244011213852,-2.2495287380698232,16,COL6A1;LAMB2;COL4A1;CAV2;LAMC1;NID1;LAMB1;NID2;LAMA2;COL3A1;ITGB1;CAV1,GO:BP,Baseline_Supplement
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,7.489499150894625e-5,0.003789626299410537,0.5384340963099162,0.40770563877740884,1.9056733381046778,85,MT-ND4;NDUFA6;SLC25A4;ATP5PD;LETM1;NNT;ATP1A2;ATP1A1;ATP5ME;DMAC2L;MT-ND5;UQCRFS1;NDUFA4;NDUFA3;PPIF;SLC25A13;ATP6V0D1;SLC16A1;ATP1B1;NDUFB5;MT-ATP6;SLC25A12;ATP5MF;NDUFA2;MT-ATP8;ATP5F1E;SURF1;NDUFB3;ATP5PF;UQCRC1;ATP5PB;SLC25A5;UQCR10;NDUFS5;NDUFV1;ATP5PO;CYC1;SLC25A3;ATP5F1C;NDUFB4;NDUFA12;NDUFS2;NDUFA5;NDUFS6,GO:BP,Baseline_Supplement
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,7.694672689158451e-5,0.003789626299410537,0.5384340963099162,-0.4324505097308577,-1.95575506810217,73,RHOA;ARF1;ADD3;STMN1;CTTN;CYFIP1;DSTN;TMOD3;ARPC2;RHOC;SPTAN1;GSN;CFL1;CAPZA1;ARFIP1;HCLS1;CDC42;PFN1;NRP1;FLNA;TMOD1;GMFG;SPTBN1;TMOD4;SYNPO2L;CORO1B;CAPZB;CAPZA2;SNX9;LMOD3;S100A10;ESAM;SPTB;ARF6;CAPG;SERPINF2;PYCARD;ADD1;MTPN;ARPC3;SVIL;DMTN,GO:BP,Baseline_Supplement
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,9.457205922525255e-5,0.004471366960169941,0.5384340963099162,-0.49136334824819455,-2.0620980498324064,51,ARRB1;ITGA1;CAV2;PPIA;CD36;PRDX2;CDC42;HLA-DRB1;DDT;ARL6IP5;NRP1;RAP1B;CAVIN3;RAP1A;GNAI2;SOD1;CD44;GPNMB;APOE;CRK;THBS1;CD81;SDCBP;IQGAP1;LAMTOR1;CSPG4;TPD52L1;PECAM1;SERPINF2;PYCARD;CD74;AKAP12,GO:BP,Baseline_Supplement
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION,1.1091186430178243e-4,0.0050422239847964165,0.5384340963099162,-0.5199638858174657,-2.0869922587909304,42,RHOA;TMX1;LGALS1;APOD;LAMB1;CASP3;CFL1;PRDX2;HLA-DRB1;ACTN4;TGFBI;ADAM10;CD9;ASS1;CTSG;GPNMB;COL1A1;HSPG2;THBS1;LGALS3;CORO1C;ANXA1;FBLN1,GO:BP,Baseline_Supplement
GOBP_PLATELET_ACTIVATION,1.332231042741012e-4,0.00542998997420647,0.5188480777437918,-0.5836019261732505,-2.1762790032460777,31,GNAQ;TMX1;VCL;ACTB;PPIA;TLN1;COMP;FLNA;PDIA3;CD9;MYH9;CTSG;COL3A1;APOE;MYL9;FERMT3;CSRP1;GNAS;CLIC1;ILK;RAP2B;PRKCQ;VWF;ACTN1,GO:BP,Baseline_Supplement
GOBP_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,1.305871109168772e-4,0.00542998997420647,0.5188480777437918,-0.3787702853530518,-1.8534209453957113,112,TUBB4A;MAP1B;MYLK3;COL6A1;RHOA;ARF1;ADD3;STMN1;CTTN;CYFIP1;DSTN;TMOD3;ARPC2;RHOC;SPTAN1;GPX1;GSN;CFL1;CAPZA1;ARFIP1;HCLS1;CDC42;PFN1;NRP1;FLNA;TMOD1;GMFG;CLU;AEBP1;SPTBN1;HSPA8;TMOD4;SYNPO2L;HSPA1A;APOE;SNCA;CRYAB;HSPG2;CORO1B;CAPZB;CAPZA2;SNX9;LMOD3,GO:BP,Baseline_Supplement
GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION,1.2695163328323497e-4,0.00542998997420647,0.5188480777437918,0.570972247937014,2.106186442706837,30,EIF2S1;BZW2;AKT2;CSDE1;EIF4H;PAIP1;EIF4A2;EIF3K;METAP2;EIF4G1;NCK1;EIF5B;AGO2;EIF4G2,GO:BP,Baseline_Supplement
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION,1.4082239801916494e-4,0.005548402481955098,0.5188480777437918,-0.7042878139341763,-2.1313132158646066,15,COL6A1;LAMB2;LRP1;LAMC1;NID1;LAMB1;AEBP1;LAMA2;CST3,GO:BP,Baseline_Supplement
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS,1.5943160722821972e-4,0.0060789728949598625,0.5188480777437918,0.3955702655850563,1.8706029437085432,91,MAPK14;FBP1;PFKM;ARPP19;PMM2;ENO3;SORD;AKT2;PDK2;PGP;ACADM;DCXR;POFUT1;GAA;SLC25A11;GALK1;ATP1A2;PDHB;ERO1A;TIGAR;PGM2L1;GOT1;GALM;MLYCD;TPI1;MDH2;PRKACA;BCL2L13;SLC25A13;PFKFB2;GPD2;HK1;PKM;DLAT;FBP2;PDHA1;AKT1;LCMT1;MAN2C1;MPI;AKR1B1;PRKAA1;PFKL;PGM1,GO:BP,Baseline_Supplement
GOBP_MITOCHONDRIAL_TRANSLATION,2.4189834093585409e-4,0.008664358757156956,0.5188480777437918,0.5050347391450427,2.018719912126273,41,TSFM;GFM1;MRPS17;GARS1;MRPL46;SHMT2;TUFM;PTCD3;MRPL13;MRPS21;MRPS22;SARS2;IARS2;MRPL12;UQCC2;TACO1,GO:BP,Baseline_Supplement
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS,2.4069844837168816e-4,0.008664358757156956,0.5188480777437918,-0.3818677663017511,-1.8272326895426791,98,MYLK3;RHOA;ARF1;LRP1;ADD3;STMN1;CTTN;CYFIP1;DSTN;TMOD3;SRI;ARPC2;RHOC;SPTAN1;RALA;GSN;CFL1;CAPZA1;ARFIP1;HCLS1;CDC42;PFN1;NRP1;FLNA;TMOD1;GMFG;MYH9;CNN2;SPTBN1;TMOD4;SYNPO2L;CRK;CORO1B;CAPZB;CAPZA2;SNX9;CAV1;LMOD3;S100A10;ESAM;FSCN1;SPTB;JUP;RHOG;ARF6;CAPG;SERPINF2;PYCARD,GO:BP,Baseline_Supplement
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION,3.0121640097209975e-4,0.010471699586735939,0.49849310876659025,0.4391758504649021,1.8942130269471853,57,TIMM8A;BCL2;TIMM13;SLC25A46;MICOS13;SLC25A4;CHCHD3;LETM1;SLC25A6;TMEM11;AGK;PPIF;OPA1;ROMO1;MTX1;APOO;SAMM50;HSPA9;GSK3B;APOOL;IMMT;NOL3;AFG3L2;TIMM50;TIMM10;SLC25A5,GO:BP,Baseline_Supplement
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,3.212870806334194e-4,0.010850323694534335,0.49849310876659025,-0.6184593897771138,-2.045537732963408,20,CALR;ARPC2;P4HB;CDC42;ACTN4;NRP1;FLNA;CRK;ILK;CORO1C;S100A10;FBLN1,GO:BP,Baseline_Supplement
GOBP_RENAL_SYSTEM_DEVELOPMENT,3.9472374486548703e-4,0.012960096289750159,0.49849310876659025,-0.5117135113392843,-1.9902309587911649,37,CD34;RHOA;LAMB2;COL4A1;NID1;YAP1;AQP1;HMGCS2;BASP1;CAT;MPV17;CTSH;NRP1;RBP4;ASS1,GO:BP,Baseline_Supplement
GOBP_HUMORAL_IMMUNE_RESPONSE,4.895044123155214e-4,0.014735218713997442,0.47727081536286214,-0.5530476811262045,-2.0443619578692185,30,DCD;B2M;KRT1;DEFA3;ANG;LYZ;S100A9;H2BC4;LTF;CD59;HLA-DRB1;SERPING1;CLU;CTSG;LGALS3;HLA-A;CD81,GO:BP,Baseline_Supplement
GOBP_RECEPTOR_INTERNALIZATION,4.933673568886305e-4,0.014735218713997442,0.47727081536286214,-0.5300738672034756,-1.990652117530844,32,EPS15;ARRB1;ARF1;LRP1;RALA;CD36;SNX1;CD9;SNCA;ITGB1;AP2A1;CLTC;ANXA2;CAV1;CD81;PICALM;SDCBP;HGS,GO:BP,Baseline_Supplement
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,4.6348256639538066e-4,0.014735218713997442,0.49849310876659025,-0.34940517257232845,-1.7223682854677136,117,TUBB4A;MAP1B;RHOA;ADD3;LAMP2;STMN1;CTTN;CYFIP1;HSP90AA1;TMOD3;ARPC2;RHOC;SPTAN1;DUT;GSN;CFL1;CD36;CAPZA1;CAND1;HCLS1;MSN;CDC42;PFN1;TMOD1;RAP1B;CLU;VCP;PSMC6;HSPA5;LCP1;SPTBN1;HSPA8;TMOD4;SAR1B;HSPA1A;H3-3A;APOE;SNCA;CRYAB;CAPZB;TPPP3;LGALS3;CAPZA2;SNX9;LMOD3,GO:BP,Baseline_Supplement
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,4.986537635870539e-4,0.014735218713997442,0.47727081536286214,-0.5524749180952209,-2.0422447173646883,30,RHOA;LAMC1;CALR;ARPC2;P4HB;LAMB1;CDC42;ACTN4;NRP1;FLNA;RAB1A;CRK;FERMT3;ILK;CORO1C;FN1;S100A10;FBLN1,GO:BP,Baseline_Supplement
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,5.122250584390411e-4,0.014767073635974307,0.47727081536286214,-0.4815357850058484,-1.9581193723511026,45,COL6A2;COL6A1;TXN;MTDH;LEMD2;RTN4;GPX1;COL6A3;CAT;HCLS1;CDC42;DCN;CAVIN3;PPP2R1A;UBE3A;ITGB1;THBS1;ILK;AKR1C3;FN1;IGFBP5;PROS1;RCN3,GO:BP,Baseline_Supplement
GOBP_CELL_KILLING,5.779811438692954e-4,0.0158877607454304,0.47727081536286214,-0.4968863584921003,-1.974727759106444,40,DCD;B2M;DEFA3;TUBB;LYZ;PRDX1;LAMP1;LTF;CD59;HLA-DRB1;CTSH;CTSC;AZGP1;TUBB4B;CTSG;AP1G1;CRK;LGALS3;HLA-A,GO:BP,Baseline_Supplement
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,5.657661324286832e-4,0.0158877607454304,0.47727081536286214,-0.561464486324667,-1.9963860191282008,26,TXN;MTDH;RTN4;GPX1;CAT;HCLS1;CDC42;DCN;UBE3A;ITGB1;THBS1;AKR1C3;FN1;IGFBP5;PROS1;PECAM1,GO:BP,Baseline_Supplement
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,6.229736927510293e-4,0.016735338746175377,0.47727081536286214,-0.4789341006194505,-1.9475398707722382,45,TUBB4A;ADD3;LAMP2;STMN1;TMOD3;SPTAN1;GSN;CFL1;CAPZA1;CDC42;PFN1;TMOD1;CLU;HSPA5;SPTBN1;HSPA8;TMOD4;SNCA;CRYAB;CAPZB;CAPZA2;LMOD3,GO:BP,Baseline_Supplement
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,6.821893591802736e-4,0.017721860586228474,0.47727081536286214,-0.4510886620372639,-1.9017291692295286,52,TUBB4A;MAP1B;ADD3;STMN1;TMOD3;SPTAN1;GSN;CFL1;CAPZA1;PFN1;TMOD1;GMFG;CLU;SPTBN1;HSPA8;TMOD4;APOE;SNCA;CRYAB;HSPG2;CORO1B;CAPZB;CAPZA2;LMOD3,GO:BP,Baseline_Supplement
GOBP_POSTSYNAPSE_ORGANIZATION,6.896832377043231e-4,0.017721860586228474,0.47727081536286214,-0.5007415024515969,-1.975887941256067,39,MAP1B;DBN1;ARF1;MYH10;LGMN;CTTN;ACTB;RTN4;CFL1;CDC42;ARF4;NRP1;ADAM10;APOE;CRK,GO:BP,Baseline_Supplement
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,7.666027038873871e-4,0.017904179767445152,0.47727081536286214,-0.47825070059031854,-1.9276009883351801,43,TUBB4A;MAP1B;ADD3;STMN1;TMOD3;SPTAN1;GSN;CFL1;CAPZA1;PFN1;TMOD1;GMFG;SPTBN1;TMOD4;SNCA;CORO1B;CAPZB;CAPZA2;LMOD3,GO:BP,Baseline_Supplement
GOBP_OXIDATIVE_PHOSPHORYLATION,7.151196929687201e-4,0.017904179767445152,0.47727081536286214,0.3630640964239573,1.7557213330450585,102,UQCR11;STOML2;MT-ND4;SHMT2;FXN;NDUFA6;ATP5PD;COA6;COQ9;SDHA;ATP5ME;MT-ND5;UQCRFS1;NDUFA4;CYCS;NIPSNAP2;UQCRB;NDUFA3;BCL2L13;PPIF;UQCC2;NDUFB5;MT-ATP6;SDHB;COX7C;ATP5MF;NDUFA2;MT-ATP8;UQCRC2;ATP5F1E;SIRT3;UQCRQ;NDUFB3;ETFRF1;ATP5PF;UQCRC1;ATP5PB;UQCR10;NDUFS5;NDUFV1;ATP5PO;CYC1;ATP5F1C;SDHD;DLD;NDUFB4;NDUFA12;NDUFS2;NDUFA5;NDUFS6;NDUFAB1,GO:BP,Baseline_Supplement
