pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
GOSLIM_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.06371080487317755,0.15638106650689038,0.07954104976990437,-0.2952800529328393,-1.339633823127939,75,PALM;LRP1;PGRMC1;EPB41L3;SLMAP;SCP2;ACTB;ATP2B4;RAB7A;ARL6IP5;FLNA;RAP1A;RAB10;SPTBN1;EHD1;SORBS1;ITGB1;CLTC;LGALS3;TMED2;EHD2;EHD4;CD81;PICALM;S100A10;ANK1;JUP;RHOG;ADIPOQ;ARF6,GO Slim,Baseline_Supplement
GOSLIM_RENAL_SYSTEM_PROCESS,0.07300474324603011,0.16426067230356775,0.07536417718593032,-0.4487370428928054,-1.4375605476576936,18,CD34;RHOA;LGMN;GSN;AQP1;GNAI2;GNAS;MCAM;AKR1C3,GO Slim,Baseline_Supplement
GOSLIM_TELOMERE_ORGANIZATION,0.10038453754300748,0.20849096258932326,0.06318555950777738,-0.34222155073174393,-1.3303587967017372,37,HNRNPC;XRCC6;HNRNPD;HSP90AA1;HSP90AB1;RPA2;APEX1;H3-3A;LMNA;HNRNPA2B1;TNKS1BP1;PRKCQ;CCT6A;HNRNPA1;RUVBL1;MAPK3;PTGES3,GO Slim,Baseline_Supplement
GOSLIM_DIGESTION,0.12075785967103893,0.2255990169977473,0.05816817074117651,-0.45479883817063366,-1.3496594078261999,14,TYMP;AQP1;CD36;RBP4;AKR1C1,GO Slim,Baseline_Supplement
GOSLIM_MICROTUBULE-BASED_MOVEMENT,0.12533278722097072,0.2255990169977473,0.056529490238542396,-0.30406756547384056,-1.2655123570907605,52,MAP1B;DYNC1I2;KPNB1;ATP2B4;LAMP1;ACTR2;PURA;CDC42;PLTP;DYNC1LI2;KTN1;ACTR3;RAB1A;TUBB4B;SOD1;UCHL1,GO Slim,Baseline_Supplement
GOSLIM_NUCLEOCYTOPLASMIC_TRANSPORT,0.1452480573819486,0.24510609683203827,0.05146779690373337,-0.26028609701460304,-1.204411816254167,83,ELAVL1;MCM3AP;SRSF3;TXN;YWHAE;KPNB1;ALYREF;ANP32A;HSP90AA1;CALR;APOD;CD36;HCLS1;FLNA;DDX19B;RAB23;AGFG1,GO Slim,Baseline_Supplement
GOSLIM_CYTOPLASMIC_TRANSLATION,0.22796780684104628,0.3620665167475441,0.040369874830689136,0.22714102231736277,1.119598725487358,116,RPS2;AKT2;ETF1;CSDE1;CNBP;EIF3L;EIF4H;PAIP1;EIF4A2;YBX1;RPL7A;EIF3K;RPS15;EIF4G1;NCK1;DRG1;EIF3A;RPS20;RPS17;RWDD1;RPS9;RPS21;YBX3;PKM;EIF3D;EIF2S3;EIF3J;RPS3;RPS8;EIF3F;RPL19;PABPC1;RPL27;RPL38;RPL26;RPS11;EIF3G;EIF3M;RPL22;SARS1;RPS24;RPL31;RPL10;RPL30;MCTS1;RPL10A;RPS19;RPL4;RPS7;RPS26;EIF2B3;EIF5;EIF2S2;RPS3A;EIF3E;EEF1D;RPS23;DRG2;RPS25,GO Slim,Baseline_Supplement
GOSLIM_DNA_REPLICATION,0.36998630405008803,0.554979456075132,0.02988035562032526,0.2934612873431569,1.0604077382536923,28,MAP2K4;SSBP1;PARP1;DTD1;RBBP4;RPA1,GO Slim,Baseline_Supplement
GOSLIM_MUSCLE_SYSTEM_PROCESS,0.3923076923076923,0.5574898785425101,0.028958185704225457,-0.2006235774638499,-1.0269966695711967,146,COL6A1;RHOA;G6PD;SLMAP;COL14A1;CTTN;HSP90AA1;FKBP1A;ATP2B4;TMOD3;SRI;CALM1;ANXA6;GSN;ACTN3;COMP;TPM4;MYL6;FLNA;TMOD1;ENO1;MYL4;CACNA1S;CACNG1;PPP1R12B;MLIP;SOD1;TMOD4;MYOZ2;CRYAB;ACACB;MYL9;LMNA;CAV1;LMOD3;MYL2,GO Slim,Baseline_Supplement
GOSLIM_DNA_RECOMBINATION,0.6035852515787329,0.7760381806012281,0.02223612622874777,-0.2383787555447242,-0.9114926650440296,35,SAMHD1;XRCC6;HMGB2;ACTB;ACTR2,GO Slim,Baseline_Supplement
GOSLIM_GLYCOPROTEIN_METABOLIC_PROCESS,0.5983606557377049,0.7760381806012281,0.02169882671744391,0.24474766911811263,0.9095740801315001,31,PMM2;BCL2;MUSTN1;NGLY1;POFUT1,GO Slim,Baseline_Supplement
GOSLIM_VITAMIN_METABOLIC_PROCESS,0.6824774598196786,0.83758597341506,0.019741082816376286,0.24174019056699883,0.8545128829315364,26,PNPO;ATP1A2;ERO1A;MMAB;MCCC1;THTPA;PLPBP;PANK4;CLYBL,GO Slim,Baseline_Supplement
GOSLIM_MITOTIC_NUCLEAR_DIVISION,0.7257715746019264,0.8519927180109572,0.018860035557324652,0.2092284624502983,0.8531310427085986,46,CHMP4B;CHMP3;VPS4A;PRMT5;DRG1;CHMP2A;RMDN1;PIN1;TOM1L2;LCMT1;BANF1;MAPRE1;NSFL1C,GO Slim,Baseline_Supplement
GOSLIM_RIBOSOME_BIOGENESIS,0.7646480534801415,0.8602290601651592,0.018086906818498116,0.19271551044367646,0.8373221124931307,60,EIF2A;RPL7A;RPS15;PIN4;EIF5B;SBDS;RPS17;RPS9;RPS21;SNU13;RPS8;CUL4B;DDX3X;RPL27;RPL38;RPL26;EIF1AX;RPS11;CUL4A;RPS24;FBL;RPS19;NUDT16;RPS7;C1QBP;EIF5;RPS3A;RPS23;RPS25,GO Slim,Baseline_Supplement
GOSLIM_CHROMOSOME_SEGREGATION,0.9872022051584958,0.9884755357864942,0.014388411671791574,0.14351903696984752,0.6140305885930579,56,CHMP4B;ARL8A;CHMP3;VPS4A;DRG1;MAP1S;CHMP2A;RMDN1;PPP2R2A;NTMT1;LCMT1;MAPRE1;RPS3;DDX3X;SLC25A5;SIRT2;POLDIP2;EML4;DDB1;MAP3K20;NEK7,GO Slim,Baseline_Supplement
GOSLIM_KETONE_METABOLIC_PROCESS,0.9884755357864942,0.9884755357864942,0.014752692606870683,-0.1419476975241846,-0.6117057369060817,59,ACADL;SCP2;FABP5;KDSR;AKR7A2;CES1;KYAT3;AKR1C1;VKORC1L1;SNCA;ACACB;CAV1;AKR1C3;AKR1A1;NQO2;ERLIN2,GO Slim,Baseline_Supplement
GOSLIM_PROTEIN_FOLDING,0.928226779252111,0.9884755357864942,0.015579724945938282,0.1585823537035357,0.7627596524773367,100,HSPA1L;FKBP9;GRPEL1;LMAN1;TRAP1;PFDN6;PFDN2;PDCD5;NGLY1;ERO1A;HSPBP1;UNC45B;PFDN1;CHCHD4;PPIF;HSPA4;PFDN5;ARL2;DNAJA2;HSPA9;CDC37;TBCEL,GO Slim,Baseline_Supplement
GOSLIM_MITOCHONDRION_ORGANIZATION,4.842652433549555e-7,1.3075161570583799e-5,0.6594443980379349,-0.3669303532346428,-1.920473619137073,180,TIMM8A;MARCHF5;TMEM70;TFRC;FIS1;PARP1;MAPT;NDUFA3;TOMM5;SLC25A6;SLC25A4;NDUFS2;HK2;FAM162A;NDUFA2;NDUFAF3;CLPP;TIMM13;NDUFAB1;MT-ND5;CHCHD3;PRKACA;STOML2;TOMM40;SLIRP;HMGCL;BCL2L13;SSBP1;SAMM50;CAMK2A;PPIF;NIPSNAP2;SLC25A5;NDUFS5;MTM1;NDUFA9;MT-ND4;AFG3L2;OPA1;NOL3;SUPV3L1;DNM1L;NDUFA13;NDUFA6;MYH14;PPP2CB;IMMT;NDUFA12;NDUFB5;NDUFA8;UQCRFS1;NDUFB11;SIRT5;TOMM7;SLC25A46;APOOL;ATP2A1;NDUFB3;HTRA2;HSPA9;NDUFS3;NDUFB1;CHCHD7;EPM2A;COX19;SURF1;NUBPL;TACO1;COX20;AGK;BAX;AIFM1;NDUFA10;NDUFS1;LETM1;ATAD3A;TMEM11;MTX2;APOO;SMIM20;HSPA4;NDUFA5;NDUFS4;GHITM;NDUFS8;UQCC1;COX7A1;NDUFAF5;TIMM10;LONP1;GCLM,GO Slim,Supplement_Interaction
GOSLIM_EXTRACELLULAR_MATRIX_ORGANIZATION,1.697619189265283e-6,2.291785905508132e-5,0.6435518361507222,0.5503929233046149,2.258009732346222,48,CAV2;LRP1;COL14A1;SERPINH1;COL4A2;COL6A1;COL18A1;LCP1;PRDX4;FBLN5;COL3A1;LAMB1;COL15A1;COL1A1;NID1;ANXA2;COL4A1;COL1A2;LUM;CTSG;LAMC1;LAMB2;ITGB1;CST3;FSCN1;MPV17;FMOD;LAMA2;CAV1;MFAP4,GO Slim,Supplement_Interaction
GOSLIM_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,4.025819731361244e-6,3.623237758225119e-5,0.610526878385931,-0.33443847834512785,-1.808705708550946,234,TIGAR;SIRT3;SLC35A4;PPP1R2;NDUFA3;ATP5F1E;STBD1;ATP5PF;FECH;UQCRQ;SLC25A4;ATP5PD;IDH2;NDUFS2;UQCRB;HK2;PFKM;AKT2;NDUFA2;PPP1CB;NDUFAB1;MT-ND5;COQ9;PRKACA;PPP2CA;STOML2;SUCLA2;PRKAA1;PDHB;NNT;UQCR11;SUCLG2;COA6;HMGCL;ADHFE1;GYS1;CYC1;BCL2L13;FDXR;IDE;ACADM;SUCLG1;FH;PPIF;NIPSNAP2;PYGM;ATP5PB;ETFA;NDUFS5;NDUFA9;MT-ND4;ACAT1;PFKFB2;NDUFV1;SDHD;PGAM2;ARL2;ENO3;ETFDH;NDUFA13;NDUFA6;UQCRC1;ACO2;NDUFA4;NDUFA12;NDUFB5;NDUFA8;UQCRFS1;SDHB;SLC25A13;NDUFB11;COQ10B;AGL;COX6A2;NDUFB3;SHMT2;IDH3G;PPP1R1A;CYCS;TRAP1;NDUFS6;DLST;PPP1CC;PGM1;COX5A;PPP1CA;NDUFS3;NDUFB1;CISD1;HK1;ATP5ME;EPM2A;DLAT;SURF1;COX6B1;IDH3A;ATP5MF;UQCRC2;ADSL;GBE1;OGDH;ATP5PO;NDUFA10;MT-ATP8;PFKL;IDH3B;NDUFS1;DHTKD1;PDHA1;H6PD;RPIA;COX5B;ETFB;NDUFA5;NDUFS4;GHITM;NDUFS8,GO Slim,Supplement_Interaction
GOSLIM_DETOXIFICATION,1.5200028991497436e-4,0.001026001956926077,0.5188480777437918,0.4785406880287399,2.0048579530221633,53,MTARC2;TXN;GPX4;HBG2;PRDX1;S100A9;PRDX6;SOD1;PRDX4;FBLN5;PRDX2;CCS;AKR1A1;MPO;ADH5;CAT;GSTO1;PRDX5;CD36;SOD2;PRXL2A;GSTP1;GPX1;GSTM1,GO Slim,Supplement_Interaction
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.0014809009432475394,0.007996865093536714,0.45505986738722953,0.4585110630074949,1.8433087609193752,44,MAP1B;CTNNA1;ACTR2;RHOA;ACTR3;ARF4;MSN;RHOG;GSN;CAP1;MYH9;ACTB;MAP4;RAP1B;ITGB1;ARF6;ILK;FSCN1;PDCD6IP;WDR1;CRK;RAC1;LMNA;ANK1;RAB10,GO Slim,Supplement_Interaction
GOSLIM_CYTOKINESIS,0.0037046264268009877,0.014517772243604257,0.4317076958033464,0.4463160298284724,1.7747449323983364,42,ARF1;ACTR2;RHOA;ACTR3;RHOC;CALM1;SEPTIN11;MYH10;STMN1;SNX9;SEPTIN10;SEPTIN7;MYH9;CFL1;SEPTIN2;SEPTIN9;SPTBN1;ANXA11;ARF6;IQGAP1,GO Slim,Supplement_Interaction
GOSLIM_WOUND_HEALING,0.003763866877971474,0.014517772243604257,0.3350685587170139,0.3502530336026037,1.6345817524227002,91,GNAQ;RHOA;RHOC;CD34;AHNAK;PDIA3;AP3B1;VCL;PPIA;PRDX2;TLN1;COL3A1;DMTN;TMX1;VWF;ANXA5;MYH9;ACTB;ANXA2;CD151;CNN2;CLIC1;CTSG;CD36;F13A1;KRT1;GPX1;ITGB1;ARL8B;GNA13;FERMT3;ANXA1;HSPB1;ILK;CHMP6;RAP2B;S100A10;GNAS;FLNA;CAV1,GO Slim,Supplement_Interaction
GOSLIM_CILIUM_ORGANIZATION,0.010036130068245684,0.03387193898032918,0.20454413181854614,0.4475112420163463,1.6874224606051302,34,ACTR2;ACTR3;ARF4;NUDCD3;GSN;RAB23;UBE2B;SEPTIN7;RAB8A;GDI2;SEPTIN2;SEPTIN9;MAP4;EHD1,GO Slim,Supplement_Interaction
GOSLIM_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.08199324995036729,0.24597974985110188,0.06955295839521411,0.2914085987165097,1.3061903742754832,73,PALM;LRP1;RAB7A;SCP2;EPB41L3;RHOG;SCARB2;CLTC;PGRMC1;EZR;STAC3;RAB8A;LGALS3;ACTB;EHD1;SPTBN1;ATP2B4;ITGB1;ARF6;EHD2;CD81;STX4;SORBS1;SEC23A;S100A10;JUP;KIF5B;VAMP2;FLNA;GORASP2;STX7;ADIPOQ;EHD4,GO Slim,Supplement_Interaction
GOSLIM_DIGESTION,0.12716880996121657,0.3065006742136787,0.055994976716532335,0.45469340773793565,1.347632776419437,14,TYMP;EZR;AKR1C2;CD36;COMT;COPA;AKR1C1;ACO1,GO Slim,Supplement_Interaction
GOSLIM_MUSCLE_SYSTEM_PROCESS,0.1204868154158215,0.3065006742136787,0.05743529256532879,-0.23738540332437613,-1.199185390003662,143,CNN1;MAP2K4;PARP1;SSPN;SGCD;MYL3;ATP2B1;ANK2;PLN;C12orf57;MYH2;ATP1A2;CKMT2;LMCD1;MYL1;PRKACA;ATP2A2;CAMK2D;CSRP3;MYL6B;MAP2K3;DMD;MYH11;ATP1A1;CACNA2D1;CAMK2G;HRC;GAMT;PGAM2;NOL3;MYH7;PRKG1;MYOT;UTRN;DAG1;MYH13;ATP1B1;TRIM72;MYH14;BIN1;TNNC1;PDLIM5;ATP2A1;SNTA1;MYOM2;MAP2K6;CACNB1,GO Slim,Supplement_Interaction
GOSLIM_NUCLEOCYTOPLASMIC_TRANSPORT,0.14738731551655365,0.3065006742136787,0.051090574302609014,0.2640877114382762,1.2041891310940744,81,ELAVL1;YWHAE;TNPO1;TXN;HSP90AA1;ALYREF;RAN;TRIM28;CALR;HNRNPA2B1;KHDRBS1;APOD;RAB23;ANP32A;AGFG1,GO Slim,Supplement_Interaction
GOSLIM_RENAL_SYSTEM_PROCESS,0.14757439869547492,0.3065006742136787,0.05165925695625404,0.4158075189013371,1.3056639109374073,17,RHOA;CD34;GSN;GNAI2;LGMN;COMT;JCHAIN;GNAS;ADIPOQ,GO Slim,Supplement_Interaction
GOSLIM_DNA_RECOMBINATION,0.20454088808519189,0.37480346704293493,0.042865426906193514,0.3140829225869901,1.1912822411764483,35,SAMHD1;RUVBL1;ACTR2;UBE2B;HMGB2;NONO;TSN;ACTB;HMGB1;RUVBL2;SFPQ,GO Slim,Supplement_Interaction
GOSLIM_TRNA_METABOLIC_PROCESS,0.20822414835718606,0.37480346704293493,0.04251737392465438,-0.29404994562623415,-1.1850064996916714,44,FARSA;DTD1;TARS1;LRRC47;FAM98B;GARS1;CARS2;RTCB;DDX1;FARSB;IARS2;QARS1;LARS1;EPRS1;RARS1;NSUN2;IARS1,GO Slim,Supplement_Interaction
GOSLIM_DNA_REPLICATION,0.26703318279992144,0.40054977419988214,0.03637106911407973,-0.31759499421588144,-1.1400842002517761,27,RBBP4;MAP2K4;PARP1;NAP1L1;DTD1;RPA2;SSBP1;DYNLL1,GO Slim,Supplement_Interaction
GOSLIM_TELOMERE_ORGANIZATION,0.24372615940574183,0.40054977419988214,0.03882076512953083,0.2995239560858187,1.1515608466520892,37,HNRNPD;RUVBL1;TNKS1BP1;HSP90AA1;HNRNPA2B1;RUVBL2;HNRNPA1;CCT3;HSP90AB1;HNRNPU;XRCC6;PRKDC;HNRNPC;CCT8;TCP1;LMNA;PTGES3;APEX1,GO Slim,Supplement_Interaction
GOSLIM_VITAMIN_METABOLIC_PROCESS,0.2636050981185515,0.40054977419988214,0.037280738373971146,0.3326571034372062,1.1482541000870303,24,NNMT;PDXK;SHMT1;PLTP;VKORC1L1;CBR1;GSTO1;LGMN,GO Slim,Supplement_Interaction
GOSLIM_AMINO_ACID_METABOLIC_PROCESS,0.43684843624699277,0.620784619929937,0.027336556106221967,-0.20645245757450295,-1.0066534835023755,112,ALDH5A1;ADSS2;FARSA;MCCC1;SMS;TARS1;BPHL;GCSH;LRRC47;HMGCL;ADHFE1;ADSS1;GOT2;RIDA;FH;ALDH4A1;GARS1;ENOPH1;GSTZ1;CARS2;ETFA;ACAT1;GOT1;PCBD2;IVD;FARSB;IARS2;PCBD1;HIBADH;QARS1;SHMT2;PFAS;LARS1;ACY1;DLST;GPT;CARNS1;BCKDHA;EPRS1,GO Slim,Supplement_Interaction
GOSLIM_MICROTUBULE-BASED_MOVEMENT,0.4656579733227155,0.628638263985666,0.02611355892376088,0.23809244427015536,0.9912918171220594,51,MAP1B;ACTR2;ACTR3;DYNC1LI2;TUBB4B;AP3B1;SOD1;DYNC1I2;UBE2B;PLTP;KTN1;MAP4;ATP2B4;HNRNPU;ARL8B;RAB6A;HSPB1;KIF5B;KPNB1;RAB1A;COPG1;MECP2;DYNC1H1,GO Slim,Supplement_Interaction
GOSLIM_GLYCOPROTEIN_METABOLIC_PROCESS,0.5028492827667518,0.6465205064143952,0.024604571182951337,-0.2648091578169919,-0.9598008447388967,28,NGLY1;MUSTN1;PMM2;POFUT1;CHP1,GO Slim,Supplement_Interaction
GOSLIM_PROTEIN_FOLDING,0.5531026252983293,0.678807767411586,0.023247209411683182,0.20162937406902617,0.9544614613672484,99,HSP90AA1;HSP90B1;B2M;P4HB;CALR;PDIA3;CANX;PPIA;NUDC;NUDCD3;UGGT1;PDIA4;ST13;HSPA8;HSPA5;CHORDC1;PPIL3;RUVBL2;CD74;CRYAB;CCT3;PFDN1;HSP90AB1;PDIA6;KHSRP;PPIB;HYOU1;PEX19;TBCA;DNAJC19;HSPB1,GO Slim,Supplement_Interaction
GOSLIM_CHROMOSOME_SEGREGATION,0.7357315112540193,0.8334984152139462,0.018986202263660996,-0.20123425828265062,-0.8497561099975378,54,EML4;MAP1S;CHMP4B;DRG1;CHMP3;ARL8A;PPP2R2A,GO Slim,Supplement_Interaction
GOSLIM_KETONE_METABOLIC_PROCESS,0.7408874801901744,0.8334984152139462,0.01866718205447515,0.19846144082164474,0.8493853070671903,58,ACADL;FABP5;SCP2;CES1;AKR1C2;AKR1A1;VKORC1L1;CBR1;CD74;PGK1;ACACB;AKR7A2;AKR1C1;STAT5B;KYAT1;CAV1;BCKDK;SNCA;ADIPOQ,GO Slim,Supplement_Interaction
GOSLIM_CYTOPLASMIC_TRANSLATION,0.8017892644135188,0.8659324055666004,0.01755055680397127,0.17447792988582286,0.8470676646883385,115,RPL35A;RPL23A;HNRNPD;RPL14;RPS26;RPL36;RPS10;RPS27A;RPL8;RPS14;RPL10A;EIF4A1;RPL29;EEF1D;RPL5;RPL7;SH3BGRL;RPS12;RPLP1;RPL18A;RPL35;RPL21;RPL37A;RPS9;HNRNPU;SYNCRIP;RPL9,GO Slim,Supplement_Interaction
GOSLIM_MITOTIC_NUCLEAR_DIVISION,0.9244104011288047,0.9366336633663367,0.01567723837883564,-0.17576334434572788,-0.7083174425135851,44,EML4;CHMP4B;DRG1;CHMP3,GO Slim,Supplement_Interaction
GOSLIM_RIBOSOME_BIOGENESIS,0.9366336633663367,0.9366336633663367,0.015230093645510789,0.16640633380548564,0.7095979759035477,57,RPL35A;RPL14;GLUL;RAN;RPS27A,GO Slim,Supplement_Interaction
GOSLIM_EXTRACELLULAR_MATRIX_ORGANIZATION,1.7049990615632497e-6,4.603497466220774e-5,0.6435518361507222,0.5987788988561674,2.2844594959991182,50,COL14A1;CAV2;LRP1;FBLN5;FSCN1;CTSG;ADAM10;COL12A1;COL1A1;COL15A1;LAMA2;PRDX4;COL6A1;LUM;COL3A1;LCP1;COL4A2;COL1A2;CST3;AEBP1;LAMB2;SERPINH1;TNXB;ANXA2;FMOD;NID1,GO Slim,Training_CRE
GOSLIM_CYTOPLASMIC_TRANSLATION,0.001201766569008857,0.01622384868161957,0.45505986738722953,0.3628907731485862,1.62062132869981,116,RPL35A;SYNCRIP;HNRNPD;RPL23A;RPL4;RPL14;RPL5;RPL7;HNRNPU;RPL36;RPL10A;RPL27;SH3BGRL;RPS6;PKM;RPLP2;RPS12;RPS9;RPLP0;RPL37A;RPL12;RPL15;RPS14;RPS13;RPL9;RPL35;RPL32;RPL18A;RPL11;DHX9;RPLP1;RPL6;RPS15A;RPS3;RPS10;RPS27A;RPS2;PABPC1;RPL18;RPL30,GO Slim,Training_CRE
GOSLIM_CILIUM_ORGANIZATION,0.00338701027674174,0.03048309249067566,0.4317076958033464,0.4973681805831781,1.7790926914882077,37,ACTR2;ACTR3;NUDCD3;RAB23;SEPTIN9;GSN;SEPTIN2;USP9X;ARF4;SEPTIN7;AKT1;EHD4;RAB8A;ARL3;FLNA;WDR44,GO Slim,Training_CRE
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.007386056566384435,0.044915973518927184,0.22623238004642038,0.44281623560049016,1.661784992152034,46,ACTR2;ACTR3;FSCN1;DYNLT1;GSN;ARF6;MYH9;ARF4;MSN;RHOG;CAP1;ACTB;MYO18A;CRK;RHOA;CLIC4;DCTN1;PDCD6IP;MAP4;CORO7;CTNNA1;RAP1B,GO Slim,Training_CRE
