pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
GOSLIM_MUSCLE_SYSTEM_PROCESS,0.03397508493771234,0.11648600550072802,0.09862449044494566,0.2735578037191563,1.3166706830648593,186,RPL4;GAA;CAMK2D;RPL30;RPL27;TMOD4;RPL32;MYOZ1;MYL1;MYOF;RPL15;SYNM;RPLP0;RPL11;CSRP3;JUP;MYBPH;MYL4;CKMT2;ROCK2;MYL9;TNNT3;TCAP;TPM2;MYH2;DES;TPM1;TTN;PAK2;TNNC2;TMOD3;RPL6;ACTA1;RPL7;RPL31;MYH8;ACTC1;IGFBP5;ATP1A1;MYL3;TPM4;BIN1;ACTN3;TMOD1;CA3;MB;MYH11;RPL35A;TOMM70;MLIP;TNNI2;RPL5;TPM3;PDLIM5;CAMK2B;CALD1,GO Slim,Training_CR
GOSLIM_WOUND_HEALING,0.06999041227229147,0.2099712368168744,0.08325904660848071,-0.2955896717772006,-1.3014281058911146,81,HRAS;GNAQ;DAG1;ITGAV;STXBP1;MYLK;PROCR;MCAM;YAP1;RHOA;PRKCD;PLEK;GNAS;CHMP2B;CD36;ITGB1;CHMP1B;PRKG1;CAV1;KRT1;HMGB1;CD151;CSRP1;VCL;VPS4B;CLASP2;DMTN;CD9;CHMP3;PRDX2;FERMT2;ANXA5,GO Slim,Training_CR
GOSLIM_CILIUM_ORGANIZATION,0.09405058781617386,0.25080156750979693,0.06113587746534693,0.3510401575379051,1.3213754515537006,45,USP9X;POC1B;DYNLT1;DCTN1;ARL3;AKT1;ACTR3;NDUFAF2;RAB23;ACTR2;WDR44;NUDCD3;VDAC3;DYNLL2;SYNE2;SEPTIN9,GO Slim,Training_CR
GOSLIM_CHROMOSOME_SEGREGATION,0.13328705310656022,0.31988892745574454,0.05003753124631818,0.3042998967593142,1.229111422489725,63,CHMP7;DRG1;USP9X;DYNLT1;DYNC1H1;RPS3;PPP1R7;TTN;PPP2R2A;PPP2R1A;DDX3X;DYNC1LI1;PPP1CC;DYNLL2;RAB24;SLC25A5;CHMP4B;DYNC1I2;KPNB1;DDB1;MAP1S;CHMP5,GO Slim,Training_CR
GOSLIM_PROTEIN_FOLDING,0.18476416694944012,0.4031218187987784,0.041279747960056325,0.26313239703195934,1.1609892408297724,101,PBDC1;MOGS;TBCEL;ANP32E;ERP29;HSPH1;AHSA1;PDCL3;NAA10;FKBP5;RUVBL2;UNC45B;DNAJB4;DNAJA2;HSP90AB1;CCT5;TRAP1;NUDCD3;CHORDC1;DNAJA4;HSPB2;CCT8;CCT6A;FKBP9;PPIF;CCT7;PDIA4;LMAN1;ARL2;TBCB,GO Slim,Training_CR
GOSLIM_RIBOSOME_BIOGENESIS,0.21065459610027856,0.4213091922005571,0.038893754761451835,0.28725950985729365,1.157104985864379,62,RPL27;RPS13;XRCC5;RPS24;RPLP0;RPL11;RPS9;NDUFAB1;CUL4A;EIF5;RPS4X;RPL7;RPS15A;DDX3X;DDX17;RPL35A;RPS6;RPL5;RPS12;RPL7A;RPS5;TUFM;RPL14;RPS21,GO Slim,Training_CR
GOSLIM_TELOMERE_ORGANIZATION,0.24395052876859652,0.450370206957409,0.03635559600498045,0.3186757288701606,1.1571049618240632,38,XRCC5;MAPK1;APEX1;RUVBL2;PPP1CA;UCHL5;HSP90AB1;CCT5;CCT8;CCT6A,GO Slim,Training_CR
GOSLIM_KETONE_METABOLIC_PROCESS,0.275716298731799,0.4726565121116554,0.03956659552166639,-0.26364742837863137,-1.1057466575826842,62,KYAT1;AIFM2;GLO1;SCP2;VKORC1L1;CES1;CBR4;CPT1A;AKR1C2;ACADL;PGK1;COQ6;CAV1;NME1;PARK7;AKR1C1;NQO1;KYAT3,GO Slim,Training_CR
GOSLIM_EXTRACELLULAR_MATRIX_ORGANIZATION,0.30175625332623734,0.48281000532197976,0.03187237322940579,0.29653921602795263,1.1028708583287543,42,FBLN5;FSCN1;LAMA2;COL5A3;CTSG;COL14A1;COL15A1;ADAM10;COL12A1,GO Slim,Training_CR
GOSLIM_DNA_RECOMBINATION,0.3982777179763186,0.5974165769644779,0.02701181770763379,0.29902383341906896,1.0355399899731155,31,XRCC5;APEX1;PCYT1A;RUVBL2;UCHL5;ACTR2,GO Slim,Training_CR
GOSLIM_AMINO_ACID_METABOLIC_PROCESS,0.4568381855111713,0.6449480266040065,0.02373140120648082,0.22238611751828655,0.996540774411246,111,DARS2;MTR;NARS1;FH;AUH;EPRS1;SMS;GOT2;GARS1;ACY1;IARS2;HIBCH;SEPHS1;FARSA;KARS1;SARS1;ALDH5A1;DLST;GOT1;VARS1;AIMP2;ADI1;DARS1;RARS1;LARS1;FARSB;HSD17B10;MRI1;LARS2,GO Slim,Training_CR
GOSLIM_DNA_REPLICATION,0.5595536324299704,0.7068045883325941,0.025281691851261074,-0.2474200333485056,-0.9366432636899973,39,UBE2V2;UBE2N;DTD1;CUL2;RBBP7;SHMT1;NFIC,GO Slim,Training_CR
GOSLIM_MICROTUBULE-BASED_MOVEMENT,0.5347898361434339,0.7068045883325941,0.026763969858524375,-0.226928250032919,-0.9555907845584336,64,TUBA1A;SOD1;SORD;TUBB4B;KLC1;FLOT2;IGBP1;DYNC1LI2;MAP4;PSMA7;DYNLT3;PSMA3;PSMA2;PSMB6;PSMB5;FYCO1;CDC42;PSMB3;DYNLRB1;DYNLL1,GO Slim,Training_CR
GOSLIM_CYTOKINESIS,0.65589118530295,0.7870694223635399,0.01877529265735886,0.231389447925141,0.8886283883201518,49,CHMP7;RHOC;ARF6;ARL3;IQGAP1;ROCK2;PLEC;CUL4A,GO Slim,Training_CR
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.7525229357798165,0.8600262123197903,0.02064801442453376,-0.21860351205519118,-0.8317484987936479,40,RRAS;FLOT2;RAB10;RHOA;WDR1;ITGB1;MAP4;CFL1;CYTH1;NSFL1C;CLASP2;CDC42;RRAS2;PAK1;RAC1,GO Slim,Training_CR
GOSLIM_GLYCOPROTEIN_METABOLIC_PROCESS,0.8563685636856369,0.9342202512934219,0.018461584809625144,-0.2079015499027676,-0.7452192187858819,31,GNS;CTSL;RAB1B;MESD,GO Slim,Training_CR
GOSLIM_MITOTIC_NUCLEAR_DIVISION,0.9513264129181084,0.9563463819691578,0.01722298907440648,-0.17224768520844028,-0.6897938990873927,50,PIN1;RHOA;CHMP2B;CHMP1B;DYNLT3;DCTN2;H3-3A;LCMT1;VPS4B;NSFL1C;PRMT5;CLASP2;HSPA1A;PDXP;CHMP3;CUL3;ABRAXAS2;RAN;DYNLRB1;DYNLL1;CHMP6,GO Slim,Training_CR
GOSLIM_NUCLEOCYTOPLASMIC_TRANSPORT,0.9563463819691578,0.9563463819691578,0.01755785196057374,-0.16587228823567368,-0.7098192249662688,69,DDX19B;RPL23;NUTF2;PRKCD;EMD;CD36;KPNA6;YWHAE;CFL1;KPNA4;PARK7;HNRNPA2B1;HNRNPA1;PABPN1;ANP32A;KHDRBS1;RAN;HSP90AA1;STAT3;UFM1;KPNA1;TARDBP;RANBP1;ANP32B;ALYREF;AGFG1;EIF4E,GO Slim,Training_CR
GOBP_ACTIN_FILAMENT_ORGANIZATION,1.2324098881774219e-12,1.4061796824104384e-9,0.9101197347744591,0.5387606517717345,2.4478113364380536,125,ADD1;FSCN1;ARPC5;SPTB;SPTBN1;TAGLN2;CTTN;CAP1;MARCKS;ARPC1B;TPM4;FLNA;SPTAN1;LCP1;ILK;CALD1;MYO1C;ACTR2;S100A10;DSTN;PLS3;PARVA;MTPN;ACTR3;ARF1;ARFIP1;ZYX;CYFIP1;TMOD1;ARRB1;IQGAP1;CORO1C;CNN3;ARPC3;ITGB1;CFL1;RHOA;RHOG;SORBS1;HSP90B1;CAPG;CNN2;INF2;CORO7;LIMS1;MYL9;CORO1B;RNH1;CDC42;TMOD3;CAPZA1;FERMT2;ARPC2;DMTN;CNN1;PFN1;ESAM;SNX9;EZR;ACTN1;RHOC;PDLIM1;NRP1;VASP;ARPC4,GO:BP,Cancer_vs_Healthy
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,3.361280761516176e-12,1.9176106744449785e-9,0.8986712320616942,-0.5617443493571032,-2.7777730484125502,88,NDUFA4;ATP6V1C1;DMAC2L;SLC25A3;NNT;ATP1A2;ATP1A1;ATP1B1;ATP5F1D;SLC16A1;NDUFB5;ATP5PD;MT-ND5;ATP5F1C;NDUFB4;NDUFS5;MT-ND4;MT-ND3;MT-ATP8;NDUFS6;NDUFA2;SLC25A13;NDUFA12;ATP5MG;ATP5ME;NDUFB3;NDUFB9;ATP5MF;NDUFS4;NDUFA8;ATP5PO;MT-CO2;NDUFS3;FXYD1;NDUFV2;MT-ATP6;COX7A1;NDUFS8;NDUFB1;NDUFB7;SLC25A4;NDUFA10;NDUFV1;NDUFA3;NDUFA9;NDUFA6;ATP6V1B2;MT-CYB;COX5A;SURF1;ATP5PF;LETM1;CYC1;SLC25A5;COX4I1;ATP5PB;SLC25A12;UQCR10;NDUFA7;NDUFS1;NDUFA5;NDUFS2,GO:BP,Cancer_vs_Healthy
GOBP_ATP_BIOSYNTHETIC_PROCESS,2.4228797798262605e-11,6.911264571954408e-9,0.8634153916066928,-0.5712796659578423,-2.708442836134642,71,SDHC;DMAC2L;BCL2L13;SDHD;ATP5F1D;NDUFB5;ATP5PD;COX11;MT-ND5;ATP5F1C;NDUFB4;SDHA;NDUFS5;SDHB;MT-ND4;MT-ND3;MT-ATP8;NDUFS6;NDUFA2;SLC25A13;NDUFA12;ATP5MG;ATP5ME;NDUFB3;NDUFB9;ATP5MF;NDUFS4;NDUFA8;ATP5PO;NDUFS3;NDUFV2;STAT3;MT-ATP6;NDUFB11;NDUFS8;NDUFB1;NDUFB7;NDUFA13;NDUFA10;NDUFV1;NDUFA3;NDUFA9;NDUFA6;PARP1;NDUFA11;ATP5PF;STOML2;ATP5PB;NDUFA7;NDUFS1;NDUFA5;NDUFS2,GO:BP,Cancer_vs_Healthy
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,1.8252502342984946e-11,6.911264571954408e-9,0.8634153916066928,-0.6265735228990896,-2.851781565036901,59,SDHC;SDHD;ATP5F1D;NDUFB5;ATP5PD;MT-ND5;ATP5F1C;NDUFB4;SDHA;NDUFS5;SDHB;MT-ND4;MT-ND3;MT-ATP8;NDUFS6;NDUFA2;NDUFA12;ATP5MG;ATP5ME;NDUFB3;NDUFB9;ATP5MF;NDUFS4;NDUFA8;ATP5PO;NDUFS3;NDUFV2;MT-ATP6;NDUFB11;NDUFS8;NDUFB1;NDUFB7;NDUFA13;NDUFA10;NDUFV1;NDUFA3;NDUFA9;NDUFA6;NDUFA11;ATP5PF;STOML2;ATP5PB;NDUFA7;NDUFS1;NDUFA5;NDUFS2,GO:BP,Cancer_vs_Healthy
