pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast,term_idx,start_deg,end_deg,mid_deg,start_rad,end_rad,mid_rad,arc_r1_var,clean_label
HALLMARK_OXIDATIVE_PHOSPHORYLATION,3.7535696314866375e-8,4.453610367758896e-5,0.7195128263389107,0.4407268209287099,2.083095513649494,164,ATP6V1C1;NDUFB1;SLC25A3;BDH2;NDUFA9;NDUFS3;ATP5F1D;CYC1;PMPCA;FH;SLC25A4;NDUFB4;IDH3B;COX5A;IDH3A;UQCRQ;UQCRC2;NDUFB5;UQCR11;VDAC2;GOT2;NDUFB3;NNT;COX4I1;ECH1;NDUFV2;NDUFA8;PDHB;NDUFS1;COX5B;ATP5F1C;ATP5MG;IDH2;COX6C;NDUFV1;MDH2;SLC25A6;PDP1;SLC25A11;NDUFA2;NDUFAB1;NDUFS4;LRPPRC;MRPL15;SUCLA2;HADHA;PDK4;ACO2;ATP5PO;DLST;SLC25A20;UQCRC1;PDHA1;HADHB;UQCRH;TOMM22;PRDX3;VDAC3;ATP5ME;ECI1;NDUFA3;NDUFA6;DLAT;ATP5PD;HSD17B10;NDUFA4;UQCRB;NDUFS2;TOMM70;ATP5PF;SLC25A5;ATP5PB;NDUFB8;ABCB7;ACADVL;COX7A2;PDHX;IDH3G;ATP5MF;ETFDH;SUCLG1;ETFA;IMMT;CYCS;CS;COX6B1;NDUFS8;NDUFS7;TIMM50;OGDH;NDUFA7;COX11;GLUD1;SLC25A12;NDUFS6;VDAC1,Hallmark,Training_CR,1,-86,-0.25,-43.125,-1.5009831567151233,-0.004363323129985824,-0.7526732399225546,6.3999999999999995,OXPHOS
GOSLIM_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,2.478344756077608e-7,1.05137194476896e-4,0.674962860011025,0.3827422277410303,1.8774787856495585,226,GAA;PKM;NDUFB1;HK1;NDUFA9;NDUFA13;NDUFS3;ATP5F1D;NDUFS5;CYC1;FH;COX7A1;MT-CO2;FBP1;SLC25A4;NDUFB4;PPP1CB;IDH3B;COX5A;IDH3A;UQCRQ;UQCRC2;NDUFB5;PYGM;UQCR11;NDUFB3;NNT;PFKM;COX4I1;PHKA2;NDUFB11;NDUFB9;NDUFV2;NDUFA8;AKT1;PDHB;NDUFS1;NDUFA10;COX5B;ATP5F1C;ATP5MG;IDH2;COX6C;NDUFV1;MDH2;PPP1CA;PLEC;AKT2;PDP1;NDUFA12;NDUFA2;NDUFAB1;ADHFE1;NDUFS4;STBD1;STOML2;AGL;SUCLA2;ENO3;PDK4;ACO2;ATP5PO;PHKB;DLST;UQCRC1;PDHA1;GBE1;UQCRH;THTPA;GYS1;TRAP1;PRKAG1;ACTN3;PPP1CC;ATP5ME;NDUFA3;NDUFA6;DLAT;ATP5PD;PYGB;CHCHD2;UQCRB;NDUFS2;ATP5PF;PPIF;ATP5PB;NDUFB8;MT-ATP8;ACADVL;COX7A2;PDHX;IDH3G;ATP5MF;ETFDH;SUCLG1;ETFA;CYCS;CS;NDUFB10;SLC25A13;FDXR;PPP2CA;ARL2;FECH;COX6B1;NDUFS8;NDUFS7;OGDH;NDUFA7;PGAM2;NDUFS6;PHKA1;PRKAA1;GAPDH;MT-ND3;ATP5F1B;MFN2;PGM1;NDUFV3;LDHA,GO Slim,Training_CR,2,2.75,88.5,45.625,0.04799655442984406,1.5446163880149817,0.7963064712224129,6.299539066651749,"Generation Of
Precursor Metabolites
And Energy"
HALLMARK_MYC_TARGETS_V1,1.8874155643958403e-4,0.02132779587767299,0.5188480777437918,0.3729726382871898,1.712844774051063,133,RPS2;CLNS1A;SYNCRIP;ABCE1;SLC25A3;PSMD7;FAM120A;APEX1;CYC1;RPLP0;PABPC1;EPRS1;COX5A;SRM;GOT2;ETF1;SET;RPS3;GSPT1;TRA2B;RUVBL2;PSMD3;EIF2S1;CTPS1;NDUFAB1;KARS1;SRSF7;RPL6;ILF2;HNRNPR;HSP90AB1;AIMP2;CCT5;COPS5;PRDX3;VDAC3;SERBP1;NAP1L1;LSM2;RACK1;SSB;TOMM70;RPS6;PSMD8;EIF3B;PSMD1;KPNB1;CCT7;CNBP;PRDX4;PSMC4;DHX15;CUL1;RPL18;TUFM;RPS5;RPL14;HDDC2,Hallmark,Training_CR,3,91.5,177.25,134.375,1.5969762655748114,3.093596099159949,2.3452861823673805,5.337307737372611,MYC Targets V1
HALLMARK_MYOGENESIS,4.937928199753199e-4,0.0419685708489094,0.47727081536286214,0.3817172325856871,1.6888706270094342,109,GAA;MYOZ1;LAMA2;MYL1;FHL1;COX7A1;CSRP3;CKM;PYGM;MYBPH;MYL4;PFKM;CKMT2;TNNT3;LPIN1;TCAP;TPM2;MYH2;DES;AKT2;COL15A1;TNNC2;LDB3;AGL;ENO3;ACTA1;AK1;MYH8;ACTC1;SVIL;MYL3;BIN1;MYOM1;FABP3;COL1A1;ACTN3;COL6A3;MB;MYH11;HSPB2;TNNI2;ACTN2;TPM3;CAMK2B,Hallmark,Training_CR,4,180.25,266,223.125,3.1459559767197787,4.642575810304916,3.894265893512348,4.85,Myogenesis
