gene,logFC_CvH,logFC_TCR,t_CvH,t_TCR,pi_CvH,pi_TCR,sig_class,is_sig,quadrant
STAT3,-0.31740702683506,-0.0634797918913677,-1.91226973538087,-0.466537262098507,0.4200989074882719,0.9724589781387938,NS,FALSE,Exacerbated Down
ACSS2,-0.140469548451222,-0.184081204492713,-0.966437043612927,-1.59201478900693,0.8596014166140995,0.6774630906397104,NS,FALSE,Exacerbated Down
LHPP,0.923430666226848,0.0583538436085913,2.40861186329313,0.195703808175164,0.02960322411943182,0.990296239044472,Sig Cancer only,TRUE,Exacerbated Up
ARRB1,1.45394387781833,-0.165873753417522,3.07340252834074,-0.45942717082379,5.813635805006123e-4,0.93123658381563,Sig Cancer only,TRUE,Reversed (Cancer Up / Training Down)
ARL8A,-0.209324600602198,0.00828806454657105,-0.911249386012549,0.0421992501439826,0.8119385356530021,0.999718723609522,NS,FALSE,Reversed (Cancer Down / Training Up)
CHCHD7,-0.554502306958764,-0.113286966037654,-1.90442218783593,-0.47111657480933,0.2223220366548358,0.9508572324432962,NS,FALSE,Exacerbated Down
TOM1L2,-0.114782240950166,-0.0180856919408683,-0.46651185385259,-0.0816659086670541,0.9507968415985316,0.998794298795684,NS,FALSE,Exacerbated Down
LAMB3,-0.286273348655005,-0.186630020488979,-1.31655365653963,-0.952860401164774,0.6292187674687968,0.821406923551546,NS,FALSE,Exacerbated Down
LAMTOR1,0.168210456220329,0.051846342399875,0.901815257009581,0.319707855989697,0.8478290467954774,0.9853007375872695,NS,FALSE,Exacerbated Up
UROD,1.43168503969405,-0.236234521824985,5.01017588864307,-1.07016358672507,1.5682752884961842e-7,0.7478239275667672,Sig Cancer only,TRUE,Reversed (Cancer Up / Training Down)
MAP2K4,-0.478132932453562,0.155837075034484,-2.59538334994372,1.06137780320953,0.12974793503832055,0.8272740706087713,NS,FALSE,Reversed (Cancer Down / Training Up)
UQCC2,-0.142370151715042,-0.0688478647713904,-0.696890317158462,-0.36960767808508,0.9039547623910807,0.9771349379308748,NS,FALSE,Exacerbated Down
TECR,0.0627476068201744,-0.213307036603545,0.274773364032187,-1.09246183697343,0.984953902998062,0.7641028443480794,NS,FALSE,Reversed (Cancer Up / Training Down)
RCSD1,-0.257473805494797,-0.071339964490237,-1.65662426148315,-0.57699243995394,0.5621189289779599,0.9604178968412552,NS,FALSE,Exacerbated Down
QKI,-0.332454884125688,-0.00863180085703164,-1.14648963649154,-0.0344079909544363,0.6409371181820667,0.9997621961443952,NS,FALSE,Exacerbated Down
STIM1,-0.541459383479289,-0.1140854976894,-2.52328272707481,-0.539093566639857,0.11367975898693378,0.9423750473012508,NS,FALSE,Exacerbated Down
PDP1,0.00973163653923947,0.262532102337682,0.0389454142550078,1.40628268466649,0.9996961376092552,0.6302907242458692,NS,FALSE,Exacerbated Up
TARDBP,0.0783038516032377,-0.101073246646067,0.473410792157722,-0.749545291210438,0.9655530347810514,0.9243059393005691,NS,FALSE,Reversed (Cancer Up / Training Down)
RAB18,-0.191213588425278,-0.282366826567081,-1.10305627341073,-1.99801720922196,0.7829761805741912,0.439115650827219,NS,FALSE,Exacerbated Down
HARS1,-0.321314146916095,-0.136136420896316,-2.56815127558152,-1.3677645771156,0.25807079534086125,0.7919864548231778,NS,FALSE,Exacerbated Down
PGPEP1,-0.26582330502697,-0.05618106485433929,-0.944385090814498,-0.209197780986842,0.7589565340070581,0.9899900129421948,NS,FALSE,Exacerbated Down
MBNL1,-0.0315911287743091,-0.0417463923244874,-0.189668614128347,-0.301340142165785,0.9949115956792988,0.9888950529872028,NS,FALSE,Exacerbated Down
PALMD,-0.0814087415502769,-0.0423667880449088,-0.388389630801507,-0.229797951184586,0.9714660914071498,0.991625945058584,NS,FALSE,Exacerbated Down
VPS36,-0.0444382606179232,0.051089885171768,-0.328434454300495,0.446340002389989,0.9869950827715166,0.97888417016147,NS,FALSE,Reversed (Cancer Down / Training Up)
PCCB,-0.289558676840922,0.00197196889507367,-1.52015423757529,0.0130135983917498,0.5631743699950004,0.9999795688673844,NS,FALSE,Reversed (Cancer Down / Training Up)
SSR4,0.457535888869156,0.346459350183087,1.51617984241476,1.58753445040657,0.41235801173047726,0.48949786014237584,NS,FALSE,Exacerbated Up
TIMM9,0.143329989158612,-0.322732669006736,0.583289349151031,-1.50272743840619,0.921354819806611,0.5360760326680494,NS,FALSE,Reversed (Cancer Up / Training Down)
SFXN1,-0.184628939187093,0.212891622557766,-0.958411976274311,1.33813395825326,0.8218209656573822,0.7028526065398729,NS,FALSE,Reversed (Cancer Down / Training Up)
TKFC,0.272713613478977,-0.191641954079174,1.6521786370905,-1.37663973464221,0.5453137686871056,0.7184691976258477,NS,FALSE,Reversed (Cancer Up / Training Down)
OSBP,-0.0246383495461018,-0.0537738438670843,-0.156506001915969,-0.42937498116346,0.9967590150387284,0.9787220870693658,NS,FALSE,Exacerbated Down
PCYT1A,-0.0234677724065904,0.313331231348482,-0.0938094740926881,1.5464406977214,0.9981934059219972,0.5299293546285072,NS,FALSE,Reversed (Cancer Down / Training Up)
SIRT2,-0.0553104208751023,-0.280730723913182,-0.240123922617218,-1.44235366527016,0.9885378326063238,0.5972976740462316,NS,FALSE,Exacerbated Down
ESYT2,0.264887799668795,-0.0245127427987821,1.3221817583116,-0.144527734281662,0.6504090123048558,0.997041554546134,NS,FALSE,Reversed (Cancer Up / Training Down)
COPA,0.298932706139446,0.199496990730937,1.79552593635601,1.34917023674288,0.4750860241444481,0.716207857385071,NS,FALSE,Exacerbated Up
MLYCD,-0.299124298828296,0.0792175619575435,-1.24887160472478,0.386879424539516,0.637186149796102,0.9723221184720048,NS,FALSE,Reversed (Cancer Down / Training Up)
UAP1,0.196792370065946,-0.131657373645222,0.847727915815263,-0.774094102610192,0.8376695021065769,0.8996403430695636,NS,FALSE,Reversed (Cancer Up / Training Down)
LRPAP1,0.185391777190102,-0.13277712557157,0.791165803619412,-0.620732474696417,0.8573451307768007,0.921474236456634,NS,FALSE,Reversed (Cancer Up / Training Down)
FKBP4,0.251679745539541,-0.267278883836982,1.47983663032478,-1.9754972281247,0.6183399485930355,0.46355333078659833,NS,FALSE,Reversed (Cancer Up / Training Down)
SYNPO,0.283997733375561,0.250350351446302,1.07774125179718,1.07194550623381,0.7037928417943609,0.7353096959882398,NS,FALSE,Exacerbated Up
DCAF6,-0.0977742687193377,0.00198654427794587,-0.643641674880887,0.0162988848203433,0.9388076174495894,0.999974194221073,NS,FALSE,Reversed (Cancer Down / Training Up)
DYNC1LI1,-0.537725764665868,0.148982276729301,-3.58305486970605,1.23769596176235,0.02571957476980941,0.8006160839933335,Sig Cancer only,TRUE,Reversed (Cancer Down / Training Up)
PIP4K2A,0.363218727965535,-0.069112359641677,0.979196706430418,-0.243964654723157,0.6751418750771044,0.9855186541836656,NS,FALSE,Reversed (Cancer Up / Training Down)
LNPEP,-0.571404277937951,0.475132712701913,-3.08196812261302,2.99263555887225,0.04596626006376525,0.08583765185707742,Sig Cancer only,TRUE,Reversed (Cancer Down / Training Up)
STEAP4,0.781197648533098,0.490966680556802,2.85523450788395,1.54690432508975,0.0236956414998145,0.3726166923064042,Sig Cancer only,TRUE,Exacerbated Up
LSM2,0.199262304247416,0.087829789982024,1.06307480031745,0.589015587954682,0.784177671391744,0.9503084320403554,NS,FALSE,Exacerbated Up
FYCO1,-0.585815350161827,-0.052298279269456,-3.27975117303705,-0.359550105058444,0.02951493099733295,0.9830708137026803,Sig Cancer only,TRUE,Exacerbated Down
EIF4B,0.951982656192758,-0.48297163916437,3.26900444548605,-2.09580025018405,0.00358272320652886,0.2226443605085987,Sig Cancer only,TRUE,Reversed (Cancer Up / Training Down)
MAPKAPK2,-0.329157519265124,-0.244254846632257,-2.13980103933863,-1.75860730086562,0.34905789418256067,0.5540342952626174,NS,FALSE,Exacerbated Down
RIC8A,0.0942913668798262,0.186818262111547,0.420068039947434,1.08454276933936,0.9639418690726276,0.7918463785346124,NS,FALSE,Exacerbated Up
MYPN,0.106215037349756,0.0867395448160782,0.406759551864452,0.416788040899887,0.9608789669875976,0.9670416093523176,NS,FALSE,Exacerbated Up
RPL36AL,-0.790829217289449,-0.175191359504945,-2.09020047461213,-0.598040772157307,0.0949110600008462,0.9026136913577658,NS,FALSE,Exacerbated Down
SDCBP,0.791132182271182,-0.300599018146071,3.03808611049203,-1.42368285077408,0.01460258299735539,0.5812396564398696,Sig Cancer only,TRUE,Reversed (Cancer Up / Training Down)
MFN2,-0.729156469137937,0.0410666083443001,-3.8964634488297,0.275857615818964,0.00352478636924139,0.9900728711682228,Sig Cancer only,TRUE,Reversed (Cancer Down / Training Up)
EIF4G2,-0.0742488106487862,-0.586555281376627,-0.324340837084622,-3.0289751141397,0.9786643655485032,0.04466057401898297,Sig Training only,TRUE,Exacerbated Down
NUDC,-0.137430120582426,-0.253803351942897,-0.736671514393403,-1.67063345564466,0.90051326862869,0.5632917239149886,NS,FALSE,Exacerbated Down
PRKRA,-0.103499232431176,-0.49679535947662,-0.384567331413792,-2.23512261404921,0.9642202816390176,0.1835390578102495,NS,FALSE,Exacerbated Down
LCMT1,-0.133774387338068,-0.080257469105165,-0.689600553635552,-0.508044743771803,0.910278288622462,0.9617082579207548,NS,FALSE,Exacerbated Down
JAGN1,-0.361955784562998,-0.150164095589822,-1.94947127029725,-0.898555916168119,0.36316584070025154,0.8634769694192391,NS,FALSE,Exacerbated Down
HYOU1,0.208658500617585,0.160024671106045,1.00903994757407,0.972759520035372,0.788420991197199,0.8404532502991231,NS,FALSE,Exacerbated Up
MTX1,-0.528634037267434,-0.115882530282505,-3.0367632985587,-0.751154574111052,0.06144095754133931,0.9136641854478414,NS,FALSE,Exacerbated Down
U2AF2,0.360764914509392,-0.280099286434169,1.53154157201031,-1.27999991588995,0.49022420450200743,0.6481892970694021,NS,FALSE,Reversed (Cancer Up / Training Down)
ACOT1,0.0912625807373146,-0.423756525874742,0.266645480927134,-1.2909503011335,0.9789239260356226,0.5140773738306612,NS,FALSE,Reversed (Cancer Up / Training Down)
SEC13,-0.0686345637765235,0.218457188507831,-0.364234101899769,1.28475956654332,0.9775657380355474,0.7108962224980403,NS,FALSE,Reversed (Cancer Down / Training Up)
CLASP2,-0.637170897367458,-0.138601695836163,-3.6587803358234,-0.877154237876022,0.01357435917204454,0.8772413030294576,Sig Cancer only,TRUE,Exacerbated Down
ATP2B4,0.641485333353547,0.112655288145989,3.22973159797229,0.696503262888966,0.02299951462891603,0.9229860848629172,Sig Cancer only,TRUE,Exacerbated Up
HLA-B,0.69715991520585,0.0601395243307925,3.45004532278549,0.373895577943137,0.01138592125120633,0.97969741839923985,Sig Cancer only,TRUE,Exacerbated Up
SNX1,0.689178549374065,0.091735170061809,1.87089934187571,0.317806674192406,0.1627669847824597,0.9743083390349102,NS,FALSE,Exacerbated Up
PCYT2,-0.279835881820116,-0.100813906401338,-1.61228267843482,-0.703031526072231,0.5489924034585928,0.9301150613841797,NS,FALSE,Exacerbated Down
LSS,-0.454272915196967,-0.36559319302241,-2.604870951362,-2.63035172911801,0.14218265555501808,0.2034403162091259,NS,FALSE,Exacerbated Down
GAA,-0.362440274820418,0.328825253282481,-2.49327872457648,2.77773886197316,0.23229403717306077,0.21198073759748773,NS,FALSE,Reversed (Cancer Down / Training Up)
PFDN4,-0.346314391078483,0.0547187003978973,-1.82559537019624,0.362590172843059,0.410873255594949,0.982121306648666,NS,FALSE,Reversed (Cancer Down / Training Up)
FUBP1,-0.209055921632046,-0.196782333812505,-1.3705056814192,-1.6186420916479,0.6985122633145167,0.6533651002457438,NS,FALSE,Exacerbated Down
CBX3,-0.146770417499564,-0.0827255527934714,-0.647805937086295,-0.411274262652025,0.9090871884192514,0.9690674338656704,NS,FALSE,Exacerbated Down
TRAPPC3,0.14211172750132,0.179378801299572,0.95403575749482,1.46506972036115,0.8605774703939617,0.7142893777910916,NS,FALSE,Exacerbated Up
HTRA2,0.224571177604393,-0.0567683385498317,1.01945243030049,-0.301106991392023,0.7722484903062655,0.9849421695550998,NS,FALSE,Reversed (Cancer Up / Training Down)
SCO1,-0.0956334496330449,0.242626777736017,-0.395485790667764,1.19889588482408,0.9658942695599816,0.7082639054817645,NS,FALSE,Reversed (Cancer Down / Training Up)
APIP,0.142549506410372,-0.268281055992338,0.523645458911867,-1.12889208900893,0.9307870720439962,0.702716223270666,NS,FALSE,Reversed (Cancer Up / Training Down)
RUVBL1,0.657514954402338,-0.243076654892888,2.63700991235737,-1.27383916302117,0.05779299203022151,0.6862278151009126,NS,FALSE,Reversed (Cancer Up / Training Down)
RPS23,0.533663594790919,-0.547987807102379,1.18541796714698,-1.40101976587672,0.4750200071484912,0.3841048057052388,NS,FALSE,Reversed (Cancer Up / Training Down)
NOMO2,-0.158898026754944,0.00587025819493547,-0.765654605586303,0.0354035505001026,0.8810649939508732,0.9998334616778952,NS,FALSE,Reversed (Cancer Down / Training Up)
HSPA1L,0.179607370584073,-0.138161675359713,0.728405654681984,-0.704341070698759,0.8736272739452794,0.905115753363698,NS,FALSE,Reversed (Cancer Up / Training Down)
THOP1,0.0203712797722524,-0.247828936702684,0.129203439802272,-1.93018816240551,0.9978102238253715,0.5023547724099251,NS,FALSE,Reversed (Cancer Up / Training Down)
MXRA7,0.371093557550793,0.362698610707949,1.30976118697663,1.51332741330832,0.5501634030341402,0.4904586710942376,NS,FALSE,Exacerbated Up
CLPP,-0.526983595571387,0.443133805933384,-3.06412201949094,2.90030817650757,0.05843267598651307,0.11018348027875148,NS,FALSE,Reversed (Cancer Down / Training Up)
SNRPD2,-0.132568867056332,-0.133681695715312,-0.664693014813601,-0.754447936369927,0.9150923732708884,0.9006929753462924,NS,FALSE,Exacerbated Down
UFL1,0.0918357032841364,-0.00512109861997878,0.447056320473292,-0.0291347462511637,0.9623252602623276,0.9998806494828902,NS,FALSE,Reversed (Cancer Up / Training Down)
MOB2,-0.183027615919759,-0.0957926603151957,-0.789911016378666,-0.489683130311672,0.8591956124672501,0.9564560658195458,NS,FALSE,Exacerbated Down
MAVS,-0.734179263533203,0.015429152679042,-4.79707981337733,0.123463617238206,5.393964561446204e-4,0.9984185622394084,Sig Cancer only,TRUE,Reversed (Cancer Down / Training Up)
FGGY,0.124405179850704,0.0381793043666079,0.462596322928729,0.153665058921678,0.9474497226109864,0.9950969071153276,NS,FALSE,Exacerbated Up
TRIM25,0.297144128491418,0.0417618614812305,1.24840027536602,0.254000338673018,0.6395341359677015,0.9907936117601572,NS,FALSE,Exacerbated Up
CARS1,0.466209660982079,-0.189735658779748,2.1902813994191,-1.09461016553353,0.2112869945183408,0.7862612106322205,NS,FALSE,Reversed (Cancer Up / Training Down)
RAP1A,0.294893281515948,0.156132103564385,0.851886884275565,0.507462272567734,0.7643453335425268,0.9271616589741858,NS,FALSE,Exacerbated Up
TPPP,-0.206488375675349,0.218982697003879,-0.877009702711935,1.08717107286034,0.822073728094093,0.7598335740531036,NS,FALSE,Reversed (Cancer Down / Training Up)
DHRS4,-0.288593982283349,-0.0798174050552554,-1.50864106469322,-0.524496418325942,0.5676688339340756,0.9604699883473145,NS,FALSE,Exacerbated Down
TSTD1,-0.0333371258302897,0.269496487559666,-0.141262900555545,1.19963546737864,0.9960809187036752,0.6825478819410401,NS,FALSE,Reversed (Cancer Down / Training Up)
COPG1,0.110993902636876,0.186320959434737,0.46968015106512,0.991085371007667,0.9519299153130713,0.8127314400690826,NS,FALSE,Exacerbated Up
RABGGTA,-0.334260778073396,0.060432626362374,-2.4887540900433,0.533383921122823,0.26284619536724496,0.9693613310927236,NS,FALSE,Reversed (Cancer Down / Training Up)
DUSP28,-0.34593251117591,0.235638896479989,-1.19239814487017,0.897425689406159,0.6148878852566652,0.7954902082281645,NS,FALSE,Reversed (Cancer Down / Training Up)
MARCKS,1.19324268859499,0.34615470617771,4.09699137293193,1.5555754055725,5.675402438853883e-5,0.4933708868265379,Sig Cancer only,TRUE,Exacerbated Up
NMT1,0.0221696511489284,-0.124676963457645,0.073405115888723907,-0.546262534603922,0.9986782983329652,0.9363117559532672,NS,FALSE,Reversed (Cancer Up / Training Down)
PPID,-0.488404363688819,-0.177525826018144,-2.60680648844006,-1.0951009856773,0.1262459198374673,0.7991127630517646,NS,FALSE,Exacerbated Down
CNPY2,0.388013838832922,0.336459228412957,1.57074968508443,1.61198964187794,0.4481027838087608,0.4858859242246569,NS,FALSE,Exacerbated Up
HDGFL2,-0.088588591098377,0.198230415819824,-0.425906205854048,1.19589201921439,0.965593591583164,0.7548790878845012,NS,FALSE,Reversed (Cancer Down / Training Up)
NUBPL,0.0333973835937513,-0.207660997215061,0.131745934533586,-0.918361901224709,0.9963414010769716,0.8114854409281962,NS,FALSE,Reversed (Cancer Up / Training Down)
RPA2,0.416936799879442,-0.0176985095477136,1.81384540710726,-0.0928850577308546,0.3482383792870272,0.9986518601243282,NS,FALSE,Reversed (Cancer Up / Training Down)
IGFBP5,0.340827785399455,0.169365352032146,1.44774136156976,0.915725635471629,0.5355080803552625,0.8444404047058784,NS,FALSE,Exacerbated Up
PDPR,-0.332493763225184,0.120069338418936,-1.88195093203497,0.832462412583982,0.412100429673436,0.8989205643550854,NS,FALSE,Reversed (Cancer Down / Training Up)
UBE2O,0.842984818808967,0.0302133046233024,3.19698622159722,0.141787166137971,0.00799006179868826,0.996424041363152,Sig Cancer only,TRUE,Exacerbated Up
PELO,0.190545731616961,-0.345872085182828,1.25125469424629,-2.53815801709027,0.7506123209737563,0.2464346284146236,NS,FALSE,Reversed (Cancer Up / Training Down)
LUC7L2,0.155961747755093,-0.115482664379492,0.849810582643158,-0.707028791880927,0.8675507017864331,0.9198261135853794,NS,FALSE,Reversed (Cancer Up / Training Down)
LYRM7,0.126424974869721,-0.168466812214191,0.4952792071079,-0.811555057040044,0.9421180571787824,0.8652072430316368,NS,FALSE,Reversed (Cancer Up / Training Down)
WBP2,0.658689483945077,-0.450156404594009,2.6320068831775,-2.25691956007539,0.0566060173727014,0.20849430452378875,NS,FALSE,Reversed (Cancer Up / Training Down)
MCCC2,-0.517293822632833,-0.232957106250799,-1.95502472063009,-1.09768486992882,0.23192903049601332,0.7436824992941785,NS,FALSE,Exacerbated Down
CBFB,0.232188902371494,-0.337062989364648,1.015755815584,-1.72457686326972,0.7663230594964057,0.4520333384868652,NS,FALSE,Reversed (Cancer Up / Training Down)
EPS15L1,0.11368056717631,0.0921736937847175,0.703091082938604,0.675882727951988,0.9215098430429256,0.938814230568484,NS,FALSE,Exacerbated Up
SNF8,-0.0729146927983919,-0.0957541936379105,-0.490434067683383,-0.671544853571254,0.966637965292313,0.9371632305586152,NS,FALSE,Exacerbated Down
MTARC2,0.504186972026382,-0.349896564258115,2.43398185655838,-1.95222003338818,0.14436432018153997,0.3756389730410669,NS,FALSE,Reversed (Cancer Up / Training Down)
COL18A1,0.339327451664342,-0.111654511734761,1.21108392220243,-0.484765126442988,0.6119977124449432,0.9499455430396664,NS,FALSE,Reversed (Cancer Up / Training Down)
ISYNA1,0.333255447644907,-0.0944914268797916,1.36744126497653,-0.458355172245787,0.5660150780401674,0.9600947210810844,NS,FALSE,Reversed (Cancer Up / Training Down)
