uniprot_id,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi,contrast,gene,protein,description
P14618,-0.18772165805432017,-0.4342969868734763,0.058853670764835914,27.487074397701665,-1.5404719906596445,-5.130290774835687,0.1316131594167175,0.30825772446250127,-0,-0,0.6833975336120041,0,CRvH_Baseline,PKM,KPYM_HUMAN,Pyruvate kinase PKM
P60174,0.025920839414370178,-0.22583333940543915,0.2776750182341795,27.443379270985396,0.20833460770290002,-6.247358871114381,0.8360643537927432,0.9037564274778392,0,0,0.995369635068903,0,CRvH_Baseline,TPI1,TPIS_HUMAN,Triosephosphate isomerase
P09104,0.16582617306321978,-0.28183504456479375,0.6134873906912333,27.254425713700666,0.7495362684723028,-5.99285386215284,0.4580830804457199,0.6446743318170479,0,0,0.8785686104644277,0,CRvH_Baseline,ENO2,ENOG_HUMAN,Gamma-enolase
P18669,0.7383505417974394,0.2950675606754162,1.1816335229194626,27.34668465359481,3.370315718018312,-1.3658330869807118,0.0017167766557291578,0.025828520432462553,1,1,0.009083420833364109,1,CRvH_Baseline,PGAM1,PGAM1_HUMAN,Phosphoglycerate mutase 1
P31415,-0.13010273529961047,-0.42195478748016774,0.1617493168809468,27.142501775673576,-0.9036120226471853,-5.841925582997139,0.37211733067498376,0.5718426018062498,-0,-0,0.8793145921034934,0,CRvH_Baseline,CASQ1,CASQ1_HUMAN,Calsequestrin-1
P00558,0.3974752585786856,0.14117410180514944,0.6537764153522218,27.171468866934458,3.1379685020884103,-1.9472529860674985,0.003255126296181554,0.0374990549320115,1,1,0.1026377824776226,0,CRvH_Baseline,PGK1,PGK1_HUMAN,Phosphoglycerate kinase 1
P04792,0.09877150381189459,-0.32462892839445057,0.5221719360182397,27.14855255387689,0.47202979731269223,-6.158881189879343,0.6395661279326946,0.7727329617966687,0,0,0.9568128835308833,0,CRvH_Baseline,HSPB1,HSPB1_HUMAN,Heat shock protein beta-1
P05976,-0.6830670427118992,-1.510475332837097,0.14434124741329857,26.515947868820042,-1.671886343749469,-4.924507128943379,0.10285936647376184,0.2707962729018193,-0,-0,0.21149315909530886,0,CRvH_Baseline,MYL1,MYL1_HUMAN,"Myosin light chain 1/3, skeletal muscle isoform"
P11217,-0.5536550678705439,-1.1680789457316818,0.0607688099905942,26.695899900667975,-1.8233088514736295,-4.692932311663149,0.07601641250229824,0.2287299814994526,-1,-0,0.24010914089822655,0,CRvH_Baseline,PYGM,PYGM_HUMAN,"Glycogen phosphorylase, muscle form"
P02511,0.1628667774583672,-0.32393026372856143,0.6496638186452959,26.93027673856361,0.6769765405235615,-6.04338984782717,0.5024624957097877,0.6775681547497873,0,0,0.8939633511662656,0,CRvH_Baseline,CRYAB,CRYAB_HUMAN,Alpha-crystallin B chain
P00338,0.12119429172160778,-0.2845427592084127,0.5269313426516282,26.807829247872515,0.6044029041155244,-6.088911551794185,0.5491161003975229,0.711015566605339,0,0,0.9299268436201945,0,CRvH_Baseline,LDHA,LDHA_HUMAN,L-lactate dehydrogenase A chain
P10916,-0.2031465801355683,-0.9918891772844732,0.5855960170133366,26.448914327068838,-0.5215999081382945,-6.122689078974721,0.6050115241968435,0.7492034599390888,-0,-0,0.9029548421121547,0,CRvH_Baseline,MYL2,MLRV_HUMAN,"Myosin regulatory light chain 2, ventricular/cardiac muscle isoform"
P00568,0.08975687896241347,-0.19255573981844037,0.3720694977432673,26.672632293704073,0.6433191773641236,-6.065128514666287,0.5238249882918331,0.6951051346058986,0,0,0.9436154233954915,0,CRvH_Baseline,AK1,KAD1_HUMAN,Adenylate kinase isoenzyme 1
P15090,2.838220105702563,1.280389535954076,4.3960506754510495,25.48951115387704,3.686505584110083,-0.5407126528310933,6.976349940380619e-4,0.01636614846534241,1,1,1.1003282372679309e-9,1,CRvH_Baseline,FABP4,FABP4_HUMAN,"Fatty acid-binding protein, adipocyte"
P05413,-0.3537697365623025,-1.0248643549824807,0.31732488185787566,26.51886806456897,-1.0666598980389825,-5.7141559847508905,0.2927590959466954,0.5022998616413089,-0,-0,0.6475413760459383,0,CRvH_Baseline,FABP3,FABPH_HUMAN,"Fatty acid-binding protein, heart"
O14983,-0.2906585071047356,-0.8655033327096736,0.2841863185002024,26.43248372261241,-1.0249218146155836,-5.729206198804262,0.3121345821594363,0.5183388118891463,-0,-0,0.7128959837459108,0,CRvH_Baseline,ATP2A1,AT2A1_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1
P40925,0.11305287309432721,-0.1741348377791806,0.400240583967835,26.57104669613989,0.79653487901671,-5.957459768949629,0.43059865736533576,0.6213936243725962,0,0,0.9091402052334577,0,CRvH_Baseline,MDH1,MDHC_HUMAN,"Malate dehydrogenase, cytoplasmic"
P12883,-0.851878183489486,-1.9022211062587278,0.19846473927975583,25.856226493087426,-1.642516229343911,-4.96927450287312,0.10883106158190013,0.2794948027377206,-0,-0,0.15115787600199795,0,CRvH_Baseline,MYH7,MYH7_HUMAN,Myosin-7
P15259,-0.13856745966345763,-0.65182977020238,0.3746948508754647,26.223379995956837,-0.5467454370889401,-6.109500133675556,0.5877876061928935,0.7380932001713427,-0,-0,0.929012292403286,0,CRvH_Baseline,PGAM2,PGAM2_HUMAN,Phosphoglycerate mutase 2
P11216,-0.13546645726354,-0.5144952693445886,0.2435623548175086,26.234460672395706,-0.7231836428531053,-6.011786057394911,0.47393156937337677,0.6591829652115504,-0,-0,0.9037958575009176,0,CRvH_Baseline,PYGB,PYGB_HUMAN,"Glycogen phosphorylase, brain form"
P30041,0.4635463406870688,0.06513607725883797,0.8619566041152996,26.13093522307886,2.3542451533728537,-3.7121297494937373,0.023752247185604657,0.11486849618000254,1,0,0.1766297521212393,0,CRvH_Baseline,PRDX6,PRDX6_HUMAN,Peroxiredoxin-6
P48735,-0.354673373684788,-0.7186784883720287,0.009331741002452654,26.143704029134092,-1.971560668764347,-4.439133098355272,0.05586623016232887,0.19151973456919583,-1,-0,0.35945724301807985,0,CRvH_Baseline,IDH2,IDHP_HUMAN,"Isocitrate dehydrogenase [NADP], mitochondrial"
Q9UKX2,-1.014727096165668,-2.0963417830894753,0.06688759075813921,25.531490983030324,-1.8999403598702862,-4.554237057873713,0.0651393733045399,0.20768653710191587,-1,-0,0.06257126515445859,0,CRvH_Baseline,MYH2,MYH2_HUMAN,Myosin-2
P16615,-0.6913475981437607,-1.2261306876031526,-0.15656450868436866,25.92800897710022,-2.6158198932251016,-3.160818279288478,0.012640199421230456,0.0816751347217968,-1,-1,0.04871381426065357,-1,CRvH_Baseline,ATP2A2,AT2A2_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2
P06576,0.006531461219539736,-0.3125273331554434,0.32559025559452287,26.11930249868434,0.04142177244601239,-6.267978553420206,0.9671734120424019,0.9803559569226151,0,0,0.9997820201122707,0,CRvH_Baseline,ATP5F1B,ATPB_HUMAN,"ATP synthase subunit beta, mitochondrial"
P40926,-0.23196008674259083,-0.5479306275623017,0.08401045407712004,26.04027736831125,-1.4854420530677108,-5.207921535432437,0.1455578086762902,0.3299069295021405,-0,-0,0.6395251732427931,0,CRvH_Baseline,MDH2,MDHM_HUMAN,"Malate dehydrogenase, mitochondrial"
P25705,-0.09806358853640162,-0.4704171639447221,0.27428998687191886,25.94044410322893,-0.5328945750905296,-6.128813996891205,0.5971648107510097,0.7440570200704794,-0,-0,0.9506989068619947,0,CRvH_Baseline,ATP5F1A,ATPA_HUMAN,"ATP synthase subunit alpha, mitochondrial"
P12882,0.17552828785276553,-0.9239401951836395,1.2749967708891705,25.140712141548278,0.3239218726020663,-6.167825063282071,0.7478949073770007,0.8504264071507682,0,0,0.9502884533178775,0,CRvH_Baseline,MYH1,MYH1_HUMAN,Myosin-1
P08237,-0.6626341339419479,-1.2878901977100963,-0.03737807017379968,25.564364891529202,-2.144395746966658,-4.123170184332579,0.03836408425599069,0.15257533542822602,-1,-0,0.11525512874550152,0,CRvH_Baseline,PFKM,PFKAM_HUMAN,"ATP-dependent 6-phosphofructokinase, muscle type"
P23297,0.30019227019075423,-0.38159236128949936,0.9819769016710078,25.49785077937873,0.8909254059081019,-5.880111887449653,0.3784951484611653,0.5771907861556046,0,0,0.7470281520913077,0,CRvH_Baseline,S100A1,S10A1_HUMAN,Protein S100-A1
O14558,0.0017979035543191912,-0.42082155846108327,0.42441736556972165,25.724790894305197,0.008608073050297779,-6.268791033065029,0.9931762217994915,0.9951507272106236,0,0,0.9999876895305462,0,CRvH_Baseline,HSPB6,HSPB6_HUMAN,Heat shock protein beta-6
P68104,0.7865507081625491,0.2734657630812666,1.2996356532438318,25.860666965614094,3.1018907688757125,-2.035428592402334,0.0035884818577508622,0.039968947100694686,1,1,0.011934749906250727,1,CRvH_Baseline,EEF1A1,EF1A1_HUMAN,Elongation factor 1-alpha 1
O00757,0.1671142321476502,-0.39410234753558493,0.7283308118308853,25.461974149679612,0.6035889352694808,-6.061888420772244,0.549844142237678,0.7110235989423725,0,0,0.904878648347446,0,CRvH_Baseline,FBP2,F16P2_HUMAN,"Fructose-1,6-bisphosphatase isozyme 2"
P18085,0.3722437906613649,-0.16084300533986562,0.9053305866625955,25.75983539093624,1.412923284361848,-5.306382449274493,0.16570029935620714,0.35585952767776546,0,0,0.5121509036278308,0,CRvH_Baseline,ARF4,ARF4_HUMAN,ADP-ribosylation factor 4
P12235,-0.5099066654690976,-1.239985700742917,0.22017236980472177,25.32415069839673,-1.413220267719131,-5.305988222112967,0.1656135725665368,0.35585952767776546,-0,-0,0.39977147949678443,0,CRvH_Baseline,SLC25A4,ADT1_HUMAN,ADP/ATP translocase 1
P02585,0.31774593355843805,-0.6579042103074815,1.2933960774243576,25.032095693145223,0.6601524099446178,-6.0269319527469545,0.5132942741051695,0.6841226929674183,0,0,0.8090402112313151,0,CRvH_Baseline,TNNC2,TNNC2_HUMAN,"Troponin C, skeletal muscle"
P36871,-0.10181796814571342,-0.44499582655633835,0.2413598902649115,25.51121540397711,-0.6003357579623727,-6.091313200669017,0.5517950029678018,0.7121758809110681,-0,-0,0.9412572546828015,0,CRvH_Baseline,PGM1,PGM1_HUMAN,Phosphoglucomutase-1
P62258,0.47679168901107793,0.055083022968603235,0.8985003550535526,25.621224840645443,2.287732260944142,-3.845547233343883,0.027723986437596326,0.12463350453461898,1,0,0.1809533087125523,0,CRvH_Baseline,YWHAE,1433E_HUMAN,14-3-3 protein epsilon
P17174,-0.32384039297918576,-0.8143767085755538,0.1666959226171823,25.32059895401863,-1.3358229445438596,-5.4061972701678664,0.18943888503013387,0.3849887018354333,-0,-0,0.5834656843743207,0,CRvH_Baseline,GOT1,AATC_HUMAN,"Aspartate aminotransferase, cytoplasmic"
P17540,-0.6193802224997889,-1.268751381157864,0.029990936158286186,25.151354521964056,-1.9299825556615926,-4.511953363558931,0.06098958734726532,0.2002082843738438,-1,-0,0.17685258089202727,0,CRvH_Baseline,CKMT2,KCRS_HUMAN,"Creatine kinase S-type, mitochondrial"
Q93084,-0.4752242421252042,-0.9820038410801626,0.03155535682975419,24.662623091830532,-1.9026346672388657,-4.519519302234308,0.06521110019122656,0.20768653710191587,-1,-0,0.27323532524737965,0,CRvH_Baseline,ATP2A3,AT2A3_HUMAN,Sarcoplasmic/endoplasmic reticulum calcium ATPase 3
P62979,0.42779119595918047,-0.16332419334162707,1.018906585259988,25.313322049399293,1.4643625787163255,-5.236994774653388,0.15120134894626044,0.33675677523017034,0,0,0.4456779389339324,0,CRvH_Baseline,RPS27A,RS27A_HUMAN,Ubiquitin-40S ribosomal protein S27a
Q53GG5,-0.5683631890816638,-1.1459583969809233,0.00923201881759561,25.16442766928999,-1.9928088709919345,-4.3923402667179055,0.05358610378716402,0.18724605322405452,-1,-0,0.18951345287026866,0,CRvH_Baseline,PDLIM3,PDLI3_HUMAN,PDZ and LIM domain protein 3
P30086,0.3177305688625047,-0.016493393248288968,0.6519545309732984,25.316895963853472,1.9235809291540897,-4.52305275797464,0.06181331696330207,0.20164344174436402,1,0,0.4129427177085546,0,CRvH_Baseline,PEBP1,PEBP1_HUMAN,Phosphatidylethanolamine-binding protein 1
P07951,-0.004906076888449462,-1.0607170894347266,1.0509049356578277,24.48206189670141,-0.009402367205850767,-6.268783952901057,0.9925465884108293,0.9951507272106236,-0,-0,0.9999632967078074,0,CRvH_Baseline,TPM2,TPM2_HUMAN,Tropomyosin beta chain
Q99497,0.20473002889571923,-0.07432583451362668,0.48378589230506513,25.157244784387764,1.4844973999684723,-5.209232322357019,0.14580708044960675,0.3299069295021405,0,0,0.674218044281567,0,CRvH_Baseline,PARK7,PARK7_HUMAN,Protein/nucleic acid deglycase DJ-1
P00505,-0.5118953805282018,-1.1635396367879152,0.1397488757315115,24.84835505275302,-1.5894968971583847,-5.059042550402358,0.12011556833207401,0.29175058524995323,-0,-0,0.33794897510297117,0,CRvH_Baseline,GOT2,AATM_HUMAN,"Aspartate aminotransferase, mitochondrial"
P08590,-1.1505472806538144,-2.279593423564765,-0.021501137742863774,24.452008199100685,-2.0619675416484067,-4.276487068472116,0.045996805795078144,0.17189176501943107,-1,-0,0.028933765767173956,-1,CRvH_Baseline,MYL3,MYL3_HUMAN,Myosin light chain 3
P00403,-0.2537714470706405,-0.6015873116373831,0.0940444174961022,25.038397362266704,-1.4763264977354376,-5.220539232501674,0.1479773853954201,0.332577936407098,-0,-0,0.6157710585580444,0,CRvH_Baseline,MT-CO2,COX2_HUMAN,Cytochrome c oxidase subunit 2
Q06830,0.45009012895981826,0.011877455242225277,0.8883028026774112,25.162278867971686,2.0782778086416682,-4.24652581100161,0.044388661700543085,0.16726643362298105,1,0,0.2461220383382059,0,CRvH_Baseline,PRDX1,PRDX1_HUMAN,Peroxiredoxin-1
P09972,0.02097889566721456,-0.36282408393107457,0.4047818752655037,24.95610033243432,0.11060208825028373,-6.262774382457133,0.912505605893903,0.9507035149778338,0,0,0.9980809939339629,0,CRvH_Baseline,ALDOC,ALDOC_HUMAN,Fructose-bisphosphate aldolase C
P99999,0.26647388096956703,-0.1893563197047629,0.722304081643897,24.91822586547265,1.1828797503478903,-5.589028103759825,0.24409955420440774,0.44818278804743716,0,0,0.6867562143887701,0,CRvH_Baseline,CYCS,CYC_HUMAN,Cytochrome c
P09493,0.1175048569827375,-0.9552822028215362,1.1902919167870112,24.16787104635407,0.22163142441175293,-6.244532811607131,0.8257704795565362,0.8974411249520091,0,0,0.9777561812620014,0,CRvH_Baseline,TPM1,TPM1_HUMAN,Tropomyosin alpha-1 chain
P21695,0.980928518239434,0.415985204804847,1.5458718316740212,24.981253783365712,3.5133509497664583,-0.997070531778097,0.0011468984739442473,0.022232185802611562,1,1,0.0013049810063460498,1,CRvH_Baseline,GPD1,GPDA_HUMAN,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic"
O75390,-0.06406148439669401,-0.4055373403585594,0.27741437156517135,24.850467616778566,-0.3795998578025688,-6.197648710177826,0.7063252708771872,0.8216686359425328,-0,-0,0.9779733488399377,0,CRvH_Baseline,CS,CISY_HUMAN,"Citrate synthase, mitochondrial"
Q16698,0.19816357833068743,-0.27422461508622487,0.6705517717475997,24.803940107200177,0.8488165662388493,-5.91564650626645,0.4012226953030481,0.5985080711349006,0,0,0.8344598581347805,0,CRvH_Baseline,DECR1,DECR_HUMAN,"2,4-dienoyl-CoA reductase, mitochondrial"
P11142,0.3952931286669532,0.040270784713223484,0.7503154726206829,24.96223039093553,2.2529555526430474,-3.914161860159463,0.030029237460568233,0.13160639721849032,1,0,0.25014033362408067,0,CRvH_Baseline,HSPA8,HSP7C_HUMAN,Heat shock cognate 71 kDa protein
P40939,-0.39423513500924656,-0.6751616666080619,-0.11330860341043125,24.78625884252909,-2.8395636974259277,-2.65795308180553,0.0071737346548910895,0.057757597792638574,-1,-1,0.14277739776065426,0,CRvH_Baseline,HADHA,ECHA_HUMAN,"Trifunctional enzyme subunit alpha, mitochondrial"
Q99798,-0.202119154989429,-0.5164534610743149,0.11221515109545688,24.73026307715844,-1.3010822067398728,-5.449511388056841,0.20095207452897587,0.39795617116936677,-0,-0,0.7230055711461866,0,CRvH_Baseline,ACO2,ACON_HUMAN,"Aconitate hydratase, mitochondrial"
P30043,1.7309080182640262,0.9241417258601818,2.5376743106678705,24.432902136134345,4.341254943592845,1.2652060840984714,9.912230031889855e-5,0.006661018581429983,1,1,1.1741968858238818e-7,1,CRvH_Baseline,BLVRB,BLVRB_HUMAN,Flavin reductase (NADPH)
P24752,-0.16779623041659164,-0.4309590808654476,0.09536662003226432,24.7219060246345,-1.2901691826004906,-5.462902623889497,0.20467612666950136,0.4029561243805808,-0,-0,0.7663014925066581,0,CRvH_Baseline,ACAT1,THIL_HUMAN,"Acetyl-CoA acetyltransferase, mitochondrial"
P50461,-0.6552114434188212,-1.1349894318458535,-0.1754334549917888,24.605244845242034,-2.7682128439459466,-2.8132880031465883,0.008795042454053088,0.06674433609602844,-1,-1,0.04498224984556006,-1,CRvH_Baseline,CSRP3,CSRP3_HUMAN,Cysteine and glycine-rich protein 3
O75112,-0.31324845088902364,-0.7118909983049089,0.08539409652686153,24.586755001678434,-1.59280865633593,-5.02954919949674,0.1198141571607339,0.29136953056217074,-0,-0,0.5144511014802333,0,CRvH_Baseline,LDB3,LDB3_HUMAN,LIM domain-binding protein 3
P14550,0.43235355819255794,0.01763139662404445,0.8470757197610714,24.76165191304622,2.109457790737014,-4.1887313457690265,0.04145116587205079,0.16024899255229919,1,0,0.25251494971565713,0,CRvH_Baseline,AKR1A1,AK1A1_HUMAN,Aldo-keto reductase family 1 member A1
P28161,0.19553455870873648,-0.2585299921529708,0.6495991095704438,24.583065599149315,0.8713546913025233,-5.896832543142948,0.3889539263129975,0.5865666314642283,0,0,0.8314017181307748,0,CRvH_Baseline,GSTM2,GSTM2_HUMAN,Glutathione S-transferase Mu 2
Q00872,0.2533281056647496,-0.4473965580455668,0.954052769375066,24.251343895372383,0.7328149091276499,-5.977554006716586,0.4683443928150153,0.6543189853881295,0,0,0.8251728643760965,0,CRvH_Baseline,MYBPC1,MYPC1_HUMAN,"Myosin-binding protein C, slow-type"
P48788,0.576239073084464,-0.495642671832772,1.6481208180017,23.856397620229025,1.0907664489896038,-5.641708697525971,0.28271231757727333,0.4917584402379492,0,0,0.4828846455828034,0,CRvH_Baseline,TNNI2,TNNI2_HUMAN,"Troponin I, fast skeletal muscle"
P08133,0.6056896929149822,0.18175861298512969,1.0296207728448348,24.702683050665566,2.8909725735678706,-2.5386387454229906,0.006277741186024607,0.052473965537256244,1,1,0.046360938807319695,1,CRvH_Baseline,ANXA6,ANXA6_HUMAN,Annexin A6
Q9Y281,-0.15329372037513345,-0.4763894915694816,0.16980205081921473,24.555806857628756,-0.9600241019416206,-5.818237805343554,0.34302497646902286,0.5492758956009135,-0,-0,0.8487276568104458,0,CRvH_Baseline,CFL2,COF2_HUMAN,Cofilin-2
P21796,-0.3219740738061958,-0.6746261332320371,0.03067798561964552,24.45543842816605,-1.8474109944943737,-4.6527868815892734,0.0723709670083063,0.22240833763528275,-1,-0,0.42934785359772687,0,CRvH_Baseline,VDAC1,VDAC1_HUMAN,Voltage-dependent anion-selective channel protein 1
P10599,0.8870390877769037,0.3714619230951798,1.4026162524586274,24.526782586355694,3.4812733822175987,-1.0804433467118182,0.0012562361748219904,0.02303200982970503,1,1,0.0026715471784728865,1,CRvH_Baseline,TXN,THIO_HUMAN,Thioredoxin
Q14315,-0.48044189586677355,-1.0175801864420315,0.05669639470848442,24.26526351286279,-1.8114153603587666,-4.702657551982116,0.07807985970240192,0.23216666247793846,-1,-0,0.2937171795756552,0,CRvH_Baseline,FLNC,FLNC_HUMAN,Filamin-C
P0DP23,1.0925587335433598,0.3421187701724685,1.8429986969142509,24.400114883357862,2.9458992179267276,-2.4096788457764315,0.005436735309000692,0.049741074359987925,1,1,0.003355242857541221,1,CRvH_Baseline,CALM1,CALM1_HUMAN,Calmodulin-1
P45378,0.5165342245416582,-0.5210228477581627,1.554091296841479,23.457412717787644,1.00912608398057,-5.744643203473986,0.31954712383088374,0.5285736921904377,0,0,0.5547219174004969,0,CRvH_Baseline,TNNT3,TNNT3_HUMAN,"Troponin T, fast skeletal muscle"
P07195,1.0019059577644729,0.31508711325403715,1.6887248022749086,24.313556238424397,2.951710786091369,-2.39594615989317,0.0053542148091897035,0.049741074359987925,1,1,0.005301109572242783,1,CRvH_Baseline,LDHB,LDHB_HUMAN,L-lactate dehydrogenase B chain
O00499,-0.4297693968524392,-0.8716146777423528,0.012075884037474394,24.249832565074346,-1.9681324037529535,-4.445185062071101,0.056274111986972075,0.19196042261545804,-1,-0,0.29034937965126767,0,CRvH_Baseline,BIN1,BIN1_HUMAN,Myc box-dependent-interacting protein 1
P49748,-0.3581893083595933,-0.6691664445178926,-0.04721217220129392,24.22458343057551,-2.330629312829229,-3.7598262741798747,0.02509963275546761,0.11814590938903832,-1,-0,0.26716401474321777,0,CRvH_Baseline,ACADVL,ACADV_HUMAN,"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial"
P15121,-0.012236197082152955,-0.556173196953612,0.5317008027893061,24.15310666383551,-0.04551839156986504,-6.267802289863677,0.9639290540154616,0.9799702334317552,-0,-0,0.9995505727229221,0,CRvH_Baseline,AKR1B1,ALDR_HUMAN,Aldo-keto reductase family 1 member B1
P30048,-0.10590118290889272,-0.3910234419047956,0.17922107608701016,24.27914054677279,-0.7515514787524276,-5.991379029391778,0.45688397420230487,0.6436604416434987,-0,-0,0.9203924447918451,0,CRvH_Baseline,PRDX3,PRDX3_HUMAN,"Thioredoxin-dependent peroxide reductase, mitochondrial"
P55084,-0.42917433402249117,-0.7280173334371703,-0.130331334607812,24.180188775975413,-2.905893549778476,-2.503756246565398,0.006037971895714888,0.05192559841640647,-1,-1,0.11158746465953603,0,CRvH_Baseline,HADHB,ECHB_HUMAN,"Trifunctional enzyme subunit beta, mitochondrial"
P04040,3.0556235026996053,2.0204842878864353,4.090762717512775,23.389367740685135,5.972967146575393,6.054116464699996,5.883101372342625e-7,8.007471561044438e-4,1,1,9.167748198674457e-20,1,CRvH_Baseline,CAT,CATA_HUMAN,Catalase
P22695,-0.16293586476714061,-0.509598158031113,0.18372642849683174,24.08891519781252,-0.9510407589646066,-5.826531075839569,0.34750754241310633,0.5538022612231661,-0,-0,0.8417955210939733,0,CRvH_Baseline,UQCRC2,QCR2_HUMAN,"Cytochrome b-c1 complex subunit 2, mitochondrial"
P12236,-0.9021837422517418,-1.5313766036056808,-0.2729908808978029,23.873219214644973,-2.901350890912498,-2.514388063244449,0.006110046287348571,0.05219429370887593,-1,-1,0.01006017052058463,-1,CRvH_Baseline,SLC25A6,ADT3_HUMAN,ADP/ATP translocase 3
P05141,-0.1568289024958407,-0.5189520863452202,0.20529428135353883,24.069927450806397,-0.8763121210556226,-5.892630750924545,0.38628748060077434,0.584427921530949,-0,-0,0.8614213828692415,0,CRvH_Baseline,SLC25A5,ADT2_HUMAN,ADP/ATP translocase 2
P62807,0.5731351236593607,-0.5112677328824156,1.657537980201137,23.71341227282227,1.0694375208412663,-5.711306812080032,0.2915221402217717,0.5014578794258462,0,0,0.4933833154063194,0,CRvH_Baseline,H2BC4,H2B1C_HUMAN,Histone H2B type 1-C/E/F/G/I
P68366,-0.37845439604341813,-0.7878214566763793,0.03091266458954306,23.94202185621675,-1.8706377978605295,-4.613685270882463,0.06899972190708453,0.21531361207295763,-1,-0,0.3635437406114164,0,CRvH_Baseline,TUBA4A,TBA4A_HUMAN,Tubulin alpha-4A chain
P07585,2.2813165467572034,1.0456044781459783,3.5170286153684285,23.14860023404891,3.73557369013537,-0.4095529758201151,6.049784829146287e-4,0.015550860318912231,1,1,4.551243242674775e-8,1,CRvH_Baseline,DCN,PGS2_HUMAN,Decorin
Q9Y235,-0.7792180058488878,-1.5057968043022,-0.05263920739557537,23.869083284947223,-2.1718985993714743,-4.06290449740636,0.03624769823586511,0.1479622765647269,-1,-0,0.07539896294609964,0,CRvH_Baseline,APOBEC2,ABEC2_HUMAN,C->U-editing enzyme APOBEC-2
P07900,0.4469772589813026,0.05294866675557819,0.841005851207027,24.087369365418446,2.295338475707028,-3.8304347202615596,0.027241429304793792,0.12313614681270019,1,0,0.19979441572652104,0,CRvH_Baseline,HSP90AA1,HS90A_HUMAN,Heat shock protein HSP 90-alpha
Q05639,-0.4014689588509892,-0.7342994363718993,-0.06863848133007916,23.97400367035978,-2.445046980734839,-3.510767663124327,0.01942665921259785,0.10374403755579698,-1,-0,0.20551568644061124,0,CRvH_Baseline,EEF1A2,EF1A2_HUMAN,Elongation factor 1-alpha 2
P56134,-0.24269305963918342,-0.5682427579554707,0.08285663867710386,24.00863052851536,-1.5084436994080956,-5.175776744551399,0.13959224786380575,0.32015696438388214,-0,-0,0.6201029146772536,0,CRvH_Baseline,ATP5MF,ATPK_HUMAN,"ATP synthase subunit f, mitochondrial"
