pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS,1,0.807594548181904,14,BDH2;SUCLA2;TSPO,GO:BP,0.728611014894354,0.29433909904511274,0.016931384760702436,Training_CR
GOBP_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS,1,-1.0232377126954992,10,PC;PAIP1;CFL1,GO:BP,0.4127708095781072,-0.3888924828888166,0.03069395445809104,Training_CR
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,1,0.8587852752988342,20,SYNPO2L;TPM1;SYNPO2;RHOC;PXN;SYNPO;FHOD1;LIMCH1,GO:BP,0.6684599865501009,0.28290774618673076,0.01776013762356004,Training_CR
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION,1,0.992727675357475,12,ARPC2;ARF6,GO:BP,0.4730131004366812,0.3767546728116406,0.02367732048965883,Training_CR
GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,1,0.5622433330890924,18,IL18,GO:BP,0.9742672119972734,0.1902344222376571,0.012488874688400842,Training_CR
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,1,-0.8856829619810513,13,HLA-DRA;RHOA;CD81,GO:BP,0.6116367076631978,-0.3112769159639099,0.02443132297010355,Training_CR
GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,1,-0.9122982081745508,33,SOD1;CTNNA1;PRKRA;PRKCD;RPS7;S100A9;CAV1;BCAP31;EIF5A;PARK7;S100A8,GO:BP,0.6111539450012851,-0.2451536232313616,0.02583249623719289,Training_CR
GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION,1,0.9422370113371273,11,SLC25A4;FBXO7;SLC25A5;HK2;VDAC1;CDC37,GO:BP,0.5380692808158959,0.36655862321007265,0.021729486959042015,Training_CR
GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS,1,-0.9702266514282718,13,MAP1B;NRP1,GO:BP,0.4943235572374645,-0.34099014298193664,0.02807101919640133,Training_CR
GOBP_POSITIVE_REGULATION_OF_BINDING,1,0.8443507165982672,18,USP9X;RPL11,GO:BP,0.682856169052488,0.2856851496228782,0.017645723748345887,Training_CR
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,1,0.6543009197240119,10,AKT1;MAPK14;HSPB1;ATP5F1B,GO:BP,0.8889086701085989,0.2616596733555308,0.014448967157624325,Training_CR
GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY,1,0.6889704863557957,16,COL1A1;JUP;VPS35;DDX3X;RPS12,GO:BP,0.8764121876069839,0.24068440643569608,0.01408653928569676,Training_CR
GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,1,0.876801235779881,19,NNMT;AKT1;AKT2;PPP1CA;PRKAG1;IGF2;DDB1;PRKAA1,GO:BP,0.639511201629328,0.2933668072753195,0.018556053367267684,Training_CR
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,1,-0.7568320945803276,60,DBI;ITGA6;STX4;PSAP;CD74;RHOA;PRKCD;GNAS;ITGB1,GO:BP,0.9138461538461539,-0.17900302648701089,0.020713758292995318,Training_CR
GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION,1,-0.7845462201086505,49,HLA-DRA;STAT5B;LGALS1;CD74;RHOA;FLOT2;CD81;HMGB1;DDRGK1;CAV1;CD38;B2M;CBFB;YWHAG;PRKCQ;PTPN11;CTSC,GO:BP,0.8722490606548577,-0.19242137888296948,0.02079406813901057,Training_CR
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,1,0.7386548573481835,44,IL18;THY1;CTSG;AKT1;HSPH1;RPS3,GO:BP,0.8855761482675262,0.2018789825919769,0.013064571967897018,Training_CR
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE,1,0.7324182367674966,40,ARF6;DYNC1H1;AKT1;CUL4A;TMOD3;RPS15A;DYNC1LI1;DDX3X;LGMN;SVIL;IGF2,GO:BP,0.8901116685547823,0.20459197007957433,0.013051384489575938,Training_CR
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS,1,0.9174311342846982,29,ARF6;DYNC1H1;AKT1;CUL4A;TMOD3;DYNC1LI1;DDX3X;SVIL;IGF2,GO:BP,0.5811457817401354,0.27598518519021364,0.01957691276766316,Training_CR
GOBP_POSITIVE_REGULATION_OF_CELL_DIVISION,1,0.7918123697902648,14,ARF6;YBX1;THBS4;SVIL;IGF2,GO:BP,0.7469691721510219,0.2885870639685733,0.01656833702232678,Training_CR
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,1,0.7198657825219832,13,THY1,GO:BP,0.8418773813647384,0.2668838751641061,0.014835588078687014,Training_CR
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION,1,-0.9195652965607072,32,DAG1;RRAS;NRP1;CD36;CFL1;CRKL;UTRN;P4HB;RSU1,GO:BP,0.5963067453193126,-0.24916996906657027,0.02621599740152998,Training_CR
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS,1,-0.8237062749811879,18,STX4;CD74;NRP1;OXSR1;HMGB1,GO:BP,0.7203676826318336,-0.26177789879960783,0.02215639648469809,Training_CR
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,1,1.0742183708211261,21,MAPK1;RUVBL2;CCT5;CCT6A;UCHL5;CCT7;CCT8,GO:BP,0.3607520564042303,0.3501701475384753,0.02757948443929814,Training_CR
GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS,1,-0.861075266989339,17,ACADL;HADH;GNAS;CD36;CAV1;FABP4;FABP5;ACSL1,GO:BP,0.6586422725084257,-0.27766242396493407,0.023510568370313255,Training_CR
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,1,0.9493587201525405,13,IL18;HK1,GO:BP,0.5204364392102528,0.35196635304360896,0.022014178079948748,Training_CR
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH,1,0.9183174153786973,25,AKT1;MAPT;MAPK14;YBX3;MTM1;CRABP2;TWF2;PPIB;CAPN3;IGF2;BASP1,GO:BP,0.5826522101751459,0.286516000636866,0.019693333900185135,Training_CR
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,1,0.8119102579432832,23,IL18;RPS3;DHX9;PRDX3;COPS5,GO:BP,0.7420814479638009,0.2584410105882574,0.016185604234481957,Training_CR
GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,1,0.9229389949922348,13,CCT5;CCT6A;CCT7;CCT8,GO:BP,0.5561136127467959,0.34217147349418725,0.02098032586672371,Training_CR
GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,1,0.9248758376379296,47,MAPK1;FH;AKT1;RPS3;BABAM2;DHX9;RUVBL2;ACTR2;CCT5;CCT6A;UCHL5;CCT7;CCT8;CACYBP,GO:BP,0.5808153477218225,0.24943485305375093,0.01910127669557957,Training_CR
GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION,1,0.6700145368239573,11,RUVBL2;ACTR2,GO:BP,0.8788464919992967,0.26065586810307334,0.014434526117178841,Training_CR
GOBP_POSITIVE_REGULATION_OF_DNA_REPAIR,1,0.9712182202561599,22,FH;RPS3;BABAM2;DHX9;RUVBL2;ACTR2,GO:BP,0.5052118359112306,0.3129017270969673,0.022014178079948748,Training_CR
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR,1,-0.887453159490147,13,UBE2V2;UBE2N;RNF126,GO:BP,0.6095080416272469,-0.3118990591516323,0.024488804630031693,Training_CR
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,1,0.8106395686250879,39,LMAN2;APPL1;MYO18A;AP2M1;AP2B1;BIN1;PPP3CA;ATAD1;AP2A1;RAP1A;APOE,GO:BP,0.7745702238079792,0.22764367476455732,0.015090283649152906,Training_CR
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,1,-0.9049276412423867,21,RRAS;PDCD6;NRP1;ANXA3;HMGB1,GO:BP,0.6071693448702101,-0.2752311852485074,0.02528851520082796,Training_CR
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION,1,0.7762940273964459,15,PDCL3;ANG;AKT1,GO:BP,0.7734739754452706,0.2766154879804214,0.01603882404425875,Training_CR
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,1,-0.9312629661654116,23,ECM1;PDCD6;NRP1;RTN4;HMGB1;NME1;YAP1;HMGB2;STAT3;LAMB1,GO:BP,0.5648079306071871,-0.2755779720171152,0.026558531601445497,Training_CR
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE,1,-1.0173541151953964,26,CAVIN3;CD74;NRP1;CD36;HMGB1;CRKL;DDT,GO:BP,0.4199501246882793,-0.2907470899154808,0.03206568076771773,Training_CR
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,1,0.7299469053608797,83,ANG;ARF6;PFKM;MYO18A;AKT2;UBE2D3;ACSL3;TTN;JUP;MCU;MAPK14;SAE1;VPS35;CCT6A,GO:BP,0.9317287314562519,0.17672416263884105,0.011404386644985715,Training_CR
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,1,0.6908254263017806,15,UBE2D3;SAE1;TOMM70;UBL5;PRKAA1,GO:BP,0.8760159086979077,0.24616061139442502,0.014239544569944026,Training_CR
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,1,0.8372060027908024,11,PPP1CA;PPP2R1A;PAK2;AGT,GO:BP,0.6803235449270265,0.3256983922661927,0.018163245477448405,Training_CR
GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS,1,-0.7000094045406353,10,DAG1,GO:BP,0.8517673888255416,-0.26604609271114793,0.018687131568121306,Training_CR
GOBP_POSITIVE_REGULATION_OF_GROWTH,1,-0.9177247656578512,44,MAP1B;STAT5B;EIF4G2;ACSL4;NRP1;SDCBP;CFL1;S100A9;YAP1;S100A8;CD38;H3-3A;MTPN;PAK1,GO:BP,0.6110086910718988,-0.23111405217115485,0.02625278438302249,Training_CR
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY,1,0.6503514675940417,15,THY1;LARS1;RACK1;TGM2;RAP1A;RANGAP1,GO:BP,0.9187273041673871,0.23173859674104802,0.013552144094111226,Training_CR
GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION,1,-0.9764880248234772,25,STX4;ACSL4;PPP3CB;RBP4;CD38;MPC2;PTPN11;PHPT1;OXCT1;RAC1;PFKFB2;TARDBP;DYNLL1,GO:BP,0.49188919391065633,-0.28263454565067814,0.02912280680132423,Training_CR
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,1,0.6765571052326962,27,THY1;AKT1;RPS3;RHOC;LARS1;RACK1;TGM2;RCN3;RAP1A;RANGAP1;PLIN5,GO:BP,0.9213464422596234,0.20779853406738963,0.012975106201347755,Training_CR
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,1,-1.0471040563944873,38,HLA-DRA;STAT5B;STX4;CD74;CD81;RTN4;FCN3;CD36;DDRGK1;AP1G1;RBP4;VAMP3;B2M,GO:BP,0.3705148205928237,-0.2719869177827539,0.035397682610332624,Training_CR
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,1,-0.9641252157356096,20,STAT5B;LGALS1;CD81;S100A9;DDT;FABP4;PARK7;S100A8,GO:BP,0.5046867291563888,-0.29844207143479695,0.028450115021239585,Training_CR
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION,1,-1.0479372551386446,23,STX4;ACSL4;PPP3CB;RBP4;CD38;MPC2;PHPT1;OXCT1;RAC1;PFKFB2;TARDBP;DYNLL1,GO:BP,0.381908302354399,-0.31010405660327217,0.03380788505062605,Training_CR
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION,1,-0.969862653893773,10,CD74;CD36;HMGB1;STAT3,GO:BP,0.48255416191562145,-0.36860671851148574,0.027852104167858587,Training_CR
GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY,1,-0.8762720919165584,21,CD74;RHOA;PRKCD;SNX9;PPIA;FBN1,GO:BP,0.6506798516687268,-0.266515680886118,0.024141612207546344,Training_CR
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION,1,-0.8600306796273606,40,HLA-DRA;STAT5B;LGALS1;CD74;RHOA;FLOT2;CD81,GO:BP,0.7151451739471619,-0.2204378347158799,0.023522404802882566,Training_CR
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,1,0.6638146983166772,13,MAPK1;MCU;THBS4;LGMN,GO:BP,0.8964322826463457,0.24610343119376796,0.013929521019702244,Training_CR
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,1,-0.9666995691327154,21,HLA-DRA;STAT5B;STX4;CD81,GO:BP,0.49592088998763906,-0.2940189425823411,0.028804581990391095,Training_CR
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION,1,-0.8699765382718065,23,CD99L2;CD74;RHOA;OXSR1;RTN4;HMGB1,GO:BP,0.667905824039653,-0.25744218210093706,0.023755513276285566,Training_CR
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION,1,0.6945548341757032,23,IL18;MAPK1;RPS3,GO:BP,0.8927434221551869,0.22108533732291819,0.01351409815830949,Training_CR
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS,1,-0.8477038162855334,31,SCP2;CES1;CD74;PRKCD;CPT1A;SORBS1,GO:BP,0.7252182845403184,-0.23168501211401415,0.02300071071814152,Training_CR
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,1,-0.8960757450369109,51,SOD1;CAVIN3;CD74;NRP1;CD81;CD36;SDCBP;CSPG4;HMGB1;CRKL;DDT,GO:BP,0.6635237068965517,-0.21805814523900888,0.025240829600394973,Training_CR
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY,1,0.8035966534166725,15,SLC25A4;VDAC2;SLC25A6,GO:BP,0.7371606432647415,0.28634418477983015,0.01673831575492696,Training_CR
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,1,1.0105202495718812,12,DRG1;DCTN1;RPS3;MAPT,GO:BP,0.44454148471615723,0.3835072149669821,0.024695362201425368,Training_CR
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY,1,0.856358269079532,14,SLC25A4;VDAC2;SLC25A6;SLC25A5;PPIF,GO:BP,0.6555247661932803,0.31211171738114224,0.01848906409731157,Training_CR
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,1,0.7119855090227952,18,AKT1;CUL4A;TMOD3;DDX3X;LGMN,GO:BP,0.8614519427402862,0.24089952513331686,0.014270908979198785,Training_CR
GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS,1,0.8189281390019413,19,SYNCRIP;PABPC1;YBX1;DHX9;CSDE1;DCPS,GO:BP,0.7214867617107943,0.2740031876360538,0.01677944501613998,Training_CR
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS,1,-0.9513518269601469,29,RBM3;CAPRIN1;PAIP1;TNKS1BP1;PRDX6;ELAVL1;DAZAP1;PNPT1;PRMT5;NCL;KHSRP,GO:BP,0.5287705956907478,-0.2644181305889563,0.02810502909125316,Training_CR
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,1,-0.8794104705072595,36,MAP1B;CAPRIN1;DAG1,GO:BP,0.6775277993276442,-0.2313088516585135,0.024216539293000088,Training_CR
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS,1,-0.8794104705072595,36,MAP1B;CAPRIN1;DAG1,GO:BP,0.6775277993276442,-0.2313088516585135,0.024216539293000088,Training_CR
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,1,0.9083853977984584,20,IL18;RPS3;DHX9;PRDX3,GO:BP,0.5922999327505044,0.29924740555277146,0.019564044890536023,Training_CR
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS,1,0.7540104723848474,12,HSP90AB1;AKT1,GO:BP,0.7926637554585153,0.28615800271470165,0.015829637210008615,Training_CR
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,1,0.801911892688494,11,IL18;RPS3;DDX3X;ACTN4,GO:BP,0.7304378406892914,0.31196791866893137,0.017116821420989945,Training_CR
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,1,-0.763717385356307,19,PRKCD;YWHAE;EMD;KHDRBS1;RAN;HSP90AA1;TRIM28;TARDBP,GO:BP,0.8160583941605839,-0.23898314565149795,0.02031081561510417,Training_CR
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY,1,0.8688286246540636,18,FSCN1;DYNC1H1;MAPK9;PIP4K2B;SEPTIN9;CAPG,GO:BP,0.648091342876619,0.29396722327770813,0.01841852528175182,Training_CR
GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,1,-0.6447636138067995,19,RTN4;CD36;HMGB1;CAV1;NEK7,GO:BP,0.9420924574209246,-0.20176002220675915,0.018151764938202856,Training_CR
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION,1,-0.9882601318437828,25,STX4;ACSL4;PPP3CB;RBP4;S100A8;CD38;MPC2;PHPT1;OXCT1;RAC1;PFKFB2;TARDBP;DYNLL1,GO:BP,0.47417020214624406,-0.2860418625193481,0.029792938687695773,Training_CR
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS,1,-0.915374065046656,13,SOD1;FCN3;CD36,GO:BP,0.5662251655629139,-0.3217119761271489,0.025718975810978807,Training_CR
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,1,-0.8761234889188116,59,GPD1;ENO1;CD74;PIN1;RHOA;NRP1;PRKCD;PRKAA2;NDUFC2;SDCBP;CSPG4;SNX9;DDRGK1;NIBAN1;PPIA;VCP;STAT3;FBN1,GO:BP,0.7170337329244494,-0.2076829452306424,0.024520854089706765,Training_CR
GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION,1,0.7775243189188784,44,IL18;XRCC5;MAPK1;ANG;AKT1,GO:BP,0.8369057211925867,0.21250224903059586,0.013882179561378556,Training_CR
GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,1,0.7397936574678883,21,FSCN1;ARPC2;ACTR3;ACTR2;DPYSL3;SEPTIN9;TWF2,GO:BP,0.833976833976834,0.24115548683601418,0.01452139061846016,Training_CR
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,1,-0.8665909600863674,19,STX4;CD74;CD81;RTN4;CD36;RBP4;VAMP3;B2M,GO:BP,0.6552311435523115,-0.2711744391388582,0.023767586976654768,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,1,-0.9250755787921374,34,USP5;RAD23A;PSMC6;PSMC3;DDRGK1;CAV1;GSK3A;BCAP31;GCLC;VCP;SUMO2,GO:BP,0.5854536108969417,-0.24596195808348886,0.02656608158242603,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,1,-0.6953839413679064,22,USP5;RAD23A;DDRGK1;GSK3A;GCLC;VCP;SUMO2,GO:BP,0.9079921065614208,-0.20852142976842644,0.01890465725648319,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,1,-0.7021836668033556,59,RAB7A;USP5;CD81;RAD23A;PSMC6;SNX9;PSMC3;DDRGK1;CAV1;GSK3A;BCAP31;PPP2R3A;GCLC;VCP;SUMO2,GO:BP,0.9606913855589629,-0.16645093284114293,0.01989866316359783,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,1,1.0460034038970685,57,MARCHF5;FSCN1;ARPC2;DRG1;ARF6;DCTN1;RPS3;MAPT;MAPK9;RHOC;DDX3X;ARL2;BIN1;RACK1;CAPG,GO:BP,0.37825950361294375,0.27108960119095316,0.02562047810354775,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,1,-0.939711418184679,10,WDR1;CFL1;FYCO1;EIF5A;PDXP,GO:BP,0.5249714937286203,-0.3571474175381205,0.026386108727861166,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS,1,0.6375040114656891,11,JUP;MAPK14,GO:BP,0.9138385792157553,0.2480082929475915,0.013871062041568344,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,1,0.7708349428869714,23,ARF6;AKT1;ACSL3;VPS35,GO:BP,0.7963800904977375,0.24536623313652844,0.015163051153123316,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,1,0.8036304071760433,30,ARF6;AKT1;FNTA;AKT2;ACSL3,GO:BP,0.7714802037128307,0.23952152722462305,0.015334352843568795,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,1,0.7901631175508059,29,AKT1;JUP;MAPK14;CCT5;CCT6A;CCT7;CCT8,GO:BP,0.7876836717847119,0.23769992774200202,0.015105411989579732,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,1,0.8528804819803664,17,ARF6;AKT1;ACSL3,GO:BP,0.67134062927496585,0.2937892921770301,0.017946895346983606,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,1,-0.9600155696774286,71,UBE3A;DCUN1D1;UBE2V2;UBE2D1;CD74;PDCD6;PIN1;RHOA;PRKCD;UBE2N;TXN;CSPG4;SNX9;DDRGK1;CAV1;GSK3A;HUWE1;NIBAN1;PPIA;VCP;FBN1,GO:BP,0.5369318181818182,-0.21871299428247878,0.029890104144501,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION,1,0.8728405318561142,35,ANG;ARF6;PFKM;MYO18A;TTN;MCU;VPS35,GO:BP,0.6604173459406586,0.2513702952525999,0.01748508889982393,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT,1,0.713655360824139,61,ANG;ARF6;PFKM;MYO18A;ACSL3;TTN;JUP;MCU;MAPK14;VPS35,GO:BP,0.9326923076923077,0.18213241592428073,0.01174689646724496,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS,1,-0.8798220312182878,56,ENO1;USP5;RAD23A;PSMC6;CFL1;SNX9;PSMC3;DDRGK1;CAV1;ATP5IF1;GSK3A;BCAP31;GCLC;VCP;SUMO2,GO:BP,0.7068493150684931,-0.21022665518053166,0.02446961452944866,Training_CR
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,1,-0.8840378305487943,38,USP5;RAD23A;PSMC6;PSMC3;DDRGK1;CAV1;ATP5IF1;GSK3A;BCAP31;GCLC;VCP;SUMO2,GO:BP,0.6661466458658346,-0.2296302103558396,0.024585201803094543,Training_CR
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,1,-0.9392692249844729,22,SOD1;GSTP1;PRKCD;CD36;ELAVL1;AKR1C1;PARK7;ROMO1,GO:BP,0.5485939812530833,-0.28165413389611443,0.026980572442754022,Training_CR
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,1,0.8260915885816504,12,AP2M1;ATAD1;AP2A1,GO:BP,0.697117903930131,0.3135138405972764,0.01770464644647374,Training_CR
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,1,0.5287037217833239,76,MARCHF5;XRCC5;UFD1;AKT1;APPL1;DHX9;UBE2K;PAK2;DDX3X;TOMM70;MAP2K6;PCBP2;PRKAA1;PPP2CA;NPLOC4;NAGK;XRCC6;LAMP1;WDFY1,GO:BP,0.9998466727997547,0.1300361708501861,0.010539326366783402,Training_CR
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,1,-1.0112017156160302,11,MYLK;ITGB1;CD36;HMGB1;DMTN;PRDX2;FERMT2,GO:BP,0.42863762743280814,-0.3732790290729844,0.030286002520610242,Training_CR
GOBP_POSITIVE_REGULATION_OF_SECRETION,1,0.6668428561105696,60,ANG;ARF6;PFKM;MYO18A;ACSL3;TTN;MCU;VPS35;AIMP1;PPP3CA;MYOM1,GO:BP,0.9649914423525751,0.17085139201798652,0.011291456185900004,Training_CR
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,1,0.7709795938485638,16,SYNPO2L;FNTA;TGM2;PICALM;CRK;COL3A1;MAPRE2;FXR1;MAP2K1,GO:BP,0.7856898322492297,0.2693334033812995,0.015664616258971822,Training_CR
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,1,-0.9338506806966502,43,GPD1;CES1;ENO1;CD74;CPT1A;PRKAA2;ARPP19;SORBS1;NDUFC2;HMGB1,GO:BP,0.5776660492193703,-0.23619193654706735,0.027304509793450248,Training_CR
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS,1,-0.9438549407748182,10,SCP2;CES1,GO:BP,0.518358038768529,-0.35872220780238895,0.02660389886190827,Training_CR
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY,1,0.6967762590734956,16,SYNPO2L;TPM1;RHOC;PXN;FHOD1;LIMCH1,GO:BP,0.8680246490927764,0.2434112689218801,0.014225310240983747,Training_CR
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,1,-0.854808990024839,15,NRP1;CRKL;P4HB;FERMT2;RAC1;ILK;CDC42,GO:BP,0.6752785020146954,-0.28696089636567423,0.022859636478277854,Training_CR
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,1,0.9368689602836766,52,ARPC2;DRG1;ARF6;DCTN1;SYNPO2L;RPS3;TPM1;SYNPO2;MAPT;RHOC,GO:BP,0.561161351737268,0.24741815939843984,0.019504172189833687,Training_CR
