pathway,padj,NES,size,leadingEdge,database,pval,ES,log2err,contrast
GOBP_PYRUVATE_METABOLIC_PROCESS,0.14836364272428854,-1.4734858780967213,56,FAHD1;TIGAR;PFKM;PRKACA;PPP2CA;PRKAA1;PGAM2;PDHB;ENO3;ME2;BCL2L13;PDHX;VDAC1;PGM1;HK2;ARL2;HK1;PDK2;PKM;PFKFB2;PFKL;OGDH;PDHA1;DLAT,GO:BP,0.02862706913339825,-0.34497675051467136,0.11831785640414004,Supplement_Interaction
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION,0.14836364272428854,1.5500137062790431,27,RHOA;LIMCH1;VCL;NRP1;TLN1;CORO1C;CFL1;THY1;APOD;CD36;DMTN;S100A10,GO:BP,0.028606965174129355,0.4299217211980109,0.12218443330405154,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.1490335777558202,-1.4205727656634304,83,MAPK14;HSPA1L;SIRT3;AKT2;PFKM;NPEPPS;UBE2D3;PRKACA;PRKAA1;PHPT1;ARIH2;ANK3;ACSL3;IPO5;DNM1L;HTRA2;TOMM7;DYNLL1;PRKAR1A;CHP1;PPM1A;BAG3;EMD;PFKFB2;SH3GLB1,GO:BP,0.028842431281455673,-0.3072829234390423,0.11750648185672236,Supplement_Interaction
GOBP_KETONE_BIOSYNTHETIC_PROCESS,0.1492694334832639,-1.6050163973704772,16,FDXR;COQ9;NDUFA9;COQ8A;SIRT5;COQ3;COQ6;PRKG1;H6PD,GO:BP,0.02897430944562488,-0.5199805866656123,0.11710688340940353,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY,0.14959637867378126,1.6330310193064215,10,ACTR2;HSP90AA1;CYFIP1;ACTR3;CFL1;ARPC2;FSCN1,GO:BP,0.029124193883919285,0.6072250178858672,0.12129310519101276,Supplement_Interaction
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.14962899615741904,-1.419600380019994,82,NADK2;TIGAR;IDH2;PFKM;PRKACA;PPP2CA;PRKAA1;PGAM2;GOT2;NNT;ENO3;GOT1;ME2;BCL2L13;PLPBP;PGM1;HK2;NAXD;ARL2;DCXR;HK1;GPD2;SLC25A11;PKM;GPD1L;NAXE;PFKFB2;NAMPT;PFKL;H6PD;PNPO;SLC25A13;OGDH;SLC25A12,GO:BP,0.0292169848071679,-0.30824549114421523,0.11710688340940353,Supplement_Interaction
GOBP_CYTOSOLIC_TRANSPORT,0.1496423042292175,1.5151710809306425,38,ACTR2;EPS15;RAB7A;ARFIP1;CES1;SNX1;YKT6;EIPR1;CLTC;KIF5B;SNX5;SNX6;AP1G1;VAMP3;RAB14;SNX2;AP2A1;RAB6A,GO:BP,0.029478928793855098,0.38825920557039784,0.12042065316743104,Supplement_Interaction
GOBP_NEGATIVE_REGULATION_OF_ENDOCYTOSIS,0.1496423042292175,1.5685842258964093,21,B2M;SDCBP;LGALS3;APOC1;CNN2;HMGB1;ANXA2;PACSIN2;CAV1,GO:BP,0.029380680617205664,0.46574555118258587,0.12173636722330919,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION,0.1496423042292175,1.5021520522453566,44,RHOA;CD276;LGALS1;B2M;HLA-A;AP3B1;THY1;HMGB1;ACTB;YWHAG;CD74;CD81;ANXA1;CTSG;STAT5B;CAV1;HLA-DRA,GO:BP,0.02946023897816234,0.3707473711204956,0.1199912983547285,Supplement_Interaction
GOBP_PHAGOCYTOSIS,0.15119561367365675,1.501229510545594,44,LRP1;RAB7A;CALR;GSN;SOD1;CORO1C;MYH9;CNN2;HMGB1;PECAM1;CD36;ITGB1;MFGE8;ANXA1;CD14;ANXA11,GO:BP,0.029872270292542233,0.3705196778524108,0.11914593408036928,Supplement_Interaction
GOBP_ALPHA_BETA_T_CELL_ACTIVATION,0.15120875281168789,1.5834088071439016,20,RHOA;LGALS1;HLA-A;AP3B1;LGALS3;HMGB1;CD81;ANXA1,GO:BP,0.030398986700443317,0.4765223528030008,0.1195664178161683,Supplement_Interaction
GOBP_APICAL_JUNCTION_ASSEMBLY,0.15120875281168789,1.6212238934319834,14,CTNNA1;RHOC;RHOA;VCL;ESAM;PECAM1;RPS6;PDCD6IP;MYO1C;RAC1,GO:BP,0.03039766812408911,0.5423908862151176,0.11872977154195252,Supplement_Interaction
GOBP_LEUKOCYTE_CHEMOTAXIS,0.15120875281168789,1.5300638135984863,34,CALR;S100A9;PPIA;MIF;LGALS3;HMGB1;S100A8;ITGA1;CD74;LGMN;ANXA1;THBS4;PPIB;CTSG,GO:BP,0.030145530145530147,0.40188483677125797,0.11914593408036928,Supplement_Interaction
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,0.15120875281168789,1.5057153986025522,43,COL6A2;TXN;UBE3A;COL6A1;MTDH;CAVIN3;AKR1C2;PDCD6;PECAM1;RCN3;IGFBP5;ITGB1;CAT;GPX1;DCN;ILK;COL6A3;RAC1;MYOC;AKR1C3;CDC42;RRAS;RTN4;THBS1;STAT3,GO:BP,0.03002692068751294,0.3737032138470427,0.11914593408036928,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.15120875281168789,-1.575493905085512,22,SIRT3;PRKACA;PRKAA1;FABP3;ACSL3;PLAA;CHP1;MAPK1;QKI,GO:BP,0.030239234449760767,-0.46295212479682707,0.11404766663142915,Supplement_Interaction
GOBP_PROTEIN_HOMOOLIGOMERIZATION,0.15120875281168789,1.50916183424893,47,ELAVL1;ATL3;SAMHD1;BASP1;B2M;RBMX;ALDH9A1;MIF;SHMT1;KCTD12;VASP;EHD1;ACACB,GO:BP,0.030056864337936636,0.36558006525518416,0.11791011662349678,Supplement_Interaction
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.15286290114665402,1.622804505776628,10,LRP1;NRP1;APOD;HGS;IQGAP1,GO:BP,0.030996463490742667,0.6034223988372246,0.11750648185672236,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION,0.15286290114665402,1.618474367570704,11,CTTN;RHOA;HSP90AA1;ENO1;ACTN3,GO:BP,0.030940854556935384,0.5829332175204851,0.11831785640414004,Supplement_Interaction
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.15286290114665402,1.477777928606166,55,DDRGK1;LGALS1;B2M;HLA-B;S100A9;MIF;HLA-A;LGALS3;HMGB1;CD36;YWHAG;CD74;CD81;ANXA1;AZGP1;STX7;STAT5B;HLA-DRA;AP1G1;VAMP3;HSPD1;STX4;CRK;MAPK3;HLA-C,GO:BP,0.03095336359884441,0.3472059486695371,0.11710688340940353,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT,0.1563048866855524,1.606380693520516,15,LRP1;SCP2;DBI;MIF;CES1;ANXA2;ACSL1;CAV1,GO:BP,0.031875,0.5250660523450955,0.11593164274902767,Supplement_Interaction
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT,0.1563048866855524,-1.5590729738671234,24,DHRS7C;PRKACA;ATP2A2;CAMK2D;DMD;PLN;ATP1A2;NOL3;CLIC2;JPH1;HRC;ANK2;ATP2A1,GO:BP,0.031816428846895485,-0.4488159249496525,0.11155506943652808,Supplement_Interaction
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION,0.15819482660117284,-1.5189014092264943,37,MYL1;SGCD;MYH2;ATP2A2;CAMK2D;PLN;ATP1A1;MYH7;ATP1A2;CACNA2D1;MYL6B;BIN1;GPD1L;ANK2;QKI;ATP2A1;TNNC1;SNTA1,GO:BP,0.03235180162727625,-0.3902973332303368,0.11087177518307077,Supplement_Interaction
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.15913238048983558,1.46155345721637,59,TXN;STAT1;COL6A1;HBA1;PRDX1;FBLN5;SOD1;HBB;CFL1;APOD;PRDX2;CD36;COL1A1;CYGB;CRYAB;PRDX5;CAT;MPO;GPX1;SOD3;CCS;SOD2;CASP3;HP,GO:BP,0.03263546798029557,0.33820689516320745,0.11368155279153276,Supplement_Interaction
GOBP_ENDOTHELIAL_CELL_PROLIFERATION,0.1595367661038642,1.539381361065187,25,CAV2;STAT1;CD34;SPARC;NRP1;PDCD6;HMGB1,GO:BP,0.032810565414775075,0.43469150144423596,0.11368155279153276,Supplement_Interaction
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,0.16109101502755455,1.5174500350695104,30,GPX4;FABP5;SCP2;PTGIS;MIF;AKR1C2;PTGDS;CD74;ACSL1;GPX1;AKR1C1;CBR1;HSD17B4;GSTM1;EPHX1;MGLL;COMT;GSTP1;PTGES3;AKR1C3,GO:BP,0.03322327692942633,0.40958506831858454,0.11295956175654741,Supplement_Interaction
GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS,0.16140843157377302,-1.5180734800080065,31,PIP4K2B;PCYT1A;HADHA;HDHD5;FABP3;ACSL3;LPCAT3;IMPA1;BPNT1;PCYT2;MTM1;PAFAH1B1;SH3GLB1;PGP,GO:BP,0.03347523219814241,-0.4081783497285868,0.10889328195117924,Supplement_Interaction
GOBP_MEMBRANE_DOCKING,0.16140843157377302,1.5496921708843943,21,CAV2;RAB7A;CALM1;MSN;EZR;RAB8A;YKT6;STX12;STX7;ESYT1;VAPA;VAMP3;STX4,GO:BP,0.033396744874233775,0.460136103867435,0.11404766663142915,Supplement_Interaction
GOBP_MESENCHYME_DEVELOPMENT,0.16301481667503767,1.5218338162502307,31,BASP1;STAT1;SDCBP;TRIM28;NRP1;S100A4;CORO1C;PDCD6;CFL1;COL1A1,GO:BP,0.03392635498551924,0.40822965617157253,0.1119013821886713,Supplement_Interaction
GOBP_PALLIUM_DEVELOPMENT,0.16301481667503767,1.528306515694737,28,YWHAE;RHOA;LAMB1;TUBB2B;CFL1;TUBB2A;COL3A1;ATP2B4;FLNA;TACC2;CASP3;CRK;RAN;RAC1;NARS1;RTN4;SLC2A1,GO:BP,0.03409090909090909,0.41939925318007193,0.11155506943652808,Supplement_Interaction
GOBP_REGULATION_OF_D_GLUCOSE_IMPORT,0.16301481667503767,-1.583022961020061,14,MAPK14;RAP1A;AKT2;ARPP19;HK2,GO:BP,0.034045008655510675,-0.5337298109572705,0.10763038966489588,Supplement_Interaction
GOBP_SEX_DIFFERENTIATION,0.16334848882779698,1.5305861571216433,25,CTNNA1;BASP1;UBE3A;SOD1;IDH1;PRDX4;FLNA;CASP3;STAT5B;HSD17B4;DNAJC19;RAC1;AKR1C3,GO:BP,0.03425505571605448,0.43220790608286186,0.11121188275410136,Supplement_Interaction
GOBP_INTRACELLULAR_PH_REDUCTION,0.16415514605369375,1.603013024723022,11,RAB7A;UBE3A;CA2;LAMP2,GO:BP,0.03451904862134288,0.5773644358863869,0.1119013821886713,Supplement_Interaction
GOBP_ACYL_COA_METABOLIC_PROCESS,0.1642739218328841,-1.4902573114684106,44,FITM2;MCEE;OXSM;ACOT9;ACACA;SUCLA2;ACOT1;PDHB;PDHX;ACSL3;SUCLG2;SUCLG1;PDK2;ACAT1;DLST;OGDH;PDHA1;DLAT,GO:BP,0.03515928515928516,-0.3675449722382722,0.10640946434982042,Supplement_Interaction
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,0.1642739218328841,-1.5685320893429604,17,MAPK14;TIPRL;RPA2;DYNC1LI1;STK38;NAE1;CUL4A;VPS4A;LCMT1;NSUN2;BABAM2;MAP3K20,GO:BP,0.035144997119262535,-0.497994244370381,0.10581401851061817,Supplement_Interaction
GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS,0.1642739218328841,1.5940505039616955,15,GGT5;FABP5;PTGIS;MIF;PTGDS;CD74,GO:BP,0.035208333333333335,0.5210357723607613,0.11020061442674668,Supplement_Interaction
GOBP_NEGATIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS,0.1642739218328841,1.517803422036321,29,ELAVL1;HNRNPD;HNRNPK;RBMX;PTBP1;HNRNPA0;HNRNPU;SYNCRIP;HNRNPC,GO:BP,0.03473227206946455,0.41319652264369644,0.11053470074733461,Supplement_Interaction
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.1642739218328841,1.4083279035447336,86,PALM;LRP1;RAB7A;HSP90B1;SCP2;RHOG;SCARB2;PGRMC1;EPB41L3;EPB41L2;EZR;LGALS3;RAB8A;ACTB;SPTBN1;ITGB1;STAC3;EHD1;ATP2B4;SORBS1;CLTC;EHD2;CD81;KIF5B;VAMP2;S100A10;FLNA;STX7;CAV1;EHD4;ILK;VAMP3;STX4,GO:BP,0.0349101425325346,0.3024650590098479,0.11020061442674668,Supplement_Interaction
GOBP_REGULATION_OF_CHEMOTAXIS,0.1642739218328841,1.5235897433527295,28,CTTN;CALR;NRP1;MIF;TUBB2B;HMGB1;CD74;LGMN;THBS4;HSPB1;STX4;CORO1B;MAPK3;GSTP1;RAC1,GO:BP,0.03512396694214876,0.41810487225756493,0.10986947213170659,Supplement_Interaction
GOBP_TYPE_2_MITOPHAGY,0.1642739218328841,-1.586692444045645,10,CDC37;VDAC1;HK2;HTRA2;TOMM7,GO:BP,0.03503368623676612,-0.5945941298327657,0.10611051875686135,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.16608317881503995,1.4950861987450483,35,YWHAE;BCAP31;HSP90AA1;SCP2;KHDRBS1;MSN;TRIM28;EZR;ANXA2;EIPR1;EHD1;EHD2;CD81;VAMP2;FLNA,GO:BP,0.03569205229300685,0.39078238878150806,0.10921584776585129,Supplement_Interaction
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY,0.16728184924034234,-1.54694146986597,21,SLC25A4;SLC25A6;SLC25A5;HK2;NOL3;PPIF;CAMK2A,GO:BP,0.036046291026370705,-0.46048603640290375,0.1038042652915137,Supplement_Interaction
GOBP_REGULATION_OF_ENDOCYTOSIS,0.16758946680077141,1.4071882383846221,75,LRP1;B2M;CALR;SDCBP;ARF1;SOD1;SNX9;ARRB1;LGALS3;APOC1;CNN2;HMGB1;ACTB;ANXA2;CD36;CD63;CD14;PACSIN2;RALA;CAV1;RAB5C;TF;EHD4;C4A;AP2A1;CD151;PPT1;RAC1;CLU;SNCA;AP2B1;SNX12;MYLK;ADIPOQ;CDC42;STAT3;PICALM;C3;ARPC3;SNX3,GO:BP,0.036209393751293194,0.3104805913070466,0.10825644000893633,Supplement_Interaction
GOBP_STEROL_TRANSPORT,0.1708215836262146,1.5077433848908783,29,LRP1;SCP2;CES1;LAMTOR1;APOC1;ANXA2;CD36;NPC2;STX12;CAV1;VAPA;COMT;MAPK3;CLU;PLTP,GO:BP,0.03700640893115568,0.4104578462737443,0.10701482812120706,Supplement_Interaction
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS,0.17166293599297314,1.4024048516996563,82,GGT5;ACADL;FASN;GPX4;GLUL;UGDH;FABP5;SCP2;PTGIS;MIF;SHMT1;CES1;GLUD1;MTHFD1;APOC1;PHGDH;PTGDS;CD74;ATP2B4;ASS1;ACACB;ACSL1,GO:BP,0.037387017255546426,0.30361631778836995,0.10611051875686135,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY,0.17166293599297314,1.5858446367240118,15,RHOG;SNX9;CORO1C;THY1;ITGA6;ITGB1;RSU1;S100A10;LIMS1;RANGAP1,GO:BP,0.03729166666666667,0.5183535798182726,0.10701482812120706,Supplement_Interaction
GOBP_POLYSACCHARIDE_METABOLIC_PROCESS,0.17228944442913185,-1.4958131382108972,35,PPP1R2;AKT2;PFKM;PPP1CB;STBD1;PYGM;ACADM;AGL;GYS1;PPP1CA;GBE1,GO:BP,0.037622998263553926,-0.3891324778614587,0.10243522735019109,Supplement_Interaction
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT,0.1729846768820786,1.464406167368788,46,LRP1;SCP2;CES1;LAMTOR1;SLC16A3;APOC1;ACTB;ANXA2;CD36;NPC2;STX12;ACACB;SNCG;AKR1C1;CAV1;VAPA;COMT;MAPK3;CLU;PLTP;SNCA;MECP2;ADIPOQ,GO:BP,0.037884927066450566,0.35633276571983463,0.1046518139577638,Supplement_Interaction
GOBP_RESPONSE_TO_ACID_CHEMICAL,0.1729846768820786,1.4888685666302743,35,HNRNPD;COL6A1;LAMTOR1;CFL1;COL18A1;COL3A1;HMGCS2;COL1A1;COL1A2;ATP2B4;ASS1;COL4A1;CASP3;CAPN2;RELA;GSTP1;LAMTOR5,GO:BP,0.0379746835443038,0.38915723758125254,0.10581401851061817,Supplement_Interaction
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,0.17308747267462962,1.5828215776303614,11,RPL35A;RPL14;RPL35;RPL5;RPL7;RPL24,GO:BP,0.03809724268575037,0.5700919912583101,0.10640946434982042,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING,0.17454192614175468,1.5807895782206187,11,PRDX2;HMGB1;CD36;ITGB1;ANXA1;DMTN,GO:BP,0.03851820669332772,0.5693601168600155,0.10581401851061817,Supplement_Interaction
GOBP_MYELOID_CELL_DIFFERENTIATION,0.17598882395469334,1.4291152622210666,68,FASN;G6PD;GLUL;TMOD3;B2M;STAT1;MYH9;RPS14;AP3B1;HMGB1;ANXA2;PRXL2A;HNRNPU;CD74;TPM4;CD81;DMTN;BPGM;FLNA;CASP3;SFXN1;STAT5B;TF;LTF;PRKDC;SRP54,GO:BP,0.03922369765066394,0.32022128967344105,0.10325026070418941,Supplement_Interaction
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION,0.17598882395469334,1.5115076764161675,24,LGALS1;GPNMB;TMX1;LGALS3;PRDX2;HMGB1;CD74;ASS1;ANXA1;CTSG;CASP3;CD9,GO:BP,0.03924418604651163,0.43112332770209416,0.10408454673923595,Supplement_Interaction
GOBP_NEURON_PROJECTION_REGENERATION,0.17598882395469334,1.5775837925152603,11,MAP1B;CTNNA1;THY1;APOD;LAMB2;STK24,GO:BP,0.03914965270469375,0.5682054745540576,0.104938859783548,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,0.17598882395469334,1.5884641089460008,13,NRP1;CFL1;THY1;S100A10;CAV1;LIMS1;RAC1;MYOC,GO:BP,0.0391084945332212,0.5449896811887049,0.104938859783548,Supplement_Interaction
GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION,0.17667935903537998,-1.5380970488187755,20,SGCD;ATP2A2;CAMK2D;PLN;ATP1A1;ATP1A2;CACNA2D1;BIN1;GPD1L;ANK2;ATP2A1;TNNC1;SNTA1,GO:BP,0.0402659069325736,-0.4638309274054604,0.09814704919287058,Supplement_Interaction
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.17667935903537998,1.4977220172670067,31,LRP1;S100A13;DDRGK1;LGALS1;LCP1;LGALS3;HMGB1;PTGDS;CD74;CD81;ANXA1;VAMP2;SNX6;HLA-DRA;AP1G1;VAMP3;HSPD1;STX4,GO:BP,0.04013239553165081,0.4017617019813753,0.10270481201474739,Supplement_Interaction
GOBP_DEVELOPMENTAL_MATURATION,0.17667935903537998,1.4650057756052066,40,PALM;MAP1B;RHOA;G6PD;ARCN1;PFN1;ACTN3;YWHAZ,GO:BP,0.04035596026490066,0.36960347700135043,0.10243522735019109,Supplement_Interaction
GOBP_FILOPODIUM_ASSEMBLY,0.17667935903537998,1.5696307503781237,11,PALM;NRP1;EZR;DMTN;RALA;FSCN1,GO:BP,0.0404125447274258,0.5653409914735898,0.10325026070418941,Supplement_Interaction
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN,0.17667935903537998,-1.551429055522713,13,CYCS;NDUFA4;COX6B1;COX7A1;COX6A2;COX6C;COX5A;COX4I1;COX7C;COX7A2;COX5B,GO:BP,0.04022112085398399,-0.5338718086381472,0.09838492536965289,Supplement_Interaction
GOBP_MYOTUBE_CELL_DEVELOPMENT,0.17667935903537998,1.5746172052115721,14,CAV2;COL6A1;ACTN3;LMOD3;STAC3;GPX1,GO:BP,0.03997501561524047,0.5267983187543043,0.10325026070418941,Supplement_Interaction
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION,0.17667935903537998,1.564225476187674,16,LGALS1;GPNMB;LGALS3;PRDX2;HMGB1;CD74;ANXA1;CTSG;CASP3,GO:BP,0.04020725388601036,0.5002491448834722,0.10270481201474739,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.17667935903537998,1.492776301125038,30,LRP1;RHOG;PGRMC1;EZR;LGALS3;SPTBN1;ITGB1;STAC3;ATP2B4;SORBS1;CD81;KIF5B;STOM;STX4;MYO1C;CRK;RAC1;AP2B1,GO:BP,0.03962030540652084,0.4029252160863768,0.10325026070418941,Supplement_Interaction
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.17667935903537998,1.4840077835629966,34,LRP1;RHOG;PGRMC1;EZR;LGALS3;ACTB;SPTBN1;ITGB1;STAC3;ATP2B4;SORBS1;CLTC;KIF5B,GO:BP,0.040332640332640335,0.3897878118310929,0.10270481201474739,Supplement_Interaction
GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.17667935903537998,1.57724558321142,12,YWHAE;HSP90B1;S100A9;AP3B1;CD36;S100A8,GO:BP,0.04041884816753927,0.5535191583910585,0.10297648075354626,Supplement_Interaction
GOBP_PRESYNAPTIC_ENDOCYTOSIS,0.17983920442709891,1.5035061012920306,26,CALM1;CANX;SNX9;ACTB;SNCG;CLTB;VAMP2;EPS15L1;AP1G1;AP2A1;CAPN2;RAC1;SNCA;AP2B1;MYLK;DNM2;ARPC3,GO:BP,0.04124561765312436,0.42044423594687974,0.1011176487430608,Supplement_Interaction
GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,0.1813368125824377,1.545203155654136,18,FASN;MSN;VCL;NRP1;EZR;RAB1B;COL18A1;PECAM1;GPX1;RAB1A;RAP1B;RAP2B,GO:BP,0.04170176916596462,0.47915670877164945,0.10163871365230946,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,0.1813368125824377,1.5264279372299712,20,LGALS1;S100A9;FABP4;S100A8;CTSC;CD81;CASP3;STAT5B,GO:BP,0.04179860671310956,0.45937412293738267,0.10163871365230946,Supplement_Interaction
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS,0.18262515515101363,1.480091086794933,31,RHOA;CTSZ;PFN1;NRP1;CTSH;MTHFD1;CFL1;VASP;YAP1;COL4A1;RALA;CASP3;ILK;GNA13,GO:BP,0.042201075713694663,0.39703223112342445,0.10009850312420068,Supplement_Interaction
GOBP_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.18429883839623737,1.551672914469477,16,MYH10;NRP1;THY1;GNB1;ATP2B4;LAMB2;COL4A1,GO:BP,0.04269430051813471,0.4962347567014505,0.09960004885309227,Supplement_Interaction
GOBP_MACROPHAGE_MIGRATION,0.1848911619549066,1.5569767269497314,11,MIF;LGALS3;CNN2;CD81;CD9;MAPK3;RPL13A;RTN4;THBS1,GO:BP,0.04293832877288992,0.5607833347448248,0.10009850312420068,Supplement_Interaction
GOBP_CARBOHYDRATE_CATABOLIC_PROCESS,0.18677711330879274,-1.409525601917275,61,TIGAR;PFKM;PRKACA;PPP2CA;PRKAA1;GALM;STBD1;PGAM2;PYGM;ENO3;MPI;BCL2L13;AGL;PGM1;HK2;ARL2;HK1;PPP1CA;GPD2;PKM;PFKFB2;PFKL;MAN2C1;OGDH;SORD,GO:BP,0.043741456746729156,-0.32375317956191,0.0954173509538673,Supplement_Interaction
GOBP_LAMELLIPODIUM_ASSEMBLY,0.18677711330879274,1.5370464233713785,18,ACTR2;HSP90AA1;CYFIP1;VCL;ACTR3;CFL1;ITGB1;DMTN;ARPC2;FSCN1,GO:BP,0.04380791912384162,0.47662736304734377,0.09910876842634327,Supplement_Interaction
GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.18677711330879274,1.4379958394610197,52,MAP1B;CTTN;RHOC;RHOA;LIMCH1;CYFIP1;PFN1;NRP1;DSTN;GSN;SNX9;CFL1,GO:BP,0.04352247305267439,0.34109617339751264,0.097676284397018,Supplement_Interaction
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,0.18677711330879274,1.485395761244176,25,RHOC;RHOA;LIMCH1;STMN1;PFN1;NRP1;CFL1,GO:BP,0.04374742055303343,0.41944701295288206,0.09814704919287058,Supplement_Interaction
GOBP_RESPIRATORY_GASEOUS_EXCHANGE_BY_RESPIRATORY_SYSTEM,0.187046065580097,1.5628782558465064,12,HNMT;COL6A1;YWHAZ;AP3B1;ADH5,GO:BP,0.04397905759162304,0.5484770831200891,0.09862449044494566,Supplement_Interaction
GOBP_REGULATION_OF_COAGULATION,0.18757897319511743,1.5304881833626194,17,TMX1;ANXA5;PRDX2;ANXA2;CD36;KRT1;CAV1;CD9,GO:BP,0.044212721584984356,0.48094466249831813,0.09814704919287058,Supplement_Interaction
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.18881564563538958,-1.4002862348585279,66,DHRS7C;MICU2;PRKACA;ATP2A2;CAMK2D;NIPSNAP2;ATP2B1;PMPCB;CUL5;DMD;ERO1A;PLN;AFG3L2;VDAC1;ATP1A2;NOL3;CACNA2D1;CLIC2;JPH1;BIN1;HRC;ATP1B1;ANK2;GHITM;ATP2A1,GO:BP,0.04461328657705046,-0.3158644283888728,0.09434349354052166,Supplement_Interaction
GOBP_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORT,0.18952554744525546,-1.5177216019604722,22,MAPK14;DHRS7C;RAP1A;AKT2;ARPP19;HK2;SGCB,GO:BP,0.044976076555023926,-0.44597598137931777,0.09310012870111214,Supplement_Interaction
GOBP_ZYMOGEN_ACTIVATION,0.18952554744525546,1.553560868198521,15,CTSZ;ENO1;CTSH;ANXA2;S100A10;HP;CLEC3B;PGK1,GO:BP,0.045,0.5078012176273696,0.09721204099944558,Supplement_Interaction
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION,0.18983782878404487,1.4097951921126712,66,ELAVL1;ATL3;SAMHD1;UGDH;BASP1;B2M;RBMX;ALDH9A1;COL6A1;MIF;SHMT1;KCTD12;COL1A2;CD74;VASP;EHD1;ACACB;KRT1;KRT10,GO:BP,0.04518381597864038,0.3181042111805281,0.09630252295665434,Supplement_Interaction
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,0.19200678725570827,1.4687586353240027,30,CTNNA1;LGALS1;B2M;NRP1;CFL1;THY1;PRDX2;HMGB1;CD74;ANXA1,GO:BP,0.045810978126289724,0.39644244758618086,0.09585696237894661,Supplement_Interaction
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT,0.19248927401101318,-1.4564717953692239,44,TIMM44;SLC25A4;SLC25A20;SLC25A6;MICU2;PMPCB;CPT1B;SAMM50;SLC25A5;AFG3L2;VDAC1;GRPEL1;TOMM7;TOMM40,GO:BP,0.04603729603729604,-0.3592123866631707,0.09269614287411347,Supplement_Interaction
