pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast,term_idx,start_deg,end_deg,mid_deg,start_rad,end_rad,mid_rad,arc_r1_var,clean_label
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,7.920855212455437e-6,6.151849948484769e-4,0.5933254763964051,0.3861055364510351,1.8664044437945648,148,NDUFA9;HK1;NADK2;NDUFB1;NDUFA13;IDH2;NDUFAB1;NDUFS5;PDHB;NDUFA2;NDUFS3;GARS1;ACACA;NDUFA3;NDUFV1;NAMPT;ACSL3;ATP5PF;PMM2;NDUFB11;ADSS2;NDUFS2;NDUFB3;NDUFA8;NDUFA10;NDUFA12;CTPS1;NDUFB5;ATP5PD;ATP5F1E;NDUFS1;NDUFB4;PDHX;ATP5F1C;ATP5PB;AK3;ATP5PO;PDHA1;ATP5MF;NDUFS4;ATP5MG;NDUFA6;PARP1;STOML2;AK1;DLAT;MT-ND5;MT-ATP8;DMAC2L;MPI;PAICS;NDUFS8;SDHB;SLC25A13;NDUFB9;ATP5ME;MT-ND4;NDUFS6;NUDT2;ADSL;NDUFB10;APRT;NDUFA7;SDHA;NDUFV2;ACAT1;PANK4;NDUFA5;SDHD;MLYCD;MAP2K1;MT-ND3;NDUFB8;KARS1,GO:BP,Training_PLA,23,121.0774647887324,123.00704225352113,122.04225352112677,2.113200410530881,2.1468778904637293,2.130039150497305,5.505650026864274,"Nucleoside Phosphate
Biosynthesis"
GOBP_NUCLEOTIDE_METABOLIC_PROCESS,8.150492443268991e-6,6.151849948484769e-4,0.5933254763964051,0.3564774344213509,1.8102111960839584,211,FIS1;NUDT9;ME2;PKM;NDUFA9;HK1;NADK2;NDUFB1;PFKM;NDUFA13;IDH2;NUDT4;NDUFAB1;NNT;NDUFS5;GOT2;NDUFA2;NDUFS3;GARS1;NDUFA3;ENO3;NDUFV1;NAMPT;ATP5PF;NDUFB11;GOT1;ADSS2;NDUFS2;NDUFB3;NDUFA8;NDUFA10;PPP2CA;NDUFA12;CTPS1;NDUFB5;PRKAA1;SLC25A11;ATP5PD;ATP5F1E;PGAM2;NDUFS1;NDUFB4;FBP1;ATP5F1C;TIGAR;ATP5PB;MYH7;AK3;HK2;DNM1L;BCL2L13;NT5C2;ATP5PO;ARL2;ATP5MF;PGM1;NDUFS4;ATP5MG;NDUFA6;PARP1;PUDP;STOML2;AK1;DCXR;PRKACA;MDH2;MT-ND5;MT-ATP8;DMAC2L;PAICS;NDUFS8;OGDH;SDHB;BPNT1;SLC25A13;NT5C;ATP1A2;NDUFB9;NAXD;ATP5ME;MT-ND4;SLC25A12;OLA1;OPA1;NDUFS6;ATP1B1;PRKAG1;NUDT2;ADSL;GPD2;NDUFB10;APRT;MYH8;NDUFA7;SDHA;NDUFV2;GPD1L,GO:BP,Training_PLA,24,126.00704225352113,127.93661971830987,126.9718309859155,2.199237768023559,2.2329152479564076,2.2160765079899836,5.505650026864274,Nucleotide Metabolism
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,4.70306033377086e-5,0.00302389360719489,0.557332238758646,0.39069204021461706,1.8591522963784315,132,NDUFA9;NADK2;NDUFB1;NDUFA13;IDH2;NDUFAB1;NDUFS5;PDHB;NDUFA2;NDUFS3;ACACA;NDUFA3;NDUFV1;NAMPT;ACSL3;ATP5PF;NDUFB11;ADSS2;NDUFS2;NDUFB3;NDUFA8;NDUFA10;NDUFA12;NDUFB5;ATP5PD;ATP5F1E;NDUFS1;NDUFB4;PDHX;ATP5F1C;ATP5PB;AK3;ATP5PO;PDHA1;ATP5MF;NDUFS4;ATP5MG;NDUFA6;PARP1;STOML2;AK1;DLAT;MT-ND5;MT-ATP8;DMAC2L;PAICS;NDUFS8;SDHB;SLC25A13;NDUFB9;ATP5ME;MT-ND4;NDUFS6;NUDT2;ADSL;NDUFB10;APRT;NDUFA7;SDHA;NDUFV2;ACAT1;PANK4;NDUFA5;SDHD;MLYCD;MAP2K1;MT-ND3;NDUFB8,GO:BP,Training_PLA,25,130.93661971830988,132.86619718309862,131.90140845070425,2.285275125516238,2.318952605449086,2.302113865482662,5.373003843768307,"Purine Containing
Compound Biosynthesis"
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,5.3217100898071435e-5,0.00329946025568042,0.557332238758646,0.5042574531175057,2.005140384982599,50,TMEM70;NDUFA13;NDUFS5;NDUFS3;SAMM50;COX7A1;NDUFS2;NDUFB3;NDUFAF3;NDUFS1;NDUFAF4;NDUFAF5;COA6;NDUFS4;NDUFA6;MT-ND5;NDUFS8;UQCRFS1;COX19;MT-ND4;SCO1;NDUFS6,GO:BP,Training_PLA,26,135.86619718309862,137.79577464788736,136.830985915493,2.371312483008916,2.4049899629417646,2.38815122297534,5.364752514431521,"Mito. Resp. Chain
Complex Assembly"
GOBP_DEPHOSPHORYLATION,4.3453365927696215e-4,0.02155286950013732,0.49849310876659025,0.5688193953094575,1.9858229028897347,29,PDP1;PPP1CB;PPP2R2A;PPP5C;PPP1CA;PPP2CA;PPP2CB;DUSP3;MTM1;PPP3CA;IGBP1;NT5C;CHP1;PPM1A;TIMM50;THTPA;DUSP28;PPP1CC,GO:BP,Training_PLA,27,140.79577464788736,142.7253521126761,141.76056338028172,2.4573498405015943,2.4910273204344424,2.4741885804680184,5.1340875710151535,Dephosphorylation
GOBP_PROTEIN_DEPHOSPHORYLATION,4.668650077232275e-4,0.02251326815020897,0.49849310876659025,0.6169623007827585,1.9579265636496712,20,PDP1;PPP1CB;PPP2R2A;PPP5C;PPP1CA;PPP2CA;PPP2CB;DUSP3;MTM1;PPP3CA,GO:BP,Training_PLA,28,145.7253521126761,147.65492957746483,146.69014084507046,2.5433871979942726,2.577064677927121,2.5602259379606966,5.1264514200733124,"Protein
Dephosphorylation"
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,7.1064998956267e-4,0.02944726555607632,0.47727081536286214,0.4159398824198063,1.7444274711868677,65,FIS1;MARCHF5;TIMM8A;HK1;MAPT;PMPCB;NDUFA13;TIMM44;UBE2D3;AGK;SAMM50;LMAN1;PRKAA1;HSPA1L;FBXO7;NPEPPS;HK2;DNM1L;AKT1,GO:BP,Training_PLA,29,150.65492957746483,152.58450704225356,151.6197183098592,2.629424555486951,2.663102035419799,2.646263295453375,5.073749192979893,"Protein Localization
To Mitochondrion"
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY,8.142467957095051e-4,0.03141183194114891,0.47727081536286214,0.5927703917659983,1.995571357236846,25,TMEM70;NDUFA13;NDUFS5;NDUFS3;NDUFS2;NDUFB3;NDUFAF3;NDUFS1;NDUFAF4;NDUFAF5;NDUFS4;NDUFA6;MT-ND5;NDUFS8;MT-ND4;NDUFS6,GO:BP,Training_PLA,30,155.58450704225356,157.5140845070423,156.54929577464793,2.715461912979629,2.7491393929124777,2.732300652946053,5.059099762341715,"NADH Dehydrogenase
Complex Assembly"
GOBP_TRANSLATIONAL_INITIATION,0.00132806654448097,0.04156493142248537,0.45505986738722953,0.42466725851604903,1.746308849406306,58,EIF2B3;AKT2;MCTS1;ABCE1;EIF2S3;COPS5;BZW2;RPS5;BZW1;PPP1CA;ABCF1;CSDE1;EIF2S1;EIF4G1;EIF5;EIF4H;MTIF2;DDX3X;DDX1,GO:BP,Training_PLA,31,160.5140845070423,162.44366197183103,161.47887323943667,2.8014992704723074,2.8351767504051555,2.8183380104387314,4.977375293824826,"Translational
Initiation"
GOSLIM_TRNA_METABOLIC_PROCESS,0.01089056736342877,0.0420064741160824,0.183397180948084,0.4196564075992938,1.6341713868437528,44,FARSA;CARS2;GARS1;RTCB;IARS2;EPRS1;FARSB;ANG;AKT1;TARS1;LRRC47;FAM98B;DARS2;RARS1;DDX1;LARS1;SARS1;QARS1;IARS1,GO Slim,Training_PLA,32,165.44366197183103,167.37323943661977,166.4084507042254,2.8875366279649857,2.921214107897834,2.9043753679314097,4.973235446176306,tRNA Metabolism
GOBP_CELL_SUBSTRATE_ADHESION,1.8274200269490285e-6,1.6696848246229015e-4,0.6435518361507222,-0.47557190159137414,-2.1759383612708296,77,RHOA;CTTN;ITGA6;VWF;NRP1;LAMB1;P4HB;VCL;ITGA7;CFL1;CD36;ZYX;ITGB1;SORBS1;CALR;TLN1;ITGA1;RRAS;DMTN;RSU1;ANXA2;LAMC1;CD34;LIMCH1;CD63;VAMP3;PECAM1;CORO1C;ILK;RAB1A;APOD;CRKL;RAC1;LIMS1;ACTN3;FLNA;COL3A1;FBLN2;NID1;CDC42;S100A10;CLASP2;FBLN5,GO:BP,Training_PLA,33,175.37323943661977,177.3028169014085,176.33802816901414,3.0608404480573808,3.094517927990229,3.077679188023805,5.596939616126801,"Cell Substrate
Adhesion"
GOSLIM_DETOXIFICATION,3.0021767845823422e-5,2.701959106124108e-4,0.5756102610711286,-0.4860567300121417,-2.0888829864827856,57,GPX4;SOD1;TXN;PRDX1;PRXL2A;S100A9;HBA1;SOD3;SESN1;MTARC2;PRDX6;HBB;ADH5;CD36;ALB;CAT;GSTP1;PRDX2;CCS;MPO;GPX1;CYGB;PRDX5;HBG2;AKR1A1;ALDH1A1;GSTM1;GPX3;NXN;SOD2;GSTO1;ESD,GO Slim,Training_PLA,34,180.3028169014085,182.23239436619724,181.26760563380287,3.1468778055500586,3.180555285482907,3.163716545516483,5.564604301205784,Detoxification
GOBP_RESPONSE_TO_ESTRADIOL,3.882457601339537e-6,3.369973197962718e-4,0.610526878385931,-0.6793195800642365,-2.3256417869608774,23,MAP1B;GPX4;STAT5B;HNRNPD;ASS1;CRYAB;ARPC1B;CALR;CAT;GSTP1;GPX1,GO:BP,Training_PLA,35,185.23239436619724,187.16197183098598,186.1971830985916,3.232915163042737,3.2665926429755854,3.249753903009161,5.549262489238853,Resp. to Estradiol
GOBP_CELL_MATRIX_ADHESION,1.983123023903934e-5,0.00143445898729051,0.5756102610711286,-0.5022993676749963,-2.127592878288014,53,RHOA;CTTN;ITGA6;NRP1;VCL;ITGA7;CFL1;CD36;ZYX;ITGB1;SORBS1;TLN1;ITGA1;RRAS;DMTN;ANXA2;CD34;LIMCH1;CD63;PECAM1;CORO1C;ILK;APOD;RAC1;LIMS1;ACTN3;COL3A1;NID1;S100A10;CLASP2;FBLN5;EPDR1;FERMT3;MYOC;BCAM;DAG1;NID2,GO:BP,Training_PLA,36,190.16197183098598,192.0915492957747,191.12676056338034,3.3189525205354147,3.352630000468263,3.335791260501839,5.438857802931191,Cell Matrix Adhesion
HALLMARK_COMPLEMENT,7.885280052693039e-5,0.001695335211329,0.5384340963099162,-0.4557131720253196,-2.006122617693291,63,GNG2;GNAI3;CALM1;LAP3;S100A9;LRP1;PFN1;CA2;CD36;RHOG;CTSD;EHD1;COL4A2;ANXA5;STX4;APOC1;ME1;LGALS3;LAMP2;CTSB;CTSC;PRKCD;CSRP1;C1QA;GNB2;HSPA5;SERPINA1;LTF,Hallmark,Training_PLA,37,195.0915492957747,197.02112676056345,196.05633802816908,3.404989878028094,3.438667357960942,3.421828617994518,5.424758989812374,Complement
GOBP_DETOXIFICATION,2.5844744266704916e-5,0.00179465904187998,0.5756102610711286,-0.4860567300121417,-2.0899990081697775,57,GPX4;SOD1;TXN;PRDX1;PRXL2A;S100A9;HBA1;SOD3;SESN1;MTARC2;PRDX6;HBB;ADH5;CD36;ALB;CAT;GSTP1;PRDX2;CCS;MPO;GPX1;CYGB;PRDX5;HBG2;AKR1A1;ALDH1A1;GSTM1;GPX3;NXN;SOD2;GSTO1;ESD,GO:BP,Training_PLA,38,200.02112676056345,201.95070422535218,200.98591549295782,3.4910272355207717,3.52470471545362,3.507865975487196,5.419875342708687,Detoxification
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY,3.7572885300119365e-5,0.0025087126492695,0.557332238758646,-0.6055793901385906,-2.1811134981298728,28,CTNNA1;ITGA6;NRP1;LAMB1;ITGA7;ZYX;ITGB1;TLN1;ITGA1;LAMC1;MYH9;CD63;ILK;LIMS1;FLNA;COL3A1;LAMB2;NID1;CDC42,GO:BP,Training_PLA,39,204.95070422535218,206.88028169014092,205.91549295774655,3.57706459301345,3.6107420729462985,3.593903332979874,5.3902510055834965,"Integrin Mediated
Signaling"
GOSLIM_WOUND_HEALING,5.919484782411621e-4,0.00399565222812784,0.47727081536286214,-0.35470283926275087,-1.691117687447102,95,GNAQ;RHOA;VWF;PPIA;VCL;HBB;AHNAK;CD36;ITGB1;MYLK;TLN1;PRDX2;ANXA5;DMTN;PDIA3;GPX1;KRT1;CAV1;AP3B1;PROCR;YAP1;MCAM;ANXA2;GNA13;PRKCD;CSRP1;TMX1;GNAS;CD34;CD9;MYH9;PROS1;SERPINA1;CHMP6;ANXA1;CNN2;ACTB;ILK;CLIC1;RHOC;FLNA;RAP2B;COL3A1,GO Slim,Training_PLA,40,209.88028169014092,211.80985915492965,210.8450704225353,3.6631019505061277,3.6967794304389763,3.6799406904725522,5.346158517914615,Wound Healing
HALLMARK_IL2_STAT5_SIGNALING,3.958432478908321e-4,0.00475872608909638,0.49849310876659025,-0.5092845325445178,-1.987729791534276,38,GPX4;FAH;ITGA6;NRP1;CYFIP1;NDRG1;NT5E;AHNAK;CA2;ECM1;CD81;SNX9;CTSZ;RNH1;PLIN2;CKAP4;COL6A1,Hallmark,Training_PLA,41,214.80985915492965,216.7394366197184,215.77464788732402,3.749139307998807,3.782816787931655,3.765978047965231,5.328553624114295,IL2 Stat5 Signaling
HALLMARK_XENOBIOTIC_METABOLISM,4.426721943345474e-4,0.00475872608909638,0.49849310876659025,-0.4220351699427709,-1.871313265063862,66,ALDH9A1;MTHFD1;AOX1;RETSAT;CES1;FAH;MAOA;PC;IDH1;ALDH2;AKR1C2;PGD;TKFC;ADH5;CA2;CD36;CAT;CYB5A;EPHX1;UGDH;PTGDS;GSTM4;DDAH2;PGRMC1;ADH1C;BLVRB;PROS1;HPRT1;ACP1;PTGES3;GSTO1,Hallmark,Training_PLA,42,219.7394366197184,221.66901408450713,220.70422535211276,3.8351766654914847,3.8688541454243333,3.852015405457909,5.328553624114295,Xenobiotic Metabolism
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE,8.101381058605212e-5,0.0048496543164616,0.5384340963099162,-0.4238114752743469,-1.9391129793631223,77,MAP1B;GPX4;SOD1;CES1;TXN;PRDX1;PRXL2A;S100A9;HBA1;SOD3;SESN1;MTARC2;PRDX6;ASS1;HBB;ADH5;CD36;CNP;ALB;CAT;GSTP1;PRDX2;CCS;MPO;GPX1;CYGB;EPHX1;COL6A1;PRDX5;HBG2;AKR1A1;ALDH1A1,GO:BP,Training_PLA,43,224.66901408450713,226.59859154929586,225.6338028169015,3.921214022984163,3.9548915029170115,3.938052762950587,5.326608041768217,"Resp. to Toxic
Substance"
GOBP_CELLULAR_OXIDANT_DETOXIFICATION,1.238793819902478e-4,0.00716848690450234,0.5188480777437918,-0.4904400064158505,-2.027976130377344,48,GPX4;SOD1;TXN;PRDX1;PRXL2A;S100A9;HBA1;SOD3;SESN1;PRDX6;HBB;CD36;ALB;CAT;GSTP1;PRDX2;CCS;MPO;GPX1;CYGB;PRDX5;HBG2,GO:BP,Training_PLA,44,229.59859154929586,231.5281690140846,230.56338028169023,4.007251380476841,4.040928860409689,4.024090120443265,5.284495894899558,"Cellular Oxidant
Detoxification"
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE,1.617615829837984e-4,0.00905864864709271,0.5188480777437918,-0.44975318526237024,-1.9467812381748644,59,GPX4;SOD1;TXN;PRDX1;PRXL2A;S100A9;HBA1;SOD3;SESN1;MTARC2;PRDX6;HBB;ADH5;CD36;ALB;CAT;GSTP1;PRDX2;CCS;MPO;GPX1;CYGB;PRDX5;HBG2;AKR1A1;ALDH1A1;GSTM1;GPX3;NXN;SOD2;GSTO1;ESD,GO:BP,Training_PLA,45,234.5281690140846,236.45774647887333,235.49295774647896,4.0932887379695195,4.1269662179023685,4.110127477935944,5.2571970529896035,"Cellular Resp. to
Toxic Substance"
GOBP_WOUND_HEALING,1.8969673825870273e-4,0.01029104805053462,0.5188480777437918,-0.3776543759809594,-1.81327164903997,100,GNAQ;RHOA;VWF;PPIA;VCL;HBB;AHNAK;MYH10;CD36;HMGB1;ITGB1;MYLK;TLN1;PRDX2;ANXA5;DMTN;PDIA3;GPX1;KRT1;CAV1;AP3B1;PROCR;YAP1;LCP1;MCAM;ANXA2;GNA13;PRKCD;CSRP1;TMX1;GNAS;CD34;CD9;MYH9;PROS1;SERPINA1;CHMP6;ANXA1;CNN2;ACTB;PECAM1;ILK;CLIC1;RHOC;FLNA;RAP2B;COL3A1,GO:BP,Training_PLA,46,239.45774647887333,241.38732394366207,240.4225352112677,4.179326095462198,4.213003575395046,4.196164835428622,5.241517304056577,Wound Healing
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.00197567566682826,0.01699081073472311,0.4317076958033464,-0.6082476829850437,-1.9223284474814624,17,LAP3;B2M;CNP;CD74;PSME2;PSMA3;PROCR,Hallmark,Training_PLA,47,244.38732394366207,246.3169014084508,245.35211267605644,4.265363452954876,4.299040932887724,4.2822021929213,5.172578921998133,"Interferon Alpha
Response"
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS,4.125241234782811e-4,0.02106299642230282,0.49849310876659025,-0.44154254218789674,-1.9185876602168244,60,CAV2;CTTN;SDCBP;B2M;LRP1;MRC1;EPS15;SCARB2;CD36;CD81;ITGB1;SNX9;APOC1;ARRB1;CANX;CAV1;SNX1;EZR;HGS;ANXA2;ARF1;RALA;CD9;CD63;CAP1;RAC1;CD14;RABEP1;CLTA;PPP3R1;CLTB;TF;LRPAP1;SNCA;CLU,GO:BP,Training_PLA,48,249.3169014084508,251.24647887323954,250.28169014084517,4.351400810447554,4.385078290380402,4.368239550413978,5.138033131649029,"Receptor Mediated
Endocytosis"
GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,4.89367816305706e-4,0.02296060889477582,0.47727081536286214,-0.5445574773725861,-1.9845033687109688,29,RHOA;NRP1;LAMB1;P4HB;CALR;DMTN;LAMC1;VAMP3;CORO1C;ILK;RAB1A;CRKL;RAC1;LIMS1;FLNA;CDC42;S100A10,GO:BP,Training_PLA,49,254.24647887323954,256.1760563380283,255.2112676056339,4.437438167940233,4.471115647873082,4.454276907906657,5.1229351889496835,"Substrate Adhesion
Dependent Cell
Spreading"
GOBP_HEMOSTASIS,5.854290638272166e-4,0.02674486460010652,0.47727081536286214,-0.424587179215038,-1.8170788979223804,56,GNAQ;VWF;PPIA;VCL;HBB;CD36;TLN1;PRDX2;ANXA5;PDIA3;KRT1;CAV1;AP3B1;PROCR;ANXA2;GNA13;PRKCD;CSRP1;TMX1;GNAS;CD9;MYH9;PROS1;SERPINA1;ACTB;ILK;CLIC1;FLNA;RAP2B;COL3A1,GO:BP,Training_PLA,50,259.1760563380283,261.105633802817,260.14084507042264,4.523475525432911,4.557153005365759,4.540314265399335,5.093956203414867,Hemostasis
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION,7.275267429498627e-4,0.02944726555607632,0.47727081536286214,-0.5543838808668524,-1.976345087629855,27,HLA-DRA;B2M;RAB5B;HLA-B;CTSD;CD74;CALR;PDIA3;RAB10;AP3B1;AZGP1;HLA-A,GO:BP,Training_PLA,51,264.105633802817,266.03521126760575,265.0704225352114,4.609512882925589,4.643190362858437,4.626351622892013,5.073749192979893,"Antigen Processing And
Presentation"
GOBP_RECEPTOR_INTERNALIZATION,7.211073827483785e-4,0.02944726555607632,0.47727081536286214,-0.5272494371765464,-1.9565428517248589,31,SDCBP;LRP1;EPS15;CD36;CD81;ITGB1;ARRB1;CAV1;SNX1;EZR;HGS;ANXA2;ARF1;RALA;CD9;CD63,GO:BP,Training_PLA,52,269.03521126760575,270.9647887323945,270.0000000000001,4.695550240418267,4.7292277203511155,4.7123889803846915,5.073749192979893,"Receptor
Internalization"
GOBP_REGULATION_OF_CELL_SHAPE,7.293965546723973e-4,0.02944726555607632,0.47727081536286214,-0.5409473729292215,-1.991022274602224,30,PALM;PALMD;CYFIP1;EPB41L3;ITGA7;CFL1;MYH10;RHOG;MSN;DMTN;S100B;EZR;GNA13;MYH9;ANXA1;RAC1;SEPTIN7,GO:BP,Training_PLA,53,273.9647887323945,275.8943661971832,274.92957746478885,4.781587597910946,4.815265077843795,4.79842633787737,5.073749192979893,Reg. Cell Shape
HALLMARK_COAGULATION,0.00470646519692841,0.03372966724465362,0.3350685587170139,-0.3941858430177497,-1.6659214880998834,53,HMGCS2;VWF;LRP1;ARF4;SPARC;APOC1;LAMP2;CTSB;CSRP1;C1QA;CD9;GSN;GNB2;PROS1;SERPINA1;ANXA1;PECAM1;GNG12;LTA4H;RAC1;WDR1;CRIP2;COMP;TF;CTSH,Hallmark,Training_PLA,54,278.8943661971832,280.82394366197195,279.8591549295776,4.867624955403624,4.901302435336472,4.884463695370048,5.0416579623599835,Coagulation
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,9.369803218546688e-4,0.03460846465403627,0.47727081536286214,-0.43234810388841177,-1.8483931078769544,55,PALM;MAP1B;DBN1;CAPRIN1;ITGA6;NRP1;S100A9;TUBB2B;CYFIP1;HSP90AA1;SCN1B;PFN1;SCARB2;CFL1,GO:BP,Training_PLA,55,283.82394366197195,285.7535211267607,284.7887323943663,4.953662312896302,4.98733979282915,4.970501052862726,5.034952602223529,"Positive Reg. Cell
Projection Org."
HALLMARK_APICAL_JUNCTION,0.00590841949778434,0.03629457691496097,0.2972329219997305,-0.3937785442863547,-1.6487582039930746,51,CTNNA1;VCAN;VWF;PFN1;VCL;MYH10;ZYX;ITGB1;MSN;EPB41L2;STX4;RRAS;RSU1;HADH;VASP;CD34;MYH9;CAP1;CNN2;ACTB;PECAM1;CD276;GNAI2,Hallmark,Training_PLA,56,288.7535211267607,290.6830985915494,289.71830985915506,5.0396996703889805,5.073377150321829,5.0565384103554045,5.0218630556199875,Apical Junction
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.0074263170109074,0.03644146228597871,0.25663501697244306,-0.4174025245603694,-1.6908899977783751,44,MAP1B;CTNNA1;RHOA;RHOG;MAP4;ITGB1;ARF4;MSN;RAB10;GSN;MYH9;ACTR2;FLOT2;CAP1;ACTB;ILK;CRKL;LMNA;RAC1;RAP1B;WDR1;CDC42;CLASP2,GO Slim,Training_PLA,57,293.6830985915494,295.61267605633816,294.6478873239438,5.125737027881659,5.159414507814508,5.142575767848083,5.020705486299544,"Establishment Or
Maintenance Of Cell
Polarity"
GOSLIM_EXTRACELLULAR_MATRIX_ORGANIZATION,0.00809810273021749,0.03644146228597871,0.24518806365913484,-0.39191384067599794,-1.630810612726482,49,CAV2;SERPINH1;COL18A1;LAMB1;LRP1;ITGB1;COL4A1;COL4A2;CAV1;COL6A1;LCP1;ANXA2;LAMC1;LUM;CST3;COL3A1;LAMB2;MPV17;NID1;COL1A2;COMP;CLASP2;FBLN5;PRDX4;MFAP4;DAG1;NID2;FMOD;DNAJB6;COL14A1,GO Slim,Training_PLA,58,298.61267605633816,300.5422535211269,299.5774647887325,5.211774385374337,5.245451865307185,5.228613125340761,5.020705486299544,ECM Org.
GOBP_REGULATION_OF_CELL_MORPHOGENESIS,0.00106251614886866,0.03777658448791954,0.45505986738722953,-0.4528202763997425,-1.835681956963864,44,PALM;DBN1;CAPRIN1;PALMD;CYFIP1;EPB41L3;ITGA7;CFL1;MYH10;RHOG;MSN;SPARC;DMTN;S100B;EZR;GNA13;MYH9;ANXA1;CORO1C;RAC1;SEPTIN7;PRKDC,GO:BP,Training_PLA,59,303.5422535211269,305.47183098591563,304.50704225352126,5.297811742867015,5.331489222799863,5.314650482833439,5.010023523504816,"Reg. Cell
Morphogenesis"
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,0.00106627456215901,0.03777658448791954,0.45505986738722953,-0.46994680379885473,-1.8346577551596843,38,PALM;CTTN;NRP1;CYFIP1;HSP90AA1;PFN1;CFL1;RHOG;MAP4;ARF4;DMTN;CAV1;YAP1;GDI2;PRKCD;RALA;COBL;ACTR2;CORO1C;RAC1;SEPTIN7,GO:BP,Training_PLA,60,308.47183098591563,310.40140845070437,309.43661971831,5.3838491003596936,5.417526580292542,5.400687840326118,5.010023523504816,"Reg. Cell Projection
Assembly"
GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,0.00123410953710665,0.04125640740945394,0.45505986738722953,-0.5564581006315231,-1.9050271028536805,23,SOD1;TXN;PRDX1;HBA1;PRDX6;HBB;CAT;PRDX2;MPO;GPX1;PRDX5;HBG2;GPX3;SOD2;RAC1;STAT3,GO:BP,Training_PLA,61,313.40140845070437,315.3309859154931,314.36619718309873,5.469886457852372,5.503563937785221,5.486725197818796,4.980215070067209,"Hydrogen Peroxide
Metabolism"
GOBP_REGULATION_OF_WOUND_HEALING,0.00125955621699369,0.04125640740945394,0.45505986738722953,-0.5378016605137925,-1.9049310265997552,26,CD36;HMGB1;ITGB1;MYLK;PRDX2;DMTN;KRT1;CAV1;ANXA2;PRKCD;TMX1;CD9;PROS1;ANXA1,GO:BP,Training_PLA,62,318.3309859154931,320.26056338028184,319.29577464788747,5.55592381534505,5.589601295277898,5.572762555311474,4.980215070067209,Reg. Wound Healing
GOBP_T_CELL_DIFFERENTIATION,0.0012581024355798,0.04125640740945394,0.45505986738722953,-0.5629589917508062,-1.9015164405798133,22,LGALS1;SOD1;RHOA;STAT5B;HLA-DRA;B2M;HMGB1;CD74;PRDX2;AP3B1;ANXA1;ACTB;PRKDC;STAT3,GO:BP,Training_PLA,63,323.26056338028184,325.1901408450706,324.2253521126762,5.641961172837728,5.6756386527705764,5.658799912804152,4.980215070067209,T Cell Differentiation
GOBP_SYMBIONT_ENTRY_INTO_HOST,0.0013143472094042,0.04156493142248537,0.45505986738722953,-0.5171303461245425,-1.884552056650332,29,LGALS1;CAV2;NRP1;P4HB;MRC1;EPS15;SCARB2;MYH10;CD81;HMGB1;ITGB1;CD74,GO:BP,Training_PLA,64,328.1901408450706,330.1197183098593,329.15492957746494,5.727998530330407,5.761676010263255,5.7448372702968316,4.977375293824826,"Symbiont Entry Into
Host"
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,0.00145203186168134,0.04346081572204866,0.45505986738722953,-0.4422009363863049,-1.782239404155225,43,TUBB4A;ADD3;STMN1;LMOD3;PFN1;CFL1;CRYAB;HMGB1;MTPN;DMTN;LAMP2;SPTAN1;PRKCD;HSPA8;GSN;HSPA5;SPTBN1,GO:BP,Training_PLA,65,333.1197183098593,335.04929577464804,334.0845070422537,5.814035887823085,5.847713367755934,5.830874627789509,4.958835790673249,"Negative Reg. Protein
Containing Complex
Assembly"
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,0.00152626777609399,0.0449084891406641,0.45505986738722953,-0.450056192627641,-1.8350205863219695,45,RHOA;NRP1;P4HB;VCL;CFL1;CD36;CALR;TLN1;RRAS;DMTN;RSU1;LIMCH1;CORO1C;ILK;APOD;CRKL;RAC1;LIMS1;FLNA;FBLN2;NID1;CDC42;S100A10;CLASP2,GO:BP,Training_PLA,66,338.04929577464804,339.9788732394368,339.0140845070424,5.900073245315764,5.933750725248612,5.916911985282187,4.9428873871292796,"Reg. Cell Substrate
Adhesion"
