uniprot_id,module_color,module_num,gene
Q86U28,brown,3,ISCA2
Q86U42,grey,0,PABPN1
Q86UE4,turquoise,1,MTDH
Q86UP2,turquoise,1,KTN1
Q86UT6,brown,3,NLRX1
Q86UX7,yellow,4,FERMT3
Q86V81,turquoise,1,ALYREF
Q86V88,blue,2,MDP1
Q86VB7,turquoise,1,CD163
Q86VD7,grey,0,SLC25A42
Q86VF7,blue,2,NRAP
Q86VN1,blue,2,VPS36
Q86VP6,yellow,4,CAND1
Q86VU5,brown,3,COMTD1
Q86WA6,brown,3,BPHL
Q86WR0,grey,0,CCDC25
Q86WU2,brown,3,LDHD
Q86X55,blue,2,CARM1
Q86X76,blue,2,NIT1
Q86Y39,brown,3,NDUFA11
Q86Y56,blue,2,DNAAF5
Q86Y82,turquoise,1,STX12
Q86YB7,brown,3,ECHDC2
Q8IUX7,turquoise,1,AEBP1
Q8IUZ5,grey,0,PHYKPL
Q8IVD9,grey,0,NUDCD3
Q8IVF2,turquoise,1,AHNAK2
Q8IVN3,yellow,4,MUSTN1
Q8IVP5,turquoise,1,FUNDC1
Q8IW45,blue,2,NAXD
Q8IWA5,grey,0,SLC44A2
Q8IWB7,turquoise,1,WDFY1
Q8IWE2,turquoise,1,FAM114A1
Q8IWL3,turquoise,1,HSCB
Q8IWW8,brown,3,ADHFE1
Q8IWX7,blue,2,UNC45B
Q8IXJ6,blue,2,SIRT2
Q8IXM3,grey,0,MRPL41
Q8IYB5,grey,0,SMAP1
Q8IYB8,brown,3,SUPV3L1
Q8IYQ7,brown,3,THNSL1
Q8IYS1,blue,2,PM20D2
Q8IYU8,grey,0,MICU2
Q8IZ83,yellow,4,ALDH16A1
Q8N0U4,grey,0,FAM185A
Q8N0U8,turquoise,1,VKORC1L1
Q8N0X4,brown,3,CLYBL
Q8N142,blue,2,ADSS1
Q8N163,grey,0,CCAR2
Q8N183,grey,0,NDUFAF2
Q8N1F7,blue,2,NUP93
Q8N1G4,blue,2,LRRC47
Q8N2U0,turquoise,1,TMEM256
Q8N335,blue,2,GPD1L
Q8N3D4,blue,2,EHBP1L1
Q8N3L3,blue,2,TXLNB
Q8N3V7,green,5,SYNPO
Q8N465,brown,3,D2HGDH
Q8N4H5,brown,3,TOMM5
Q8N4Q1,brown,3,CHCHD4
Q8N4T8,brown,3,CBR4
Q8N5G0,brown,3,SMIM20
Q8N5K1,grey,0,CISD2
Q8N5M1,brown,3,ATPAF2
Q8N5M9,blue,2,JAGN1
Q8N5X7,brown,3,EIF4E3
Q8N6M3,grey,0,FITM2
Q8N8N7,blue,2,PTGR2
Q8N9N7,grey,0,LRRC57
Q8NB12,blue,2,SMYD1
Q8NBF2,blue,2,NHLRC2
Q8NBN7,brown,3,RDH13
Q8NBS9,turquoise,1,TXNDC5
Q8NBU5,brown,3,ATAD1
Q8NBX0,brown,3,SCCPDH
Q8NC51,blue,2,SERBP1
Q8NC56,turquoise,1,LEMD2
Q8NCA5,brown,3,FAM98A
Q8NCN5,brown,3,PDPR
Q8NCW5,brown,3,NAXE
Q8NDH3,blue,2,NPEPL1
Q8NDY3,blue,2,ADPRHL1
Q8NE62,brown,3,CHDH
Q8NE71,blue,2,ABCF1
Q8NE86,blue,2,MCU
Q8NFU3,turquoise,1,TSTD1
Q8NFV4,brown,3,ABHD11
Q8NHH9,blue,2,ATL2
Q8NI37,brown,3,PPTC7
Q8NI60,brown,3,COQ8A
Q8TAT6,blue,2,NPLOC4
Q8TB22,grey,0,SPATA20
Q8TB37,blue,2,NUBPL
Q8TB45,blue,2,DEPTOR
Q8TBC4,blue,2,UBA3
Q8TC12,grey,0,RDH11
Q8TCA0,blue,2,LRRC20
Q8TCC3,grey,0,MRPL30
Q8TCD5,brown,3,NT5C
Q8TCJ2,grey,0,STT3B
Q8TCS8,brown,3,PNPT1
Q8TCT8,blue,2,SPPL2A
Q8TCZ2,blue,2,CD99L2
Q8TD19,blue,2,NEK9
Q8TD30,brown,3,GPT2
Q8TD55,grey,0,PLEKHO2
Q8TDQ7,turquoise,1,GNPDA2
Q8TDX7,blue,2,NEK7
Q8TEA8,blue,2,DTD1
Q8TEB1,grey,0,DCAF11
Q8WTS1,turquoise,1,ABHD5
Q8WTS6,blue,2,SETD7
Q8WUD1,brown,3,RAB2B
Q8WUK0,grey,0,PTPMT1
Q8WUM4,grey,0,PDCD6IP
Q8WUR7,grey,0,C15orf40
Q8WUX9,grey,0,CHMP7
Q8WUY1,grey,0,THEM6
Q8WVI0,brown,3,SMIM4
Q8WVJ2,grey,0,NUDCD2
Q8WVM8,blue,2,SCFD1
Q8WW22,blue,2,DNAJA4
Q8WW59,brown,3,SPRYD4
Q8WWM9,grey,0,CYGB
Q8WWV3,brown,3,RTN4IP1
Q8WX93,blue,2,PALLD
Q8WXF1,blue,2,PSPC1
Q8WXH0,blue,2,SYNE2
Q8WXX5,turquoise,1,DNAJC9
Q8WY91,brown,3,THAP4
Q8WYQ3,brown,3,CHCHD10
Q8WZ42,green,5,TTN
Q8WZ82,brown,3,OVCA2
Q8WZA0,yellow,4,LZIC
Q8WZA9,brown,3,IRGQ
Q92499,blue,2,DDX1
Q92506,brown,3,HSD17B8
Q92523,brown,3,CPT1B
Q92530,turquoise,1,PSMF1
Q92552,brown,3,MRPS27
Q92575,blue,2,UBXN4
Q92597,turquoise,1,NDRG1
Q92598,grey,0,HSPH1
Q92614,grey,0,MYO18A
Q92616,green,5,GCN1
Q92629,blue,2,SGCD
Q92667,brown,3,AKAP1
Q92688,turquoise,1,ANP32B
Q92696,blue,2,RABGGTA
Q92734,turquoise,1,TFG
Q92747,blue,2,ARPC1A
Q92783,yellow,4,STAM
Q92841,turquoise,1,DDX17
Q92879,blue,2,CELF1
Q92882,turquoise,1,OSTF1
Q92890,blue,2,UFD1
Q92896,turquoise,1,GLG1
Q92905,blue,2,COPS5
Q92945,turquoise,1,KHSRP
Q92947,brown,3,GCDH
Q92954,turquoise,1,PRG4
Q92973,turquoise,1,TNPO1
Q92995,brown,3,USP13
Q93008,blue,2,USP9X
Q93009,blue,2,USP7
Q93034,blue,2,CUL5
Q93052,turquoise,1,LPP
Q93084,blue,2,ATP2A3
Q93100,brown,3,PHKB
Q969G5,turquoise,1,CAVIN3
Q969M7,brown,3,UBE2F
Q969Q0,blue,2,RPL36AL
Q969Q5,brown,3,RAB24
Q969T9,yellow,4,WBP2
Q969V3,yellow,4,NCLN
Q969X5,turquoise,1,ERGIC1
Q969Z0,grey,0,TBRG4
Q969Z3,turquoise,1,MTARC2
Q96A26,brown,3,FAM162A
Q96A35,grey,0,MRPL24
Q96A57,grey,0,TMEM230
Q96AB3,brown,3,ISOC2
Q96AC1,turquoise,1,FERMT2
Q96AE4,blue,2,FUBP1
Q96AG3,brown,3,SLC25A46
Q96AG4,turquoise,1,LRRC59
Q96AN5,brown,3,TMEM143
Q96AP7,turquoise,1,ESAM
Q96AQ6,blue,2,PBXIP1
Q96BM9,blue,2,ARL8A
Q96BW5,blue,2,PTER
Q96C00,blue,2,ZBTB9
Q96C01,brown,3,FAM136A
Q96C11,grey,0,FGGY
Q96C23,blue,2,GALM
Q96C86,blue,2,DCPS
Q96C90,brown,3,PPP1R14B
Q96CB9,grey,0,NSUN4
Q96CD2,turquoise,1,PPCDC
Q96CM8,brown,3,ACSF2
Q96CN7,blue,2,ISOC1
Q96CT7,grey,0,CCDC124
Q96CV9,brown,3,OPTN
Q96CW1,turquoise,1,AP2M1
Q96CX2,turquoise,1,KCTD12
Q96D15,turquoise,1,RCN3
Q96DA6,brown,3,DNAJC19
Q96DB5,brown,3,RMDN1
Q96DC8,grey,0,ECHDC3
Q96DE0,grey,0,NUDT16
Q96DG6,blue,2,CMBL
Q96DH6,blue,2,MSI2
Q96DV4,brown,3,MRPL38
Q96E11,grey,0,MRRF
Q96EL3,brown,3,MRPL53
Q96EM0,grey,0,L3HYPDH
Q96EP5,green,5,DAZAP1
Q96EY1,brown,3,DNAJA3
Q96EY7,brown,3,PTCD3
Q96EY8,brown,3,MMAB
Q96F85,turquoise,1,CNRIP1
Q96FJ2,blue,2,DYNLL2
Q96FQ6,grey,0,S100A16
Q96FV2,grey,0,SCRN2
Q96FW1,blue,2,OTUB1
Q96FZ7,blue,2,CHMP6
Q96G03,yellow,4,PGM2
Q96GC5,grey,0,MRPL48
Q96GD0,grey,0,PDXP
Q96GG9,yellow,4,DCUN1D1
Q96GK7,brown,3,FAHD2A
Q96GX9,grey,0,APIP
Q96GZ6,grey,0,SLC41A3
Q96H20,grey,0,SNF8
Q96HC4,green,5,PDLIM5
Q96HE7,brown,3,ERO1A
Q96HN2,blue,2,AHCYL2
Q96HY6,turquoise,1,DDRGK1
Q96HY7,brown,3,DHTKD1
Q96I23,brown,3,PYURF
Q96I99,brown,3,SUCLG2
Q96IU4,turquoise,1,ABHD14B
Q96IV0,grey,0,NGLY1
Q96JJ7,grey,0,TMX3
Q96JY6,grey,0,PDLIM2
Q96K17,blue,2,BTF3L4
Q96K76,blue,2,USP47
Q96KP4,turquoise,1,CNDP2
Q96L96,grey,0,ALPK3
Q96LD8,blue,2,SENP8
Q96MF2,blue,2,STAC3
Q96MF6,brown,3,COQ10A
Q96MG2,blue,2,JSRP1
Q96MW1,grey,0,CCDC43
Q96NY7,blue,2,CLIC6
Q96P70,grey,0,IPO9
Q96PE7,brown,3,MCEE
Q96PU8,blue,2,QKI
Q96Q06,turquoise,1,PLIN4
Q96QK1,turquoise,1,VPS35
Q96RL7,blue,2,VPS13A
Q96RP9,brown,3,GFM1
Q96RQ3,brown,3,MCCC1
Q96RS6,grey,0,NUDCD1
Q96S19,blue,2,METTL26
Q96S52,grey,0,PIGS
Q96S66,blue,2,CLCC1
Q96S96,grey,0,PEBP4
Q96S99,blue,2,PLEKHF1
Q99417,grey,0,MYCBP
Q99426,blue,2,TBCB
Q99436,yellow,4,PSMB7
Q99439,turquoise,1,CNN2
Q99447,brown,3,PCYT2
Q99460,blue,2,PSMD1
Q99471,blue,2,PFDN5
Q99497,grey,0,PARK7
Q99504,yellow,4,EYA3
Q99536,turquoise,1,VAT1
Q99538,turquoise,1,LGMN
Q99541,blue,2,PLIN2
Q99584,turquoise,1,S100A13
Q99598,grey,0,TSNAX
Q99613,blue,2,EIF3C
Q99622,blue,2,C12orf57
Q99623,brown,3,PHB2
Q99627,brown,3,COPS8
Q99643,brown,3,SDHC
Q99653,blue,2,CHP1
Q99685,turquoise,1,MGLL
Q99707,brown,3,MTR
Q99714,brown,3,HSD17B10
Q99715,turquoise,1,COL12A1
Q99733,blue,2,NAP1L4
Q99735,blue,2,MGST2
Q99757,brown,3,TXN2
Q99766,brown,3,DMAC2L
Q99797,brown,3,MIPEP
Q99798,brown,3,ACO2
Q99807,brown,3,COQ7
Q99816,blue,2,TSG101
Q99829,grey,0,CPNE1
Q99832,yellow,4,CCT7
Q99873,blue,2,PRMT1
Q99972,turquoise,1,MYOC
Q9BPX5,grey,0,ARPC5L
Q9BPX6,grey,0,MICU1
Q9BQ69,blue,2,MACROD1
Q9BQA1,blue,2,WDR77
Q9BQE3,turquoise,1,TUBA1C
Q9BQE5,grey,0,APOL2
Q9BQS8,blue,2,FYCO1
Q9BR39,blue,2,JPH2
Q9BR76,turquoise,1,CORO1B
Q9BRA2,grey,0,TXNDC17
Q9BRC7,blue,2,PLCD4
Q9BRF8,grey,0,CPPED1
Q9BRG1,blue,2,VPS25
Q9BRJ2,brown,3,MRPL45
Q9BRT2,brown,3,UQCC2
Q9BRT3,yellow,4,MIEN1
Q9BRX2,blue,2,PELO
Q9BRX8,turquoise,1,PRXL2A
Q9BS26,turquoise,1,ERP44
Q9BS40,yellow,4,LXN
Q9BS92,blue,2,NIPSNAP3B
Q9BSD7,brown,3,NTPCR
Q9BSE5,grey,0,AGMAT
Q9BSH4,brown,3,TACO1
Q9BSJ8,turquoise,1,ESYT1
Q9BSL1,blue,2,UBAC1
Q9BT78,blue,2,COPS4
Q9BTE6,blue,2,AARSD1
Q9BTT0,grey,0,ANP32E
Q9BTV4,turquoise,1,TMEM43
Q9BTY7,brown,3,HGH1
Q9BTZ2,brown,3,DHRS4
Q9BU02,blue,2,THTPA
Q9BU61,brown,3,NDUFAF3
Q9BUB7,brown,3,TMEM70
Q9BUE6,brown,3,ISCA1
Q9BUF5,turquoise,1,TUBB6
Q9BUJ2,turquoise,1,HNRNPUL1
Q9BUK0,brown,3,CHCHD7
Q9BUR5,brown,3,APOO
Q9BUT1,turquoise,1,BDH2
Q9BV20,yellow,4,MRI1
Q9BV57,brown,3,ADI1
Q9BV68,blue,2,RNF126
Q9BV79,brown,3,MECR
Q9BV86,brown,3,NTMT1
Q9BVA1,turquoise,1,TUBB2B
Q9BVC6,grey,0,TMEM109
Q9BVG4,grey,0,PBDC1
Q9BVJ7,grey,0,DUSP23
Q9BVK6,turquoise,1,TMED9
Q9BVL4,grey,0,SELENOO
Q9BVV7,brown,3,TIMM21
Q9BW30,grey,0,TPPP3
Q9BW91,blue,2,NUDT9
Q9BWD1,yellow,4,ACAT2
Q9BWH2,blue,2,FUNDC2
Q9BWM7,turquoise,1,SFXN3
Q9BX66,turquoise,1,SORBS1
Q9BX68,brown,3,HINT2
Q9BXB4,grey,0,OSBPL11
Q9BXI3,blue,2,NT5C1A
Q9BXJ9,grey,0,NAA15
Q9BXK5,brown,3,BCL2L13
Q9BXN1,turquoise,1,ASPN
Q9BXS5,green,5,AP1M1
Q9BXW6,grey,0,OSBPL1A
Q9BXW7,brown,3,HDHD5
Q9BY44,blue,2,EIF2A
Q9BYD1,grey,0,MRPL13
Q9BYD6,brown,3,MRPL1
Q9BYT8,blue,2,NLN
Q9BYV2,blue,2,TRIM54
Q9BYV7,brown,3,BCO2
Q9BZE1,brown,3,MRPL37
Q9BZE9,blue,2,ASPSCR1
Q9BZL1,blue,2,UBL5
Q9BZQ8,grey,0,NIBAN1
Q9BZV1,blue,2,UBXN6
Q9BZZ5,grey,0,API5
Q9C0C2,turquoise,1,TNKS1BP1
Q9C0C9,yellow,4,UBE2O
Q9C0E8,grey,0,LNPK
Q9GZN8,turquoise,1,C20orf27
Q9GZP4,yellow,4,PITHD1
Q9GZT3,brown,3,SLIRP
Q9GZT8,grey,0,NIF3L1
Q9GZV1,blue,2,ANKRD2
Q9GZZ1,blue,2,NAA50
Q9GZZ9,yellow,4,UBA5
Q9H008,turquoise,1,LHPP
Q9H061,brown,3,TMEM126A
Q9H074,blue,2,PAIP1
Q9H0E2,blue,2,TOLLIP
Q9H0N5,blue,2,PCBD2
Q9H0P0,blue,2,NT5C3A
Q9H0R4,blue,2,HDHD2
Q9H0U3,turquoise,1,MAGT1
Q9H0U4,turquoise,1,RAB1B
Q9H0W9,blue,2,C11orf54
Q9H0Z9,brown,3,RBM38
Q9H1C7,grey,0,CYSTM1
Q9H1E5,blue,2,TMX4
Q9H1R3,blue,2,MYLK2
Q9H223,turquoise,1,EHD4
Q9H299,turquoise,1,SH3BGRL3
Q9H2G2,blue,2,SLK
Q9H2H8,grey,0,PPIL3
Q9H2J4,turquoise,1,PDCL3
Q9H2U2,brown,3,PPA2
Q9H2W6,brown,3,MRPL46
Q9H3H3,blue,2,C11orf68
Q9H3K2,brown,3,GHITM
Q9H3K6,yellow,4,BOLA2
Q9H3N1,turquoise,1,TMX1
Q9H3P7,grey,0,ACBD3
Q9H444,brown,3,CHMP4B
Q9H446,blue,2,RWDD1
Q9H477,blue,2,RBKS
Q9H479,grey,0,FN3K
Q9H488,blue,2,POFUT1
Q9H4A4,grey,0,RNPEP
Q9H4G4,turquoise,1,GLIPR2
Q9H4I9,grey,0,SMDT1
Q9H4M9,turquoise,1,EHD1
Q9H6F2,blue,2,TMEM38A
Q9H6K4,brown,3,OPA3
Q9H773,brown,3,DCTPP1
Q9H7C4,blue,2,SYNC
Q9H7C9,blue,2,AAMDC
Q9H7Z7,brown,3,PTGES2
Q9H845,brown,3,ACAD9
Q9H8H3,turquoise,1,METTL7A
Q9H8M1,brown,3,COQ10B
Q9H8M7,blue,2,MINDY3
Q9H8S9,yellow,4,MOB1A
Q9H8Y8,grey,0,GORASP2
Q9H910,brown,3,JPT2
Q9H987,green,5,SYNPO2L
Q9H993,blue,2,ARMT1
Q9H9A6,grey,0,LRRC40
Q9H9B4,grey,0,SFXN1
Q9H9P8,brown,3,L2HGDH
Q9H9S4,blue,2,CAB39L
Q9HA64,grey,0,FN3KRP
Q9HA65,blue,2,TBC1D17
Q9HA77,brown,3,CARS2
Q9HAB8,turquoise,1,PPCS
Q9HAT2,brown,3,SIAE
Q9HAV7,brown,3,GRPEL1
Q9HB71,grey,0,CACYBP
Q9HB90,yellow,4,RRAGC
Q9HBH5,brown,3,RDH14
Q9HBI1,blue,2,PARVB
Q9HBL0,turquoise,1,TNS1
Q9HBL7,brown,3,PLGRKT
Q9HC35,brown,3,EML4
Q9HC38,yellow,4,GLOD4
Q9HCC0,brown,3,MCCC2
Q9HCP6,blue,2,HHATL
Q9HCU0,turquoise,1,CD248
Q9HCU5,blue,2,PREB
Q9HD33,grey,0,MRPL47
Q9HDC5,blue,2,JPH1
Q9HDC9,turquoise,1,APMAP
Q9NNW7,brown,3,TXNRD2
Q9NP72,blue,2,RAB18
Q9NP74,turquoise,1,PALMD
Q9NP79,blue,2,VTA1
Q9NP81,brown,3,SARS2
Q9NP97,grey,0,DYNLRB1
Q9NP98,green,5,MYOZ1
Q9NPA0,grey,0,EMC7
Q9NPC6,turquoise,1,MYOZ2
Q9NPF4,grey,0,OSGEP
Q9NPH2,grey,0,ISYNA1
Q9NPJ3,brown,3,ACOT13
Q9NPQ8,grey,0,RIC8A
Q9NQ50,grey,0,MRPL40
Q9NQ88,brown,3,TIGAR
Q9NQC3,grey,0,RTN4
Q9NQE9,blue,2,HINT3
Q9NQG5,grey,0,RPRD1B
Q9NQP4,blue,2,PFDN4
Q9NQR4,brown,3,NIT2
Q9NQW7,blue,2,XPNPEP1
Q9NQX3,brown,3,GPHN
Q9NR12,green,5,PDLIM7
Q9NR19,grey,0,ACSS2
Q9NR28,brown,3,DIABLO
Q9NR31,turquoise,1,SAR1A
Q9NR45,turquoise,1,NANS
Q9NR50,blue,2,EIF2B3
Q9NR56,brown,3,MBNL1
Q9NRG4,blue,2,SMYD2
Q9NRG7,brown,3,SDR39U1
Q9NRN7,grey,0,AASDHPPT
Q9NRP0,grey,0,OSTC
Q9NRV9,turquoise,1,HEBP1
Q9NRX4,blue,2,PHPT1
Q9NRY5,yellow,4,FAM114A2
Q9NS69,grey,0,TOMM22
Q9NS86,blue,2,LANCL2
Q9NSD9,blue,2,FARSB
Q9NSE4,brown,3,IARS2
Q9NSK7,grey,0,C19orf12
Q9NT62,yellow,4,ATG3
Q9NTG7,brown,3,SIRT3
Q9NTJ4,blue,2,MAN2C1
Q9NTK5,grey,0,OLA1
Q9NTM9,blue,2,CUTC
Q9NTX5,turquoise,1,ECHDC1
Q9NUB1,brown,3,ACSS1
Q9NUJ1,brown,3,ABHD10
Q9NUQ7,blue,2,UFSP2
Q9NUQ8,grey,0,ABCF3
Q9NUU7,blue,2,DDX19A
Q9NVA1,brown,3,UQCC1
Q9NVA2,turquoise,1,SEPTIN11
Q9NVD7,turquoise,1,PARVA
Q9NVE7,brown,3,PANK4
Q9NVH6,brown,3,TMLHE
Q9NVI7,brown,3,ATAD3A
Q9NVJ2,grey,0,ARL8B
Q9NVS2,grey,0,MRPS18A
Q9NVS9,blue,2,PNPO
Q9NVT9,brown,3,ARMC1
Q9NWU1,brown,3,OXSM
Q9NWV4,grey,0,CZIB
Q9NX14,brown,3,NDUFB11
Q9NX40,brown,3,OCIAD1
Q9NX47,blue,2,MARCHF5
Q9NX63,brown,3,CHCHD3
Q9NXA8,brown,3,SIRT5
Q9NXJ5,brown,3,PGPEP1
Q9NXR7,grey,0,BABAM2
Q9NY33,yellow,4,DPP3
Q9NY65,blue,2,TUBA8
Q9NYK5,grey,0,MRPL39
Q9NYL2,blue,2,MAP3K20
Q9NYL9,turquoise,1,TMOD3
Q9NYU2,grey,0,UGGT1
Q9NZ01,blue,2,TECR
Q9NZ08,grey,0,ERAP1
Q9NZ45,brown,3,CISD1
Q9NZA1,blue,2,CLIC5
Q9NZB2,turquoise,1,FAM120A
Q9NZJ6,brown,3,COQ3
Q9NZJ7,turquoise,1,MTCH1
Q9NZJ9,grey,0,NUDT4
Q9NZL4,brown,3,HSPBP1
Q9NZL9,blue,2,MAT2B
Q9NZM1,blue,2,MYOF
Q9NZN4,turquoise,1,EHD2
Q9NZQ9,green,5,TMOD4
Q9NZU5,blue,2,LMCD1
Q9NZZ3,grey,0,CHMP5
Q9P003,blue,2,CNIH4
Q9P015,grey,0,MRPL15
Q9P032,brown,3,NDUFAF4
Q9P0J0,brown,3,NDUFA13
Q9P0J1,brown,3,PDP1
Q9P0L0,grey,0,VAPA
Q9P0P0,blue,2,RNF181
Q9P0P8,brown,3,MTRES1
Q9P0U1,grey,0,TOMM7
Q9P0V9,turquoise,1,SEPTIN10
Q9P2B2,turquoise,1,PTGFRN
Q9P2E9,turquoise,1,RRBP1
Q9P2J5,blue,2,LARS1
Q9P2R7,brown,3,SUCLA2
Q9P2T1,yellow,4,GMPR2
Q9UBB4,blue,2,ATXN10
Q9UBC2,grey,0,EPS15L1
Q9UBE0,turquoise,1,SAE1
Q9UBF6,blue,2,RNF7
Q9UBF9,green,5,MYOT
Q9UBG0,turquoise,1,MRC2
Q9UBI6,turquoise,1,GNG12
Q9UBQ0,turquoise,1,VPS29
Q9UBQ5,blue,2,EIF3K
Q9UBQ7,brown,3,GRHPR
Q9UBR2,turquoise,1,CTSZ
Q9UBT2,grey,0,UBA2
Q9UBW8,blue,2,COPS7A
Q9UBX5,turquoise,1,FBLN5
Q9UBY9,blue,2,HSPB7
Q9UDT6,blue,2,CLIP2
Q9UDW1,brown,3,UQCR10
Q9UDY4,green,5,DNAJB4
Q9UEY8,turquoise,1,ADD3
Q9UFN0,brown,3,NIPSNAP3A
Q9UG63,turquoise,1,ABCF2
Q9UGM6,brown,3,WARS2
Q9UHA4,turquoise,1,LAMTOR3
Q9UHD1,turquoise,1,CHORDC1
Q9UHD8,turquoise,1,SEPTIN9
Q9UHG3,turquoise,1,PCYOX1
Q9UHL4,turquoise,1,DPP7
Q9UHP9,grey,0,SMPX
Q9UHQ4,blue,2,BCAP29
Q9UHQ9,blue,2,CYB5R1
Q9UHV9,blue,2,PFDN2
Q9UHX1,grey,0,PUF60
Q9UHY1,turquoise,1,NRBP1
Q9UHY7,blue,2,ENOPH1
Q9UI09,brown,3,NDUFA12
Q9UI10,grey,0,EIF2B4
Q9UI12,yellow,4,ATP6V1H
Q9UI30,blue,2,TRMT112
Q9UIA9,grey,0,XPO7
Q9UIC8,blue,2,LCMT1
Q9UII2,grey,0,ATP5IF1
Q9UIJ7,brown,3,AK3
Q9UIQ6,grey,0,LNPEP
Q9UJ68,turquoise,1,MSRA
Q9UJ70,turquoise,1,NAGK
Q9UJS0,brown,3,SLC25A13
Q9UJU6,turquoise,1,DBNL
Q9UJW0,blue,2,DCTN4
Q9UJY1,green,5,HSPB8
Q9UJZ1,brown,3,STOML2
Q9UK41,blue,2,VPS28
Q9UK76,blue,2,JPT1
Q9UKG1,blue,2,APPL1
Q9UKL6,grey,0,PCTP
Q9UKS6,blue,2,PACSIN3
Q9UKU7,brown,3,ACAD8
Q9UKV8,yellow,4,AGO2
Q9UKX2,green,5,MYH2
Q9UKX3,green,5,MYH13
Q9UKY7,grey,0,CDV3
Q9UL25,blue,2,RAB21
Q9UL46,turquoise,1,PSME2
Q9ULA0,blue,2,DNPEP
Q9ULC3,turquoise,1,RAB23
Q9ULC4,brown,3,MCTS1
Q9ULT8,grey,0,HECTD1
Q9ULV4,turquoise,1,CORO1C
Q9ULX7,brown,3,CA14
Q9ULZ3,turquoise,1,PYCARD
Q9UM00,grey,0,TMCO1
Q9UM22,brown,3,EPDR1
Q9UM54,brown,3,MYO6
Q9UMR2,yellow,4,DDX19B
Q9UMS0,brown,3,NFU1
Q9UMS6,green,5,SYNPO2
Q9UMX0,blue,2,UBQLN1
Q9UMX5,grey,0,NENF
Q9UMY4,grey,0,SNX12
Q9UN36,blue,2,NDRG2
Q9UN37,blue,2,VPS4A
Q9UN86,grey,0,G3BP2
Q9UNE7,blue,2,STUB1
Q9UNF0,turquoise,1,PACSIN2
Q9UNH7,turquoise,1,SNX6
Q9UNM6,grey,0,PSMD13
Q9UNN5,grey,0,FAF1
Q9UNN8,turquoise,1,PROCR
Q9UNS2,blue,2,COPS3
Q9UNZ2,blue,2,NSFL1C
Q9UPQ0,green,5,LIMCH1
Q9UPR0,blue,2,PLCL2
Q9UPU5,blue,2,USP24
Q9UPY8,blue,2,MAPRE3
Q9UQ13,grey,0,SHOC2
Q9UQ49,blue,2,NEU3
Q9UQ80,yellow,4,PA2G4
Q9UQ90,brown,3,SPG7
Q9UQM7,blue,2,CAMK2A
Q9UQN3,grey,0,CHMP2B
Q9Y224,grey,0,RTRAF
Q9Y230,turquoise,1,RUVBL2
Q9Y235,blue,2,APOBEC2
Q9Y237,blue,2,PIN4
Q9Y262,blue,2,EIF3L
Q9Y263,blue,2,PLAA
Q9Y265,turquoise,1,RUVBL1
Q9Y266,grey,0,NUDC
Q9Y276,grey,0,BCS1L
Q9Y277,blue,2,VDAC3
Q9Y281,blue,2,CFL2
Q9Y285,blue,2,FARSA
Q9Y295,grey,0,DRG1
Q9Y2B0,turquoise,1,CNPY2
Q9Y2E4,grey,0,DIP2C
Q9Y2H1,blue,2,STK38L
Q9Y2J2,turquoise,1,EPB41L3
Q9Y2J8,blue,2,PADI2
Q9Y2Q3,brown,3,GSTK1
Q9Y2Q5,brown,3,LAMTOR2
Q9Y2Q9,brown,3,MRPS28
Q9Y2R0,brown,3,COA3
Q9Y2R5,brown,3,MRPS17
Q9Y2S2,grey,0,CRYL1
Q9Y2S6,grey,0,TMA7
Q9Y2S7,green,5,POLDIP2
Q9Y2V2,yellow,4,CARHSP1
Q9Y2Z0,blue,2,SUGT1
Q9Y2Z9,brown,3,COQ6
Q9Y305,brown,3,ACOT9
Q9Y315,turquoise,1,DERA
Q9Y316,brown,3,MEMO1
Q9Y333,grey,0,LSM2
Q9Y365,grey,0,STARD10
Q9Y371,blue,2,SH3GLB1
Q9Y376,blue,2,CAB39
Q9Y383,blue,2,LUC7L2
Q9Y394,blue,2,DHRS7
Q9Y399,grey,0,MRPS2
Q9Y3A3,blue,2,MOB4
Q9Y3A5,blue,2,SBDS
Q9Y3A6,blue,2,TMED5
Q9Y3B3,turquoise,1,TMED7
Q9Y3B7,grey,0,MRPL11
Q9Y3B8,yellow,4,REXO2
Q9Y3C4,blue,2,TPRKB
Q9Y3C6,blue,2,PPIL1
Q9Y3D2,brown,3,MSRB2
Q9Y3D3,grey,0,MRPS16
Q9Y3D6,brown,3,FIS1
Q9Y3D7,grey,0,PAM16
Q9Y3D9,brown,3,MRPS23
Q9Y3E1,turquoise,1,HDGFL3
Q9Y3E7,grey,0,CHMP3
Q9Y3F4,blue,2,STRAP
Q9Y3I0,blue,2,RTCB
Q9Y3I1,yellow,4,FBXO7
Q9Y3S2,grey,0,ZNF330
Q9Y3U8,grey,0,RPL36
Q9Y3Z3,turquoise,1,SAMHD1
Q9Y450,blue,2,HBS1L
Q9Y490,turquoise,1,TLN1
Q9Y4E8,yellow,4,USP15
Q9Y4G6,turquoise,1,TLN2
Q9Y4J8,blue,2,DTNA
Q9Y4L1,turquoise,1,HYOU1
Q9Y4P1,grey,0,ATG4B
Q9Y4W6,brown,3,AFG3L2
Q9Y4X5,blue,2,ARIH1
Q9Y508,blue,2,RNF114
Q9Y512,brown,3,SAMM50
Q9Y570,yellow,4,PPME1
