contrast,value
Cancer_vs_Healthy,0.10649911239242722
Cancer_vs_Healthy,0.03946191294878447
Cancer_vs_Healthy,1.783456157704419e-4
Cancer_vs_Healthy,0.9937686144105782
Cancer_vs_Healthy,0.9701794213125602
Cancer_vs_Healthy,0.5906005504722548
Cancer_vs_Healthy,0.9988621606469454
Cancer_vs_Healthy,0.6667569862216994
Cancer_vs_Healthy,0.7009067363067248
Cancer_vs_Healthy,0.904909510285332
Cancer_vs_Healthy,0.8308415277933742
Cancer_vs_Healthy,0.999968165016198
Cancer_vs_Healthy,0.9989169943524328
Cancer_vs_Healthy,0.9893399930473408
Cancer_vs_Healthy,0.1240167216919294
Cancer_vs_Healthy,0.06890538888371779
Cancer_vs_Healthy,0.293239033464659
Cancer_vs_Healthy,0.6513480293934346
Cancer_vs_Healthy,0.7378035101237823
Cancer_vs_Healthy,0.9990006693296876
Cancer_vs_Healthy,0.5739520810336489
Cancer_vs_Healthy,0.3594642645583613
Cancer_vs_Healthy,0.9455371641070928
Cancer_vs_Healthy,0.7660697092334857
Cancer_vs_Healthy,0.5425021266611073
Cancer_vs_Healthy,0.5298006364493207
Cancer_vs_Healthy,0.2467850324700675
Cancer_vs_Healthy,0.12432110605075876
Cancer_vs_Healthy,0.176238636441529
Cancer_vs_Healthy,0.433368711321223
Cancer_vs_Healthy,0.15981044528382596
Cancer_vs_Healthy,0.9976711223511856
Cancer_vs_Healthy,0.7550974911691335
Cancer_vs_Healthy,0.5813539680367011
Cancer_vs_Healthy,0.3650789848836744
Cancer_vs_Healthy,0.3416460633452499
Cancer_vs_Healthy,0.11902613423027772
Cancer_vs_Healthy,0.10965561159080424
Cancer_vs_Healthy,0.9953045776747896
Cancer_vs_Healthy,0.3834842666005809
Cancer_vs_Healthy,0.1147604518448571
Cancer_vs_Healthy,0.5104278562588929
Cancer_vs_Healthy,0.451102694038161
Cancer_vs_Healthy,0.11143493562085728
Cancer_vs_Healthy,0.922509567561574
Cancer_vs_Healthy,0.3319749883673955
Cancer_vs_Healthy,0.4898382575371621
Cancer_vs_Healthy,0.21517438880777293
Cancer_vs_Healthy,0.6975508362310653
Cancer_vs_Healthy,0.6622018343619964
Cancer_vs_Healthy,0.625315708438716
Cancer_vs_Healthy,0.19608355696845256
Cancer_vs_Healthy,0.9092710045774944
Cancer_vs_Healthy,0.6407125608554525
Cancer_vs_Healthy,0.5372652863657168
Cancer_vs_Healthy,0.24237028583662976
Cancer_vs_Healthy,0.00164694882751726
Cancer_vs_Healthy,0.789366201698326
Cancer_vs_Healthy,0.04837345327529709
Cancer_vs_Healthy,0.9449193109067768
Cancer_vs_Healthy,0.5902503960523198
Cancer_vs_Healthy,0.03434876039321385
Cancer_vs_Healthy,0.06571784365320434
Cancer_vs_Healthy,0.7653112707255874
Cancer_vs_Healthy,0.992039336947499
Cancer_vs_Healthy,0.63461787108627
Cancer_vs_Healthy,0.7701662451426847
Cancer_vs_Healthy,0.4041537646236613
Cancer_vs_Healthy,0.955935805469002
Cancer_vs_Healthy,0.8094809726468916
Cancer_vs_Healthy,0.44838035727340886
Cancer_vs_Healthy,0.9124985664651344
Cancer_vs_Healthy,0.5454543005907528
Cancer_vs_Healthy,0.6005874361577923
Cancer_vs_Healthy,0.05006289512621004
Cancer_vs_Healthy,0.9999971992971076
Cancer_vs_Healthy,0.8687125682610293
Cancer_vs_Healthy,0.24378323852167008
Cancer_vs_Healthy,0.02113984074231814
Cancer_vs_Healthy,0.5629079074039424
Cancer_vs_Healthy,0.8643973372284625
Cancer_vs_Healthy,0.9410231154032928
Cancer_vs_Healthy,0.5163633983434572
Cancer_vs_Healthy,0.41006394174854893
Cancer_vs_Healthy,0.9886601796851444
Cancer_vs_Healthy,8.947382362914652e-4
Cancer_vs_Healthy,0.2578743051675068
Cancer_vs_Healthy,0.8159971505294956
Cancer_vs_Healthy,0.98709207387864
Cancer_vs_Healthy,0.9999149894229707
Cancer_vs_Healthy,5.868803472323461e-5
Cancer_vs_Healthy,0.6463095081732172
Cancer_vs_Healthy,0.9029021594674644
Cancer_vs_Healthy,0.7476069642437455
Cancer_vs_Healthy,0.9952347982269772
Cancer_vs_Healthy,0.9086502168146272
Cancer_vs_Healthy,0.9997102232557352
Cancer_vs_Healthy,0.10638710818546256
Cancer_vs_Healthy,0.16449758803522202
Cancer_vs_Healthy,0.6432851691074318
Cancer_vs_Healthy,0.9739194719671728
Cancer_vs_Healthy,0.9309600539653098
Cancer_vs_Healthy,0.9999104569768982
Cancer_vs_Healthy,0.9014375590290168
Cancer_vs_Healthy,0.9361003248876608
Cancer_vs_Healthy,0.8847641759727721
Cancer_vs_Healthy,0.49750882458202766
Cancer_vs_Healthy,0.263798147725459
Cancer_vs_Healthy,0.00385547692052125
Cancer_vs_Healthy,0.9978107597947898
Cancer_vs_Healthy,0.5559600547712994
Cancer_vs_Healthy,0.3418839542041359
Cancer_vs_Healthy,0.3585301299961996
Cancer_vs_Healthy,0.07610233148690367
Cancer_vs_Healthy,0.9236705334982862
Cancer_vs_Healthy,0.7040583990020937
Cancer_vs_Healthy,0.8232956664349091
Cancer_vs_Healthy,0.36728587660494344
Cancer_vs_Healthy,0.6785435364708764
Cancer_vs_Healthy,0.9975936161118644
Cancer_vs_Healthy,0.16677551064648524
Cancer_vs_Healthy,0.01684826302631219
Cancer_vs_Healthy,0.7014424297761432
Cancer_vs_Healthy,0.8294573511988487
Cancer_vs_Healthy,0.5246143921564262
Cancer_vs_Healthy,0.7237354567059239
Cancer_vs_Healthy,0.4188437745328874
Cancer_vs_Healthy,0.4591649855194184
Cancer_vs_Healthy,0.8978175451026922
Cancer_vs_Healthy,0.9652404224912934
Cancer_vs_Healthy,0.8782983939287428
Cancer_vs_Healthy,0.6381609273323441
Cancer_vs_Healthy,0.791468385418474
Cancer_vs_Healthy,0.5545264915603866
Cancer_vs_Healthy,0.6515836909333725
Cancer_vs_Healthy,0.8720789276886265
Cancer_vs_Healthy,0.9021732335118822
Cancer_vs_Healthy,0.9987572996987084
Cancer_vs_Healthy,0.4507675142140677
Cancer_vs_Healthy,0.3599527760711717
Cancer_vs_Healthy,0.7647028945313235
Cancer_vs_Healthy,0.6109413878049668
Cancer_vs_Healthy,0.712353624170963
Cancer_vs_Healthy,0.20276993011575717
Cancer_vs_Healthy,0.9683011313053898
Cancer_vs_Healthy,0.24158259981583063
Cancer_vs_Healthy,0.997127931392924
Cancer_vs_Healthy,0.8094804480590898
Cancer_vs_Healthy,0.6616880907491288
Cancer_vs_Healthy,0.11285764783949698
Cancer_vs_Healthy,0.9692645597906732
Cancer_vs_Healthy,0.06164368323568292
Cancer_vs_Healthy,0.980918983121425
Cancer_vs_Healthy,0.9283013791170772
Cancer_vs_Healthy,0.7312868066450126
Cancer_vs_Healthy,0.30614946671573035
Cancer_vs_Healthy,0.9804207862655004
Cancer_vs_Healthy,0.7715736371035974
Cancer_vs_Healthy,0.16600949163619955
Cancer_vs_Healthy,0.4614939987706706
Cancer_vs_Healthy,0.01200139021809997
Cancer_vs_Healthy,0.9798904019866844
Cancer_vs_Healthy,0.4830183122561416
Cancer_vs_Healthy,0.21009022003857103
Cancer_vs_Healthy,0.8228206197643877
Cancer_vs_Healthy,0.9448837971506022
Cancer_vs_Healthy,0.4244918184445347
Cancer_vs_Healthy,0.9960454247892832
Cancer_vs_Healthy,0.02987419617695705
Cancer_vs_Healthy,0.4173293812303594
Cancer_vs_Healthy,0.17320995525665603
Cancer_vs_Healthy,0.7986903601041841
Cancer_vs_Healthy,0.8574816922416892
Cancer_vs_Healthy,0.98970571616547
Cancer_vs_Healthy,0.4898899079997469
Cancer_vs_Healthy,0.5184266241592115
Cancer_vs_Healthy,4.15071391891834e-4
Cancer_vs_Healthy,0.12099291799597006
Cancer_vs_Healthy,0.5179780374697802
Cancer_vs_Healthy,0.9702538021773648
Cancer_vs_Healthy,0.20887512876492267
Cancer_vs_Healthy,0.4960257802385194
Cancer_vs_Healthy,0.8432486848774371
Cancer_vs_Healthy,0.9918565941606204
Cancer_vs_Healthy,0.9188990580850044
Cancer_vs_Healthy,0.02879549482624431
Cancer_vs_Healthy,0.4200989074882719
Cancer_vs_Healthy,0.8596014166140995
Cancer_vs_Healthy,0.02960322411943182
Cancer_vs_Healthy,5.813635805006123e-4
Cancer_vs_Healthy,0.8119385356530021
Cancer_vs_Healthy,0.2223220366548358
Cancer_vs_Healthy,0.9507968415985316
Cancer_vs_Healthy,0.6292187674687968
Cancer_vs_Healthy,0.8478290467954774
Cancer_vs_Healthy,1.5682752884961842e-7
Cancer_vs_Healthy,0.12974793503832055
Cancer_vs_Healthy,0.9039547623910807
Cancer_vs_Healthy,0.984953902998062
Cancer_vs_Healthy,0.5621189289779599
Cancer_vs_Healthy,0.6409371181820667
Cancer_vs_Healthy,0.11367975898693378
Cancer_vs_Healthy,0.9996961376092552
Cancer_vs_Healthy,0.9655530347810514
Cancer_vs_Healthy,0.7829761805741912
Cancer_vs_Healthy,0.25807079534086125
Cancer_vs_Healthy,0.7589565340070581
Cancer_vs_Healthy,0.9949115956792988
Cancer_vs_Healthy,0.9714660914071498
Cancer_vs_Healthy,0.9869950827715166
Cancer_vs_Healthy,0.5631743699950004
Cancer_vs_Healthy,0.41235801173047726
Cancer_vs_Healthy,0.921354819806611
Cancer_vs_Healthy,0.8218209656573822
Cancer_vs_Healthy,0.5453137686871056
Cancer_vs_Healthy,0.9967590150387284
Cancer_vs_Healthy,0.9981934059219972
Cancer_vs_Healthy,0.9885378326063238
Cancer_vs_Healthy,0.6504090123048558
Cancer_vs_Healthy,0.4750860241444481
Cancer_vs_Healthy,0.637186149796102
Cancer_vs_Healthy,0.8376695021065769
Cancer_vs_Healthy,0.8573451307768007
Cancer_vs_Healthy,0.6183399485930355
Cancer_vs_Healthy,0.7037928417943609
Cancer_vs_Healthy,0.9388076174495894
Cancer_vs_Healthy,0.02571957476980941
Cancer_vs_Healthy,0.6751418750771044
Cancer_vs_Healthy,0.04596626006376525
Cancer_vs_Healthy,0.0236956414998145
Cancer_vs_Healthy,0.784177671391744
Cancer_vs_Healthy,0.02951493099733295
Cancer_vs_Healthy,0.00358272320652886
Cancer_vs_Healthy,0.34905789418256067
Cancer_vs_Healthy,0.9639418690726276
Cancer_vs_Healthy,0.9608789669875976
Cancer_vs_Healthy,0.0949110600008462
Cancer_vs_Healthy,0.01460258299735539
Cancer_vs_Healthy,0.00352478636924139
Cancer_vs_Healthy,0.9786643655485032
Cancer_vs_Healthy,0.90051326862869
Cancer_vs_Healthy,0.9642202816390176
Cancer_vs_Healthy,0.910278288622462
Cancer_vs_Healthy,0.36316584070025154
Cancer_vs_Healthy,0.788420991197199
Cancer_vs_Healthy,0.06144095754133931
Cancer_vs_Healthy,0.49022420450200743
Cancer_vs_Healthy,0.9789239260356226
Cancer_vs_Healthy,0.9775657380355474
Cancer_vs_Healthy,0.01357435917204454
Cancer_vs_Healthy,0.02299951462891603
Cancer_vs_Healthy,0.01138592125120633
Cancer_vs_Healthy,0.1627669847824597
Cancer_vs_Healthy,0.5489924034585928
Cancer_vs_Healthy,0.14218265555501808
Cancer_vs_Healthy,0.23229403717306077
Cancer_vs_Healthy,0.410873255594949
Cancer_vs_Healthy,0.6985122633145167
Cancer_vs_Healthy,0.9090871884192514
Cancer_vs_Healthy,0.8605774703939617
Cancer_vs_Healthy,0.7722484903062655
Cancer_vs_Healthy,0.9658942695599816
Cancer_vs_Healthy,0.9307870720439962
Cancer_vs_Healthy,0.05779299203022151
Cancer_vs_Healthy,0.4750200071484912
Cancer_vs_Healthy,0.8810649939508732
Cancer_vs_Healthy,0.8736272739452794
Cancer_vs_Healthy,0.9978102238253715
Cancer_vs_Healthy,0.5501634030341402
Cancer_vs_Healthy,0.05843267598651307
Cancer_vs_Healthy,0.9150923732708884
Cancer_vs_Healthy,0.9623252602623276
Cancer_vs_Healthy,0.8591956124672501
Cancer_vs_Healthy,5.393964561446204e-4
Cancer_vs_Healthy,0.9474497226109864
Cancer_vs_Healthy,0.6395341359677015
Cancer_vs_Healthy,0.2112869945183408
Cancer_vs_Healthy,0.7643453335425268
Cancer_vs_Healthy,0.822073728094093
Cancer_vs_Healthy,0.5676688339340756
Cancer_vs_Healthy,0.9960809187036752
Cancer_vs_Healthy,0.9519299153130713
Cancer_vs_Healthy,0.26284619536724496
Cancer_vs_Healthy,0.6148878852566652
Cancer_vs_Healthy,5.675402438853883e-5
Cancer_vs_Healthy,0.9986782983329652
Cancer_vs_Healthy,0.1262459198374673
Cancer_vs_Healthy,0.4481027838087608
Cancer_vs_Healthy,0.965593591583164
Cancer_vs_Healthy,0.9963414010769716
Cancer_vs_Healthy,0.3482383792870272
Cancer_vs_Healthy,0.5355080803552625
Cancer_vs_Healthy,0.412100429673436
Cancer_vs_Healthy,0.00799006179868826
Cancer_vs_Healthy,0.7506123209737563
Cancer_vs_Healthy,0.8675507017864331
Cancer_vs_Healthy,0.9421180571787824
Cancer_vs_Healthy,0.0566060173727014
Cancer_vs_Healthy,0.23192903049601332
Cancer_vs_Healthy,0.7663230594964057
Cancer_vs_Healthy,0.9215098430429256
Cancer_vs_Healthy,0.966637965292313
Cancer_vs_Healthy,0.14436432018153997
Cancer_vs_Healthy,0.6119977124449432
Cancer_vs_Healthy,0.5660150780401674
Cancer_vs_Healthy,0.9840968466206462
Cancer_vs_Healthy,0.5487173908952642
Cancer_vs_Healthy,0.9050228376587828
Cancer_vs_Healthy,0.6372588861462941
Cancer_vs_Healthy,0.2972613200869539
Cancer_vs_Healthy,0.9880939297987316
Cancer_vs_Healthy,0.995337236512613
Cancer_vs_Healthy,0.8720269250313447
Cancer_vs_Healthy,0.00797472053798043
Cancer_vs_Healthy,0.6302055678784713
Cancer_vs_Healthy,0.4225236615942854
Cancer_vs_Healthy,0.9280468740366572
Cancer_vs_Healthy,0.9953839884488976
Cancer_vs_Healthy,0.05606253179548553
Cancer_vs_Healthy,0.8398697539542044
Cancer_vs_Healthy,0.710444935563851
Cancer_vs_Healthy,0.9968009626078436
Cancer_vs_Healthy,0.7956154825194398
Cancer_vs_Healthy,0.6704140509489126
Cancer_vs_Healthy,0.9991038662321058
Cancer_vs_Healthy,0.8451036174433619
Cancer_vs_Healthy,0.05902885335513552
Cancer_vs_Healthy,0.9688684578851362
Cancer_vs_Healthy,0.7583658872937322
Cancer_vs_Healthy,0.8463432589499004
Cancer_vs_Healthy,0.9989968978091296
Cancer_vs_Healthy,0.9365369807451716
Cancer_vs_Healthy,0.9996513171410631
Cancer_vs_Healthy,0.9461698082832344
Cancer_vs_Healthy,0.7590533412340518
Cancer_vs_Healthy,0.9948181623647344
Cancer_vs_Healthy,0.971783240888144
Cancer_vs_Healthy,0.3760172339131497
Cancer_vs_Healthy,2.2879626238968547e-4
Cancer_vs_Healthy,0.993030157087726
Cancer_vs_Healthy,0.21542146328732611
Cancer_vs_Healthy,0.9448774126486292
Cancer_vs_Healthy,0.8302564291132245
Cancer_vs_Healthy,0.03307491103293397
Cancer_vs_Healthy,0.9995458011888386
Cancer_vs_Healthy,0.8807724609682508
Cancer_vs_Healthy,0.00642235787002335
Cancer_vs_Healthy,0.8930912201099801
Cancer_vs_Healthy,0.4861154631152184
Cancer_vs_Healthy,0.6869938133321222
Cancer_vs_Healthy,0.9725582039139256
Cancer_vs_Healthy,0.09063933227399884
Cancer_vs_Healthy,1.207083900982171e-7
Cancer_vs_Healthy,0.1269191795453643
Cancer_vs_Healthy,0.9983299451542114
Cancer_vs_Healthy,0.1487888550204518
Cancer_vs_Healthy,0.9970715341008564
Cancer_vs_Healthy,0.9447105506946708
Cancer_vs_Healthy,0.9369440096621728
Cancer_vs_Healthy,0.7873082359856941
Cancer_vs_Healthy,0.60531942776104
Cancer_vs_Healthy,0.02208983918651776
Cancer_vs_Healthy,0.9869238937155028
Cancer_vs_Healthy,0.16682871793262172
Cancer_vs_Healthy,0.29284343925498946
Cancer_vs_Healthy,0.9983602726715938
Cancer_vs_Healthy,0.00185927028978067
Cancer_vs_Healthy,0.754594342155936
Cancer_vs_Healthy,0.07420230720251755
Cancer_vs_Healthy,0.18154555839142883
Cancer_vs_Healthy,0.999998320033288
Cancer_vs_Healthy,0.8486340888908726
Cancer_vs_Healthy,0.7876727381837928
Cancer_vs_Healthy,0.9733480554839948
Cancer_vs_Healthy,0.7485377158678658
Cancer_vs_Healthy,0.4080513253024454
Cancer_vs_Healthy,0.10007468593947104
Cancer_vs_Healthy,0.22790871597440157
Cancer_vs_Healthy,0.8826421140331502
Cancer_vs_Healthy,0.9508056439862984
Cancer_vs_Healthy,6.300376974544664e-4
Cancer_vs_Healthy,0.9948586047931448
Cancer_vs_Healthy,0.6974764664947797
Cancer_vs_Healthy,0.2380486273237984
Cancer_vs_Healthy,0.30884083262635453
Cancer_vs_Healthy,0.752455756389883
Cancer_vs_Healthy,0.8940079088051919
Cancer_vs_Healthy,0.4977455840894593
Cancer_vs_Healthy,0.9599671833752697
Cancer_vs_Healthy,0.1578057651573906
Cancer_vs_Healthy,0.7479306296352614
Cancer_vs_Healthy,0.15890514479427836
Cancer_vs_Healthy,0.731858020053494
Cancer_vs_Healthy,0.9382767219346572
Cancer_vs_Healthy,0.6613191694149563
Cancer_vs_Healthy,0.8200579758746649
Cancer_vs_Healthy,0.7483414694799617
Cancer_vs_Healthy,0.915890836334246
Cancer_vs_Healthy,0.9605424024215778
Cancer_vs_Healthy,0.11708699499449458
Cancer_vs_Healthy,0.7199535044357929
Cancer_vs_Healthy,0.05522928403265205
Cancer_vs_Healthy,0.9653487555450196
Cancer_vs_Healthy,0.9693127039986716
Cancer_vs_Healthy,0.15561294826631622
Cancer_vs_Healthy,0.5652231301938446
Cancer_vs_Healthy,0.8148622719029207
Cancer_vs_Healthy,0.0421785541601035
Cancer_vs_Healthy,0.6398452747501105
Cancer_vs_Healthy,0.8033392699695227
Cancer_vs_Healthy,0.9646656453501464
Cancer_vs_Healthy,0.10228648671884236
Cancer_vs_Healthy,0.566450294257696
Cancer_vs_Healthy,0.7488297506872341
Cancer_vs_Healthy,0.00790808555025371
Cancer_vs_Healthy,0.00844943407411013
Cancer_vs_Healthy,0.6559989860440226
Cancer_vs_Healthy,0.4431179695818704
Cancer_vs_Healthy,0.9942714953719856
Cancer_vs_Healthy,0.998184085525636
Cancer_vs_Healthy,0.9064068810145318
Cancer_vs_Healthy,0.00248200826287104
Cancer_vs_Healthy,0.9823401005111309
Cancer_vs_Healthy,0.9981638189853682
Cancer_vs_Healthy,0.9148831342139722
Cancer_vs_Healthy,0.7191289673399165
Cancer_vs_Healthy,0.9833492358469256
Cancer_vs_Healthy,0.6430527567063936
Cancer_vs_Healthy,0.6889790156765948
Cancer_vs_Healthy,0.9792563743760702
Cancer_vs_Healthy,0.9691370210479238
Cancer_vs_Healthy,0.00930253098830926
Cancer_vs_Healthy,0.26354753903985023
Cancer_vs_Healthy,2.150465921028866e-6
Cancer_vs_Healthy,0.00110196250410667
Cancer_vs_Healthy,0.5806196129345521
Cancer_vs_Healthy,0.9989787336436404
Cancer_vs_Healthy,0.9121732802480622
Cancer_vs_Healthy,0.00334933552769158
Cancer_vs_Healthy,0.9809981102122092
Cancer_vs_Healthy,0.5122940659620558
Cancer_vs_Healthy,0.9489567189301852
Cancer_vs_Healthy,0.1068401636527673
Cancer_vs_Healthy,0.04616518507751096
Cancer_vs_Healthy,0.9894191605190016
Cancer_vs_Healthy,0.9995153921465416
Cancer_vs_Healthy,0.6866134164185524
Cancer_vs_Healthy,0.9372482489647608
Cancer_vs_Healthy,0.9993806045502855
Cancer_vs_Healthy,0.08986813555730852
Cancer_vs_Healthy,0.5904940482610462
Cancer_vs_Healthy,0.8113450130437827
Cancer_vs_Healthy,0.8034785772646577
Cancer_vs_Healthy,0.2034930323550028
Cancer_vs_Healthy,0.01903377415711316
Cancer_vs_Healthy,0.48392587843973967
Cancer_vs_Healthy,0.01015590617681773
Cancer_vs_Healthy,0.7862427752130146
Cancer_vs_Healthy,0.8538776975884946
Cancer_vs_Healthy,0.916489089617834
Cancer_vs_Healthy,0.4636348468478183
Cancer_vs_Healthy,0.6528362652942521
Cancer_vs_Healthy,0.8848606660586109
Cancer_vs_Healthy,0.8449150807872177
Cancer_vs_Healthy,0.1916730834992459
Cancer_vs_Healthy,0.6223972975597233
Cancer_vs_Healthy,0.25540627396529664
Cancer_vs_Healthy,0.8658478992748168
Cancer_vs_Healthy,0.5374335371551092
Cancer_vs_Healthy,0.733138678755936
Cancer_vs_Healthy,0.28949488989263444
Cancer_vs_Healthy,0.8728550398683322
Cancer_vs_Healthy,0.3151404795702562
Cancer_vs_Healthy,0.3749197861043357
Cancer_vs_Healthy,0.8291679546452035
Cancer_vs_Healthy,0.32941385101658455
Cancer_vs_Healthy,0.05854220919086223
Cancer_vs_Healthy,0.1053528374224104
Cancer_vs_Healthy,0.31814236340639
Cancer_vs_Healthy,0.4886688575134735
Cancer_vs_Healthy,0.9858153687523868
Cancer_vs_Healthy,0.9977803561104346
Cancer_vs_Healthy,0.9414223287170592
Cancer_vs_Healthy,0.895180790959712
Cancer_vs_Healthy,0.9332941788946932
Cancer_vs_Healthy,0.26282110850357154
Cancer_vs_Healthy,0.9690679611864144
Cancer_vs_Healthy,0.9362546806954736
Cancer_vs_Healthy,0.01199194493393821
Cancer_vs_Healthy,0.9215964006889388
Cancer_vs_Healthy,0.41521248530719834
Cancer_vs_Healthy,0.14749422971473267
Cancer_vs_Healthy,0.8253960202914524
Cancer_vs_Healthy,0.6544312156695
Cancer_vs_Healthy,0.2982881371706108
Cancer_vs_Healthy,0.16929389207455758
Cancer_vs_Healthy,0.6822411522284364
Cancer_vs_Healthy,0.22665264484728884
Cancer_vs_Healthy,0.9923012543562392
Cancer_vs_Healthy,0.9776102745581198
Cancer_vs_Healthy,0.8276184579040473
Cancer_vs_Healthy,0.5213522073322013
Cancer_vs_Healthy,0.2645943568442713
Cancer_vs_Healthy,0.07494168529482802
Cancer_vs_Healthy,0.9672175006001292
Cancer_vs_Healthy,0.48225658732657656
Cancer_vs_Healthy,0.893118324066971
Cancer_vs_Healthy,0.08234069729857357
Cancer_vs_Healthy,0.01440595476215211
Cancer_vs_Healthy,0.9350734419432676
Cancer_vs_Healthy,0.845675185334912
Cancer_vs_Healthy,0.11013513008960275
Cancer_vs_Healthy,0.16921187358515552
Cancer_vs_Healthy,0.14502327665083845
Cancer_vs_Healthy,0.8268066718416658
Cancer_vs_Healthy,0.9510892629001866
Cancer_vs_Healthy,0.5694616683293898
Cancer_vs_Healthy,0.9882944207477352
Cancer_vs_Healthy,0.6446488780307175
Cancer_vs_Healthy,0.12636832804137063
Cancer_vs_Healthy,0.9996855062298576
Cancer_vs_Healthy,0.6321919762344672
Cancer_vs_Healthy,0.13577706810982965
Cancer_vs_Healthy,0.623885147852287
Cancer_vs_Healthy,0.6933798287382498
Cancer_vs_Healthy,0.7927654139402827
Training_CR,0.91542736611982
Training_CR,0.985016842344694
Training_CR,0.9840895719765586
Training_CR,0.8368040090493857
Training_CR,0.9846372985799348
Training_CR,0.9223372458745812
Training_CR,0.6762371950709403
Training_CR,0.2416150810279244
Training_CR,0.9634133780914405
Training_CR,0.997357801744264
Training_CR,0.21574893624154223
Training_CR,0.9733732300253164
Training_CR,0.6210953379650052
Training_CR,0.991517122886723
Training_CR,0.9983988087135944
Training_CR,0.6885867079883514
Training_CR,0.998108556923052
Training_CR,0.8679310306340818
Training_CR,0.6448378346510902
Training_CR,0.29394696298611334
Training_CR,0.9985041529542832
Training_CR,0.978509524281993
Training_CR,0.8676270040406802
Training_CR,0.8304709173003834
Training_CR,0.996345195656536
Training_CR,0.9216340163778188
Training_CR,0.999508727483055
Training_CR,0.7647817174645696
Training_CR,0.8403639169779789
Training_CR,0.6037021836395782
Training_CR,0.8314967941982373
Training_CR,0.9978330366796356
Training_CR,0.928892010058282
Training_CR,0.8072162817270382
Training_CR,0.9220930538840344
Training_CR,0.4867030992508848
Training_CR,0.9407678684810492
Training_CR,0.5764420435330473
Training_CR,0.9491769898052766
Training_CR,0.9296206741186224
Training_CR,0.9718041691890608
Training_CR,0.9849783726363678
Training_CR,0.9730048542734688
Training_CR,0.9660691333961976
Training_CR,0.8840578239309109
Training_CR,0.8539948098557695
Training_CR,0.9751445295643776
Training_CR,0.8917358982087396
Training_CR,0.8478683119557554
Training_CR,0.6645340585874084
Training_CR,0.8139266383579347
Training_CR,0.9504118126557862
Training_CR,0.9996367287418796
Training_CR,0.921139539544227
Training_CR,0.296738689935128
Training_CR,0.9547926213090556
Training_CR,0.9912386755104158
Training_CR,0.995487172153478
Training_CR,0.3733042657592839
Training_CR,0.16773810506356965
Training_CR,0.153102293381216
Training_CR,0.9999212744808792
Training_CR,0.9010643214220808
Training_CR,0.9652207912819276
Training_CR,0.9374740033237188
Training_CR,0.9050818421458752
Training_CR,0.8103920807389491
Training_CR,0.7209832446435119
Training_CR,0.9924531038813
Training_CR,0.93128429035394
Training_CR,0.24172313118257135
Training_CR,0.9297445633227792
Training_CR,0.6226368944988402
Training_CR,0.9536783871032282
Training_CR,0.3187037320883899
Training_CR,0.8257708796826926
Training_CR,0.8047788031144257
Training_CR,0.9416524029459316
Training_CR,0.9494126458230274
Training_CR,0.958082831488398
Training_CR,0.622313699074593
Training_CR,0.8043088624493692
Training_CR,0.9997507090168524
Training_CR,0.6249845878327102
Training_CR,0.10982029698342584
Training_CR,0.624261366394238
Training_CR,0.9987218596957448
Training_CR,0.36415430666976695
Training_CR,0.9021044316712428
Training_CR,0.5336816739438647
Training_CR,0.9999551506968788
Training_CR,0.9786435411364536
Training_CR,0.942553768221257
Training_CR,0.9628616493506316
Training_CR,0.5221914104833656
Training_CR,0.979075775985753
Training_CR,0.2617883080758425
Training_CR,0.9687666707923236
Training_CR,0.8751564554386457
Training_CR,0.9822345149130112
Training_CR,0.6944478548059384
Training_CR,0.5222045607300226
Training_CR,0.906130701497094
Training_CR,0.964523697816392
Training_CR,0.9875619409731268
Training_CR,0.9147010057785188
Training_CR,0.7915009032479468
Training_CR,0.7048637704376717
Training_CR,0.9999974216731474
Training_CR,0.8603714094739536
Training_CR,0.9020541540585963
Training_CR,0.16609383462153732
Training_CR,0.8408720749817233
Training_CR,0.9950569312596628
Training_CR,0.9916518825740064
Training_CR,0.9913525708525384
Training_CR,0.34485928861891235
Training_CR,0.9780393718860289
Training_CR,0.9507986330838356
Training_CR,0.5476546610080928
Training_CR,0.7343632466081405
Training_CR,0.5197024958342832
Training_CR,0.9174860495716508
Training_CR,0.9190622675601108
Training_CR,0.9937891655679638
Training_CR,0.938297550755104
Training_CR,0.979685408020358
Training_CR,0.9932543914284232
Training_CR,0.987597003279124
Training_CR,0.4412991607489101
Training_CR,0.9988085626045003
Training_CR,0.981783337713799
Training_CR,0.963619659371162
Training_CR,0.9027780625227272
Training_CR,0.725169008705395
Training_CR,0.9942230705536568
Training_CR,0.5300746394748751
Training_CR,0.7852873804663895
Training_CR,0.9650117549710706
Training_CR,0.8629194012437573
Training_CR,0.9999205774003967
Training_CR,0.9128066351439076
Training_CR,0.42668835951977
Training_CR,0.12756422509567145
Training_CR,0.9107859607821698
Training_CR,0.4097991439500357
Training_CR,0.2949092451351073
Training_CR,0.9939558180009844
Training_CR,0.837804586122876
Training_CR,0.05939625256125738
Training_CR,0.9760732864843538
Training_CR,0.9300483931213308
Training_CR,0.719889729468261
Training_CR,0.7542926174828212
Training_CR,0.32072495604693596
Training_CR,0.509551594111664
Training_CR,0.8809181223416497
Training_CR,0.8409832410244117
Training_CR,0.996463107463848
Training_CR,0.9444122164490067
Training_CR,0.5335735470968188
Training_CR,0.942526502717046
Training_CR,0.9918472136169888
Training_CR,0.7234399418951089
Training_CR,0.3568045144871572
