contrast,value
Training_CR,0.0698745368119279
Training_CR,0.641609501736577
Training_CR,0.249075284857591
Training_CR,0.118246705776006
Training_CR,0.850593706658335
Training_CR,0.896866121808276
Training_CR,0.445426065983257
Training_CR,0.324143382283307
Training_CR,0.277649270110146
Training_CR,0.157937502740931
Training_CR,0.00125530025420856
Training_CR,0.30184088565504
Training_CR,0.338899934464783
Training_CR,0.625578847591624
Training_CR,0.260428056327993
Training_CR,0.36717305591126
Training_CR,0.241953005377786
Training_CR,0.889485466015136
Training_CR,0.0179407055262053
Training_CR,0.161088779895131
Training_CR,0.518544921260437
Training_CR,0.79345740396975
Training_CR,0.456583174513117
Training_CR,0.249665990509355
Training_CR,0.877515573472453
Training_CR,0.295099194138727
Training_CR,0.595985116852693
Training_CR,0.712415451043218
Training_CR,0.0877866263588001
Training_CR,0.0446407624370055
Training_CR,0.415214780599976
Training_CR,0.0942230758897297
Training_CR,0.321909467691771
Training_CR,0.282630536066345
Training_CR,0.965924525144703
Training_CR,0.217843447143176
Training_CR,0.902747125274301
Training_CR,0.550304973100197
Training_CR,0.0778470497564562
Training_CR,0.224547419098682
Training_CR,0.500403059283436
Training_CR,0.356015821354189
Training_CR,0.0814342604656902
Training_CR,0.447647101260015
Training_CR,0.84977557424565
Training_CR,0.54312904255409
Training_CR,0.0422882729984837
Training_CR,0.173175086482435
Training_CR,0.15429475446234
Training_CR,0.757432062754722
Training_CR,0.869765028902424
Training_CR,0.0550101529012757
Training_CR,0.927496251532681
Training_CR,0.0628339841147866
Training_CR,0.259229575889282
Training_CR,0.142324547327077
Training_CR,0.271669161271704
Training_CR,0.0158881354064253
Training_CR,0.320413966437967
Training_CR,0.442658295244926
Training_CR,0.969242135424836
Training_CR,0.853519638721425
Training_CR,0.855760697489521
Training_CR,0.445923828430531
Training_CR,0.322159719095254
Training_CR,0.100103153723024
Training_CR,0.160375228454864
Training_CR,0.0420442080103336
Training_CR,0.854453098246043
Training_CR,0.389999763805834
Training_CR,0.217717215704823
Training_CR,0.0211441135997043
Training_CR,0.98742660053557
Training_CR,0.832041024917106
Training_CR,0.630412767723151
Training_CR,0.815248510585065
Training_CR,0.399584364208676
Training_CR,0.900736087779051
Training_CR,0.659014559253381
Training_CR,0.361825091732355
Training_CR,0.597250307401201
Training_CR,0.158187464949587
Training_CR,0.075730065196057
Training_CR,0.380506628881135
Training_CR,0.395416332850079
Training_CR,0.97150760092711
Training_CR,0.397400328306834
Training_CR,0.106529680909373
Training_CR,0.439350057514586
Training_CR,0.830564265629261
Training_CR,0.796458998954772
Training_CR,0.422593163900879
Training_CR,0.471775703482419
Training_CR,0.0262614112422087
Training_CR,0.079108805019033
Training_CR,0.2108964280378
Training_CR,0.792497430369566
Training_CR,0.790370485019261
Training_CR,0.0682915526792966
Training_CR,0.130026079794002
Training_CR,0.0195734629693237
Training_CR,0.718274169214885
Training_CR,0.690887410147615
Training_CR,0.3429790319062
Training_CR,0.00743674200026428
Training_CR,0.415454985237079
Training_CR,0.427387722266934
Training_CR,0.200050533840853
Training_CR,0.871582753653342
Training_CR,0.508578816376438
Training_CR,0.0267030080240451
Training_CR,0.754729490679799
Training_CR,0.753678639248891
Training_CR,0.148999863012151
Training_CR,0.390315122839967
Training_CR,0.742859865760703
Training_CR,0.393679924285507
Training_CR,0.34471176110313
Training_CR,0.0330818115269646
Training_CR,0.178063356941831
Training_CR,0.345309297588237
Training_CR,0.536474694890015
Training_CR,0.529371582748729
Training_CR,0.176534060363667
Training_CR,0.299526781784632
Training_CR,0.145093072448319
Training_CR,0.102029295213638
Training_CR,0.358717445086431
Training_CR,0.500736034999218
Training_CR,0.10089701927612
Training_CR,0.828996451214771
Training_CR,0.836207140212167
Training_CR,0.648759322629335
Training_CR,0.504313077180453
Training_CR,0.333781396183252
Training_CR,0.559514130939737
Training_CR,0.968346566122601
Training_CR,0.870209569084725
Training_CRE,0.726047374627332
Training_CRE,0.657059769622597
Training_CRE,0.424778757428144
Training_CRE,0.229413375701528
Training_CRE,0.661963390562043
Training_CRE,0.615754258063162
Training_CRE,0.577422029017946
Training_CRE,0.413831879998011
Training_CRE,0.871954302958497
Training_CRE,0.624791650040925
Training_CRE,0.251715096415857
Training_CRE,0.796597450404552
Training_CRE,0.100471567906769
Training_CRE,0.84275507974327
Training_CRE,0.837873119117405
Training_CRE,0.827559134999856
Training_CRE,0.939154697076004
Training_CRE,0.590081809338749
Training_CRE,0.176943127294826
Training_CRE,0.764737605749523
Training_CRE,0.521914307136573
Training_CRE,0.944100226314424
Training_CRE,0.1485404390511
Training_CRE,0.337583042402889
Training_CRE,0.488224289403753
Training_CRE,0.686041501609093
Training_CRE,0.696210345845503
Training_CRE,0.337699156440616
Training_CRE,0.659976744551088
Training_CRE,0.133691744360252
Training_CRE,0.780518987857894
Training_CRE,0.67646472926022
Training_CRE,0.364316757139116
Training_CRE,0.476225388046207
Training_CRE,0.897187283399163
Training_CRE,0.972195182201824
Training_CRE,0.967524754604631
Training_CRE,0.138469055203795
Training_CRE,0.589498031442729
Training_CRE,0.409016539177073
Training_CRE,0.421796217767929
Training_CRE,0.866631043230704
Training_CRE,0.606359385144124
Training_CRE,0.920941451609143
Training_CRE,0.736764066290277
Training_CRE,0.51868273248413
Training_CRE,0.254339098314108
Training_CRE,0.186985785505182
Training_CRE,0.766473136208052
Training_CRE,0.535011319874108
Training_CRE,0.631242872233975
Training_CRE,0.287242590911127
Training_CRE,0.982364532716748
Training_CRE,0.874046854674746
Training_CRE,0.370089105806347
Training_CRE,0.976582295964229
Training_CRE,0.517424759359928
Training_CRE,0.363523731530014
Training_CRE,0.1171449679077
Training_CRE,0.4152278935007
Training_CRE,0.0609994371064783
Training_CRE,0.666367020729619
Training_CRE,0.560377983410795
Training_CRE,0.344577469373575
Training_CRE,0.666621131079339
Training_CRE,0.640179689652238
Training_CRE,0.106569930251829
Training_CRE,0.606356191197972
Training_CRE,0.96970946027948
Training_CRE,0.454195906428669
Training_CRE,0.400447472389089
Training_CRE,0.505742241808462
Training_CRE,0.732182295632132
Training_CRE,0.772700757750996
Training_CRE,0.490739420926636
Training_CRE,0.632236966562953
Training_CRE,0.152598446398424
Training_CRE,0.482369748126045
Training_CRE,0.855605461411836
Training_CRE,0.858897771199189
Training_CRE,0.789730142999389
Training_CRE,0.499814565303574
Training_CRE,0.616341714042747
Training_CRE,0.493232765276151
Training_CRE,0.201999260992868
Training_CRE,0.394236497957093
Training_CRE,0.999529254858068
Training_CRE,0.223991491174583
Training_CRE,0.699208218407188
Training_CRE,0.476295295908516
Training_CRE,0.986003935649424
Training_CRE,0.965836723111617
Training_CRE,0.961907484841812
Training_CRE,0.46549345138085
Training_CRE,0.558543027032303
Training_CRE,0.392732382274961
Training_CRE,0.410101592919102
Training_CRE,0.296341435970986
Training_CRE,0.859037883670819
Training_CRE,0.527345693633766
Training_CRE,0.284996093163222
Training_CRE,0.734240052563747
Training_CRE,0.998307999542867
Training_CRE,0.860330869036289
Training_CRE,0.590224356689694
Training_CRE,0.351088052143517
Training_CRE,0.264102890128279
Training_CRE,0.695072623700806
Training_CRE,0.850828096562943
Training_CRE,0.773266595329189
Training_CRE,0.923877710571126
Training_CRE,0.364763966078751
Training_CRE,0.344400533178529
Training_CRE,0.249999719686199
Training_CRE,0.973352996078351
Training_CRE,0.936699925040431
Training_CRE,0.266358460387112
Training_CRE,0.682566606017261
Training_CRE,0.728131879969554
Training_CRE,0.118912875735187
Training_CRE,0.994620346365067
Training_CRE,0.299081572248475
Training_CRE,0.596264635713576
Training_CRE,0.886513250728046
Training_CRE,0.26231385055268
Training_CRE,0.420991653048746
Training_CRE,0.489228175170537
Training_CRE,0.472693880649212
Training_CRE,0.883666939169336
Training_CRE,0.106115260313675
Training_CRE,0.975771285840162
Training_CRE,0.566732428351225
Training_CRE,0.478097699428613
Training_CRE,0.254799871131758
Training_CRE,0.884959766445342
Training_CRE,0.568225858587211
Training_CRE,0.460789749927487
Training_CRE,0.652173601684904
Training_CRE,0.393207427920545
Training_CRE,0.247029129397813
Training_CRE,0.781637124957175
Training_CRE,0.636217124374066
Training_CRE,0.571785887537134
Training_CRE,0.17291707916375
Training_CRE,0.504773007825536
Training_CRE,0.336795546418991
Training_CRE,0.0288422762287754
Training_CRE,0.926582869985825
Training_CRE,0.320429779366647
Training_CRE,0.0442457296378008
Training_CRE,0.213145389727467
Training_CRE,0.909988636024708
Training_CRE,0.468634755763705
Training_CRE,0.282368463151317
Training_CRE,0.134550846998022
Training_CRE,0.221669717991808
Training_CRE,0.961070473623581
Training_CRE,0.136569632007892
Training_CRE,0.869548096996586
Training_CRE,0.968228182105906
Training_CRE,0.692415182166302
Training_CRE,0.725748772101596
Training_CRE,0.664599716139275
Training_CRE,0.522890061985436
Training_CRE,0.203424515828697
Training_CRE,0.641847428004159
Training_CRE,0.642515172788103
Training_CRE,0.551813496425468
Training_CRE,0.414001590911904
Training_CRE,0.442169330756236
Training_CRE,0.580725764887988
Training_CRE,0.811853355432361
Training_CRE,0.941603509040177
Training_CRE,0.55120045240728
Training_CRE,0.505295892785346
Training_CRE,0.149507880024238
Training_CRE,0.60609927910852
Training_CRE,0.309887158634884
Training_CRE,0.0174226881113754
Training_CRE,0.214688502862373
Training_CRE,0.561095834539371
Training_CRE,0.588806033898012
Training_CRE,0.381195369360104
Training_CRE,0.0957433392056516
Training_CRE,0.878161137582742
Training_CRE,0.984919304434949
Training_CRE,0.0984648402255515
Training_CRE,0.24676601513515
Training_CRE,0.594004768167332
Training_CRE,0.367131407076256
Training_CRE,0.84621251433525
Training_CRE,0.146518529201451
Training_CRE,0.115081229919836
Training_CRE,0.654470227972942
Training_CRE,0.41295223741208
Training_CRE,0.803389616386183
Training_CRE,0.0842032271515546
Training_CRE,0.347414288077487
Training_CRE,0.565514086198148
Training_CRE,0.917409083194079
Training_CRE,0.470189415648122
Training_CRE,0.418954247344201
Training_CRE,0.0139401068461424
Training_CRE,0.316132888511914
Training_CRE,0.352997824272621
Training_CRE,0.0200112693836988
Training_CRE,0.82443552711677
Training_CRE,0.666909788760031
Training_CRE,0.247424855454502
Training_CRE,0.550884224767028
Training_CRE,0.599093975258898
Training_CRE,0.204647955051066
Training_CRE,0.727101144609145
Training_CRE,0.544626687555336
Training_CRE,0.135438425726371
Training_CRE,0.468920292992787
Training_CRE,0.79253909772352
Training_CRE,0.815602653304689
Training_CRE,0.81961491001899
Training_CRE,0.0535620299077801
Training_CRE,0.684151723288556
Training_CRE,0.444602279472352
Training_CRE,0.64729575575092
Training_CRE,0.487750463510566
Training_CRE,0.30917085998181
Training_CRE,0.909295776491135
Training_CRE,0.751434167224601
Training_CRE,0.996632536406191
Training_CRE,0.0350071723841577
Training_CRE,0.153752973645254
Training_CRE,0.665897553963619
Training_CRE,0.389094704060857
Training_CRE,0.482033488507407
Training_CRE,0.984048419140985
Training_CRE,0.789045200523959
Training_CRE,0.456835446112576
Training_CRE,0.875884983155844
Training_CRE,0.913799981643133
Training_CRE,0.671916081655546
Training_CRE,0.301532980149437
Training_CRE,0.972487393188567
Training_CRE,0.173225974685402
Training_CRE,0.993051153283018
Training_CRE,0.489689670903119
Training_CRE,0.653674437831969
Training_CRE,0.629516350386977
Training_CRE,0.448726170123126
Training_CRE,0.804241327428721
Training_CRE,0.873746524529237
Training_CRE,0.490330409614031
Training_CRE,0.983205116522692
Training_CRE,0.312986166800141
Training_CRE,0.975173822427217
Training_CRE,0.875282299192317
Training_CRE,0.358127341430811
Training_CRE,0.726195297398267
Training_CRE,0.772162961290453
Training_CRE,0.433542665063707
Training_CRE,0.694741596625108
Training_CRE,0.140684070942481
Training_CRE,0.652223663380834
Training_CRE,0.290980788461786
Training_CRE,0.483575514808033
Training_CRE,0.252017795060184
Training_CRE,0.768838167853196
Training_CRE,0.851672052849168
Training_CRE,0.393122089610701
Training_CRE,0.966779619242117
Training_CRE,0.981733843116097
Training_CRE,0.77374771165612
Training_CRE,0.8360021937945
Training_CRE,0.407575819255335
Training_CRE,0.288176107728729
Training_CRE,0.835462704911572
Training_CRE,0.990418192112141
Training_CRE,0.644921768834668
Training_CRE,0.577219904537826
Training_CRE,0.319348855585582
Training_CRE,0.493869229131666
Training_CRE,0.346172829569355
Training_CRE,3.94282085589434e-5
Training_CRE,0.0882113764405511
Training_CRE,0.637376914582047
Training_CRE,0.803937039249937
Training_CRE,0.932961112986984
Training_CRE,0.804157293016734
Training_CRE,0.623443045424794
Training_CRE,0.581821593742933
Training_CRE,0.822985755549099
Training_CRE,0.731317322690586
Training_CRE,0.410193756466544
Training_CRE,0.410228736047668
Training_CRE,0.55549247127669
Training_CRE,0.403874743644921
Training_CRE,0.797142802455584
Training_CRE,0.70394149453681
Training_CRE,0.881876948377883
Training_CRE,0.866250276924421
Training_CRE,0.122732871321975
Training_CRE,0.254502942740668
Training_CRE,0.776673434030497
Training_CRE,0.741540418755787
Training_CRE,0.982750181295767
Training_CRE,0.853162080678352
Training_CRE,0.847906763416477
Training_CRE,0.370576090173325
Training_CRE,0.738659742521645
Training_CRE,0.115274057150287
Training_CRE,0.405213833357419
Training_CRE,0.109470862274564
Training_CRE,0.615660400544136
Training_CRE,0.37822391459152
Training_CRE,0.659384053133847
Training_CRE,0.45029780778226
Training_CRE,0.915816703639109
Training_CRE,0.535919350909162
Training_CRE,0.752015592489678
Training_CRE,0.689750524376371
Training_CRE,0.431438880028144
Training_CRE,0.430641040926412
Training_CRE,0.0999555878745779
Training_CRE,0.835032522171876
Training_CRE,0.988402179813351
Training_CRE,0.641789412445463
Training_CRE,0.975497543122168
Training_CRE,0.454521467264816
Training_CRE,0.588223453072643
Training_CRE,0.712350648952694
Training_CRE,0.115177614888597
Training_CRE,0.953098112329171
Training_CRE,0.533691207850002
Training_CRE,0.669392989883142
Training_CRE,0.154533134154929
Training_CRE,0.852340268806367
Training_CRE,4.1253250095564e-4
Training_CRE,0.722420165522222
Training_CRE,0.0838616074652214
Training_CRE,0.270728057152225
Training_CRE,0.607235331066044
Training_CRE,0.114742478789648
Training_CRE,0.435730698511762
Training_CRE,0.757019763603054
Training_CRE,0.98408746369522
Training_CRE,0.755403937237197
Training_CRE,0.922820674377228
Training_CRE,0.165319138615376
Training_CRE,0.85515064125712
Training_CRE,0.725957263193431
Training_CRE,0.308242615976663
Training_CRE,0.705664302799636
Training_CRE,0.274884937908094
Training_CRE,0.118237027354025
Training_CRE,0.682250481546725
Training_CRE,0.465890883249445
Training_CRE,0.536817129759354
Training_CRE,0.807987296481872
Training_CRE,0.797967174869084
Training_CRE,0.321053409950548
Training_CRE,0.562540252486526
Training_CRE,0.782578255312733
Training_CRE,0.966379179682113
Training_CRE,0.539199566497901
Training_CRE,0.543658788263415
Training_CRE,0.712185999565407
Training_CRE,0.613888406406859
Training_CRE,0.576681093453057
Training_CRE,0.585817311540993
Training_CRE,0.156453026801158
Training_CRE,0.0968440103058084
Training_CRE,0.434088290641925
Training_CRE,0.992397845198174
Training_CRE,0.85379642100057
Training_CRE,0.84125638712116
Training_CRE,0.89834882481803
Training_CRE,0.732632423031007
Training_CRE,0.533905314968154
Training_CRE,0.862741352616064
Training_CRE,0.825996957578335
Training_CRE,0.0338449914332829
Training_CRE,0.110219396269715
Training_CRE,0.749389082904846
Training_CRE,0.620424152456274
Training_CRE,0.409095286310728
Training_CRE,0.544902121845673
Training_CRE,0.36065692166951
Training_CRE,0.835464804022586
Training_CRE,0.913080552792685
Training_CRE,0.35593161545898
Training_CRE,0.469362049212767
Training_CRE,0.866947337575465
Training_CRE,0.719443134652508
Training_CRE,0.544785455625078
Training_CRE,0.995123605622525
Training_CRE,0.409646042118125
Training_CRE,0.429612021769887
Training_CRE,0.105344502905475
Training_CRE,0.415702171334106
Training_CRE,0.982888303715574
Training_CRE,0.936694576040468
Training_CRE,0.044815239381279
Training_CRE,0.352611234777712
Training_CRE,0.105487410207544
Training_CRE,0.061986920574724
Training_CRE,0.186612237016181
Training_CRE,0.791818950879689
Training_CRE,0.468263786710059
Training_CRE,0.253170852421965
Training_CRE,0.954652997053761
Training_CRE,0.757555558482381
Training_CRE,0.885402733715187
Training_CRE,0.345786289194448
Training_CRE,0.356554545613226
Training_CRE,0.260271334798574
Training_CRE,0.294476329381833
Training_CRE,0.782390943349945
Training_CRE,0.684877124604538
Training_CRE,0.184568661758533
Training_CRE,0.577808362360156
Training_CRE,0.894569115569568
Training_CRE,0.810361731005618
Training_CRE,0.785372088267655
Training_CRE,0.714092255260253
Training_CRE,0.492778594143944
Training_CRE,0.477879285570859
Training_CRE,0.124285560930196
Training_CRE,0.197845644320256
Training_CRE,0.949099277040125
Training_CRE,0.214994108655956
Training_CRE,0.591401862199875
Training_CRE,0.0102168934173572
Training_CRE,0.441344862242033
Training_CRE,0.759689847239645
Training_CRE,0.930266118332323
Training_CRE,0.891254541194782
Training_CRE,0.733285539449431
Training_CRE,0.68751955237815
Training_CRE,0.372897559130008
Training_CRE,0.162027733341793
Training_CRE,0.180517408132562
Training_CRE,0.415749528621769
Training_CRE,0.836875870671386
Training_CRE,0.505995829864172
Training_CRE,0.0977891831772947
Training_CRE,0.632309776967442
Training_CRE,0.745163686080798
Training_CRE,0.885614913163746
Training_CRE,0.470610335588554
Training_CRE,0.419899882690105
Training_CRE,0.11307976742261
Training_CRE,0.485285780106505
Training_CRE,0.15863519139485
Training_CRE,0.70115848365468
Training_CRE,0.926603089009351
Training_CRE,0.830349955474502
Training_CRE,0.341297773244252
Training_CRE,0.5021965150067
Training_CRE,0.318217841165442
Training_CRE,0.150743236919098
Training_CRE,0.136877013184722
Training_CRE,0.599941032683922
Training_CRE,0.615361034533864
Training_CRE,0.656077414253285
Training_CRE,0.926396114473036
Training_CRE,0.489994841275715
Training_CRE,0.931843363251532
Training_CRE,0.483632981162437
Training_CRE,0.254971177074391
Training_CRE,0.436230988198548
Training_CRE,0.0224481429794263
Training_CRE,0.8567129293716
Training_CRE,0.429992665572579
Training_CRE,0.616418712169386
Training_CRE,0.142161651231204
Training_CRE,0.735115312414703
Training_CRE,0.915540049090148
Training_CRE,0.445353143733333
Training_CRE,0.458879890628146
Training_CRE,0.162722162591658
Training_CRE,0.0526847371129198
Training_CRE,0.0669878064578447
Training_CRE,0.640673570831936
Training_CRE,0.323010397462614
Training_CRE,0.586272613087175
Training_CRE,0.422322812211475
Training_CRE,0.401938071184583
Training_CRE,0.205327018389754
Training_CRE,0.931550319814477
Training_CRE,0.672157878101543
Training_CRE,0.881359520934
Training_CRE,0.556182421729333
Training_CRE,0.16293968018039
Training_CRE,0.470782200255493
Training_CRE,0.875962652086173
Training_CRE,0.793107743359066
Training_CRE,0.833560089892015
Training_CRE,0.990033352451879
Training_CRE,0.106869082328376
Training_CRE,0.452035559418113
Training_CRE,0.337370548650337
Training_CRE,0.42972330129039
Training_CRE,0.451260163993342
Training_CRE,0.515441728835904
Training_CRE,0.0357010842739814
Training_CRE,0.600859099697384
Training_CRE,0.526729843812203
Training_CRE,0.482252834737704
Training_CRE,0.668256084236146
Training_CRE,0.199622166572835
Training_CRE,0.326482922903077
Training_CRE,0.699712917721396
Training_CRE,0.944337852100489
Training_CRE,0.800528551171684
Training_CRE,0.91694009281377
Training_CRE,0.124801306596403
Training_CRE,0.376774425750504
Training_CRE,0.339674205242383
Training_CRE,0.13821357397479
Training_CRE,0.282451775357885
Training_CRE,0.48413757772449
Training_CRE,0.0890725292990689
Training_CRE,0.267620002257894
Training_CRE,0.436555167929458
Training_CRE,0.565716471423558
Training_CRE,0.740652578563244
Training_CRE,0.51374293634507
Training_CRE,0.327397424998945
Training_CRE,0.541313842836634
Training_CRE,0.373356269095917
Training_CRE,0.410356080436457
Training_CRE,0.898793775729699
Training_CRE,0.581072582706201
Training_CRE,0.424154457258481
Training_CRE,0.178808911679809
Training_CRE,0.376169139481283
Training_CRE,0.97624731436803
Training_CRE,0.487887213676046
Training_CRE,0.41814053559477
Training_CRE,0.152626601931528
Training_CRE,0.173679829925133
Training_CRE,0.867671083603963
Training_CRE,0.187579244925707
Training_CRE,0.793903334375399
Training_CRE,0.802400999160792
Training_CRE,0.929618729485099
Training_CRE,0.56758369583523
Training_CRE,0.130461074661796
Training_CRE,0.433558328622893
Training_CRE,0.345494802474956
Training_CRE,0.563023769685896
Training_CRE,0.365190029893046
Training_CRE,0.346393611402577
Training_CRE,0.797790715718455
Training_CRE,0.146965438966361
Training_CRE,0.249044507862923
Training_CRE,0.502426118459326
Training_CRE,0.428792018721005
Training_CRE,0.734065764291168
Training_CRE,0.715999144715844
Training_CRE,0.215163600739882
Training_CRE,0.248641350974421
Training_CRE,0.0842969622677843
Training_CRE,0.67842065077933
Training_CRE,0.49655942293828
Training_CRE,0.650821326317742
Training_CRE,0.97833136264887
Training_CRE,0.357130577077333
Training_CRE,0.140609593930206
Training_CRE,0.148135186877648
Training_CRE,0.823145528366537
Training_CRE,0.410957396409967
Training_CRE,0.562155644862584
Training_CRE,0.756029875809635
Training_CRE,0.163256634839023
Training_CRE,0.861380944540855
Training_CRE,0.394873554316921
Training_CRE,0.463400566980601
Training_CRE,0.236149378793443
Training_CRE,0.777845494200445
Training_CRE,0.822407714309454
Training_CRE,0.634850776847977
Training_CRE,0.958084004741562
Training_CRE,0.510859150848019
Training_CRE,0.142285026874129
Training_CRE,0.669499424625353
Training_CRE,0.14592613276145
Training_CRE,0.540986250285582
Training_CRE,0.721058029765205
Training_CRE,0.67642311437690394
Training_CRE,0.142514110250612
Training_CRE,0.955152088113274
Training_CRE,0.344414853892451
Training_CRE,0.359271169335653
Training_CRE,0.12335382172146
Training_CRE,0.610799934563205
Training_CRE,0.411539370519187
Training_CRE,0.924041260048962
Training_CRE,0.643173730954397
Training_CRE,0.12442189702867
Training_CRE,0.63122290391287
Training_CRE,0.836480314038569
Training_CRE,0.851638600483554
Training_CRE,0.568332471239112
Training_CRE,0.815111479168101
Training_CRE,0.859812414978356
Training_CRE,0.327852894759268
Training_CRE,0.65039854860958
Training_CRE,0.21761215413168
Training_CRE,0.964408100717467
Training_CRE,0.410179071934581
Training_CRE,0.80435831195012
Training_CRE,0.863359465380437
Training_CRE,0.117582707437318
Training_CRE,0.266178914642745
Training_CRE,0.87723645254337
Training_CRE,0.0870503739903551
Training_CRE,0.755421569138806
Training_CRE,0.634111885713234
Training_CRE,0.436649203696503
Training_CRE,0.290414477672849
Training_CRE,0.228757526452024
Training_CRE,0.368341840392409
Training_CRE,0.700479306735443
Training_CRE,0.366100848373821
Training_CRE,0.767510365816831
Training_CRE,0.132863514527442
Training_CRE,0.898725148633496
Training_CRE,0.175511409688768
Training_CRE,0.783130850322382
Training_CRE,0.451695843326567
Training_CRE,0.734260396414834
Training_CRE,0.730884541724332
Training_CRE,0.868984039516494
Training_CRE,0.962737119242867
Training_CRE,0.416303493822818
Training_CRE,0.929626606042407
Training_CRE,0.572764598775791
Training_CRE,0.441850249989888
Training_CRE,0.187480524714285
Training_CRE,0.910936980442699
Training_CRE,0.226299482650275
Training_CRE,0.410534030801584
Training_CRE,0.166022797430622
Training_CRE,0.77191454447183006
Training_CRE,0.735957727658314
Training_CRE,0.0638461292647302
Training_CRE,0.701831093219636
Training_CRE,0.566201922093125
Training_CRE,0.7607586868123
Training_CRE,0.728615427184836
Training_CRE,0.249423793166817
Training_CRE,0.531372327514283
Training_CRE,0.209690427569622
Training_CRE,0.25032262721612
Training_CRE,0.851418640004025
Training_CRE,0.259190992645018
Training_CRE,0.603879976878267
Training_CRE,0.264724942610564
Training_CRE,0.557905158051572
Training_CRE,0.16914618218327
Training_CRE,0.0878051919575772
Training_CRE,0.486313163539467
Training_CRE,0.965721569478463
Training_CRE,0.838397982048395
Training_CRE,0.962483041407704
Training_CRE,0.511612753910116
Training_CRE,0.268264520499603
Training_CRE,0.0194719424232017
Training_CRE,0.742414386585216
Training_CRE,0.304371673267106
Training_CRE,0.852553471737933
Training_CRE,0.816768454840617
Training_CRE,0.615423219669436
Training_CRE,0.827842396418041
Training_CRE,0.62450506973796
Training_CRE,0.673185341867423
Training_CRE,0.374518134781375
Training_CRE,0.148200801133657
Training_CRE,0.801133339896919
Training_CRE,0.507799895302997
Training_CRE,0.956291575690632
Training_CRE,0.889760453279089
Training_CRE,0.814835606078208
Training_CRE,0.956407571112252
Training_CRE,0.429772721865901
Training_CRE,0.717671744055859
Training_CRE,0.0945828690479709
Training_CRE,0.232022006804686
Training_CRE,0.133084874482437
Training_CRE,0.298023825439954
Training_CRE,0.90042535843837
Training_CRE,0.207278814362556
Training_CRE,0.0697555923364166
Training_CRE,0.110980949414678
Training_CRE,0.265384504155471
Training_CRE,0.174251745069704
Training_CRE,0.512625426245718
Training_CRE,0.339443571072174
Training_CRE,0.0447035811580121
Training_CRE,0.152812482185208
Training_CRE,0.71180490319057
Training_CRE,0.0924875390660361
Training_CRE,0.488023313684438
Training_CRE,0.246083376214832
Training_CRE,0.464951036749384
Training_CRE,0.906676321603731
Training_CRE,0.82161322188167
Training_CRE,0.318803426626422
Training_CRE,0.329452558020551
Training_CRE,0.461598585531934
Training_CRE,0.996525749329574
Training_CRE,0.772334741658392
Training_CRE,0.746932142035112
Training_CRE,0.515238651086044
Training_CRE,0.291854788951743
Training_CRE,0.756230226914337
Training_CRE,0.665763564883962
Training_CRE,0.673599672009754
Training_CRE,0.946095014816335
Training_CRE,0.17289094180551
Training_CRE,0.0214679773375931
Training_CRE,0.143416600493433
Training_CRE,0.337919229662069
Training_CRE,0.665326206488723
Training_CRE,0.643742729354519
Training_CRE,0.24902840047649
Training_CRE,0.305085812023143
Training_CRE,0.82674878122099
Training_CRE,0.521010416479012
Training_CRE,0.0967352918454283
Training_CRE,0.329671307512615
Training_CRE,0.390424234948889
Training_CRE,0.95390235519325
Training_CRE,0.33874880202145
Training_CRE,0.237500230580208
Training_CRE,0.840133049059612
Training_CRE,0.909435381128577
Training_CRE,0.0295583700820915
Training_CRE,0.961774800038502
Training_CRE,0.067202331285576
Training_CRE,0.262663582565403
Training_CRE,0.704174922659984
Training_CRE,0.764260627719073
Training_CRE,0.363549643377286
Training_CRE,0.218203665582134
Training_CRE,0.0589574341640972
Training_CRE,0.23664549552416
Training_CRE,0.272670094682726
Training_CRE,0.635062222844289
Training_CRE,0.0933973042910321
Training_CRE,0.136681368192514
Training_CRE,0.660837211172952
Training_CRE,0.754184845915166
Training_CRE,0.688407185217533
Training_CRE,0.898164760696535
Training_CRE,0.683268280830153
Training_CRE,0.258858671989306
Training_CRE,0.807482134749394
Training_CRE,0.108733056403332
Training_CRE,0.454678667206742
Training_CRE,0.0637719483946552
Training_CRE,0.55898248158286
Training_CRE,0.858073698389983
Training_CRE,0.326000051772017
Training_CRE,0.475436665266699
Training_CRE,0.696378005914651
Training_CRE,0.584950862435874
Training_CRE,0.973487678611715
Training_CRE,0.486063100959865
Training_CRE,0.38079825923389
Training_CRE,0.581216737810964
Training_CRE,0.860159112008383
Training_CRE,0.843349409967381
Training_CRE,0.410913481586826
Training_CRE,0.695704303540926
Training_CRE,0.768510862411502
Training_CRE,0.137049547668118
Training_CRE,0.260662032804925
Training_CRE,0.835744318250939
Training_CRE,0.224539104355144
Training_CRE,0.92922497114957
Training_CRE,0.250310360779955
Training_CRE,0.548197523685573
Training_CRE,0.204542020903481
Training_CRE,0.638043222779395
Training_CRE,0.914527388345036
Training_CRE,0.388199896271474
Training_CRE,0.303605610362902
Training_CRE,0.328540076681217
Training_CRE,0.34615102315176
Training_CRE,0.360258990521532
Training_CRE,0.667689060554436
Training_CRE,0.671701428667809
Training_CRE,0.543636712809771
Training_CRE,0.223813340706808
Training_CRE,0.206517464158463
Training_CRE,0.620662488781324
Training_CRE,0.40384841757622
Training_CRE,0.73043882820648
Training_CRE,0.726577305086465
