uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
P22087,FBRL_HUMAN,FBL,rRNA 2'-O-methyltransferase fibrillarin,"=""""",15.2281344081597,NA,15.9569617014563,NA,NA,NA,15.3185985676875,14.8537432330859,NA,NA,15.5397498048031,NA,NA,NA,NA,NA,14.6454023583836,14.090576828554,15.5927025980088,14.7166524363802,NA,NA,NA,NA,NA,NA,NA,NA,0.436111328886041,-0.955603183989408,1.82782584176149,15.1047246596132,0.697097404425416,-5.00490421068746,0.5014417110112,0.806823640758882,0,0,0.7400528662319316,0
Q9Y2Q5,LTOR2_HUMAN,LAMTOR2,Ragulator complex protein LAMTOR2,"=""""",NA,NA,NA,NA,15.269315217965,15.9610095567328,NA,15.8791789688917,14.6938573902126,14.9618430307054,NA,15.5662862548752,15.9202719149829,15.7998807666242,NA,15.8432156333673,NA,14.6477288813022,NA,15.308074595324,15.8411268005338,NA,NA,NA,15.3183437653105,15.9743727550227,15.8964046035847,NA,0.130603937542769,-0.6120422177595,0.873250092845038,15.525394009029,0.374584637175008,-5.45879707675378,0.713171051038197,0.898668844946296,0,0,0.9568117940144792,0
P63172,DYLT1_HUMAN,DYNLT1,Dynein light chain Tctex-type 1,"=""""",NA,NA,NA,14.9703226706064,15.1440902994776,16.3371944568595,NA,15.9354127954079,15.7314411876151,15.8425032375412,15.2167594727849,NA,NA,14.9176981759856,NA,NA,NA,NA,15.0945405492229,16.5394057913343,15.2759912784167,NA,NA,16.3979134124271,15.5116133088546,14.7245892207731,14.9519692228641,15.3375213905208,0.221457525041119,-0.75624313329798,1.19915818338022,15.4955604044182,0.479886920934989,-5.30494877331413,0.637754497080435,0.872193049786237,0,0,0.905188554924065,0
Q9Y315,DEOC_HUMAN,DERA,Deoxyribose-phosphate aldolase,"=""""",NA,NA,15.9049376981796,13.7584999020354,NA,13.9270465205318,16.2281846069824,NA,NA,14.8150704739561,15.3062323573018,14.7550772348276,14.3702991552938,NA,14.9228504585413,15.9971524300947,15.4525744585536,15.6878881864364,16.0131874811521,NA,14.9753970862255,15.6219626889697,15.5508880567424,15.1084904846759,14.4600284813663,13.9349230189277,NA,15.1817305146481,-0.130871978079218,-1.07747115099717,0.815727194838729,15.0986210647721,-0.288284701716443,-5.5376782334929,0.776077750517764,0.924470410058328,0,0,0.9673679175125687,0
P32456,GBP2_HUMAN,GBP2,Guanylate-binding protein 2,"=""""",NA,NA,NA,NA,NA,NA,15.6380272897232,NA,NA,15.0126661395353,15.5210118341585,NA,15.3257669912867,15.468760554312,NA,NA,14.9180541003857,15.2302242346747,NA,NA,NA,14.5354508469105,NA,16.249071000701,15.13574448578,15.1665554537501,15.0923969744332,15.0570548072121,-0.30831543988411,-1.17781236511459,0.56118148534637,15.2577526702202,-0.765336427498692,-5.08642108183519,0.457618806335479,0.78655940794287,0,0,0.7858290861806817,0
Q8N183,NDUF2_HUMAN,NDUFAF2,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2,"=""""",14.2645266117858,NA,NA,NA,16.2311981697336,15.6161513616326,NA,NA,NA,NA,NA,NA,NA,13.8913139326056,NA,NA,NA,NA,NA,NA,16.1272997481299,NA,NA,NA,15.1323046885261,17.0487353837408,13.2478217669072,NA,1.1067358211285,-0.806785345796072,3.02025698805308,15.1949189578827,1.30895122527773,-4.68732958267499,0.223074138082296,0.673949813513683,0,0,0.1900664295727564,0
O75391,SPAG7_HUMAN,SPAG7,Sperm-associated antigen 7,"=""""",NA,NA,NA,15.2386181977463,15.6518908482411,15.8226548640783,NA,15.3533694164965,15.6054992278666,NA,14.0670078003694,15.6271145257339,14.8173230226547,15.6492867696518,NA,NA,15.6845319929715,NA,NA,NA,15.6189739236218,NA,15.8031909027745,15.6358137644882,15.81176256182,15.7495604595826,15.8955922297986,14.9892615311198,0.414214509329797,-0.236220204573326,1.06464922323292,15.4718501199421,1.34287251779801,-4.79897045491179,0.196847720700821,0.67333684187405,0,0,0.5100568283579778,0
P50895,BCAM_HUMAN,BCAM,Basal cell adhesion molecule,"=""""",NA,14.9186094899739,15.9497544939529,15.7017742019062,16.0854919388503,15.5525013709193,14.604782492766,15.687967948221,15.3629058919921,15.4624098324944,16.1889522044053,14.9688138096182,NA,15.0126576621862,NA,NA,15.097082728964,15.002555322634,15.1433779403016,14.692906472104,15.3180370101038,14.2721232604458,15.8413114078526,15.93907351843,16.0299689890716,15.4519508786371,15.1411847345687,NA,0.050477052535749,-0.539304980417219,0.640259085488717,15.3663562434956,0.176997298448911,-5.68813828808252,0.861051956107873,0.950712491928534,0,0,0.9924770512157911,0
Q9Y5K5,UCHL5_HUMAN,UCHL5,Ubiquitin carboxyl-terminal hydrolase isozyme L5,"=""""",NA,NA,14.3835714573726,15.6173328663644,14.9517127360916,14.9611818807711,15.708507980456,NA,15.1099888753638,15.5369398706483,15.4288874410792,15.4041178486141,NA,15.9234354873294,15.4567365060875,NA,16.1292043717317,15.4317621793642,16.4711247023662,15.4802857755248,15.7672679196732,15.7232120561715,15.4202939567286,NA,15.5577175493249,15.8519533774539,15.317198722759,NA,0.225586300364066,-0.348190907344169,0.799363508072301,15.5063063600608,0.817339045480834,-5.39323875127358,0.422859843802954,0.770259561458538,0,0,0.8235216839758515,0
P55769,NH2L1_HUMAN,SNU13,NHP2-like protein 1,"=""""",NA,16.3602935424015,NA,15.2712017188442,15.8025559795,15.358144986601,13.5712311509803,15.8628212406377,16.0453539254173,15.0571603341979,14.9144892444713,15.240804274385,NA,16.1198276099547,NA,NA,15.8374372917355,13.7621999330825,14.1778072296826,15.8943887308523,15.9810909271915,14.6529959701906,NA,NA,15.955315232345,15.1867818429472,15.1220254139828,15.7815141744994,0.494273207437509,-0.539353065147053,1.52789948002207,15.3312114644715,0.994114360010058,-5.16463028405491,0.331421307559238,0.732693742720647,0,0,0.5793445088833338,0
P45877,PPIC_HUMAN,PPIC,Peptidyl-prolyl cis-trans isomerase C,"=""""",NA,NA,NA,14.5688821044991,15.8490039181421,15.8447401908029,13.7318728144652,NA,15.2950676358499,15.1523643741574,15.6202215268932,NA,16.4524743580703,16.0762283844099,NA,NA,14.7537375647397,15.2125324494487,14.1862832558618,15.2597067255851,NA,15.7307612465444,NA,NA,NA,NA,NA,NA,-0.62248759982049,-1.89164971207354,0.646674512432563,15.2667054678193,-1.05112013300656,-4.95480677044441,0.310861222901242,0.713685514419994,0,0,0.4832022750065934,0
Q9Y295,DRG1_HUMAN,DRG1,Developmentally-regulated GTP-binding protein 1,"=""""",14.5714877129219,16.4422304364079,14.6935582005678,NA,14.8036635617927,15.4310850174901,NA,15.0563367652067,15.006992939045,NA,13.8645039223997,14.6417583328151,17.6428550072609,15.9156936454984,15.136635253192,NA,14.3373045823416,NA,NA,14.8589955692626,15.6834357419561,NA,NA,15.7484295857459,NA,16.8986834582597,16.653722874983,15.4505923483907,0.828324264029222,-0.383862721376617,2.04051124943506,15.4125244713441,1.4303584302522,-4.70063891938448,0.16887639266568,0.67333684187405,0,0,0.22917994645878087,0
O75153,CLU_HUMAN,CLUH,Clustered mitochondria protein homolog,"=""""",15.6749877388174,NA,NA,15.3281985522555,15.3367590047546,16.2556596591766,NA,15.4721656230071,15.4160824310786,15.1677930003242,NA,15.1892741717873,15.7744946096702,15.2845741588578,15.3255076108594,NA,15.0323063466385,NA,NA,15.1479275908222,15.533916017473,NA,NA,15.2581155204289,15.9277308631882,16.0381008990028,15.5945057295617,NA,0.155281341860698,-0.464638532682182,0.775201216403579,15.4865610848724,0.526002742813222,-5.38207336757549,0.605265142682252,0.85680347391459,0,0,0.9249967994124544,0
P04233,HG2A_HUMAN,CD74,HLA class II histocompatibility antigen gamma chain,"=""""",NA,NA,NA,NA,NA,14.400640823329,13.9039446099883,14.4116962560591,16.3772765771397,16.086484785815,15.7291463962303,NA,NA,NA,NA,NA,15.405455848804401,NA,15.5237257596408,15.8200306479742,13.9007291896764,15.0797808179804,NA,NA,NA,NA,NA,14.3755024100303,-0.644980496457107,-2.6467132668879,1.35675227397369,15.0845345102223,-0.701668977210627,-4.97536493711705,0.496206975358567,0.801305660869135,0,0,0.6363682208484074,0
Q9Y6E0,STK24_HUMAN,STK24,Serine/threonine-protein kinase 24,"=""""",NA,NA,NA,14.9224555802801,NA,NA,15.9527040653504,NA,15.5868283383444,15.5962015241166,15.0265037994692,NA,NA,NA,NA,NA,NA,15.9086423746862,15.2511935375021,NA,NA,15.3494821095673,NA,NA,NA,NA,NA,NA,-0.0386331236853614,-1.10468427933525,1.02741803196452,15.4492514161645,-0.0833543619012397,-5.24798944577772,0.935588174604436,0.977762674082771,0,0,0.9974311163604842,0
Q96DE0,NUD16_HUMAN,NUDT16,U8 snoRNA-decapping enzyme,"=""""",15.5178793509317,15.3825861084522,14.8442246842672,15.6885188250048,15.4789611352707,15.5487464367267,15.477911812163,16.2752799741839,15.9125430335356,15.2128304142885,15.7268545739361,15.7421720777858,16.0424550642785,14.9349856902869,NA,NA,15.6276095730941,15.5775118048814,15.9219495360942,15.2964073772737,15.5970328904274,15.1223474146922,16.3099653591086,14.5436037607172,15.470685144084,15.7365324857261,15.6135168930005,15.7297627786916,0.169548399700499,-0.369126660989378,0.708223460390376,15.5512643922655,0.64683520970643,-5.54280987149572,0.523382683551658,0.814733113414866,0,0,0.8960376754431902,0
O75439,MPPB_HUMAN,PMPCB,Mitochondrial-processing peptidase subunit beta,"=""""",15.0976190292144,NA,14.842551778348,15.4277189673926,15.9494569417962,16.2230254734797,15.2506868854963,15.1605540319799,15.6375625233649,15.7981817981988,14.6633104644672,15.3153694454968,15.3116345989112,15.5527815117149,16.3199201927396,NA,15.4690933184367,14.6833816223692,15.5283248753517,15.5506166134649,15.3631217380901,NA,15.0013253549056,14.9408109033488,15.8512047414061,15.7613338812821,15.61087829682,15.8543863073695,0.579236275715063,0.14160441806055,1.01686813336958,15.4465940518178,2.72528424539605,-2.74147203752082,0.0115327639675939,0.67333684187405,1,0,0.07540523932898259,0
Q9Y5X1,SNX9_HUMAN,SNX9,Sorting nexin-9,"=""""",NA,NA,15.9111875906742,14.1772989973355,14.5755593860741,NA,15.2408163114715,15.0779990773666,15.4247065591415,NA,16.3575291165284,14.2494784220204,14.6739641237263,13.8696981257016,NA,NA,14.9571450674302,16.3815592192276,15.3851721393949,16.018537237483,14.8065468990711,16.0092070362179,NA,NA,NA,13.8016403473611,14.3476752632437,NA,-0.538873562688078,-1.59679219804339,0.519045072667234,15.0703178288594,-1.06964312357866,-5.11175646187935,0.298822657959718,0.704878327148999,0,0,0.5215719377915053,0
Q9BVG4,PBDC1_HUMAN,PBDC1,Protein PBDC1,"=""""",15.580933916153,NA,NA,NA,14.8488624448103,16.1813029507297,14.5360747166088,16.1864736762415,14.5139766285852,NA,15.3934945791032,NA,NA,15.1165303470768,NA,NA,NA,15.2824325865259,13.8477877325604,NA,15.3100481338593,15.4787649704865,NA,16.8548430692082,15.003429021487,16.2285513117279,15.6255691579645,15.9821407032215,-0.516497346708244,-1.30708978311049,0.274095089694006,15.4100715262559,-1.37761743269979,-4.78108265419806,0.186065412890103,0.67333684187405,0,0,0.41955050341713257,0
Q9BU02,THTPA_HUMAN,THTPA,Thiamine-triphosphatase,"=""""",15.412612182285,NA,NA,16.0048485912784,15.4091808921189,15.6574464171056,NA,15.8137845570166,15.6384937129759,NA,14.1771040168779,15.7050320446648,15.8750544658372,16.0000141932584,14.9842600605514,NA,15.7133516481607,14.3084001169689,NA,15.5922507201906,15.8363980826972,NA,16.1124791621028,15.4644086659116,16.2715140553708,16.1651102677971,15.3980758461384,15.6335065982746,0.380639210008004,-0.300483156226618,1.06176157624263,15.5796822046468,1.16177278541927,-5.05934198893826,0.258289606578562,0.693033600137153,0,0,0.597344468698667,0
O14964,HGS_HUMAN,HGS,Hepatocyte growth factor-regulated tyrosine kinase substrate,"=""""",NA,NA,NA,14.8879404803318,15.2034140339828,14.8958706709361,15.8154755044149,15.1965860795915,15.6468769339545,15.7713344526457,15.8203743493,15.5420443525661,15.4492788072301,15.1816460942522,15.5475879914355,15.1701196844232,15.5069917543689,16.1418187783987,15.8727467719108,16.5101188904664,15.6217580166569,15.9203004308541,15.9400420802959,NA,15.0638818815668,15.0055315072622,15.6298061869997,14.9562039195074,-0.233718570740869,-0.747172789886624,0.279735648404885,15.5124062355563,-0.939216641569048,-5.29016034397773,0.356930738422268,0.743384326774784,0,0,0.7860145047321467,0
Q86WA6,BPHL_HUMAN,BPHL,Valacyclovir hydrolase,"=""""",17.1328994402315,NA,15.5260827992757,15.168688573701,15.2623172924813,16.2620984976903,15.1110110474976,15.3745008733293,NA,NA,13.1311623253467,14.7764574696662,NA,NA,15.9973379670598,NA,14.4748116982945,14.5784717840873,NA,13.7070575251264,16.4405039857034,14.2473249314004,15.0697765346809,17.2856683774557,15.6600713647533,16.6114222021309,14.8197102921239,15.6805523840683,0.405814019618774,-0.941157000706971,1.75278503994452,15.3484727317193,0.626590724865879,-5.43195269521691,0.53768838651558,0.823230976870127,0,0,0.7774018368764031,0
Q9UMX5,NENF_HUMAN,NENF,Neudesin,"=""""",NA,NA,NA,15.8924233293547,17.3929391127019,NA,NA,14.4267941699464,15.448815881978,15.3836466966675,NA,NA,NA,NA,NA,NA,15.7655298792891,NA,14.8406000415268,15.4419594586779,13.739868777599,NA,NA,NA,13.9675641563964,14.0698716354594,NA,NA,NA,NA,NA,15.1245466490543,NA,NA,NA,NA,NA,NA,NA,0
Q7L576,CYFP1_HUMAN,CYFIP1,Cytoplasmic FMR1-interacting protein 1,"=""""",NA,NA,15.3557147375726,15.3453681381434,14.7865946571921,15.213647086826,16.5037275193264,14.8804488494102,15.0912756607766,14.6233717497864,16.5652109775569,NA,15.377720386371,NA,14.7927823925354,NA,15.1948781109475,16.0951373182615,NA,16.0446660308624,15.4584397789714,16.0487372217374,NA,NA,NA,NA,NA,15.042540061256,-0.801111620669889,-1.74266752655826,0.140444285218477,15.4364859222078,-1.79415561987823,-4.17852377908608,0.090468079995188,0.67333684187405,-1,0,0.14589362570901285,0
Q96HE7,ERO1A_HUMAN,ERO1A,ERO1-like protein alpha,"=""""",NA,14.7788760876138,NA,16.184293773879,16.4274297332077,15.2741572872644,14.1326755528442,14.2143256920144,15.8362475904848,15.6953733104601,14.3750767403492,15.5954839861536,14.412381503997,15.7554144181341,15.8757670210024,NA,15.5025462220633,14.585043958374,15.6036045421729,16.0265057288087,16.1876974988412,NA,15.7618224897181,15.3101403789766,16.3639746845562,16.532317588951,15.5855766045189,15.282886301277,0.653348208303083,-0.175515709760557,1.48221212636672,15.4708174456526,1.62643141469631,-4.51799745805698,0.11685364300448,0.67333684187405,0,0,0.2459493837497945,0
Q969M7,UBE2F_HUMAN,UBE2F,NEDD8-conjugating enzyme UBE2F,"=""""",NA,16.0082491677261,NA,15.8039062432461,15.5060695643221,16.7516445376313,13.4232309276641,14.884742802545,15.9628900264959,14.9574993902045,15.0709537364069,15.3626335201683,NA,15.6877591127825,NA,NA,14.4402597231077,13.4436161167297,15.237520741883,NA,16.000430401644,14.8124858041511,NA,NA,15.4773177249173,15.6431099688629,14.556461669673,16.7888370849977,0.466324725009251,-0.598280211148801,1.5309296611673,15.290980913258,0.913357959477738,-5.23050146590331,0.371870151120621,0.749680555522952,0,0,0.6304677127387085,0
Q15276,RABE1_HUMAN,RABEP1,Rab GTPase-binding effector protein 1,"=""""",16.1104968160072,NA,NA,NA,NA,15.6849583576175,NA,NA,NA,NA,NA,NA,NA,15.4838167337424,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3319466603984,NA,16.4618175699577,NA,NA,NA,NA,NA,15.8146072275446,NA,NA,NA,NA,NA,NA,NA,0
Q6PI48,SYDM_HUMAN,DARS2,"Aspartate--tRNA ligase, mitochondrial","=""""",15.5116951112969,15.1623997299755,16.3511286596583,NA,14.7204027411595,15.7928611465457,NA,15.9909817662076,14.7531648812953,NA,NA,15.2479185697132,16.3255798030117,14.7958040506167,16.1042934278739,NA,NA,NA,NA,NA,15.9470880745742,NA,NA,16.0008305603684,15.7538030191252,16.0297163569496,14.7296816524809,NA,-0.29503237433738,-1.07917993087914,0.489115182204378,15.5760843469283,-0.797124688127122,-5.28665793701624,0.436963114586945,0.777736558760728,0,0,0.7832845661055217,0
P51114,FXR1_HUMAN,FXR1,Fragile X mental retardation syndrome-related protein 1,"=""""",14.9520794241413,NA,NA,16.1727290556182,15.4608075365423,14.896616338221,13.7979761286737,NA,15.6809394942662,15.7405082692063,14.8318636437249,15.6645703195452,NA,15.6881051799566,15.4107143471234,NA,15.3591192445159,NA,15.3555096631459,16.0949004484288,15.2173755501056,14.7904563948146,NA,NA,15.1228751860049,NA,NA,NA,-0.00819279841202913,-0.813454610548134,0.797069013724076,15.3080674249432,-0.0214540038871258,-5.57036920665205,0.983131567475172,0.991365084630447,0,0,0.9998606311635897,0
P49840,GSK3A_HUMAN,GSK3A,Glycogen synthase kinase-3 alpha,"=""""",16.1597942639759,NA,NA,15.1265041189457,15.2583106259657,16.1199534952861,NA,15.6675725316314,15.9132650423893,15.7770656254609,NA,NA,15.0401797088439,15.1454337419068,NA,NA,15.7934816996003,NA,NA,NA,15.6361446439001,NA,NA,15.7836176440989,15.6384004636039,15.0109497568989,16.2613830874865,NA,0.0927011879937609,-0.74440759805816,0.929809974045682,15.6221370966663,0.23587343289029,-5.36028267568618,0.816696161152531,0.940287733414754,0,0,0.9814041840637471,0
Q9H4I9,EMRE_HUMAN,SMDT1,"Essential MCU regulator, mitochondrial","=""""",NA,NA,NA,14.3430975045478,NA,NA,NA,NA,NA,15.3118431131716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8274703088597,NA,NA,NA,NA,NA,NA,NA,0
O75937,DNJC8_HUMAN,DNAJC8,DnaJ homolog subfamily C member 8,"=""""",NA,NA,NA,NA,NA,NA,15.0765929979669,NA,14.5799953558674,15.1914445381162,15.4605421263555,NA,NA,NA,NA,NA,15.1356005687865,NA,14.4030690110816,14.8748167043141,NA,15.7797536163868,NA,NA,NA,NA,NA,NA,-0.918471533534966,-2.06686257699408,0.229919509924149,15.0627268648594,-1.80563626365899,-4.17109850830076,0.104016961511786,0.67333684187405,0,0,0.1250944821180206,0
Q96BW5,PTER_HUMAN,PTER,Phosphotriesterase-related protein,"=""""",15.8394758867102,NA,14.477280415165,NA,15.1612401724957,14.9935101611276,14.6757785896482,15.2966231908351,15.2993822556101,14.8654691352987,14.2418717197261,NA,NA,15.4932593644587,15.5881277703105,NA,15.710725405301,15.5816443313739,15.2746654724101,NA,15.1007347318851,15.3557387072275,NA,NA,15.5100281823063,15.0277643303577,16.0193719657486,14.759656449912,0.299471491685887,-0.311647428592419,0.910590411964193,15.2136174118954,1.021811548183,-5.19027693119219,0.319000079614186,0.717930166568811,0,0,0.7102307771986702,0
Q9BVV7,TIM21_HUMAN,TIMM21,Mitochondrial import inner membrane translocase subunit Tim21,"=""""",NA,15.3623184003333,NA,15.2981028765422,16.5062790315112,16.4828749070802,NA,14.9899444941114,14.5827975691386,14.8773820845622,NA,15.2232008825566,NA,15.6662029584708,14.7693417704153,NA,NA,NA,NA,NA,15.7486495479749,NA,NA,15.2175154912124,16.447901161368,15.7619517292134,15.3087936329724,14.9837212865518,0.185479461162718,-0.800283277136667,1.1712421994621,15.4516861140009,0.398637184575118,-5.32561502774751,0.695391320593113,0.891304602355944,0,0,0.9348388860445244,0
Q15036,SNX17_HUMAN,SNX17,Sorting nexin-17,"=""""",NA,NA,14.6319050962081,NA,NA,NA,14.3715534178243,NA,NA,NA,NA,14.6668951140342,NA,NA,NA,NA,NA,16.7786888118183,15.5170973110297,NA,14.6921457479062,NA,14.4680595448873,NA,NA,NA,NA,15.2634571307408,-0.0317656122690053,-1.62237048574607,1.55883926120806,15.0487252718061,-0.0460785889091612,-5.35347470864726,0.964380663138565,0.987779743699903,0,0,0.9988485506054867,0
Q9NZZ3,CHMP5_HUMAN,CHMP5,Charged multivesicular body protein 5,"=""""",NA,NA,NA,15.6685423421779,15.1600468502516,14.862435624244,15.5835323801769,15.570981078425,16.1962082731059,16.1667047911328,15.1802287937141,15.7604603286382,NA,14.754657679756,15.543500380221,NA,15.5214357436118,15.6900939238946,15.7398845622253,15.5704559582119,15.3785322444399,15.6230543421744,15.2360580597172,NA,14.9793110712586,15.6267348068834,14.7271554147345,14.6117614284422,0.0636940526807219,-0.507595308778266,0.63498341413971,15.4159898217017,0.23114720667426,-5.63606797997382,0.819325157587111,0.941574995754639,0,0,0.9873876261691908,0
Q9H446,RWDD1_HUMAN,RWDD1,RWD domain-containing protein 1,"=""""",NA,NA,NA,15.2177032327978,15.5609085207951,14.6434920594955,13.8959417570392,15.858844565136,15.995571628466,15.334555613281,14.4391980679517,15.6941216809292,15.3206221966289,NA,15.0892350941894,NA,15.5408769529027,14.5154354421177,15.6475371262247,15.1290968327262,NA,14.9156471213271,15.5995974409515,15.1374371025485,15.1318117566376,15.9114602976099,NA,14.9377424797764,0.491725955506523,-0.301674427981142,1.28512633899419,15.2150874747396,1.28843805628569,-4.82865041008795,0.211530335159498,0.67333684187405,0,0,0.46587373381415853,0
Q96DA6,TIM14_HUMAN,DNAJC19,Mitochondrial import inner membrane translocase subunit TIM14,"=""""",NA,NA,NA,15.1231532750324,15.1523831380702,15.5937639726165,NA,NA,NA,NA,NA,15.3021827754681,NA,NA,15.5251681785425,NA,15.4912467597466,NA,NA,NA,15.2512963347457,NA,NA,15.1891552814754,15.6611664068717,16.2664839123852,NA,NA,0.0258378339741228,-1.00762765359417,1.05930332154242,15.4556000034954,0.0556168488066904,-5.14574576435616,0.95672980546149,0.98580586343183,0,0,0.9988577353553242,0
O43684,BUB3_HUMAN,BUB3,Mitotic checkpoint protein BUB3,"=""""",NA,NA,NA,NA,15.541988325776,NA,15.9173475824256,15.335102708553,15.9592801334784,15.4930179969041,15.7174690964652,NA,NA,15.8352748957572,15.2517336351859,14.9383021403339,15.4184493218955,15.4614225320053,15.4914682650482,15.9382374707636,15.2679133940817,15.3117813140897,15.1361283080643,15.6353736538951,NA,NA,NA,NA,-0.0918158356890562,-0.638721239251758,0.455089567873645,15.5088406338072,-0.354012475688671,-5.51147519853763,0.72765209239007,0.901538745706211,0,0,0.9712307334899193,0
Q14166,TTL12_HUMAN,TTLL12,Tubulin--tyrosine ligase-like protein 12,"=""""",NA,NA,NA,NA,NA,14.4277759415517,15.3694542498522,15.5650903520522,15.1899595179239,NA,14.9847249884169,15.3339052148953,NA,NA,NA,15.7749362891728,15.9060731565732,15.4609242279855,15.6338960510854,NA,15.752104732168,15.4874798032337,15.7383023522225,NA,NA,NA,NA,15.6740600255599,0.162464083425105,-0.510820033638193,0.835748200488403,15.4499062073352,0.517127631750325,-5.40490612610898,0.613072323219787,0.862008582591501,0,0,0.9235880069063661,0
P49902,5NTC_HUMAN,NT5C2,Cytosolic purine 5'-nucleotidase,"=""""",NA,NA,NA,16.0564817584995,14.8490582851631,NA,14.7714189185039,15.8771039098096,15.6285344386457,15.5127292510856,15.7268999215489,14.2214760700161,NA,15.5624499620962,NA,NA,14.8570323515825,15.9235659393118,15.0381435606352,NA,15.6279662155295,16.0539665571615,14.7295122917331,16.0677577825351,15.6076150147954,16.3791212073411,14.5513905866247,15.1536254868314,-0.0422812824341463,-0.777592647003514,0.693030082135222,15.4097924754725,-0.119899652299816,-5.65303489581295,0.90575184183639,0.965493628188953,0,0,0.9958233260811384,0
Q9UNF0,PACN2_HUMAN,PACSIN2,Protein kinase C and casein kinase substrate in neurons protein 2,"=""""",NA,NA,15.4250824756314,14.9491817163984,15.8383480346367,14.3215680787773,15.5973300283761,15.6778942819213,14.8227389782188,15.3027818261259,15.905687748952,15.4293111277284,15.1869965432959,15.1852342301435,15.1371695276912,15.1368040360595,15.1484855395415,15.9456178251109,14.8217109955521,14.392692961483,15.6991693214891,15.6654682463483,15.5363026019271,15.2267315927876,15.418843415284,15.4648906496215,15.3786962193077,15.6863348579202,-0.252700879957761,-0.752756145644719,0.247354385729198,15.3192720330896,-1.03852170055961,-5.2428694944343,0.308546056772965,0.712807900604835,0,0,0.7429348222771655,0
Q9NQX3,GEPH_HUMAN,GPHN,Gephyrin,"=""""",15.7015876110766,NA,NA,15.5033084140801,15.3999832879595,NA,NA,14.8861403810679,15.377204231502,15.4337865449866,14.6067134046972,15.5383957285425,NA,15.8588702022322,15.9544628180793,14.5952917046931,15.4269184506328,NA,15.5150513267062,14.7002941879079,15.3623707522988,15.0058470882453,15.5894821980843,NA,15.7402568554635,NA,15.5537461227005,15.0983925578271,-0.0840031093090996,-0.617685619289182,0.449679400670983,15.3424051934392,-0.328211233805463,-5.63708840859502,0.746143149322432,0.910017895128985,0,0,0.9757008102916193,0
Q9BZE9,ASPC1_HUMAN,ASPSCR1,Tether containing UBX domain for GLUT4,"=""""",15.9903194696856,NA,NA,NA,NA,NA,13.5010042540044,15.3337515524834,14.7258132420666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1391170962884,NA,NA,NA,16.5560257505789,16.9760259601293,NA,-0.139399868587619,-3.15666733191407,2.87786759473883,15.3174367607481,-0.106598919808945,-5.10276665849979,0.917740150249219,0.971961760949786,0,0,0.9881050879106069,0
Q8TB22,SPT20_HUMAN,SPATA20,Spermatogenesis-associated protein 20,"=""""",NA,NA,NA,NA,15.4304634093158,NA,15.9581705982701,NA,15.2894884765124,15.6673562556075,NA,NA,NA,NA,NA,NA,16.1993361938659,NA,16.3344777955891,15.6230970604485,NA,14.3131511263321,NA,NA,NA,NA,15.5318151670026,NA,NA,NA,NA,15.5941506758827,NA,NA,NA,NA,NA,NA,NA,0
Q96CT7,CC124_HUMAN,CCDC124,Coiled-coil domain-containing protein 124,"=""""",NA,NA,14.8424384573753,15.415257239272,15.1037478036024,15.1182189190115,15.44078036657,15.4614142279233,15.4720959351352,15.6249054067933,15.1431670502482,NA,NA,NA,15.4427884444971,16.2345918650006,15.371547515624,15.2933357703184,15.4223668749236,NA,NA,NA,15.3394717279689,15.6632633078182,NA,15.0107069034655,15.637540822885,15.3680910718857,0.425345340814234,-0.0546579363952244,0.905348618023692,15.3897752479115,1.85390583589729,-4.16290446335376,0.0792461791223493,0.67333684187405,1,0,0.3401618174795225,0
Q9H3K2,GHITM_HUMAN,GHITM,Growth hormone-inducible transmembrane protein,"=""""",15.8348997156692,16.1305422281508,NA,14.7692573282939,NA,16.311707789294,15.2952991443473,15.4949561171263,14.5593413472787,15.09522491317,13.7138204825059,16.6431737038233,15.7967519507279,16.2551213284936,16.0351231128373,NA,15.0534930986091,13.6705364315895,14.4897366761232,14.9071779679386,15.9574705831877,13.5994388061785,15.9827928737075,14.9270689262971,15.6883117591892,15.021045880444,15.60995835852,16.3115261169023,0.00555992549168316,-1.05648675015021,1.06760660113358,15.3261510656162,0.0107824635897133,-5.66431376344764,0.991482678390677,0.995115961821262,0,0,0.9999524426330993,0
