uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T1,CR7_T2,CR8_T1,CR8_T2,CR9_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR23_T1,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
O43169,CYB5B_HUMAN,CYB5B,Cytochrome b5 type B,"=""""",17.684680939729,19.0713112264048,17.251349750525,17.9691096038434,18.9731514765301,18.0230474384874,17.0838202149902,19.1266649748485,18.4353864087447,18.5690290177283,17.2423587290175,18.6680959605415,19.1068305456193,18.1397309174022,17.5435744954609,18.3624535170669,18.2572463955133,16.8720494383361,18.5855057005107,18.8970109813394,17.4478397291603,17.2929400596213,18.4445543052317,17.7932768079645,19.2668986020024,17.7706860813116,17.3610019712162,17.5630466589942,-0.630994235985032,-1.56880908041155,0.306820608441485,18.1000947124336,-1.37797479772572,-5.05515470384621,0.179078667057792,0.668105287528259,0,0,0.33781192529563236,0
P43490,NAMPT_HUMAN,NAMPT,Nicotinamide phosphoribosyltransferase,"=""""",18.7099889078293,18.318816740289,17.122679537593,18.9705367723927,19.6541951513409,20.0217540881886,18.4158073408349,18.5501132391605,18.0628398460142,18.6757774472536,18.2870944672837,18.4116423318985,18.0986966044396,18.8274114949869,19.8708357229577,17.9445061290476,18.4782762267872,17.9922262144063,17.9561082868608,18.1514251256717,18.9352205892182,18.6341826794699,19.2006728172837,19.276569049331,19.0174731830497,18.9250061724399,18.6880292594353,18.7306212220859,-0.350378694108809,-1.16323955540643,0.462482167188817,18.6403038088411,-0.882784017840697,-5.56929729899662,0.384837821975167,0.742475482385393,0,0,0.7156326703684802,0
Q9UQM7,KCC2A_HUMAN,CAMK2A,Calcium/calmodulin-dependent protein kinase type II subunit alpha,"=""""",19.5259712050008,19.4705665252876,NA,18.6565228866137,NA,18.0693458443562,NA,18.7983055377458,18.5509936728073,18.590975193685,16.8541093303645,18.6323568857882,19.1679562460544,19.2525267196032,19.1499709473216,18.5225889888746,18.7389840303666,NA,18.3047802890321,18.1172814468324,18.660505288842,18.1713291931966,18.468068453008,18.7815669478724,18.2427094569751,18.101754262848,19.4385420760237,18.3702496017634,-0.567083130495885,-1.39297380648453,0.258807545492762,18.6099150429276,-1.41676705433289,-4.94518049148314,0.169338349076915,0.668105287528259,0,0,0.365291993392009,0
O43765,SGTA_HUMAN,SGTA,Small glutamine-rich tetratricopeptide repeat-containing protein alpha,"=""""",19.2084010696544,18.2547117044535,16.6098441151406,18.9484083315408,19.0025517035493,18.8130866687905,18.3302660088448,18.6733715860177,18.9967521022672,19.0586263219799,18.0291237788184,18.6233275298197,18.5743984656002,18.5602063213247,18.4373542409783,18.7477091472115,18.6529366518691,18.26502444092,18.9016295719803,18.6578468220635,18.7649430284342,18.7782512016304,18.9784266809426,18.1806073888947,18.6183764589402,18.7850808203118,18.5847930806566,18.6646610131043,-0.234560224400749,-0.936799148715419,0.467678699913922,18.5964541519907,-0.684073009781259,-5.71608251461194,0.499528274093323,0.805884002114633,0,0,0.8497558900328689,0
Q99439,CNN2_HUMAN,CNN2,Calponin-2,"=""""",NA,17.9640882304993,19.3782527556207,16.2817717290948,17.3069043707267,16.769871135919,19.4166200769552,18.2564314834986,16.9488274977154,18.2159435942547,18.9073803175625,17.3269039072588,17.7643027161393,16.7050306488268,18.3503675317637,18.7887446379902,18.1409735363843,19.4288965340533,18.3446061951661,17.9845676853779,18.5749972166007,19.3802118686149,17.825316418112,18.3390483296788,16.6421628428316,NA,16.4093606484937,19.4304068393005,0.813215560684128,-0.584463336920288,2.21089445828854,18.0339226441707,1.19603235610829,-5.23983895567319,0.242488510349262,0.699010990037288,0,0,0.31595212541862644,0
Q2TAA2,IAH1_HUMAN,IAH1,Isoamyl acetate-hydrolyzing esterase 1 homolog,"=""""",18.5490488188858,17.7326022785021,16.7838950084221,18.5686812462915,19.0638700407014,19.8021849342074,17.1213960913322,19.1676808573651,18.7277172452733,18.2423878459665,17.0744005336154,19.0453159717223,18.6423785936656,18.9699506034533,18.6902928020867,18.1767864184352,18.5368189791078,17.8239330853443,18.3077433257955,18.3089155608091,18.8942785369105,17.9781810942854,18.290436465993,18.6858683773749,18.9925797951501,19.1305964629274,19.0056678046392,18.1351593868213,-0.441996215642838,-1.34776534389001,0.46377291260433,18.4445988630387,-0.999387750564726,-5.46684286269032,0.326129765522011,0.727730080872071,0,0,0.6094252093606191,0
Q9BSL1,UBAC1_HUMAN,UBAC1,Ubiquitin-associated domain-containing protein 1,"=""""",18.86877102196,18.3635087110446,17.4822570931513,18.7939482619227,18.7309105972979,18.8116368748109,17.9202959862339,17.8377423364673,18.6396127281394,18.5770430957866,17.4429205632814,18.494890541124,18.4940198339683,18.3310749962589,19.0431317196837,19.1312713917184,19.1270059368744,17.4249488319272,18.8181324677224,18.1039630493828,18.5756092677624,18.9631927084449,19.0096517824482,18.1363147376494,18.8820768335293,18.9159347093913,18.6759488616709,18.7100202876349,-0.559626552851032,-1.24421497791913,0.124961872217061,18.5109226866888,-1.67417844465018,-4.65474044695189,0.105184517382172,0.668105287528259,0,0,0.28356868401551155,0
P09497,CLCB_HUMAN,CLTB,Clathrin light chain B,"=""""",17.7052225333511,NA,18.7295846579374,18.2618198231808,17.7619804317269,17.4404611400647,19.4085573074998,18.33880653053,18.1066097147005,18.3272168459431,18.9152004269597,17.9629929885161,18.1291323696904,17.7021912408366,18.2064902656171,18.6621789848562,18.4375567705688,19.4848101960914,18.5971682962841,18.7934118183189,18.1429800400533,19.3001045876546,17.6678126035972,18.253566137287,17.9974223415848,17.8663618186736,17.5040463001168,18.6687136285416,0.276506965707505,-0.509833944934128,1.06284787634914,18.3100888814882,0.721351582344264,-5.66644115724131,0.4768665880568,0.795871529301661,0,0,0.8148440545691332,0
Q9UM00,TMCO1_HUMAN,TMCO1,Calcium load-activated calcium channel,"=""""",18.7834385580792,NA,NA,19.0794231642424,19.034329273585,NA,NA,18.3292288076526,NA,NA,NA,19.7316761884943,19.4048538563538,18.7734436662408,NA,NA,NA,NA,NA,NA,17.5919788704098,NA,NA,NA,NA,NA,18.2259421031987,NA,-0.0199018982806685,-1.65176200191156,1.61195820535023,18.7727016098063,-0.0275337865854411,-5.35238816827825,0.978627108604395,0.991846216867519,0,0,0.9995701198913369,0
P09651,ROA1_HUMAN,HNRNPA1,Heterogeneous nuclear ribonucleoprotein A1,"=""""",19.0390653105061,17.8465697804586,19.4898022419476,17.898625605127,17.6948094856938,19.1649143998205,19.1006722821459,18.5879015769446,17.7539377509547,18.7561742078987,18.6530879382525,17.9425056666546,18.7160190096245,18.5817589982545,18.4427305256457,19.4293483815234,18.3057242891558,18.5524980005679,18.4042630569011,18.8087109155669,18.9190225605463,18.1135875269146,18.2884131092599,18.2607063284646,18.6575145653895,17.9190363035686,18.2901809096585,18.8705472049815,0.456234890212375,-0.311026736890037,1.22349651731479,18.5174331404438,1.21780569727702,-5.2436629910212,0.233418362812999,0.693610753853975,0,0,0.5148979344017773,0
O14791,APOL1_HUMAN,APOL1,Apolipoprotein L1,"=""""",16.3949429409934,20.2616866518454,19.4496547632713,18.5493880096839,16.7890261387119,16.0800696802552,19.5418168750704,17.3696813672547,16.8406438191999,17.6441429075326,18.0738619584777,18.3662048924647,18.0330099953811,16.1485427602625,18.319769135944,19.9141215486273,18.7652089836858,18.7124439099554,19.763344758266,17.7640917777973,18.1741872451069,20.2184788443855,20.0495814943932,17.9135258156715,17.0868914271372,16.9215549738239,NA,18.2127993213409,-0.510428535328945,-2.28119387913795,1.26033680848006,18.1984693332052,-0.591472852802701,-5.75292785965029,0.559128367766033,0.831791620564182,0,0,0.7432290539803509,0
P51687,SUOX_HUMAN,SUOX,"Sulfite oxidase, mitochondrial","=""""",18.5621152644797,17.4721964480015,NA,18.1828654984195,19.5494922533363,18.8625184279494,17.703800405288,18.0799415186823,18.3063021408448,18.4167379200114,17.7407372783595,18.4574224054081,18.028598450341,19.1100731242853,18.25960351465,18.0277333178175,18.3066346294378,17.5315706091801,18.3979092554016,18.0139151774908,18.3440808794218,NA,18.2412067285169,17.6540128054042,19.3909419819601,19.4036841691993,18.7839047063745,17.8621727095448,0.188382821073649,-0.525682431263882,0.902448073411179,18.3342373699925,0.542163433043758,-5.76864363221146,0.59230178133008,0.846661771131539,0,0,0.9060476034541349,0
Q9UJY1,HSPB8_HUMAN,HSPB8,Heat shock protein beta-8,"=""""",18.7798382067155,20.9387226760456,NA,18.7516838447246,17.9921199765128,17.8579046676837,16.0442812890744,18.5281511771999,18.6598401309814,18.9315969127809,17.6232077475896,18.8426065642694,18.8717156682844,19.0537397594936,18.5771611633065,18.276436787246,18.5419697967758,NA,18.0216173311299,19.5599615216966,18.3689229495814,17.4109146818627,18.6697411262541,18.4751468304438,18.5769890098855,18.1577142737051,19.1199631326233,17.2076787583538,-0.461392571363334,-1.69142264373379,0.768637501007126,18.4553702301623,-0.77108015360338,-5.61396428533574,0.447617474773832,0.780652125897087,0,0,0.690130304480975,0
O00233,PSMD9_HUMAN,PSMD9,26S proteasome non-ATPase regulatory subunit 9,"=""""",18.2591873204176,18.4120142971015,18.6204891059343,18.6970926358679,18.1994403101285,17.9908552132605,19.0815770869159,18.0852705363446,18.4431159618699,18.3912050415321,18.3909743097632,18.1694958306234,18.1693991463307,17.7834140644291,19.2516918614139,19.6436097358307,18.7223141514248,19.1301727106475,18.9700123052287,18.3475354423594,18.1051241142194,19.3000322705472,19.2847911776352,18.5657223129711,18.2472758494263,18.3857584291131,18.1416442248948,18.2338385931548,-0.0897759629282469,-0.799953167531275,0.620401241674781,18.5365376442638,-0.258896589430858,-5.90763546425787,0.797600851911173,0.939902816657694,0,0,0.97990214534497,0
Q96PE7,MCEE_HUMAN,MCEE,"Methylmalonyl-CoA epimerase, mitochondrial","=""""",NA,18.2898702364095,NA,18.5286192277722,19.7624912108911,19.1355949706259,NA,18.0473858963399,18.2524758289366,17.7038592562804,NA,17.7228196202523,NA,17.7841853211504,NA,NA,NA,17.1909566044742,NA,17.6430847175164,18.855762137764,17.4588662557763,18.46017695836,18.6479564931238,19.5686736346348,19.5557385590648,17.8897868955014,NA,-1.24989225989097,-2.40671848211417,-0.0930660376677652,18.3610168791597,-2.26886548080586,-3.60850639688351,0.0357230683425555,0.668105287528259,-1,0,0.015536094296032012,-1
Q9NTG7,SIR3_HUMAN,SIRT3,"NAD-dependent protein deacetylase sirtuin-3, mitochondrial","=""""",19.2575875518841,18.7208510787702,NA,18.7747264048907,19.5500197676185,20.1475754065816,15.8729853105885,17.9860275264117,18.0789360578994,18.1231742007064,17.3990400823953,18.1712831501275,18.1161144750875,17.8386717477606,18.8838499228219,NA,17.6022442765607,NA,NA,17.596286300605,18.9656733590765,17.3687720348408,18.168432329936,19.1491956845796,18.8019014947548,19.0429328722043,18.8068134284106,19.637658473204,-1.34243231081534,-2.57337533375704,-0.111489287873644,18.4191980390715,-2.25023942619036,-3.67336484393224,0.0338225390943432,0.668105287528259,-1,0,0.010606177483579941,-1
Q9NQW7,XPP1_HUMAN,XPNPEP1,Xaa-Pro aminopeptidase 1,"=""""",18.579375815983,18.2754082331964,17.4682421563051,17.763934941026,18.7372894957941,18.046642696636,18.2395759373911,18.9600964128843,18.8893763476926,18.7004538547165,17.78356347747,18.7179531849272,18.2617956255509,18.6789695475741,18.1832517970031,18.3808436705101,18.7702514602646,17.6112498428132,18.8163304379419,18.5170068428084,18.2669685433665,18.8914762847874,18.1968785602703,18.6379450230112,18.9483882341758,18.718930477051,18.8943180867537,17.7402591134579,-0.060728161329255,-0.610211928322426,0.488755605663917,18.4170277179058,-0.226343616467013,-5.91524187188322,0.822571446670443,0.943996738541405,0,0,0.9882086488189408,0
Q15691,MARE1_HUMAN,MAPRE1,Microtubule-associated protein RP/EB family member 1,"=""""",18.6524468127569,17.9105373591944,18.5256404756094,18.4395531560212,18.3859917713112,18.469061855846,18.9612519705268,18.3419094887656,18.8772801980548,18.6239966419012,18.8881487800058,18.278622179435,18.7510573222742,18.4266898650881,18.3611354140259,19.1369125694299,18.4101152636042,18.601578737516,18.4683915659101,18.7305129906894,18.5457173388788,19.23649031992,17.9972265610684,18.8143104325876,18.2127074411714,18.4754122654466,19.0501301098702,18.3558474520535,0.0160599685376397,-0.495336219415572,0.527456156490851,18.5688812978201,0.0643161721759129,-5.93794698533606,0.949173525937639,0.98104418242629,0,0,0.9991626043023936,0
Q07955,SRSF1_HUMAN,SRSF1,Serine/arginine-rich splicing factor 1,"=""""",18.0741927830998,17.8713667394685,17.8521472812109,18.2883126033996,18.4033771797907,17.8310809931957,19.2171916887096,19.1509311264554,18.9734721997658,19.198999959073,18.6414219467811,18.6879119668425,18.8734807305569,18.3941287199762,18.6072862772405,18.6189636573357,18.605940043139,17.9443000617385,18.4609254575006,19.0240392763914,18.8306868581604,18.2911491609863,17.8948597417666,17.8252552728134,NA,17.9733561290229,18.0117805377335,18.154679977427,0.00197451481522748,-0.616839716321485,0.62078874595194,18.4333791988734,0.00654563655242381,-5.92181508492887,0.994825288452467,0.997078537135053,0,0,0.9999897559798762,0
P34896,GLYC_HUMAN,SHMT1,"Serine hydroxymethyltransferase, cytosolic","=""""",18.0218214456824,17.9505629977562,17.913762869535802,18.0283613596404,18.8181154354518,19.0174283297119,18.876099259814,18.2287191180444,18.3251870727857,18.1324557692483,18.9110013311134,18.2812203000929,17.796672135569,18.50149643373,18.221694753103,18.1768087291075,18.8818213357725,19.5872582628734,18.6682159312864,18.0702543068252,18.5167858864572,18.5830037970467,18.3975164714585,18.0922399286296,18.6880923198065,18.6822643892915,18.6538638047874,18.1709813256297,0.420294244068479,-0.125503078903592,0.966091567040551,18.4354894678661,1.57708472941958,-4.79311178454571,0.1259610215596,0.668105287528259,0,0,0.4186339476135866,0
Q13247,SRSF6_HUMAN,SRSF6,Serine/arginine-rich splicing factor 6,"=""""",18.05523808177,NA,19.1688261739124,18.1232802638263,18.1169170885828,17.4163113852171,19.2430194414067,18.8540276100572,18.4757081714007,18.9791753795761,19.0726958471726,18.7531931057496,19.1338621300203,19.008838196399,18.4097960429843,NA,18.4422455091237,17.7193091148526,18.2806201829399,18.6435031418865,18.7261293903927,18.5502473961499,18.4432078682777,19.0791108454756,NA,18.1749274657218,18.561780834068,18.555506520574,0.0729252274221182,-0.669319968666419,0.815170423510655,18.5594990875015,0.20229976533129,-5.85427132736029,0.841311899190887,0.944742926017244,0,0,0.9874781038716006,0
P55795,HNRH2_HUMAN,HNRNPH2,Heterogeneous nuclear ribonucleoprotein H2,"=""""",18.8440878567464,18.8807004500949,NA,18.0507932554676,17.6102930643608,18.0212418123996,19.107252247335,18.5966565209814,18.4088291337708,18.8421553694251,18.8255610576847,18.2554047974735,19.0559849862138,18.4438460337129,18.8812354960334,19.666130291693,18.1119304954478,18.3326717642509,18.6073122390435,18.4889375388436,18.9045004413448,18.517393963349,NA,18.8153269693764,17.7424716921385,18.6750956259894,18.9397691802235,18.3240224928591,-0.203391529146121,-0.923043024604453,0.516259966312212,18.5749847990869,-0.580814507663703,-5.73640819854447,0.566343714271106,0.835765985227367,0,0,0.8907966617606584,0
Q6UW68,TM205_HUMAN,TMEM205,Transmembrane protein 205,"=""""",18.1555326080882,18.6639535166332,17.4089445709853,18.3722297199,17.5164037431854,17.9594560984412,18.4020553010964,18.4868555424701,19.0206630543955,18.8419870396298,18.1532934762852,19.4913558260505,19.0041597236611,18.7086597642026,18.4094603308897,NA,18.2333393459737,18.0233315083375,18.7562000371074,18.6635019460248,18.9087234937049,18.2465087543565,18.8877852142479,18.4876486712499,18.3805467036794,17.6751149478146,18.7724061212639,18.6620771895548,-0.407708591109916,-1.07925690218106,0.263839719961226,18.4552664536752,-1.24544451732916,-5.19633509804417,0.223622055781702,0.684105517257091,0,0,0.5429896213072757,0
Q07065,CKAP4_HUMAN,CKAP4,Cytoskeleton-associated protein 4,"=""""",NA,NA,NA,17.6496501163523,17.4646305473545,17.172698218066,18.2229218991183,18.0523696818989,16.974179240639,18.0693963549896,18.8386028405166,16.3713690368889,NA,NA,NA,NA,17.7787632183953,18.6132971299821,17.468425371914,19.387876176758,16.3017492943263,20.0339277347443,NA,18.2272538764662,17.1998674052557,NA,NA,17.5610377040386,1.50646878982203,-0.0779604689002902,3.09089804854434,17.8548897693169,1.99775314338564,-4.01586761179418,0.061107081811556,0.668105287528259,1,0,0.014834905967707033,1
P11413,G6PD_HUMAN,G6PD,Glucose-6-phosphate 1-dehydrogenase,"=""""",NA,NA,18.9868139043637,16.9613942150328,16.9096760032721,NA,19.6230822759749,17.6579520369966,17.4502043287327,17.7533861317752,19.2122759324124,17.6037944164045,17.2730121265785,NA,18.2886624266722,18.8747839949252,18.6398302147526,19.5853659368712,19.0209426834652,18.2698000129159,17.791754389732102,19.1803849856585,18.9784738657463,17.6327005059438,16.8765997798196,17.1679599461732,NA,18.6677063136889,1.5681559150083,0.392152429008135,2.74415940100847,18.191589409909,2.75768603368182,-2.73728581358781,0.0111739512702254,0.609742204541163,1,0,8.695286704469396e-4,1
P30040,ERP29_HUMAN,ERP29,Endoplasmic reticulum resident protein 29,"=""""",18.134848848518,18.3324828825222,17.4050068716018,18.7971062019512,18.5453130958547,18.1721708440528,18.3400491342673,18.8913142193761,18.5821904144445,18.5105272554342,18.4845713960054,18.5497391546814,19.2846664592788,18.1785810801078,NA,17.672664760949,18.4857450501744,18.0006366328542,17.8551176608553,18.4709993755983,18.9839742676113,18.6328433943851,NA,19.208413585198,18.1765157366521,18.2734112890999,18.1414779480483,18.7975865947331,-0.588052046418756,-1.16043308071881,-0.0156710121187025,18.4195366982406,-2.11133602025772,-3.93082095446146,0.044466326416905,0.668105287528259,-1,0,0.16031420691250806,0
P50570,DYN2_HUMAN,DNM2,Dynamin-2,"=""""",18.3858247246025,18.4725040604779,18.2610842624215,18.2813943570025,18.3987723062523,18.3962455525199,18.6716513930467,18.3118244007924,18.3194551897164,18.4565982163689,18.7476682963172,18.5664720709158,18.3095661262591,18.4202872738118,18.4670838755744,18.4807017887232,18.7529088673877,18.8965557200643,18.7071161927586,18.5599432072963,18.4863970115968,19.1405967941774,18.6946223630902,19.0058566547317,18.6337036846974,18.968557305785,18.2924697745685,18.1808898743623,0.267580317291994,-0.142092404446087,0.677253039030076,18.5452411194757,1.33767343539923,-5.10450439019072,0.191722008790908,0.668105287528259,0,0,0.6427722786345992,0
P29373,RABP2_HUMAN,CRABP2,Cellular retinoic acid-binding protein 2,"=""""",NA,NA,NA,NA,NA,NA,17.27737062435,18.1273459056797,16.3015005104495,17.7981862338245,NA,NA,17.5759073319653,NA,NA,NA,NA,17.4907601433991,NA,17.0011301962179,NA,20.3519966176098,NA,NA,NA,NA,NA,NA,1.63593896535385,-2.0437961346426,5.3156740653503,17.740524695437,1.0257813302359,-4.82447999471317,0.335102064853635,0.730333743377867,0,0,0.16719324334467486,0
Q02641,CACB1_HUMAN,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,"=""""",18.7722038988617,18.6590667049163,NA,18.4213073769337,18.4532569373423,18.1091273696832,NA,18.5366427465665,18.6919376706857,18.527859604902,16.1457859371215,19.0585974059327,18.8880764132622,18.7440994648827,18.729113458553,17.659268269292,18.5783451706599,NA,18.5140654113517,18.1228835869038,18.3033896581084,17.0257998756203,18.7747908779096,18.3460871281411,18.7668732023406,18.398500929842,18.9840167702615,18.1686915933036,-0.441102728392195,-1.37223663612897,0.490031179344584,18.3751914985351,-0.97542208479673,-5.43506884992333,0.338651495309101,0.730647475907368,0,0,0.6202585566523475,0
Q9NP79,VTA1_HUMAN,VTA1,Vacuolar protein sorting-associated protein VTA1 homolog,"=""""",18.4867146612253,18.359789527019,NA,18.1756953691676,18.7764549664622,18.6486765423737,17.6136943951162,18.8190262250315,18.6633841637025,18.7676905357228,18.0284447112879,18.7378715229694,18.2243335424594,19.102298680388,NA,17.8923668375398,18.6034929739438,17.2565970357894,18.515971805653,18.6399939154536,18.7710911597117,18.6646897107069,18.7462512404273,19.5006993591304,18.6873705527636,18.5029700579198,18.5239017967096,18.2758875562334,-0.0850036921464685,-0.778383158749898,0.608375774456961,18.4994368786503,-0.251937978112019,-5.86700137824148,0.80306083755575,0.940490573445,0,0,0.9815292953219319,0
Q03154,ACY1_HUMAN,ACY1,Aminoacylase-1,"=""""",18.6707628978089,18.3606312076642,17.1781510960343,18.8570564671853,19.3744964704121,19.7970321464763,17.5021100069887,18.430422010481,18.2010881724601,18.1097668141326,17.2231438228056,18.3250712701127,18.1626472257249,18.783756034034,18.9482576568871,17.6962980337985,18.8023481681235,17.3902449483948,18.2996841296264,18.3724059053066,18.2847545835192,18.0646309084587,18.1690044717074,18.4623250289829,19.4815932132716,19.5182040203971,18.7083795314819,17.9890840741052,-0.404183894695816,-1.24826075580989,0.439892966418256,18.3986910827279,-0.980686043661406,-5.48407188215069,0.335110353058485,0.730333743377867,0,0,0.6428188064330153,0
Q05682,CALD1_HUMAN,CALD1,Caldesmon,"=""""",16.7828230810093,17.3432639351618,19.2909876989787,17.4337337793963,17.7262668575081,17.856253275974,19.005096002314,17.9635811897972,17.3530333621744,18.0719167738749,18.9146587627687,16.6616770449356,17.8373816103203,16.6089545828443,16.967176267599,17.9088916245476,18.0446514204565,19.076940131294,18.1553571074643,18.5663519296325,17.5772987251139,19.5483948666283,17.1710583176386,18.8396339958027,17.0152124795427,17.2334445167906,16.7690708692596,18.9719886368533,0.557145044771765,-0.568998281509552,1.68328837105308,17.8819678159172,1.01322895055816,-5.4538974811861,0.319590293779401,0.725558480006239,0,0,0.5296473070450428,0
P36269,GGT5_HUMAN,GGT5,Glutathione hydrolase 5 proenzyme,"=""""",NA,NA,19.1082509510495,17.1039053237924,17.1943816919918,17.5781697234627,19.0600480522885,NA,17.4235080428224,18.03540566999,19.2607339233811,NA,17.3076703684355,NA,NA,18.4739074072423,18.4631633966456,19.0149326410895,17.8900815108725,18.2675743032544,17.0653852861811,18.1733175224254,NA,17.7715253556356,NA,18.7503515982466,NA,18.0847780758877,2.26938155080101,1.43308852768037,3.10567457392166,18.106688991826,5.67726596657937,2.57972764676396,1.75114435138021e-5,0.0420449758766389,1,1,1.6042889225140766e-11,1
P18077,RL35A_HUMAN,RPL35A,60S ribosomal protein L35a,"=""""",17.6970773933126,17.4899838017504,NA,17.7277172208085,18.0497858575967,NA,19.2002698292749,17.4090805522228,17.6963739810577,18.4535540235324,19.3061040653683,17.9884290030601,NA,18.2345008876717,NA,17.5729266683339,18.1599893760762,18.8016374550856,NA,19.1505293730495,17.1817658549118,18.8461456259644,NA,NA,17.1720734115719,NA,17.2852091948658,NA,1.73497462082814,0.701794231080022,2.76815501057626,18.074902819764,3.51323471929719,-1.38835669318837,0.00230699462237618,0.308910742162066,1,0,2.660435558108666e-5,1
P43487,RANG_HUMAN,RANBP1,Ran-specific GTPase-activating protein,"=""""",17.7821991304312,17.9750741733852,18.7393539191077,18.1264145436412,17.3645308419455,17.6079516038587,19.2449047770876,18.0517424414828,17.6103565772485,18.1113442385446,18.3102259618811,18.3912942059958,18.318484465239,17.3496687113616,18.5495779923215,20.034588874535,18.3781069988284,18.9836644305507,18.9586221215403,17.8254443254993,18.2841447303842,18.932635537333,19.2303045685141,17.5264852196555,17.9356927289913,18.2662773330325,17.7122772538873,19.1056246110857,0.124222372933716,-0.817032650468525,1.06547739633596,18.3109640113346,0.270287212523759,-5.90473407105787,0.788913214162651,0.937367597487152,0,0,0.9709765170323782,0
Q9UNE7,CHIP_HUMAN,STUB1,E3 ubiquitin-protein ligase CHIP,"=""""",19.0360422389307,18.8954962439388,NA,18.142440278218,17.9626968293365,18.4603204673531,17.3390131978976,18.9828311294589,18.4587090664355,18.9020017836316,17.439546129503,18.5860214679178,18.3386250405367,18.8072624030702,17.9007829446422,NA,18.4343007957158,NA,18.3040548121933,18.7844141637284,18.777549189356,17.7073714541095,17.5285947888321,18.4935993749855,18.7827108753928,18.9258529148837,19.000843891901,NA,-0.0963596945531897,-0.939235116173005,0.746515727066626,18.4162950617487,-0.235888250220491,-5.8297386931273,0.815510914722627,0.942965604227622,0,0,0.9805401931540092,0
P50579,MAP2_HUMAN,METAP2,Methionine aminopeptidase 2,"=""""",18.7692490702966,18.7768774208336,NA,18.4232364813434,18.4930628166965,18.8489692749755,17.2958317651981,18.5427418263226,18.7775310149187,18.8822885288392,16.8912417258211,18.6108049600862,18.4943477846971,18.5536931664045,18.6685104903468,18.7428481350087,18.7292969460263,17.1221043935405,18.7274094552063,18.6022216676994,18.4537347281765,18.2691060764369,18.7673002116348,17.6562952779129,18.9830983283596,18.5141940011037,18.5137610343036,18.4679846023325,-0.34648556274578,-1.09611558451423,0.403144459022668,18.4288052290563,-0.948178177121752,-5.49632570732343,0.351411969813094,0.733164979939759,0,0,0.6960364637022389,0
A5YM72,CRNS1_HUMAN,CARNS1,Carnosine synthase 1,"=""""",17.6455676591377,19.0058428343686,NA,17.9630530287307,17.9719268173853,19.2939742492518,NA,17.777286707164,NA,17.3338895257858,NA,NA,19.7008226174223,19.184177025805,19.3480183929324,NA,19.0922598106559,NA,18.42667385008,18.6418756770825,18.5084146139113,18.2375906861039,NA,18.6153432977468,18.3584932273102,18.5527744275977,19.0972167767339,NA,-0.544461401333315,-1.75307372146631,0.664150918799676,18.5660632223792,-0.942475943565389,-5.26734697760418,0.357706324123019,0.734216643851837,0,0,0.5713634786581991,0
Q7L1Q6,BZW1_HUMAN,BZW1,Basic leucine zipper and W2 domain-containing protein 1,"=""""",18.9280883297197,18.3198216973885,16.9139090338454,19.06707594013,19.0285169067758,19.953036860831,17.0416963079722,19.208503517589,18.7972573208133,18.2988249561425,NA,18.6517483646879,18.7056001906342,19.0631489894182,19.2771093976179,17.8928066881456,17.3486348222125,17.2229347450294,17.7433307936196,18.1412226373675,18.5260242917884,17.6442953440613,18.2034003783252,18.3659843391494,18.7199822666215,18.9584055556172,18.7575403740187,18.6773505150849,-0.671836665138407,-1.67969104093292,0.336017710656107,18.4243055764669,-1.36746965956535,-5.05111295777118,0.182705306950599,0.668105287528259,0,0,0.31916654533176286,0
P08311,CATG_HUMAN,CTSG,Cathepsin G,"=""""",NA,NA,19.3885150635502,17.9839886414036,16.5928795056417,NA,19.6244264284295,17.8100106108507,17.5051782721617,18.1373556512724,19.7332014605987,17.5273196890577,18.014604822225,17.0806274509914,NA,NA,18.8395689217418,18.2282858808221,18.9260934956826,19.8858241603127,18.3193069944398,19.7672947505483,17.7475643768018,19.3896218087133,16.5945660621963,17.0040920372928,NA,NA,0.886694104314543,-0.688740174031919,2.46212838266101,18.2904917183207,1.17054657279818,-5.13970477818999,0.254909482917431,0.710596127153059,0,0,0.2976089303048618,0
P53778,MK12_HUMAN,MAPK12,Mitogen-activated protein kinase 12,"=""""",19.5145668622072,17.7601301845972,NA,18.7190072587244,18.9139546351971,18.3262510890653,NA,18.6677428933132,19.3978341706032,18.2306786476157,NA,18.5912522291439,17.9683510933242,18.7902036002098,17.9207624227483,17.634927058671,17.8539972196842,16.8636181050909,18.3389017323371,18.0874508195107,18.3066038248711,17.6124164673737,18.2058928754597,18.3114058155522,18.679054020796,18.3526785204787,19.564619629031,16.4980581559317,0.0668502071992272,-0.904934203071697,1.03863461747015,18.2844143732615,0.141643879206214,-5.87337304723416,0.88849118328103,0.957556041974964,0,0,0.9921274153309396,0
